ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"20","64","Я не буду заказывать.","I will not be ordering.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","ordering, order, orders, ordered, orderi, orderest","ordering","",".","","","","","","","",""
"21","64","Они не будут платить.","They won't be paying","They, Them, Their, Theirs","They","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","paying, paid, pay, payer, pays, payest, payed, payta","paying","","","","","","","","","","","",""
"22","64","Он не будет возвращаться.","He won't be returning.","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","returning, return, returned, returns, returnest","returning","",".","","","","","","","","","",""
"23","64","Я не буду звонить.","I won't be calling.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","calling, call, called, calls, callest, callled","calling","",".","","","","","","","","","",""
"24","64","Мы не будем работать.","We won't be working","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","","","","","","","","","","","",""
"25","64","Мы не будем голодать.","We won't be starving.","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","starving, starve, starved, starves","starving","",".","","","","","","","","","",""
"26","64","Я не буду есть.","I won't be eating.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","",".","","","","","","","","","",""
"27","64","Я не буду смотреть.","I won't be watching.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","watching, watch, watches, watched, watchs, watches'","watching","",".","","","","","","","","","",""
"28","64","Я не буду улыбаться.","I won't be smiling","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","smiling, smile, smiled, smiles","smiling","","","","","","","","","","","",""
"29","64","Вы не будете продолжать.","You will not be continuing","You, Your, Yours","You","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","continuing, continue, continued, continues, continueing, continue ta","continuing","","","","","","","","","",""
"30","64","Мы не вернёмся.","We will not be returning","We, Our, Us, Ours","We","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","returning, return, returned, returns, returnest","returning","","","","","","","","","",""
"31","64","Она не будет участвовать.","She won't be participating","She, Her, Hers","She","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","participating, participate, participated, participates","participating","","","","","","","","","","","",""
"32","64","Я не буду говорить","I will not be speaking","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","speaking, speak, spoke, spoken, speaks, speakest, speaked, speakger","speaking","","","","","","","","","",""
"33","64","Ты не будешь бороться.","You won't be fighting","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","fighting, fight, fought, fights, fightest, fighted","fighting","","","","","","","","","","","",""
"34","64","Я не уеду.","I won't be leaving.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","",".","","","","","","","","","",""
"35","64","Я не буду ждать.","I won't be waiting","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","","","","","","","","","","","",""
"36","64","Вы не будете работать.","You won't be working","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","","","","","","","","","","","",""
"37","64","Мы не будем сотрудничать.","We won't be cooperating.","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","cooperating, cooperate, cooperated, cooperates","cooperating","",".","","","","","","","","","",""
"38","64","Вы не будете смеяться","You won't be laughing","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","laughing, laugh, laughed, laughs, laughest, laughes","laughing","","","","","","","","","","","",""
"39","64","Мы не будем спать.","We won't be sleeping","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","sleeping, sleep, slept, sleeps, sleepest, sleeped, sleepping, sleepped","sleeping","","","","","","","","","","","",""
"40","64","Она не будет присоединяться.","She won't be joining","She, Her, Hers","She","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","joining, join, joined, joins, joins'","joining","","","","","","","","","","","",""
"41","64","Мы не будем посещать.","We will not be attending.","We, Our, Us, Ours","We","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","attending, attend, attended, attends, attendin'","attending","",".","","","","","","","",""
"42","64","Ты не будешь ездить верхом.","You won't be riding.","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","riding, rid, ridding, ridded, rids, ridder","riding","",".","","","","","","","","","",""
"43","64","Ты не будешь ждать.","You won't be waiting","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","","","","","","","","","","","",""
"44","64","Он не придёт.","He won't be coming","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","coming, came, come, comes, comest, comeing","coming","","","","","","","","","","","",""
"45","64","Они не будут следовать за нами.","They won't be following us.","They, Them, Their, Theirs","They","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","following, follow, followed, follows","following","us, we, our, ours","us","",".","","","","","","","",""
"46","64","Он не будет ожидать этого.","He won't be expecting it.","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","expecting, expect, expected, expects","expecting","it, he, him, his, its","it","",".","","","","","","","",""
"47","64","Я не буду звонить тебе.","I won't be calling you.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","calling, call, called, calls, callest, callled","calling","you, your, yours","you","",".","","","","","","","",""
"48","64","Я не буду читать это.","I won't be reading it.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","reading, read, reader, reads, readest, readed","reading","it, he, him, his, its","it","",".","","","","","","","",""
"49","64","Мы не будем заменять её.","We won't be replacing her.","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","replacing, replace, replaced, replaces","replacing","her, she, hers","her","",".","","","","","","","",""
"50","64","Они не будут ждать вас.","They won't be expecting you.","They, Them, Their, Theirs","They","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","expecting, expect, expected, expects","expecting","you, your, yours","you","",".","","","","","","","",""
"51","64","Он не будет беспокоить вас.","He won't be bothering you","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","bothering, bother, bothered, bothers","bothering","you, your, yours","you","","","","","","","","","",""
"52","64","Он не присоединится к нам.","He won't be joining us.","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","joining, join, joined, joins, joins'","joining","us, we, our, ours","us","",".","","","","","","","",""
"53","64","Ты не будешь следовать за мной.","You won't be following me.","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","following, follow, followed, follows","following","me, i, my, mine","me","",".","","","","","","","",""
"54","64","Вы не будете ловить его.","You won't be catching him","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","catching, catch, caught, catches, catched, catchs","catching","him, he, his, it, its","him","","","","","","","","","",""
"55","64","Я не буду брать это.","I won't be taking it.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","taking, take, taken, took, takes, taketa, taked, takeing","taking","it, he, him, his, its","it","",".","","","","","","","",""
"56","64","Он не будет рассказывать нам.","He won't be telling us","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","telling, tell, told, tells, tellest, tollen","telling","us, we, our, ours","us","","","","","","","","","",""
"57","64","Я не буду игнорировать её.","I will not be ignoring her.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","ignoring, ignore, ignored, ignores","ignoring","her, she, hers","her","",".","","","","","",""
"58","64","Я не буду читать их.","I won't be reading them.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","reading, read, reader, reads, readest, readed","reading","them, they, their, theirs","them","",".","","","","","","","",""
"59","64","Мы не будем удерживать вас.","We won't be keeping you.","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","keeping, keep, kept, keeps, keepest, keeped, keepping, keep ging","keeping","you, your, yours","you","",".","","","","","","","",""
"60","64","Я не буду звонить на этот номер.","I won't be calling this number","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","calling, call, called, calls, callest, callled","calling","this, it'll, it's, its","this","number, numbers, numbered, numbering, numberest","number","","","","","","","",""
"61","64","Ты не будешь пользоваться ноутбуком.","You won't be using a laptop.","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","using, use, used, uses, useta, useing, use's","using","a, an","a","laptop","laptop","",".","","","","","",""
"62","64","Ты не будешь встречаться с учителем.","You won't be dating a teacher","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","dating, date, dated, dates, dateing","dating","a, an","a","teacher, teaching, teach","teacher","","","","","","","",""
"63","64","Они не будут делать этот тест.","They won't be doing this test","They, Them, Their, Theirs","They","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","doing, do, does, did, done","doing","this, it'll, it's, its","this","test, testing, tested, tests, testbed, testtest, test bed","test","","","","","","","",""
"64","64","Я не буду есть еду.","I will not be eating the food.","I, me, my, mine","I","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","the, then, though","the","food, foods, fooding, foodest","food","",".","","","",""
"65","64","Вы не будете врать.","You will not be telling a lie.","You, Your, Yours","You","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","telling, tell, told, tells, tellest, tollen","telling","a, an","a","lie, lain, lay, lying, lies, lied, lieing, liebing","lie","",".","","","",""
"66","64","Я не вернусь после сегодняшнего вечера.","I won't be returning after tonight.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","returning, return, returned, returns, returnest","returning","after, afters, aftera","after","tonight, tonights, tonights'","tonight","",".","","","","","",""
"67","64","Мы не уедем до осени.","We won't be leaving till autumn.","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","till, on, in, at, since, for, ago, before","till","autumn, autumns, autumned","autumn","",".","","","","","",""
"68","64","Ты не уедешь со мной.","You won't be leaving with me","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","with, withing, withim, withs","with","me, i, my, mine","me","","","","","","","",""
"69","64","Я не буду ждать тебя.","I won't be waiting for you","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","waiting, wait, waited, waits, waitting","waiting","for, on, in, at, since, ago, before, to","for","you, your, yours","you","","","","","","","",""
"70","64","Он не будет обедать с нами.","He won't be dining with us.","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","dining, din, dinned, dinning, dins","dining","with, withing, withim, withs","with","us, we, our, ours","us","",".","","","","","",""
"71","64","Я не пойду с вами.","I won't be going with you.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","going, go, gone, went, goes, gos, goed, gota","going","with, withing, withim, withs","with","you, your, yours","you","",".","","","","","",""
"72","64","Мы не придём с вами.","We will not be coming with you.","We, Our, Us, Ours","We","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","coming, came, come, comes, comest, comeing","coming","with, withing, withim, withs","with","you, your, yours","you","",".","","","",""
"73","64","Мы не придём за тобой.","We won't be coming for you","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","coming, came, come, comes, comest, comeing","coming","for, on, in, at, since, ago, before, to","for","you, your, yours","you","","","","","","","",""
"74","64","Вы не будете разговаривать с ними.","You won't be speaking with them.","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","speaking, speak, spoke, spoken, speaks, speakest, speaked, speakger","speaking","with, withing, withim, withs","with","them, they, their, theirs","them","",".","","","","","",""
"75","64","Она не поедет с тобой.","She won't be going with you.","She, Her, Hers","She","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","going, go, gone, went, goes, gos, goed, gota","going","with, withing, withim, withs","with","you, your, yours","you","",".","","","","","",""
"76","64","Мы не пойдём за ним.","We won't be going after him.","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","going, go, gone, went, goes, gos, goed, gota","going","after, afters, aftera","after","him, he, his, it, its","him","",".","","","","","",""
"77","64","Они не будут работать для вас.","They won't be working for you.","They, Them, Their, Theirs","They","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","for, on, in, at, since, ago, before, to","for","you, your, yours","you","",".","","","","","",""
"78","64","Я не буду возвращаться с тобой.","I won't be returning with you.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","returning, return, returned, returns, returnest","returning","with, withing, withim, withs","with","you, your, yours","you","",".","","","","","",""
"79","64","Вы не будете возвращаться сюда.","You will not be returning here.","You, Your, Yours","You","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","returning, return, returned, returns, returnest","returning","here, heres, hering, hered","here","",".","","","","","",""
"80","64","Она не будет возвращаться.","She won't be coming back.","She, Her, Hers","She","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","coming, came, come, comes, comest, comeing","coming","back, backed, backer, backing, backs","back","",".","","","","","","","",""
"81","64","Они не будут нападать снова.","They won't be attacking again.","They, Them, Their, Theirs","They","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","attacking, attack, attacked, attacks","attacking","again, against","again","",".","","","","","","","",""
"82","64","Мы не будем встречаться снова.","We won't be meeting again.","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","meeting, meet, met, meets, meeter, meetest, meeted, meetting","meeting","again, against","again","",".","","","","","","","",""
"83","64","Он не будет возвращаться.","He won't be coming back.","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","coming, came, come, comes, comest, comeing","coming","back, backed, backer, backing, backs","back","",".","","","","","","","",""
"84","64","Они не будут приходить обратно.","They won't be coming back.","They, Them, Their, Theirs","They","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","coming, came, come, comes, comest, comeing","coming","back, backed, backer, backing, backs","back","",".","","","","","","","",""
"85","64","Вы не будете смеяться долго.","You won't be laughing long.","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","laughing, laugh, laughed, laughs, laughest, laughes","laughing","long, longer, longest, longing, longed, longs, longbed, long bed","long","",".","","","","","","","",""
"86","64","Он не останется надолго.","He won't be staying long.","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","staying, stay, stayed, stays, stayest, staies, staied, stays'","staying","long, longer, longest, longing, longed, longs, longbed, long bed","long","",".","","","","","","","",""
"87","64","Она не перезвонит.","She won't be calling back.","She, Her, Hers","She","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","calling, call, called, calls, callest, callled","calling","back, backed, backer, backing, backs","back","",".","","","","","","","",""
"88","64","Я не останусь надолго.","I won't be staying long.","I, me, my, mine","I","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","staying, stay, stayed, stays, stayest, staies, staied, stays'","staying","long, longer, longest, longing, longed, longs, longbed, long bed","long","",".","","","","","","","",""
"89","64","Вы не будете возвращаться.","You won't be coming back","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","coming, came, come, comes, comest, comeing","coming","back, backed, backer, backing, backs","back","","","","","","","","","",""
"90","64","Он не пойдёт в одиночку.","He won't be going alone.","He, Him, His, It, Its","He","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","going, go, gone, went, goes, gos, goed, gota","going","alone, alongside, along","alone","",".","","","","","","","",""
"91","64","Ты не пойдёшь никуда.","You will not be going anywhere.","You, Your, Yours","You","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","going, go, gone, went, goes, gos, goed, gota","going","anywhere, anyways, anyway","anywhere","",".","","","","","",""
"92","64","Он не пойдёт туда!","He will not be going there!","He, Him, His, It, Its","He","will, is, be, been, are, was, were, shall","will","not, no, none, neither, nore, nope","not","be, is, been, are, was, were, will, shall","be","going, go, gone, went, goes, gos, goed, gota","going","there, theres, thered, thering","there","","!","","","","","",""
"93","64","Мы не будем работать напрямую.","We won't be working directly","We, Our, Us, Ours","We","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","working, work, works, wrought, worked, workest","working","directly, directness, directional, directive, directory, director, direct, direction","directly","","","","","","","","","",""
"94","64","Они не будут обижать меня.","They won't be hurting me.","They, Them, Their, Theirs","They","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","hurting, hurt, hurts, hurted, hurtest","hurting","me, i, my, mine","me","",".","","","","","","","",""
"95","64","Они не будут беспокоить нас.","They won't be bothering us.","They, Them, Their, Theirs","They","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","bothering, bother, bothered, bothers","bothering","us, we, our, ours","us","",".","","","","","","","",""
"96","64","Они не будут ожидать нас.","They won't be expecting us.","They, Them, Their, Theirs","They","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","expecting, expect, expected, expects","expecting","us, we, our, ours","us","",".","","","","","","","",""
"97","64","Она не расскажет кому-либо ещё.","She won't be telling anyone else.","She, Her, Hers","She","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","telling, tell, told, tells, tellest, tollen","telling","anyone","anyone","else, already, yet, too, either, neither, or","else","",".","","","","","",""
"98","64","Ты не будешь играть в теннис снова.","You won't be playing tennis again","You, Your, Yours","You","won't, want, wont","won't","be, is, been, are, was, were, will, shall","be","playing, play, played, plays, plaied, plaies, plays'","playing","tennis, tennessee","tennis","again, against","again","","","","","","","",""
