ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"30","51","Мужчина понял?","Had the man understood?","Had, Hads, Hader, Had best","Had","the, then, though","the","man, manned, manning, men, maning, mans, maned, maner","man","understood, understate, understandably, understatement, understandable, understanding, understand","understood","","?","","","","","","","","","",""
"31","51","Заклинание сработало?","Had the spell worked?","Had, Hads, Hader, Had best","Had","the, then, though","the","spell, spelling, spelt, spells, spelled","spell","worked, work, working, works, wrought, workest","worked","","?","","","","","","","","","",""
"32","51","Картина поменялась?","Had the picture changed?","Had, Hads, Hader, Had best","Had","the, then, though","the","picture, pictures, pictured, picturing","picture","changed, change, changing, changes, changeing","changed","","?","","","","","","","","","",""
"33","51","Иллюзия сработала?","Had the illusion worked?","Had, Hads, Hader, Had best","Had","the, then, though","the","illusion, illusions, illusioned, illusionned, illusions'","illusion","worked, work, working, works, wrought, workest","worked","","?","","","","","","","","","",""
"34","51","Битва началась?","Had the battle begun?","Had, Hads, Hader, Had best","Had","the, then, though","the","battle, battler, battles, battled, battling","battle","begun, began, begin, beginning, begins, beginnest, begining, beginer","begun","","?","","","","","","","","","",""
"35","51","Ребёнок выжил?","Had the baby survived?","Had, Hads, Hader, Had best","Had","the, then, though","the","baby, babies, babied, babys, babying, babiest","baby","survived, survive, surviving, survives","survived","","?","","","","","","","","","",""
"36","51","Как незнакомец вошёл?","How had the stranger entered?","How, Hown, Hows, Howed, Howest","How","had, has, have, having, haves, haveta, haveing, have led","had","the, then, though","the","stranger, strangeness, strangely, strange","stranger","entered, enter, entering, enters, enterest, enters'","entered","","?","","","","","","","",""
"37","51","Где полиция была?","Where had the police been?","Where, When, Why, Who, What","Where","had, has, have, having, haves, haveta, haveing, have led","had","the, then, though","the","police, policing, polices, policed","police","been, is, be, are, was, were, will, shall","been","","?","","","","","","","",""
"38","51","Когда началась та боль?","When had that pain begun?","When, Where, Why, Who, What","When","had, has, have, having, haves, haveta, haveing, have led","had","that, those, thats, that led","that","pain, pained, pains, paining, painest","pain","begun, began, begin, beginning, begins, beginnest, begining, beginer","begun","","?","","","","","","","",""
"39","51","Куда огонь делся?","Where had the fire gone?","Where, When, Why, Who, What","Where","had, has, have, having, haves, haveta, haveing, have led","had","the, then, though","the","fire, firing, fires, fired, fireing, firest, firebed, fires'","fire","gone, go, going, went, goes, gos, goed, gota","gone","","?","","","","","","","",""
"40","51","Когда этот инцидент произошёл?","When had this incident occurred?","When, Where, Why, Who, What","When","had, has, have, having, haves, haveta, haveing, have led","had","this, it'll, it's, its","this","incident, incidents, incident's","incident","occurred, occur, occurs, occurring","occurred","","?","","","","","","","",""
"41","51","Кто говорил?","Who had spoken?","Who, Where, When, Why, What","Who","had, has, have, having, haves, haveta, haveing, have led","had","spoken, speak, speaking, spoke, speaks, speakest, speaked, speakger","spoken","","?","","","","","","","","","","","",""
"42","51","Кто выиграл?","Who had won?","Who, Where, When, Why, What","Who","had, has, have, having, haves, haveta, haveing, have led","had","won, win, winning, wins, winer, winned, wins'","won","","?","","","","","","","","","","","",""
"43","51","Кто постучал?","Who had knocked?","Who, Where, When, Why, What","Who","had, has, have, having, haves, haveta, haveing, have led","had","knocked, knock, knocks, knocking, knockest","knocked","","?","","","","","","","","","","","",""
"44","51","Что случилось с нами?","What had happened to us?","What, Where, When, Why, Who","What","had, has, have, having, haves, haveta, haveing, have led","had","happened, happen, happening, happens, happenest, happenned, happenning","happened","to, on, in, at, since, for, ago, before","to","us, we, our, ours","us","","?","","","","","","","",""
"45","51","Что-то случилось?","Had anything happened?","Had, Hads, Hader, Had best","Had","anything, anytime","anything","happened, happen, happening, happens, happenest, happenned, happenning","happened","","?","","","","","","","","","","","",""
"46","51","Что-то изменилось?","Had anything changed?","Had, Hads, Hader, Had best","Had","anything, anytime","anything","changed, change, changing, changes, changeing","changed","","?","","","","","","","","","","","",""
"47","51","Кто-то видел?","Had anyone seen?","Had, Hads, Hader, Had best","Had","anyone","anyone","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","","?","","","","","","","","","","","",""
"48","51","Как Арес выжил?","How had Ares survived?","How, Hown, Hows, Howed, Howest","How","had, has, have, having, haves, haveta, haveing, have led","had","","Ares","survived, survive, surviving, survives","survived","","?","","","","","","","","","",""
"49","51","Что он сделал со мной?","What had he done to me?","What, Where, When, Why, Who","What","had, has, have, having, haves, haveta, haveing, have led","had","he, him, his, it, its","he","done, do, does, did, doing","done","to, on, in, at, since, for, ago, before","to","me, i, my, mine","me","","?","","","","","",""
"50","51","Что прошло?","What had passed?","What, Where, When, Why, Who","What","had, has, have, having, haves, haveta, haveing, have led","had","passed, pass, passing, passes, passest","passed","","?","","","","","","","","","","","",""
"51","51","Что случилось?","What had happened?","What, Where, When, Why, Who","What","had, has, have, having, haves, haveta, haveing, have led","had","happened, happen, happening, happens, happenest, happenned, happenning","happened","","?","","","","","","","","","","","",""
"52","51","Что изменилось?","What had changed?","What, Where, When, Why, Who","What","had, has, have, having, haves, haveta, haveing, have led","had","changed, change, changing, changes, changeing","changed","","?","","","","","","","","","","","",""
"53","51","Что она сделала с нами?","What had she done to us?","What, Where, When, Why, Who","What","had, has, have, having, haves, haveta, haveing, have led","had","she, her, hers","she","done, do, does, did, doing","done","to, on, in, at, since, for, ago, before","to","us, we, our, ours","us","","?","","","","","",""
"54","51","Где был Нельсон?","Where had Nelson been?","Where, When, Why, Who, What","Where","had, has, have, having, haves, haveta, haveing, have led","had","","Nelson","been, is, be, are, was, were, will, shall","been","","?","","","","","","","","","",""
"55","51","Как папа узнал?","How had Dad known?","How, Hown, Hows, Howed, Howest","How","had, has, have, having, haves, haveta, haveing, have led","had","Dad, Dads","Dad","known, knew, know, knowing, knows, knowed, knowest, knower","known","","?","","","","","","","","","",""
"56","51","Почему Ванда уехала?","Why had Wanda left?","Why, Where, When, Who, What","Why","had, has, have, having, haves, haveta, haveing, have led","had","Wanda, Wands, Wand, Wanderer, Wander","Wanda","left, leave, leaves, leaving, leavest, loven, leav'd","left","","?","","","","","","","","","",""
"57","51","Как долго он был здесь?","How long had he been here?","How, Hown, Hows, Howed, Howest","How","long, longer, longest, longing, longed, longs, longbed, long bed","long","had, has, have, having, haves, haveta, haveing, have led","had","he, him, his, it, its","he","been, is, be, are, was, were, will, shall","been","here, heres, hering, hered","here","","?","","","","","",""
"58","51","Как долго они были здесь?","How long had they been here?","How, Hown, Hows, Howed, Howest","How","long, longer, longest, longing, longed, longs, longbed, long bed","long","had, has, have, having, haves, haveta, haveing, have led","had","they, them, their, theirs","they","been, is, be, are, was, were, will, shall","been","here, heres, hering, hered","here","","?","","","","","",""
"59","51","Как долго он спал?","How long had he been asleep?","How, Hown, Hows, Howed, Howest","How","long, longer, longest, longing, longed, longs, longbed, long bed","long","had, has, have, having, haves, haveta, haveing, have led","had","he, him, his, it, its","he","been, is, be, are, was, were, will, shall","been","asleep","asleep","","?","","","","","",""
"60","51","Где это случилось?","Where had this occurred?","Where, When, Why, Who, What","Where","had, has, have, having, haves, haveta, haveing, have led","had","this, it'll, it's, its","this","occurred, occur, occurs, occurring","occurred","","?","","","","","","","","","",""
"61","51","Он слышал шум?","Had he heard a noise?","Had, Hads, Hader, Had best","Had","he, him, his, it, its","he","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","a, an","a","noise, noised, noises, noising, noise's","noise","","?","","","","","","","",""
"62","51","У него был ночной кошмар?","Had he had a nightmare?","Had, Hads, Hader, Had best","Had","he, him, his, it, its","he","had, has, have, having, haves, haveta, haveing, have led","had","a, an","a","nightmare, nights, nightmarish, nightdress, nightshirt, nightcap, nightstand, nightclub","nightmare","","?","","","","","","","",""
"63","51","Они прочитали книгу?","Had they read the book?","Had, Hads, Hader, Had best","Had","they, them, their, theirs","they","read, reader, reading, reads, readest, readed","read","the, then, though","the","book, booked, booking, booker, books","book","","?","","","","","","","",""
"64","51","Она видела записку?","Had she seen the note?","Had, Hads, Hader, Had best","Had","she, her, hers","she","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","note, noted, noting, notes","note","","?","","","","","","","",""
"65","51","Он сделал ошибку?","Had he made a mistake?","Had, Hads, Hader, Had best","Had","he, him, his, it, its","he","made, make, making, makes, mook, maken, make  bed, makeing","made","a, an","a","mistake, mistaken, mistook, mistakes, mistaking, mistaked","mistake","","?","","","","","","","",""
"66","51","Они слышали новости?","Had they heard the news?","Had, Hads, Hader, Had best","Had","they, them, their, theirs","they","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","the, then, though","the","news, newspapers, newscaster, newsstand, newsletter, newspaper","news","","?","","","","","","","",""
"67","51","Она видела кроссворд?","Had she seen the crossword?","Had, Hads, Hader, Had best","Had","she, her, hers","she","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","crossword, crosswords, crossword's","crossword","","?","","","","","","","",""
"68","51","Я нашёл решение?","Had I found a solution?","Had, Hads, Hader, Had best","Had","I, me, my, mine","I","found, find, finding, finds, findest, finded, finds'","found","a, an","a","solution, soluble","solution","","?","","","","","","","",""
"69","51","У вас была ссора?","Had you had an argument?","Had, Hads, Hader, Had best","Had","you, your, yours","you","had, has, have, having, haves, haveta, haveing, have led","had","an, a","an","argument, arguments, argumented, argumenting","argument","","?","","","","","","","",""
"70","51","Она позвонила в клинику?","Had she called the clinic?","Had, Hads, Hader, Had best","Had","she, her, hers","she","called, call, calling, calls, callest, callled","called","the, then, though","the","clinic, clinically, clinical","clinic","","?","","","","","","","",""
"71","51","Он слышал голос?","Had he heard a voice?","Had, Hads, Hader, Had best","Had","he, him, his, it, its","he","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","a, an","a","voice, voiced, voices, voicing","voice","","?","","","","","","","",""
"72","51","Он встретил другую женщину?","Had he met another woman?","Had, Hads, Hader, Had best","Had","he, him, his, it, its","he","met, meet, meeting, meets, meeter, meetest, meeted, meetting","met","another, anothers, anotheria","another","woman, women, womaning, womans, womaned","woman","","?","","","","","","","",""
"73","51","Он видел статью?","Had he seen the article?","Had, Hads, Hader, Had best","Had","he, him, his, it, its","he","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","article, articles, articled, articles', articling","article","","?","","","","","","","",""
"74","51","Они оставили сообщение?","Had they left a message?","Had, Hads, Hader, Had best","Had","they, them, their, theirs","they","left, leave, leaves, leaving, leavest, loven, leav'd","left","a, an","a","message, messages, messager, messaging, messaged","message","","?","","","","","","","",""
"75","51","Они нарушили закон?","Had they broken a law?","Had, Hads, Hader, Had best","Had","they, them, their, theirs","they","broken, break, breaking, broke, breaks, breakest, breaked","broken","a, an","a","law, laws, lawing, lawer, lawed, lawger","law","","?","","","","","","","",""
"76","51","Когда она испытывала это раньше?","When had she experienced it before?","When, Where, Why, Who, What","When","had, has, have, having, haves, haveta, haveing, have led","had","she, her, hers","she","experienced, experience, experiences, experiencing, experience's, experienc'd","experienced","it, he, him, his, its","it","before, on, in, at, since, for, ago, to","before","","?","","","","","",""
"77","51","Где я видел их раньше?","Where had I seen them before?","Where, When, Why, Who, What","Where","had, has, have, having, haves, haveta, haveing, have led","had","I, me, my, mine","I","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","them, they, their, theirs","them","before, on, in, at, since, for, ago, to","before","","?","","","","","",""
"78","51","Где он видел её раньше?","Where had he seen her before?","Where, When, Why, Who, What","Where","had, has, have, having, haves, haveta, haveing, have led","had","he, him, his, it, its","he","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","her, she, hers","her","before, on, in, at, since, for, ago, to","before","","?","","","","","",""
"79","51","Где она видела их раньше?","Where had she seen them before?","Where, When, Why, Who, What","Where","had, has, have, having, haves, haveta, haveing, have led","had","she, her, hers","she","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","them, they, their, theirs","them","before, on, in, at, since, for, ago, to","before","","?","","","","","",""
"80","51","Она пришла сюда спасти его?","Had she come here to rescue him?","Had, Hads, Hader, Had best","Had","she, her, hers","she","come, came, coming, comes, comest, comeing","come","here, heres, hering, hered","here","to, on, in, at, since, for, ago, before","to","rescue, rescued, rescuing, rescues, rescueing, rescues'","rescue","him, he, his, it, its","him","","?","","","",""
"81","51","Что она увидела в нём?","What had she seen in him?","What, Where, When, Why, Who","What","had, has, have, having, haves, haveta, haveing, have led","had","she, her, hers","she","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","in, on, at, since, for, ago, before, to","in","him, he, his, it, its","him","","?","","","","","",""
"82","51","Что она сделала с этим?","What had she done with it?","What, Where, When, Why, Who","What","had, has, have, having, haves, haveta, haveing, have led","had","she, her, hers","she","done, do, does, did, doing","done","with, withing, withim, withs","with","it, he, him, his, its","it","","?","","","","","",""
"83","51","Почему та песня пришла на ум?","Why had that song come to mind?","Why, Where, When, Who, What","Why","had, has, have, having, haves, haveta, haveing, have led","had","that, those, thats, that led","that","song, songs, songed, songer","song","come, came, coming, comes, comest, comeing","come","to, on, in, at, since, for, ago, before","to","mind, minded, minder, minds, minding, mindest","mind","","?","","","",""
"84","51","Я пришёл в нужное место?","Had I come to the right place?","Had, Hads, Hader, Had best","Had","I, me, my, mine","I","come, came, coming, comes, comest, comeing","come","to, on, in, at, since, for, ago, before","to","the, then, though","the","right, rights, righting, righted, righter, rightest","right","place, places, placed, placing","place","","?","","","",""
"85","51","Он пропустил поезд?","Had he missed the train?","Had, Hads, Hader, Had best","Had","he, him, his, it, its","he","missed, miss, missing, misses, misser","missed","the, then, though","the","train, trained, training, trains, trains'","train","","?","","","","","","","",""
