ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"27","16","Я плохо себя чувствую.","I'm not feeling well.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","feeling, feel, felt, feels, feeled, feelest, feelling","feeling","well, best, better, welled, wells, welling, wellest, wollen","well","",".","","","","","","","","","",""
"28","16","Ты не рискуешь ничем.","You're not risking anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","risking, risk, risked, risks, riskest, risk'd","risking","anything, anytime","anything","",".","","","","","","","","","",""
"29","16","Мы не идём по магазинам.","We're not going shopping.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","shopping, shoplift, shopper, shopkeeper, shop","shopping","",".","","","","","","","","","",""
"30","16","Я не покупаю ничего.","I'm not buying anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","buying, bought, buy, buys, buyest, buyed, buies","buying","anything, anytime","anything","",".","","","","","","","","","",""
"31","16","Я не арестовываю никого.","I'm not arresting anyone","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","arresting, arrest, arrested, arrests, arrests'","arresting","anyone","anyone","","","","","","","","","","","",""
"32","16","Я не подписываю ничего.","I'm not signing anything","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","signing, sign, signs, signed","signing","anything, anytime","anything","","","","","","","","","","","",""
"33","16","Я не возвращаюсь домой.","I'm not returning home","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","returning, return, returned, returns, returnest","returning","home, homer, homing, homes, homed, homebed","home","","","","","","","","","","","",""
"34","16","Я не достигаю успехов.","I'm not making progress.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","making, made, make, makes, mook, maken, make  bed, makeing","making","progress, progressing, progressed, progresses","progress","",".","","","","","","","","","",""
"35","16","Я не вижу ничего.","I'm not seeing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","seeing, saw, see, seen, sees, seemest, seeger, seeta","seeing","anything, anytime","anything","",".","","","","","","","","","",""
"36","16","Я не веселюсь.","I am not having fun.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","having, had, has, have, haves, haveta, haveing, have led","having","fun, funs, funnest, funning, funner, funned, funer, funs'","fun","",".","","","","","","","",""
"37","16","Я не выкидываю ничего.","I'm not throwing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","throwing, threw, throw, thrown, throws, throwed, throwest, throws'","throwing","anything, anytime","anything","",".","","","","","","","","","",""
"38","16","Ты не бросаешь футбол.","You're not quitting soccer.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","quitting, quit, quits, quitter, quitted, quiting, quited, quitest","quitting","soccer","soccer","",".","","","","","","","","","",""
"39","16","Я не жертвую ничем.","I'm not sacrificing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","sacrificing, sacrifice, sacrifices, sacrificed","sacrificing","anything, anytime","anything","",".","","","","","","","","","",""
"40","16","Я не трачу время.","I'm not wasting time.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","wasting, wasted, wastepaper, wastebasket, wasteful, wasteland, waste","wasting","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","","","","","","","",""
"41","16","Я не готовлю завтрак.","I am not making breakfast","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","making, made, make, makes, mook, maken, make  bed, makeing","making","breakfast, breakfasted, breakfasting, breakfasts, breakfaster","breakfast","","","","","","","","","",""
"42","16","Ты не учишься ничему.","You're not learning anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","learning, learn, learned, learnt, learns, learnning","learning","anything, anytime","anything","",".","","","","","","","","","",""
"43","16","Я не проверяю ничего.","I'm not verifying anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","verifying, verify, verified, verifies","verifying","anything, anytime","anything","",".","","","","","","","","","",""
"44","16","Я не встречаюсь ни с кем.","I'm not seeing anyone.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","seeing, saw, see, seen, sees, seemest, seeger, seeta","seeing","anyone","anyone","",".","","","","","","","","","",""
"45","16","Я не показываю ничего.","I'm not showing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","showing, show, shower, shown, showed, shows, showest","showing","anything, anytime","anything","",".","","","","","","","","","",""
"46","16","Мы не теряем напрасно время.","We're not wasting time.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","wasting, wasted, wastepaper, wastebasket, wasteful, wasteland, waste","wasting","time, timer, timing, times, timed, timeger, timest, timeing","time","",".","","","","","","","","","",""
"47","16","Я не предаю никого.","I'm not betraying anyone.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","betraying, betray, betrayed, betrays, betrayest, betraid, betraied","betraying","anyone","anyone","",".","","","","","","","","","",""
"48","16","Я не скрываю ничего.","I'm not hiding anything!","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","hiding, hid, hidden, hide, hides, hidest, hided, hideing","hiding","anything, anytime","anything","","!","","","","","","","","","",""
"49","16","Я не покидаю никого.","I'm not abandoning anybody.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","abandoning, abandon, abandoned, abandons, abandonned, abandonning","abandoning","anybody, anybodys, anybodies","anybody","",".","","","","","","","","","",""
"50","16","Я не меняю ничего.","I'm not changing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","changing, change, changed, changes, changeing","changing","anything, anytime","anything","",".","","","","","","","","","",""
"51","16","Я не отказываюсь ни от чего.","I'm not refusing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","refusing, refuse, refused, refuses","refusing","anything, anytime","anything","",".","","","","","","","","","",""
"52","16","Я не пишу ничего.","I'm not writing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","writing, wrote, write, written, writes, writeing, writes', write's","writing","anything, anytime","anything","",".","","","","","","","","","",""
"53","16","Я не считаю ничего.","I'm not counting anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","counting, count, counted, counts, countest","counting","anything, anytime","anything","",".","","","","","","","","","",""
"54","16","Я не обнимаю никого.","I'm not hugging anybody.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","hugging, hug, hugs, hugged, hug's","hugging","anybody, anybodys, anybodies","anybody","",".","","","","","","","","","",""
"55","16","Я не требую ничего.","I'm not demanding anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","demanding, demand, demanded, demands, demander, demands'","demanding","anything, anytime","anything","",".","","","","","","","","","",""
"56","16","Я не недооцениваю образования.","I am not decrying education.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","decrying, decry, decried, decries","decrying","education, educator, educational, educate","education","",".","","","","","","","",""
"57","16","Мы не уезжаем сегодня вечером.","We're not leaving tonight.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","tonight, tonights, tonights'","tonight","",".","","","","","","","","","",""
"58","16","Мы не шумим.","We're not making noise!","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","making, made, make, makes, mook, maken, make  bed, makeing","making","noise, noised, noises, noising, noise's","noise","","!","","","","","","","","","",""
"59","16","Они не сжигают ничего.","They're not burning anything.","They're, They'd, They'll, They've","They're","not, no, none, neither, nore, nope","not","burning, burn, burnt, burned, burns, burnest, burnning, burnped","burning","anything, anytime","anything","",".","","","","","","","","","",""
"60","16","Мы не обедаем.","We're not having lunch.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","having, had, has, have, haves, haveta, haveing, have led","having","lunch, lunching, lunched, lunches, luncher, lunches'","lunch","",".","","","","","","","","","",""
"61","16","Вы не несете ничего.","You're not carrying anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","carrying, carry, carries, carried, carriest, carryed","carrying","anything, anytime","anything","",".","","","","","","","","","",""
"62","16","Ты не экономишь деньги.","You're not saving money.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","saving, save, saved, saves, savest, saves'","saving","money, monetary","money","",".","","","","","","","","","",""
"63","16","Я не учу математике.","I'm not teaching math.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","teaching, taught, teach, teaches, teachs","teaching","math, mathilda, mathematically, mathematician, mathematical, mathematics","math","",".","","","","","","","","","",""
"64","16","Мы не упускаем ничего.","We're not missing anything!","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","missing, miss, missed, misses, misser","missing","anything, anytime","anything","","!","","","","","","","","","",""
"65","16","Я не предлагаю ничего.","I'm not proposing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","proposing, propose, proposed, proposes, proposest","proposing","anything, anytime","anything","",".","","","","","","","","","",""
"66","16","Я не пользуюсь магией.","I'm not using magic.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","using, use, used, uses, useta, useing, use's","using","magic, magics, magics'","magic","",".","","","","","","","","","",""
"67","16","Я не слышу ничего.","I'm not hearing anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","hearing, hear, heard, hears, horne, heared, hearther, hearred","hearing","anything, anytime","anything","",".","","","","","","","","","",""
"68","16","Я не беру чай.","I'm not taking tea","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","taking, take, taken, took, takes, taketa, taked, takeing","taking","tea, teas, teabing, teaing, teas'","tea","","","","","","","","","","","",""
"69","16","Ты не прерываешь ничего.","You're not interrupting anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","interrupting, interrupt, interrupted, interrupts","interrupting","anything, anytime","anything","",".","","","","","","","","","",""
"70","16","Ты не воображаешь ничего.","You're not imagining anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","imagining, imagine, imagines, imagined, imagineing","imagining","anything, anytime","anything","",".","","","","","","","","","",""
"71","16","Я не уезжаю завтра.","I'm not leaving tomorrow.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","leaving, leave, leaves, left, leavest, loven, leav'd","leaving","tomorrow","tomorrow","",".","","","","","","","","","",""
"72","16","Я не придирчивый.","I'm not being mean.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","being, am, are, be, been, is, was, were","being","mean, meaning, meant, means, meanest, meaner, meaned","mean","",".","","","","","","","","","",""
"73","16","Я не пишу историю.","I'm not writing history.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","writing, wrote, write, written, writes, writeing, writes', write's","writing","history, histories, historys, histories'","history","",".","","","","","","","","","",""
"74","16","Ты не теряешь ничего.","You're not missing anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","missing, miss, missed, misses, misser","missing","anything, anytime","anything","",".","","","","","","","","","",""
"75","16","Вы не краситесь.","You're not wearing makeup.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","wearing, wear, wore, worn, wears, worne, weared, weard","wearing","makeup, makeups, makeuped","makeup","",".","","","","","","","","","",""
"76","16","Вы не ужинаете.","You're not having dinner","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","having, had, has, have, haves, haveta, haveing, have led","having","dinner, dinners, dinners'","dinner","","","","","","","","","","","",""
"77","16","Ты не ешь ничего.","You're not eating anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","anything, anytime","anything","",".","","","","","","","","","",""
"78","16","Я не готовлю гуляш.","I'm not making goulash.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","making, made, make, makes, mook, maken, make  bed, makeing","making","","goulash","",".","","","","","","","","","",""
"79","16","Вы не работаете завтра.","You're not working tomorrow.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","working, work, works, wrought, worked, workest","working","tomorrow","tomorrow","",".","","","","","","","","","",""
"80","16","Вы не берете ничего.","You're not taking anything.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","taking, take, taken, took, takes, taketa, taked, takeing","taking","anything, anytime","anything","",".","","","","","","","","","",""
"81","16","Мы не веселимся.","We're not having fun.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","having, had, has, have, haves, haveta, haveing, have led","having","fun, funs, funnest, funning, funner, funned, funer, funs'","fun","",".","","","","","","","","","",""
"82","16","Мы не идём в деловой центр города.","We're not going downtown.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","going, go, gone, went, goes, gos, goed, gota","going","downtown, downtrodden, downturn, downtime","downtown","",".","","","","","","","","","",""
"83","16","Я не звоню никому.","I'm not calling anybody.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","calling, call, called, calls, callest, callled","calling","anybody, anybodys, anybodies","anybody","",".","","","","","","","","","",""
"84","16","Мы не едим сладости.","We're not eating candy.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","candy, candied, candies, candys, candying, candies'","candy","",".","","","","","","","","","",""
"85","16","Вы не пропускаете обед.","You're not missing lunch.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","missing, miss, missed, misses, misser","missing","lunch, lunching, lunched, lunches, luncher, lunches'","lunch","",".","","","","","","","","","",""
"86","16","Они не делают ничего.","They are not doing anything.","They, Them, Their, Theirs","They","are, is, be, been, was, were, will, shall","are","not, no, none, neither, nore, nope","not","doing, do, does, did, done","doing","anything, anytime","anything","",".","","","","","","","",""
"87","16","Я не ищу ничего.","I'm not seeking anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","seeking, seek, sought, seeks, seeked, seekest, seeks'","seeking","anything, anytime","anything","",".","","","","","","","","","",""
"88","16","Мы не отрицаем ничего.","We're not denying anything.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","denying, deny, denied, denies, denys, deniest, denyed","denying","anything, anytime","anything","",".","","","","","","","","","",""
"89","16","Мы не делаем ничего.","We're not doing anything","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","doing, do, does, did, done","doing","anything, anytime","anything","","","","","","","","","","","",""
"90","16","Они не рискуют ничем.","They're not risking anything.","They're, They'd, They'll, They've","They're","not, no, none, neither, nore, nope","not","risking, risk, risked, risks, riskest, risk'd","risking","anything, anytime","anything","",".","","","","","","","","","",""
"91","16","Я не ношу броню.","I'm not wearing armor.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","wearing, wear, wore, worn, wears, worne, weared, weard","wearing","armor, armored, armors, armoring","armor","",".","","","","","","","","","",""
"92","16","Я не защищаю никого.","I'm not protecting anyone.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","protecting, protect, protected, protects, protectest, protects'","protecting","anyone","anyone","",".","","","","","","","","","",""
"93","16","Я не получаю ничего.","I'm not getting anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","getting, get, got, gotten, gets, gettest, geted, gets'","getting","anything, anytime","anything","",".","","","","","","","","","",""
"94","16","Я не прощаюсь.","I'm not saying goodbye.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","saying, said, say, says, sayest, sayed, sayling, saies","saying","goodbye, goods, goodwin, good-bye, goodly, goody, goodwill, goodnight","goodbye","",".","","","","","","","","","",""
"95","16","Ты не пользуешься духами.","You're not wearing perfume.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","wearing, wearin, weariness","wearing","perfume, perfunctory, perfumed","perfume","",".","","","","","","","","","",""
"96","16","Я не ем пасту.","I'm not eating pasta.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","eating, ate, eat, eaten, eats, eatest, eated, eatting","eating","pasta, pastoral, pastel, pasty, pastime, pastry, pastor, pasture","pasta","",".","","","","","","","","","",""
"97","16","Я не жду никого.","I'm not expecting anyone.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","expecting, expect, expected, expects","expecting","anyone","anyone","",".","","","","","","","","","",""
"98","16","Я не оцениваю ничего.","I'm not evaluating anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","evaluating, evaluate, evaluated, evaluates","evaluating","anything, anytime","anything","",".","","","","","","","","","",""
"99","16","Ты не работаешь завтра.","You're not working tomorrow","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","working, work, works, wrought, worked, workest","working","tomorrow","tomorrow","","","","","","","","","","","",""
"100","16","Мы не приносим вреда никому.","We're not hurting anyone.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","hurting, hurt, hurts, hurted, hurtest","hurting","anyone","anyone","",".","","","","","","","","","",""
"101","16","У меня ничего нет.","I'm not having anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","having, had, has, have, haves, haveta, haveing, have led","having","anything, anytime","anything","",".","","","","","","","","","",""
"102","16","Вы не обманываете никого.","You're not fooling anyone","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","fooling, fool, fooled, fools, fooler, foolest","fooling","anyone","anyone","","","","","","","","","","","",""
"103","16","Я не предлагаю ничего.","I am not suggesting anything.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","suggesting, suggest, suggested, suggests","suggesting","anything, anytime","anything","",".","","","","","","","",""
"104","16","Мы не крадём ничего.","We aren't stealing anything.","We, Our, Us, Ours","We","aren't, isn't, wasn't, weren't","aren't","stealing, steal, stole, stolen, stealer, steals, stealest, stealed","stealing","anything, anytime","anything","",".","","","","","","","","","",""
"105","16","Я не выступаю сегодня вечером.","I'm not performing tonight.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","performing, perform, performed, performs","performing","tonight, tonights, tonights'","tonight","",".","","","","","","","","","",""
"106","16","Я не намекаю ни на что.","I'm not implying anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","implying, imply, implies, implied","implying","anything, anytime","anything","",".","","","","","","","","","",""
"107","16","Я не ношу колготки.","I'm not wearing pantyhose.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","wearing, wear, wore, worn, wears, worne, weared, weard","wearing","pantyhose, pantyhoses, pantyhosed","pantyhose","",".","","","","","","","","","",""
"108","16","Они не приезжают домой.","They are not coming home.","They, Them, Their, Theirs","They","are, is, be, been, was, were, will, shall","are","not, no, none, neither, nore, nope","not","coming, came, come, comes, comest, comeing","coming","home, homer, homing, homes, homed, homebed","home","",".","","","","","","","",""
"109","16","Я не рекламирую ничего.","I am not pushing anything.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","not, no, none, neither, nore, nope","not","pushing, push, pushed, pushes","pushing","anything, anytime","anything","",".","","","","","","","",""
"110","16","Ты не говоришь ничего.","You're not saying anything","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","saying, said, say, says, sayest, sayed, sayling, saies","saying","anything, anytime","anything","","","","","","","","","","","",""
"111","16","Мы не тратим время.","We're not wasting time","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","wasting, wasted, wastepaper, wastebasket, wasteful, wasteland, waste","wasting","time, timer, timing, times, timed, timeger, timest, timeing","time","","","","","","","","","","","",""
"112","16","Мы не ужинаем.","We're not having dinner.","We're, We'd, We'll, We've","We're","not, no, none, neither, nore, nope","not","having, had, has, have, haves, haveta, haveing, have led","having","dinner, dinners, dinners'","dinner","",".","","","","","","","","","",""
"113","16","Я не доказываю ничего.","I'm not proving anything.","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","proving, prove, proven, proved, proves","proving","anything, anytime","anything","",".","","","","","","","","","",""
"114","16","Вы не крадёте ничего.","You're not stealing anything!","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","stealing, steal, stole, stolen, stealer, steals, stealest, stealed","stealing","anything, anytime","anything","","!","","","","","","","","","",""
"115","16","Я не слышу никого!","I'm not hearing anyone!","I'm, I'd, I'll, I've","I'm","not, no, none, neither, nore, nope","not","hearing, hear, heard, hears, horne, heared, hearther, hearred","hearing","anyone","anyone","","!","","","","","","","","","",""
"116","16","Ты не спасаешь никого.","You're not rescuing anyone","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","rescuing, rescue, rescued, rescues, rescueing, rescues'","rescuing","anyone","anyone","","","","","","","","","","","",""
"117","16","Вы не обманываете никого.","You're not fooling anyone.","You're, You'd, You'll, You've","You're","not, no, none, neither, nore, nope","not","fooling, fool, fooled, fools, fooler, foolest","fooling","anyone","anyone","",".","","","","","","","","","",""
