ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"11","18","Они собираются позвонить мне.","They're going to call me.","They're, They'd, They'll, They've","They're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","call, calling, called, calls, callest, callled","call","me, i, my, mine","me","",".","","","","","","","",""
"12","18","Они собираются напасть на нас.","They're going to attack us.","They're, They'd, They'll, They've","They're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","attack, attacking, attacked, attacks","attack","us, we, our, ours","us","",".","","","","","","","",""
"13","18","Мы собираемся найти его.","We're going to find him.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","find, finding, found, finds, findest, finded, finds'","find","him, he, his, it, its","him","",".","","","","","","","",""
"14","18","Они собираются прочитать это.","They're going to read it.","They're, They'd, They'll, They've","They're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","read, reader, reading, reads, readest, readed","read","it, he, him, his, its","it","",".","","","","","","","",""
"15","18","Мы потеряем их!","We're going to lose them!","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","lose, losing, lost, loses, losest, losed, loseing","lose","them, they, their, theirs","them","","!","","","","","","","",""
"16","18","Мы собираемся сделать это!","We're going to make it!","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","make, made, making, makes, mook, maken, make  bed, makeing","make","it, he, him, his, its","it","","!","","","","","","","",""
"17","18","Они собираются съесть их!","They're going to eat them!","They're, They'd, They'll, They've","They're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","eat, ate, eaten, eating, eats, eatest, eated, eatting","eat","them, they, their, theirs","them","","!","","","","","","","",""
"18","18","Мы собираемся купить это.","We're going to buy it.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","buy, bought, buys, buying, buyest, buyed, buies","buy","it, he, him, his, its","it","",".","","","","","","","",""
"19","18","Я собираюсь спасти его.","I'm going to save him.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","save, saving, saved, saves, savest, saves'","save","him, he, his, it, its","him","",".","","","","","","","",""
"20","18","Я собираюсь воспользоваться ими.","I'm going to use them.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","use, used, using, uses, useta, useing, use's","use","them, they, their, theirs","them","",".","","","","","","","",""
"21","18","Мы собираемся помочь ему.","We are going to help him.","We, Our, Us, Ours","We","are, is, be, been, was, were, will, shall","are","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","help, helping, helped, helps, helpped","help","him, he, his, it, its","him","",".","","","","","",""
"22","18","Мы будем скучать по ней.","We're going to miss her.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","miss, missing, missed, misses, misser","miss","her, she, hers","her","",".","","","","","","","",""
"23","18","Я собираюсь драться с вами.","I am going to fight you.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","fight, fighting, fought, fights, fightest, fighted","fight","you, your, yours","you","",".","","","","","",""
"24","18","Я собираюсь бросить его.","I'm going to leave him.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","leave, leaves, left, leaving, leavest, loven, leav'd","leave","him, he, his, it, its","him","",".","","","","","","","",""
"25","18","Я собираюсь арестовать его!","I'm going to arrest him!","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","arrest, arresting, arrested, arrests, arrests'","arrest","him, he, his, it, its","him","","!","","","","","","","",""
"26","18","Я собираюсь носить это.","I'm going to wear it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","wear, wearing, wore, worn, wears, worne, weared, weard","wear","it, he, him, his, its","it","",".","","","","","","","",""
"27","18","Они поверят мне.","They're going to believe me.","They're, They'd, They'll, They've","They're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","believe, believed, believes, believing, believest, believeing","believe","me, i, my, mine","me","",".","","","","","","","",""
"28","18","Вы собираетесь сделать это.","You're going to do it.","You're, You'd, You'll, You've","You're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","do, does, did, done, doing","do","it, he, him, his, its","it","",".","","","","","","","",""
"29","18","Ты собираешься сломать это.","You're going to break it.","You're, You'd, You'll, You've","You're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","break, breaking, broke, broken, breaks, breakest, breaked","break","it, he, him, his, its","it","",".","","","","","","","",""
"30","18","Я собираюсь объяснить это.","I'm going to explain it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","explain, explained, explains, explaining, explainer, explainest","explain","it, he, him, his, its","it","",".","","","","","","","",""
"31","18","Я собираюсь уничтожить это.","I'm going to destroy it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","destroy, destroyed, destroying, destroys, destroied, destroyest","destroy","it, he, him, his, its","it","",".","","","","","","","",""
"32","18","Я собираюсь спасти тебя.","I'm going to rescue you.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","rescue, rescued, rescuing, rescues, rescueing, rescues'","rescue","you, your, yours","you","",".","","","","","","","",""
"33","18","Я собираюсь прекратить это.","I'm going to end it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","end, ending, ended, ends, ender","end","it, he, him, his, its","it","",".","","","","","","","",""
"34","18","Я собираюсь дразнить тебя.","I'm going to tease you.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","tease, teased, teasing, teases, teases'","tease","you, your, yours","you","",".","","","","","","","",""
"35","18","Я собираюсь присоединиться к ним.","I'm going to join them.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","join, joining, joined, joins, joins'","join","them, they, their, theirs","them","",".","","","","","","","",""
"36","18","Я собираюсь драться с ним.","I'm going to fight him.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","fight, fighting, fought, fights, fightest, fighted","fight","him, he, his, it, its","him","",".","","","","","","","",""
"37","18","Я собираюсь предупредить их.","I'm going to warn them.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","warn, warning, warned, warnt, warns","warn","them, they, their, theirs","them","",".","","","","","","","",""
"38","18","Они собираются уволить меня.","They're going to fire me.","They're, They'd, They'll, They've","They're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","fire, firing, fires, fired, fireing, firest, firebed, fires'","fire","me, i, my, mine","me","",".","","","","","","","",""
"39","18","Мы собираемся защищать это.","We're going to defend it.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","defend, defended, defending, defends, defendest","defend","it, he, him, his, its","it","",".","","","","","","","",""
"40","18","Я собираюсь жениться на тебе.","I'm going to marry you.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","marry, married, marrying, marries, marryed","marry","you, your, yours","you","",".","","","","","","","",""
"41","18","Мы собираемся найти её.","We're going to find her.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","find, finding, found, finds, findest, finded, finds'","find","her, she, hers","her","",".","","","","","","","",""
"42","18","Они собираются следовать за нами.","They're going to follow us.","They're, They'd, They'll, They've","They're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","follow, following, followed, follows","follow","us, we, our, ours","us","",".","","","","","","","",""
"43","18","Вы собираетесь отблагодарить меня.","You are going to thank me.","You, Your, Yours","You","are, is, be, been, was, were, will, shall","are","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","thank, thanks, thanked, thanking","thank","me, i, my, mine","me","",".","","","","","",""
"44","18","Ты собираешься помочь мне.","You're going to help me.","You're, You'd, You'll, You've","You're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","help, helping, helped, helps, helpped","help","me, i, my, mine","me","",".","","","","","","","",""
"45","18","Вы собираетесь помочь мне.","You are going to help me","You, Your, Yours","You","are, is, be, been, was, were, will, shall","are","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","help, helping, helped, helps, helpped","help","me, i, my, mine","me","","","","","","","",""
"46","18","Мы собираемся поддержать его.","We're going to support him.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","support, supporting, supported, supports","support","him, he, his, it, its","him","",".","","","","","","","",""
"47","18","Я собираюсь рассказать вам.","I'm going to tell you.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","tell, telling, told, tells, tellest, tollen","tell","you, your, yours","you","",".","","","","","","","",""
"48","18","Я собираюсь остановить их.","I'm going to stop them.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","stop, stopping, stopped, stops","stop","them, they, their, theirs","them","",".","","","","","","","",""
"49","18","Я собираюсь найти это.","I'm going to find it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","find, finding, found, finds, findest, finded, finds'","find","it, he, him, his, its","it","",".","","","","","","","",""
"50","18","Мы собираемся найти это.","We're going to find it.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","find, finding, found, finds, findest, finded, finds'","find","it, he, him, his, its","it","",".","","","","","","","",""
"51","18","Ты собираешься выйти замуж за него.","You're going to marry him.","You're, You'd, You'll, You've","You're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","marry, married, marrying, marries, marryed","marry","him, he, his, it, its","him","",".","","","","","","","",""
"52","18","Они собираются осмотреть меня.","They're going to examine me.","They're, They'd, They'll, They've","They're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","examine, examined, examining, examines","examine","me, i, my, mine","me","",".","","","","","","","",""
"53","18","Мы собираемся включить это.","We're going to include it.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","include, including, included, includes","include","it, he, him, his, its","it","",".","","","","","","","",""
"54","18","Мы собираемся уничтожить это.","We're going to destroy it.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","destroy, destroyed, destroying, destroys, destroied, destroyest","destroy","it, he, him, his, its","it","",".","","","","","","","",""
"55","18","Я собираюсь нарисовать его.","I'm going to draw him.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","draw, drawing, drawn, drew, draws, drawed, drawest, draws'","draw","him, he, his, it, its","him","",".","","","","","","","",""
"56","18","Я собираюсь помыть это!","I'm going to wash it!","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","wash, washer, washing, washed, washes, washim, washs, washest","wash","it, he, him, his, its","it","","!","","","","","","","",""
"57","18","Мы собираемся повысить вас.","We're going to promote you.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","promote, promoting, promoted, promotes","promote","you, your, yours","you","",".","","","","","","","",""
"58","18","Мы собираемся решить это.","We're going to solve it.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","solve, solving, solved, solves, solv'd","solve","it, he, him, his, its","it","",".","","","","","","","",""
"59","18","Я собираюсь освободить вас.","I am going to release you.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","release, releasing, released, releases, releaseing, releas'd, releases'","release","you, your, yours","you","",".","","","","","",""
"60","18","Я собираюсь сказать это.","I'm going to say it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","say, said, saying, says, sayest, sayed, sayling, saies","say","it, he, him, his, its","it","",".","","","","","","","",""
"61","18","Я собираюсь бросить тебя.","I'm going to leave you.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","leave, leaves, left, leaving, leavest, loven, leav'd","leave","you, your, yours","you","",".","","","","","","","",""
"62","18","Я собираюсь научить тебя.","I'm going to teach you.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","teach, taught, teaching, teaches, teachs","teach","you, your, yours","you","",".","","","","","","","",""
"63","18","Я собираюсь спросить её.","I'm going to ask her.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","ask, asking, asked, asks, askest, asks'","ask","her, she, hers","her","",".","","","","","","","",""
"64","18","Они собираются поймать нас.","They're going to catch us.","They're, They'd, They'll, They've","They're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","catch, catching, caught, catches, catched, catchs","catch","us, we, our, ours","us","",".","","","","","","","",""
"65","18","Я собираюсь открыть это.","I'm going to open it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","open, opening, opened, opens, openest, openned, openning, opens'","open","it, he, him, his, its","it","",".","","","","","","","",""
"66","18","Я собираюсь заплатить вам.","I'm going to pay you.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","pay, paid, payer, paying, pays, payest, payed, payta","pay","you, your, yours","you","",".","","","","","","","",""
"67","18","Вы будете жалеть об этом.","You're going to regret it.","You're, You'd, You'll, You've","You're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","regret, regretted, regretting, regrets, regreter","regret","it, he, him, his, its","it","",".","","","","","","","",""
"68","18","Я собираюсь проверить это.","I'm going to check it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","check, checker, checked, checks, checking","check","it, he, him, his, its","it","",".","","","","","","","",""
"69","18","Я собираюсь жениться на ней.","I'm going to marry her.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","marry, married, marrying, marries, marryed","marry","her, she, hers","her","",".","","","","","","","",""
"70","18","Я собираюсь защитить вас.","I'm going to protect you.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","protect, protected, protects, protecting, protectest, protects'","protect","you, your, yours","you","",".","","","","","","","",""
"71","18","Мы собираемся починить это.","We're going to fix it.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","fix, fixed, fixing, fixes","fix","it, he, him, his, its","it","",".","","","","","","","",""
"72","18","Я собираюсь продать это.","I'm going to sell it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","sell, sold, selling, sells, sollen, sell best","sell","it, he, him, his, its","it","",".","","","","","","","",""
"73","18","Я собираюсь наказать тебя.","I'm going to punish you.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","punish, punished, punishes, punishing","punish","you, your, yours","you","",".","","","","","","","",""
"74","18","Я собираюсь исправить это.","I'm going to correct it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","correct, corrected, correcting, corrects, correctest","correct","it, he, him, his, its","it","",".","","","","","","","",""
"75","18","Я собираюсь вернуть это.","I'm going to return it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","return, returned, returning, returns, returnest","return","it, he, him, his, its","it","",".","","","","","","","",""
"76","18","Я собираюсь найти их.","I'm going to find them.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","find, finding, found, finds, findest, finded, finds'","find","them, they, their, theirs","them","",".","","","","","","","",""
"77","18","Я собираюсь прочитать это.","I'm going to read it.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","read, reader, reading, reads, readest, readed","read","it, he, him, his, its","it","",".","","","","","","","",""
"78","18","Я собираюсь поймать их!","I'm going to catch them!","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","catch, catching, caught, catches, catched, catchs","catch","them, they, their, theirs","them","","!","","","","","","","",""
"79","18","Я собираюсь критиковать их.","I'm going to criticize them.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","criticize, criticized, criticizing, criticizes","criticize","them, they, their, theirs","them","",".","","","","","","","",""
"80","18","Я собираюсь сказать вам.","I am going to tell you.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","tell, telling, told, tells, tellest, tollen","tell","you, your, yours","you","",".","","","","","",""
"81","18","Мы собираемся освободить вас.","We are going to release you.","We, Our, Us, Ours","We","are, is, be, been, was, were, will, shall","are","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","release, releasing, released, releases, releaseing, releas'd, releases'","release","you, your, yours","you","",".","","","","","",""
"82","18","Я собираюсь купить немного.","I'm going to buy some.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","buy, bought, buys, buying, buyest, buyed, buies","buy","some, somes, someing","some","",".","","","","","","","",""
"83","18","Я буду сожалеть об этом.","I'm going to regret this.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","regret, regretted, regretting, regrets, regreter","regret","this, it'll, it's, its","this","",".","","","","","","","",""
"84","18","Я собираюсь закончить это!","I'm going to finish this!","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","finish, finished, finishing, finishes, finishs, finishes', finish's","finish","this, it'll, it's, its","this","","!","","","","","","","",""
"85","18","Я собираюсь попробовать это.","I'm going to try this.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","try, tried, trying, tries, tryed, tryta, trys, try best","try","this, it'll, it's, its","this","",".","","","","","","","",""
"86","18","Я собираюсь признать это.","I'm going to admit this.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","admit, admitted, admits, admitting, admited, admiting","admit","this, it'll, it's, its","this","",".","","","","","","","",""
"87","18","Мы собираемся починить это.","We're going to fix this.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","fix, fixed, fixing, fixes","fix","this, it'll, it's, its","this","",".","","","","","","","",""
"88","18","Вы собираетесь объяснить это.","You're going to explain this.","You're, You'd, You'll, You've","You're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","explain, explained, explains, explaining, explainer, explainest","explain","this, it'll, it's, its","this","",".","","","","","","","",""
"89","18","Они будут сожалеть об этом.","They're going to regret this.","They're, They'd, They'll, They've","They're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","regret, regretted, regretting, regrets, regreter","regret","this, it'll, it's, its","this","",".","","","","","","","",""
"90","18","Я собираюсь бороться с этим.","I'm going to fight this.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","fight, fighting, fought, fights, fightest, fighted","fight","this, it'll, it's, its","this","",".","","","","","","","",""
"91","18","Я собираюсь починить это.","I'm going to fix this.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","fix, fixed, fixing, fixes","fix","this, it'll, it's, its","this","",".","","","","","","","",""
"92","18","Ты собираешься уничтожить это.","You're going to destroy this.","You're, You'd, You'll, You've","You're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","destroy, destroyed, destroying, destroys, destroied, destroyest","destroy","this, it'll, it's, its","this","",".","","","","","","","",""
"93","18","Я собираюсь попробовать немного.","I'm going to try some.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","try, tried, trying, tries, tryed, tryta, trys, try best","try","some, somes, someing","some","",".","","","","","","","",""
"94","18","Мы собираемся остановить это.","We're going to stop this.","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","stop, stopping, stopped, stops","stop","this, it'll, it's, its","this","",".","","","","","","","",""
"95","18","Я собираюсь взять это.","I am going to take this.","I, me, my, mine","I","am, are, be, been, being, is, was, were","am","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","take, taken, taking, took, takes, taketa, taked, takeing","take","this, it'll, it's, its","this","",".","","","","","",""
"96","18","Я собираюсь сказать это.","I'm going to say this.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","say, said, saying, says, sayest, sayed, sayling, saies","say","this, it'll, it's, its","this","",".","","","","","","","",""
"97","18","Мы собираемся сделать это!","We're going to do this!","We're, We'd, We'll, We've","We're","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","do, does, did, done, doing","do","this, it'll, it's, its","this","","!","","","","","","","",""
"98","18","Я собираюсь изменить это.","I'm going to change this.","I'm, I'd, I'll, I've","I'm","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","change, changed, changing, changes, changeing","change","this, it'll, it's, its","this","",".","","","","","","","",""
"99","18","Это будет рискованно,","It's going to be risky.","It's, It'll, Its, This","It's","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","be, is, been, are, was, were, will, shall","be","risky, riskiest, riskier","risky","",".","","","","","","","",""
"100","18","Он будет разъярён.","He's going to be furious.","He's, He'd, He'll, He're","He's","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","be, is, been, are, was, were, will, shall","be","furious, furiously","furious","",".","","","","","","","",""
"101","18","Оно будет фантастическим.","It's going to be fantastic.","It's, It'll, Its, This","It's","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","be, is, been, are, was, were, will, shall","be","fantastic, fantastical, fantastically","fantastic","",".","","","","","","","",""
"102","18","Она заболеет.","She's going to be sick.","She's, She'd, She'll, She're","She's","going, go, gone, went, goes, gos, goed, gota","going","to, on, in, at, since, for, ago, before","to","be, is, been, are, was, were, will, shall","be","sick, sicker, sicked, sickest, sicking, sicks, sick'd","sick","",".","","","","","","","",""
