,en,ru,fr
443,legacies,наследие,légué
444,legacies,наследием,legs
445,legacies,наследием,héritage
446,legacies,наследием,séquelle
447,legacies,наследием,patrimoine
448,legacies,наследий,no_equality
449,legacies,последствий,séquelle
450,legacies,наследство,legs
451,legacies,наследство,héritage
452,legacies,наследство,patrimoine
453,legacies,завещаний,no_equality
454,legacies,прошлого,no_equality
455,lifestyles,образа жизни,mode de vie
456,lifestyles,образа жизни,styles de vie
457,lifestyles,образа жизни,comportement
458,lifestyles,образ жизни,no_equality
459,lifestyles,образе жизни,mode de vie
460,lifestyles,образе жизни,styles de vie
461,lifestyles,образу жизни,mode de vie
462,lifestyles,образом жизни,mode de vie
463,lifestyles,стиль жизни,mode de vie
464,lifestyles,стиль жизни,styles de vie
465,lifestyles,уклад жизни,mode de vie
466,lifestyles,образов жизни,modes de vie
467,lifestyles,стиля жизни,mode de vie
468,lifestyles,стилей жизни,styles de vie
469,lifestyles,жизненных укладов,no_equality
470,lifestyles,уклада жизни,mode de vie
471,lifestyles,жизненный уклад,no_equality
472,voluptuousness,сладострастие,volupté
473,voluptuousness,чувственность,no_equality
474,rubberized,прорезиненный,no_equality
475,rubberized,покрытый резиной,no_equality
476,rubberized,обрезиненный,no_equality
477,bloodhounds,ищейки,limier
478,bloodhounds,ищеек,limier
479,bloodhounds,ищейками,no_equality
480,Alsaces,эльзас,no_equality
481,Alsaces,эльзаса,no_equality
482,Alsaces,эльзас,no_equality
483,Alsaces,эльзасе,no_equality
484,Alsaces,альсасе,no_equality
485,aesthetics,эстетика,esthétique
486,aesthetics,внешний вид,aspect
487,aesthetics,внешний вид,apparence
488,aesthetics,эстетических,esthétique
489,aesthetics,эстетические,esthétique
490,aesthetics,эстетичность,no_equality
491,aesthetics,эстетическими,no_equality
492,aesthetics,самостроя,no_equality
493,aesthetics,улучшению эстетического облика,no_equality
494,aesthetics,эстетичности,no_equality
495,groups,групп,groupe
496,groups,групп,groupement
497,groups,групп,catégorie
498,groups,групп,association
499,groups,группы,groupe
500,groups,группы,catégorie
501,groups,группы,association
502,groups,группами,groupe
503,groups,группами,groupement
504,groups,группами,catégorie
505,groups,группами,association
506,groups,группами,organisation
507,groups,группам,groupe
508,groups,группах,groupe
509,groups,группах,groupement
510,groups,группах,catégorie
511,groups,группировок,groupe
512,groups,группировок,groupement
513,groups,группировками,groupe
514,groups,группировками,groupement
515,groups,группировками,regroupement
516,groups,группировки,groupe
517,groups,населения,groupe
518,groups,формирований,groupe
519,groups,формирований,formation
520,groups,группировкам,no_equality
521,groups,категорий,groupe
522,groups,категорий,catégorie
523,groups,категорий,classe
524,groups,объединений,groupe
525,groups,объединений,groupement
526,groups,объединений,association
527,groups,объединений,organisation
528,groups,слоев,no_equality
529,groups,формированиями,groupe
530,monitors,наблюдателей,no_equality
531,monitors,контролирует,surveille
532,monitors,контролирует,contrôle
533,monitors,контролирует,suit
534,monitors,контролирует,veille
535,monitors,контролирует,supervise
536,monitors,контролирует,contrôler
537,monitors,следит за,surveille
538,monitors,следит за,surveiller
539,monitors,следит за,supervise
540,monitors,следит за,vérifie
541,monitors,наблюдатели,observateur
542,monitors,наблюдатели,contrôleur
543,monitors,отслеживает,surveille
544,monitors,отслеживает,suit
545,monitors,мониторы,moniteur
546,monitors,мониторы,écran
547,monitors,мониторы,contrôleur
548,monitors,осуществляет контроль за,surveille
549,monitors,осуществляет контроль за,contrôle
550,monitors,осуществляет контроль за,supervise
551,monitors,осуществляет мониторинг,surveille
552,monitors,мониторов,no_equality
553,monitors,наблюдателям,no_equality
554,monitors,наблюдателями,observateur
555,monitors,наблюдает за,surveille
556,monitors,наблюдает за,suit
557,monitors,наблюдает за,supervise
558,monitors,контролеров,observateur
559,monitors,контролеров,contrôleur
560,monitors,мониторах,moniteur
561,monitors,мониторах,écran
562,monitors,осуществляет наблюдение за,supervise
563,seedy,убогий,miteux
564,seedy,захудалый,no_equality
565,seedy,убогим,no_equality
566,seedy,захудалых,no_equality
567,seedy,жалкий,minable
568,seedy,рыхлой ткани молочных,no_equality
569,etherize,теоретизировать,no_equality
570,etherize,строить теоретические положения,théorie
571,etherize,создавать теорию,théorie
572,etherize,считают,no_equality
573,etherize,предполагают,supposent
574,etherize,предполагать,no_equality
575,etherize,полагаю,no_equality
576,planers,дорожных фрез,no_equality
577,Marches,марши,manifestation
578,Marches,марши,défilé
579,Marches,шествий,marche
580,Marches,шествий,manifestation
581,Marches,шествий,défilé
582,Marches,шествий,cortège
583,Marches,маршей,défilé
584,Marches,шествия,défilé
585,Marches,шествия,cortège
586,Marches,маршах,no_equality
587,Marches,демонстраций,manifestation
588,Marches,шествиях,défilé
589,Marches,манифестаций,no_equality
590,Marches,надвигается,no_equality
591,Marches,шествие,défilé
592,Marches,шествие,cortège
593,estrangement,отчуждение,no_equality
594,estrangement,отчужденность,no_equality
595,retelling,пересказ,no_equality
596,retelling,пересказывание,no_equality
597,solemnization,празднование,célébration
598,solemnization,церемонии бракосочетания,no_equality
599,patrons,покровителей,patron
600,patrons,покровителей,mécène
601,patrons,покровителей,protecteur
602,patrons,покровителей,commanditaire
603,patrons,покровителей,bienfaiteur
604,patrons,покровители,mécène
605,patrons,покровители,protecteur
606,patrons,покровители,parrain
607,patrons,покровители,commanditaire
608,patrons,посетителей,client
609,patrons,посетителей,visiteur
610,patrons,клиенты,client
611,patrons,покровителями,no_equality
612,patrons,посетители,client
613,patrons,посетители,visiteur
614,patrons,попечителей,no_equality
615,patrons,патронов,no_equality
616,patrons,клиентам,client
617,patrons,клиентам,clientèle
618,patrons,патроны,no_equality
619,patrons,меценаты,no_equality
620,patrons,постоянных клиентов,habitué
621,patrons,спонсоров,parrain
622,patrons,спонсоров,commanditaire
623,overlays,накладками,no_equality
624,overlays,накладываемые изображения,no_equality
625,overlays,оверлеях,no_equality
626,overlays,накладываемых изображений аналогичны,no_equality
627,overlays,оверлеев,no_equality
628,socialites,светские львицы,no_equality
629,socialites,знаменитостей,no_equality
630,socialites,львицами,no_equality
631,congratulations,поздравления,félicitation
632,congratulations,поздравляю,félicitation
633,congratulations,поздравляю,bravo
634,congratulations,поздравляем,félicitation
635,congratulations,признательность,félicitation
636,congratulations,поздравлений,félicitation
637,congratulations,благодарность,no_equality
638,congratulations,поздравлениям,no_equality
639,congratulations,поздравляет,no_equality
640,congratulations,поздравить,féliciter
641,congratulations,поблагодарить,féliciter
642,congratulations,поздравлениями,félicitation
643,congratulations,признательности,no_equality
644,congratulations,поздравление,félicitation
645,congratulations,поздравил,no_equality
646,congratulations,поздравили,no_equality
647,giggling,хихиканье,no_equality
648,giggling,хохот,rire
649,giggling,смех,no_equality
650,giggling,хихикать,rire
651,giggling,хихикать,ricaner
652,giggling,хихикать,glousser
653,giggling,хихикать,rigoler
654,giggling,хихикает,no_equality
655,giggling,хихикают,no_equality
656,giggling,хихикал,no_equality
657,giggling,хихикающих,no_equality
658,giggling,хихикали,no_equality
659,giggling,хихикала,no_equality
660,giggling,хихикаешь,no_equality
661,giggling,смеялись,riant
662,giggling,хихикая,no_equality
663,giggling,усмехнусь про,no_equality
664,giggling,там хихикаете,no_equality
665,assemblage,сборка,assemblage
666,assemblage,сборка,montage
667,assemblage,сбор,no_equality
668,assemblage,скопление,no_equality
669,assemblage,сообщество,no_equality
670,assemblage,точка сборки,assemblage
671,assemblage,точка сборки,montage
672,assemblage,точка сборки,ensemble
673,assemblage,ассамбляж,no_equality
674,assemblage,комплекс,ensemble
675,assemblage,совокупность,assemblage
676,assemblage,совокупность,ensemble
677,assemblage,парагенезис,no_equality
678,clocking,результат,no_equality
679,clocking,засек,no_equality
680,budgets,бюджетов,budget
681,budgets,бюджетов,budgétaire
682,budgets,бюджетов,dépense
683,budgets,бюджетов,budgétisation
684,budgets,бюджеты,budget
685,budgets,бюджеты,budgétaire
686,budgets,бюджетах,budget
687,budgets,бюджета,budget
688,budgets,бюджета,budgétaire
689,budgets,бюджета,dépense
690,budgets,бюджета,fond
691,budgets,бюджета,budgétisation
692,budgets,бюджетами,budget
693,budgets,бюджет,budget
694,budgets,бюджет,budgétaire
695,budgets,бюджет,crédit
696,budgets,бюджет,dépense
697,budgets,бюджет,fond
698,budgets,бюджет,finance
699,budgets,бюджетам,budget
700,budgets,бюджетных средств,budget
701,budgets,бюджетных ассигнований,budget
702,budgets,бюджете,budget
703,budgets,бюджете,budgétaire
704,budgets,бюджете,dépense
705,budgets,бюджете,finance
706,budgets,расходов,budget
707,budgets,расходов,dépense
708,budgets,бюджетные средства,budget
709,budgets,бюджетные ассигнования,budget
710,budgets,бюджетом,no_equality
711,budgets,балансов,bilan
712,antagonizing,злить,contrarier
713,haemorrhoids,геморрой,hémorroïde
714,haemorrhoids,геморроя,no_equality
715,haemorrhoids,геморроем,hémorroïde
716,adventure,приключение,aventure
717,adventure,путешествие,aventure
718,adventure,путешествие,périple
719,adventure,авантюра,aventure
720,adventure,авантюра,escapade
721,adventure,приключенческий,no_equality
722,adventure,рисковать,aventurer
723,adventure,приключенческих,no_equality
724,credentials,полномочия,pouvoir
725,credentials,полномочиях,no_equality
726,credentials,документы,papier
727,credentials,документы,pièce d'identité
728,credentials,удостоверение,papier
729,credentials,удостоверение,certificat
730,credentials,полномочиями,no_equality
731,credentials,верительные грамоты,lettres de créance
732,credentials,рекомендации,référence
733,credentials,удостоверения,certificat
734,credentials,учетные данные,no_equality
735,credentials,репутацию,no_equality
736,credentials,мандаты,no_equality
737,credentials,послужной список,référence
738,credentials,квалификации,no_equality
739,credentials,репутацией,no_equality
740,credentials,резюме,no_equality
741,gamble,играть,jouer
742,gamble,играть,parier
743,gamble,рисковать,risquer
744,gamble,риск,pari
745,gamble,азартные игры,parier
746,gamble,азартные игры,jeu
747,gamble,гэмбл,gamble
748,gamble,поиграть,jouer
749,gamble,рискнуть,risquer
750,gamble,рискнуть,miser
751,gamble,играть на деньги,parier
752,gamble,делать ставки,parier
753,gamble,делать ставки,miser
754,gamble,играть в азартные игры,jouer
755,gamble,играть в азартные игры,parier
756,gamble,авантюра,pari
757,gamble,азартная игра,pari
758,gamble,азарт,no_equality
759,gamble,гембл,gamble
760,footsteps,стопам,trace
761,footsteps,стопам,même voie
762,footsteps,шаги,no_equality
763,footsteps,следам,trace
764,footsteps,следам,empreinte
765,footsteps,шагов,no_equality
766,footsteps,примеру,no_equality
767,footsteps,следы,trace
768,footsteps,следы,empreinte
769,footsteps,проложенному,no_equality
770,footsteps,проложенным,no_equality
771,footsteps,следами,empreinte
772,footsteps,иноходец,no_equality
773,footsteps,шагам,no_equality
774,footsteps,звук,no_equality
775,rescinded,отменены,annulé
776,rescinded,отменены,abrogé
777,rescinded,отменены,abroger
778,rescinded,отменено,annulé
779,rescinded,отменено,révoqué
780,rescinded,отменено,rapportée
781,rescinded,отменил,no_equality
782,rescinded,отмене,no_equality
783,rescinded,отменена,abrogé
784,rescinded,отменен,no_equality
785,rescinded,отменить,no_equality
786,rescinded,отменило,no_equality
787,rescinded,аннулировано,annulé
788,rescinded,аннулировано,révoqué
789,rescinded,аннулированы,annulé
790,rescinded,аннулированы,annuler
791,rescinded,аннулировал,no_equality
792,rescinded,аннулирован,annulé
793,rescinded,аннулирован,abrogé
794,rescinded,аннулирован,révoqué
795,rescinded,аннулировать,no_equality
796,rescinded,отменила,no_equality
797,rescinded,отменяется,no_equality
798,levs,левов,lev
799,levs,лева,no_equality
800,mutually,взаимно,no_equality
801,mutually,взаимного,mutuellement
802,mutually,взаимного,réciproque
803,mutually,взаимному,no_equality
804,mutually,взаимную,no_equality
805,mutually,взаимное,no_equality
806,mutually,взаимном,no_equality
807,mutually,взаимодополняющих,no_equality
808,mutually,друг,no_equality
809,mutually,взаимоприемлемые,no_equality
810,mutually,взаимосогласованных,no_equality
811,mutually,взаимодополняющей,no_equality
812,mutually,взаимной основе,no_equality
813,mutually,взаимоприемлемой,no_equality
814,mutually,совместно,no_equality
815,mutually,обоюдно,mutuellement
816,mutually,обоюдно,réciproque
817,reordering,переупорядочивание,no_equality
818,reordering,реорганизация,réorganisation
819,reordering,реорганизация,réaménagement
820,reordering,реорганизация,réorganiser
821,reduces,снижает,no_equality
822,reduces,уменьшает,réduit
823,reduces,уменьшает,diminue
824,reduces,уменьшает,réduisent
825,reduces,уменьшает,atténue
826,reduces,сокращает,réduit
827,reduces,ограничивает,no_equality
828,reduces,позволяет сократить,réduit
829,reduces,позволяет сократить,permet de réduire
830,reduces,позволяет снизить,permet de réduire
831,reduces,снижение,no_equality
832,reduces,уменьшают,réduit
833,reduces,уменьшают,réduisant
834,reduces,уменьшают,réduisent
835,reduces,уменьшают,atténue
836,reduces,приводит к сокращению,no_equality
837,reduces,сокращается,no_equality
838,reduces,снижают,réduit
839,reduces,снижают,réduisent
840,reduces,сокращение,no_equality
841,reduces,уменьшается,diminue
842,reduces,ведет к снижению,affaiblit
843,reduces,ведет к сокращению,permet de réduire
844,Iranian,иранский,iranien
845,Iranian,иранец,iranien
846,Iranian,ирана,iranien
847,Iranian,ираном,iranien
848,Iranian,иранцем,no_equality
849,Iranian,иранкой,iranien
850,Iranian,ирэниен,no_equality
851,Iranian,исламской республики иран,iranien
852,dithers,колеблется,hésite
853,murmurers,убийц,no_equality
854,murmurers,убийцы,no_equality
855,murmurers,убийцами,no_equality
856,murmurers,убийцам,no_equality
857,murmurers,убийстве,no_equality
858,murmurers,убийцах,no_equality
859,murmurers,убийцу,no_equality
860,murmurers,убийства,no_equality
