,en,ru,fr
310,bolstered,укрепил,no_equality
311,bolstered,подкреплены,no_equality
312,bolstered,укрепило,no_equality
313,bolstered,содействовал,no_equality
314,bolstered,подкреплена,no_equality
315,bolstered,укрепляет,no_equality
316,bolstered,укрепила,no_equality
317,foiling,помеха,no_equality
318,foiling,попыткам,no_equality
319,coaching,наставничество,encadrement
320,coaching,наставничество,mentorat
321,coaching,наставничество,tutorat
322,coaching,инструктаж,no_equality
323,coaching,обучение,entraînement
324,coaching,тренер,entraîneur
325,coaching,тренер,coach
326,coaching,инструктирование,no_equality
327,coaching,тренировка,entraînement
328,coaching,шефство,no_equality
329,coaching,кураторство,no_equality
330,coaching,тренировать,no_equality
331,coaching,коучинг,no_equality
332,coaching,тренирует,entraîneur
333,coaching,тренировал,no_equality
334,coaching,тренерского,no_equality
335,coaching,коучинга,no_equality
336,coaching,тренерство,no_equality
337,malinger,притворяться больным,no_equality
338,vanquisher,победитель,vainqueur
339,jocular,шутливый,no_equality
340,jocular,забавный,amusant
341,hostilities,боевые действия,hostilité
342,hostilities,боевые действия,combat
343,hostilities,боевые действия,affrontement
344,hostilities,боевые действия,opérations militaires
345,charitably,милосердно,no_equality
346,charitably,очень щедро сказано,no_equality
347,rustlers,угонщиков,no_equality
348,rustlers,конокрады,no_equality
349,rustlers,угонщиками,no_equality
350,gendarmes,жандармов,gendarme
351,gendarmes,жандармов,gendarmerie
352,gendarmes,жандармы,gendarmerie
353,gendarmes,жандармами,gendarme
354,gendarmes,жандармами,gendarmerie
355,gendarmes,сотрудников жандармерии,gendarme
356,gendarmes,жандармам,no_equality
357,gendarmes,жандарма,gendarme
358,stately,величественный,majestueux
359,stately,статный,no_equality
360,stately,величавых,no_equality
361,festooning,украшение,ornement
362,Venezuelan,венесуэльский,vénézuélien
363,Venezuelan,венесуэлы,vénézuélien
364,Venezuelan,венесуэле,vénézuélien
365,Venezuelan,венесуэлец,vénézuélien
366,Venezuelan,венесуэльскими,vénézuélien
367,Venezuelan,венесуэльскому,no_equality
368,Venezuelan,венесуэла,vénézuélien
369,factorizing,разложение на множители,no_equality
370,initialize,инициализировать,initialiser
371,initialize,инициализация,no_equality
372,initialize,initialize,no_equality
373,initialize,задать в качестве начального условия,no_equality
374,initialize,инициализируем,no_equality
375,initialize,удаётся,initialiser
376,initialize,инициировать,no_equality
377,equaled,равен,no_equality
378,blacking,чернение,no_equality
379,blacking,вакса,no_equality
380,blacking,гуталин,cirage
381,blacking,провалы в,no_equality
382,imprecisely,неточно,no_equality
383,distressed,проблемных,en difficulté
384,distressed,расстроена,bouleversé
385,distressed,неблагополучных,no_equality
386,distressed,бедствующих,no_equality
387,distressed,огорчен,no_equality
388,distressed,огорчена,no_equality
389,distressed,бедствующим,no_equality
390,distressed,расстроен,bouleversé
391,distressed,расстроен,perturbé
392,distressed,находящихся в бедственном положении,no_equality
393,distressed,обеспокоена тем,no_equality
394,distressed,встревожен,no_equality
395,distressed,неблагополучные,no_equality
396,distressed,расстроены,no_equality
397,distressed,встревожена,no_equality
398,distressed,обездоленных,no_equality
399,cohabit,сожительствовать,cohabiter
400,cohabit,сосуществовать,cohabiter
401,cohabit,сожительству,no_equality
402,cohabit,проживают вместе,no_equality
403,cohabit,совместного проживания,cohabiter
404,cohabit,совместного проживания,vivre ensemble
405,failure,неудача,échec
406,failure,неудача,insuccès
407,failure,неудача,fiasco
408,failure,отказ,défaillance
409,failure,отказ,incapacité
410,failure,отказ,refus
411,failure,неспособность,échec
412,failure,неспособность,incapacité
413,failure,неспособность,absence
414,failure,неисправность,défaillance
415,failure,неисправность,panne
416,failure,неисправность,défaut
417,failure,неисполнение,défaillance
418,failure,неисполнение,manquement
419,failure,неудачник,échec
420,failure,неудачник,raté
421,failure,недостаточность,insuffisance
422,failure,недостаточность,manque
423,failure,авария,panne
424,failure,крах,échec
425,failure,крах,faillite
426,failure,просчет,no_equality
427,failure,промах,no_equality
428,failure,неудачный,no_equality
429,repressive,репрессивный,répressif
430,repressive,подавляющий,no_equality
431,condescendingly,снисходительно,no_equality
432,steaks,стейки,steak
433,steaks,стейки,bifteck
434,steaks,стейки,viande
435,steaks,стейки,steacks
436,steaks,стейков,steak
437,steaks,стейков,viande
438,steaks,бифштексы,no_equality
439,steaks,стейк,steak
440,steaks,стейк,bifteck
441,steaks,стэйки,steak
442,steaks,бифштексов,steak
443,steaks,стейках,no_equality
444,steaks,стейка,steak
445,steaks,стейка,viande
446,steaks,стейками,no_equality
447,steaks,мясо,viande
448,suffocated,задушенный,no_equality
449,Bulgarians,болгары,bulgare
450,Bulgarians,болгар,bulgare
451,Bulgarians,болгарами,no_equality
452,necessarily,обязательно,nécessairement
453,necessarily,обязательно,forcément
454,necessarily,обязательно,obligatoirement
455,necessarily,обязательно,toujours
456,necessarily,обязательно,absolument
457,necessarily,обязательно,impérativement
458,necessarily,обязательно,nécessaire
459,necessarily,неизбежно,nécessairement
460,necessarily,неизбежно,forcément
461,necessarily,неизбежно,inévitablement
462,necessarily,по необходимости,nécessairement
463,necessarily,по необходимости,forcément
464,necessarily,необязательный,no_equality
465,pagination,нумерацией страниц,no_equality
466,doubts,сомнения,douter
467,doubts,сомнения,réserve
468,doubts,сомнения,interrogation
469,doubts,сомнения,incertitude
470,doubts,сомнений,doute
471,doubts,сомнений,douter
472,doubts,сомневается,doute
473,doubts,сомневается,douter
474,doubts,сомневается,doutait
475,doubts,сомневается,doutent
476,doubts,сомнение,doute
477,doubts,сомнение,douter
478,doubts,сомнениями,doute
479,doubts,сомнениями,incertitude
480,doubts,сомневаешься,no_equality
481,doubts,сомнениях,no_equality
482,doubts,сомнениям,doute
483,doubts,сомневаться,douter
484,doubts,сомневаюсь,no_equality
485,doubts,усомниться,douter
486,doubts,сомневался,douter
487,doubts,сомневался,doutait
488,doubts,сомневалась,doutait
489,doubts,сомневаются,no_equality
490,doubts,сомневались,no_equality
491,radiation,радиация,rayonnement
492,radiation,радиация,radiation
493,radiation,радиация,rayon
494,radiation,излучение,no_equality
495,radiation,облучение,rayonnement
496,radiation,облучение,radiation
497,radiation,облучение,rayon
498,radiation,облучение,radiothérapie
499,radiation,облучение,irradiation
500,radiation,радиационной,no_equality
501,radiation,радиационный,no_equality
502,radiation,радиационного,no_equality
503,radiation,лучевой,no_equality
504,radiation,радиоактивных,no_equality
505,radiation,радиоактивного,no_equality
506,radiation,радиоактивности,radioactivité
507,radiation,радиоактивности,radioactive
508,radiation,ионизирующего,no_equality
509,radiation,радиоактивной,no_equality
510,radiation,облучении,rayonnement
511,radiation,радиотерапию,no_equality
512,plagiarized,плагиат,no_equality
513,plagiarized,сплагиатил,no_equality
514,plagiarized,скопировала,no_equality
515,plagiarized,списал,no_equality
516,plagiarized,списала,plagier
517,plagiarized,в плагиате,no_equality
518,risky,рискованный,risqué
519,risky,рискованный,risquée
520,risky,рискованный,hasardeux
521,risky,рискованный,risky
522,risky,опасно,dangereux
523,risky,риск,no_equality
524,risky,опасных,dangereux
525,risky,опасных,danger
526,risky,рисковано,risqué
527,risky,опасным,dangereux
528,risky,опасным,périlleux
529,risky,опасным,danger
530,risky,с риском,risquée
531,risky,с риском,périlleux
532,risky,с риском,à risque
533,risky,опасного,dangereux
534,risky,опасного,danger
535,risky,опасной,risquée
536,risky,опасной,dangereux
537,risky,опасной,danger
538,risky,рискованному,no_equality
539,risky,рисковых,no_equality
540,risky,рисковые,no_equality
541,risky,опасна,risquée
542,risky,опасна,danger
543,risky,опасное,dangereux
544,risky,опасное,périlleux
545,risky,опасное,danger
546,Paduas,падуи,no_equality
547,Paduas,падуе,no_equality
548,Paduas,"""падуа""",no_equality
549,Paduas,падуя,no_equality
550,Paduas,падую,no_equality
551,Paduas,падуанского,no_equality
552,vitrioled,купорос,no_equality
553,vitrioled,язвительность,no_equality
554,vitrioled,сарказма,no_equality
555,mushrooms,грибы,champignon
556,mushrooms,грибы,cèpe
557,mushrooms,грибов,no_equality
558,mushrooms,грибами,champignon
559,mushrooms,грибах,champignon
560,mushrooms,грибам,champignon
561,mushrooms,грибочков,champignon
562,mushrooms,шампиньонов,no_equality
563,mushrooms,грибочки,no_equality
