,en,ru,fr
443,legacies,наследие,légué
444,legacies,наследием,legs
445,legacies,наследием,héritage
446,legacies,наследием,séquelle
447,legacies,наследием,patrimoine
448,legacies,наследий,no_equality
449,legacies,последствий,séquelle
450,legacies,наследство,legs
451,legacies,наследство,héritage
452,legacies,наследство,patrimoine
453,legacies,завещаний,no_equality
454,legacies,прошлого,no_equality
455,lifestyles,образа жизни,mode de vie
456,lifestyles,образа жизни,styles de vie
457,lifestyles,образа жизни,comportement
458,lifestyles,образ жизни,no_equality
459,lifestyles,образе жизни,mode de vie
460,lifestyles,образе жизни,styles de vie
461,lifestyles,образу жизни,mode de vie
462,lifestyles,образом жизни,mode de vie
463,lifestyles,стиль жизни,mode de vie
464,lifestyles,стиль жизни,styles de vie
465,lifestyles,уклад жизни,mode de vie
466,lifestyles,образов жизни,modes de vie
467,lifestyles,стиля жизни,mode de vie
468,lifestyles,стилей жизни,styles de vie
469,lifestyles,жизненных укладов,no_equality
470,lifestyles,уклада жизни,mode de vie
471,lifestyles,жизненный уклад,no_equality
472,voluptuousness,сладострастие,volupté
473,voluptuousness,чувственность,no_equality
474,rubberized,прорезиненный,no_equality
475,rubberized,покрытый резиной,no_equality
476,rubberized,обрезиненный,no_equality
477,bloodhounds,ищейки,limier
478,bloodhounds,ищеек,limier
479,bloodhounds,ищейками,no_equality
480,Alsaces,эльзас,no_equality
481,Alsaces,эльзаса,no_equality
482,Alsaces,эльзас,no_equality
483,Alsaces,эльзасе,no_equality
484,Alsaces,альсасе,no_equality
485,aesthetics,эстетика,esthétique
486,aesthetics,внешний вид,aspect
487,aesthetics,внешний вид,apparence
488,aesthetics,эстетических,esthétique
489,aesthetics,эстетические,esthétique
490,aesthetics,эстетичность,no_equality
491,aesthetics,эстетическими,no_equality
492,aesthetics,самостроя,no_equality
493,aesthetics,улучшению эстетического облика,no_equality
494,aesthetics,эстетичности,no_equality
495,groups,групп,groupe
496,groups,групп,groupement
497,groups,групп,catégorie
498,groups,групп,association
499,groups,группы,groupe
500,groups,группы,catégorie
501,groups,группы,association
502,groups,группами,groupe
503,groups,группами,groupement
504,groups,группами,catégorie
505,groups,группами,association
506,groups,группами,organisation
507,groups,группам,groupe
508,groups,группах,groupe
509,groups,группах,groupement
510,groups,группах,catégorie
511,groups,группировок,groupe
512,groups,группировок,groupement
513,groups,группировками,groupe
514,groups,группировками,groupement
515,groups,группировками,regroupement
516,groups,группировки,groupe
517,groups,населения,groupe
518,groups,формирований,groupe
519,groups,формирований,formation
520,groups,группировкам,no_equality
521,groups,категорий,groupe
522,groups,категорий,catégorie
523,groups,категорий,classe
524,groups,объединений,groupe
525,groups,объединений,groupement
526,groups,объединений,association
527,groups,объединений,organisation
528,groups,слоев,no_equality
529,groups,формированиями,groupe
530,monitors,наблюдателей,no_equality
531,monitors,контролирует,surveille
532,monitors,контролирует,contrôle
533,monitors,контролирует,suit
534,monitors,контролирует,veille
535,monitors,контролирует,supervise
536,monitors,контролирует,contrôler
537,monitors,следит за,surveille
538,monitors,следит за,surveiller
539,monitors,следит за,supervise
540,monitors,следит за,vérifie
541,monitors,наблюдатели,observateur
542,monitors,наблюдатели,contrôleur
543,monitors,отслеживает,surveille
544,monitors,отслеживает,suit
545,monitors,мониторы,moniteur
546,monitors,мониторы,écran
547,monitors,мониторы,contrôleur
548,monitors,осуществляет контроль за,surveille
549,monitors,осуществляет контроль за,contrôle
550,monitors,осуществляет контроль за,supervise
551,monitors,осуществляет мониторинг,surveille
552,monitors,мониторов,no_equality
553,monitors,наблюдателям,no_equality
554,monitors,наблюдателями,observateur
555,monitors,наблюдает за,surveille
556,monitors,наблюдает за,suit
557,monitors,наблюдает за,supervise
558,monitors,контролеров,observateur
559,monitors,контролеров,contrôleur
560,monitors,мониторах,moniteur
561,monitors,мониторах,écran
562,monitors,осуществляет наблюдение за,supervise
563,seedy,убогий,miteux
564,seedy,захудалый,no_equality
565,seedy,убогим,no_equality
566,seedy,захудалых,no_equality
567,seedy,жалкий,minable
568,seedy,рыхлой ткани молочных,no_equality
569,etherize,теоретизировать,no_equality
570,etherize,строить теоретические положения,théorie
571,etherize,создавать теорию,théorie
572,etherize,считают,no_equality
573,etherize,предполагают,supposent
574,etherize,предполагать,no_equality
575,etherize,полагаю,no_equality
576,planers,дорожных фрез,no_equality
577,Marches,марши,manifestation
578,Marches,марши,défilé
579,Marches,шествий,marche
580,Marches,шествий,manifestation
581,Marches,шествий,défilé
582,Marches,шествий,cortège
583,Marches,маршей,défilé
584,Marches,шествия,défilé
585,Marches,шествия,cortège
586,Marches,маршах,no_equality
587,Marches,демонстраций,manifestation
588,Marches,шествиях,défilé
589,Marches,манифестаций,no_equality
590,Marches,надвигается,no_equality
591,Marches,шествие,défilé
592,Marches,шествие,cortège
593,estrangement,отчуждение,no_equality
594,estrangement,отчужденность,no_equality
595,retelling,пересказ,no_equality
596,retelling,пересказывание,no_equality
597,solemnization,празднование,célébration
598,solemnization,церемонии бракосочетания,no_equality
599,patrons,покровителей,patron
600,patrons,покровителей,mécène
601,patrons,покровителей,protecteur
602,patrons,покровителей,commanditaire
603,patrons,покровителей,bienfaiteur
604,patrons,покровители,mécène
605,patrons,покровители,protecteur
606,patrons,покровители,parrain
607,patrons,покровители,commanditaire
608,patrons,посетителей,client
609,patrons,посетителей,visiteur
610,patrons,клиенты,client
611,patrons,покровителями,no_equality
612,patrons,посетители,client
613,patrons,посетители,visiteur
614,patrons,попечителей,no_equality
615,patrons,патронов,no_equality
616,patrons,клиентам,client
617,patrons,клиентам,clientèle
618,patrons,патроны,no_equality
619,patrons,меценаты,no_equality
620,patrons,постоянных клиентов,habitué
621,patrons,спонсоров,parrain
622,patrons,спонсоров,commanditaire
623,overlays,накладками,no_equality
624,overlays,накладываемые изображения,no_equality
625,overlays,оверлеях,no_equality
626,overlays,накладываемых изображений аналогичны,no_equality
627,overlays,оверлеев,no_equality
628,socialites,светские львицы,no_equality
629,socialites,знаменитостей,no_equality
630,socialites,львицами,no_equality
631,congratulations,поздравления,félicitation
632,congratulations,поздравляю,félicitation
633,congratulations,поздравляю,bravo
634,congratulations,поздравляем,félicitation
635,congratulations,признательность,félicitation
636,congratulations,поздравлений,félicitation
637,congratulations,благодарность,no_equality
638,congratulations,поздравлениям,no_equality
