,en,ru,fr
387,rectify,исправить,corriger
388,rectify,исправить,redresser
389,rectify,исправить,réparer
390,rectify,устранить,rectifier
391,rectify,устранить,corriger
392,rectify,устранить,réparer
393,rectify,устранить,régler
394,rectify,устранить,combler
395,rectify,устранить,résoudre
396,rectify,устранения,no_equality
397,rectify,исправлению,rectifier
398,rectify,исправлению,corriger
399,rectify,исправлению,redresser
400,rectify,исправлению,redressement
401,rectify,исправлению,correctives
402,rectify,устранению,no_equality
403,rectify,исправлять,rectifier
404,rectify,исправлять,corriger
405,rectify,исправлять,remédier
406,rectify,исправлять,réparer
407,rectify,устранять,remédier
408,rectify,устранять,régler
409,rectify,устранять,combler
410,rectify,устранять,résoudre
411,rectify,скорректировать,rectifier
412,rectify,скорректировать,corriger
413,rectify,скорректировать,redresser
414,rectify,выправить,corriger
415,rectify,выправить,redresser
416,rectify,исправление,no_equality
417,rectify,восполнить,remédier
418,rectify,восполнить,combler
419,rectify,восполнить,pallier
420,rectify,исправлении,no_equality
421,rectify,устранении,no_equality
422,Ljubljanas,любляна,no_equality
423,Ljubljanas,любляне,no_equality
424,Ljubljanas,любляны,no_equality
425,Ljubljanas,люблянский,no_equality
426,Ljubljanas,люблянского,no_equality
427,Ljubljanas,любляну,no_equality
428,waved,помахал,a fait signe
429,waved,помахал,ai fait signe
430,waved,помахал,ai salué
431,waved,помахала,no_equality
432,waved,помахали,no_equality
433,waved,махали,no_equality
434,waved,размахивая,no_equality
435,waved,махнул,no_equality
436,waved,помахать,no_equality
437,waved,махала рукой,no_equality
438,waved,махал рукой,agitait
439,waved,махал им,agitait
440,waved,взмахнул,no_equality
441,waved,махнули,no_equality
442,waved,отмахнулись,no_equality
443,waved,голосовал,no_equality
444,waved,отмахнулась,no_equality
445,offend,обидеть,offenser
446,offend,обидеть,blesser
447,offend,обидеть,vexer
448,offend,обидеть,froisser
449,offend,обидеть,insulter
450,offend,оскорблять,offenser
451,offend,оскорблять,blesser
452,offend,оскорблять,heurter
453,offend,оскорблять,insulter
454,offend,оскорбить,offenser
455,offend,оскорбить,blesser
456,offend,оскорбить,vexer
457,offend,оскорбить,heurter
458,offend,оскорбить,insulter
459,offend,оскорбить,offusquer
460,offend,обижать,offenser
461,offend,обижать,blesser
462,offend,обижать,vexer
463,offend,обижать,insulter
464,offend,задеть,offenser
465,offend,задеть,blesser
466,offend,задеть,vexer
467,offend,задеть,heurter
468,offend,задеть,choquer
469,offend,задеть,froisser
470,offend,задеть,insulter
471,offend,нарушать,no_equality
472,neologists,геологов,no_equality
473,neologists,геологи,no_equality
474,neologists,геологами,no_equality
475,neologists,специалистов-геологов,no_equality
476,juxtaposed,рядом,no_equality
477,juxtaposed,наряду,no_equality
478,juxtaposed,сопоставленные,no_equality
479,gaoler,тюремщик,geôlier
480,gaoler,тюремный надзиратель,no_equality
481,automatise,автоматический,no_equality
482,automatise,автоматизированный,no_equality
483,automatise,автомат,no_equality
484,automatise,автоматически,no_equality
485,automatise,автоматный,no_equality
486,automatise,автоматика,no_equality
487,automatise,автоматизма,no_equality
488,engraver,гравер,no_equality
489,engraver,гравировщик,no_equality
490,engraver,гравировки,gravure
491,rites,обрядов,rite
492,rites,обрядов,cérémonie
493,rites,обрядов,culte
494,rites,обряды,rite
495,rites,обряды,rituel
496,rites,обряды,cérémonie
497,rites,обряды,culte
498,rites,ритуалы,rite
499,rites,ритуалы,rituel
500,rites,ритуалов,rite
501,rites,ритуалов,rituel
502,rites,ритуалов,cérémonie
503,rites,обрядах,rite
504,rites,обрядах,rituel
505,rites,обрядах,cérémonie
506,rites,обрядами,rite
507,rites,обряд,rite
508,rites,обряд,rituel
509,rites,обряд,cérémonie
510,rites,обрядам,rite
511,rites,культы,culte
512,rites,обряда,rite
513,rites,обычаями,no_equality
514,rites,культов,culte
515,maltster,солодовник,no_equality
516,hesitances,нерешительность,no_equality
517,hesitances,неуверенность,no_equality
518,hesitances,колебания,no_equality
519,hesitances,колебаний,no_equality
520,sufficiency,достаточность,suffisance
521,sufficiency,достаточность,adéquation
522,sufficiency,достаток,no_equality
523,sufficiency,обеспеченность,no_equality
524,sufficiency,довольство,no_equality
525,sufficiency,достаточное количество,quantité suffisante
526,sufficiency,достаточное количество,suffisamment
527,sufficiency,обоснованность,no_equality
528,network,сети,réseau
529,network,сети,network
530,network,сеть,réseau
531,network,сеть,network
532,network,система,réseau
533,network,канал,réseau
534,network,канал,filière
535,network,объединение,réseau
536,network,объединения,réseau
537,network,телесеть,no_equality
538,network,контакты,réseau
539,network,сетевой,réseau
540,network,нетуорк,network
541,network,нетворк,network
542,network,связей,réseau
543,network,взаимодействия,réseau
544,network,network,no_equality
545,mirrors,зеркала,miroir
546,mirrors,зеркала,rétroviseur
547,mirrors,зеркал,miroir
548,mirrors,зеркал,rétroviseur
549,mirrors,отражает,reflète
550,mirrors,отражает,reflet
551,mirrors,отражает,reflètent
552,mirrors,зеркалами,no_equality
553,mirrors,зеркалах,miroir
554,mirrors,зеркало,miroir
555,mirrors,зеркало,reflet
556,mirrors,зеркало,rétro
557,mirrors,зеркалам,no_equality
558,mirrors,зеркале,miroir
559,mirrors,зеркале,rétroviseur
560,mirrors,зеркале,glace
561,mirrors,зеркале,rétro
562,mirrors,серверов-зеркал,no_equality
563,mirrors,является отражением,reflète
564,conniving,коварный,no_equality
565,conniving,потворствующая,no_equality
566,conniving,вероломная,no_equality
567,conniving,коварство,intrigue
568,conniving,подлый,no_equality
569,conniving,подлая,sournois
570,conniving,подлиза,no_equality
571,effectuated,осуществляться,no_equality
572,effectuated,осуществляется,no_equality
573,effectuated,решена,no_equality
574,effectuated,осуществляются,no_equality
575,accusingly,обвинительно,no_equality
576,snuck,пробраться,se faufiler
577,somas,сосм,no_equality
578,distrustful,недоверчивый,méfiant
579,distrustful,подозрительный,méfiant
580,distrustful,подозрительный,soupçonneux
581,distrustful,недоверчиво,no_equality
582,heirs,наследников,héritier
583,heirs,наследников,descendant
584,heirs,наследников,successeur
585,heirs,наследников,succession
586,heirs,наследников,héritage
587,heirs,наследников,descendance
588,heirs,наследники,héritier
589,heirs,наследники,descendant
590,heirs,наследникам,héritier
591,heirs,наследниками,héritier
592,heirs,наследниками,hériter
593,heirs,правопреемников,no_equality
594,heirs,правопреемники,ayants droit
595,heirs,наследника,héritier
596,heirs,наследника,successeur
597,heirs,родственников,no_equality
598,ova,яйцеклетка,ovule
599,ova,яйцеклетка,oeuf
600,ova,яйцеклетка,ovocyte
601,ova,ova,no_equality
602,rats,чепуха,no_equality
603,dusted,сняли,no_equality
604,dusted,обработали,no_equality
605,dusted,распылили,no_equality
606,dusted,распылила,no_equality
607,dusted,проверили,no_equality
608,dusted,снял отпечатки,no_equality
609,dusted,вытер пыль,poussière
610,dusted,полируют,no_equality
611,dusted,вытирала пыль,poussière
612,dusted,отряхнулся,no_equality
613,dusted,отполировала,no_equality
614,dusted,посыпал порошком,no_equality
615,dusted,здесь кто-то вытер,no_equality
616,dusted,пыльные,no_equality
617,Yorks,йорки,no_equality
618,Yorks,йорков,no_equality
619,Haiti,гаити,haïtien
620,Haiti,гаити,pays
621,Haiti,гаити,haïti
622,Haiti,гаитянского,no_equality
623,Haiti,стране,pays
624,Haiti,страны,pays
625,Haiti,гаитянских,haïtien
626,Haiti,гаитянских,haïti
627,Haiti,гаитянским,no_equality
628,haughty,надменный,arrogant
629,haughty,таким заносчивым,no_equality
630,haughty,падению предшествует надменность,no_equality
631,fought,сражался,s'est battu
632,fought,сражался,a combattu
633,fought,сражался,me suis battu
634,fought,сражался,ont lutté
635,fought,сражался,combat
636,fought,сражался,se battait
637,fought,сражались,ont combattu
638,fought,сражались,se sont battus
639,fought,сражались,s'est battu
640,fought,сражались,se battaient
641,fought,сражались,se battait
642,fought,боролся,se sont battus
643,fought,боролся,s'est battu
644,fought,боролся,a combattu
645,fought,боролся,me suis battu
646,fought,боролся,se battait
647,fought,боролись,ont combattu
648,fought,боролись,se sont battus
649,fought,боролись,s'est battu
650,fought,боролись,ont lutté
651,fought,боролись,se battaient
652,fought,боролись,se battait
653,fought,боролась,s'est battu
654,fought,боролась,a combattu
655,fought,боролась,me suis battu
656,fought,боролась,se battait
657,fought,боролась,s'est battue
658,fought,бороться,no_equality
659,fought,воевал,se sont battus
660,fought,воевал,s'est battu
661,fought,воевал,a combattu
662,fought,воевал,me suis battu
663,fought,дрался,s'est battu
664,fought,дрался,me suis battu
665,fought,дрался,se battait
666,fought,воевали,ont combattu
667,fought,воевали,se sont battus
668,fought,воевали,s'est battu
669,fought,дрались,se sont battus
670,fought,дрались,se battaient
671,fought,дрались,se battait
672,fought,ссорились,no_equality
673,fought,подрались,se sont battus
674,fought,подрались,s'est battu
675,fought,подрались,se battaient
676,fought,вести,no_equality
677,fought,поссорились,no_equality
678,fought,ругались,no_equality
679,farmhouses,сельские дома,maison
680,hopeful,надежда,espoir
681,hopeful,надеемся,espoir
682,hopeful,надеется,no_equality
683,hopeful,надеюсь,espoir
684,hopeful,обнадеживающие,no_equality
685,hopeful,обнадеживающих,no_equality
686,hopeful,обнадеживающим,no_equality
687,hopeful,надеются,espoir
688,hopeful,выражает надежду на то,no_equality
689,hopeful,обнадеживающий,prometteur
690,hopeful,обнадеживающий,encourageant
691,hopeful,надеющийся,optimiste
692,hopeful,многообещающий,prometteur
693,hopeful,обнадеживающую,no_equality
694,hopeful,обнадеживающее,no_equality
695,hopeful,полны надежд,plein d'espoir
696,hopeful,обнадеживающе,no_equality
697,graph,график,graphique
698,graph,график,graphe
699,graph,график,diagramme
700,graph,график,courbe
701,graph,диаграмма,graphique
702,graph,диаграмма,diagramme
703,graph,диаграмма,figure
704,graph,диаграмма,schéma
705,graph,графика,graphique
706,graph,граф,graphe
707,graph,графа,no_equality
708,graph,рис,figure
709,graph,на диаграмме,no_equality
710,contused,"обращай внимания, они контуженные",no_equality
711,probed,исследовали,no_equality
712,probed,исследовал,exploré
713,probed,исследована,no_equality
714,probed,ставили опыты,no_equality
715,probed,прозондировал,no_equality
716,probed,зондировали,no_equality
717,spacial,пространственный,spatial
718,spicily,сицилия,no_equality
719,spicily,сицилии,no_equality
720,spicily,сицилию,no_equality
721,spicily,сицилиец,no_equality
722,conjoin,соединяться,no_equality
723,conjoin,объединить,unir
724,panicked,панический,no_equality
725,undeserved,незаслуженный,no_equality
726,mushy,мягкий,mou
727,mushy,сентиментальный,sentimental
728,mushy,гороховое,no_equality
729,mushy,смазанной,no_equality
730,mushy,каша,no_equality
731,mushy,невнятной,no_equality
732,mushy,муши,no_equality
733,mushy,сантименты,no_equality
734,mushy,сентиментальностей,no_equality
735,effuse,испускать,no_equality
736,effuse,истекать,no_equality
737,undernourishments,недоедание,sous-alimentation
738,undernourishments,недоедание,malnutrition
739,undernourishments,недоедание,sous-nutrition
740,undernourishments,недоедание,dénutrition
741,undernourishments,недостаточное питание,sous-alimentation
742,undernourishments,недостаточное питание,malnutrition
743,undernourishments,гипотрофия,malnutrition
744,undernourishments,плохое питание,malnutrition
745,undernourishments,недостаточного питания,sous-alimentation
746,undernourishments,недостаточного питания,malnutrition
747,undernourishments,недостаточного питания,dénutrition
748,undernourishments,недостаточность питания,malnutrition
749,undernourishments,недостаточном питании,no_equality
750,undernourishments,получающего достаточного питания,no_equality
751,undernourishments,отсутствия достаточного питания,no_equality
752,migrating,мигрирующий,no_equality
753,migrating,перемещение,transfert
754,vestibular,вестибулярный,no_equality
755,vestibular,вестибулярных,no_equality
756,vestibular,вестибулярной,no_equality
757,pigments,пигментов,pigment
758,pigments,пигменты,pigment
759,pigments,красителей,colorant
760,pigments,красители,colorant
761,pigments,красок,no_equality
762,pigments,пигментам,pigment
763,promises,обещания,promesse
764,promises,обещания,promis
765,promises,обещания,parole
766,promises,обещаний,promesse
767,promises,обещаний,engagement
768,promises,обещаний,promis
769,promises,обещает,promet
770,promises,обещает,s'annonce
771,promises,обещает,s'engage
772,promises,обещаниями,promesse
773,promises,обещаниями,promettant
774,promises,обещаниям,promesse
775,promises,обещание,promesse
776,promises,обещание,promet
777,promises,обещание,parole
778,promises,обещание,promettant
779,promises,обязательств,engagement
780,promises,обязательства,promesse
781,promises,обещал,promet
782,promises,обещаниях,promesse
783,promises,слово,promis
784,promises,сулит,promet
785,promises,надежды,no_equality
786,promises,обещают,promet
787,promises,обещают,promettent
788,promises,обещают,promettant
789,promises,пообещает,promet
790,Feses,сборов,frai
791,Feses,сборов,droit
792,Feses,сборов,redevance
793,Feses,сборов,taxe
794,Feses,сборов,tarif
795,Feses,сборов,commission
796,Feses,сборов,charge
797,Feses,сборы,frai
798,Feses,сборы,droit
799,Feses,сборы,redevance
800,Feses,сборы,taxe
801,Feses,сборы,commission
802,Feses,сборы,charge
803,Feses,гонораров,no_equality
804,Feses,гонорары,honoraire
805,Feses,гонорары,redevance
806,Feses,расходы,frai
807,Feses,расходы,charge
808,Feses,услуги,honoraire
809,Feses,вознаграждения,honoraire
810,Feses,вознаграждения,émolument
811,Feses,платежей,frai
812,Feses,платежей,redevance
813,Feses,платежей,taxe
814,Feses,платежей,charge
815,Feses,издержки,frai
816,Feses,издержки,prix
817,Feses,расходов,frai
818,Feses,расходов,charge
819,Feses,издержек,frai
820,Feses,издержек,prix
821,Feses,издержек,charge
822,Feses,платежи,redevance
823,Feses,взносы,no_equality
824,Feses,вознаграждение,honoraire
825,Feses,вознаграждение,frai
826,Feses,вознаграждение,commission
827,Feses,вознаграждение,émolument
828,Feses,сборах,redevance
829,Feses,сборах,taxe
830,immeasurably,неизмеримо,infiniment
831,immeasurably,неизмеримо,considérablement
832,immeasurably,безмерно,immensément
833,careless,беспечный,négligent
834,careless,беспечный,insouciant
835,careless,небрежный,négligent
836,careless,неосторожный,imprudent
837,careless,небрежно,no_equality
838,careless,беспечно,imprudent
839,confiscate,конфисковать,confisquer
840,confiscate,конфисковать,saisir
841,confiscate,конфисковать,confiscation
842,confiscate,конфисковывать,confisquer
843,confiscate,конфисковывать,saisir
844,confiscate,конфисковывать,confiscation
845,confiscate,конфискации,no_equality
846,confiscate,конфискацию,no_equality
847,confiscate,изъять,confisquer
848,confiscate,изъять,saisir
849,confiscate,изъятия,no_equality
850,confiscate,конфискацией,no_equality
851,confiscate,конфискация,no_equality
852,acuminating,кульминацией которых стало,no_equality
853,acuminating,кульминационным,no_equality
854,acuminating,завершившегося,no_equality
855,acuminating,которые завершились,no_equality
856,acuminating,завершившиеся,no_equality
857,acuminating,кульминацией которых стал,no_equality
858,acuminating,привело к,no_equality
859,acuminating,результате чего,no_equality
860,acuminating,кульминацией которой стали,no_equality
861,acuminating,кульминацией которых явилось,no_equality
862,acuminating,который завершится,no_equality
863,acuminating,которые увенчались,no_equality
864,acuminating,завершившийся,no_equality
865,acuminating,который должен завершиться,no_equality
866,acuminating,кульминационный,no_equality
867,acuminating,достижение высшей точки,no_equality
868,parasailings,парасейлинг,no_equality
869,parasailings,с парашютом,no_equality
870,interdictions,перехватов,interception
871,interdictions,воспрещения,interdiction
872,interdictions,перехвате,interception
873,interdictions,перехват,interception
