,en,ru,fr
244,fractional,фракционный,no_equality
245,fractional,частичным отбором,partiel
246,fractional,частичного,partiel
247,fractional,дробные,no_equality
248,fractional,дробное,no_equality
249,fractional,частичной,partiel
250,fractional,частичной,fraction
251,fractional,дробными,no_equality
252,fractional,долевое,no_equality
253,fractional,дробной,no_equality
254,fractional,дробную,no_equality
255,fractional,сертификаты удостоверяют долевую,no_equality
256,fractional,операций с частичным покрытием,partiel
257,fractional,фототермолиз,no_equality
258,fractional,дробных,no_equality
259,lemonades,лимонада,no_equality
260,eligibility,приемлемость,no_equality
261,eligibility,преемственность,no_equality
262,eligibility,пригодность,no_equality
263,waiver,отказ,renonciation
264,waiver,отказ,levée
265,waiver,отказ,décharge
266,waiver,отказ,abandon
267,waiver,отказ,renoncement
268,waiver,исключение,dérogation
269,waiver,исключение,exemption
270,waiver,исключение,suppression
271,waiver,изъятие,dérogation
272,waiver,изъятие,exemption
273,waiver,изъятие,suppression
274,waiver,освобождение,exemption
275,waiver,освобождение,dispense
276,waiver,освобождение,exonération
277,waiver,об отказе от,désistement
278,waiver,освобождения от,exemption
279,waiver,освобождения от,exonération
280,waiver,от претензий,renonciation
281,waiver,от претензий,décharge
282,waiver,отмены,annulation
283,waiver,отмены,suppression
284,waiver,об отмене,no_equality
285,cryptologic,cryptologic,no_equality
286,martially,частично,no_equality
287,martially,отчасти,no_equality
288,martially,частичного,no_equality
289,martially,частичное,no_equality
290,martially,частичной,no_equality
291,martially,частичном,no_equality
292,martially,частичную,no_equality
293,martially,часть,no_equality
294,martially,слабовидящих,no_equality
295,martially,частичный,no_equality
296,martially,частичная,no_equality
297,martially,частичному,no_equality
298,martially,частичные,no_equality
299,martially,частичным,no_equality
300,martially,частичных,no_equality
301,Papuans,жителей папуа,papouasie
302,subordination,подчинение,subordination
303,subordination,подчинение,soumission
304,subordination,подчинение,assujettissement
305,subordination,подчинение,subordonner
306,subordination,подчинение,sujétion
307,subordination,субординация,subordination
308,subordination,субординация,déclassement
309,subordination,субординация,renonciation
310,subordination,подчиненность,subordination
311,subordination,подчиненное положение,subordination
312,subordination,подчиненное положение,subordonné
313,subordination,зависимое положение,dépendance
314,subordination,подчиненного положения,subordination
315,subordination,подчиненном положении,no_equality
316,subordination,подчиненным положением,subordonné
317,aggregator,агрегатор,no_equality
318,aggregator,накопитель,no_equality
319,aggregator,афригейтор,no_equality
320,regenerated,регенерации,no_equality
321,regenerated,регенерируются,no_equality
322,regenerated,регенерированные,no_equality
323,regenerated,преобразованные,no_equality
324,regenerated,восстановленный,no_equality
325,regenerated,регенерируется,no_equality
326,regenerated,регенерировал,no_equality
327,regenerated,воспроизводиться,no_equality
328,regenerated,регенерировалась,no_equality
329,regenerated,восстановил,no_equality
330,glorious,блестящий,no_equality
331,glorious,славный,glorieux
332,glorious,славный,beau
333,glorious,знаменитый,glorieux
334,glorious,великолепный,glorieux
335,glorious,великолепный,magnifique
336,glorious,великолепный,merveilleux
337,glorious,великолепный,splendide
338,glorious,великолепный,superbe
339,glorious,великолепный,beau
340,glorious,достославный,no_equality
341,glorious,прославленный,glorieux
342,glorious,сияющий,no_equality
343,feasted,пировали,festoyaient
344,royalists,роялистов,no_equality
345,disappear,исчезнуть,disparaître
346,disappear,исчезнуть,disparition
347,disappear,исчезнуть,partir
348,disappear,исчезать,disparaître
349,disappear,исчезать,partir
350,disappear,исчезать,mourir
351,disappear,пропасть,disparaître
352,disappear,пропадать,disparaître
353,disappear,скрыться,disparaître
354,disappear,скрыться,se cacher
355,disappear,испариться,no_equality
356,disappear,исчезновения,no_equality
357,disappear,исчезновению,no_equality
358,disappear,убрать,effacer
359,disappear,сгинуть,disparaître
360,lifted,отменены,supprimé
361,lifted,отменены,annulé
362,lifted,отменено,levé
363,lifted,отменено,supprimé
364,lifted,отменено,annulé
365,lifted,отмены,no_equality
366,lifted,сняты,retiré
367,lifted,отменен,levé
368,lifted,отменен,annulé
369,lifted,отменить,no_equality
370,lifted,поднял,no_equality
371,lifted,снята,no_equality
372,lifted,снят,levé
373,lifted,снят,retiré
374,lifted,сняли,no_equality
375,lifted,снятия,no_equality
376,lifted,отмене,no_equality
377,lifted,отменил,no_equality
378,lifted,снял,no_equality
379,lifted,снято,levé
380,lifted,снято,retiré
381,excessiveness,избыточность,no_equality
382,variants,варианты,no_equality
383,variants,вариантов,no_equality
384,variants,варианта,variante
385,variants,варианта,version
386,variants,варианта,option
387,variants,вариантах,variante
388,variants,вариантах,option
389,variants,вариантами,variante
390,variants,вариантами,version
391,variants,вариантами,option
392,variants,вариаций,variation
393,variants,разновидностях,no_equality
394,variants,вариантам,variante
395,variants,вариантам,version
396,variants,вариантам,option
397,variants,разновидности,variété
398,hydraulics,гидравлика,hydraulique
399,hydraulics,водного хозяйства,no_equality
400,hydraulics,гидравликой,no_equality
401,hydraulics,подъёмного механизма,no_equality
402,decelerated,замедлился,a ralenti
403,decelerated,замедлился,s'est ralentie
404,decelerated,замедлились,a ralenti
405,decelerated,замедлились,s'est ralentie
406,decelerated,замедлились,fléchi
407,decelerated,снизились,a ralenti
408,decelerated,снизились,s'est ralentie
409,decelerated,темпы,no_equality
410,decelerated,отмечалось замедление,décélération
411,decelerated,отмечалось замедление,ralentissement
412,problematically,проблематично,no_equality
413,nirvanas,нирвана,no_equality
414,nirvanas,нирваной,no_equality
415,nirvanas,"""нирвану""",no_equality
416,lacerations,рваные раны,lacération
417,lacerations,рваных ран,blessure
418,lacerations,разрывы,lacération
419,lacerations,разрывы,coupure
420,lacerations,разрывы,déchirure
421,lacerations,порезы,lacération
422,lacerations,порезы,coupure
423,lacerations,рваными ранами,no_equality
424,lacerations,ссадин,no_equality
425,lacerations,разрезы,no_equality
426,lacerations,разрывов,no_equality
427,abasement,унижение,humiliation
428,senators,сенаторов,sénateur
429,senators,сенаторов,sénat
430,senators,сенаторы,sénateur
431,senators,сенаторы,sénat
432,senators,сенаторами,sénateur
433,senators,сенатора,sénateur
434,senators,сенаторам,sénateur
435,senators,сенаторах,no_equality
436,senators,мест в сенате,no_equality
437,senators,сената,sénateur
438,senators,сената,sénat
439,senators,женщин-сенаторов,sénateur
440,senators,женщин-сенаторов,sénat
441,senators,сенат,sénateur
442,senators,сенат,sénat
443,avalanches,лавин,avalanche
444,avalanches,лавины,avalanche
445,avalanches,лавинам,no_equality
446,avalanches,лавинами,no_equality
447,avalanches,обвалы,no_equality
448,avalanches,оползни,no_equality
449,redness,краснота,no_equality
450,backslide,разок,no_equality
451,Parisians,парижане,no_equality
452,Parisians,парижан,parisien
453,Parisians,парижанам,parisien
454,sickness,болезнь,maladie
455,sickness,болезнь,malade
456,sickness,заболевание,maladie
457,sickness,тошнота,nausée
458,sickness,по болезни,no_equality
459,sickness,недомогание,maladie
460,sickness,недомогание,malaise
461,sickness,хворь,maladie
462,sickness,заболеваемости,morbidité
463,dumping,демпинг,no_equality
464,dumping,разгрузка,déchargement
465,dumping,сброс,déversement
466,dumping,сброс,immersion
467,dumping,сброс,largage
468,dumping,сброс,mise en décharge
469,dumping,захоронение,déversement
470,dumping,захоронение,mise en décharge
471,dumping,свалка,no_equality
472,dumping,отсыпка,no_equality
473,dumping,сваливание,no_equality
474,dumping,отвал грунта,no_equality
475,dumping,демпинговый,no_equality
476,dumping,опрокидной,no_equality
477,dumping,сбрасывающий,no_equality
478,metaphysical,метафизический,métaphysique
479,agitators,агитаторы,no_equality
480,agitators,агитаторов,agitateur
481,agitators,агитаторами,agitateur
482,agitators,агитаторов-бунтовщиков,agitateur
483,oscillated,колебалась,a oscillé
484,oscillated,колебались,no_equality
485,oscillated,колебался,no_equality
486,Modern,современный,moderne
487,Modern,современный,contemporain
488,Modern,модерн,modern
489,Modern,новейшей,moderne
490,Modern,сегодняшнего,no_equality
491,Modern,нового,no_equality
492,Modern,современность,modernité
493,Modern,новейшие,moderne
494,Modern,современна,moderne
495,Modern,современен,moderne
496,Modern,по-современному,moderne
497,Modern,modern,no_equality
498,patrolling,патрулирование,patrouille
499,patrolling,патрулирование,patrouiller
500,patrolling,патрулирование,patrouillant
501,patrolling,патрулирование,patrouillaient
502,patrolling,патрулирование,patrouillait
503,patrolling,патрулировать,no_equality
504,patrolling,патрулируют,no_equality
505,patrolling,патрулирующих,no_equality
506,patrolling,патрулировал,no_equality
507,patrolling,патрулирует,no_equality
508,patrolling,патрулей,patrouille
509,patrolling,патрулировали,patrouillaient
510,patrolling,патрулировали,patrouillait
511,conduction,проводимость,conduction
512,conduction,проводимость,conductivité
513,conduction,электропроводность,no_equality
514,conduction,проводимостью,no_equality
515,conduction,conduction,no_equality
516,conduction,теплоотводящего,no_equality
517,conduction,проведения опроса,no_equality
518,conduction,теплоотводящий,no_equality
519,khakis,брюки,treillis
520,khakis,брюки,pantalon
521,khakis,цвета хаки,kaki
522,khakis,цвета хаки,treillis
523,ringers,рингера,no_equality
524,ringers,рингер лактата,no_equality
525,disentanglement,распутывание,no_equality
526,pronunciation,произношение,prononciation
527,pronunciation,фонетики,no_equality
528,tonus,тонус,tonus
529,tonus,поддержание тонуса,no_equality
530,secondaries,сву,no_equality
531,secondaries,метастазы,no_equality
532,dooming,обрекая,no_equality
533,dooming,обрекаете,condamnez
534,dooming,обрекает,no_equality
535,dooming,обречь,no_equality
536,solicited,запросил,a demandé
537,solicited,запрошены,demandée
538,solicited,запрашиваются,no_equality
539,solicited,запрошена,no_equality
540,solicited,обратился к,no_equality
541,solicited,просил,a demandé
542,solicited,запросила,a demandé
543,solicited,просила,a demandé
544,solicited,запрашивать,no_equality
545,solicited,запрашивает,no_equality
546,solicited,запросить,no_equality
547,solicited,запросило,a demandé
548,solicited,запрашиваться,no_equality
549,solicited,запрашивал,no_equality
550,Bosnian,боснийский,bosniaque
551,Bosnian,боснийскую,no_equality
552,Bosnian,боснии,bosnie
553,Bosnian,боснии,bosnie-herzégovine
554,Bosnian,босниец,bosniaque
555,Bosnian,боснийский язык,no_equality
556,Bosnian,боснийцев,no_equality
557,Baptists,баптисты,baptiste
558,Baptists,баптистами,no_equality
559,Baptists,баптистов,baptiste
560,conflicted,противоречит,était contraire
561,conflicted,противоречат,no_equality
562,conflicted,противоречащие,no_equality
563,conflicted,вступают в противоречие,no_equality
564,conflicted,запутался,no_equality
565,conflicted,вступает в противоречие,est contraire
566,conflicted,вступает в коллизию,no_equality
567,conflicted,в смятении,no_equality
568,conflicted,мы протестуем,no_equality
569,conflicted,вступают в коллизию,en conflit
570,conflicted,вступает в конфликт,no_equality
571,conflicted,противоречивым,no_equality
572,conflicted,конфликт интересов,no_equality
573,conflicted,противоречило,était contraire
574,conflicted,противоречивые чувства,no_equality
575,Turkmenistans,туркменистан,turkménistan
576,Turkmenistans,туркменистана,turkménistan
577,Turkmenistans,туркменистана,turkmène
578,Turkmenistans,туркменистане,no_equality
579,Turkmenistans,туркменистаном,turkménistan
580,Turkmenistans,туркменистану,turkménistan
581,Turkmenistans,туркмении,turkmène
582,Turkmenistans,стране,pays
583,Turkmenistans,стране,territoire
584,Turkmenistans,туркмения,no_equality
585,Turkmenistans,туркменский,no_equality
586,Turkmenistans,туркменская,no_equality
587,Turkmenistans,туркменские,turkmène
588,Turkmenistans,туркменского,no_equality
589,psychical,психический,psychique
590,psychical,психологического,psychique
591,psychical,психологического,psychologique
592,psychical,физического,no_equality
593,recycled,переработанный,no_equality
594,recycled,повторно используемый,no_equality
595,recycled,рециклированный,no_equality
596,lamina,тонкая пластинка,no_equality
597,lamina,пластинка,no_equality
598,lamina,Ламина,no_equality
599,stretchers,носилках,civière
600,stretchers,носилок,civière
601,stretchers,носилок,brancard
602,stretchers,носилками,civière
603,stretchers,поднять носилки на высоту,civière
604,stretchers,поднять носилки на высоту,brancard
605,instruct,поручить,demander
606,instruct,поручить,charger
607,instruct,поручать,charger
608,instruct,проинструктировать,no_equality
609,instruct,инструктировать,no_equality
610,instruct,обучить,instruire
611,instruct,обучить,enseigner
612,instruct,обучить,former
613,instruct,обучить,apprendre
614,instruct,обучать,instruire
615,instruct,обучать,enseigner
616,instruct,обучать,former
617,instruct,обучать,apprendre
618,instruct,учить,instruire
619,instruct,учить,enseigner
620,instruct,учить,former
621,instruct,учить,apprendre
622,instruct,проводить инструктаж,no_equality
623,instruct,давать указание,no_equality
624,instruct,информировать,informer
625,instruct,дать указание,ordonner
626,instruct,давать указания,ordonner
627,caverned,охватываемых,no_equality
628,caverned,охватывает,no_equality
629,caverned,охвачены,no_equality
630,caverned,охватываются,no_equality
631,caverned,охваченных,no_equality
632,caverned,охватывается,no_equality
633,caverned,охватываемые,no_equality
634,caverned,охватываемый,no_equality
635,caverned,охватываемого,no_equality
636,caverned,охватывают,no_equality
637,caverned,покрываются,no_equality
638,caverned,распространяется,no_equality
639,caverned,покрыты,no_equality
640,caverned,охватываемым,no_equality
641,caverned,рассматриваемый,no_equality
642,skanky,грязная,no_equality
643,skanky,мерзкая,dégoûtant
644,skanky,развязной,no_equality
645,skanky,жуткой,no_equality
646,skanky,грязный,dégoûtant
647,skanky,грязный,vilain
648,environmentalists,экологов,écologiste
649,environmentalists,экологи,écologiste
650,environmentalists,экологи,environnementaliste
651,environmentalists,экологи,spécialistes de l'environnement
652,environmentalists,защитники окружающей среды,écologiste
653,environmentalists,защитников окружающей среды,écologiste
654,environmentalists,защитников окружающей среды,défenseurs de l'environnement
655,environmentalists,экологами,no_equality
656,environmentalists,экологам,no_equality
657,environmentalists,защиту окружающей среды,écologiste
658,environmentalists,защитниками окружающей среды,no_equality
659,environmentalists,специалистов по охране окружающей среды,no_equality
660,environmentalists,сторонников защиты окружающей среды,no_equality
661,environmentalists,представителей природоохранных организаций,no_equality
662,indolently,нагло,no_equality
663,resembled,напоминают,no_equality
664,resembled,напоминает,ressemble à
665,resembled,напоминала,ressemblait à
666,resembled,похожа на,ressemble à
667,resembled,напоминали,no_equality
668,resembled,напоминал,no_equality
669,resembled,сходны,s'apparentent
670,resembled,схоже,no_equality
671,resembled,напоминающее,no_equality
672,resembled,был похож на,ressemblait à
673,resembled,был похож на,ressemble à
674,resembled,походил,no_equality
675,resembled,похожую на,ressemblant à
676,resembled,напоминающих,no_equality
677,resembled,схожа,no_equality
678,resembled,схож,no_equality
679,howls,воет,hurle
680,howls,вой,hurlement
681,howls,выл,hurle
682,squeezed,сжал,a serré
683,squeezed,сжала,a serré
684,squeezed,давил,no_equality
685,squeezed,сжимала,serrait
686,squeezed,сок,no_equality
687,squeezed,выжатый,no_equality
688,squeezed,выжала,no_equality
689,squeezed,сжимал,no_equality
690,squeezed,втиснуть,no_equality
691,squeezed,давят,no_equality
692,squeezed,свежевыжатые,no_equality
693,squeezed,вытеснены,no_equality
694,squeezed,выдавил,no_equality
695,squeezed,выдавили,no_equality
696,squeezed,выжимают,no_equality
697,inattentively,внимательно,no_equality
698,inattentively,выслушали,no_equality
699,inattentively,тщательно,no_equality
700,inattentively,вниманием,no_equality
701,inattentively,внимательнее,no_equality
702,fucks,трахает,baise
703,fucks,трахает,se tape
704,fucks,трахает,nique
705,fucks,трахает,encule
706,fucks,трахается,baise
707,fucks,уёбков,enculés
708,fucks,уёбков,enfoiré
709,fucks,уродов,enculés
710,fucks,связывается,no_equality
711,fucks,трахов,no_equality
712,fucks,уёбки,con
713,fucks,ебёт,no_equality
714,fucks,ебётся,no_equality
715,fucks,облажается,no_equality
716,fucks,ублюдки,con
717,fucks,ублюдки,enfoiré
718,replicating,повторяющий,no_equality
719,replicating,повторение,no_equality
720,replicating,репликация,réplication
721,replicating,мультиплицирование,no_equality
722,looping,петляющий,no_equality
723,looping,зацикливание,no_equality
724,looping,лупинг,no_equality
725,looping,организация циклов,no_equality
726,looping,перекручивание,no_equality
727,looping,петлеобразование,no_equality
728,looping,выполнение цикла,no_equality
729,looping,петлевой,no_equality
730,looping,зацикленный,no_equality
731,rarity,редкость,rareté
732,rarity,редкость,rare
733,rarity,редко,no_equality
734,rarity,редки,no_equality
735,rarity,редким явлением,no_equality
736,rarity,рарити,rarity
737,rarity,раритет,no_equality
738,rarity,рэрити,no_equality
739,assist,помочь,aider
740,assist,помочь,assister
741,assist,помочь,faciliter
742,assist,помочь,permettre
743,assist,помочь,soutenir
744,assist,оказывать помощь,aider
745,assist,оказывать помощь,assister
746,assist,оказывать помощь,faciliter
747,assist,оказывать помощь,soutenir
748,assist,оказывать помощь,prêter assistance
749,assist,оказывать помощь,porter assistance
750,assist,содействовать,aider
751,assist,содействовать,faciliter
752,assist,содействовать,appuyer
753,assist,содействовать,permettre
754,assist,содействовать,soutenir
755,assist,содействовать,favoriser
756,assist,помогать,aider
757,assist,помогать,assister
758,assist,помогать,soutenir
759,assist,помогать,seconder
760,assist,помогать,épauler
761,assist,оказать помощь,aider
762,assist,оказать помощь,assister
763,assist,оказать помощь,faciliter
764,assist,оказать помощь,appuyer
765,assist,оказать помощь,soutenir
766,assist,оказывать содействие,aider
767,assist,оказывать содействие,assister
768,assist,оказывать содействие,favoriser
769,assist,способствовать,faciliter
770,assist,способствовать,appuyer
771,assist,способствовать,permettre
772,assist,способствовать,favoriser
773,assist,облегчить,aider
774,assist,облегчить,faciliter
775,assist,облегчить,permettre
776,assist,облегчить,favoriser
777,assist,оказание помощи,assistance
778,assist,поддержки,assistance
779,assist,оказать содействие,aider
780,assist,оказать содействие,appuyer
781,assist,оказании помощи,aider
782,assist,оказании помощи,assistance
783,assist,ассистировать,assister
784,assist,поддерживать,aider
785,assist,поддерживать,appuyer
786,assist,поддерживать,soutenir
787,assist,поддерживать,favoriser
788,assist,поддерживать,épauler
789,assist,поддержать,aider
790,assist,поддержать,faciliter
791,assist,поддержать,appuyer
792,assist,поддержать,soutenir
793,assist,поддержать,accompagner
794,assist,поддержать,épauler
795,assist,присутствовать,assister
796,vulgarized,вульгаризированный,no_equality
797,vulgarized,опошленный,no_equality
798,apprenticeship,ученичество,apprentissage
799,apprenticeship,профессионального обучения,apprentissage
800,apprenticeship,обучение,apprentissage
801,apprenticeship,стажировки,no_equality
802,apprenticeship,профессиональной подготовки,apprentissage
803,apprenticeship,профессионально-технического обучения,apprentissage
804,apprenticeship,об ученичестве,no_equality
805,apprenticeship,учеников,apprenti
806,apprenticeship,профессиональном обучении,no_equality
807,apprenticeship,ремесленного,no_equality
808,apprenticeship,стажировку,stage
809,apprenticeship,наставничества,no_equality
810,outliving,пережить,survivre à
811,outliving,переживание,no_equality
812,gunboats,канонерских лодок,no_equality
813,gunboats,военных катеров,no_equality
814,gunboats,канонерские лодки,no_equality
815,gunboats,сторожевые катера,no_equality
816,gunboats,канонерки,no_equality
817,corked,с фильтром,no_equality
818,corked,отдает пробкой,bouchon
819,Deweys,дьюи,dewey
820,Deweys,дуи,dewey
821,Deweys,дью,dewey
822,Deweys,дюи,dewey
823,mangy,паршивый,galeux
824,mangy,шелудивый,galeux
825,mangy,облезлый,no_equality
826,mangy,шелудивым,galeux
827,mangy,паршивец,no_equality
828,mangy,облезлого,no_equality
829,mangy,шелудивая,no_equality
830,mangy,котяра,no_equality
831,radioisotopes,радиоизотопов,radio-isotopes
832,radioisotopes,радиоизотопы,radio-isotopes
833,tacitly,молчаливо,tacitement
834,tacitly,молчаливо,implicitement
835,tacitly,косвенно,tacitement
836,tacitly,косвенно,implicitement
837,tacitly,негласно,no_equality
838,tacitly,молча,tacitement
839,tacitly,умолчанию,no_equality
840,tacitly,молчаливое,no_equality
841,tacitly,молчаливому согласию,no_equality
842,tacitly,подразумеваемым образом,implicitement
843,tacitly,порога,no_equality
844,tacitly,автоматически,no_equality
845,tacitly,путем молчания,no_equality
846,tacitly,молчаливым образом,no_equality
847,tacitly,исподволь,no_equality
848,tacitly,молчаливого согласия,no_equality
849,maligned,оклеветали,no_equality
850,maligned,клеветой,no_equality
851,maligned,оклеветанный,no_equality
852,disposes,располагает,dispose
853,disposes,распоряжается,no_equality
854,disposes,отчуждает,no_equality
855,disposes,удаляются,no_equality
856,disposes,избавляется от,no_equality
857,disposes,распоряжаются,no_equality
858,refuelled,заправлен,no_equality
859,bled,Блед,no_equality
860,aggressiveness,агрессивность,agressivité
