"word_id","ref_id","setting_id","translate"
2694,3,3,"sempre,eternamente"
44758,3,4,"assistir"
51058,3,1,"Cozinhando"
2460,3,2,"alberto"
18993,3,1,"tratar"
10845,3,1,"diáriamente"
55581,3,1,"consciência"
78768,3,1,"experimenta"
41128,3,1,"prosperar"
42093,3,1,"truque"
32947,3,1,"rainha"
19308,3,2,"Ouvi"
38862,3,1,"vapor"
19473,3,2,"Oi!"
21136,3,1,"elevar"
84686,3,2,"engloba"
24408,3,1,"encantador"
62230,3,1,"origem"
19704,3,1,"extremamente"
51410,3,1,"centenas"
20101,3,1,"anfitrião"
6688,3,1,"gaiola"
4091,3,2,"atrás"
14917,3,1,"exagero"
21763,3,1,"instrução"
21741,3,1,"exemplo"
34592,3,1,"rima"
14524,3,1,"inveja"
20658,3,1,"imaginação"
36976,3,1,"ombro"
55143,3,1,"alegar"
52674,3,1,"entradas"
92295,3,1,"sufocando"
43173,3,1,"ileso"
61682,3,1,"polegares"
18647,3,1,"culpado"
22329,3,1,"seu"
53684,3,1,"mundialmente"
18220,3,2,"gradualmente"
10828,3,1,"papai"
19634,3,1,"escondendo"
38715,3,1,"arriscar"
35298,3,1,"interesse/bem/causa"
55252,3,1,"controladas"
24458,3,1,"sorte"
53213,3,1,"sonhado"
10134,3,1,"coberto"
40307,3,4,"levar"
7574,3,1,"desafiar"
53695,3,1,"emoções"
15734,3,3,"sentiu"
11155,3,1,"década"
40814,3,1,"teste"
25810,3,1,"meu"
39214,3,1,"estranho"
53805,3,1,"sentir"
3733,3,1,"extraviados"
1760,3,1,"aceitar"
47040,3,1,"financiamento"
38748,3,1,"padrão"
63350,3,1,"interminavelmente"
4254,3,1,"bola"
23608,3,2,"deixou"
23863,3,1,"elevar"
24112,3,1,"vida"
51072,3,2,"prece"
172892,3,1,"schweitzer"
15949,3,1,"descobrir"
51039,3,1,"reverenciar"
7854,3,1,"queixo"
51342,3,1,"ferida"
45181,3,3,"durante"
42579,3,2,"DIGITAR"
51640,3,1,"mudança"
68903,3,1,"turbilhão"
41542,3,1,"tony"
50635,3,1,"problema"
18336,3,1,"sepultura"
38196,3,1,"poupar"
28954,3,1,"proprietário"
2890,3,4,"loking"
50718,3,1,"lugares"
18123,3,3,"bem"
41400,3,1,"título"
35279,3,1,"navegar"
58210,3,1,"enfiar"
55233,3,1,"percebeu"
6952,3,1,"capaz"
187446,3,1,"LCD"
51634,3,1,"conclusões"
19715,3,1,"colina"
2887,3,2,"antigo"
39274,3,1,"fortalecer"
1869,3,1,"reconhecer"
22851,3,1,"chutar"
37919,3,1,"vendido"
33000,3,1,"tranqüilamente"
42537,3,3,"Dois,duas"
7613,3,1,"canal"
1761602,3,1,"culto"
16637,3,1,"pegada"
30662,3,1,"travesseiro"
29404,3,1,"perdão"
38384,3,1,"girando"
4006,3,1,"acordar"
19722,3,2,"ele/ela"
23917,3,2,"provavelmente"
51055,3,1,"juntamente"
57303,3,1,"utilizar"
33534,3,2,"prudente"
50631,3,3,"queria"
27574,3,2,"notar"
25559,3,1,"metáfora"
9264,3,1,"confete"
102003,3,1,"rancores"
37152,3,1,"silencio"
16367,3,1,"voou"
1831,3,3,"precisamente"
51640,3,2,"mudando"
37210,3,1,"simplesmente"
34086,3,1,"relembrar"
4408,3,1,"nu"
23409,3,1,"recentemente"
51429,3,1,"afogado"
34041,3,1,"alívio"
15700,3,2,"pés"
34373,3,1,"responsabilidade"
53480,3,1,"espinhos"
19040,3,1,"alegremente"
54424,3,1,"criar"
58604,3,1,"rastejando"
42025,3,2,"árbol"
40338,3,1,"falando"
10005,3,1,"sofá"
46136,3,1,"âncora"
51017,3,1,"pergunta?"
71532,3,1,"incomodado"
37129,3,2,"sinal"
45908,3,1,"amarelo"
6617,3,1,"repolho"
3802,3,1,"anexada"
8994,3,3,"companhia"
24461,3,1,"sortudo"
35584,3,3,"vi"
243,3,1,"britânico"
11221,3,1,"decifrar"
50762,3,1,"trazendo"
38511,3,2,"limpissimo"
26870,3,1,"naturalmente"
24646,3,1,"loucura"
23836,3,3,"viver"
2716,3,1,"embaixador"
106904,3,1,"tendências"
50821,3,2,"Faz"
1888,3,1,"adquirido"
54429,3,1,"atualmente"
16154,3,1,"peixe"
254408,3,1,"quinzenal"
4805,3,1,"começo"
55765,3,1,"pessoas"
60314,3,1,"merecer"
5431,3,1,"piscar"
40999,3,1,"fino"
53736,3,2,"vai"
36595,3,1,"sete"
38755,3,2,"permanecendo"
11922,3,1,"desvio"
44594,3,2,"andando"
3754,3,4,"na"
35861,3,1,"tela"
17087,3,4,"desde"
38856,3,2,"carne"
40092,3,1,"espada"
53196,3,1,"rasgado"
11748,3,1,"profundidade"
22008,3,1,"intervir"
44633,3,1,"vagando"
37274,3,1,"senhor"
56554,3,1,"empresários"
42260,3,2,"verdade"
48896,3,1,"assistir"
51708,3,1,"memória"
25533,3,1,"bagunçado"
9709,3,2,"cozinhar"
4717,3,1,"tornando"
13548,3,1,"escavou"
188166,3,1,"publicável"
18918,3,2,"salão"
44418,3,1,"vocabulário"
54977,3,1,"cumprindo"
51416,3,1,"mudou"
1698875,3,1,"promessas"
9090,3,1,"composto"
4515,3,1,"porão"
52157,3,2,"muito"
17311,3,1,"futuro"
15339,3,2,"enfrentar"
50981,3,1,"atrasado"
26014,3,1,"desaparecido"
53175,3,1,"considerar"
19245,3,2,"está"
2748,3,1,"emendar"
41082,3,1,"ameaça"
16600,3,1,"tolo"
51203,3,1,"mostrou"
37360,3,1,"qualificado/habil"
16859,3,1,"lutou"
38234,3,2,"pronunciar"
22611,3,1,"jornalismo"
26505,3,1,"lama"
1621,3,1,"habilidade"
14116,3,1,"embaixada"
23224,3,1,"cordeiro"
44250,3,1,"espectador"
37496,3,2,"sono"
22940,3,1,"beijo"
3279,3,2,"compromisso"
2750,3,1,"emenda"
64036,3,1,"focado"
23039,3,1,"bater"
23561,3,1,"aprendido"
45760,3,1,"digno"
27150,3,1,"apresentador"
17697,3,1,"gênero"
1676,3,1,"exterior"
13402,3,2,"dirige"
41127,3,1,"emocionante"
47192,3,1,"santidade"
50862,3,1,"amado"
27660,3,2,"entorpecido"
59930,3,2,"habitos"
132687,3,1,"concorrentes"
8945,3,1,"compromisso"
23680,3,1,"comprimento"
34444,3,1,"aposentadoria"
28929,3,1,"esmagador,irresistível,opressivo"
52211,3,1,"esperando"
29745,3,1,"paz"
18942,3,1,"presunto"
20903,3,2,"melhorar,progredir"
38513,3,1,"avistou"
61871,3,1,"profundo"
59113,3,1,"colinas"
30866,3,1,"plágio"
55194,3,1,"Grécia"
25304,3,1,"mídia"
10283,3,1,"criar"
23204,3,1,"colocado"
46090,3,1,"viciado"
23100,3,1,"etiqueta"
11128,3,1,"debate"
17004,3,1,"congelação"
25356,3,1,"reunião"
7550,3,1,"corrente"
42113,3,1,"gatilho"
20321,3,1,"apressado"
2794,3,2,"quantia"
17659,3,1,"gênero"
15611,3,1,"culpa"
53098,3,1,"sapatos"
53671,3,1,"minutos"
17812,3,1,"presente"
35032,3,1,"esfregar"
34318,3,1,"renunciar"
7710,3,1,"conferir"
45113,3,1,"oeste"
50990,3,1,"sorriu"
40988,3,1,"ladrão"
47470,3,1,"mentalidade"
28688,3,1,"exterior"
54974,3,1,"desenvolvido"
31673,3,1,"orar"
13972,3,1,"eleição"
24049,3,3,"escuta"
19081,3,1,"dificilmente"
35809,3,1,"pontuação"
108372,3,1,"paparazzi"
18018,3,2,"va"
1756734,3,1,"buda"
5081,3,1,"brigar"
37123,3,1,"suspirar"
39314,3,1,"freelancer"
37129,3,3,"assinar"
8976,3,1,"comunicação"
14358,3,1,"ocupar"
38812,3,1,"estadista"
48109,3,1,"telhado"
43018,3,1,"entendido"
37443,3,1,"bater"
3955,3,1,"outono"
39295,3,1,"caminhar"
41054,3,1,"Tu"
16017,3,1,"ótimo"
13755,3,1,"facilmente"
12609,3,1,"expedição"
10544,3,1,"cristal"
31595,3,1,"derramar"
5266,3,3,"Pouco"
15440,3,1,"falacioso"
41390,3,1,"tecido"
15355,3,1,"enfrentando"
50847,3,2,"pareciam"
18073,3,2,"partida"
5931,3,1,"tijela"
36164,3,3,"procurar"
31471,3,1,"possível"
54264,3,1,"mexidos"
3961,3,1,"disponível"
45506,3,1,"enxugar"
3136,3,1,"ansiedade"
1375,3,1,"Domingo"
32562,3,1,"editor"
12082,3,1,"dado"
34494,3,1,"revelar"
7624,3,1,"caótico"
33277,3,1,"correr"
53547,3,1,"incrivelmente"
2265,3,1,"irritação"
40872,3,4,"esse"
26816,3,1,"narrador"
4885,3,1,"pertencer"
3559,3,1,"artigo"
8456,3,1,"pista"
16476,3,1,"florido"
51979,3,1,"correndo"
39901,3,1,"rendição"
39958,3,2,"engolir"
19575,3,1,"herói"
32745,3,1,"bolsa"
55586,3,1,"sugestões"
1630,3,3,"apto,hábil"
36585,3,1,"cenário"
6203,3,1,"amplo"
3140,3,1,"alguém"
7642,3,2,"personagem"
34664,3,4,"direito"
56104,3,1,"hospitais"
119825,3,1,"versa"
58364,3,1,"sotaque"
343919,3,1,"felinos"
36124,3,1,"segurança"
25255,3,3,"digo"
22439,3,1,"ciúme"
62472,3,1,"passivamente"
52482,3,1,"demitido"
38855,3,1,"constante"
33506,3,1,"realidade"
50919,3,1,"corações"
2629,3,3,"sozinha"
10343,3,3,"berrar"
55404,3,1,"cicatriz"
7337,3,1,"gado"
57253,3,1,"despertado"
59122,3,1,"fingir"
50853,3,1,"olharam"
44756,3,1,"desperdiçando"
17974,3,1,"brilhante"
7269,3,1,"catalisador"
236017,3,1,"humilha"
56880,3,1,"doença"
37542,3,1,"deslizar"
19552,3,1,"hereditário"
7585,3,2,"portuguesa"
53252,3,1,"atado"
41261,3,2,"caixa"
19147,3,3,"tem"
7448,3,1,"censura"
39346,3,3,"lutar"
43172,3,1,"infeliz"
54234,3,1,"animado"
51361,3,1,"ombros"
40059,3,1,"balançar"
45162,3,1,"roda"
24860,3,2,"conseguiu"
51463,3,1,"orelha"
55303,3,1,"conduzir"
24140,3,1,"empréstimo"
32070,3,1,"prisioneiro"
12519,3,1,"disfarçar"
31351,3,1,"piscina"
45107,3,3,"Fui"
41567,3,1,"topo"
31223,3,1,"educado"
53608,3,1,"aparecer"
43074,3,1,"despir"
41840,3,1,"treinamento"
46100,3,1,"acessível"
7077,3,1,"caricatura"
41257,3,1,"azulejo"
50972,3,2,"quer"
41159,3,1,"polegar"
25737,3,1,"leite"
50767,3,1,"considerações"
26732,3,2,"próprio"
7221,3,1,"lançar"
7481,3,1,"centrifugador"
54561,3,1,"maior"
38156,3,1,"espaço"
27167,3,2,"agradavel"
39307,3,1,"corda"
44079,3,1,"textualmente"
38411,3,1,"cuspir"
41417,3,5,"viver"
10827,3,1,"papai"
7167,3,1,"cartoon"
19197,3,3,"vai"
35722,3,3,"agenda"
16290,3,2,"apartamento"
58797,3,1,"contas"
54091,3,1,"demitido"
11860,3,1,"sobremesa"
39374,3,1,"estudar"
52714,3,1,"rugas"
38445,3,1,"dividir"
5414,3,1,"soprou"
25400,3,2,"derretendo"
15442,3,1,"caído"
54815,3,1,"desenvolvimentos"
16765,3,2,"perdoar,desculpar"
13468,3,1,"batida"
44500,3,1,"vogal"
45349,3,1,"perversos"
22012,3,1,"entrevistado"
27981,3,4,"em"
51777,3,2,"levar"
2277,3,1,"envelhecimento"
3290,3,1,"apreciar"
37962,3,1,"soluto"
43132,3,1,"inacabado"
14437,3,1,"escravizar"
30867,3,1,"plagiador"
6165,3,1,"coletiva"
60587,3,1,"brigas"
17246,3,2,"divertido/engraçado"
9556,3,1,"contexto"
663,3,3,"i"
7321,3,1,"cation"
45958,3,5,"get"
9692,3,1,"convincente"
37963,3,1,"solução"
8090,3,1,"circulação"
17128,3,1,"congelado"
33361,3,1,"tarifa"
8148,3,1,"cidadão"
5595,3,1,"barco"
28546,3,3,"bem"
6764,3,2,"chamar"
13960,3,1,"cotovelo"
22636,3,1,"julgar"
560366,3,1,"robusto"
54235,3,1,"cochichar"
44589,3,4,"andar"
52580,3,1,"menos"
183288,3,1,"cigarras"
15420,3,1,"infiel"
14535,3,1,"efêmero"
17610,3,2,"entregar"
50753,3,1,"correntes"
51858,3,1,"caiu"
42519,3,1,"crepúsculo"
17791,3,1,"gigante"
6230,3,1,"quebrado"
32409,3,1,"protagonista"
474973,3,1,"semanário"
10371,3,1,"crise"
4509,3,1,"base"
45618,3,1,"ganhou"
128197,3,1,"folclore"
37260,3,1,"Afundando"
7189,3,1,"caso"
12113,3,1,"não"
18229,3,1,"grão"
2967,3,1,"irritado"
25542,3,1,"metal"
51530,3,1,"inimigo"
56841,3,1,"resultados"
19930,3,1,"mel"
22910,3,1,"cinética"
3622,3,2,"adormecer"
45968,3,5,"tua"
22283,3,4,"existir"
1915,3,1,"Ação"
55463,3,1,"fósforos"
39403,3,1,"estúpido"
31051,3,2,"conspiração"
54565,3,1,"fronteira"
52750,3,1,"contratado"
36683,3,1,"deves"
17961,3,1,"melancólico"
4008,3,1,"despertar"
475725,3,1,"microcentrífuga"
44711,3,1,"lavar"
8756,3,1,"reuniu"
19614,3,1,"hiato"
19182,3,1,"ódio"
96881,3,1,"jornaleiro"
51445,3,1,"acabar"
15782,3,1,"investigador"
51466,3,1,"sorriu"
22571,3,1,"articulação"
11803,3,1,"descritivo"
40949,3,1,"termoquímica"
123430,3,1,"contraditório"
50487,3,1,"selvagem"
48281,3,1,"ceticismo"
3973,3,4,"comum,medio(a)"
49364,3,1,"macarrao"
50797,3,1,"meses"
16949,3,1,"franquia"
61067,3,1,"desculpa"
24924,3,1,"maneira"
51112,3,1,"passado"
10682,3,1,"atual"
12252,3,2,"jantar/almoço"
9743,3,1,"lidar"
51225,3,1,"embrulhado"
32706,3,1,"compra"
56984,3,1,"bater"
11337,3,2,"profundo"
5523,3,1,"soprando"
13967,3,1,"idoso"
82347,3,1,"vamos"
27066,3,1,"rede"
2216,3,2,"após"
19447,3,2,"segurei"
15382,3,1,"desaparecendo"
36668,3,1,"sacudir"
56312,3,1,"colegas"
1696278,3,1,"igreja"
35115,3,3,"executar"
19138,3,1,"colheita"
53724,3,1,"york"
11953,3,1,"aparelho"
28899,3,1,"exagerar"
56728,3,1,"aterrorizado"
14459,3,1,"entalpia"
51048,3,1,"chegar"
11450,3,1,"diploma"
13849,3,1,"editor"
22787,3,4,"guardar"
24358,3,2,"muitos"
30994,3,1,"agradavelmente"
19166,3,1,"chapéu"
63834,3,1,"pecado"
13473,3,1,"bêbado"
5188,3,1,"bioquímica"
48169,3,1,"enjoado"
50770,3,2,"cinzas"
17769,3,4,"adquirir"
38977,3,2,"Cumprir"
18472,3,1,"sorriso"
61912,3,1,"sais"
50975,3,1,"ondas"
177219,3,1,"hello"
24033,3,1,"líquido"
28386,3,1,"comum"
453,3,1,"eficiência"
15531,3,1,"agricultor"
59174,3,1,"vislumbres"
11721,3,1,"deposição"
49582,3,1,"ânion"
41544,3,4,"levou"
1858,3,1,"ácido"
29445,3,1,"parlamento"
51811,3,1,"fica"
37662,3,3,"sorrir"
52492,3,1,"escorregar"
14518,3,1,"ambiental"
16485,3,1,"fluente"
23643,3,1,"legislação"
41055,3,3,"entretanto"
93869,3,1,"jornaleiro"
34349,3,1,"recurso"
39087,3,1,"roubou"
48332,3,1,"suavemente"
69493,3,1,"prosperando"
37404,3,1,"crânio"
23741,3,1,"alface"
39197,3,1,"simples"
1073,3,1,"laranja"
1592,3,1,"abreviar"
13044,3,3,"formar"
7512,3,1,"certo"
36428,3,1,"enviado"
1593,3,1,"abreviatura"
16028,3,1,"dedo"
25135,3,2,"Combinar"
30962,3,2,"brincar"
58763,3,1,"resgatado"
51450,3,1,"cai"
37944,3,1,"sólido"
8529,3,1,"casaco"
19997,3,1,"impossível"
5661,3,1,"ebulição"
1742903,3,1,"marte"
10237,3,1,"porcaria"
20293,3,1,"caçador"
111923,3,1,"prazo"
27100,3,2,"jamais"
10533,3,1,"chorando"
45579,3,1,"esposas"
45508,3,1,"arame"
33616,3,1,"imprudente"
11375,3,1,"derrotar"
44682,3,1,"calor"
43753,3,1,"impulso"
24433,3,1,"inferior"
45211,3,4,"que"
4876,3,2,"colo"
40548,3,1,"ensinando"
12827,3,1,"mergulhar"
33245,3,2,"Criado,Levantado"
1829,3,1,"precisão"
26133,3,1,"molécula"
37968,3,1,"solvente"
38412,3,1,"despeito"
24340,3,1,"Senhor"
53160,3,1,"aliviado"
10899,3,1,"dançar"
34352,3,2,"respeitar"
69799,3,2,"tropeça"
26967,3,1,"agulha"
1711340,3,1,"pecador"
34079,3,2,"Lembranças"
51324,3,1,"bochechas"
22647,3,1,"judicial"
56900,3,1,"pontos"
25583,3,1,"medidor"
23712,3,1,"lição"
13163,3,1,"parelha"
27644,3,1,"núcleo"
33998,3,1,"alegrar"
67642,3,1,"guardando"
29918,3,1,"pseudônimo"
25355,3,2,"conhecer"
7060,3,1,"carreira"
15943,3,1,"lutando"
31979,3,1,"presa"
51013,3,1,"alguém"
41026,3,5,"esta"
50672,3,3,"inteligência"
41254,3,1,"até"
18375,3,1,"maior"
13200,3,2,"até"
54750,3,1,"cooperação"
27994,3,1,"ofender"
48677,3,1,"retorcido"
68665,3,1,"culpando"
50873,3,2,"chamou"
40763,3,1,"prazo"
13760,3,1,"oriental"
32517,3,1,"pseudônimo"
16706,3,3,"estrageira"
108796,3,1,"pecuária"
6206,3,1,"divulgar"
45774,3,1,"envolver"
23320,3,1,"paisagem"
17471,3,1,"brecha"
16761,3,2,"esqueça"
18263,3,1,"grandeza"
475722,3,1,"lantanídeos"
39256,3,1,"corrente"
27249,3,1,"pesadelo"
37233,3,1,"cantando"
20529,3,1,"idêntico"
29530,3,1,"parceria"
2186,3,2,"permitir"
5655,3,1,"cozido"
475701,3,1,"actinides"
33593,3,1,"recesso"
23916,3,1,"probabilidade"
19298,3,1,"cura"
143527,3,1,"cadarços"
50778,3,2,"importa"
9723,3,2,"legal"
61407,3,1,"puxou"
2998,3,3,"diferente"
24094,3,2,"viver"
37173,3,1,"prata"
36064,3,2,"assento"
32806,3,1,"colocando"
6086,3,1,"seio"
51394,3,1,"truques"
51904,3,1,"desejos"
39356,3,1,"teimoso"
7253,3,3,"cat"
1948,3,1,"adicionar"
40315,3,2,"levando"
6700,3,1,"bolo"
19869,3,1,"santo"
27378,3,1,"nomeação"
50127,3,1,"vizinhança"
29010,3,1,"embalar"
52558,3,1,"corpos"
19308,3,3,"ouviu"
51397,3,1,"dedo"
18864,3,2,"metade"
27981,3,5,"sobre"
19197,3,4,"tenha"
26425,3,1,"motivo"
16016,3,2,"encontrando"
22057,3,1,"complexo"
24112,3,2,"vidas"
7585,3,3,"champanha"
25550,3,1,"metalóide"
45871,3,1,"quintal"
2920,3,2,"irritado"
47017,3,1,"felizmente"
7606,3,4,"alterar"
42439,3,2,"transformar"
16548,3,2,"Focar"
5245,3,1,"aniversário"
45633,3,1,"madeira"
127572,3,1,"lao"
45690,3,1,"vestia"
32431,3,1,"próton"
53658,3,1,"ação"
37202,3,1,"simples"
53510,3,1,"sobrecarregado"
29344,3,1,"parágrafo"
9468,3,1,"continuamente"
26458,3,1,"montanha"
14526,3,1,"enzima"
24252,3,2,"desejar"
1290,3,1,"sábado"
8255,3,2,"barro"
51464,3,1,"campos"
16791,3,1,"anterior"
6881,3,1,"vela"
50627,3,3,"assunto"
46079,3,1,"aflição"
20927,3,5,"dentro"
49521,3,1,"acreditação"
33259,3,1,"divagar"
41149,3,1,"jogado"
2946,3,1,"tornozelo"
56371,3,1,"desmorona"
14029,3,1,"elemento"
63105,3,2,"estudando"
41357,3,1,"gorjeta"
474668,3,1,"subtítulo"
1702469,3,1,"tentação"
30068,3,1,"perfeitamente"
28783,3,1,"ultrapassado"
9402,3,1,"consciência"
52432,3,1,"assombrada"
26782,3,1,"homônimo"
38208,3,1,"cintilante"
45456,3,1,"vinho"
67241,3,1,"colapso"
474656,3,1,"mensageiro"
4599,3,1,"batalha"
35034,3,1,"borracha"
37206,3,1,"Simplicidade"
161311,3,1,"subeditor"
59157,3,1,"amarrado"
53741,3,2,"quero,quer"
5404,3,1,"misturar"
14007,3,1,"elétron"
30923,3,1,"plasma"
17277,3,1,"peludo"
44091,3,1,"beira"
70117,3,1,"frito"
21216,3,1,"índice"
26965,3,2,"preciso"
27472,3,3,"bobagem"
1687,3,1,"ausência"
22894,3,3,"marca"
5504,3,1,"florescer"
7732,3,1,"alegre"
30462,3,1,"fóton"
38365,3,1,"girar"
43666,3,3,"CIMA"
4568,3,1,"banho"
2231,3,1,"tarde"
19239,3,1,"névoa"
42234,3,1,"calças"
39046,3,1,"estoque"
25809,3,1,"estúpido"
96,3,1,"americano"
24247,3,1,"solitário"
33925,3,1,"regime"
1252,3,1,"romance"
7445,3,1,"censor"
43924,3,1,"vaporização"
44071,3,1,"varanda"
45552,3,1,"retirada"
29069,3,1,"pago"
43236,3,1,"único"
178003,3,1,"esgotado"
26759,3,1,"prego"
39859,3,3,"claro"
45116,3,1,"ocidental"
59232,3,1,"persianas"
157548,3,1,"feliz"
33277,3,2,"correu"
44912,3,3,"que"
45564,3,3,"diante"
51714,3,1,"mudou"
47798,3,1,"satisfeito"
35568,3,1,"salvar"
6421,3,1,"bater"
49876,3,1,"dipolo"
28816,3,1,"radiante"
19833,3,2,"guardar"
24054,3,1,"acendeu"
52944,3,1,"surpreendido"
24982,3,1,"mármore"
17011,3,1,"frequência"
4888,3,1,"cinto"
39518,3,1,"substância"
48604,3,1,"ameaçada"
41384,3,1,"cansativo"
9261,3,1,"confissão"
20693,3,1,"imediatamente"
32060,3,1,"anterior"
6511,3,1,"enterrar"
21464,3,1,"informar"
5945,3,1,"caixa"
11497,3,1,"agradar"
17852,3,2,"garota"
62925,3,1,"rosas"
52104,3,1,"apareceu"
43355,3,1,"desagradável"
274482,3,1,"resumindo"
13128,3,1,"duplo"
7736,3,1,"queijo"
45753,3,1,"adorar"
59122,3,2,"fingindo"
1695774,3,2,"horrível"
4182,3,2,"bolsa"
9240,3,1,"condutor"
10101,3,2,"claro"
64234,3,2,"enojoado,desgostoso,nojo"
23433,3,1,"gelosia"
10761,3,1,"cuveta"
40951,3,1,"termodinâmica"
60314,3,2,"merece"
38810,3,2,"afirmação"
14856,3,3,"já"
18433,3,3,"grisalho"
7418,3,1,"celebridade"
27098,3,1,"nêutron"
50869,3,1,"apareceu"
54754,3,1,"francamente"
51288,3,1,"tempos"
20942,3,1,"inexatidão"
51474,3,1,"arremessar"
7638,3,1,"capítulo"
33499,3,1,"verdadeiro"
30026,3,1,"por"
13304,3,1,"desenho"
35710,3,1,"cena"
26483,3,1,"filme"
53694,3,2,"problema"
57679,3,1,"bala"
16942,3,1,"moldura"
24355,3,1,"perda"
3532,3,2,"prendendo"
37627,3,3,"pequena"
53273,3,1,"esperando"
35041,3,1,"lixo"
24519,3,1,"pulmão"
53252,3,2,"amarrado"
54574,3,1,"quantia"
22580,3,1,"piada"
13047,3,1,"doar"
25804,3,3,"importar"
2565,3,1,"alegação"
52919,3,1,"vista"
36392,3,1,"senador"
17670,3,1,"geralmente"
34391,3,1,"inquieto"
66923,3,1,"ameixas"
11207,3,1,"decidido"
28953,3,3,"possuir"
38902,3,1,"dirigir"
44357,3,1,"visível"
36162,3,1,"decadente"
28818,3,1,"exagerar"
31399,3,1,"varanda"
43921,3,1,"vapor"
51522,3,1,"puxando"
4701,3,2,"belo"
3620,3,1,"pedindo"
8352,3,1,"clipping"
38768,3,1,"estrela"
163171,3,1,"halogênios"
29791,3,1,"perolado"
19109,3,1,"inofensivo"
37001,3,1,"mostrando"
13708,3,1,"ouvido"
32289,3,1,"imediatamente"
3576,3,3,"conforme"
13852,3,1,"editorialista"
40968,3,3,"esses"
56374,3,1,"durar"
17980,3,1,"brilha"
40317,3,1,"talco"
25647,3,1,"microfone"
20544,3,1,"idioma"
3771,3,1,"atmosfera"
46726,3,1,"alfândega"
303993,3,1,"atualidades"
46494,3,1,"esteira"
52400,3,1,"compartilhar"
8781,3,1,"colóide"
8228,3,2,"classe/aula"
9213,3,1,"condensação"
31634,3,1,"praticar"
55432,3,1,"quarks"
45397,3,4,"queremos"
35529,3,1,"sátira"
14568,3,1,"episódio"
39412,3,1,"estilo"
39578,3,4,"tal(tais)"
53236,3,1,"caminhos"
16705,3,1,"testa"
36860,3,1,"remessa"
24512,3,1,"almoço"
54533,3,2,"alcançado"
19039,3,1,"acontecendo"
44321,3,1,"viral"
4749,3,1,"quarto"
40551,3,1,"equipe"
21071,3,2,"receber"
54691,3,1,"valores"
43069,3,1,"desfeito"
11518,3,1,"Entrega"
18179,3,1,"obter"
2112,3,1,"gaseificação"
14393,3,1,"agradável"
4238,3,1,"careca"
13231,3,1,"dúzia"
38466,3,1,"falou"
28358,3,1,"orbital"
66184,3,1,"responder"
419625,3,1,"demagogia"
4675,3,1,"barba"
52262,3,1,"escalada"
9442,3,1,"consistência"
8330,3,1,"clímax"
17042,3,1,"amigável"
35247,3,1,"segurança"
55454,3,1,"eletromagnetismo"
23369,3,2,"amplo"
8863,3,1,"combustão"
34618,3,1,"riqueza"
26914,3,1,"limpo"
3391,3,1,"arcaismo"
36143,3,4,"presenciar"
17786,3,1,"fantasma"
27792,3,1,"obedecer"
27590,3,1,"substantivo"
33332,3,1,"raramente"
20655,3,1,"imagens"
56339,3,1,"tela"
16458,3,1,"farinha"
51610,3,1,"maior"
16332,3,1,"pulga"
23644,3,1,"legislativo"
17723,3,1,"geoquímica"
4012,3,4,"embora"
10293,3,1,"crédito"
58303,3,1,"gritar"
56740,3,1,"Tentativas"
53448,3,1,"sombras"
475706,3,1,"alotropia"
43775,3,1,"inutil"
2606,3,1,"alusão"
4071,3,2,"querida(o)"
10012,3,2,"pode"
31960,3,2,"muito"
53705,3,1,"freemium"
53973,3,1,"lareira"
13746,3,1,"terremoto"
279947,3,1,"PCI"
32706,3,2,"Comprar"
13302,3,1,"gaveta"
16017,3,2,"bem"
36365,3,1,"semicondutor"
15366,3,1,"fábrica"
376276,3,1,"Airvent"
18123,3,4,"good"
56025,3,1,"destruído"
53361,3,1,"arma"
50696,3,1,"jogando"
22178,3,1,"íon"
53715,3,1,"descoberto"
9049,3,1,"completamente"
2968,3,1,"irritante"
42427,3,2,"transformar"
44362,3,1,"visitar"
44614,3,1,"carteira"
12522,3,1,"nojento"
29019,3,1,"embalado"
53653,3,1,"Sonhando"
19108,3,1,"prejudicial"
34013,3,2,"relacionamento"
27013,3,2,"nem"
16192,3,2,"encaixar"
44885,3,1,"onda"
115424,3,1,"não"
50366,3,1,"espectroscopia"
31651,3,1,"glorificar"
4716,3,3,"modificar"
44350,3,1,"viscosidade"
89555,3,1,"house"
8978,3,1,"comunicador"
19754,3,3,"dele"
13568,3,2,"fictício"
45896,3,2,"anos"
34859,3,1,"rolando"
51070,3,1,"entregou"
8922,3,1,"comentário"
55144,3,1,"ganhou"
15623,3,1,"favorito"
21788,3,1,"isolador"
16413,3,1,"flutuante"
8864,3,4,"vamos"
42737,3,1,"inconsciente"
48358,3,1,"assustador"
51604,3,1,"esperado"
40929,3,1,"disso"
35350,3,1,"sal"
7789,3,1,"mastigar"
51152,3,1,"cachorros"
22066,3,1,"apresentar,introduzir"
12208,3,1,"embaçada"
38672,3,1,"pilha"
58016,3,1,"maravilhado"
18137,3,1,"bondade"
14385,3,1,"aumentar"
35576,3,1,"saborear"
3003,3,2,"responder"
14000,3,1,"eletrólito"
37150,3,1,"silêncio"
24608,3,1,"máquina"
50739,3,1,"respondeu"
11143,3,1,"dívida"
