,bigram,freq
205880,"('mrs_NOUN', 'ried_NOUN')",14
10610,"('good_ADJ', 'thing_NOUN')",14
52682,"('last_ADJ', 'week_NOUN')",14
95660,"('many_ADJ', 'way_NOUN')",14
38973,"('several_ADJ', 'time_NOUN')",14
150324,"('new_ADJ', 'boy_NOUN')",14
114923,"('good_ADJ', 'fortune_NOUN')",14
125766,"('first_ADJ', 'rate_NOUN')",14
46365,"('little_ADJ', 'friend_NOUN')",14
71279,"('little_ADJ', 'sister_NOUN')",14
145180,"('good_ADJ', 'man_NOUN')",14
247464,"('young_ADJ', 'rascal_ADJ')",13
124659,"('little_ADJ', 'soul_NOUN')",13
22269,"('low_ADJ', 'voice_NOUN')",13
153214,"('school_NOUN', 'room_NOUN')",13
46813,"('school_NOUN', 'girl_NOUN')",13
121141,"('old_ADJ', 'fellow_NOUN')",13
59049,"('good_ADJ', 'boy_NOUN')",13
51610,"('young_ADJ', 'face_NOUN')",13
95980,"('little_ADJ', 'form_NOUN')",13
95565,"('little_ADJ', 'bird_NOUN')",13
95634,"('happy_ADJ', 'face_NOUN')",13
109761,"('least_ADJ', 'idea_NOUN')",13
86909,"('mean_ADJ', 'time_NOUN')",13
102501,"('new_ADJ', 'friend_NOUN')",12
95865,"('little_ADJ', 'heart_NOUN')",12
109893,"('next_ADJ', 'year_NOUN')",12
254098,"('boot_NOUN', 'black_NOUN')",12
124210,"('big_ADJ', 'boy_NOUN')",12
124334,"('long_ADJ', 'leg_NOUN')",12
111265,"('back_ADJ', 'room_NOUN')",12
115400,"('fast_ADJ', 'asleep_NOUN')",12
113888,"('little_ADJ', 'house_NOUN')",12
72329,"('little_ADJ', 'body_NOUN')",12
216661,"('Nimble_ADJ', 'dick_NOUN')",12
30378,"('story_NOUN', 'book_NOUN')",12
41494,"('young_ADJ', 'heart_NOUN')",12
51031,"('little_ADJ', 'head_NOUN')",12
128426,"('young_ADJ', 'folk_NOUN')",12
5101,"('first_ADJ', 'thing_NOUN')",12
216100,"('young_ADJ', 'ried_NOUN')",12
55266,"('pocket_NOUN', 'book_NOUN')",12
47490,"('hot_ADJ', 'water_NOUN')",11
99953,"('pleasant_ADJ', 'home_NOUN')",11
49316,"('little_ADJ', 'note_NOUN')",11
134655,"('little_ADJ', 'fellow_NOUN')",11
96686,"('little_ADJ', 'fairy_NOUN')",11
5308,"('first_ADJ', 'place_NOUN')",11
95795,"('kind_ADJ', 'little_ADJ')",11
95849,"('many_ADJ', 'colored_ADJ')",11
136075,"('big_ADJ', 'dog_NOUN')",11
111728,"('old_ADJ', 'maid_NOUN')",11
110174,"('new_ADJ', 'idea_NOUN')",11
150044,"('little_ADJ', 'chap_NOUN')",11
113382,"('way_NOUN', 'home_NOUN')",11
104261,"('little_ADJ', 'bed_NOUN')",11
118156,"('old_ADJ', 'time_NOUN')",11
4819,"('young_ADJ', 'friend_NOUN')",11
22668,"('last_ADJ', 'day_NOUN')",11
109417,"('pretty_NOUN', 'thing_NOUN')",11
61137,"('old_ADJ', 'Butler_NOUN')",11
126532,"('nice_NOUN', 'time_NOUN')",11
59263,"('great_ADJ', 'tear_NOUN')",11
151788,"('good_ADJ', 'humor_NOUN')",11
73846,"('next_ADJ', 'week_NOUN')",11
16154,"('great_ADJ', 'man_NOUN')",11
129135,"('great_ADJ', 'city_NOUN')",11
19784,"('young_ADJ', 'woman_NOUN')",11
71113,"('little_ADJ', 'finger_NOUN')",11
204663,"('young_ADJ', 'fellow_NOUN')",11
139942,"('poor_ADJ', 'lad_NOUN')",10
102830,"('left_ADJ', 'behind_NOUN')",10
151453,"('little_ADJ', 'lad_NOUN')",10
4854,"('-e_ADJ', '-_NOUN')",10
38270,"('dear_ADJ', 'child_NOUN')",10
138472,"('good_ADJ', 'bye_NOUN')",10
221448,"('boarding_NOUN', 'house_NOUN')",10
127067,"('new_ADJ', 'game_NOUN')",10
109408,"('little_ADJ', 'plan_NOUN')",10
12219,"('Flat_ADJ', 'land_NOUN')",10
109719,"('hard_ADJ', 'life_NOUN')",10
42335,"('queer_ADJ', 'little_ADJ')",10
116307,"('good_ADJ', 'news_NOUN')",10
26399,"('terminal_ADJ', 'point_NOUN')",10
131184,"('old_ADJ', 'thing_NOUN')",10
58979,"('sweet_ADJ', 'voice_NOUN')",10
121589,"('mister_NOUN', 'Wallace_NOUN')",10
59058,"('big_ADJ', 'one_NOUN')",10
226270,"('marble_ADJ', 'yard_NOUN')",10
50321,"('little_ADJ', 'fool_NOUN')",10
64219,"('good_ADJ', 'work_NOUN')",10
5200,"('little_ADJ', 'way_NOUN')",10
255477,"('head_NOUN', 'clerk_NOUN')",10
17218,"('high_ADJ', 'rank_NOUN')",9
112747,"('poor_ADJ', 'soul_NOUN')",9
111697,"('good_ADJ', 'girl_NOUN')",9
114734,"('new_ADJ', 'pair_NOUN')",9
113847,"('old_ADJ', 'boy_NOUN')",9
37435,"('little_ADJ', 'laugh_NOUN')",9
79076,"('little_ADJ', 'leg_NOUN')",9
50566,"('little_ADJ', 'old_ADJ')",9
97099,"('good_ADJ', 'little_ADJ')",9
51127,"('morrow_ADJ', 'morning_NOUN')",9
96522,"('golden_ADJ', 'light_NOUN')",9
61285,"('good_ADJ', 'many_ADJ')",9
96077,"('fairest_ADJ', 'flower_NOUN')",9
48230,"('morning_ADJ', 'paper_NOUN')",9
62887,"('lay_ADJ', 'reader_NOUN')",9
55618,"('little_ADJ', 'mind_NOUN')",9
59285,"('little_ADJ', 'time_NOUN')",9
54947,"('rubber_NOUN', 'boot_NOUN')",9
40833,"('easy_ADJ', 'chair_NOUN')",9
110177,"('young_ADJ', 'head_NOUN')",9
99787,"('happy_ADJ', 'thought_NOUN')",9
101431,"('evil_ADJ', 'spirit_NOUN')",9
100650,"('little_ADJ', 'bud_NOUN')",9
16476,"('several_ADJ', 'year_NOUN')",9
22657,"('new_ADJ', 'world_NOUN')",9
103699,"('good_ADJ', 'luck_NOUN')",9
122042,"('dear_ADJ', 'old_ADJ')",9
126457,"('great_ADJ', 'satisfaction_NOUN')",9
147659,"('arm_NOUN', 'chair_NOUN')",9
157386,"('white_ADJ', 'apron_NOUN')",9
125790,"('dear_ADJ', 'boy_NOUN')",9
144417,"('deep_ADJ', 'interest_NOUN')",9
119035,"('wide_ADJ', 'awake_NOUN')",9
120628,"('little_ADJ', 'book_NOUN')",9
136247,"('first_ADJ', '-rate_ADJ')",9
66161,"('dark_ADJ', 'hair_NOUN')",8
155255,"('bad_ADJ', 'man_NOUN')",8
109437,"('dirty_NOUN', 'little_ADJ')",8
127614,"('old_ADJ', 'fashion_NOUN')",8
50206,"('real_ADJ', 'name_NOUN')",8
116402,"('many_ADJ', 'question_NOUN')",8
136904,"('little_ADJ', 'dick_NOUN')",8
58919,"('fine_ADJ', 'old_ADJ')",8
110619,"('young_ADJ', 'women_NOUN')",8
56297,"('door_NOUN', 'mat_NOUN')",8
5368,"('last_ADJ', 'summer_NOUN')",8
60100,"('young_ADJ', 'voice_NOUN')",8
225496,"('school_NOUN', 'master_NOUN')",8
121247,"('several_ADJ', 'voice_NOUN')",8
122184,"('fine_ADJ', 'fellow_NOUN')",8
15626,"('social_ADJ', 'scale_NOUN')",8
98016,"('lovely_ADJ', 'home_NOUN')",8
101042,"('happy_ADJ', 'little_ADJ')",8
196982,"('Illustration_NOUN', 'Illustration_NOUN')",8
197532,"('Dr_NOUN', 'Dennis_NOUN')",8
98814,"('unkind_ADJ', 'word_NOUN')",8
100948,"('little_ADJ', 'flower_NOUN')",8
95788,"('gentle_ADJ', 'word_NOUN')",8
97059,"('new_ADJ', 'life_NOUN')",8
96985,"('low_NOUN', 'sweet_ADJ')",8
125806,"('hand_NOUN', 'full_ADJ')",8
105602,"('kind_ADJ', 'heart_NOUN')",8
125659,"('open_ADJ', 'door_NOUN')",8
105855,"('poor_ADJ', 'man_NOUN')",8
216076,"('mister_NOUN', 'Roberts_NOUN')",8
106993,"('pleasant_ADJ', 'thing_NOUN')",8
74648,"('great_ADJ', 'car_NOUN')",8
118294,"('useful_ADJ', 'thing_NOUN')",8
103922,"('young_ADJ', 'one_NOUN')",8
17132,"('Straight_ADJ', 'line_NOUN')",8
23694,"('common_ADJ', 'sense_NOUN')",8
114124,"('whole_ADJ', 'concern_NOUN')",8
115286,"('little_ADJ', 'people_NOUN')",8
33096,"('faintest_ADJ', 'possible_ADJ')",8
32476,"('dear_ADJ', 'young_ADJ')",8
44043,"('much_ADJ', 'money_NOUN')",8
112215,"('picture_NOUN', 'book_NOUN')",8
236455,"('jewish_ADJ', 'child_NOUN')",8
43679,"('best_ADJ', 'friend_NOUN')",8
31487,"('whole_ADJ', 'world_NOUN')",8
3643,"('class_NOUN', 'hero_NOUN')",8
37810,"('pretty_ADJ', 'thing_NOUN')",8
25419,"('sitting_NOUN', 'room_NOUN')",8
3642,"('working_NOUN', 'class_NOUN')",8
3949,"('people_NOUN', 'right_ADJ')",8
36185,"('little_ADJ', 'nose_NOUN')",8
39200,"('good_ADJ', 'night_NOUN')",8
34233,"('go_ADJ', 'home_NOUN')",8
137674,"('mother_ADJ', 'Bhaer_NOUN')",8
49231,"('open_ADJ', 'fire_NOUN')",8
46344,"('poor_ADJ', 'fellow_NOUN')",8
137744,"('great_ADJ', 'gate_NOUN')",8
151447,"('bath_NOUN', 'room_NOUN')",8
114874,"('small_ADJ', 'store_NOUN')",8
27490,"('wise_NOUN', 'man_NOUN')",8
47524,"('blanket_NOUN', 'wrapper_NOUN')",8
98598,"('little_ADJ', 'rose_NOUN')",7
162443,"('fine_ADJ', 'thing_NOUN')",7
119666,"('young_ADJ', 'thing_NOUN')",7
98253,"('many_ADJ', 'thank_NOUN')",7
241925,"('little_ADJ', 'bridge_NOUN')",7
99115,"('fairy_ADJ', 'flower_NOUN')",7
13865,"('higher_ADJ', 'class_NOUN')",7
31300,"('ye_ADJ', 'god_NOUN')",7
96313,"('summer_NOUN', 'wind_NOUN')",7
150382,"('pleasant_ADJ', 'face_NOUN')",7
121568,"('button_NOUN', 'hole_NOUN')",7
8197,"('desperate_ADJ', 'effort_NOUN')",7
30180,"('pretty_NOUN', 'girl_NOUN')",7
151232,"('intense_ADJ', 'interest_NOUN')",7
150669,"('low_ADJ', 'tone_NOUN')",7
120922,"('last_ADJ', 'speech_NOUN')",7
121220,"('clear_ADJ', 'voice_NOUN')",7
95643,"('little_ADJ', 'violet_NOUN')",7
93353,"('much_ADJ', 'trouble_NOUN')",7
97449,"('kindly_ADJ', 'word_NOUN')",7
86948,"('faithful_ADJ', 'friend_NOUN')",7
90402,"('several_ADJ', 'day_NOUN')",7
140002,"('face_NOUN', 'full_NOUN')",7
58900,"('little_ADJ', 'grandmother_NOUN')",7
59093,"('big_ADJ', 'chair_NOUN')",7
58071,"('fancy_NOUN', 'work_NOUN')",7
57528,"('half_ADJ', 'open_ADJ')",7
183225,"('right_ADJ', 'sir_NOUN')",7
45200,"('next_ADJ', 'room_NOUN')",7
42701,"('blue_ADJ', 'ribbon_NOUN')",7
259286,"('mister_NOUN', 'Turner_NOUN')",7
59795,"('front_ADJ', 'door_NOUN')",7
131248,"('great_ADJ', 'spirit_NOUN')",7
4548,"('indiscreet_ADJ', 'letter_NOUN')",7
136233,"('till_ADJ', 'mrs_NOUN')",7
52709,"('little_ADJ', 'brother_NOUN')",7
50277,"('little_ADJ', 'dog_NOUN')",7
49435,"('best_ADJ', 'side_NOUN')",7
46067,"('business_NOUN', 'letter_NOUN')",7
155669,"('wistful_ADJ', 'face_NOUN')",7
53881,"('much_ADJ', 'fun_NOUN')",7
134499,"('brass_NOUN', 'button_NOUN')",7
154718,"('wistful_ADJ', 'look_NOUN')",7
75548,"('little_ADJ', 'arm_NOUN')",7
71665,"('young_ADJ', 'sister_NOUN')",7
76146,"('big_ADJ', 'house_NOUN')",7
38047,"('whole_ADJ', 'year_NOUN')",7
74159,"('Fat_ADJ', 'father_NOUN')",7
127420,"('kind_ADJ', 'hand_NOUN')",7
144402,"('cold_ADJ', 'water_NOUN')",7
38826,"('old_ADJ', 'tree_NOUN')",7
145156,"('hard_ADJ', 'lesson_NOUN')",7
36936,"('great_ADJ', 'friend_NOUN')",7
37100,"('wall_NOUN', 'paper_NOUN')",7
146735,"('old_ADJ', 'home_NOUN')",7
125206,"('nice_NOUN', 'place_NOUN')",7
81793,"('royal_ADJ', 'palace_NOUN')",7
36827,"('water_NOUN', 'lilie_NOUN')",7
221309,"('boarding_ADJ', 'house_NOUN')",7
65732,"('Bengal_ADJ', 'tiger_NOUN')",7
70668,"('many_ADJ', 'good_ADJ')",7
143355,"('cry_NOUN', 'mrs_NOUN')",7
67836,"('white_ADJ', 'linen_NOUN')",7
40183,"('long_ADJ', 'line_NOUN')",7
24030,"('much_ADJ', 'time_NOUN')",7
132160,"('good_ADJ', 'temper_NOUN')",7
109706,"('much_ADJ', 'help_NOUN')",7
109726,"('good_ADJ', 'manner_NOUN')",7
13236,"('good_ADJ', 'sense_NOUN')",7
116028,"('simple_ADJ', 'little_ADJ')",7
112953,"('poor_ADJ', 'people_NOUN')",7
115443,"('quick_ADJ', 'eye_NOUN')",7
9868,"('whole_ADJ', 'face_NOUN')",7
114703,"('new_ADJ', 'plan_NOUN')",7
106109,"('happy_ADJ', 'day_NOUN')",7
9569,"('small_ADJ', 'hand_NOUN')",7
103369,"('rosy_ADJ', 'face_NOUN')",7
110948,"('good_ADJ', 'joke_NOUN')",7
112879,"('little_ADJ', 'woman_NOUN')",7
102054,"('lovely_ADJ', 'place_NOUN')",7
194542,"('good_ADJ', 'morning_NOUN')",7
11619,"('good_ADJ', 'nature_ADJ')",7
115792,"('ice_NOUN', '-cream_NOUN')",7
1765,"('white_ADJ', 'Ship_NOUN')",7
100830,"('little_ADJ', 'bu_NOUN')",7
107161,"('happy_ADJ', 'child_NOUN')",7
117427,"('long_ADJ', 'breath_NOUN')",7
119010,"('lively_ADJ', 'fancy_NOUN')",7
1254,"('strange_ADJ', 'thing_NOUN')",7
217234,"('young_ADJ', 'scamp_NOUN')",6
207307,"('mrs_NOUN', 'Ry_NOUN')",6
7537,"('curious_ADJ', 'mixture_NOUN')",6
84781,"('whole_ADJ', 'affair_NOUN')",6
123727,"('dozen_ADJ', 'time_NOUN')",6
103894,"('little_ADJ', 'dreaming_NOUN')",6
16483,"('long_ADJ', 'run_NOUN')",6
132716,"('answered_ADJ', 'mrs_NOUN')",6
154206,"('respectful_ADJ', 'tone_NOUN')",6
39373,"('next_ADJ', 'thing_NOUN')",6
116922,"('full_ADJ', 'dress_NOUN')",6
219126,"('Christian_ADJ', 'home_NOUN')",6
258784,"('gold_ADJ', 'watch_NOUN')",6
83631,"('great_ADJ', 'comfort_NOUN')",6
69020,"('country_NOUN', 'girl_NOUN')",6
113924,"('dreadful_ADJ', 'pain_NOUN')",6
243596,"('fir_ADJ', 'bough_NOUN')",6
71723,"('little_ADJ', 'smile_NOUN')",6
11472,"('good_ADJ', '-night_NOUN')",6
205116,"('business_NOUN', 'man_NOUN')",6
55358,"('fairy_ADJ', 'story_NOUN')",6
21019,"('high_ADJ', 'time_NOUN')",6
88105,"('English_ADJ', 'people_NOUN')",6
31425,"('good_ADJ', 'look_NOUN')",6
89322,"('many_ADJ', 'little_ADJ')",6
238532,"('hand_NOUN', 'pocket_NOUN')",6
166278,"('much_ADJ', 'disturbed_NOUN')",6
15735,"('friend_NOUN', 'mister_NOUN')",6
112632,"('mrs_NOUN', 'Grover_NOUN')",6
134059,"('first_ADJ', 'step_NOUN')",6
71140,"('rocking_NOUN', 'chair_NOUN')",6
122753,"('kind_ADJ', 'old_ADJ')",6
112764,"('good_ADJ', 'care_NOUN')",6
118278,"('wise_NOUN', 'book_NOUN')",6
32345,"('particular_ADJ', 'moment_NOUN')",6
123006,"('kind_ADJ', 'word_NOUN')",6
150069,"('wide_ADJ', 'step_NOUN')",6
153143,"('curly_ADJ', 'head_NOUN')",6
55733,"('merry_ADJ', 'little_ADJ')",6
254381,"('saving_NOUN', 'bank_NOUN')",6
153405,"('new_ADJ', 'place_NOUN')",6
79288,"('great_ADJ', 'house_NOUN')",6
161771,"('ask_ADJ', 'mrs_NOUN')",6
79119,"('blue_NOUN', 'sky_NOUN')",6
113688,"('war_ADJ', 'time_NOUN')",6
79090,"('blue_NOUN', 'eye_NOUN')",6
113243,"('pocket_NOUN', 'money_NOUN')",6
153527,"('old_ADJ', 'tune_NOUN')",6
18072,"('whole_ADJ', 'life_NOUN')",6
172185,"('back_ADJ', 'stair_NOUN')",6
74393,"('new_ADJ', 'thought_NOUN')",6
10529,"('little_ADJ', 'home_NOUN')",6
113578,"('much_ADJ', 'faith_NOUN')",6
109388,"('apple_ADJ', 'blossom_NOUN')",6
65236,"('carving_NOUN', 'knife_NOUN')",6
10413,"('true_ADJ', 'story_NOUN')",6
37788,"('last_ADJ', 'thing_NOUN')",6
124767,"('right_ADJ', 'away_NOUN')",6
124782,"('little_ADJ', 'black_NOUN')",6
117906,"('noble_ADJ', 'thought_NOUN')",6
170952,"('cotton_NOUN', 'wool_NOUN')",6
109917,"('good_ADJ', 'book_NOUN')",6
153327,"('simple_ADJ', 'way_NOUN')",6
164542,"('deal_ADJ', 'better_NOUN')",6
161936,"('young_ADJ', 'reader_NOUN')",6
33851,"('little_ADJ', 'gasp_NOUN')",6
109630,"('better_ADJ', 'life_NOUN')",6
148128,"('long_ADJ', 'sigh_NOUN')",6
163450,"('old_ADJ', 'mister_NOUN')",6
62016,"('whole_ADJ', 'lot_NOUN')",6
148644,"('little_ADJ', 'afraid_NOUN')",6
148603,"('bad_ADJ', 'boy_NOUN')",6
159922,"('motherly_ADJ', 'heart_NOUN')",6
37226,"('last_ADJ', 'winter_NOUN')",6
130924,"('fine_ADJ', 'lady_NOUN')",6
7085,"('best_ADJ', 'thing_NOUN')",6
38767,"('big_ADJ', 'gray_NOUN')",6
68158,"('train_ADJ', 'nurse_NOUN')",6
38790,"('little_ADJ', 'feet_NOUN')",6
171180,"('back_ADJ', 'parlor_NOUN')",6
42709,"('poor_ADJ', 'little_NOUN')",6
26711,"('door_NOUN', 'open_ADJ')",6
151014,"('old_ADJ', 'fiddle_NOUN')",6
95199,"('old_ADJ', 'summertime_NOUN')",6
112396,"('poor_ADJ', 'baby_NOUN')",6
112164,"('next_ADJ', 'winter_NOUN')",6
94938,"('little_ADJ', 'horsy_NOUN')",6
94937,"('pretty_NOUN', 'little_ADJ')",6
155199,"('dear_ADJ', 'little_ADJ')",6
51183,"('half_ADJ', 'past_NOUN')",6
162729,"('ear_ADJ', 'ring_NOUN')",6
121343,"('frying_ADJ', 'pan_NOUN')",6
150915,"('general_ADJ', 'laugh_NOUN')",6
46156,"('dish_ADJ', 'water_NOUN')",6
92769,"('great_ADJ', 'amusement_NOUN')",6
30364,"('great_ADJ', 'pile_NOUN')",6
202042,"('prayer_ADJ', 'meeting_NOUN')",6
46573,"('little_ADJ', 'son_NOUN')",6
51215,"('old_ADJ', 'people_NOUN')",6
101008,"('happy_ADJ', 'tear_NOUN')",6
44239,"('soft_ADJ', 'little_ADJ')",6
111837,"('little_ADJ', 'case_NOUN')",6
26626,"('thousand_NOUN', 'year_NOUN')",6
121270,"('water_NOUN', 'pond_NOUN')",6
102114,"('fragrant_ADJ', 'air_NOUN')",6
5148,"('possible_ADJ', 'tinge_NOUN')",6
112229,"('large_ADJ', 'family_NOUN')",6
49266,"('little_ADJ', 'creature_NOUN')",6
96222,"('fair_ADJ', 'flower_NOUN')",6
179592,"('new_ADJ', 'home_NOUN')",6
111640,"('went_ADJ', 'home_NOUN')",6
96623,"('fairy_ADJ', 'land_NOUN')",6
120357,"('fine_ADJ', 'eye_NOUN')",6
120382,"('black_NOUN', 'silk_NOUN')",6
96712,"('green_ADJ', 'leafe_NOUN')",6
96081,"('bright_ADJ', 'face_NOUN')",6
118789,"('interested_ADJ', 'face_NOUN')",6
137351,"('pleasant_ADJ', 'sight_NOUN')",6
165336,"('little_ADJ', 'round_NOUN')",6
50244,"('white_ADJ', 'head_NOUN')",6
112223,"('new_ADJ', 'one_NOUN')",6
97480,"('fresh_ADJ', 'dew_NOUN')",6
199758,"('Col_NOUN', 'Baker_NOUN')",6
120682,"('best_ADJ', 'teacher_NOUN')",6
1840,"('full_ADJ', 'moon_NOUN')",6
96027,"('soft_ADJ', 'light_NOUN')",6
111699,"('old_ADJ', 'face_NOUN')",6
111413,"('little_ADJ', 'shop_NOUN')",6
151706,"('much_ADJ', 'study_NOUN')",6
41738,"('great_ADJ', 'black_NOUN')",6
119338,"('letter_NOUN', 'writing_NOUN')",6
115947,"('pretty_NOUN', 'creature_NOUN')",6
110864,"('hearty_NOUN', 'round_NOUN')",6
100515,"('fairy_ADJ', 'gift_NOUN')",6
100489,"('sunny_ADJ', 'sky_NOUN')",6
112593,"('small_ADJ', 'girl_NOUN')",6
196893,"('Christian_ADJ', 'life_NOUN')",6
41637,"('shop_NOUN', 'window_NOUN')",6
238232,"('evil_ADJ', 'eye_NOUN')",6
118477,"('mrs_NOUN', 'Warburton_NOUN')",6
100109,"('soft_ADJ', 'wind_NOUN')",6
13517,"('side_NOUN', 'equal_ADJ')",6
121835,"('right_ADJ', 'moment_NOUN')",6
153049,"('old_ADJ', 'fashion_ADJ')",6
121453,"('least_ADJ', 'bit_NOUN')",6
92514,"('English_ADJ', 'crown_NOUN')",6
1675,"('plain_ADJ', 'little_ADJ')",5
4792,"('new_ADJ', 'face_NOUN')",5
66883,"('good_ADJ', 'long_ADJ')",5
111696,"('heart_NOUN', 'good_ADJ')",5
47588,"('whole_ADJ', 'truth_NOUN')",5
177474,"('short_ADJ', 'time_NOUN')",5
156663,"('little_ADJ', 'handkerchief_NOUN')",5
44382,"('second_ADJ', 'hand_NOUN')",5
113365,"('red_ADJ', 'nose_NOUN')",5
223637,"('third_ADJ', 'floor_NOUN')",5
223551,"('small_ADJ', 'room_NOUN')",5
108231,"('little_ADJ', 'spirit_NOUN')",5
138269,"('much_ADJ', 'better_NOUN')",5
69763,"('city_NOUN', 'girl_NOUN')",5
63391,"('little_ADJ', 'life_NOUN')",5
63249,"('apple_ADJ', 'pie_NOUN')",5
129220,"('first_ADJ', 'attempt_NOUN')",5
68543,"('trained_ADJ', 'nurse_NOUN')",5
178873,"('new_ADJ', 'quarter_NOUN')",5
