,bigram,freq
83266,"('arm_NOUN', 'chair_NOUN')",11
38594,"('right_ADJ', 'angle_NOUN')",10
2835,"('good_ADJ', 'fellow_NOUN')",10
119993,"('poor_ADJ', 'Alice_NOUN')",10
120653,"('little_ADJ', 'house_NOUN')",10
238977,"('young_ADJ', 'Mccarthy_NOUN')",10
128813,"('little_ADJ', 'child_NOUN')",10
16985,"('good_ADJ', 'fortune_NOUN')",10
124751,"('half_ADJ', 'past_NOUN')",10
124404,"('fast_ADJ', 'asleep_NOUN')",10
107499,"('pale_ADJ', 'face_NOUN')",10
14393,"('young_ADJ', 'fellow_NOUN')",10
58371,"('upper_ADJ', 'part_NOUN')",10
100709,"('poor_ADJ', 'man_NOUN')",10
73089,"('great_ADJ', 'deal_NOUN')",10
290632,"('nameless_ADJ', 'city_NOUN')",10
59092,"('lower_NOUN', 'end_NOUN')",10
794,"('open_ADJ', 'door_NOUN')",10
203127,"('Neolithic_ADJ', 'lady_NOUN')",10
166271,"('mrs_NOUN', 'Skinner_NOUN')",10
56789,"('second_ADJ', 'day_NOUN')",10
102899,"('summer_NOUN', 'house_NOUN')",10
102574,"('camp_NOUN', 'stool_NOUN')",10
97930,"('mister_NOUN', 'Fairlie_NOUN')",10
1373,"('old_ADJ', 'age_NOUN')",10
41163,"('old_ADJ', 'fellow_NOUN')",10
49039,"('little_ADJ', 'figure_NOUN')",10
209465,"('note_ADJ', 'taker_NOUN')",10
157497,"('whole_ADJ', 'business_NOUN')",9
51758,"('good_ADJ', 'deal_ADJ')",9
10276,"('young_ADJ', 'gentleman_NOUN')",9
156182,"('front_ADJ', 'door_NOUN')",9
54020,"('good_ADJ', 'man_NOUN')",9
120877,"('little_ADJ', 'eye_NOUN')",9
69515,"('many_ADJ', 'thing_NOUN')",9
4355,"('third_ADJ', 'time_NOUN')",9
75506,"('open_ADJ', 'air_NOUN')",9
60453,"('present_ADJ', 'occasion_NOUN')",9
111151,"('young_ADJ', 'women_NOUN')",9
112815,"('little_ADJ', 'way_NOUN')",9
243971,"('coffee_NOUN', 'room_NOUN')",9
245022,"('little_ADJ', 'doctor_NOUN')",9
39268,"('whole_ADJ', 'pack_NOUN')",9
200596,"('satiable_ADJ', 'curtiosity_NOUN')",9
97426,"('friend_NOUN', 'mister_NOUN')",9
97904,"('Limmeridge_ADJ', 'house_NOUN')",9
37054,"('low_ADJ', 'tone_NOUN')",9
40523,"('right_ADJ', 'side_NOUN')",9
96535,"('personal_ADJ', 'appearance_NOUN')",9
108114,"('great_ADJ', 'hurry_NOUN')",9
1936,"('great_ADJ', 'difficulty_NOUN')",9
40390,"('several_ADJ', 'minute_NOUN')",9
44594,"('white_ADJ', 'wall_NOUN')",8
18594,"('good_ADJ', 'thing_NOUN')",8
61161,"('native_ADJ', 'country_NOUN')",8
99120,"('many_ADJ', 'people_NOUN')",8
62299,"('opposite_ADJ', 'side_NOUN')",8
62184,"('sudden_ADJ', 'change_NOUN')",8
2165,"('ground_NOUN', 'floor_NOUN')",8
147227,"('beast_ADJ', 'man_NOUN')",8
2162,"('open_ADJ', 'window_NOUN')",8
99472,"('nothing_NOUN', 'else_ADJ')",8
41763,"('Indian_ADJ', 'camp_NOUN')",8
41848,"('great_ADJ', 'relief_NOUN')",8
40018,"('new_ADJ', 'idea_NOUN')",8
233549,"('red_ADJ', 'head_ADJ')",8
39650,"('respectful_ADJ', 'distance_NOUN')",8
233392,"('mister_NOUN', 'Wilson_NOUN')",8
69211,"('many_ADJ', 'hour_NOUN')",8
287738,"('great_ADJ', 'great_ADJ')",8
42949,"('left_ADJ', 'fork_NOUN')",8
14160,"('first_ADJ', 'glance_NOUN')",8
101457,"('easy_ADJ', 'chair_NOUN')",8
233622,"('Vincent_ADJ', 'Spaulding_NOUN')",8
39197,"('several_ADJ', 'hour_NOUN')",8
72435,"('thousand_NOUN', 'year_NOUN')",8
93915,"('short_ADJ', 'distance_NOUN')",8
48600,"('great_ADJ', 'distance_NOUN')",8
119516,"('white_ADJ', 'Rabbit_NOUN')",8
54840,"('blue_NOUN', 'eye_NOUN')",8
85921,"('fat_ADJ', 'man_NOUN')",8
200710,"('great_ADJ', 'grey_NOUN')",8
95379,"('easy_ADJ', 'way_NOUN')",8
150107,"('whole_ADJ', 'affair_NOUN')",8
54026,"('mother_ADJ', 'church_NOUN')",8
91351,"('first_ADJ', 'sight_NOUN')",8
89937,"('young_ADJ', 'fellah_NOUN')",8
51751,"('half_ADJ', 'way_NOUN')",8
20721,"('strong_ADJ', 'city_NOUN')",8
236464,"('mister_NOUN', 'Windibank_NOUN')",8
97872,"('water_NOUN', 'colour_NOUN')",8
82070,"('station_NOUN', 'master_NOUN')",8
35881,"('live_ADJ', 'coal_NOUN')",8
45541,"('long_ADJ', 'way_NOUN')",8
45667,"('ptarmigan_ADJ', 'chick_NOUN')",8
216665,"('middle_NOUN', 'class_NOUN')",8
111041,"('English_ADJ', 'gentleman_NOUN')",8
35497,"('many_ADJ', 'dog_NOUN')",8
35187,"('deep_ADJ', 'water_NOUN')",8
97142,"('next_ADJ', 'thing_NOUN')",8
5861,"('honest_ADJ', 'man_NOUN')",8
7147,"('upper_ADJ', 'lip_NOUN')",8
8820,"('brave_ADJ', 'man_NOUN')",8
251102,"('fat_ADJ', 'gentleman_NOUN')",7
40833,"('many_ADJ', 'mile_NOUN')",7
124354,"('curious_ADJ', 'thing_NOUN')",7
110898,"('lodge_NOUN', 'keeper_NOUN')",7
83110,"('last_ADJ', 'year_NOUN')",7
124292,"(""'I_ADJ"", 'think_NOUN')",7
111368,"('second_ADJ', 'housemaid_NOUN')",7
83336,"('poor_ADJ', 'old_ADJ')",7
200711,"('grey_NOUN', 'gree_ADJ')",7
200712,"('gree_ADJ', 'greasy_ADJ')",7
101878,"('great_ADJ', 'deal_ADJ')",7
97322,"('young_ADJ', 'Miss_NOUN')",7
81575,"('many_ADJ', 'day_NOUN')",7
114864,"('good_ADJ', 'old_ADJ')",7
41526,"('much_ADJ', 'time_NOUN')",7
21389,"('early_ADJ', 'morning_NOUN')",7
191209,"('short_ADJ', 'pause_NOUN')",7
21832,"('good_ADJ', 'humour_NOUN')",7
31980,"('white_ADJ', 'teeth_NOUN')",7
113576,"('living_ADJ', 'man_NOUN')",7
97632,"('great_ADJ', 'surprise_NOUN')",7
55148,"('butt_ADJ', '-end_NOUN')",7
85277,"('little_ADJ', 'woman_NOUN')",7
50659,"('greater_ADJ', 'part_NOUN')",7
49314,"('wild_ADJ', 'dog_NOUN')",7
71875,"('third_ADJ', 'day_NOUN')",7
131800,"('little_ADJ', 'pink_NOUN')",7
248771,"('fat_ADJ', 'boy_NOUN')",7
98740,"('dim_ADJ', 'light_NOUN')",7
84113,"('several_ADJ', 'people_NOUN')",7
84331,"('young_ADJ', 'person_NOUN')",7
93994,"('little_ADJ', 'black_NOUN')",7
70214,"('self_ADJ', 'control_NOUN')",7
35071,"('man_NOUN', 'man_NOUN')",7
88911,"('high_ADJ', 'priest_NOUN')",7
18280,"('precious_ADJ', 'stone_NOUN')",7
164791,"('public_ADJ', 'house_NOUN')",7
180668,"('young_ADJ', 'warrior_NOUN')",7
68701,"('fresh_ADJ', 'air_NOUN')",7
50122,"('scarlet_NOUN', 'cloth_NOUN')",7
2885,"('last_ADJ', 'time_NOUN')",7
43788,"('next_ADJ', 'instant_NOUN')",7
58324,"('golden_ADJ', 'chain_NOUN')",7
6582,"('great_ADJ', 'man_NOUN')",7
96488,"('great_ADJ', 'house_NOUN')",7
100311,"('black_NOUN', 'hair_NOUN')",7
91649,"('half_ADJ', 'breed_NOUN')",7
135316,"('world_NOUN', 'people_NOUN')",7
206084,"('wild_ADJ', 'lone_NOUN')",7
58709,"('small_ADJ', 'table_NOUN')",7
100454,"('old_ADJ', 'time_NOUN')",7
120064,"('nice_NOUN', 'little_ADJ')",7
96010,"('blue_NOUN', 'sky_NOUN')",7
2703,"('present_ADJ', 'time_NOUN')",7
8068,"('good_ADJ', 'wine_NOUN')",7
153617,"('parlou_NOUN', 'door_NOUN')",7
119995,"('little_ADJ', 'use_NOUN')",7
152821,"('invisible_ADJ', 'man_NOUN')",7
61247,"('native_ADJ', 'land_NOUN')",7
43979,"('wide_ADJ', 'world_NOUN')",7
89639,"('general_ADJ', 'impression_NOUN')",7
88316,"('animal_ADJ', 'life_NOUN')",7
95729,"('new_ADJ', 'York_NOUN')",6
93562,"('fellow_NOUN', 'man_NOUN')",6
98330,"('dinner_NOUN', 'party_NOUN')",6
267485,"('jealous_ADJ', 'guy_NOUN')",6
1729,"('present_ADJ', 'day_NOUN')",6
164863,"('old_ADJ', 'day_NOUN')",6
90670,"('best_ADJ', 'part_NOUN')",6
84739,"('hall_ADJ', 'door_NOUN')",6
48750,"('grow_ADJ', 'puppy_NOUN')",6
120466,"('kid_ADJ', 'glove_NOUN')",6
38200,"('long_ADJ', 'hour_NOUN')",6
268429,"('water_NOUN', 'trough_NOUN')",6
85452,"('swung_ADJ', 'round_NOUN')",6
51485,"('many_ADJ', 'place_NOUN')",6
286398,"('water_NOUN', 'lizard_NOUN')",6
85779,"('Maple_ADJ', 'white_NOUN')",6
38771,"('wolf_ADJ', 'pack_NOUN')",6
248918,"('mister_NOUN', 'Wardle_NOUN')",6
38519,"('vague_ADJ', 'way_NOUN')",6
178727,"('dark_ADJ', 'eye_NOUN')",6
119952,"('little_ADJ', 'door_NOUN')",6
119958,"('little_ADJ', 'golden_ADJ')",6
142848,"('little_ADJ', 'island_NOUN')",6
119435,"('little_ADJ', 'room_NOUN')",6
25461,"('great_ADJ', 'pain_NOUN')",6
37637,"('sled_ADJ', 'lashing_NOUN')",6
156968,"('good_ADJ', 'woman_NOUN')",6
235138,"('bank_NOUN', 'director_NOUN')",6
85411,"('human_ADJ', 'race_NOUN')",6
37670,"('anxious_ADJ', 'glance_NOUN')",6
55101,"('wooden_ADJ', 'sword_NOUN')",6
98578,"('high_ADJ', 'road_NOUN')",6
79012,"('whole_ADJ', 'world_NOUN')",6
95835,"('dead_ADJ', 'body_NOUN')",6
172533,"('rat_NOUN', 'hole_NOUN')",6
90342,"('queer_ADJ', 'thing_NOUN')",6
62835,"('good_ADJ', 'youth_NOUN')",6
76535,"('fellow_NOUN', 'creature_NOUN')",6
112682,"('paper_NOUN', 'parcel_NOUN')",6
46346,"('young_ADJ', 'weasel_NOUN')",6
230059,"('official_ADJ', 'police_NOUN')",6
46060,"('small_ADJ', 'live_ADJ')",6
5250,"('great_ADJ', 'matter_NOUN')",6
75334,"('long_ADJ', 'silence_NOUN')",6
47833,"('little_ADJ', 'cry_NOUN')",6
213468,"('small_ADJ', 'talk_NOUN')",6
148004,"('beast_ADJ', 'folk_NOUN')",6
94051,"('little_ADJ', 'group_NOUN')",6
110996,"('little_ADJ', 'chap_NOUN')",6
45486,"('moose_ADJ', 'bird_NOUN')",6
52153,"('swine_NOUN', 'herd_NOUN')",6
35380,"('spruce_NOUN', 'tree_NOUN')",6
73442,"('many_ADJ', 'man_NOUN')",6
235898,"('dear_NOUN', 'fellow_NOUN')",6
238357,"('game_NOUN', 'keeper_NOUN')",6
238361,"('mister_NOUN', 'Turner_NOUN')",6
124910,"('little_ADJ', 'sister_NOUN')",6
206301,"('first_ADJ', 'friend_NOUN')",6
45401,"('first_ADJ', 'man_NOUN')",6
50939,"('inferior_ADJ', 'class_NOUN')",6
236263,"('short_ADJ', 'sight_NOUN')",6
56839,"('major_ADJ', 'domo_NOUN')",6
61627,"('poor_ADJ', 'Jew_NOUN')",6
213415,"('Elizabethan_ADJ', 'chair_NOUN')",6
209381,"('flower_NOUN', 'girl_NOUN')",6
95386,"('young_ADJ', 'friend_NOUN')",6
58845,"('wild_ADJ', 'animal_NOUN')",6
176914,"('red_ADJ', 'man_NOUN')",6
10586,"('last_ADJ', 'remark_NOUN')",6
24125,"('mountain_ADJ', 'top_NOUN')",6
92419,"('common_ADJ', 'sense_NOUN')",6
202890,"('birch_NOUN', 'bark_NOUN')",6
52890,"('self_ADJ', 'denial_NOUN')",6
234053,"('mister_NOUN', 'Holme_NOUN')",6
52609,"('wise_NOUN', 'man_NOUN')",6
40873,"('small_ADJ', 'stream_NOUN')",6
40625,"('young_ADJ', 'wolf_NOUN')",6
66691,"('great_ADJ', 'length_NOUN')",6
219357,"('upper_ADJ', 'middle_NOUN')",6
40666,"('old_ADJ', 'leader_NOUN')",6
54384,"('way_NOUN', 'home_NOUN')",6
104959,"('nineteenth_ADJ', 'century_NOUN')",6
166169,"('pine_NOUN', 'wood_NOUN')",6
131373,"('little_ADJ', 'lawn_NOUN')",6
201859,"('turbid_ADJ', 'Amazon_NOUN')",6
40064,"('wolf_NOUN', 'sat_NOUN')",6
233089,"('obvious_ADJ', 'fact_NOUN')",6
145371,"('farther_ADJ', 'side_NOUN')",6
155672,"('empty_NOUN', 'sleeve_NOUN')",6
102404,"('pretty_NOUN', 'little_ADJ')",6
69289,"('human_ADJ', 'creature_NOUN')",6
101522,"('frock_ADJ', 'coat_NOUN')",6
202663,"('beaver_NOUN', 'swamp_NOUN')",6
42965,"('right_ADJ', 'fork_NOUN')",6
191369,"('skin_NOUN', 'natur_NOUN')",6
128926,"('red_ADJ', 'hair_NOUN')",6
11633,"('dear_ADJ', 'sir_NOUN')",6
41059,"('different_ADJ', 'direction_NOUN')",6
5712,"('great_ADJ', 'pleasure_NOUN')",6
41012,"('full_ADJ', 'stomach_NOUN')",6
189200,"('long_ADJ', 'journey_NOUN')",6
16346,"('year_NOUN', 'older_ADJ')",6
143096,"('waning_NOUN', 'moon_NOUN')",6
147553,"('narrow_ADJ', 'passage_NOUN')",6
211161,"('mrs_NOUN', 'Pearce_NOUN')",6
657,"('first_ADJ', 'part_NOUN')",5
58722,"('eyes_NOUN', 'half_ADJ')",5
156522,"('mister_NOUN', 'Wadger_NOUN')",5
128011,"('next_ADJ', 'witness_NOUN')",5
121907,"('neat_ADJ', 'little_ADJ')",5
67124,"('many_ADJ', 'month_NOUN')",5
113040,"('old_ADJ', 'book_NOUN')",5
209245,"('elderly_ADJ', 'gentleman_NOUN')",5
205150,"('Payah_ADJ', 'kun_NOUN')",5
120072,"('wild_ADJ', 'beast_NOUN')",5
102674,"('dimpled_ADJ', 'hand_NOUN')",5
101050,"('poor_ADJ', 'creature_NOUN')",5
112710,"('birthday_NOUN', 'present_NOUN')",5
53658,"('singular_ADJ', 'appearance_NOUN')",5
92953,"('learned_ADJ', 'man_NOUN')",5
34168,"('high_ADJ', 'spirit_NOUN')",5
39095,"('dead_NOUN', 'body_NOUN')",5
119959,"('golden_ADJ', 'key_NOUN')",5
121458,"('salt_ADJ', 'water_NOUN')",5
61336,"('lower_NOUN', 'order_NOUN')",5
110947,"('chief_NOUN', 'Indian_ADJ')",5
20571,"('mortal_ADJ', 'man_NOUN')",5
214586,"('garden_ADJ', 'party_NOUN')",5
112036,"('good_ADJ', 'character_NOUN')",5
20711,"('deep_ADJ', 'sigh_NOUN')",5
48430,"('first_ADJ', 'taste_NOUN')",5
83339,"('Zoological_ADJ', 'institute_NOUN')",5
20455,"('sea_NOUN', 'shore_NOUN')",5
200643,"('hairy_ADJ', 'uncle_NOUN')",5
206159,"('blade_NOUN', 'bone_NOUN')",5
248931,"('fat_NOUN', 'boy_NOUN')",5
75716,"('little_ADJ', 'creature_NOUN')",5
30142,"('many_ADJ', 'different_ADJ')",5
95132,"('half_ADJ', '-way_NOUN')",5
101462,"('little_ADJ', 'table_NOUN')",5
22545,"('solemn_ADJ', 'covenant_NOUN')",5
8636,"('whole_ADJ', 'story_NOUN')",5
58236,"('clear_ADJ', 'blue_NOUN')",5
23364,"('little_ADJ', 'longer_NOUN')",5
30929,"('right_ADJ', 'shoulder_NOUN')",5
23341,"('long_ADJ', 'year_NOUN')",5
75611,"('twelve_ADJ', 'year_NOUN')",5
97119,"('good_ADJ', 'dear_NOUN')",5
53213,"('constant_ADJ', 'exposure_NOUN')",5
189329,"('pale_NOUN', 'face_NOUN')",5
90831,"('full_ADJ', 'account_NOUN')",5
114865,"('old_ADJ', 'way_NOUN')",5
58266,"('present_ADJ', 'instance_NOUN')",5
46177,"('opposite_ADJ', 'bank_NOUN')",5
168047,"('Mithith_ADJ', 'Thkinner_NOUN')",5
132412,"('little_ADJ', 'distance_NOUN')",5
175639,"('little_ADJ', 'matter_NOUN')",5
185099,"('big_ADJ', 'Sarpent_NOUN')",5
58102,"('side_NOUN', 'door_NOUN')",5
99410,"('mrs_NOUN', 'Fairlie_NOUN')",5
201538,"('still_ADJ', 'ran_NOUN')",5
10037,"('many_ADJ', 'way_NOUN')",5
42288,"('several_ADJ', 'inch_NOUN')",5
129541,"('trouser_NOUN', 'pocket_NOUN')",5
9062,"('injure_ADJ', 'man_NOUN')",5
46157,"('open_ADJ', 'mouth_NOUN')",5
120147,"('right_ADJ', 'size_NOUN')",5
249133,"('spinster_NOUN', 'aunt_NOUN')",5
94594,"('long_ADJ', 'day_NOUN')",5
158959,"('clay_NOUN', 'pipe_NOUN')",5
57442,"('bare_NOUN', 'foot_NOUN')",5
50655,"('ancient_ADJ', 'time_NOUN')",5
113804,"('safe_ADJ', 'keeping_NOUN')",5
44451,"('dim_ADJ', 'way_NOUN')",5
75042,"('single_ADJ', 'instant_NOUN')",5
117193,"('many_ADJ', 'minute_NOUN')",5
38966,"('whole_ADJ', 'circle_NOUN')",5
57334,"('dark_ADJ', 'purple_NOUN')",5
29545,"('front_ADJ', 'rank_NOUN')",5
114418,"('dying_ADJ', 'man_NOUN')",5
159089,"('first_ADJ', 'came_NOUN')",5
116551,"('poor_ADJ', 'woman_NOUN')",5
163339,"('refractive_ADJ', 'index_NOUN')",5
75337,"('first_ADJ', 'thought_NOUN')",5
87730,"('real_ADJ', 'life_NOUN')",5
130249,"('time_NOUN', 'travelling_NOUN')",5
57556,"('native_ADJ', 'language_NOUN')",5
4304,"('little_ADJ', 'old_ADJ')",5
53501,"('whole_ADJ', 'appearance_NOUN')",5
61873,"('grey_NOUN', 'hair_NOUN')",5
61872,"('long_ADJ', 'grey_NOUN')",5
143073,"('black_NOUN', 'figure_NOUN')",5
211840,"('old_ADJ', 'bachelor_NOUN')",5
104349,"('year_NOUN', 'since_NOUN')",5
149098,"('white_ADJ', 'hair_NOUN')",5
51434,"('human_ADJ', 'figure_NOUN')",5
73010,"('human_ADJ', 'knowledge_NOUN')",5
73263,"('native_ADJ', 'town_NOUN')",5
18975,"('thigh_ADJ', 'bone_NOUN')",5
121086,"('trembling_NOUN', 'voice_NOUN')",5
195985,"('false_ADJ', 'alarm_NOUN')",5
72274,"('old_ADJ', 'familiar_NOUN')",5
84302,"('first_ADJ', 'impression_NOUN')",5
48728,"('sharp_ADJ', 'cry_NOUN')",5
164630,"('royal_ADJ', 'society_NOUN')",5
68499,"('gigantic_ADJ', 'stature_NOUN')",5
201856,"('Paint_ADJ', 'Jaguar_NOUN')",5
203849,"('carp_NOUN', 'fish_NOUN')",5
55865,"('modern_ADJ', 'time_NOUN')",5
25924,"('greater_ADJ', 'number_NOUN')",5
43934,"('little_ADJ', 'body_NOUN')",5
222531,"('business_NOUN', 'man_NOUN')",5
51457,"('early_ADJ', 'period_NOUN')",5
59733,"('English_ADJ', 'army_NOUN')",5
1023,"('cheek_NOUN', 'bone_NOUN')",5
86446,"('dead_ADJ', 'man_NOUN')",5
46976,"('whole_ADJ', 'life_NOUN')",5
174223,"('public_ADJ', 'mind_NOUN')",5
7446,"('dear_ADJ', 'fellow_NOUN')",5
52625,"('never_ADJ', 'mind_NOUN')",5
95756,"('poor_ADJ', 'devil_NOUN')",5
107080,"('Percival_ADJ', 'Glyde_NOUN')",5
74,"('short_ADJ', 'time_NOUN')",5
7669,"('good_ADJ', 'lord_NOUN')",5
99106,"('self_ADJ', 'reproach_NOUN')",5
37669,"('cast_NOUN', 'anxious_ADJ')",5
206292,"('wild_ADJ', 'tail_NOUN')",5
39391,"('living_ADJ', 'flesh_NOUN')",5
52950,"('rich_ADJ', 'fur_NOUN')",5
83999,"('good_ADJ', 'time_NOUN')",5
2861,"('brave_ADJ', 'fellow_NOUN')",5
71668,"('natural_ADJ', 'history_NOUN')",5
49376,"('hind_ADJ', 'leg_NOUN')",5
133353,"('white_ADJ', 'Sphinx_NOUN')",5
118716,"('proper_ADJ', 'way_NOUN')",5
14892,"('opposite_NOUN', 'side_NOUN')",5
107302,"('family_NOUN', 'matter_NOUN')",5
124922,"('great_ADJ', 'interest_NOUN')",5
167331,"('mrs_NOUN', 'Redwood_NOUN')",5
59226,"('new_ADJ', 'guest_NOUN')",5
207467,"('little_ADJ', 'brother_NOUN')",5
52930,"('natural_ADJ', 'expression_NOUN')",5
212706,"('class_NOUN', 'morality_NOUN')",5
105378,"('young_ADJ', 'people_NOUN')",5
39502,"('white_ADJ', 'fang_NOUN')",5
130571,"('next_ADJ', 'week_NOUN')",5
141995,"('head_NOUN', 'sunk_NOUN')",5
202002,"('paddy_NOUN', 'paw_NOUN')",5
213739,"('writing_NOUN', 'table_ADJ')",5
51866,"('head_NOUN', 'gear_NOUN')",4
60233,"('holy_ADJ', 'pilgrim_NOUN')",4
43843,"('little_ADJ', 'grey_NOUN')",4
43697,"('sharp_NOUN', 'little_ADJ')",4
59876,"('simple_ADJ', 'kind_NOUN')",4
42417,"('melting_NOUN', 'snow_NOUN')",4
96385,"('drawing_NOUN', 'master_NOUN')",4
239291,"('poor_ADJ', 'father_NOUN')",4
230048,"('extraordinary_ADJ', 'power_NOUN')",4
99677,"('dark_ADJ', 'place_NOUN')",4
42465,"('little_ADJ', 'round_NOUN')",4
46933,"('lynx_ADJ', 'kitten_NOUN')",4
161442,"('black_ADJ', 'beard_NOUN')",4
239336,"('Miss_ADJ', 'Turner_NOUN')",4
78361,"('thousand_NOUN', 'time_NOUN')",4
231797,"('’t_ADJ', 'mind_NOUN')",4
58273,"('general_ADJ', 'homage_NOUN')",4
135144,"('little_ADJ', 'ape_NOUN')",4
161508,"('bar_NOUN', 'parlour_NOUN')",4
160500,"('ordinary_ADJ', 'thing_NOUN')",4
28840,"('half_ADJ', 'circle_NOUN')",4
146188,"('heard_ADJ', 'nothing_NOUN')",4
231767,"('church_NOUN', 'door_NOUN')",4
117745,"('white_ADJ', 'waistcoat_NOUN')",4
207392,"('camphor_NOUN', 'tree_NOUN')",4
46469,"('lean_NOUN', 'yellow_ADJ')",4
