,bigram,freq
4518,"('high_ADJ', 'school_NOUN')",5
15434,"('new_ADJ', 'beginning_NOUN')",5
29331,"('Imagination_NOUN', 'life_NOUN')",5
29315,"('barbie_ADJ', 'girl_NOUN')",5
29317,"('barbie_ADJ', 'world_NOUN')",5
29318,"('world_NOUN', 'Life_NOUN')",5
34885,"('electrical_ADJ', 'engineering_NOUN')",5
1551,"('American_ADJ', 'history_NOUN')",5
23018,"('line_NOUN', 'item_NOUN')",5
29097,"('country_NOUN', 'baby_NOUN')",5
17748,"('Palestinian_ADJ', 'people_NOUN')",5
14166,"('economic_ADJ', 'growth_NOUN')",5
21785,"('insurance_NOUN', 'company_NOUN')",5
23660,"('care_NOUN', 'debate_NOUN')",5
18634,"('many_ADJ', 'different_ADJ')",5
20667,"('good_ADJ', 'idea_NOUN')",5
29211,"('anything_NOUN', 'else_ADJ')",5
4115,"('federal_ADJ', 'budget_NOUN')",5
32786,"('green_ADJ', 'light_ADJ')",4
32787,"('light_ADJ', 'turn_NOUN')",4
8542,"('better_ADJ', 'future_NOUN')",4
188,"('great_ADJ', 'nation_NOUN')",4
5938,"('many_ADJ', 'year_NOUN')",4
22494,"('stimulus_ADJ', 'package_NOUN')",4
80,"('good_ADJ', 'job_NOUN')",4
23449,"('whole_ADJ', 'bunch_NOUN')",4
21566,"('long_ADJ', 'term_NOUN')",4
21502,"('discretionary_ADJ', 'spending_NOUN')",4
34968,"('certain_ADJ', 'amount_NOUN')",4
6127,"('many_ADJ', 'people_NOUN')",4
34931,"('earth_ADJ', 'science_NOUN')",4
21421,"('financial_ADJ', 'institution_NOUN')",4
34521,"('problem_NOUN', 'set_NOUN')",4
14225,"('vice_NOUN', 'president_NOUN')",4
25983,"('social_ADJ', 'Security_NOUN')",4
25653,"('national_ADJ', 'debt_NOUN')",4
16268,"('Musle_ADJ', 'community_NOUN')",4
1393,"('African_ADJ', 'American_ADJ')",4
13122,"('care_NOUN', 'plan_NOUN')",4
1241,"('right_NOUN', 'movement_NOUN')",4
12465,"('energy_NOUN', 'policy_NOUN')",4
14803,"('care_NOUN', 'reform_NOUN')",4
24600,"('price_NOUN', 'mister_NOUN')",4
15047,"('economic_ADJ', 'development_NOUN')",4
2308,"('religious_ADJ', 'people_NOUN')",4
10609,"('religious_ADJ', 'liberty_NOUN')",4
29257,"('parallel_ADJ', 'world_NOUN')",4
25512,"('trade_NOUN', 'agreement_NOUN')",4
17444,"('Iraqi_ADJ', 'people_NOUN')",4
16594,"('Muslim_ADJ', 'community_NOUN')",4
16341,"('violent_ADJ', 'extremist_NOUN')",4
14066,"('white_ADJ', 'house_NOUN')",4
13419,"('law_NOUN', 'enforcement_NOUN')",4
16494,"('common_ADJ', 'ground_NOUN')",4
14137,"('next_ADJ', 'year_NOUN')",3
35540,"('Fourier_NOUN', 'sery_NOUN')",3
23040,"('specific_ADJ', 'question_NOUN')",3
21656,"('insurance_NOUN', 'reform_NOUN')",3
13895,"('coal_ADJ', 'technology_NOUN')",3
13894,"('clean_ADJ', 'coal_ADJ')",3
14317,"('first_ADJ', 'day_NOUN')",3
23019,"('item_NOUN', 'veto_NOUN')",3
14273,"('domestic_ADJ', 'policy_NOUN')",3
5296,"('great_ADJ', 'work_NOUN')",3
21683,"('preexist_ADJ', 'condition_NOUN')",3
21791,"('state_NOUN', 'line_NOUN')",3
29224,"('worst_ADJ', 'thing_NOUN')",3
16688,"('American_ADJ', 'Muslim_NOUN')",3
36059,"('linear_ADJ', 'system_NOUN')",3
16027,"('middle_ADJ', 'East_NOUN')",3
15917,"('previous_ADJ', 'administration_NOUN')",3
16312,"('many_ADJ', 'Muslim_NOUN')",3
22429,"('job_NOUN', 'loss_NOUN')",3
4229,"('clean_ADJ', 'water_NOUN')",3
36243,"('pattern_ADJ', 'repeat_NOUN')",3
36253,"('harmonic_ADJ', 'motion_NOUN')",3
15863,"('several_ADJ', 'year_NOUN')",3
15043,"('Federal_ADJ', 'reserve_NOUN')",3
35647,"('harmonic_ADJ', 'oscillator_NOUN')",3
25792,"('new_ADJ', 'budget_NOUN')",3
15504,"('American_ADJ', 'power_NOUN')",3
25896,"('budget_NOUN', 'surplus_NOUN')",3
4847,"('personal_ADJ', 'computer_NOUN')",3
28267,"('financial_ADJ', 'firm_NOUN')",3
8661,"('human_ADJ', 'nature_NOUN')",3
31449,"('Principal_ADJ', 'Skinner_NOUN')",3
10725,"('religious_ADJ', 'tolerance_NOUN')",3
8074,"('cold_ADJ', 'war_NOUN')",3
11417,"('common_ADJ', 'humanity_NOUN')",3
8250,"('hard_ADJ', 'work_NOUN')",3
11354,"('American_ADJ', 'value_NOUN')",3
7971,"('war_NOUN', 'second_ADJ')",3
11383,"('different_ADJ', 'faith_NOUN')",3
11179,"('great_ADJ', 'moral_ADJ')",3
19806,"('private_ADJ', 'first_ADJ')",3
9289,"('foreign_ADJ', 'policy_NOUN')",3
20663,"('bad_ADJ', 'idea_NOUN')",3
10581,"('foreign_ADJ', 'oil_NOUN')",3
9181,"('lasting_ADJ', 'peace_NOUN')",3
10247,"('human_ADJ', 'progress_NOUN')",3
34569,"('first_ADJ', 'problem_NOUN')",3
13207,"('energy_NOUN', 'future_NOUN')",3
13011,"('middle_ADJ', '-class_ADJ')",3
30014,"('white_ADJ', 'light_NOUN')",3
34437,"('final_ADJ', 'exam_NOUN')",3
6211,"('military_ADJ', 'action_NOUN')",3
25263,"('job_NOUN', 'creation_NOUN')",3
29385,"('u_NOUN', 'come_NOUN')",3
23074,"('past_ADJ', 'year_NOUN')",3
13457,"('tax_NOUN', 'dollar_NOUN')",3
19477,"('armed_ADJ', 'force_NOUN')",3
21141,"('job_NOUN', 'growth_NOUN')",3
12761,"('brave_ADJ', 'man_NOUN')",3
3687,"('justice_NOUN', 'issue_NOUN')",3
213,"('first_ADJ', 'time_NOUN')",3
36651,"('periodic_ADJ', 'behavior_NOUN')",3
395,"('racial_ADJ', 'matter_NOUN')",3
966,"('self_ADJ', 'interest_NOUN')",3
37515,"('next_ADJ', 'time_NOUN')",3
36709,"('wave_NOUN', 'motion_NOUN')",3
2984,"('global_ADJ', 'health_NOUN')",3
2021,"('first_ADJ', 'lady_NOUN')",3
36902,"('time_NOUN', 'time_NOUN')",3
36531,"('mathematical_ADJ', 'descriptor_NOUN')",3
30206,"('Islamic_ADJ', 'militant_NOUN')",2
30191,"('term_NOUN', 'militant_ADJ')",2
30156,"('word_ADJ', 'militant_NOUN')",2
1832,"('great_ADJ', 'American_ADJ')",2
30150,"('various_ADJ', 'context_NOUN')",2
11748,"('free_ADJ', 'exercise_NOUN')",2
30983,"('last_ADJ', 'night_NOUN')",2
2020,"('president_NOUN', 'first_ADJ')",2
12255,"('defining_NOUN', 'moment_NOUN')",2
29274,"('last_ADJ', 'breath_NOUN')",2
1561,"('history_NOUN', 'month_NOUN')",2
1530,"('social_ADJ', 'problem_NOUN')",2
14303,"('current_ADJ', 'economic_ADJ')",2
14274,"('policy_NOUN', 'Council_NOUN')",2
14099,"('financial_ADJ', 'market_NOUN')",2
29147,"('bye_ADJ', 'bye_NOUN')",2
29923,"('location_NOUN', 'location_NOUN')",2
29896,"('suicide_NOUN', 'bomber_NOUN')",2
13012,"('-class_ADJ', 'tax_NOUN')",2
13537,"('perfect_ADJ', 'union_NOUN')",2
13617,"('new_ADJ', 'idea_NOUN')",2
1594,"('African_ADJ', 'Americans_NOUN')",2
13623,"('new_ADJ', 'direction_NOUN')",2
13396,"('community_NOUN', 'leader_NOUN')",2
37243,"('model_ADJ', 'periodic_ADJ')",2
37236,"('mathematical_ADJ', 'function_NOUN')",2
37235,"('simple_ADJ', 'mathematical_ADJ')",2
2609,"('important_ADJ', 'idea_NOUN')",2
8667,"('human_ADJ', 'institution_NOUN')",2
8665,"('gradual_ADJ', 'evolution_NOUN')",2
32643,"('good_ADJ', 'tonight_NOUN')",2
32639,"('hollow_NOUN', 'sky_NOUN')",2
9442,"('universal_ADJ', 'declare_NOUN')",2
9320,"('international_ADJ', 'law_NOUN')",2
9267,"('nuclear_ADJ', 'power_NOUN')",2
9251,"('last_ADJ', 'century_NOUN')",2
7905,"('new_ADJ', 'way_NOUN')",2
8061,"('terrible_ADJ', 'war_NOUN')",2
7965,"('third_ADJ', 'reich_NOUN')",2
7589,"('highest_ADJ', 'aspiration_NOUN')",2
7779,"('difficult_ADJ', 'question_NOUN')",2
7704,"('profound_ADJ', 'issue_NOUN')",2
37139,"('spatial_ADJ', 'domain_NOUN')",2
37135,"('time_NOUN', 'domain_NOUN')",2
8465,"('international_ADJ', 'institution_NOUN')",2
8476,"('second_ADJ', 'world_NOUN')",2
33279,"('trailer_NOUN', 'park_NOUN')",2
33280,"('park_NOUN', 'girl_NOUN')",2
8489,"('global_ADJ', 'security_NOUN')",2
8125,"('new_ADJ', 'century_NOUN')",2
2808,"('large_ADJ', 'part_NOUN')",2
10757,"('American_ADJ', 'running_NOUN')",2
31551,"('Superintendent_ADJ', 'Chalmers_NOUN')",2
31537,"('different_ADJ', 'world_NOUN')",2
37522,"('complex_ADJ', 'periodic_ADJ')",2
10902,"('common_ADJ', 'cause_NOUN')",2
37517,"('simple_ADJ', 'function_NOUN')",2
10530,"('greatest_ADJ', 'generation_NOUN')",2
2222,"('higher_ADJ', 'law_NOUN')",2
10597,"('American_ADJ', 'leadership_NOUN')",2
2118,"('rock_NOUN', 'star_NOUN')",2
11266,"('public_ADJ', 'square_NOUN')",2
11260,"('state_NOUN', 'religion_NOUN')",2
11245,"('public_ADJ', 'life_NOUN')",2
31329,"('Troy_ADJ', 'McClure_NOUN')",2
37465,"('pi_ADJ', 'n_NOUN')",2
9676,"('repressive_ADJ', 'regime_NOUN')",2
37366,"('real_ADJ', 'way_NOUN')",2
32543,"('heart_NOUN', 'Thursday_NOUN')",2
9645,"('free_ADJ', 'people_NOUN')",2
37462,"('counter_ADJ', 'clockwise_NOUN')",2
37422,"('right_ADJ', 'triangle_NOUN')",2
32106,"('sound_ADJ', 'effect_NOUN')",2
10099,"('great_ADJ', 'religion_NOUN')",2
14582,"('financial_ADJ', 'crisis_NOUN')",2
24330,"('last_ADJ', 'thing_NOUN')",2
592,"('work_NOUN', 'place_NOUN')",2
24541,"('little_ADJ', 'room_NOUN')",2
19954,"('small_ADJ', 'child_NOUN')",2
19860,"('first_ADJ', 'deployment_NOUN')",2
24481,"('many_ADJ', 'republican_NOUN')",2
24114,"('option_NOUN', 'health_NOUN')",2
20674,"('vigorous_ADJ', 'back_ADJ')",2
20637,"('loyal_ADJ', 'opposition_NOUN')",2
20708,"('constructive_ADJ', 'debate_NOUN')",2
20791,"('single_ADJ', 'day_NOUN')",2
20756,"('job_NOUN', 'security_NOUN')",2
20731,"('focus_ADJ', 'group_NOUN')",2
24076,"('American_ADJ', 'taxpayer_NOUN')",2
24082,"('health_NOUN', 'reform_NOUN')",2
24089,"('government_NOUN', 'interference_NOUN')",2
24113,"('public_ADJ', 'option_NOUN')",2
557,"('artificial_ADJ', 'device_NOUN')",2
23912,"('everybody_ADJ', 'know_NOUN')",2
19106,"('young_ADJ', 'person_NOUN')",2
25109,"('democracy_ADJ', 'work_NOUN')",2
19252,"('nuclear_ADJ', 'energy_NOUN')",2
19228,"('better_ADJ', 'life_NOUN')",2
19224,"('religious_ADJ', 'leader_NOUN')",2
18794,"('sixth_ADJ', 'issue_NOUN')",2
25359,"('republican_ADJ', 'side_NOUN')",2
18803,"('healthy_ADJ', 'debate_NOUN')",2
713,"('right_NOUN', 'struggle_NOUN')",2
19627,"('heart_NOUN', 'attack_NOUN')",2
19689,"('love_ADJ', 'husband_NOUN')",2
24654,"('positive_ADJ', 'solution_NOUN')",2
24843,"('care_NOUN', 'cost_NOUN')",2
19504,"('great_ADJ', 'state_NOUN')",2
24828,"('independent_ADJ', 'health_NOUN')",2
24829,"('care_NOUN', 'expert_NOUN')",2
20811,"('bipartisan_ADJ', 'fashion_NOUN')",2
22076,"('house_NOUN', 'Republicans_NOUN')",2
22776,"('cost-effective_ADJ', 'way_NOUN')",2
21760,"('comprehensive_ADJ', 'package_NOUN')",2
235,"('racial_ADJ', 'past_NOUN')",2
21758,"('tort_NOUN', 'reform_NOUN')",2
22950,"('budget_NOUN', 'committee_NOUN')",2
185,"('African_ADJ', 'American_NOUN')",2
21830,"('self_ADJ', 'employ_ADJ')",2
21817,"('broader_ADJ', 'reform_NOUN')",2
22091,"('beautiful_ADJ', 'family_NOUN')",2
22224,"('stimulus_ADJ', 'bill_NOUN')",2
21733,"('insurance_NOUN', 'industry_NOUN')",2
21175,"('web_NOUN', 'site_NOUN')",2
21079,"('ribbon_NOUN', 'cutting_NOUN')",2
21257,"('important_ADJ', 'thing_NOUN')",2
23366,"('natural_ADJ', 'gas_NOUN')",2
23598,"('business_NOUN', 'right_ADJ')",2
20878,"('reform_NOUN', 'bill_NOUN')",2
23657,"('multiple_ADJ', 'time_NOUN')",2
20820,"('broad_ADJ', 'support_NOUN')",2
20983,"('second_ADJ', 'great_NOUN')",2
20984,"('great_NOUN', 'Depression_NOUN')",2
20957,"('big_ADJ', 'thing_NOUN')",2
23082,"('automatic_ADJ', 'stabilizer_NOUN')",2
289,"('melting_NOUN', 'pot_NOUN')",2
292,"('thing_NOUN', 'racial_ADJ')",2
306,"('many_ADJ', 'way_NOUN')",2
23119,"('time_NOUN', 'people_NOUN')",2
21562,"('fiscal_ADJ', 'commission_NOUN')",2
21561,"('bipartisan_ADJ', 'fiscal_ADJ')",2
23010,"('state_NOUN', 'senator_NOUN')",2
23014,"('bipartisan_ADJ', 'proposal_NOUN')",2
264,"('black_ADJ', 'people_NOUN')",2
21661,"('better_ADJ', 'solution_NOUN')",2
21394,"('community_NOUN', 'bank_NOUN')",2
332,"('racial_ADJ', 'issue_NOUN')",2
15657,"('difficult_ADJ', 'time_NOUN')",2
15628,"('state_NOUN', 'Department_NOUN')",2
15570,"('next_ADJ', 'secretary_NOUN')",2
15237,"('last_ADJ', 'week_NOUN')",2
16422,"('mutual_ADJ', 'respect_NOUN')",2
16420,"('mutual_ADJ', 'interest_NOUN')",2
16374,"('western_ADJ', 'country_NOUN')",2
16316,"('Muslim_ADJ', 'majority_NOUN')",2
27613,"('fellow_NOUN', 'citizen_NOUN')",2
14601,"('critical_ADJ', 'role_NOUN')",2
14662,"('great_ADJ', 'Depression_NOUN')",2
28850,"('crisis_NOUN', 'everything_NOUN')",2
28843,"('naughty_NOUN', 'night_NOUN')",2
28849,"('common_ADJ', 'crisis_NOUN')",2
28958,"('last_ADJ', 'laugh_ADJ')",2
14555,"('middle_ADJ', 'class_NOUN')",2
14498,"('economic_ADJ', 'expansion_NOUN')",2
15058,"('daily_ADJ', 'basis_NOUN')",2
1231,"('twentieth_ADJ', 'century_NOUN')",2
14953,"('current_ADJ', 'administration_NOUN')",2
28419,"('good_ADJ', 'enough_ADJ')",2
28420,"('enough_ADJ', 'shape_NOUN')",2
14771,"('full_ADJ', 'potential_NOUN')",2
28711,"('best_ADJ', 'interest_NOUN')",2
1239,"('black_ADJ', 'citizen_NOUN')",2
14783,"('policy_NOUN', 'experts_NOUN')",2
14796,"('economic_ADJ', 'recovery_NOUN')",2
26149,"('care_NOUN', 'costs_NOUN')",2
25973,"('long-term_ADJ', 'liability_NOUN')",2
17800,"('Palestinian_ADJ', 'aspiration_NOUN')",2
17772,"('West_ADJ', 'bank_NOUN')",2
25737,"('annual_ADJ', 'deficit_NOUN')",2
25743,"('monthly_ADJ', 'deficit_NOUN')",2
18515,"('last_ADJ', 'point_NOUN')",2
25890,"('next_ADJ', 'decade_NOUN')",2
18351,"('nuclear_NOUN', 'power_NOUN')",2
16851,"('simple_ADJ', 'concept_NOUN')",2
27069,"('republican_ADJ', 'leader_NOUN')",2
16807,"('crude_ADJ', 'stereotype_NOUN')",2
16498,"('’an_ADJ', 'tell_NOUN')",2
17547,"('security_NOUN', 'force_NOUN')",2
17085,"('world_NOUN', 'order_NOUN')",2
26885,"('red_ADJ', 'tape_NOUN')",2
26829,"('earned_ADJ', 'income_NOUN')",2
17138,"('specific_ADJ', 'issue_NOUN')",2
26750,"('common_ADJ', 'sense_NOUN')",2
17146,"('violent_ADJ', 'extremism_NOUN')",2
17173,"('man_NOUN', 'women_NOUN')",2
17172,"('innocent_ADJ', 'man_NOUN')",2
11221,"('recent_ADJ', 'year_NOUN')",2
6432,"('fellow_NOUN', 'soldier_NOUN')",2
7346,"('civil_ADJ', 'liberty_NOUN')",2
34985,"('engineering_NOUN', 'student_NOUN')",2
34417,"('derive_ADJ', 'thing_NOUN')",2
35145,"('information_NOUN', 'system_NOUN')",2
4813,"('first_ADJ', 'computer_NOUN')",2
7341,"('greatest_ADJ', 'nation_NOUN')",2
3230,"('dangerous_ADJ', 'time_NOUN')",2
34975,"('fair_ADJ', 'amount_NOUN')",2
6905,"('American_ADJ', 'soldier_NOUN')",2
6498,"('different_ADJ', 'reason_NOUN')",2
35366,"('different_ADJ', 'sort_NOUN')",2
7382,"('public_ADJ', 'domain_NOUN')",2
4247,"('new_ADJ', 'partnership_NOUN')",2
35187,"('different_ADJ', 'area_NOUN')",2
36182,"('first_ADJ', 'place_NOUN')",2
36751,"('frequency_NOUN', 'nu_NOUN')",2
3379,"('higher_ADJ', 'standard_NOUN')",2
4747,"('calligraphy_ADJ', 'class_NOUN')",2
34181,"('course_ADJ', 'information_NOUN')",2
7227,"('acceptable_ADJ', 'reality_NOUN')",2
7223,"('right_ADJ', 'thing_NOUN')",2
4433,"('biologic_ADJ', 'mother_NOUN')",2
5997,"('federal_ADJ', 'agent_NOUN')",2
5994,"('false_ADJ', 'statement_NOUN')",2
5972,"('great_ADJ', 'amount_NOUN')",2
7239,"('good_ADJ', 'thing_NOUN')",2
3868,"('American_ADJ', 'idea_NOUN')",2
5861,"('final_ADJ', 'issue_NOUN')",2
6028,"('closest_ADJ', 'friend_NOUN')",2
36041,"('constant_ADJ', 'time_NOUN')",2
34435,"('midterm_ADJ', 'exam_NOUN')",2
5447,"('best_ADJ', 'way_NOUN')",2
4455,"('college_NOUN', 'graduate_NOUN')",2
35625,"('mathematical_ADJ', 'analysis_NOUN')",2
7199,"('early_ADJ', 'day_NOUN')",2
34144,"('Brad_ADJ', 'Osgood_NOUN')",2
6625,"('harm_ADJ', 'way_NOUN')",2
34892,"('strong_ADJ', 'show_NOUN')",2
36362,"('circular_ADJ', 'ring_NOUN')",2
4135,"('budget_NOUN', 'mister_NOUN')",2
7037,"('bottom_ADJ', 'line_NOUN')",2
4121,"('American_ADJ', 'family_NOUN')",2
4598,"('entire_ADJ', 'life_NOUN')",2
3998,"('wise_NOUN', 'man_NOUN')",2
34354,"('course_ADJ', 'reader_NOUN')",2
6960,"('little_ADJ', 'girl_NOUN')",2
34681,"('lecture_NOUN', 'note_NOUN')",2
6191,"('moral_ADJ', 'compass_NOUN')",2
34907,"('electrical_ADJ', 'engineer_NOUN')",2
6156,"('loved_ADJ', 'one_NOUN')",2
36901,"('rate_ADJ', 'time_NOUN')",2
35685,"('Fourier_ADJ', 'transform_NOUN')",2
26688,"('government_NOUN', 'spending_NOUN')",1
26650,"('college_NOUN', 'student_NOUN')",1
26812,"('abandoned_ADJ', 'building_NOUN')",1
26808,"('environmental_ADJ', 'clean_NOUN')",1
26657,"('community_NOUN', 'college_NOUN')",1
38269,"('true_ADJ', 'definition_NOUN')",1
26821,"('public_ADJ', 'fund_NOUN')",1
38279,"('militarily_ADJ', 'control_NOUN')",1
26798,"('underlying_ADJ', 'program_NOUN')",1
26583,"('economic_ADJ', 'success_NOUN')",1
26697,"('Security_NOUN', 'Medicay_NOUN')",1
26595,"('scientific_ADJ', 'research_NOUN')",1
26637,"('poverty_NOUN', 'program_NOUN')",1
35537,"('brief_ADJ', 'discussion_NOUN')",1
26636,"('better_ADJ', 'poverty_NOUN')",1
26457,"('free_ADJ', 'fall_NOUN')",1
26735,"('spending_NOUN', 'last_ADJ')",1
26645,"('wasteful_ADJ', 'subsidy_NOUN')",1
26641,"('-class_ADJ', 'education_NOUN')",1
35548,"('common_ADJ', 'choice_NOUN')",1
26640,"('world_NOUN', '-class_ADJ')",1
26408,"('previous_ADJ', 'Congresse_NOUN')",1
26668,"('highest_ADJ', 'proportion_NOUN')",1
26411,"('expensive_ADJ', 'new_ADJ')",1
26412,"('new_ADJ', 'drug_NOUN')",1
26413,"('drug_NOUN', 'program_NOUN')",1
38254,"('wheelbarrow_ADJ', 'full_NOUN')",1
26416,"('massive_ADJ', 'tax_NOUN')",1
26675,"('way_NOUN', 'business_NOUN')",1
26593,"('increase_ADJ', 'investment_NOUN')",1
38261,"('dollar_ADJ', 'collapses.....not_NOUN')",1
26685,"('sustainable_ADJ', 'path_NOUN')",1
26443,"('ordinary_ADJ', 'time_NOUN')",1
26434,"('deficit_ADJ', 'stood_NOUN')",1
26835,"('big_ADJ', 'supporter_NOUN')",1
26588,"('largest_ADJ', 'investment_NOUN')",1
26537,"('new_ADJ', 'tax_NOUN')",1
26619,"('inspire_ADJ', 'student_NOUN')",1
26618,"('achievement_NOUN', 'inspire_ADJ')",1
26617,"('student_ADJ', 'achievement_NOUN')",1
26556,"('new_ADJ', 'foundation_NOUN')",1
26602,"('future_NOUN', 'right_ADJ')",1
26721,"('spending_NOUN', 'line_NOUN')",1
26559,"('lasting_ADJ', 'growth_NOUN')",1
26540,"('business_NOUN', 'tax_NOUN')",1
26609,"('education_NOUN', 'Department_NOUN')",1
26544,"('new_ADJ', 'worker_NOUN')",1
26545,"('worker_NOUN', 'investment_NOUN')",1
26605,"('percent_ADJ', 'increase_NOUN')",1
26551,"('retrofitt_NOUN', 'home_NOUN')",1
26479,"('different_ADJ', 'place_NOUN')",1
26778,"('music_ADJ', 'festival_NOUN')",1
26473,"('significant_ADJ', 'cost_NOUN')",1
26564,"('terrible_ADJ', 'mistake_NOUN')",1
26632,"('lesser_ADJ', 'future_NOUN')",1
26630,"('many_ADJ', 'young_ADJ')",1
36594,"('common_ADJ', 'mathematical_ADJ')",1
26786,"('science_NOUN', 'center_ADJ')",1
26785,"('energy_NOUN', 'science_NOUN')",1
26708,"('government_NOUN', 'program_NOUN')",1
35580,"('different_ADJ', 'context_NOUN')",1
26726,"('inefficiency_NOUN', 'duplication_NOUN')",1
26770,"('development_NOUN', 'program_NOUN')",1
26707,"('discretionary_ADJ', 'government_NOUN')",1
35583,"('natural_ADJ', 'transition_NOUN')",1
38329,"('politic_ADJ', 'Suicide....that_NOUN')",1
25864,"('monthly_ADJ', 'budget_NOUN')",1
35690,"('ready_ADJ', 'way_NOUN')",1
25907,"('prescription_NOUN', 'drug_NOUN')",1
25902,"('republican_ADJ', 'congress_NOUN')",1
25901,"('republican_ADJ', 'administration_NOUN')",1
35687,"('bad_ADJ', 'rough_NOUN')",1
25889,"('trillion_NOUN', 'worth_NOUN')",1
38326,"('inconvenient_ADJ', 'truth_NOUN')",1
25828,"('question_NOUN', 'mister_NOUN')",1
25819,"('old_ADJ', 'budget_NOUN')",1
36561,"('right_ADJ', 'Frequency_NOUN')",1
38332,"('mass_ADJ', 'media_NOUN')",1
25844,"('talking_NOUN', 'point_NOUN')",1
25840,"('whole_ADJ', 'question_NOUN')",1
25832,"('last_ADJ', 'question_NOUN')",1
25908,"('drug_NOUN', 'plan_NOUN')",1
25982,"('close_ADJ', 'social_ADJ')",1
25978,"('care_NOUN', 'spending_NOUN')",1
25974,"('liability_NOUN', 'everybody_NOUN')",1
25970,"('major_ADJ', 'driver_NOUN')",1
25911,"('biggest_ADJ', 'entitlement_NOUN')",1
35675,"('limiting_ADJ', 'case_NOUN')",1
25962,"('serious_ADJ', 'proposal_NOUN')",1
25960,"('example_NOUN', 'head_NOUN')",1
26003,"('manageable_ADJ', 'Medicare_NOUN')",1
25927,"('lost_ADJ', 'revenue_NOUN')",1
25915,"('several_ADJ', 'decade_NOUN')",1
25912,"('entitlement_NOUN', 'plan_NOUN')",1
25943,"('fact_NOUN', 'checker_NOUN')",1
25942,"('independent_ADJ', 'fact_NOUN')",1
25935,"('trillion_NOUN', 'dollar_NOUN')",1
36547,"('different_ADJ', 'category_NOUN')",1
25679,"('current_ADJ', 'law_NOUN')",1
25675,"('unconscionable_ADJ', 'debt_NOUN')",1
25669,"('sincere_ADJ', 'commitment_NOUN')",1
25691,"('economy_NOUN', 'right_ADJ')",1
25708,"('historic_ADJ', 'standard_NOUN')",1
25698,"('job_NOUN', 'mister_NOUN')",1
25697,"('first_ADJ', 'job_NOUN')",1
38352,"('time_ADJ', 'magazine_NOUN')",1
35736,"('broad_ADJ', 'categorization_NOUN')",1
25625,"('next_ADJ', 'several_ADJ')",1
35722,"('weaseling_ADJ', 'way_NOUN')",1
35699,"('limiting_NOUN', 'case_NOUN')",1
25780,"('entitlement_NOUN', 'spend_NOUN')",1
25779,"('new_ADJ', 'entitlement_NOUN')",1
35708,"('limit_ADJ', 'case_NOUN')",1
25764,"('understand_NOUN', 'mister_NOUN')",1
25736,"('old_ADJ', 'annual_ADJ')",1
25719,"('discretionary_NOUN', 'spending_NOUN')",1
25718,"('defense_NOUN', 'discretionary_NOUN')",1
25756,"('recession_NOUN', 'many_ADJ')",1
35712,"('sery_NOUN', 'technique_NOUN')",1
