,bigram,freq
25941,"('principal_ADJ', 'people_NOUN')",2
26136,"('several_ADJ', 'point_NOUN')",2
25625,"('court_NOUN', 'house_NOUN')",2
25573,"('improfifth_ADJ', ""'_NOUN"")",2
32854,"('extensive_ADJ', 'project_NOUN')",2
32728,"('particular_ADJ', 'sect_NOUN')",2
25803,"('great_ADJ', 'influence_NOUN')",2
25719,"('native_ADJ', 'country_NOUN')",2
23401,"('strong_ADJ', 'light_NOUN')",2
34549,"('common_ADJ', 'mode_NOUN')",2
23317,"('better_ADJ', 'fortune_NOUN')",2
23592,"('strong_ADJ', 'beer_NOUN')",2
222,"('good_ADJ', 'advice_NOUN')",2
23246,"('young_ADJ', 'woman_NOUN')",2
23122,"('reasonable_ADJ', 'term_NOUN')",2
33916,"('late_ADJ', 'year_NOUN')",2
24498,"('friend_NOUN', 'mister_NOUN')",2
24520,"('good_ADJ', 'man_NOUN')",2
23745,"('many_ADJ', 'little_ADJ')",2
23712,"('bien_ADJ', 'venu_NOUN')",2
23832,"('water_NOUN', 'gruel_NOUN')",2
28552,"('great_ADJ', 'inconvenience_NOUN')",2
28566,"('good_ADJ', 'luck_NOUN')",2
30610,"('useful_ADJ', 'project_NOUN')",2
28285,"('profitable_ADJ', 'thing_NOUN')",2
28417,"('printing_NOUN', 'business_NOUN')",2
29321,"('private_ADJ', 'character_NOUN')",2
29343,"('self_ADJ', 'education_NOUN')",2
29368,"('young_ADJ', 'person_NOUN')",2
29542,"('ordinary_ADJ', 'affair_NOUN')",2
29446,"('wise_NOUN', 'man_NOUN')",2
28809,"('first_ADJ', 'project_NOUN')",2
29004,"('latter_ADJ', 'part_NOUN')",2
28856,"('great_ADJ', 'thing_NOUN')",2
29956,"('dear_ADJ', 'sir_NOUN')",2
26858,"('young_ADJ', 'gentleman_NOUN')",2
31789,"('daily_ADJ', 'examination_NOUN')",2
96,"('public_ADJ', 'library_NOUN')",2
26810,"('surveyor_ADJ', 'general_ADJ')",2
31807,"('red_ADJ', 'ink_NOUN')",2
27076,"('printing_NOUN', 'office_NOUN')",2
26737,"('first_ADJ', 'member_NOUN')",2
26725,"('direct_ADJ', 'contradiction_NOUN')",2
110,"('next_ADJ', 'stop_NOUN')",2
32064,"('following_ADJ', 'little_ADJ')",2
32076,"('powerful_ADJ', 'Goodness_NOUN')",2
32065,"('little_ADJ', 'prayer_NOUN')",2
26562,"('new_ADJ', 'printing_NOUN')",2
27812,"('paper_NOUN', 'currency_NOUN')",2
31067,"('good_ADJ', 'opinion_NOUN')",2
27757,"('great_ADJ', 'satisfaction_NOUN')",2
27950,"('profitable_ADJ', 'jobb_NOUN')",2
30980,"('public_ADJ', 'assembly_NOUN')",2
31391,"('following_ADJ', 'method_NOUN')",2
27247,"('several_ADJ', 'piece_NOUN')",2
31176,"('good_ADJ', 'citizen_NOUN')",2
31318,"('natural_ADJ', 'inclination_NOUN')",2
19165,"('fast_ADJ', 'asleep_NOUN')",2
18870,"('street_NOUN', 'wharf_NOUN')",2
18758,"('great_ADJ', 'good_ADJ')",2
37129,"('fire_NOUN', 'company_NOUN')",2
422,"('co_ADJ', '-worker_NOUN')",2
19484,"('ingenious_ADJ', 'young_ADJ')",2
37402,"('war_ADJ', 'time_NOUN')",2
17540,"('good_ADJ', 'one_NOUN')",2
38645,"('speaker_NOUN', 'mister_NOUN')",2
38712,"('man_NOUN', 'women_NOUN')",2
17011,"('many_ADJ', 'point_NOUN')",2
39087,"('said_ADJ', 'hospital_NOUN')",2
38870,"('particular_ADJ', 'friend_NOUN')",2
17326,"('Immodest_ADJ', 'word_NOUN')",2
18281,"('good_ADJ', 'paper_NOUN')",2
38203,"('original_ADJ', 'intention_NOUN')",2
17873,"('new_ADJ', 'indenture_NOUN')",2
38370,"('private_ADJ', 'business_NOUN')",2
18026,"('good_ADJ', 'people_NOUN')",2
35550,"('itinerant_ADJ', 'preacher_NOUN')",2
21597,"('different_ADJ', 'time_NOUN')",2
35981,"('honest_ADJ', 'man_NOUN')",2
21478,"('new_ADJ', 'sect_NOUN')",2
35785,"('Orphan_ADJ', 'house_NOUN')",2
21691,"('great_ADJ', 'respect_NOUN')",2
34946,"('new_ADJ', 'member_NOUN')",2
22407,"('utmost_ADJ', 'importance_NOUN')",2
22295,"('paper_NOUN', 'etc_ADJ')",2
22315,"('several_ADJ', 'time_NOUN')",2
35324,"('approfifth_ADJ', ""'_NOUN"")",2
35168,"('great_ADJ', 'clearness_NOUN')",2
20456,"('pound_NOUN', 'currency_NOUN')",2
36958,"('different_ADJ', 'sect_NOUN')",2
36996,"('next_ADJ', 'election_NOUN')",2
20319,"('natural_ADJ', 'philosophy_NOUN')",2
21177,"('best_ADJ', 'man_NOUN')",2
36224,"('frequent_ADJ', 'repetition_NOUN')",2
36203,"('whole_ADJ', 'army_NOUN')",2
21411,"('lofifth_ADJ', ""'d_NOUN"")",2
21322,"('great_ADJ', 'lover_NOUN')",2
36186,"('thirty_NOUN', 'thousand_NOUN')",2
36134,"('right_ADJ', 'angle_NOUN')",2
21290,"('animal_ADJ', 'food_NOUN')",2
20773,"('great_ADJ', 'many_ADJ')",2
36398,"('different_ADJ', 'colony_NOUN')",2
20966,"('good_ADJ', 'swimmer_NOUN')",2
357,"('good_ADJ', 'friend_NOUN')",2
3523,"('strange_ADJ', 'place_NOUN')",2
4272,"('fresh_ADJ', 'flower_NOUN')",2
5018,"('thing_NOUN', 'poor_ADJ')",2
5019,"('poor_ADJ', 'mister_NOUN')",2
4292,"('unhappy_ADJ', 'man_NOUN')",2
2386,"('short_ADJ', 'pale_ADJ')",2
9484,"('first_ADJ', 'kiss_NOUN')",2
2387,"('pale_ADJ', 'man_NOUN')",2
3465,"('ill_ADJ', 'mister_NOUN')",2
2043,"('kil_ADJ', 'run_NOUN')",2
4210,"('old_ADJ', 'flower_NOUN')",2
3591,"('long_ADJ', 'way_NOUN')",2
2360,"('best_ADJ', 'place_NOUN')",2
6867,"('base_NOUN', 'management_NOUN')",2
4215,"('fresh_ADJ', 'one_NOUN')",2
6845,"('best_ADJ', 'way_NOUN')",2
1609,"('several_ADJ', 'police_NOUN')",2
5060,"('magic_ADJ', 'stay_NOUN')",2
3566,"('pale_NOUN', 'face_NOUN')",2
3567,"('face_NOUN', 'suit_NOUN')",2
3568,"('suit_NOUN', 'glasse_NOUN')",2
4231,"('mouth_ADJ', 'moving_NOUN')",2
4228,"('several_ADJ', 'minute_NOUN')",2
4956,"('pale_ADJ', 'body_NOUN')",2
3311,"('heart_NOUN', 'several_ADJ')",2
4959,"('old_ADJ', 'fashione_ADJ')",2
4961,"('cloth_NOUN', 'went_NOUN')",2
4960,"('fashione_ADJ', 'cloth_NOUN')",2
3323,"('driving_NOUN', 'licence_NOUN')",2
1738,"('damaged_ADJ', 'car_NOUN')",2
46354,"('great_ADJ', 'army_NOUN')",2
4385,"('heart_NOUN', 'attack_NOUN')",2
3279,"('driving_ADJ', 'licence_NOUN')",2
3420,"('police_NOUN', 'scientist_NOUN')",2
9553,"('body_NOUN', 'language_NOUN')",2
3441,"('little_ADJ', 'angry_NOUN')",2
5010,"('ordinary_ADJ', 'policewoman_NOUN')",2
3384,"('good_ADJ', 'story_NOUN')",2
4968,"('steel_ADJ', 'car_NOUN')",2
4969,"('car_NOUN', 'door_NOUN')",2
2409,"('car_ADJ', 'accident_NOUN')",2
4965,"('door_NOUN', 'right_ADJ')",2
4975,"('closed_ADJ', 'metal_ADJ')",2
8284,"('length_ADJ', 'minus_NOUN')",2
4976,"('metal_ADJ', 'gate_NOUN')",2
3400,"('anything_NOUN', 'wrong_ADJ')",2
3391,"('young_ADJ', 'clever_NOUN')",2
3392,"('clever_NOUN', 'policeman_NOUN')",2
1579,"('quiet_NOUN', 'polite_NOUN')",2
1580,"('polite_NOUN', 'smile_NOUN')",2
2223,"('grey_ADJ', 'eyes_NOUN')",2
4062,"('lunch_ADJ', 'hour_NOUN')",2
1587,"('pale_ADJ', 'eyes_NOUN')",2
3881,"('father_NOUN', 'ran_ADJ')",2
44927,"('much_ADJ', 'practice_NOUN')",2
8818,"('last_ADJ', 'time_NOUN')",2
8883,"('tonight_NOUN', 'girl_NOUN')",2
5411,"('senior_NOUN', 'management_NOUN')",2
3780,"('main_ADJ', 'road_NOUN')",2
3808,"('old_ADJ', 'boy_NOUN')",2
3826,"('road_NOUN', 'mrs_NOUN')",2
2280,"('grey_NOUN', 'pale_ADJ')",2
3809,"('boy_NOUN', 'mister_NOUN')",2
3819,"('woman_NOUN', 'mrs_NOUN')",2
3966,"('way_NOUN', ""'It_NOUN"")",2
2236,"('terrible_ADJ', 'thing_NOUN')",2
8714,"(""'I_ADJ"", 'see_NOUN')",2
3954,"('car_NOUN', 'mister_NOUN')",2
3986,"('police_NOUN', 'record_NOUN')",2
4004,"('interesting_ADJ', 'thing_NOUN')",2
3917,"('first_ADJ', 'accident_NOUN')",2
47493,"('royal_ADJ', 'assent_NOUN')",2
3938,"('old_ADJ', 'yellow_ADJ')",2
45002,"('form_ADJ', ""'_NOUN"")",2
4196,"('red_ADJ', 'flower_NOUN')",2
3665,"('older_ADJ', 'police_NOUN')",2
44695,"('proper_ADJ', 'form_NOUN')",2
9122,"('open_ADJ', 'mouth_NOUN')",2
3684,"('old_ADJ', 'newspaper_NOUN')",2
2346,"('anything_NOUN', 'else_NOUN')",2
8544,"('sky_ADJ', 'Sworn_NOUN')",2
3755,"('newspaper_ADJ', 'story_NOUN')",2
3757,"('road_NOUN', 'accident_NOUN')",2
45903,"('sea_NOUN', 'store_NOUN')",2
3772,"('brave_ADJ', 'dad_NOUN')",2
5477,"('short_ADJ', 'term_NOUN')",2
1599,"('road_NOUN', 'Car_NOUN')",2
3699,"('little_ADJ', 'thing_NOUN')",2
2023,"('funny_ADJ', 'place_NOUN')",2
3749,"('small_ADJ', 'yellow_ADJ')",2
2537,"('thin_NOUN', 'brow_ADJ')",2
2079,"('holiday_NOUN', 'next_ADJ')",2
1699,"('ambulance_NOUN', 'come_NOUN')",2
1488,"('local_ADJ', 'way_NOUN')",2
8048,"('big_ADJ', 'disgrace_NOUN')",2
2544,"('dark_ADJ', 'hair_NOUN')",2
4605,"('first_ADJ', 'person_NOUN')",2
8021,"('human_ADJ', 'race_NOUN')",2
2541,"('small_ADJ', 'moustache_NOUN')",2
2080,"('next_ADJ', 'week_NOUN')",2
2914,"('felt_NOUN', 'sorry_ADJ')",2
3000,"('good_ADJ', 'reason_NOUN')",2
2506,"('doctor_NOUN', 'tell_NOUN')",2
4542,"('man_NOUN', 'student_NOUN')",2
4545,"('older_ADJ', 'people_NOUN')",2
3015,"('serious_ADJ', 'accident_NOUN')",2
2940,"('behind_NOUN', 'ran_NOUN')",2
4557,"('family_NOUN', 'group_NOUN')",2
4818,"('nice_NOUN', 'day_NOUN')",2
4673,"('little_ADJ', 'nervous_ADJ')",2
2607,"('special_ADJ', 'speed_NOUN')",2
2674,"('sunny_ADJ', 'day_NOUN')",2
2608,"('speed_NOUN', 'limit_NOUN')",2
2711,"('girl_NOUN', 'hurt_NOUN')",2
1481,"('good_ADJ', 'english_ADJ')",2
4661,"('policewoman_ADJ', 'friend_NOUN')",2
2618,"('norm_ADJ', 'road_NOUN')",2
4688,"('bus_NOUN', 'stop_NOUN')",2
2668,"('normal_ADJ', 'speed_NOUN')",2
2658,"('alcohol_NOUN', 'mister_NOUN')",2
2563,"('right_ADJ', 'mister_NOUN')",2
4636,"('old_ADJ', 'enough_ADJ')",2
46783,"('log_ADJ', 'line_NOUN')",2
2799,"('beginning_NOUN', 'mister_NOUN')",2
2817,"('eyes_NOUN', 'big_ADJ')",2
4753,"('hiker_NOUN', 'get_NOUN')",2
4739,"('many_ADJ', 'people_NOUN')",2
4483,"('funny_ADJ', 'day_NOUN')",2
7566,"('single_NOUN', 'day_NOUN')",2
3111,"('anything_NOUN', 'else_ADJ')",2
4868,"('seat_NOUN', 'belt_NOUN')",2
3218,"('small_ADJ', 'heart_NOUN')",2
4488,"('good_ADJ', 'clothe_NOUN')",2
5813,"('dark_ADJ', 'grey_NOUN')",2
4496,"('t-_NOUN', 'shirt_NOUN')",2
4502,"('parent_NOUN', 'round_NOUN')",2
5814,"('grey_NOUN', 'sky_NOUN')",2
1925,"('Ok_NOUN', 'Kate_NOUN')",2
3086,"('nasty_ADJ', 'accident_NOUN')",2
4493,"('normal_ADJ', 'jean_NOUN')",2
4911,"('name_NOUN', ""'It_NOUN"")",2
4462,"('nice_NOUN', 'dress_NOUN')",2
4460,"('meal_ADJ', 'afterward_NOUN')",2
3177,"('unusual_ADJ', 'problem_NOUN')",2
3174,"('small_ADJ', 'problem_NOUN')",2
4437,"('younger_NOUN', 'sister_NOUN')",2
4530,"('silly_ADJ', 'smile_NOUN')",2
4517,"('little_ADJ', 'embarrassed_ADJ')",2
34229,"('good_ADJ', 'work_NOUN')",1
47340,"('unmarked_ADJ', 'grave_NOUN')",1
34987,"('time_NOUN', 'great_ADJ')",1
34226,"('religious_ADJ', 'stile_NOUN')",1
34999,"('servile_ADJ', 'respect_NOUN')",1
47391,"('correspondent_ADJ', 'mister_NOUN')",1
34244,"('old_ADJ', 'clergy_NOUN')",1
34976,"('occasional_ADJ', 'jobb_NOUN')",1
34551,"('teaching_NOUN', 'language_NOUN')",1
34563,"('modern_ADJ', 'language_NOUN')",1
47334,"('human_ADJ', 'wave_NOUN')",1
34974,"('law_NOUN', 'paper_NOUN')",1
34628,"('Italian_NOUN', 'etc_ADJ')",1
34973,"('vote_NOUN', 'law_NOUN')",1
34238,"('Presbyterian_NOUN', 'disapprofifth_ADJ')",1
47385,"('private_ADJ', 'friend_NOUN')",1
34141,"('young_ADJ', 'female_NOUN')",1
34214,"('sermon_NOUN', 'pleasing_ADJ')",1
34192,"('good_ADJ', 'voice_NOUN')",1
34175,"('lasting_ADJ', 'advantage_NOUN')",1
34197,"('excellent_ADJ', 'discourse_NOUN')",1
35056,"('old_ADJ', 'maxim_NOUN')",1
47356,"('lodging_ADJ', 'mister_NOUN')",1
35074,"('resent_NOUN', 'return_NOUN')",1
34597,"('ease_ADJ', 'ascend_NOUN')",1
34186,"('Presbyterian_ADJ', 'preacher_NOUN')",1
34185,"('young_ADJ', 'Presbyterian_ADJ')",1
35051,"('great_ADJ', 'friend_NOUN')",1
35076,"('inimical_ADJ', 'proceeding_NOUN')",1
34219,"('dogmatical_ADJ', 'kind_NOUN')",1
35012,"('curious_ADJ', 'book_NOUN')",1
34525,"('Latin_ADJ', 'Testament_NOUN')",1
47378,"('appli_ADJ', ""'_NOUN"")",1
34211,"('constant_ADJ', 'hearer_NOUN')",1
34160,"('crafty_NOUN', 'man_NOUN')",1
48052,"('gotta_NOUN', 'die_NOUN')",1
34168,"(""'d_ADJ"", 'correspondence_NOUN')",1
47371,"('immediate_ADJ', 'complaint_NOUN')",1
34202,"('different_ADJ', 'persuasion_NOUN')",1
34201,"('considerable_ADJ', 'number_NOUN')",1
35082,"('late_ADJ', 'governor_NOUN')",1
34164,"('profitable_ADJ', 'mercantile_NOUN')",1
34165,"('mercantile_NOUN', 'house_NOUN')",1
34352,"('speedy_ADJ', 'discomfiture_NOUN')",1
34705,"('business_NOUN', 'till_NOUN')",1
34364,"('good_ADJ', 'sermon_NOUN')",1
34365,"('sermon_NOUN', 'compo_NOUN')",1
34446,"('length_ADJ', 'refus_NOUN')",1
34790,"('convenient_ADJ', 'number_NOUN')",1
34334,"('British_ADJ', 'review_NOUN')",1
34837,"('young_ADJ', 'citizen_NOUN')",1
34467,"('translation_NOUN', 'etc_NOUN')",1
34842,"('general_ADJ', 'sentiment_NOUN')",1
34841,"('better_ADJ', 'acquaintance_NOUN')",1
34337,"('Dr_NOUN', 'foster_NOUN')",1
34821,"('subordinate_ADJ', 'club_NOUN')",1
34343,"('party_NOUN', 'disgust_NOUN')",1
34825,"('query_NOUN', 'etc_NOUN')",1
34734,"('small_ADJ', 'pox_NOUN')",1
34731,"('fine_ADJ', 'boy_NOUN')",1
34369,"('bad_ADJ', 'one_NOUN')",1
34736,"('common_ADJ', 'way_NOUN')",1
34421,"('study_NOUN', 'languages_NOUN')",1
48025,"('powerful_ADJ', 'interest_NOUN')",1
34747,"('I_ADJ', 'mention_NOUN')",1
34716,"('brother_ADJ', 'ample_ADJ')",1
