,bigram,freq
64686,"('space-time_ADJ', 'continuum_NOUN')",6
98909,"('central_ADJ', 'ridge_NOUN')",6
19032,"('dark_ADJ', 'hair_NOUN')",6
36041,"('small_ADJ', 'green_ADJ')",6
39135,"('huge_ADJ', 'yellow_ADJ')",5
46251,"('’t_ADJ', 'get_NOUN')",5
69254,"('Galactic_ADJ', 'history_NOUN')",5
70976,"('thousand_NOUN', 'people_NOUN')",5
10679,"('front_ADJ', 'door_NOUN')",5
37878,"('important_ADJ', 'thing_NOUN')",5
44252,"('space_NOUN', 'travel_NOUN')",5
92828,"('left_ADJ', 'foot_NOUN')",5
43192,"('best_ADJ', 'way_NOUN')",5
36296,"('large_ADJ', 'friendly_ADJ')",5
17555,"('next_ADJ', 'moment_NOUN')",5
21864,"('good_ADJ', 'reason_NOUN')",5
1085,"('several_ADJ', 'time_NOUN')",5
22127,"('next_ADJ', 'week_NOUN')",5
13881,"('glory_ADJ', 'night_NOUN')",5
96497,"('next_ADJ', 'morning_NOUN')",5
62176,"('little_ADJ', 'smile_NOUN')",5
36907,"('mister_NOUN', 'Prosser_NOUN')",5
21067,"('mrs_NOUN', 'Parson_NOUN')",5
29760,"('left_ADJ', 'side_NOUN')",5
62536,"('green_ADJ', 'blur_NOUN')",5
111785,"('girl_NOUN', 'Stupid_ADJ')",5
66831,"('car_NOUN', 'park_NOUN')",5
66827,"('car_ADJ', 'park_NOUN')",5
36010,"('digital_ADJ', 'watch_NOUN')",5
23153,"('thirty_NOUN', 'second_NOUN')",5
22726,"('great_ADJ', 'purge_NOUN')",5
63883,"('American_ADJ', 'express_NOUN')",5
36090,"('thousand_NOUN', 'year_NOUN')",5
28807,"('last_ADJ', 'year_NOUN')",4
40482,"('wine_ADJ', 'glass_NOUN')",4
8927,"('second_ADJ', 'time_NOUN')",4
44685,"('’t_NOUN', 'think_NOUN')",4
1992,"('little_ADJ', 'bit_NOUN')",4
30773,"('little_ADJ', 'way_NOUN')",4
90669,"('Xaxisian_ADJ', 'ship_NOUN')",4
37565,"('flying_ADJ', 'saucer_NOUN')",4
59807,"('deep_ADJ', 'breath_NOUN')",4
58579,"('battle_NOUN', 'machine_NOUN')",4
31284,"('old_ADJ', 'day_NOUN')",4
46196,"('interstellar_ADJ', 'distance_NOUN')",4
100201,"('pine_ADJ', 'forest_NOUN')",4
51382,"('faintest_ADJ', 'idea_NOUN')",4
21540,"('little_ADJ', 'girl_NOUN')",4
14935,"('single_ADJ', 'beat_NOUN')",4
18608,"('fiction_NOUN', 'Department_NOUN')",4
52903,"('entire_ADJ', 'Universe_NOUN')",4
18339,"('little_ADJ', 'boy_NOUN')",4
18250,"('last_ADJ', 'night_NOUN')",4
17627,"('living_ADJ', 'room_NOUN')",4
19376,"('Eurasian_ADJ', 'army_NOUN')",4
53630,"('precise_ADJ', 'moment_NOUN')",4
52095,"('manual_ADJ', 'control_NOUN')",4
52120,"('“I_ADJ', '’d_NOUN')",4
19085,"('little_ADJ', 'sandy_NOUN')",4
25457,"('year_NOUN', 'earlier_ADJ')",4
1725,"('real_ADJ', 'life_NOUN')",4
48035,"('marketing_NOUN', 'division_NOUN')",4
25235,"('great_ADJ', 'deal_NOUN')",4
85335,"('fish_ADJ', 'bowl_NOUN')",4
94757,"('British_ADJ', 'Council_NOUN')",4
47263,"('’t_ADJ', 'stand_NOUN')",4
26671,"('far_ADJ', 'side_NOUN')",4
71015,"('extraordinary_ADJ', 'thing_NOUN')",4
47456,"('guidance_NOUN', 'system_NOUN')",4
24560,"('memory_NOUN', 'hole_NOUN')",4
54761,"('far_ADJ', 'corner_NOUN')",4
22129,"('chocolate_NOUN', 'ration_NOUN')",4
94900,"('waiting_NOUN', 'room_NOUN')",4
1,"('diversity_NOUN', 'day_NOUN')",4
24244,"('history_NOUN', 'book_NOUN')",4
95821,"('English_ADJ', 'girl_NOUN')",4
22995,"('real_ADJ', 'world_NOUN')",4
49738,"('Ford_ADJ', 'Prefect_NOUN')",4
77238,"('real_ADJ', 'time_NOUN')",4
55746,"('Improbability_NOUN', 'field_NOUN')",4
23480,"('spiral_ADJ', 'staircase_NOUN')",4
65842,"('small_ADJ', 'group_NOUN')",4
60477,"('microscopic_ADJ', 'dot_NOUN')",4
35670,"('guitar_ADJ', 'guitar_ADJ')",4
42512,"('nice_NOUN', 'day_NOUN')",4
6319,"('sky_ADJ', 'people_NOUN')",4
35776,"('paradise_NOUN', 'lost_ADJ')",4
37279,"('small_ADJ', 'planet_NOUN')",4
41831,"('next_ADJ', 'thing_NOUN')",4
36042,"('green_ADJ', 'piece_NOUN')",4
61873,"('flight_ADJ', 'deck_NOUN')",4
60751,"('shoe_ADJ', 'shop_NOUN')",4
36755,"('mister_NOUN', 'Dent_NOUN')",4
67473,"('prehistoric_ADJ', 'Earth_NOUN')",4
35355,"('bleeding_ADJ', 'love_NOUN')",4
62508,"('cold_ADJ', 'hard_ADJ')",4
62509,"('hard_ADJ', 'shore_NOUN')",4
63038,"('polite_ADJ', 'little_ADJ')",4
108454,"('disorder_NOUN', 'disorder_NOUN')",4
40926,"('great_ADJ', 'day_NOUN')",4
88280,"('raffle_ADJ', 'ticket_NOUN')",4
61732,"('“Please_ADJ', 'return_NOUN')",4
110758,"('skip_ADJ', 'jump_NOUN')",4
36297,"('friendly_ADJ', 'letter_NOUN')",4
87290,"('lorry_ADJ', 'driver_NOUN')",4
2979,"('mental_ADJ', 'attitude_NOUN')",4
61089,"('fairy_ADJ', 'cake_NOUN')",4
82038,"('medical_ADJ', 'science_NOUN')",3
56917,"('good_ADJ', 'meal_NOUN')",3
27330,"('whole_ADJ', 'string_NOUN')",3
71185,"('whole_ADJ', 'thing_NOUN')",3
93903,"('public_ADJ', 'school_NOUN')",3
82979,"('steel_ADJ', 'grey_NOUN')",3
47988,"('’t_ADJ', 'mind_NOUN')",3
109628,"('little_ADJ', 'dave_NOUN')",3
11557,"('whole_ADJ', 'new_ADJ')",3
88178,"('kidney_ADJ', 'machine_NOUN')",3
46822,"('span_ADJ', 'round_NOUN')",3
48230,"('big_ADJ', 'thing_NOUN')",3
103436,"('grassy_ADJ', 'track_NOUN')",3
88189,"('prim_ADJ', 'little_ADJ')",3
35450,"('hang_ADJ', 'around_NOUN')",3
88552,"('left_ADJ', 'Luggage_NOUN')",3
35747,"('young_ADJ', 'Dont_NOUN')",3
15713,"('stop_NOUN', 'stop_NOUN')",3
15723,"('rock_NOUN', 'rock_NOUN')",3
35694,"('lay_ADJ', 'lay_NOUN')",3
47344,"('Infinite_ADJ', 'Improbability_NOUN')",3
57609,"('new_ADJ', 'way_NOUN')",3
20024,"('machine_NOUN', 'gun_NOUN')",3
81866,"('old_ADJ', 'Pink_NOUN')",3
26951,"('‘I_ADJ', 'think_NOUN')",3
47195,"('logic_ADJ', 'circuit_NOUN')",3
47189,"('finite_ADJ', 'improbability_NOUN')",3
26756,"('razor_ADJ', 'blade_NOUN')",3
51485,"('upper_ADJ', 'arm_NOUN')",3
57171,"('fifteenth_ADJ', 'floor_NOUN')",3
40757,"('terrible_ADJ', 'ghastly_ADJ')",3
35858,"('sunlight_ADJ', 'Tick_NOUN')",3
88583,"('ticket_NOUN', 'queue_NOUN')",3
84876,"('cast_NOUN', 'iron_NOUN')",3
805,"('black_NOUN', 'people_NOUN')",3
15484,"('dawn_ADJ', 'turn_NOUN')",3
789,"('great_ADJ', 'guy_NOUN')",3
63718,"('crucial_ADJ', 'moment_NOUN')",3
42858,"('wonderful_ADJ', 'new_ADJ')",3
772,"('guy_ADJ', 'listening_NOUN')",3
41489,"('brilliant_ADJ', 'sun_NOUN')",3
67855,"('small_ADJ', 'number_NOUN')",3
70975,"('hundred_ADJ', 'thousand_NOUN')",3
57341,"('menial_ADJ', 'robot_NOUN')",3
81953,"('expiration_NOUN', 'date_NOUN')",3
51540,"('plastic_ADJ', 'cup_NOUN')",3
57274,"('metal_ADJ', 'hand_NOUN')",3
49691,"('’ve_ADJ', 'met_NOUN')",3
14231,"('safe_ADJ', 'safe_ADJ')",3
49586,"('hand_NOUN', 'head_NOUN')",3
49581,"('control_NOUN', 'console_NOUN')",3
22895,"('ancient_ADJ', 'time_NOUN')",3
65274,"('else_ADJ', '’_NOUN')",3
54673,"('central_ADJ', 'console_NOUN')",3
84086,"('’t_ADJ', 'mean_NOUN')",3
72278,"('robot_NOUN', 'waiter_NOUN')",3
73162,"('private_ADJ', 'life_NOUN')",3
82763,"('next_ADJ', 'block_NOUN')",3
67310,"('heat_NOUN', 'sink_NOUN')",3
49507,"('simple_ADJ', 'door_NOUN')",3
21710,"('door_NOUN', 'close_ADJ')",3
72318,"('bill_ADJ', 'pad_NOUN')",3
50101,"('photon_NOUN', 'drive_NOUN')",3
109034,"('mrs_NOUN', 'Hutchinson_NOUN')",3
54920,"('dim_ADJ', 'light_NOUN')",3
42108,"('first_ADJ', 'ray_NOUN')",3
96439,"('little_ADJ', 'closer_NOUN')",3
22051,"('trumpet_NOUN', 'call_NOUN')",3
22193,"('rocket_NOUN', 'bomb_NOUN')",3
54863,"('far_ADJ', 'end_NOUN')",3
50234,"('’t_ADJ', 'sleep_NOUN')",3
50311,"('art_NOUN', 'form_NOUN')",3
87585,"('brother_ADJ', '’s_NOUN')",3
55001,"('great_ADJ', 'grandmother_NOUN')",3
62028,"('foolish_ADJ', 'thing_NOUN')",3
55086,"('“I_ADJ', 'mean_NOUN')",3
72721,"('street_ADJ', 'theatre_NOUN')",3
111709,"('little_ADJ', 'sneaky_NOUN')",3
62442,"('nearest_ADJ', 'place_NOUN')",3
111708,"('creepy_ADJ', 'little_ADJ')",3
41667,"('new_ADJ', 'form_NOUN')",3
67463,"('good_ADJ', 'deal_NOUN')",3
48782,"('care_NOUN', 'specialist_NOUN')",3
61652,"('paper_NOUN', 'napkin_NOUN')",3
67430,"('early_ADJ', 'morning_NOUN')",3
56550,"('metal_ADJ', 'object_NOUN')",3
108464,"('Disorder_NOUN', 'disorder_NOUN')",3
20931,"('kitchen_ADJ', 'sink_NOUN')",3
40776,"('thousand_NOUN', 'light_ADJ')",3
111715,"('precious_ADJ', 'secret_NOUN')",3
82146,"('junk_ADJ', 'mail_NOUN')",3
111716,"('secret_NOUN', 'yeah_NOUN')",3
37149,"('’m_NOUN', 'sorry_NOUN')",3
42660,"('light_ADJ', 'switch_NOUN')",3
94610,"('common_ADJ', 'room_NOUN')",3
55882,"('final_ADJ', 'end_NOUN')",3
34125,"('half_ADJ', 'litre_NOUN')",3
21436,"('cold_ADJ', 'water_NOUN')",3
14647,"('friend_NOUN', 'hold_ADJ')",3
65328,"('mean_ADJ', 'anything_NOUN')",3
12311,"('racial_ADJ', 'memory_NOUN')",3
61722,"('entrance_NOUN', 'chamber_NOUN')",3
66820,"('“I_ADJ', 'hope_NOUN')",3
40784,"('Galactic_ADJ', 'government_NOUN')",3
49098,"('ticker_NOUN', 'tape_NOUN')",3
55982,"('light_ADJ', 'music_NOUN')",3
95161,"('solitary_ADJ', 'heart_NOUN')",3
16892,"('single_ADJ', 'word_NOUN')",3
29119,"('small_ADJ', 'dark_NOUN')",3
81461,"('washing_NOUN', 'machine_NOUN')",3
58945,"('force_NOUN', 'beam_NOUN')",3
2844,"('living_ADJ', 'thing_NOUN')",3
84699,"('several_ADJ', 'people_NOUN')",3
36187,"('great_ADJ', 'publish_NOUN')",3
29280,"('next_ADJ', 'table_ADJ')",3
29209,"('next_ADJ', 'table_NOUN')",3
44056,"('’t_ADJ', 'stop_NOUN')",3
58707,"('battle_ADJ', 'machine_NOUN')",3
9043,"('home_ADJ', 'tree_NOUN')",3
16661,"('varicose_ADJ', 'ulcer_NOUN')",3
98917,"('north_ADJ', 'side_NOUN')",3
98919,"('south_ADJ', 'side_NOUN')",3
16798,"('razor_NOUN', 'blade_NOUN')",3
65553,"('wonderful_ADJ', 'time_NOUN')",3
45907,"('deep_ADJ', 'space_NOUN')",3
90419,"('upstair_NOUN', 'front_ADJ')",3
59857,"('half_ADJ', '-way_NOUN')",3
69777,"('refreshment_NOUN', 'tent_NOUN')",3
37617,"('thirty_NOUN', 'Altairan_ADJ')",3
32087,"('top_ADJ', 'hat_NOUN')",3
63196,"('entire_ADJ', 'history_NOUN')",3
52973,"('Ultimate_ADJ', 'question_NOUN')",3
39197,"('small_ADJ', 'black_NOUN')",3
43839,"('Babel_ADJ', 'fish_NOUN')",3
112107,"('lost_ADJ', 'control_NOUN')",3
80506,"('last_ADJ', 'word_NOUN')",3
111088,"('black_ADJ', 'cross_NOUN')",3
39155,"('star_ADJ', 'Sol_NOUN')",3
53076,"('last_ADJ', 'moment_NOUN')",3
39170,"('yellow_ADJ', 'something_NOUN')",3
53054,"('new_ADJ', 'hyperspace_NOUN')",3
53055,"('hyperspace_NOUN', 'bypass_NOUN')",3
59617,"('Frogstar_ADJ', 'World_NOUN')",3
18692,"('community_NOUN', 'hike_NOUN')",3
112035,"('mum_NOUN', 'mum_NOUN')",3
106499,"('’t_ADJ', 'imagine_NOUN')",3
66274,"('clever_ADJ', 'bit_NOUN')",3
64025,"('rock_NOUN', 'band_NOUN')",3
51837,"('look_ADJ', 'round_NOUN')",3
46379,"('foot_NOUN', 'high_ADJ')",3
58182,"('Frogstar_ADJ', 'Fighter_NOUN')",3
58174,"('Frogstar_ADJ', 'Fighters_NOUN')",3
92131,"('long_ADJ', 'story_NOUN')",3
36644,"('big_ADJ', 'yellow_NOUN')",3
46289,"('telephone_ADJ', 'number_NOUN')",3
58222,"('opposite_ADJ', 'direction_NOUN')",3
58307,"('small_ADJ', 'metal_ADJ')",3
51749,"('entire_ADJ', 'planet_NOUN')",3
60977,"('right_ADJ', 'frame_NOUN')",3
46515,"('“I_ADJ', 'told_NOUN')",3
58260,"('gigantic_ADJ', 'black_NOUN')",3
28130,"('bloody_ADJ', 'fool_NOUN')",3
31187,"('whole_ADJ', 'world_NOUN')",3
44180,"('steel_ADJ', 'lin_ADJ')",3
52741,"('Improbability_NOUN', 'factor_NOUN')",3
61053,"('whole_ADJ', 'Universe_NOUN')",3
38930,"('pound_NOUN', 'note_NOUN')",3
44565,"('planet_NOUN', 'Earth_NOUN')",3
111903,"('final_ADJ', 'resistance_NOUN')",3
36078,"('bad_ADJ', 'move_NOUN')",3
43487,"('small_ADJ', 'yellow_ADJ')",3
69932,"('sight_NOUN', 'screen_NOUN')",3
39346,"('hitch_NOUN', 'hiker_NOUN')",3
51710,"('“It_ADJ', '’s_NOUN')",3
35976,"('spiral_ADJ', 'arm_NOUN')",3
28369,"('little_ADJ', 'beggar_NOUN')",3
35983,"('yellow_ADJ', 'sun_NOUN')",3
19342,"('Newspeak_ADJ', 'word_NOUN')",3
7383,"('flux_ADJ', 'vortex_NOUN')",3
52603,"('computer_NOUN', 'terminal_NOUN')",2
76211,"('dead_ADJ', 'eyes_NOUN')",2
84479,"('salient_ADJ', 'fact_NOUN')",2
22058,"('stagnant_ADJ', 'air_NOUN')",2
21489,"('red_ADJ', 'neckerchief_NOUN')",2
76229,"('history_NOUN', 'lesson_NOUN')",2
36997,"('appropriate_ADJ', 'time_NOUN')",2
22064,"('attention_NOUN', 'please_NOUN')",2
21484,"('blue_NOUN', 'short_NOUN')",2
50628,"('small_ADJ', 'furry_ADJ')",2
50629,"('furry_ADJ', 'creature_NOUN')",2
50257,"('sudden_ADJ', 'inexplicable_ADJ')",2
87360,"('service_NOUN', 'station_NOUN')",2
74887,"('say_ADJ', '“wop_NOUN')",2
84523,"('batter_ADJ', 'old_ADJ')",2
76273,"('ancient_ADJ', 'history_NOUN')",2
84538,"('fateful_ADJ', 'lunchtime_NOUN')",2
41855,"('remote_ADJ', 'control_NOUN')",2
34993,"('highest_ADJ', 'peek_NOUN')",2
52479,"('Improbability_NOUN', 'drive_ADJ')",2
39327,"('publish_NOUN', 'corporation_NOUN')",2
39311,"('plastic_ADJ', 'cover_NOUN')",2
87231,"('bad_ADJ', 'dream_NOUN')",2
36534,"('large_ADJ', 'glass_NOUN')",2
82761,"('burglar_ADJ', 'alarm_NOUN')",2
36999,"('“Appropriate_ADJ', 'time_NOUN')",2
41812,"('small_ADJ', 'knot_NOUN')",2
21577,"('good_ADJ', 'job_NOUN')",2
76310,"('cold_ADJ', 'fear_NOUN')",2
39380,"('useful_ADJ', 'thing_NOUN')",2
21514,"('thought_ADJ', 'criminal_NOUN')",2
50594,"('former_ADJ', 'Galactic_ADJ')",2
96814,"('brown_ADJ', 'arm_NOUN')",2
96476,"('double_ADJ', 'rap_NOUN')",2
18105,"('military_ADJ', 'music_NOUN')",2
74841,"('completely_ADJ', 'black_NOUN')",2
21641,"('Eurasian_ADJ', 'prisoner_NOUN')",2
39006,"('“Muscle_ADJ', 'relaxant_NOUN')",2
35667,"('guitar_ADJ', 'come_NOUN')",2
35666,"('guitar_NOUN', 'guitar_ADJ')",2
51896,"('special_ADJ', 'service_NOUN')",2
36865,"('fast_ADJ', 'people_NOUN')",2
83053,"('grey_NOUN', 'limousine_NOUN')",2
36106,"('girl_ADJ', 'sitting_NOUN')",2
20562,"('automatic_ADJ', 'action_NOUN')",2
86816,"('song_ADJ', 'voice_NOUN')",2
36109,"('small_ADJ', 'cafe_NOUN')",2
52020,"('swung_ADJ', 'round_NOUN')",2
35598,"('sudden_ADJ', 'explosion_NOUN')",2
20400,"('everybody_NOUN', 'else_ADJ')",2
36072,"('big_ADJ', 'mistake_NOUN')",2
19222,"('white_ADJ', 'hair_NOUN')",2
75778,"('unexperienced_ADJ', 'horizon_NOUN')",2
35982,"('unregarded_ADJ', 'yellow_ADJ')",2
35981,"('small_ADJ', 'unregarded_ADJ')",2
97922,"('’t_ADJ', 'define_NOUN')",2
40974,"('extra_NOUN', 'kick_NOUN')",2
35996,"('little_ADJ', 'blue_NOUN')",2
35995,"('insignificant_ADJ', 'little_ADJ')",2
35970,"('uncharted_ADJ', 'backwater_NOUN')",2
35975,"('western_ADJ', 'spiral_ADJ')",2
51613,"('land_NOUN', 'masse_NOUN')",2
51612,"('major_ADJ', 'land_NOUN')",2
35973,"('unfashionable_ADJ', 'end_NOUN')",2
41404,"('small_ADJ', 'robot_NOUN')",2
97737,"('upper_ADJ', '-class_NOUN')",2
35784,"('paradise_NOUN', 'lose_ADJ')",2
98197,"('“I_ADJ', 'suppose_NOUN')",2
20113,"('several_ADJ', 'second_NOUN')",2
51536,"('Matic_ADJ', 'machine_NOUN')",2
38969,"('man_NOUN', 'next_ADJ')",2
36268,"('many_ADJ', 'omission_NOUN')",2
36288,"('slightly_ADJ', 'cheaper_NOUN')",2
35255,"('slow_ADJ', 'motion_NOUN')",2
36282,"('pedestrian_ADJ', 'work_NOUN')",2
36284,"('important_ADJ', 'respect_NOUN')",2
97164,"('big_ADJ', 'store_NOUN')",2
36251,"('eastern_ADJ', 'Rim_NOUN')",2
36248,"('relax_ADJ', 'civilization_NOUN')",2
40893,"('meaningless_ADJ', 'coincidence_NOUN')",2
36261,"('standard_ADJ', 'repository_NOUN')",2
50871,"('shipboard_ADJ', 'computer_NOUN')",2
75020,"('first_ADJ', 'shock_NOUN')",2
41744,"('odd_ADJ', 'little_ADJ')",2
35189,"('black_NOUN', 'hair_NOUN')",2
76201,"('blaster_NOUN', 'pistol_NOUN')",2
21334,"('spontaneous_ADJ', 'demonstration_NOUN')",2
38616,"('best_ADJ', 'drink_NOUN')",2
41758,"('particular_ADJ', 'way_NOUN')",2
96993,"('conscious_ADJ', 'way_NOUN')",2
41740,"('long_ADJ', 'wave_NOUN')",2
41255,"('orange_ADJ', 'sash_NOUN')",2
50778,"('sullen_ADJ', 'silence_NOUN')",2
18650,"('scarlet_NOUN', 'sash_NOUN')",2
86514,"('body_NOUN', 'fat_NOUN')",2
86513,"('excess_ADJ', 'body_NOUN')",2
52273,"('Antarean_ADJ', 'parakeet_NOUN')",2
52297,"('rich_ADJ', 'idiot_NOUN')",2
36141,"('stupid_ADJ', 'catastrophe_NOUN')",2
20707,"('vast_ADJ', 'majority_NOUN')",2
40992,"('personal_ADJ', 'relationship_NOUN')",2
20766,"('dont_NOUN', 'care_NOUN')",2
86579,"('next_ADJ', 'bit_NOUN')",2
86876,"('cargo_NOUN', 'hold_NOUN')",2
39625,"('huge_ADJ', 'yellow_NOUN')",2
52049,"('evasive_ADJ', 'action_NOUN')",2
52051,"('sudden_ADJ', 'access_NOUN')",2
36124,"('happy_ADJ', 'place_NOUN')",2
19041,"('monstrous_ADJ', 'machine_NOUN')",2
97401,"('“I_ADJ', 'didn’t_NOUN')",2
20907,"('wispy_ADJ', 'hair_NOUN')",2
18876,"('indefinable_ADJ', 'way_NOUN')",2
40917,"('meaningless_NOUN', 'coincidence_NOUN')",2
39838,"('great_ADJ', 'stress_NOUN')",2
82912,"('theatre_NOUN', 'group_NOUN')",2
52177,"('immediate_ADJ', 'sense_NOUN')",2
41274,"('Galactic_ADJ', 'president_NOUN')",2
18845,"('burly_ADJ', 'man_NOUN')",2
76000,"('Mmmmm_ADJ', 'mmm_NOUN')",2
50942,"('decimal_ADJ', 'place_NOUN')",2
20809,"('worst_ADJ', 'thing_NOUN')",2
52113,"('“I_ADJ', 'can’t_NOUN')",2
38745,"('Algolian_ADJ', 'Suntiger_NOUN')",2
35431,"('Sunday_NOUN', 'best_ADJ')",2
35432,"('best_ADJ', 'mother_NOUN')",2
28339,"('whole_ADJ', 'street_NOUN')",2
43471,"('“I_ADJ', 'beg_NOUN')",2
79489,"('first_ADJ', 'people_NOUN')",2
40404,"('hung_ADJ', 'motionless_NOUN')",2
43488,"('yellow_ADJ', 'fish_NOUN')",2
46417,"('last_ADJ', 'man_NOUN')",2
28163,"('whole_ADJ', 'appearance_NOUN')",2
43405,"('silly_ADJ', 'question_NOUN')",2
89097,"('private_ADJ', 'house_NOUN')",2
37696,"('bulldozer_ADJ', 'driver_NOUN')",2
32325,"('new_ADJ', 'york_NOUN')",2
45747,"('small_ADJ', 'chamber_NOUN')",2
29061,"('blue_NOUN', 'overall_NOUN')",2
79749,"('neon_NOUN', 'sign_NOUN')",2
28765,"('eyeless_NOUN', 'creature_NOUN')",2
28642,"('happy_ADJ', 'life_NOUN')",2
46039,"('slight_ADJ', 'hiss_NOUN')",2
83767,"('good_ADJ', 'enough_NOUN')",2
37304,"('Earth_ADJ', 'year_NOUN')",2
79742,"('contemptuous_ADJ', 'flourish_NOUN')",2
27267,"('beautiful_ADJ', 'thing_NOUN')",2
43116,"('large_ADJ', 'red_ADJ')",2
43117,"('red_ADJ', 'button_NOUN')",2
27218,"('word_NOUN', 'score_NOUN')",2
92779,"('left_ADJ', 'knee_NOUN')",2
88684,"('brandy_NOUN', 'liqueur_NOUN')",2
43179,"('public_ADJ', 'inquiry_NOUN')",2
81862,"('casual_ADJ', 'observer_NOUN')",2
33121,"('year_NOUN', 'time_NOUN')",2
47166,"('lucky_ADJ', 'chance_NOUN')",2
47154,"('vast_ADJ', 'interstellar_ADJ')",2
47153,"('crosse_NOUN', 'vast_ADJ')",2
47150,"('new_ADJ', 'method_NOUN')",2
26867,"('said_ADJ', 'Syme_NOUN')",2
47242,"('respectable_ADJ', 'physicist_NOUN')",2
27022,"('saccharine_ADJ', 'tablet_NOUN')",2
47079,"('pink_NOUN', 'cubicle_NOUN')",2
33086,"('dark_ADJ', 'doorway_NOUN')",2
47058,"('six_NOUN', 'thousand_NOUN')",2
47057,"('seventy_ADJ', 'six_NOUN')",2
47137,"('infinite_ADJ', 'number_NOUN')",2
27049,"('crowd_ADJ', 'room_NOUN')",2
33095,"('side_NOUN', 'people_NOUN')",2
43336,"('rich_ADJ', 'kid_NOUN')",2
28038,"('many_ADJ', 'book_NOUN')",2
81638,"('time_NOUN', 'around_NOUN')",2
43357,"('life_NOUN', 'difficult_ADJ')",2
27731,"('young_ADJ', 'woman_NOUN')",2
40354,"('big_ADJ', 'hello_NOUN')",2
43288,"('Altairan_ADJ', 'dollars_NOUN')",2
27726,"('strident_ADJ', 'voice_NOUN')",2
43275,"('hitch_ADJ', 'hikers_NOUN')",2
90439,"('canva_NOUN', 'bag_NOUN')",2
89639,"('serious_ADJ', 'purpose_NOUN')",2
44675,"('Dent_ADJ', 'sat_NOUN')",2
