,bigram,PMI
47,"('middle', 'East')",11.019366940383915
48,"('ha', 'ha')",10.936755175130049
49,"('Thief', 'thief')",10.926257535992432
50,"('Ol', 'Mistah')",10.908558283299397
51,"('West', 'Wind')",10.822673820484532
52,"('young', 'carrot')",10.803584817168293
53,"('United', 'States')",10.79316095612815
54,"('United', 'Nations')",10.763593938344096
55,"('striped', 'Chipmunk')",10.701291170992159
56,"('Stri', 'Chipmunk')",10.701291170992155
57,"('Strip', 'Chipmunk')",10.701291170992155
58,"('Bobby', 'Coon')",10.689804167142944
59,"('stone', 'wall')",10.68631260751617
60,"('happy', 'Jack')",10.666134725578539
61,"('green', 'lily')",10.636750918797446
62,"('blue', 'blue')",10.63032464963801
63,"('Meadow', 'Mouse')",10.626375819853529
64,"('thou', 'hast')",10.623207451310758
65,"('Jerry', 'Muskrat')",10.612767258012983
66,"('democratic', 'party')",10.60288746693116
67,"('gree', 'lily')",10.5257196064087
68,"('Smiling', 'Pool')",10.502283525992755
69,"('Joe', 'Otter')",10.46730292018338
70,"('vice', 'president')",10.462709808882899
71,"('dearly', 'love')",10.459630415950928
72,"('Jack', 'Squirrel')",10.452009920225692
73,"('pretty', 'soon')",10.38875794880609
74,"('baby', 'brother')",10.359696042648718
75,"('Dame', 'nature')",10.322779547738428
76,"('Danny', 'Meadow')",10.317513091315561
77,"('Little', 'Breezes')",10.302713924684317
78,"('round', 're')",10.287685235232113
79,"('Ah', ""cert'nly"")",10.26581945129904
80,"('tender', 'young')",10.248126310757216
81,"('Lone', 'Pine')",10.222407189688685
82,"('No', 'Sir')",10.216066416101938
83,"('God', 'bless')",10.203791511521336
84,"('butternut', 'tree')",10.144897822467774
85,"('thou', 'art')",10.113149759603491
86,"('fat', 'trout')",10.043614486630588
87,"('foolish', 'gree')",9.995204889709923
88,"('Merry', 'Little')",9.995204889709921
89,"('gree', 'fly')",9.985151225046
90,"('York', 'city')",9.970592335228307
91,"('fast', 'asleep')",9.94577518045417
92,"('BUSTER', 'bear')",9.930773017114923
93,"('greatest', 'care')",9.921237654968118
94,"('mrs', 'Trout')",9.911009762293496
95,"('fellow', 'citizen')",9.893223278798525
96,"('yes', 'Sir')",9.874336679999091
97,"('chestnut', 'tree')",9.869263379854344
98,"('foolish', 'green')",9.788754012242498
99,"('new', 'York')",9.788754012242494
100,"('hiding', 'place')",9.745950516022999
101,"('black', 'Snake')",9.73520819451451
102,"('apple', 'tree')",9.729860323188927
103,"('red', 'coat')",9.729679997578932
104,"('few', 'minute')",9.692302387764899
105,"('sharp', 'teeth')",9.681370476868898
106,"('farmer', 'BROWN')",9.659470995297529
107,"('wide', 'open')",9.604473717823112
108,"('farmer', 'Brown')",9.570742076703198
109,"('thief', 'thief')",9.570113725767158
110,"('farmer', 'Brow')",9.564834121159455
111,"('Bob', 'white')",9.558886470343904
112,"('re', 'Squirrel')",9.552261393861192
113,"('bad', 'habit')",9.535899386291105
114,"('common', 'sense')",9.525719606408703
115,"('Grandfather', 'Frog')",9.51743093138688
116,"('tree', 'trunk')",9.51686659985473
117,"('Sammy', 'Jay')",9.501853750298864
118,"('mother', 'west')",9.491629308355705
119,"('big', 'Rock')",9.399542500331558
120,"('head', 'thoughtfully')",9.31431796899023
121,"('hickory', 'tree')",9.296900915912818
122,"('mother', 'nature')",9.289030756383887
123,"('Billy', 'Mink')",9.243966548568515
124,"('mother', 'West')",9.233535643792182
125,"('common', 'ground')",9.223388948856131
126,"('Buster', 'bear')",9.210510301741486
127,"('thousand', 'nut')",9.200039376660232
128,"('King', 'bear')",9.178700530558507
129,"('eye', 'twinkle')",9.155322801886863
130,"('smarter', 'than')",9.096407976147741
131,"('Oh', 'dear')",9.039426035420925
132,"('Jimmy', 'SKUNK')",9.020569687465567
133,"('Green', 'Meadows')",9.003563262159876
134,"('meadow', 'grass')",8.963477182187626
135,"('green', 'fly')",8.90423122966243
136,"('Jimmy', 'Skunk')",8.885440412584913
137,"('year', 'later')",8.883925883090868
138,"('Old', 'mother')",8.864126227645702
139,"('Green', 'forest')",8.821850095113486
140,"('fat', 'foolish')",8.76638619921404
141,"('year', 'ago')",8.76106913530533
142,"('Billy', 'Possum')",8.751032363117861
143,"('four', 'year')",8.710443062235367
144,"('fellow', 'Americans')",8.658203249134326
145,"('king', 'bear')",8.552261393861192
146,"('big', 'goggly')",8.519346771388456
147,"('great', 'deal')",8.50625335025148
148,"('man', 'Coyote')",8.483688735018891
149,"('get', 'rid')",8.480284956863857
150,"('Johnny', 'CHUCK')",8.43371760554319
151,"(""'"", 'll')",8.414170828751736
152,"('civil', 'right')",8.366521011559447
153,"('mister', 'Blacksnake')",8.342497782352932
154,"('mister', 'Greensnake')",8.342497782352932
155,"('mister', 'Sun')",8.34249778235293
156,"('mister', 'Lynx')",8.342497782352929
157,"('mister', 'Panther')",8.342497782352927
158,"('Brer', 'Skunk')",8.34188837068613
159,"('mister', 'Toad')",8.313642919680749
160,"('je', ""'"")",8.305206918290478
161,"('Johnny', 'Chuck')",8.269824101048002
162,"('sharp', 'eyes')",8.258464734256712
163,"('fo', ""'"")",8.2507591342681
164,"('mister', 'Wharf')",8.216966900269075
165,"('bed', 'behind')",8.216470645592084
166,"('both', 'side')",8.209746705542015
167,"('Granny', 'Fox')",8.20455530225994
168,"('perfectly', 'still')",8.179821593896385
169,"('mister', 'Sin')",8.172572780910617
170,"('prick', 'up')",8.169047562196603
171,"('old', 'butternut')",8.13770232106357
172,"('ol', ""'"")",8.121123853851502
173,"('Chr', 'yes')",8.120578143272358
174,"('Peter', 'Rabbit')",8.115417662242695
175,"('time', 'remove')",8.112091677384527
176,"('conclude', 'Grandfather')",8.108218668237322
177,"('yo', ""'"")",8.104656642262736
178,"('old', 'orchard')",8.093308201705112
179,"('everybody', 'else')",8.06383094197588
180,"('hollow', 'tree')",8.040561162653033
181,"('Polly', 'Chuck')",8.011992010456265
182,"('great', 'Pine')",8.010019768124655
183,"('old', 'Whitetail')",8.000198797313631
184,"('no', 'longer')",7.99192975767706
185,"('wait', 'until')",7.989666706168489
186,"('ever', 'since')",7.985333217100051
187,"('meadow', 'people')",7.978661008055575
188,"('faster', 'than')",7.965599104971812
189,"('long', 'hall')",7.9566235111465655
190,"('old', 'Pasture')",7.949257231650458
191,"('big', 'bag')",7.934384270667302
192,"('Reddy', 'Fox')",7.919895216891721
193,"('old', 'Briar')",7.9153098997271165
194,"('old', 'Dame')",7.874667915229772
195,"('anything', 'else')",7.866794094916328
196,"('Unc', 'Billy')",7.8519852224810585
197,"('long', 'ago')",7.819267193665919
198,"('ray', 'away')",7.810433558556191
199,"('Unc', ""'"")",7.7658196217591
200,"('man', 'Coyite')",7.75383002734695
201,"('Brow', ""'s"")",7.737535693770109
202,"(""'s"", 'boy')",7.703755292138066
203,"('Brown', ""'s"")",7.6907011998625165
204,"('forest', 'folk')",7.672722018795383
205,"('mister', 'Bob')",7.6644258772402925
206,"('big', 'green')",7.64698005111433
207,"('next', 'morning')",7.6422617052653035
208,"('new', 'suit')",7.607940694657447
209,"('mister', 'Mole')",7.605532188186727
210,"('some', 'beetle')",7.603312184575428
211,"('Ol', ""'"")",7.587794121545668
212,"('willful', 'little')",7.567650286874622
213,"('little', 'Breeze')",7.5676502868746205
214,"('no', 'sooner')",7.557372807678792
215,"('mister', 'Gray')",7.5540018875466455
216,"('little', 'Joe')",7.521107700937588
217,"('nation', '’s')",7.51382680913626
218,"('old', 'mother')",7.497489959776949
219,"('Merry', 'little')",7.42563128200219
220,"('each', 'other')",7.419543946930187
221,"('mister', 'Snake')",7.394965202247064
222,"('little', 'Breezes')",7.389732494678778
223,"('crooked', 'little')",7.383225715737192
224,"('Lone', 'little')",7.37125307407112
225,"('long', 'ear')",7.359835575028622
226,"('harder', 'than')",7.359442381981536
227,"('re', 'mister')",7.32655623848391
228,"('out', 'loud')",7.30435219047302
229,"('Green', 'Meadow')",7.289058523391468
230,"(""'"", 'Mistah')",7.2738427473811385
231,"('old', 'apple')",7.237237994614478
232,"('tumble', 'down')",7.234374464195698
233,"('bigger', 'than')",7.2219388582315975
234,"('better', 'than')",7.195786570375631
235,"('little', 'path')",7.163260031795282
236,"('little', 'pool')",7.162393808388359
237,"('back', 'door')",7.158259350736918
238,"('old', 'King')",7.137702321063566
239,"('human', 'life')",7.122234102343441
240,"('very', 'proud')",7.117212945530611
241,"('too', 'bad')",7.11209167738453
242,"('human', 'right')",7.105993461336231
243,"('mister', 'Reagan')",7.10545858505208
244,"('little', 'meadow')",7.098165003573399
245,"('take', 'care')",7.088413383702104
246,"('very', 'fond')",7.088066599871091
247,"('than', 'ever')",7.083285318445569
248,"('worry', 'about')",7.049207056213511
249,"('much', 'surprise')",7.022556414941649
250,"('hard', 'work')",7.0050896374679805
251,"('big', 'lily')",6.997887212973463
252,"('rather', 'than')",6.974011344788014
253,"('kept', 'right')",6.922602392293474
254,"('big', 'stone')",6.916967217589891
255,"('old', 'Granny')",6.91530989972712
256,"('into', 'mischief')",6.914862535084319
257,"('thousand', 'time')",6.8988698419396695
258,"('good', 'morning')",6.896362986329088
259,"('American', 'people')",6.8960256952699055
260,"('climb', 'up')",6.891513586667694
261,"('path', 'through')",6.877362024399034
262,"('lift', 'up')",6.859092108975322
263,"('once', 'more')",6.85271707097446
264,"('mister', 'Owl')",6.836606852622973
265,"('little', 'brown')",6.830684692708417
266,"('reply', 'Unc')",6.826881400040824
267,"('run', 'away')",6.811658777348207
268,"('new', 'home')",6.806624689081183
269,"('big', 'mouth')",6.793269493364987
270,"('once', 'upon')",6.790365062148478
271,"('never', 'forget')",6.762507239594303
272,"('here', 'today')",6.761203403047453
273,"('Dear', 'little')",6.7602953648170185
274,"('old', 'king')",6.759190697809835
275,"('quite', 'sure')",6.758859462579155
276,"(""'"", 'Billy')",6.756104466925887
277,"('whole', 'world')",6.744409573320725
278,"('sat', 'down')",6.729139155945273
279,"('very', 'polite')",6.722934006418564
280,"('very', 'wise')",6.722934006418564
281,"('more', 'than')",6.7210406222989185
282,"('sure', 'enough')",6.703717908386691
283,"('a-rum', 'say')",6.670052477119377
284,"('far', 'away')",6.668192115799592
285,"('last', 'night')",6.634948676163461
286,"('make', 'fun')",6.6287705823020975
287,"('old', 'suit')",6.626740401786186
288,"('start', 'off')",6.6160139951931285
289,"('other', 'side')",6.588492932429222
290,"('his', 'throat')",6.574434891441729
291,"('place', 'where')",6.568853859178432
292,"('little', 'bush')",6.5676502868746205
293,"('call', 'upon')",6.547139137394868
294,"('no', 'doubt')",6.52913912694985
295,"('reply', 'Paddy')",6.523265183430405
296,"('snug', 'little')",6.513202502852241
297,"('very', 'softly')",6.509530368309372
298,"('big', 'enough')",6.5042398789982485
299,"('mister', 'Chipmunk')",6.4876956978928675
300,"('best', 'thing')",6.4828780423967345
301,"('roll', 'over')",6.468712490438053
302,"('mister', 'Coon')",6.45320124675915
303,"('under', 'water')",6.446166446789038
304,"('I', '’m')",6.42243179799668
305,"('thank', 'you')",6.421792622158254
306,"('let', 'i')",6.412252904823426
307,"('my', 'fellow')",6.409581965520658
308,"('this', 'administration')",6.409375645171233
309,"('at', 'last')",6.394645533937744
310,"('can', 'hardly')",6.388942052916811
311,"('at', 'least')",6.385656750710492
312,"('new', 'house')",6.384463947797656
313,"('us', 'allie')",6.380495045594714
314,"('rubb', 'his')",6.338480019664223
315,"('we', '’re')",6.337542900410169
316,"('very', 'early')",6.309858023473007
317,"('us', 'economy')",6.294338401844996
318,"('this', 'election')",6.268960526001392
319,"('Oh', 'Grandfather')",6.232666039161813
320,"('common', 'good')",6.218291081216451
321,"('same', 'thing')",6.214528985571427
322,"('into', 'trouble')",6.204838489295344
323,"('mister', 'Possum')",6.202016558803098
324,"('talk', 'about')",6.201636919382391
325,"('wink', 'at')",6.2012321795730685
326,"('little', 'Trout')",6.200867956202995
327,"('very', 'busy')",6.200202310201643
328,"('may', 'happen')",6.1969698912296725
329,"('their', 'own')",6.195481739480378
330,"('stand', 'here')",6.185869603524079
331,"('home', 'behind')",6.183168670441255
332,"('white', 'house')",6.180591614432009
333,"('so', 'excit')",6.176857354018782
334,"('let', 'freedom')",6.158632529397499
335,"('old', 'stone')",6.156811144011268
336,"('say', 'Evangelist')",6.149521848993217
337,"('his', 'feet')",6.148509076020151
338,"('feel', 'sure')",6.146341239337442
339,"('in', 'spite')",6.14201531393465
340,"('old', 'log')",6.1377023210635695
341,"('old', 'barrel')",6.137702321063564
342,"('jump', 'over')",6.135658157570306
343,"('mister', 'Coyote')",6.1330444167239815
344,"('very', 'straight')",6.1262017287578665
345,"('go', 'forward')",6.125606483859007
346,"('my', 'friend')",6.121287607285126
347,"('very', 'much')",6.119530528424008
348,"('can', 'swim')",6.116126626290429
349,"('too', 'much')",6.107445312528164
350,"('mister', 'Meadow')",6.092519529344582
351,"('good', 'nature')",6.09145400163197
352,"('so', 'prou')",6.084208066053103
353,"('reply', 'Grandfather')",6.078265446135694
354,"('very', 'wide')",6.076570961033264
355,"('this', 'campaign')",6.075258141275958
356,"('search', 'for')",6.0703067585977575
357,"('same', 'time')",6.067641148765606
358,"('little', 'dog')",6.058636639386762
359,"('funny', 'little')",6.053077114044861
360,"('his', 'tongue')",6.048973402469237
361,"('oh', 'very')",6.037042596846627
362,"('sit', 'up')",6.033532591540123
363,"('as', 'usual')",6.031489025194137
364,"('twice', 'as')",6.021435360530212
365,"('my', 'dream')",6.009106019354732
366,"('keep', 'still')",6.008083022082138
367,"('fast', 'as')",5.997880632551315
368,"('his', 'hind')",5.997443101829154
369,"('can', ""'t"")",5.990978066996906
370,"('content', 'with')",5.9865607953006705
371,"('as', 'fast')",5.974797019438274
372,"('crept', 'out')",5.974203588780686
373,"('hair', 'on')",5.965599104971812
374,"('right', 'smart')",5.9648657242013545
375,"('mister', 'Beaver')",5.963986159099196
376,"('engage', 'in')",5.962407759094999
377,"('met', 'with')",5.940757105687544
378,"('his', 'shoulder')",5.93794209008049
379,"('scratch', 'his')",5.927958001507868
380,"('very', 'important')",5.924567867588214
381,"('little', 'flower')",5.910538000397626
382,"('we', '’ve')",5.904583493134059
383,"('oh', 'so')",5.900289792531293
384,"('every', 'night')",5.870378620602654
385,"('not', 'afford')",5.864436344875795
386,"('who', 'live')",5.849611408312253
387,"('one', 'else')",5.847465312939779
388,"('his', 'head')",5.834437514326634
389,"('Oh', 'my')",5.833873473699143
390,"('have', 'learne')",5.824557565596491
391,"('not', 'dare')",5.818993374114626
392,"('little', 'star')",5.817628539882971
393,"('I', 'perceive')",5.809454921105928
394,"('his', 'neck')",5.785938996635439
395,"('lay', 'down')",5.77917983844487
396,"('his', 'neighbor')",5.767560467320589
397,"('bless', 'you')",5.765276860412062
398,"('flat', 'on')",5.762507239594301
399,"('down', 'deep')",5.762306019880475
400,"('we', 'must')",5.755811520952022
401,"('I', 'guess')",5.7550071370835525
402,"('sat', 'up')",5.754010062917761
403,"('dear', 'old')",5.745384898284808
404,"('never', 'hurry')",5.744359892884042
405,"('stick', 'out')",5.742473302864905
406,"('very', 'fine')",5.736940864412443
407,"('anything', 'about')",5.730816425397352
408,"('fold', 'his')",5.727045307581875
409,"('', 'do')",5.723119261134887
410,"('too', 'many')",5.702883256907885
411,"('his', 'nose')",5.701050099048928
412,"('have', 'falle')",5.699026683512633
413,"('this', 'valley')",5.688235018166711
414,"('any', 'other')",5.687889544334567
415,"('his', 'heel')",5.686403323084523
416,"('world', 'war')",5.679837572024638
417,"('her', 'child')",5.672670019478726
418,"('make', 'sure')",5.6671168939515795
419,"('soon', 'as')",5.657739734405926
420,"('every', 'day')",5.627946164531583
421,"('his', 'cousin')",5.626740401786186
422,"('no', 'one')",5.626452361070243
423,"('his', 'stomach')",5.6254743244421945
424,"('play', 'with')",5.618829010800187
425,"('his', 'snug')",5.616013995193132
426,"('a', 'wee')",5.615215670016905
427,"('looking', 'for')",5.614627274821565
428,"('let', 'us')",5.609473456237307
429,"('every', 'one')",5.608695685631986
430,"('have', 'thotch')",5.603343335457321
431,"('very', 'tire')",5.602639772700854
432,"('away', 'from')",5.600664504733228
433,"('ago', 'when')",5.586255623327364
434,"('so', 'much')",5.583859890193107
435,"('as', 'soon')",5.581118452803011
436,"('long', 'time')",5.576514345170672
437,"('his', 'lip')",5.576485631006491
438,"('hurry', 'over')",5.548439682908782
439,"('close', 'by')",5.540826498798911
440,"('say', 'Christian')",5.535567144932358
441,"('mister', 're')",5.535142860295327
442,"('right', 'away')",5.532840262904706
443,"('his', 'doorstep')",5.529599243375653
444,"('wonder', 'if')",5.525406555514362
445,"('his', 'teeth')",5.5229045908016445
446,"('a', 'sudden')",5.5156799964659875
447,"('brush', 'his')",5.512920502229026
448,"('keep', 'out')",5.507503969679348
449,"('long', 'enough')",5.505060135842609
450,"('far', 'from')",5.481240102796626
451,"('in', 'front')",5.466450264432588
452,"('so', 'often')",5.465886968385519
453,"('hunt', 'for')",5.462624181376512
454,"('his', 'mouth')",5.455790394943108
455,"('Fox', 'Squirrel')",5.451213196976681
456,"('a', 'single')",5.4452906685745965
457,"('us', 'country')",5.437078573961081
458,"('no', 'use')",5.416245070543916
459,"('us', 'nation')",5.409739865370568
460,"('laugh', 'at')",5.400453752638569
461,"('give', 'i')",5.399983277013689
462,"('find', 'out')",5.389241088059528
463,"('time', 'ago')",5.387447806236484
464,"('', 'can')",5.386278552120292
465,"('have', 'disappeare')",5.3839849742105095
466,"('ask', 'Grandfather')",5.377825727994601
467,"('a', 'nap')",5.371290087130813
468,"('joke', 'on')",5.359442381981534
469,"('mister', 'Rabbit')",5.358985905141498
470,"('a', 'lot')",5.3584132178946255
471,"('very', 'hard')",5.355725032230332
472,"('tell', 'i')",5.355253154391111
473,"('Adventure', 'of')",5.355168571092005
474,"('a', 'splendid')",5.352181264183109
475,"('have', 'brotch')",5.346510268791846
476,"('his', 'own')",5.345366405249457
477,"('next', 'time')",5.341092170544741
478,"('or', 'three')",5.3356480318546105
479,"('this', 'morning')",5.334881918947101
480,"('his', 'eye')",5.324034892318618
481,"('wonder', 'what')",5.3099169944326015
482,"('young', 'people')",5.309267680887135
483,"('his', 'eyes')",5.3078916998307974
484,"('never', 'once')",5.296900915912822
485,"('spite', 'of')",5.293768026427859
486,"('set', 'out')",5.287278677114081
487,"('meet', 'with')",5.284409971729623
488,"('go', 'back')",5.280878637400871
489,"('do', 'not')",5.274272594570025
490,"('edge', 'of')",5.270776383801628
491,"('have', 'forgote')",5.2693424082693845
492,"('his', 'wing')",5.24988609639523
493,"('in', 'Washington')",5.249219548211915
494,"('midst', 'of')",5.2482533671754865
495,"('little', 'bit')",5.245722191987259
496,"('great', 'many')",5.231577537982293
497,"('room', 'for')",5.229963424586238
498,"('a', 'few')",5.229953004772096
499,"('mister', 'president')",5.227020564932996
500,"('sit', 'on')",5.211954769658973
501,"('us', 'national')",5.194802728294082
502,"('his', 'breakfast')",5.1771297539599175
503,"('very', 'hungry')",5.174546120596567
504,"('fond', 'of')",5.170743999954574
505,"('of', 'course')",5.170428691234953
506,"('his', 'temper')",5.1692676361869445
507,"('grandfather', 'a')",5.1595361862407145
508,"('apt', 'to')",5.1563040169858105
509,"('other', 'people')",5.15262551072794
510,"('get', 'into')",5.150540005516767
511,"('from', 'behind')",5.144205115519053
512,"('forget', 'all')",5.140311832674168
513,"('my', 'heart')",5.13872805522756
514,"('deal', 'with')",5.136436243719576
515,"('respect', 'for')",5.132234507740957
516,"('long', 'long')",5.127915348352783
517,"('this', 'office')",5.1146323796101
518,"('rid', 'of')",5.107241057648416
519,"('so', 'surprise')",5.095937358635208
520,"('own', 'house')",5.095894449856726
521,"('God', ""'s"")",5.094994359337218
522,"('above', 'all')",5.093595333767141
523,"('people', 'who')",5.090911664153499
524,"('have', 'got')",5.090018708824822
525,"('their', 'home')",5.086737208711867
526,"('very', 'smart')",5.085848774621272
527,"('I', 'suppose')",5.06879484338198
528,"('ought', 'to')",5.063194612594323
529,"('such', 'a')",5.059898631044277
530,"('his', 'hand')",5.057484902324752
531,"('let', ""'s"")",5.0443363968088875
532,"('reply', 'Johnny')",5.043868438355183
533,"('it', 'seem')",5.04243474361256
534,"('to', 'morrow')",5.040826799565874
535,"('at', 'night')",5.039206336689059
536,"('top', 'of')",5.037198489773321
537,"('so', 'many')",5.035845044491705
538,"('his', 'breath')",5.033866510079026
539,"('member', 'of')",5.033240476204639
540,"('never', 'never')",5.021893868412949
541,"('us', 'own')",5.020634253467993
542,"('first', 'place')",5.010273617825366
543,"('belong', 'to')",5.004300923540761
544,"('forest', 'people')",4.998387412899582
545,"('any', 'one')",4.998226309845872
546,"('in', 'order')",4.9939624929698425
547,"('right', 'behind')",4.9883246970253445
548,"('back', 'again')",4.988162916219615
549,"('corner', 'of')",4.980773056310504
550,"('able', 'to')",4.9804541815863885
551,"('source', 'of')",4.976656947838272
552,"('realize', 'that')",4.970034898209789
553,"('old', 'man')",4.965274812418087
554,"('two', 'or')",4.961252517073113
555,"('some', 'one')",4.960614475891507
556,"('nothing', 'but')",4.957251466195643
557,"('so', 'hard')",4.955937822081204
558,"('one', 'side')",4.955413226306895
559,"('little', 'fellow')",4.950978926426124
560,"('accord', 'to')",4.949853139518382
561,"('what', 'kind')",4.949169650654717
562,"('his', 'mind')",4.9459794091459095
563,"('this', 'country')",4.945428545411442
564,"('mister', 'Muskrat')",4.936505422677094
565,"('his', 'heart')",4.934037635624577
566,"('we', 'need')",4.916699779450116
567,"('so', 'far')",4.915971414763561
568,"('lose', 'his')",4.9114698787192985
569,"('intend', 'to')",4.904765249989843
570,"('to', 'me')",4.885001995168416
571,"(""'s"", 'sharp')",4.874981968852712
572,"('at', 'once')",4.871083577880732
573,"('so', 'busy')",4.8618156447166605
574,"('so', 'fast')",4.861815644716657
575,"('at', 'home')",4.861368423047523
576,"('first', 'time')",4.857675206586723
577,"('kind', 'of')",4.856917703564175
578,"('a', 'chance')",4.854681604712297
579,"('have', 'met')",4.854304908990539
580,"('Wind', 'come')",4.838927301483384
581,"('lady', 'and')",4.834994066745033
582,"('us', 'history')",4.833007250292219
583,"('can', 'not')",4.83231214182015
584,"('their', 'child')",4.822089951909771
585,"('have', 'stole')",4.8156244408264826
586,"('all', 'Americans')",4.81473596077166
587,"('old', 'mister')",4.812461492135366
588,"('BROWN', 'be')",4.799501447076501
589,"('day', 'before')",4.796665403228502
590,"('so', 'smart')",4.792976768388655
591,"('just', 'as')",4.79251489619627
592,"('sat', 'on')",4.780429147591562
593,"('instead', 'of')",4.780053856327196
594,"('I', 'wonder')",4.770355101416985
595,"('no', 'reply')",4.765579322771931
596,"('many', 'time')",4.764283801572024
597,"('least', 'little')",4.760295364817015
598,"('wait', 'for')",4.756646279693992
599,"('a', 'thousand')",4.747853438595023
600,"('their', 'life')",4.741484006893707
601,"('great', 'big')",4.737001273718242
602,"('us', 'common')",4.736980362518445
603,"('lot', 'of')",4.732238220171826
604,"('long', 'before')",4.726617905700245
605,"('try', 'to')",4.725918553373528
606,"('sharp', 'little')",4.7233011573348165
607,"('look', 'at')",4.722304385309968
608,"('mister', 'black')",4.721911371901051
609,"('at', 'first')",4.720369180404255
610,"('three', 'little')",4.7196533803196665
611,"('look', 'down')",4.7116044966527575
612,"('have', 'se')",4.708148073481176
613,"('know', 'why')",4.707476368208358
614,"('this', 'nation')",4.706471887078656
615,"('in', 'fact')",4.700915518069607
616,"('watch', 'out')",4.698079183506451
617,"('part', 'of')",4.69620548892707
618,"('reach', 'out')",4.6888013699184405
619,"('take', 'away')",4.685185186712893
620,"('begin', 'to')",4.680384275559945
621,"('catch', 'Peter')",4.678942009603862
622,"('old', 'house')",4.678270702426268
623,"('know', 'how')",4.676730195643135
624,"('each', 'one')",4.663607493022322
625,"('us', 'child')",4.656012675525115
626,"('to', 'feed')",4.653803676456629
627,"('man', 'who')",4.64757743758145
628,"('piece', 'of')",4.6446751882869854
629,"('my', 'mind')",4.64197322225581
630,"('sure', 'that')",4.641847812850749
631,"('as', 'if')",4.641201116127473
632,"('look', 'around')",4.640668589841816
633,"('great', 'Grandfather')",4.636912949311732
634,"('pile', 'of')",4.632702546620909
635,"('first', 'thing')",4.6299735658464485
636,"('his', 'food')",4.626740401786186
637,"('start', 'down')",4.618715166251626
638,"('front', 'of')",4.618202976925797
639,"('his', 'gun')",4.616013995193125
640,"('ability', 'to')",4.615735635623107
641,"('my', 'own')",4.614827080242684
642,"('come', 'along')",4.612467510548747
643,"('one', 'day')",4.609739320755452
644,"('she', 'ask')",4.605308365925183
645,"('matter', 'with')",4.603878669334211
646,"('be', 'able')",4.5966845640768135
647,"('stand', 'up')",4.596057703141529
648,"('us', 'future')",4.5890816674061305
649,"('Muskrat', ""'s"")",4.5883457862165535
650,"('his', 'leg')",4.587999619023531
651,"('mother', 'Fox')",4.585059347272544
652,"('afraid', 'of')",4.577560992428449
653,"('twinkle', 'in')",4.575384635985753
654,"(""'s"", 'eye')",4.573900658870951
655,"('to', 'preserve')",4.571341516264653
656,"(""'s"", 'ear')",4.564052872914608
657,"('his', 'ear')",4.563546575298993
658,"('live', 'in')",4.56214591697568
659,"('his', 'tail')",4.559168134788418
660,"('a', 'terrible')",4.554225040127754
661,"('still', 'more')",4.553392475879843
662,"('he', 'comfortably')",4.550408988351968
663,"('pull', 'his')",4.548899799334588
664,"('look', 'upon')",4.545201333153376
665,"('his', 'dam')",4.544930897131646
666,"(""'s"", 'child')",4.542943846320508
667,"('chuckle', 'as')",4.535314763189891
668,"('Chuck', ""'s"")",4.532931585070031
669,"('you', 'please')",4.530811606775039
670,"('come', 'back')",4.5198971554262535
671,"('cry', 'Peter')",4.51719093960725
672,"('look', 'behind')",4.513317272133591
