,bigram,PMI
59,"('greater', 'than')",8.681208416688339
60,"('new', 'York')",8.61917938364968
61,"('ground', 'node')",8.480404815358783
62,"(""'"", 'll')",8.47504629259597
63,"('little', 'brother')",8.470555389595182
64,"('worry', 'about')",8.466057116292879
65,"('no', 'longer')",8.464037948656228
66,"('', 'ai')",8.458218729749946
67,"('higher', 'than')",8.436095918851809
68,"('rather', 'than')",8.398621213433147
69,"('farm', 'building')",8.170077654579192
70,"('flow', 'through')",8.124491717688368
71,"('digital', 'system')",8.027892610661276
72,"('Jones', '’s')",7.982377951408907
73,"('less', 'than')",7.959657874908823
74,"('talk', 'about')",7.941988032089256
75,"('leg', 'good')",7.918181238932663
76,"('little', 'bit')",7.855845545479973
77,"('current', 'flow')",7.8078802201767665
78,"('translat', 'by')",7.791920432704272
79,"('nonlinear', 'circuit')",7.714897640543919
80,"('voltage', 'source')",7.702605337999822
81,"('two', 'leg')",7.64070309633555
82,"('behave', 'like')",7.64035524942828
83,"('home', 'again')",7.571309354333007
84,"('digital', 'abstraction')",7.563224343657831
85,"('very', 'simple')",7.557285296586617
86,"('go', 'ahead')",7.5567563524777075
87,"('year', 'old')",7.538554825322503
88,"('Maxwell', ""'s"")",7.534127236115864
89,"('node', 'method')",7.526698467632714
90,"('my', 'wrist')",7.518373602981784
91,"('1', 'volt')",7.474670246597585
92,"('make', 'sure')",7.461987451983829
93,"('nonlinear', 'device')",7.429836928380128
94,"('ai', 'not')",7.426717586535945
95,"('really', 'really')",7.423160863524304
96,"('care', 'about')",7.418051743382049
97,"('current', 'source')",7.358354344512634
98,"('Boxer', '’s')",7.355836346936352
99,"('divide', 'by')",7.355572427180018
100,"('short', 'circuit')",7.3523275611592105
101,"('small', 'sign')",7.349160282080527
102,"('open', 'circuit')",7.236850343739274
103,"('write', 'down')",7.227476695604519
104,"('lump', 'element')",7.199315942653243
105,"('figure', 'out')",7.159916136961094
106,"('at', 'least')",7.158875606774702
107,"('banger', 'what')",7.120841829887757
108,"('deal', 'with')",7.093194936455497
109,"('learn', 'about')",7.07701482554698
110,"('pick', 'up')",7.066383926666212
111,"('Snowball', '’s')",7.04949214726744
112,"('England', ""'"")",7.014439160641205
113,"('come', 'home')",7.00562778320303
114,"('how', 'many')",6.957642357820923
115,"('better', 'than')",6.9396700927323085
116,"('lump', 'circuit')",6.937290061880367
117,"('own', 'thing')",6.93258125176844
118,"('first', 'step')",6.875380964377328
119,"('three', 'space')",6.869016122990974
120,"('too', 'much')",6.8349725697022805
121,"('Harry', '’s')",6.824836674422425
122,"('value', 'between')",6.770897867311621
123,"('comrade', ""'"")",6.756003989379224
124,"('their', 'own')",6.723082068115163
125,"('let', 'i')",6.687634685847776
126,"('each', 'other')",6.670980524013709
127,"('information', 'design')",6.66071159364869
128,"('0', '1')",6.615846309558279
129,"('focus', 'on')",6.604500619236349
130,"('Napoleon', '’s')",6.602105870290739
131,"('what', 'repeat')",6.600009666586315
132,"('feel', 'like')",6.5900362961127215
133,"('linear', 'circuit')",6.5893667584600575
134,"('my', 'parent')",6.559015587479127
135,"('circuit', 'abstraction')",6.5587784386266375
136,"('some', 'function')",6.510668002993171
137,"('small', 'signal')",6.483590746077631
138,"('let', ""'s"")",6.459839007369595
139,"('base', 'on')",6.4524975257912995
140,"('voltage', 'across')",6.444549426278844
141,"('with', 'respect')",6.403535057067646
142,"('my', 'feet')",6.4028963855618475
143,"('people', 'who')",6.390308564193488
144,"('serve', 'as')",6.37606220995157
145,"('as', 'well')",6.291997945163093
146,"('no', 'matter')",6.2904184636561755
147,"('', 'do')",6.270591726574178
148,"(""'"", 'cry')",6.2615320226059765
149,"('end', 'up')",6.244382228644209
150,"('look', 'like')",6.236677612313986
151,"('my', 'heart')",6.209045544874055
152,"('digital', 'circuit')",6.2047703727453545
153,"('more', 'than')",6.204365632936025
154,"('very', 'very')",6.149407588880637
155,"('what', 'happen')",6.127676020976065
156,"('or', 'less')",6.1116609683538705
157,"('think', 'about')",6.099137636445121
158,"('my', 'mind')",6.089530304177909
159,"('my', 'laptop')",6.085414195705679
160,"('Jolu', 'say')",6.081913624959821
161,"('tell', 'her')",6.0716452895059945
162,"('patterns', 'you')",6.043558422082709
163,"('look', 'at')",6.0166599556754505
164,"('zero', 'OK')",6.01237578443652
165,"('my', 'phone')",6.0074116837044045
166,"('as', 'soon')",5.975524280367839
167,"('soon', 'as')",5.975524280367839
168,"('come', 'back')",5.971563144694201
169,"(""'s"", 'equation')",5.958625064643776
170,"('in', 'addition')",5.911661518870174
171,"('sound', 'like')",5.903389655262073
172,"('other', 'side')",5.89869180090405
173,"('give', 'set')",5.894107103953807
174,"('so', 'forth')",5.882521714576841
175,"('sw', 'you')",5.862745104497655
176,"('some', 'kind')",5.830374857963852
177,"('so', 'therefore')",5.827380160384376
178,"('away', 'from')",5.82117883212727
179,"('my', 'friend')",5.75938170248558
180,"('such', 'as')",5.753131859031395
181,"('I', '’m')",5.753131859031393
182,"('on', 'Sunday')",5.752057807650207
183,"('at', 'once')",5.750070061207374
184,"('behind', 'i')",5.749035230511916
185,"('find', 'out')",5.730839184412941
186,"('his', 'own')",5.718568496047963
187,"('same', 'time')",5.7100156251645995
188,"('good', 'two')",5.706192177923807
189,"('do', 'not')",5.681196325837192
190,"('star', 'at')",5.680828309970057
191,"('other', 'animal')",5.6508638076923425
192,"('announce', 'that')",5.600450928852149
193,"('long', 'time')",5.593335660663003
194,"('take', 'off')",5.544514713358707
195,"('I', '’ve')",5.512123759527595
196,"('OK', 'so')",5.50159815679784
197,"('notice', 'that')",5.48042022514538
198,"('any', 'other')",5.478572594923808
199,"('my', 'hand')",5.42439745477277
200,"('current', 'through')",5.417646111898495
201,"('tell', 'us')",5.412288727169281
202,"('turn', 'out')",5.411221250212778
203,"('not', 'understand')",5.394296108843568
204,"('as', 'though')",5.390561779646685
205,"('‘Beast', 'of')",5.374319721265119
206,"('bunch', 'of')",5.374319721265117
207,"('pile', 'of')",5.374319721265117
208,"('along', 'with')",5.367911147336926
209,"('not', 'care')",5.367823897482378
210,"('his', 'man')",5.366266752117085
211,"('adhere', 'to')",5.349740429612513
212,"('proportional', 'to')",5.3497404296125115
213,"('able', 'to')",5.349740429612506
214,"('much', 'more')",5.316162403986057
215,"('thing', 'give')",5.311092875022171
216,"('first', 'time')",5.310154681717433
217,"('so', 'far')",5.305212786399116
218,"('well', 'as')",5.291997945163093
219,"('Battle', 'of')",5.2674045173486075
220,"('little', 'thing')",5.261102023966231
221,"('ll', 'show')",5.249161361258592
222,"('my', 'head')",5.1964455080944205
223,"('no', 'one')",5.186707114134066
224,"('kind', 'of')",5.181674643322722
225,"('', 'can')",5.176343884383023
226,"('no', 'way')",5.157356933864584
227,"('in', 'front')",5.156080246536622
228,"('for', 'example')",5.1505007102172335
229,"('fifth', 'out')",5.149027820818354
230,"('tell', 'i')",5.143314169623963
231,"('correspond', 'to')",5.1382363244187985
232,"('on', 'top')",5.1050343387967985
233,"('this', 'situation')",5.098757135123234
234,"('realize', 'that')",5.097950588322966
235,"('a', 'couple')",5.092958492026792
236,"('refuse', 'to')",5.086706023778719
237,"('break', 'my')",5.080968290674486
238,"('his', 'hand')",5.063703982096653
239,"('show', 'you')",5.056792900140145
240,"('so', 'let')",5.051474876951826
241,"('animal', 'shall')",5.050714903156514
242,"('in', 'general')",5.049165042620109
243,"('little', 'circuit')",5.033150077287882
244,"('his', 'head')",5.003696672732374
245,"('due', 'to')",5.001817126192201
246,"('lot', 'of')",5.00086132573767
247,"('I', 'guess')",4.998244356867925
248,"('attention', 'to')",4.993596619387237
249,"('will', 'never')",4.992719895630366
250,"('a', 'bunch')",4.987776255334737
251,"('this', 'guy')",4.9842287470968465
252,"('a', 'few')",4.982775574276371
253,"('in', '6.002')",4.978775714728712
254,"('of', 'England')",4.959282221986275
255,"('know', 'what')",4.9373003375226645
256,"('it', 'seem')",4.934467966447517
257,"('much', 'like')",4.9245838775312
258,"('at', 'home')",4.921836409473851
259,"('piece', 'of')",4.904834437963899
260,"('accord', 'to')",4.902281452641287
261,"('all', 'right')",4.891775402627999
262,"('none', 'of')",4.859746548435361
263,"('this', 'pattern')",4.848906718280041
264,"('not', 'believe')",4.841755085814789
265,"('no', 'animal')",4.838610086221902
266,"('give', 'i')",4.829039647280034
267,"('long', 'as')",4.823521186922793
268,"('try', 'to')",4.821046148538095
269,"('in', 'fact')",4.805239459734022
270,"('she', 'say')",4.800627514569804
271,"('relate', 'to')",4.797199406583729
272,"('rest', 'of')",4.770248397596259
273,"('decide', 'to')",4.764777928891352
274,"('ll', 'do')",4.759730382084449
275,"('a', 'single')",4.758294409211967
276,"('and', '70')",4.746588381765992
277,"('return', 'to')",4.733069069164017
278,"('ready', 'to')",4.728252052866242
279,"('as', 'long')",4.723985513371879
280,"('as', 'follow')",4.7161376515491895
281,"('no', 'more')",4.70778101588126
282,"('range', 'of')",4.696247816152482
283,"('want', 'to')",4.6956317678505854
284,"('do', 'something')",4.695215274682219
285,"('start', 'with')",4.68732802306824
286,"('a', 'lot')",4.674753713669265
287,"('be', 'Pay')",4.670100026555264
288,"('be', 'someo')",4.670100026555263
289,"('ahead', 'and')",4.6574624912930105
290,"('couple', 'of')",4.637354127098913
291,"('a', 'tremendous')",4.637279008250603
292,"('front', 'of')",4.612479458459884
293,"('can', 'send')",4.607393701650501
294,"('fact', 'that')",4.606097491993289
295,"('so', 'notice')",4.604987739047928
296,"('sort', 'of')",4.596712142601568
297,"('have', 'already')",4.581946785315264
298,"(""'s"", 'say')",4.579769901671579
299,"('after', 'all')",4.569847307740638
300,"('go', 'through')",4.569364446507976
301,"('only', 'one')",4.5530440234416965
302,"('my', 'own')",4.548747252025301
303,"('be', 'able')",4.547243278769731
304,"('a', 'huge')",4.544169603859121
305,"('so', 'much')",4.5266462877661375
306,"('some', 'voltage')",4.517612888468566
307,"('come', 'out')",4.513314570447552
308,"('thousand', 'of')",4.499850603348978
309,"('sense', 'of')",4.489796938685057
311,"('respect', 'to')",4.487243953362444
310,"('listen', 'to')",4.487243953362444
312,"('can', 'build')",4.482697954201182
313,"('in', '10')",4.439111560936123
314,"('have', 'ever')",4.436095918851809
315,"('instead', 'of')",4.430903249631488
316,"('part', 'of')",4.426787141159256
317,"('can', 'not')",4.4249506603617625
318,"('we', 'talk')",4.4242852849164045
319,"('than', 'one')",4.416505190493925
320,"('value', 'here')",4.387431362115127
321,"('if', 'you')",4.375479277663636
322,"('of', 'course')",4.374319721265117
323,"('live', 'in')",4.3646668683480385
324,"('can', 'apply')",4.352579802621673
325,"('necessary', 'to')",4.349740429612513
326,"('top', 'of')",4.348784629157979
327,"('a', 'constant')",4.347772391055617
328,"('he', 'say')",4.325862189662715
329,"('ll', 'get')",4.312804650375586
330,"('interest', 'in')",4.299143295628454
331,"('I', '')",4.2873166236032425
332,"('you', 'own')",4.285436176319937
333,"('come', 'from')",4.260307139639611
334,"('not', 'even')",4.256792585093635
335,"('you', 'know')",4.2483987969954065
337,"('the', 'devil')",4.244897201000523
338,"('the', 'farmhouse')",4.244897201000523
336,"('the', 'Master')",4.244897201000523
339,"('give', 'up')",4.238230001662615
340,"('history', 'of')",4.236816197515186
341,"('you', 'heart')",4.229527435169281
342,"('and', 'shrink')",4.228740076903371
343,"('one', 'day')",4.217601122079852
344,"('I', 'feel')",4.21471194424727
345,"('', 'will')",4.213746774942582
346,"('the', 'following')",4.207422495581859
347,"('need', 'to')",4.207296164592304
348,"('not', 'know')",4.188728310148484
349,"('come', 'up')",4.182743162851825
350,"('solve', 'it')",4.182254598582375
351,"('the', 'same')",4.1771525943646886
352,"('lead', 'to')",4.172862667528435
353,"('this', 'case')",4.158258146871894
354,"('seem', 'to')",4.157095351670115
355,"('begin', 'to')",4.148106568442863
356,"('you', 'want')",4.14431546176888
357,"('the', 'Battle')",4.137981997084012
358,"('the', 'evening')",4.137981997084012
359,"('my', 'life')",4.126056180203026
360,"('current', 'go')",4.115249425246443
361,"('i', 'show')",4.114969543929998
362,"('the', 'orchard')",4.107393677250588
363,"('go', 'back')",4.106449701637704
364,"('the', 'sun')",4.102878196128092
365,"('a', 'quick')",4.096710626887898
366,"('full', 'of')",4.094211802072383
367,"('a', 'special')",4.084737985221825
368,"('create', 'a')",4.084737985221825
369,"('or', 'two')",4.083754971783989
370,"('not', 'want')",4.083309764238134
371,"('I', 'hope')",4.083280460723721
372,"('my', 'input')",4.079261968724083
373,"('this', 'device')",4.072284923762041
374,"('grow', 'you')",4.070637956138988
375,"('not', 'new')",4.069165581917861
376,"('I', 'want')",4.0650758653461345
377,"('change', 'in')",4.062104098327605
378,"('believe', 'that')",4.0535564689645085
379,"('circuit', 'OK')",4.0530177689338664
380,"('the', 'windmill')",4.049346391882715
381,"('the', 'Node')",4.038446323533098
382,"('the', 'main')",4.038446323533098
383,"('tell', 'you')",4.032670105939971
384,"('to', 'learn')",4.027812334725148
385,"('the', 'Rebellion')",4.022504779664072
386,"('give', 'you')",4.022401770486145
387,"('half', 'a')",4.015790631504331
388,"('KVL', 'and')",4.013234041152167
389,"('can', 'also')",4.013212670899964
390,"('in', 'order')",4.011690337201447
391,"('suppose', 'to')",4.00578602839515
392,"('sum', 'of')",4.005085911599398
393,"('the', 'golden')",4.003889101496725
394,"('you', 'shall')",3.9995617941280344
395,"('the', 'rest')",3.996969687556934
396,"('can', 'use')",3.9965293374865887
397,"('will', 'also')",3.9835013656009863
398,"('have', 'never')",3.982377951408907
399,"('go', 'to')",3.979037729569548
400,"('to', 'create')",3.9777716522255524
401,"('like', 'this')",3.9760186361833796
402,"('the', 'middle')",3.9718787065941044
403,"('a', 'little')",3.9701782209589638
404,"('set', 'of')",3.9676944618024734
405,"('this', 'point')",3.9572464154958276
406,"('you', 'can')",3.955909690477661
407,"('what', 'we')",3.949610630944818
408,"('my', 'output')",3.9334111022606244
409,"('the', 'yard')",3.93295319468578
410,"('a', 'large')",3.930475384594647
411,"('equal', 'to')",3.920897130808637
412,"('so', 'many')",3.9172871327375134
413,"('be', 'true')",3.9111081260590588
414,"('the', 'bay')",3.9038602831654536
415,"('a', 'inverter')",3.9003134140843976
416,"('a', 'short')",3.900313414084394
417,"('I', 'apply')",3.896867336492843
418,"('some', 'more')",3.876178547576977
419,"('a', 'dependent')",3.8743182055514502
420,"('make', 'i')",3.8713113000682817
421,"('something', 'that')",3.8691318978270814
422,"('of', 'interest')",3.865306073777262
423,"('a', 'piece')",3.8596714295870527
424,"('we', 'want')",3.844289037088597
425,"('there', 'be')",3.841811647471591
426,"('if', 'I')",3.839332894080698
427,"('go', 'into')",3.8290669916440194
428,"('in', 'mind')",3.8267726212836592
429,"('at', 'right')",3.8133119526956847
430,"('the', 'truck')",3.8119377937244145
431,"('she', 'will')",3.8109694587912593
432,"('we', 'can')",3.8094374775951465
433,"('to', 'buy')",3.809172048249806
434,"('look', 'up')",3.7976358696380252
435,"('mean', 'that')",3.7967810536023983
436,"('see', 'what')",3.778263652223089
437,"('a', 'amplifier')",3.7774566662988605
438,"('all', 'over')",3.771481168910288
439,"('not', 'tell')",3.7713657579233946
440,"('the', 'entire')",3.770966012668108
441,"('let', 'us')",3.7602120305895887
442,"('so', 'what')",3.744572157420695
443,"('at', 'first')",3.7396330782531066
444,"('the', 'sheep')",3.7358835535126644
445,"('to', 'solve')",3.7350305854972987
446,"('cause', 'I')",3.7292851170770263
447,"('I', 'get')",3.7289295107057683
448,"('more', 'or')",3.7200593456596955
449,"('for', 'each')",3.7130953979099317
450,"('we', ""'"")",3.711963428420013
451,"('I', 'believe')",3.708737739672941
452,"('I', 'can')",3.708296210965319
453,"('this', 'node')",3.7028284587920943
454,"('I', 'need')",3.690122061505594
455,"('see', 'if')",3.6888145093003217
456,"('as', 'before')",3.6860176631728585
457,"('may', 'have')",3.684023432295394
458,"('and', 'b')",3.6814357022407442
459,"('i', 'call')",3.6801401493008505
460,"('will', 'not')",3.677010323478161
461,"('a', 'whole')",3.674753713669265
462,"('with', 'its')",3.673142116824927
463,"('to', 'understand')",3.6652422553404413
464,"('from', 'now')",3.6616955774066042
465,"('to', 'keep')",3.661684435927249
466,"('the', 'MENA')",3.6599347002793685
467,"('the', 'net')",3.6599347002793685
468,"('the', 'police')",3.6599347002793685
469,"('how', 'do')",3.6426006485187976
470,"('we', 'will')",3.6422226485462303
471,"('a', 'resistor')",3.6372790082506015
472,"('layer', 'of')",3.624297974273464
473,"('gate', 'so')",3.617926794755423
474,"('when', 'they')",3.6161390120074586
475,"('copy', 'of')",3.608784974902143
476,"('resistor', 'so')",3.6024137953841056
477,"('you', 'think')",3.601620288672496
478,"('believe', 'in')",3.5897334239828105
479,"('who', 'have')",3.589212632607566
480,"('story', 'of')",3.5829063430765373
481,"('the', 'van')",3.581932188278092
482,"('right', 'so')",3.5813521798562746
483,"('the', 'receiver')",3.5735199484618896
484,"('a', 'moment')",3.5731486708308857
485,"('and', 'analyze')",3.5699996500426714
486,"('I', 'care')",3.5687072878939645
487,"('a', '0')",3.568237363820952
488,"('number', 'of')",3.566964799207515
489,"('the', 'harvest')",3.5668252958878846
490,"('the', 'hedge')",3.5668252958878846
491,"('what', 'I')",3.555061309437683
492,"('get', 'back')",3.55248572690596
493,"('because', 'they')",3.5494511654720924
494,"('with', 'her')",3.5493859235311014
495,"('where', 'we')",3.546991806738255
496,"('Snowball', 'have')",3.5462788366022338
497,"('just', 'like')",3.543493710175696
498,"('connect', 'to')",3.5423855075549078
499,"('the', 'door')",3.538628404057235
500,"('or', 'other')",3.5334770002637796
501,"('law', 'of')",3.52632281471017
502,"('who', ""'s"")",3.511672385288172
503,"('tell', 'they')",3.511072232483315
504,"('not', 'think')",3.510240942098232
505,"('the', 'barn')",3.5079316068343154
506,"('the', 'board')",3.5079316068343154
507,"('the', 'floor')",3.5079316068343154
508,"('A', 'and')",3.5062740524322855
509,"('I', 'love')",3.50520434558781
510,"('I', 'will')",3.5004393974190577
511,"('be', 'greater')",3.5001750251129486
512,"('the', 'output')",3.4964359679964865
513,"('function', 'of')",3.4916766719032744
514,"('the', 'animal')",3.4822258926418392
515,"('it', ""'s"")",3.4732519381320373
516,"('you', 'away')",3.461513404743844
517,"('think', 'of')",3.4578430768274018
518,"('or', 'more')",3.457024939825903
519,"('here', 'OK')",3.454249468687678
520,"('produce', 'a')",3.4496520050748316
521,"('we', 'shall')",3.446769299067782
522,"('this', 'book')",3.444253701148998
523,"('to', 'speak')",3.4428498340039937
524,"('enough', 'to')",3.44284983400399
525,"('that', 'stuff')",3.442598759710414
526,"(""'"", 'say')",3.442104268247796
527,"('type', 'of')",3.4414339171236534
528,"('can', 'do')",3.434266268169843
529,"('to', 'play')",3.4291748971069147
530,"('across', 'the')",3.428609154172907
531,"('know', 'that')",3.423862197128827
532,"('get', 'some')",3.420741472444707
533,"('put', 'it')",3.4205885637878453
534,"('have', 'happen')",3.418174010854546
535,"('come', 'on')",3.4135785364989992
536,"('the', 'best')",3.410907152439453
537,"('the', 'hen')",3.4083959332834013
538,"('iD', 'be')",3.4070656207214682
539,"('out', 'there')",3.402768685181954
540,"('a', 'great')",3.401211650017075
541,"('with', 'their')",3.3996200070642644
542,"('of', 'paper')",3.3956933720576856
543,"('the', 'wall')",3.3892871103356974
544,"('build', 'a')",3.387052378717428
545,"('a', 'hour')",3.385740241254638
546,"('of', 'Animal')",3.3743197212651204
547,"('appear', 'to')",3.372460506112592
548,"('a', 'simple')",3.3713849482775693
549,"('ID', 'be')",3.367537256534831
550,"('just', 'go')",3.3637477379223526
551,"('the', 'pig')",3.3500794376925747
552,"('I', 'know')",3.3491326312049985
553,"('by', 'two')",3.348976936855543
554,"('a', 'low')",3.347772391055617
555,"('you', 'may')",3.3425253685267577
556,"('not', 'only')",3.339254745285608
557,"('I', 'ask')",3.3299204283068455
558,"('I', 'think')",3.3220820417639203
559,"('the', 'hell')",3.3188977824442993
560,"('I', ""'"")",3.313022337795715
561,"('resistor', 'and')",3.311202237095344
562,"('beyond', 'the')",3.306297745664665
563,"('I', 'hear')",3.305672882060172
564,"('to', 'build')",3.3030471941644706
565,"('be', 'someth')",3.298131249168307
566,"('example', 'so')",3.2975592138556813
567,"('catch', 'a')",3.296242090415536
568,"('the', 'next')",3.2949378835001113
569,"('be', 'zero')",3.2915884033015317
570,"('and', 'then')",3.2842234614589785
571,"('the', 'sender')",3.283371348815159
572,"('to', 'send')",3.2757398481687368
573,"('a', 'week')",3.274708928865895
574,"('the', 'world')",3.271369412361711
575,"('end', 'of')",3.2632884088763774
576,"('back', 'to')",3.2608399250235784
577,"('happen', 'to')",3.257817940171474
578,"('say', 'that')",3.254069790240248
579,"('will', 'work')",3.249211455597383
580,"('the', 'farm')",3.2448972010005193
581,"('the', 'key')",3.2448972010005157
582,"('will', 'come')",3.2392031252003086
583,"('go', 'out')",3.238216855838491
584,"('order', 'to')",3.234263212192573
585,"('but', 'there')",3.2340494464850416
586,"('we', 'have')",3.2318194126187194
587,"('be', 'still')",3.2315270128156293
588,"('when', 'I')",3.227875604434505
589,"('remember', 'this')",3.2229638362597086
590,"('send', 'a')",3.2222415089717593
591,"('shall', 'be')",3.2219542154644785
592,"('that', 'Snowball')",3.2081335060733913
593,"(""'s"", 'take')",3.204943325225706
594,"('so', 'if')",3.2026108098004187
595,"('over', 'my')",3.196445508094424
596,"('we', 'see')",3.195532698800516
597,"('he', 'will')",3.1905266786885385
598,"('provide', 'a')",3.186617599241039
599,"('a', 'nonlinear')",3.1804213332771347
600,"('though', 'I')",3.1681693583102373
601,"('the', 'whole')",3.166894688999246
602,"('on', 'his')",3.1665349281918083
603,"('a', 'long')",3.16334781991819
604,"('you', 'hand')",3.161086379067406
605,"('will', 'take')",3.161035644211019
606,"('when', 'he')",3.1597206319073656
607,"('the', 'screen')",3.15743435975018
608,"('into', 'my')",3.1508028425387096
609,"('a', 'high')",3.1489925269411216
610,"('hard', 'to')",3.1481065684428593
611,"('animal', 'on')",3.1400922050224445
612,"('have', 'no')",3.138415370211124
613,"('if', 'there')",3.137895279684379
614,"('remember', 'that')",3.137121185603643
615,"('go', 'up')",3.1367139344350363
616,"('method', 'for')",3.136001140522115
617,"('Celsius', 'be')",3.1340471263150533
618,"('they', 'will')",3.132371885958875
619,"('but', 'when')",3.130229597429846
620,"('million', 'of')",3.1263922078215316
621,"('the', 'ground')",3.1262527045019013
622,"('a', '1')",3.1239394353599543
623,"('go', 'down')",3.121859140960108
624,"('allow', 'to')",3.1170796728222356
625,"('where', 'they')",3.1146504113718194
626,"('will', 'like')",3.106376677425928
627,"('a', 'good')",3.103597012473138
628,"('once', 'you')",3.099784301798504
629,"('onto', 'the')",3.0980558126712516
630,"('the', 'answer')",3.0980558126712516
631,"('it', 'turn')",3.0965247245564953
632,"('a', 'linear')",3.092958492026792
633,"('the', 'third')",3.087355924014041
634,"('here', 'so')",3.0866624313570625
635,"('but', 'if')",3.0848916415938135
636,"('a', 'real')",3.0847379852218246
637,"('the', 'current')",3.0840744066654615
638,"('the', 'seven')",3.074972199558207
639,"('I', 'have')",3.0675131448654085
640,"('I', 'say')",3.0667923379351585
641,"('true', 'and')",3.064764341792248
642,"('be', 'equal')",3.0643789656673093
643,"('to', 'zero')",3.064338210750261
644,"('toward', 'the')",3.060472629863092
645,"('device', 'that')",3.0535564689645085
646,"('of', 'datum')",3.052391626377755
647,"('up', 'there')",3.0432845856709925
648,"('we', 'make')",3.0379497398817286
649,"('get', 'up')",3.035262164400798
650,"('get', 'out')",3.0321761845270565
651,"('this', 'two')",3.027372501886468
652,"('amplifier', 'and')",3.0249633337342736
653,"('who', 'will')",3.0203057273022615
654,"('this', 'method')",3.017143369569581
655,"('they', 'have')",3.0163205005663016
656,"('this', 'example')",3.0138682375367196
657,"('one', 'of')",3.0129404756590326
658,"('the', 'dog')",3.0078580036996705
659,"('a', 'open')",3.007228618000905
660,"('playground', 'and')",3.0063476555669233
661,"('pig', 'have')",3.000709774181157
662,"('talk', 'to')",2.9977551008689716
663,"('be', 'go')",2.9963282588762503
664,"('start', 'to')",2.9961034749978097
665,"('be', 'usually')",2.992028121442626
666,"('the', 'sum')",2.9911406087547405
667,"('a', 'switch')",2.9895807521814852
668,"('then', 'I')",2.9862289807110827
669,"('what', ""'s"")",2.9844078935147884
670,"('the', 'internet')",2.9818627951667267
671,"('with', 'his')",2.980068935718222
672,"('most', 'of')",2.978391044933982
673,"('offset', 'and')",2.9757593357335033
674,"('he', 'have')",2.974939619745051
675,"('such', 'a')",2.9712799354385417
676,"('you', 'see')",2.9707176151972092
677,"('out', 'here')",2.9685721518838726
678,"('can', 'take')",2.968354528173549
679,"('which', 'have')",2.9682274630658725
680,"('apply', 'a')",2.9674276099429306
681,"('element', 'so')",2.961956182071244
682,"('which', 'he')",2.957792313130632
683,"('on', 'my')",2.9523195648106935
684,"('but', 'it')",2.9514743917532087
685,"('a', 'example')",2.945401303612936
686,"('i', 'now')",2.9424951602358647
687,"('the', 'last')",2.940042619472102
688,"('a', 'big')",2.9368392901095106
689,"('out', 'of')",2.93619860887323
690,"('what', 'about')",2.935790136357973
691,"('the', 'top')",2.9355691428927955
692,"('have', 'some')",2.934844124519884
693,"('a', 'small')",2.9336720110308256
694,"('be', 'pretty')",2.933134432389057
695,"('to', 'show')",2.9290783811397887
696,"('work', 'on')",2.9276293722336604
