,bigram,PMI
60,"('May', 'Lawton')",12.902533858099613
61,"('M.', 'Pelet')",12.89383575257969
62,"('Captain', 'Arcoll')",12.89238847437015
63,"('don', '’t')",12.853303266396763
64,"('Geoffrey', 'West')",12.840330969251012
65,"('Ruth', 'Tolliver')",12.833971788144835
66,"('dry', '-towner')",12.737110248892241
67,"('dry', '-town')",12.73711024889224
68,"('lord', 'Tynedale')",12.640248709639655
69,"('Uncle', 'Parke')",12.584883151869242
70,"('Harry', 'Morgan')",12.571006958402341
71,"('Louis', 'Fores')",12.570460379482789
72,"('Harry', 'Meltham')",12.548980652072338
73,"('public', 'domain')",12.51698443452774
74,"('Grey', 'Molly')",12.515896018753073
75,"('visit', 'librivox.org')",12.500444758377808
76,"('Captain', 'Fraser')",12.480962228643683
77,"('Edgar', 'Linton')",12.474075843058447
78,"('Christmas', 'Eve')",12.460985843618005
79,"('Ruth', 'Earp')",12.438670506927249
80,"('Colonel', 'Hughes')",12.438033093132917
81,"('Homburg', 'hat')",12.399467110652987
82,"('Prester', 'John')",12.3285277717507
83,"('grand', 'Duke')",12.301011134085565
84,"('Thomas', 'Batchgrew')",12.20016926303403
85,"('Sampson', 'Gundry')",12.18691316633176
86,"('uncle', 'Robson')",12.152147748171087
87,"('o', '’clock')",12.123803122477122
88,"('-', 'law')",12.089677780414311
89,"('replied', 'Carrado')",12.050609721709025
90,"('invisible', 'vapour')",11.984377338867718
91,"('Mary', 'Ann')",11.981459617887447
92,"('Theodore', 'Racksole')",11.974307380067467
93,"('grand', 'Babylon')",11.955611754641117
94,"('Flanton', 'dog')",11.899167007001216
95,"('Madome', 'Reuter')",11.823112766789464
96,"('don', ""'t"")",11.74903027221346
97,"('Five', 'town')",11.724286208534657
98,"('CHAPTER', 'eigth')",11.721628821449029
99,"('Mary', 'Cary')",11.719002174685173
100,"('Wee', 'bear')",11.693608610255655
101,"('warp', 'drive')",11.683230531091143
102,"('volunteer', 'please')",11.579592349964
103,"('CHAPTER', 'thVrd')",11.564389079637829
104,"('King', 'Arthur')",11.559942507568792
105,"('Edward', 'Beechinor')",11.550111734090988
106,"('private', 'detective')",11.524318597838068
107,"('Inspector', 'Bray')",11.519094869759869
108,"('o', ""'er"")",11.47172642589743
109,"('Ronicky', 'Doone')",11.418841032559722
110,"('Madome', 'Pelet')",11.391335412050513
111,"('won', '’t')",11.342341347119385
112,"('Sir', 'Kay')",11.295929361742775
113,"('Bill', 'Gregg')",11.281909680267512
114,"('Bigben', 'close')",11.280804731241666
115,"('five', 'towns')",11.277678630254943
116,"('Sir', 'Walter')",11.272898393087432
117,"('Christmas', 'Angel')",11.198799832422528
118,"('Crimsworth', 'Hall')",11.181060440086325
119,"('CHAPTER', 'sixth')",11.098598279894349
120,"('railway', 'station')",11.07957912222044
121,"('Pete', 'glass')",11.051584879816446
122,"('Sir', 'Launcelot')",11.00501013791296
123,"('small', 'Wee')",10.928353971658025
124,"('won', ""'t"")",10.89543934918529
125,"('Jack', 'Ryder')",10.890461025799034
126,"('Dan', 'Barry')",10.86519834589832
127,"('bell', 'rang')",10.828693799052763
128,"('Brougham', 'street')",10.820820955281471
129,"('Sir', 'James')",10.781045296757755
130,"('Thursday', 'afternoon')",10.763105457425185
131,"('Sir', 'Gawain')",10.761592934091588
132,"('race', 'Cargill')",10.712342343743302
133,"('Madame', 'Pelet')",10.696189993578933
134,"('thousand', 'dollar')",10.685102945423916
135,"('black', 'Stone')",10.681483494763908
136,"('Dr', 'silence')",10.672339993502007
137,"('new', 'York')",10.667762202201503
138,"('CHAPTER', 'fifth')",10.623064986965439
139,"('motor', 'car')",10.472109222089715
140,"('foreign', 'office')",10.45130157981153
141,"('half', '-way')",10.4509532850267
142,"('self', 'conscious')",10.447018241126887
143,"('CHAPTER', 'x')",10.318563963836262
144,"('street', 'shrine')",10.318320614752293
145,"('Miss', 'Katherine')",10.294362492144405
146,"('town', 'Hall')",10.283713617148676
147,"('Miss', 'Webb')",10.266871875298362
148,"('thou', 'art')",10.260090878772262
149,"('eleven', 'o')",10.25873270256323
150,"('miss', 'Spencer')",10.250334592806457
151,"('dressing', 'table')",10.21599423019571
152,"('CHAPTER', 'fourth')",10.181060440086323
153,"('miss', 'Terry')",10.163025221588809
154,"('John', 'mark')",10.127994784377988
155,"('identity', 'paper')",10.095545870625509
156,"('mrs', 'Blamire')",10.0905086823787
157,"('mrs', 'Codleyn')",10.090508682378697
158,"('miss', 'Chetwynd')",10.047762674958777
159,"('Miss', 'Spencer')",10.028046568962028
160,"('Edward', 'Crimsworth')",10.019597017392211
161,"('mrs', 'Maldon')",10.01719200473578
162,"('Sir', 'Lionel')",10.01289804734327
163,"('Miss', 'Terry')",9.94008894114354
164,"('mrs', 'Quantock')",9.936703346299666
165,"('Miss', 'Chetwynd')",9.925834957463291
166,"('mrs', 'Baine')",9.908901875888752
167,"('Empty', 'house')",9.856797886694629
168,"('lady', 'ambermere')",9.832396787708793
169,"('somebody', 'else')",9.823112766789464
170,"('mrs', 'Hardy')",9.814874239765274
171,"('fifty', 'pound')",9.804497088622119
172,"('hiding', 'place')",9.796719738030399
173,"('trade', 'city')",9.792835285688565
174,"('counting', 'house')",9.736503652976921
175,"('eight', 'o')",9.734760831731224
176,"('Mentorian', 'cloak')",9.722159907426272
177,"('good', 'bye')",9.720800717509197
178,"('dining', 'room')",9.707518057168159
179,"('mountain', 'desert')",9.67297991147253
180,"('hundred', 'pound')",9.646955811635635
181,"('mrs', 'Bretton')",9.640705764939177
182,"('miss', 'Lake')",9.609089616488273
183,"('Raynor', 'three')",9.605865715613987
184,"('mrs', 'Dalla')",9.605081855208452
185,"('Miss', 'Grey')",9.60390686257593
186,"('hundred', 'yard')",9.583673370238497
187,"('please', 'visit')",9.579198869792219
188,"('self', 'control')",9.571006958402338
189,"('mrs', 'Lucas')",9.522224922804174
190,"('mrs', 'Moon')",9.431545600213767
191,"('Sir', 'Thomas')",9.42104916103688
192,"('Lhari', 'spaceport')",9.414037612063938
193,"('Miss', 'Bray')",9.412480791922697
194,"('Miss', 'Lake')",9.40227300140628
195,"('year', 'ago')",9.396241200665088
196,"('thousand', 'pound')",9.386542105960979
197,"('mister', 'Holroyd')",9.38375334766887
198,"('mister', 'Cupple')",9.383753347668867
199,"('drawing', 'room')",9.346912415400634
200,"('nine', 'o')",9.346195543813572
201,"('someone', 'else')",9.3350118053209
202,"('Ere', 'long')",9.33136095130794
203,"('mrs', 'Baines')",9.327208940399032
204,"('brick', 'wall')",9.325027716748277
205,"('John', 'Baines')",9.317300516327442
206,"('mister', 'Povey')",9.311603561913035
207,"('drive', 'shift')",9.299374687060581
208,"('mister', 'Crawfurd')",9.29629050641853
209,"('garden', 'party')",9.287077328257196
210,"('mrs', 'Dallas')",9.276064335534777
211,"('common', 'sense')",9.26795299654523
212,"('Vic', 'Gregg')",9.267447877952618
213,"('mister', 'Atkinson')",9.2544703307239
214,"('mister', 'Critchlow')",9.250486816805402
215,"('mrs', 'Bloomfield')",9.24251177582375
216,"('Lhari', 'ship')",9.239762396128661
217,"('CHAPTER', 'third')",9.208367786082059
218,"('month', 'ago')",9.128220563771082
219,"('miss', 'Katherine')",9.122667483972664
220,"('Christmas', 'spirit')",9.114217620356186
221,"('difference', 'between')",9.110264661976467
222,"('heat', 'wave')",9.108520815770827
223,"('mister', 'Hatfield')",9.094246730473882
224,"('Miss', 'Murray')",9.073392145877152
225,"('physical', 'body')",9.067921464735589
226,"('mister', 'Bunner')",9.038617861620182
227,"('fairy', 'land')",9.036010107283046
228,"('huge', 'bear')",9.021183268284158
229,"('lean', 'forward')",9.019945221108587
230,"('mister', 'Duncalf')",9.013384897723753
231,"('mister', 'Carlyle')",9.00824421257666
232,"('middle', 'age')",9.001371958110036
233,"('good', 'humour')",8.97901810704522
234,"('any', 'rate')",8.94852396249162
235,"('mister', 'Herbert')",8.931241142971361
236,"('mister', 'Cupples')",8.88898865591929
237,"('five', 'cent')",8.871686270579106
238,"('Miss', 'Matilda')",8.856672932955897
239,"('John', 'silence')",8.854596583418285
240,"('Machin', 'street')",8.814278109414703
241,"('mister', 'Baxter')",8.79879084694771
242,"('Heathcliff', '’s')",8.784704994031353
243,"('faster', 'than')",8.782055446935322
244,"('fall', 'asleep')",8.768322467878733
245,"('electric', 'light')",8.767004358280062
246,"('little', 'Pig')",8.751299582033816
247,"('secret', 'service')",8.714742435863789
248,"('six', 'month')",8.696189993578933
249,"('upper', 'world')",8.648371815126538
250,"('naughty', 'girl')",8.640309543062568
251,"('king', 'Arthur')",8.639454308559552
252,"('Sir', 'Harry')",8.595489643601685
253,"('ten', 'minute')",8.59064181381089
254,"('Bart', 'Steele')",8.562993025387721
255,"('mister', 'Wardlaw')",8.542451093687927
256,"('seven', 'o')",8.538840621755966
257,"('Wolf', 'came')",8.516190716954668
258,"('last', 'Thursday')",8.506765704165405
259,"('great', 'deal')",8.4851362516352
260,"('six', 'thirty')",8.476224309637026
261,"('mister', 'Murch')",8.471216188919202
262,"('human', 'being')",8.470706132332353
263,"('gray', 'eyes')",8.460985843618003
264,"('five', 'pound')",8.460542687404757
265,"('blue', 'sky')",8.455235403525316
266,"('mister', 'Gundry')",8.452466097752882
267,"('mister', 'Curtenty')",8.436220767563
268,"('miss', 'Bray')",8.416270310535172
269,"('forty', 'five')",8.39315584767488
270,"('mister', 'Turnbull')",8.383753347668868
271,"('mister', 'Hunsden')",8.383753347668865
272,"('become', 'aware')",8.364556080934909
273,"('sitting', 'room')",8.330419909126256
274,"('clock', 'struck')",8.322341133027976
275,"('five', 'minute')",8.294956621686783
276,"('six', 'o')",8.280528626164573
277,"('air', 'atom')",8.273157781973383
278,"('thank', 'God')",8.265086739715368
279,"('ten', 'o')",8.259616977822844
280,"('mister', 'Batchgrow')",8.246249823918932
281,"('week', 'ago')",8.238403481521505
282,"('thirty', 'five')",8.233284510896492
283,"('next', 'morning')",8.226374333381422
284,"('human', 'nature')",8.20797478185959
285,"('mister', 'Batchgrew')",8.168740456698018
286,"('mister', 'Robson')",8.16136092633242
287,"('lay', 'aside')",8.15683944349581
288,"('said', 'Dimple')",8.15644788560471
289,"('minute', 'later')",8.125031620244467
290,"('whole', 'affair')",8.124628888077417
291,"('depend', 'upon')",8.115058429435866
292,"('twenty', 'four')",8.114196039924177
293,"('twenty', 'five')",8.113702895143817
294,"('mister', 'Marlowe')",8.088297464142695
295,"('by', 'dint')",8.086058557713312
296,"('bend', 'over')",8.082832253631004
297,"('old', 'Rugel')",8.075210992603205
298,"('black', 'Jack')",8.058452953209235
299,"('mister', 'Hollyer')",8.044951434217108
300,"('yes', 'sir')",8.03854635345839
301,"('middle', 'bear')",8.032104554661505
302,"('whatever', 'happen')",8.01458944096063
303,"('mister', 'Timmis')",8.005241724415137
304,"('forty', 'year')",8.001863171952333
305,"('yellow', 'hair')",7.996028546253804
306,"('mister', 'Crimsworth')",7.956332123934189
307,"('good', 'deal')",7.954262007959649
308,"('each', 'other')",7.953898182770526
309,"('poor', 'fellow')",7.9327893869242665
310,"('four', 'hundred')",7.927150768627609
311,"('get', 'rid')",7.919791543753828
312,"('too', 'late')",7.913984298512382
313,"('head', 'waiter')",7.912196955450334
314,"('mister', 'Carrados')",7.9098221593364535
315,"('bigger', 'than')",7.905310014946977
316,"('mister', 'Earnshaw')",7.903760406549257
317,"('', 'Ai')",7.89730658758878
318,"('trap', 'door')",7.880373492773131
319,"('few', 'minute')",7.8739698560767515
320,"('press', 'together')",7.871450613107024
321,"('deep', 'breath')",7.845946526362837
322,"('mrs', 'Maloney')",7.834168929118913
323,"('five', 'town')",7.826733477505474
324,"('most', 'important')",7.826661833870535
325,"(""'sun"", ""'s"")",7.826503207053053
326,"('everything', 'else')",7.821240352456691
327,"('', 'ai')",7.820138727066322
328,"('fifteen', 'year')",7.808091428555654
329,"('ten', 'thousand')",7.805809908379425
330,"('reply', 'Carrado')",7.805158284591975
331,"('mister', 'Gordon')",7.7987908469477105
332,"('cold', 'sleep')",7.797035046750018
333,"('mister', 'Dimmock')",7.778891289510007
334,"('sun', 'wave')",7.773464874986491
335,"('rain', 'drop')",7.772755627458906
336,"('ten', 'year')",7.762167892205849
337,"('front', 'door')",7.761681121080265
338,"('wind', 'blow')",7.753427543522829
339,"('mrs', 'Sampson')",7.740011435294566
340,"('pick', 'up')",7.7298740916045965
341,"('Luke', ""'s"")",7.719588003136536
342,"('either', 'side')",7.713148825803497
343,"('mrs', 'Murray')",7.71199705912497
344,"('twenty', 'minute')",7.7099941209656215
345,"('twenty', 'year')",7.7074907995855355
346,"('mister', 'Blenkiron')",7.705681442556228
347,"('cold', 'blood')",7.690795736516932
348,"('catch', 'sight')",7.690259083738265
349,"('said', 'Carrado')",7.688039642324316
350,"('older', 'than')",7.677358068268628
351,"('anything', 'else')",7.6684355390460865
352,"('half', 'past')",7.6669057364611675
353,"('worse', 'than')",7.665385426602548
354,"('refrain', 'from')",7.65376660884391
355,"('young', 'lady')",7.624154854715378
356,"('most', 'likely')",7.618601703541451
357,"('mister', 'Sampson')",7.6182186013058875
358,"('reason', 'why')",7.61233831797929
359,"(""'It"", ""'s"")",7.6041107857166
360,"('Ringg', 'said')",7.593180455982873
361,"('twelve', 'year')",7.5890816466138595
362,"('easy', 'chair')",7.579979896466863
363,"('mister', 'Dalla')",7.576398425611265
364,"('mrs', 'Manderson')",7.5734502461593465
365,"('Crow', ""'s"")",7.563468801219255
366,"('morrow', 'morning')",7.558623233946509
367,"('worth', 'while')",7.5475752860468965
368,"('following', 'day')",7.545426092173329
369,"('no', 'doubt')",7.536111971801361
370,"('Lhari', 'language')",7.531747527955112
371,"('someth', 'else')",7.527656883263287
372,"('five', 'o')",7.519981594504653
373,"('old', 'fashion')",7.508864170049399
374,"('mister', 'Levi')",7.485632961688086
375,"('we', ""'ll"")",7.471336372729368
376,"('spot', 'where')",7.466169306050581
377,"('more', 'information')",7.4627386992486535
378,"('CHAPTER', 'second')",7.447706099472494
379,"('lean', 'against')",7.43547168668287
380,"('three', 'month')",7.424580852007129
381,"('five', 'hundred')",7.4196976351273705
382,"('mister', 'Dallas')",7.411767723838462
383,"('eyes', 'met')",7.404402315251637
384,"('no', 'longer')",7.393232671869196
385,"('mister', 'Hindley')",7.383753347668868
386,"('hour', 'later')",7.375859024193847
387,"('melt', 'away')",7.372113432112997
388,"('mister', 'Bloomfield')",7.351331869976491
389,"('on', 'horseback')",7.350118697711103
390,"('good', 'luck')",7.336811654489587
391,"('walk', 'slowly')",7.309887211165279
392,"('younger', 'than')",7.298846445014895
393,"(""'"", 'll')",7.297125150173322
394,"(""'"", 'em')",7.289619902506885
395,"('great', 'huge')",7.285646792650752
396,"('four', 'hour')",7.279240834025224
397,"('step', 'forward')",7.270190565673911
398,"(""'s"", 'ark')",7.241540706331893
399,"('sat', 'down')",7.237925348542085
400,"('set', 'forth')",7.236410611883212
401,"('Oh', 'yes')",7.215361365935394
402,"('nothing', 'else')",7.210053534890076
403,"('fat', 'man')",7.200539232273364
404,"('speak', 'French')",7.196646978419071
405,"('few', 'month')",7.187541654706276
406,"('six', 'year')",7.186603051809389
407,"('goin', ""'"")",7.183717827171954
408,"('six', 'week')",7.180768426110852
409,"('Miss', 'Racksole')",7.176300689794029
410,"('fifty', 'year')",7.175892571727385
411,"('pretty', 'bad')",7.166242578056874
412,"('', 'shan')",7.160340993422572
413,"('any', 'harm')",7.15529014867867
414,"('mister', 'Machin')",7.1427452481650775
415,"('wait', 'till')",7.136821200610328
416,"('above', 'ground')",7.123627708161035
417,"('on', 'tiptoe')",7.109110598207312
418,"('few', 'week')",7.105079494514307
419,"('four', 'o')",7.1014353094486715
420,"('blue', 'eyes')",7.093614777969474
421,"('Bart', 'realize')",7.0933113100566665
422,"('mister', 'Babylon')",7.087136341310693
423,"('my', 'godmother')",7.0846578993900025
424,"('five', 'thousand')",7.081281417451443
425,"('left', 'behind')",7.07092852348627
426,"('Noah', ""'s"")",7.060968460690074
427,"('shook', 'hand')",7.051388084307291
428,"('no', 'harm')",7.031381280872814
429,"('all', 'librivox')",7.028436887578241
430,"('d', ""'"")",7.013792825729642
431,"('said', 'mrs')",7.013693085327866
432,"('recording', 'all')",7.0100583582633895
433,"('less', 'than')",6.999286163155993
434,"('space', 'between')",6.991753384466893
435,"('sprang', 'up')",6.980792211122335
436,"('stop', 'short')",6.978887034165517
437,"('emerge', 'from')",6.976808324041983
438,"('at', 'random')",6.976746713099093
439,"('bent', 'over')",6.973897882077843
440,"('old', 'Jack')",6.968295788686696
441,"('wide', 'open')",6.967062570156582
442,"('Turnbull', ""'s"")",6.964006730802989
443,"('blue', 'eye')",6.954453989734564
444,"('seven', 'year')",6.938853374426532
445,"('own', 'accord')",6.93436310795018
446,"('at', 'least')",6.934271570742787
447,"('young', 'women')",6.933156574085977
448,"('better', 'than')",6.926877667627938
449,"('o', ""'"")",6.92567597951831
450,"('mister', 'Creake')",6.924321729031572
451,"('greater', 'than')",6.919558970685262
452,"('mister', 'Manderson')",6.915604511930457
453,"('same', 'instant')",6.91292430360836
454,"('more', 'than')",6.8815719610623205
455,"('low', 'voice')",6.874546684588925
456,"('red', 'star')",6.861207345767408
457,"('slip', 'away')",6.856098285109329
458,"('mix', 'up')",6.849547677844075
459,"('wonder', 'whether')",6.84950058287491
460,"('sit', 'down')",6.828052634161924
461,"(""'s"", 'mate')",6.826503207053047
462,"('very', 'nice')",6.824719856136348
463,"('something', 'else')",6.8213880863200025
464,"('thousand', 'year')",6.805465959148833
465,"('breakfast', 'room')",6.80539520464438
466,"('mrs', 'Crimsworth')",6.805106463516452
467,"('last', 'night')",6.797704276853519
468,"(""'"", 'clock')",6.789874550162235
469,"('Ai', 'not')",6.78277543756532
470,"('arm', 'around')",6.782735868310219
471,"('high', 'wall')",6.782129275593665
472,"('long', 'ago')",6.780186764043066
473,"('derive', 'from')",6.7625800959828375
474,"('domain', 'for')",6.762433029055572
475,"('next', 'week')",6.756889050080201
476,"('dentist', ""'s"")",6.756113879161653
477,"('from', 'Texas')",6.753302282394827
478,"('mister', 'Japp')",6.751485132169357
479,"('mile', 'away')",6.750410384576817
480,"('at', 'length')",6.749234220103837
481,"('left', 'hand')",6.746533502778867
482,"('next', 'day')",6.745398230257429
483,"('five', 'mile')",6.723089778577307
484,"('more', 'closely')",6.71042514074901
485,"('ai', 'not')",6.7056075770428585
486,"('Oh', 'dear')",6.700181891335465
487,"('thirty', 'year')",6.694434646760087
488,"('t', ""'"")",6.6925773488073155
489,"('may', 'possibly')",6.691973909940781
490,"('No', 'more')",6.686578398794644
491,"('information', 'or')",6.6817086168742
492,"('wait', 'until')",6.654938161843926
493,"('responsible', 'for')",6.646955811635635
494,"('meddle', 'with')",6.644833605908854
495,"('l', ""'"")",6.641824048342681
496,"('black', 'hair')",6.635547210597046
497,"('jum', 'up')",6.632868907702029
498,"('pass', 'through')",6.632849454410032
499,"('its', 'content')",6.631288061188343
500,"('Bart', 'felt')",6.628088053609606
501,"('well', 'known')",6.627049577542515
502,"('under', 'cover')",6.624971522897951
503,"('young', 'fellow')",6.622449266312117
504,"('pasha', ""'s"")",6.620052329585622
505,"('old', 'woman')",6.612274495130929
506,"('ever', 'since')",6.60944047498386
507,"('whose', 'name')",6.597558896493446
508,"('than', 'usual')",6.5967004049234035
509,"(""'"", ""'not"")",6.593041675256401
510,"('immediately', 'after')",6.583936611739258
511,"('hour', 'ago')",6.580509458346498
512,"('old', 'lady')",6.573338484035229
513,"('record', 'by')",6.565226394411873
514,"('three', 'hundred')",6.557201158877312
515,"('worry', 'about')",6.555672017909551
516,"('very', 'interesting')",6.554565410973041
517,"('moment', 'later')",6.551460470922745
518,"('few', 'feet')",6.547991682216619
519,"('private', 'room')",6.545189361422363
520,"(""'"", '‘Oh')",6.543713962892838
521,"('connect', 'with')",6.542953991889636
522,"('mister', 'Baines')",6.5424510936879265
523,"('wander', 'about')",6.517343899250449
524,"('arm', 'chair')",6.516496362483622
525,"('mister', 'Trent')",6.513388628085458
526,"('rather', 'than')",6.511746059697398
527,"('for', 'instance')",6.494952718190589
528,"('first', 'class')",6.49466896987429
529,"('Scudder', ""'s"")",6.49090017526861
530,"('too', 'much')",6.488595084052161
531,"('lean', 'back')",6.487907142933288
532,"('five', 'year')",6.472042225423635
533,"('young', 'woman')",6.465573113113656
534,"('open', 'space')",6.460262092193769
535,"('dark', 'hair')",6.457575037061993
536,"('hundred', 'year')",6.452004472187095
537,"('public', 'house')",6.450805527018794
538,"('stay', 'here')",6.450768851843424
539,"('burst', 'into')",6.446768661498044
540,"('mile', 'off')",6.44101664343323
541,"('sooner', 'or')",6.43937511990384
542,"('rely', 'on')",6.42411927915488
543,"('anyone', 'who')",6.4196976351273705
544,"('queer', 'thing')",6.416107255056705
545,"('few', 'second')",6.412367138397826
546,"('surround', 'by')",6.412286790034301
547,"('enable', 'i')",6.412179665843357
548,"('Webb', 'say')",6.402613480501824
549,"('two', 'hundred')",6.399079604048875
550,"('no', 'sooner')",6.3941625430202365
551,"('or', 'twice')",6.392621351204099
552,"('but', 'ala')",6.391356528935749
553,"('forgive', 'i')",6.390153359513356
554,"('burst', 'out')",6.386807983353545
555,"('sure', 'enough')",6.362212406124236
556,"('take', 'care')",6.359111037308214
557,"('accompany', 'by')",6.3581381031501145
558,"('depend', 'on')",6.350118697711103
559,"('pretty', 'well')",6.341892360810583
560,"('most', 'beautiful')",6.341695123126101
561,"('shake', 'hand')",6.338875533865622
562,"('understand', 'why')",6.338230860098694
563,"('acquaint', 'with')",6.335644622852168
564,"('good', 'nature')",6.333777594399951
565,"('mister', 'Rocco')",6.330642011209303
566,"('apart', 'from')",6.3211912697570405
567,"('spend', 'most')",6.31841429929019
568,"('realize', 'how')",6.311299448820581
569,"('plunge', 'into')",6.301820325586952
570,"('no', 'trace')",6.3010531386287525
571,"('some', 'difficulty')",6.299044513116836
572,"('shan', 'not')",6.297348610395073
573,"('honest', 'man')",6.293648636664848
574,"('after', 'dinner')",6.292059090081523
575,"('many', 'people')",6.281466173957508
576,"('long', 'narrow')",6.27246726225437
577,"('very', 'likely')",6.272011554419819
578,"('break', 'off')",6.266596624773005
579,"('go', 'upstair')",6.261425062948703
580,"('th', ""'"")",6.248707167320763
581,"('insist', 'on')",6.244765697564873
582,"('wake', 'up')",6.243826616956127
583,"('her', 'husband')",6.238213565765175
584,"('young', 'man')",6.234270089585916
585,"('far', 'away')",6.232098689207007
586,"('same', 'time')",6.223240570333044
587,"('quite', 'sure')",6.219654359222748
588,"('at', 'Hillport')",6.217754812602884
589,"('wi', ""'"")",6.216139304864331
590,"('never', 'forget')",6.214264092919816
591,"('own', 'affair')",6.20616772341171
592,"('into', 'warp')",6.205895905588413
593,"('Chapter', 'one')",6.205330968149809
594,"('three', 'week')",6.204615168065221
595,"('wonder', 'why')",6.202575760741123
596,"('any', 'longer')",6.196608026859444
597,"('sank', 'into')",6.180804924625583
598,"('knew', 'nothing')",6.165895748571852
599,"('old', 'fellow')",6.16094086662909
600,"('four', 'year')",6.160067604565697
601,"('mister', 'Carrado')",6.1566844391229445
602,"('dear', 'friend')",6.153758798077071
603,"('year', 'later')",6.150114130536281
604,"('settle', 'down')",6.146463797032087
605,"('contact', 'with')",6.134775914201583
606,"('my', 'host')",6.115246219223426
607,"('without', 'further')",6.109671114935267
608,"('pretty', 'girl')",6.107348889003305
609,"('other', 'side')",6.097544626466529
610,"('stretch', 'out')",6.095894544944311
611,"('Brunt', ""'s"")",6.08953761288684
612,"('nothing', 'whatever')",6.088590022404407
613,"('take', 'possession')",6.085545963982252
614,"('few', 'word')",6.084692045614091
615,"('few', 'moment')",6.081281417451439
616,"('my', 'dear')",6.080805573894395
617,"('say', 'aloud')",6.080685385614462
618,"('their', 'parent')",6.0736368571051
619,"('too', 'bad')",6.071634988002806
620,"('old', 'women')",6.070175402705914
621,"('some', 'measure')",6.069176971218244
622,"('mister', 'Racksole')",6.0671784872757115
623,"('mingl', 'with')",6.0667574907729325
624,"('any', 'further')",6.0630070176756625
625,"('every', 'day')",6.061962351366336
626,"('wonder', 'how')",6.059069915707713
627,"('door', 'open')",6.055871837114434
628,"('melt', 'into')",6.047006426558124
629,"('take', 'charge')",6.046476399303657
630,"('so', 'badly')",6.045646177610468
631,"('good', 'morning')",6.039469822315812
632,"('turn', 'toward')",6.03320667544758
633,"('talk', 'about')",6.007773841423546
634,"('sink', 'into')",6.006364442060779
635,"('dwell', 'on')",6.002195394290801
636,"('at', 'once')",5.9946267121349734
637,"('any', 'particular')",5.994327652104744
638,"('Montano', 'say')",5.987575981222978
639,"('two', 'month')",5.976952679983711
640,"('mister', 'Heathcliff')",5.975668609031789
641,"('she', 'adde')",5.97443700176218
642,"('nothing', 'except')",5.968295788686696
643,"('fil', 'with')",5.9647425331595585
644,"('on', 'Monday')",5.963095574601855
645,"('three', 'o')",5.953878121034812
646,"('Miss', 'Dimple')",5.952855171397005
647,"('first', 'floor')",5.948692410595079
648,"('make', 'inquiry')",5.942408161920049
