,bigram,PMI
225,"('be', 'bear')",3.933024007523528
226,"('the', 'inhabitant')",3.9185335876594927
227,"('the', 'governor')",3.909221554143805
228,"('the', 'principal')",3.907173725494946
229,"('the', 'university')",3.907173725494946
230,"('piece', 'of')",3.9031559031626983
231,"('I', 'ask')",3.897466644812745
232,"('such', 'a')",3.8962547663658036
233,"('the', 'colony')",3.8851474191649444
234,"('can', 'see')",3.8814867858064375
235,"('country', 'that')",3.874767732264285
236,"('end', 'of')",3.87097549741355
237,"('the', 'world')",3.861592691186047
238,"('you', 'want')",3.857777336992555
239,"('drink', 'and')",3.8538882655795987
240,"('the', 'province')",3.8521323619369845
241,"('a', 'poor')",3.844532732714491
242,"('need', 'to')",3.838045450738612
243,"('rest', 'of')",3.8291553217189254
244,"('the', 'doctor')",3.8185798022259547
245,"('the', 'beginning')",3.814064321103462
246,"('the', 'second')",3.792753814858049
247,"('I', 'remember')",3.7901836175681183
248,"('say', ""'"")",3.785178963292619
249,"('let', 'it')",3.7788676168671422
250,"('a', 'number')",3.7774185368559543
251,"('a', 'small')",3.7741434048230893
252,"('a', 'young')",3.769943416293806
253,"('go', 'on')",3.7659029952676093
254,"('yes', 'I')",3.7618318041847907
255,"('a', 'array')",3.7565850334387854
256,"('he', 'say')",3.7492957081962643
257,"('return', 'will')",3.7432221462166986
258,"('we', 'can')",3.738639940982196
259,"('ready', 'to')",3.738049660761895
260,"('want', 'to')",3.738049660761888
261,"('the', 'city')",3.7331443257198913
262,"('the', 'evening')",3.7331443257198913
263,"('when', 'we')",3.7212350690225158
264,"('before', 'we')",3.6993828330403282
265,"('we', 'shall')",3.6899841350380775
266,"(""'"", ""'"")",3.681997368238733
267,"('such', 'as')",3.678600369706942
268,"('the', 'ground')",3.676560797353524
269,"('make', 'i')",3.6671182297069222
270,"('what', ""'s"")",3.66672889087285
271,"('across', 'the')",3.6627549978284932
272,"('this', 'time')",3.662506665857009
273,"('we', '')",3.657379469606152
274,"('the', 'driver')",3.6541929843250713
275,"('not', 'like')",3.6440785124974013
276,"('my', 'business')",3.642297510675757
277,"('I', 'feel')",3.6407227186855238
278,"('the', 'door')",3.630267145079589
279,"('I', '')",3.6200906949196714
280,"('be', 'necessary')",3.6183884052025235
281,"('they', 'may')",3.6096057710517186
282,"('who', 'have')",3.5926475131565674
283,"('perhaps', 'he')",3.591947682367163
284,"('the', 'Indian')",3.5890979561031884
285,"('occasion', 'will')",3.5852697864404632
286,"('for', 'each')",3.5731653905992893
287,"('have', 'no')",3.5698426943708768
288,"('out', 'of')",3.566120915885133
289,"('I', 'believe')",3.5605523700015382
290,"('live', 'in')",3.553589284076512
291,"('think', 'it')",3.5486069521973533
292,"('the', 'captain')",3.5472777804085602
293,"('a', 'great')",3.546092990749493
294,"('come', 'on')",3.5446403273490255
295,"('waggon', 'and')",3.543932812358314
296,"('my', 'way')",3.534324999976203
297,"('a', 'long')",3.5282563056037155
298,"('I', 'need')",3.5220782221869023
299,"('car', ""'"")",3.5156214338774916
300,"('this', 'man')",3.514878924833365
301,"('the', 'next')",3.512173979452644
302,"('be', 'generally')",3.5033397322802813
303,"('with', 'her')",3.4981309566309946
304,"('thing', 'that')",3.4806722137921042
305,"('a', 'good')",3.4751089822887202
306,"('not', 'want')",3.471897537114721
307,"('be', 'sure')",3.470289766213387
308,"('appear', 'to')",3.4670631315377065
309,"('I', 'shall')",3.4651511541020668
310,"('there', 'be')",3.462172212123086
311,"('a', 'week')",3.455967444796837
312,"('br', 'to')",3.4537047486826857
313,"('the', 'end')",3.437094862658139
314,"('be', 'still')",3.4345705000570455
315,"('with', 'great')",3.431016760772458
316,"('ask', 'will')",3.428518378097248
317,"('the', 'least')",3.4217468983247024
318,"('be', 'brotch')",3.4184508346937648
319,"('as', 'she')",3.407639048101519
320,"('moment', 'I')",3.407435656245781
321,"('while', 'I')",3.400771925964772
322,"('not', 'only')",3.396233267182648
323,"('about', 'this')",3.391992764005071
324,"('man', ""'s"")",3.3819570827879026
325,"(""'but"", 'I')",3.3776883128517277
326,"('we', 'have')",3.372759632568492
327,"('he', 'look')",3.3661646718299423
328,"('be', 'someone')",3.3618673063273974
329,"('the', 'grave')",3.3546327024661657
330,"('i', 'up')",3.321343392865195
331,"('speak', 'to')",3.3204382178192233
332,"('and', 'therefore')",3.3176200216505194
333,"('member', 'of')",3.3097811626253453
334,"('he', 'walk')",3.307270982776373
335,"('the', 'police')",3.2875185066076256
336,"('not', 'think')",3.28603099180339
337,"('the', 'expense')",3.284243374574764
338,"('point', 'of')",3.2766142986901485
339,"('you', 'hand')",3.275459557526961
340,"('conduct', 'of')",3.263558145864696
341,"('be', 'ready')",3.2549521024108863
342,"('a', 'police')",3.251349725188362
343,"('may', 'be')",3.2485258332514526
344,"('be', 'br')",3.2456142378315533
345,"('become', 'a')",3.231311971951815
346,"('through', 'the')",3.22338816918791
347,"('where', 'he')",3.2218016405870245
348,"('I', 'find')",3.2092907811560067
349,"('necessary', 'to')",3.1984476934406096
350,"('be', 'drive')",3.1960584133573207
351,"('take', 'i')",3.180419745300636
352,"('beside', 'the')",3.1740604568243462
353,"('one', 'of')",3.172670278814433
354,"('to', 'Philadelphia')",3.1654074316766057
355,"('be', 'employ')",3.155416428859972
356,"('be', 'move')",3.1554164288599686
357,"('the', 'town')",3.1416389791319688
358,"('back', 'to')",3.1290416860740855
359,"('order', 'to')",3.1290416860740855
360,"('among', 'the')",3.1251508563433994
361,"('want', 'you')",3.1208117428263478
362,"('say', 'he')",3.11607803886789
363,"('the', 'street')",3.1158458428790503
364,"('when', 'they')",3.113850774114514
365,"('the', 'first')",3.109156668016677
366,"('use', 'of')",3.106689297247833
367,"('if', 'they')",3.105974348503885
368,"('I', 'want')",3.1001543373228166
369,"('and', 'then')",3.091696695125222
370,"('there', ""'s"")",3.090617307733961
371,"('when', 'I')",3.087011151948804
372,"('best', 'the')",3.071698739194666
373,"('most', 'of')",3.0686212564143176
374,"('to', 'meet')",3.0562256207881475
375,"('without', 'you')",3.050422414934946
376,"('to', 'pay')",3.048498258763537
377,"('the', 'side')",3.046510407103831
378,"('a', 'account')",3.0430784120965697
379,"('I', 'meet')",3.029765009431422
380,"('not', 'see')",3.027112694441829
381,"('we', 'see')",3.0201327367304103
382,"('the', 'term')",3.00670939904586
383,"('be', 'often')",2.9949517566667296
384,"('happen', 'to')",2.9908157311418613
385,"('I', 'tell')",2.987103857297427
386,"('shall', 'have')",2.984964935935327
387,"('into', 'my')",2.9817839769474226
388,"('to', 'talk')",2.979057760265686
389,"('may', 'have')",2.978538666775897
390,"('to', 'keep')",2.9774485074040307
391,"('I', 'can')",2.976541201356323
392,"('into', 'the')",2.9687415488468396
393,"('the', 'advantage')",2.9676095793569175
394,"('work', 'will')",2.962636867753254
395,"('go', 'to')",2.962237595759955
396,"('seem', 'to')",2.9535226681585485
397,"('I', 'see')",2.948845014047855
398,"(""'"", 'what')",2.9471094539369282
399,"('the', 'moment')",2.9395952031873236
400,"('for', 'her')",2.9392932893971846
401,"('see', 'you')",2.9301281812172384
402,"('a', 'accident')",2.9294216303010003
403,"('be', 'very')",2.924341764423726
404,"('I', 'say')",2.922880284880282
405,"('which', 'we')",2.92189933049303
406,"('a', 'new')",2.921727238511
407,"('the', 'army')",2.9216732951900575
408,"(""'"", 'by')",2.916417010580556
409,"('use', 'to')",2.9160479627398885
410,"('the', 'printing')",2.9140601110801825
411,"('tell', 'he')",2.9085814775850096
412,"('the', 'ship')",2.907173725494946
413,"(""'s"", 'time')",2.9066544728913684
414,"('a', 'man')",2.9014072541314064
415,"('see', 'i')",2.900405292146665
416,"('the', 'accident')",2.8952010838288658
417,"('the', 'general')",2.8735060127295498
418,"('they', 'shall')",2.857040139714943
419,"('of', 'its')",2.848520646585854
420,"('the', 'law')",2.845619054978304
421,"('by', 'their')",2.843835008445655
422,"('make', 'a')",2.8355996079444807
423,"('it', 'may')",2.827582901900172
424,"('and', 'yet')",2.8214667878872213
425,"('but', 'if')",2.8207224598141387
426,"('return', 'to')",2.8191864234872988
427,"('he', 'ask')",2.8189442651003347
428,"('give', 'they')",2.812646020356489
429,"('the', 'last')",2.8103121862423563
430,"('the', 'government')",2.807144907163668
431,"('a', 'car')",2.8038907482171425
432,"('it', ""'s"")",2.7990137497033984
433,"('I', 'have')",2.784589058774923
434,"('now', 'you')",2.7743613288049183
435,"('we', 'go')",2.7669461168529637
436,"('like', 'it')",2.7546513794463223
437,"('near', 'the')",2.745823459790639
438,"('it', '')",2.7425108165741072
439,"('send', 'to')",2.7354757170980655
440,"('to', 'send')",2.7354757170980655
441,"('come', 'to')",2.7345005936808207
442,"('the', 'water')",2.730141837558371
443,"('Jackson', 'I')",2.725611616272033
444,"('the', 'company')",2.7199171665479085
445,"('if', 'I')",2.71937966256052
446,"('the', 'car')",2.7172027818508724
447,"('each', 'of')",2.70813992075756
448,"('as', 'we')",2.7024033942921477
449,"('like', 'that')",2.7023005362595214
450,"('write', 'a')",2.681034000431609
451,"('have', 'never')",2.6771579492926207
452,"('on', 'this')",2.66759554252981
453,"('shall', 'be')",2.660944462086725
454,"('she', 'have')",2.659078827479277
455,"('to', 'work')",2.6559851234373895
456,"('I', 'never')",2.6466233201252045
457,"('the', 'other')",2.642290895268779
458,"('I', 'begin')",2.6407227186855238
459,"('can', 'you')",2.635131121119276
460,"('when', 'he')",2.632004513726944
461,"('so', 'that')",2.6317404651238405
462,"('at', 'i')",2.631368204757724
463,"('to', 'live')",2.6265413455449007
464,"('you', 'shall')",2.6233120833555326
465,"('the', 'house')",2.6176671082999583
466,"('they', 'all')",2.6156931009306312
467,"('i', 'from')",2.610363451409693
468,"('friend', 'and')",2.6053333570224595
469,"('which', 'he')",2.6032772131913013
470,"('be', 'print')",2.5974209757390874
471,"('have', 'make')",2.595210027224386
472,"('which', 'I')",2.5904946853589763
473,"('the', 'project')",2.5890979561031884
474,"('know', 'that')",2.5880190876945264
475,"('you', 'can')",2.5845050480493086
476,"('know', ""'"")",2.5788152603646814
477,"('I', 'therefore')",2.5783856630888558
478,"('the', 'public')",2.5770251238026134
479,"('but', 'then')",2.575415646529688
480,"('under', 'the')",2.573272988941504
481,"('I', 'write')",2.570333390794122
482,"('on', 'their')",2.565167729605612
483,"('take', 'my')",2.563494456304287
484,"('who', 'be')",2.563074397773221
485,"('ll', 'be')",2.555954358443703
486,"('about', 'it')",2.551251673452917
487,"('the', 'common')",2.5472777804085602
488,"('the', 'paper')",2.5472777804085602
489,"('i', 'when')",2.5463660702463145
490,"('best', 'of')",2.5462213584474256
491,"('in', 'such')",2.5416166424104354
492,"('if', 'he')",2.537636562489336
493,"('be', 'right')",2.5352644996765186
494,"('on', 'his')",2.533312321547516
495,"('I', 'stop')",2.5329665383296387
496,"('which', 'they')",2.5329055263639795
497,"('people', 'in')",2.520674661603774
498,"('he', '')",2.517522841240609
499,"('it', 'be')",2.5164140884259254
500,"('the', 'service')",2.513330448485224
501,"('face', 'be')",2.5077181727908524
502,"('attend', 'the')",2.5066357959112153
503,"('the', 'most')",2.5066357959112153
504,"('car', 'and')",2.505964962159293
505,"('when', 'you')",2.493099594645855
506,"('like', 'a')",2.4870336428772006
507,"('from', 'the')",2.481589877341321
508,"('want', 'of')",2.48123201829862
509,"('for', 'some')",2.4717883702242105
510,"('he', 'come')",2.469957157988553
511,"('the', 'conduct')",2.4671074317245747
512,"('of', 'us')",2.460469128321268
513,"('where', 'I')",2.4523271137444844
514,"('many', 'of')",2.4506436984651927
515,"('the', 'present')",2.447742106857646
516,"('with', 'some')",2.4456635367368627
517,"('be', 'call')",2.44492304605496
518,"('mean', 'of')",2.440590033801275
519,"('of', 'their')",2.4393637735991938
520,"('of', 'his')",2.4354519641189576
521,"('to', 'stop')",2.433896267602506
522,"('the', 'mean')",2.432635214467439
523,"('the', 'people')",2.4286332839099423
524,"('be', 'not')",2.424986270743716
525,"('think', 'he')",2.423154650414773
526,"('will', 'give')",2.4212940513293404
527,"('he', 'have')",2.420975352355523
528,"('with', 'i')",2.420128444629725
529,"('the', 'place')",2.4127356570297316
530,"('give', 'he')",2.4126239829226
531,"('not', 'go')",2.411355995179669
532,"('you', 'see')",2.4065662251602262
533,"('to', 'see')",2.397262538623213
534,"('that', 'time')",2.3941782408971903
535,"('time', 'but')",2.391452811687092
536,"('i', 'about')",2.390787001259671
537,"('i', 'what')",2.390787001259671
538,"('life', 'and')",2.3904877447393567
539,"('the', 'way')",2.3837790481256818
540,"('but', 'I')",2.3820800819688834
541,"('that', 'if')",2.3810897837458818
542,"('with', 'their')",2.3639942839794585
543,"('away', 'and')",2.3633605667164943
544,"('have', 'get')",2.3570502900296226
545,"('then', 'I')",2.3485419671922116
546,"('must', 'be')",2.3480615068023702
547,"('for', 'you')",2.3432041641627954
548,"('I', 'know')",2.341346465788007
549,"('make', 'it')",2.3300832424293567
550,"('down', 'to')",2.316585892323616
551,"('governor', 'and')",2.313319884216895
552,"('for', 'i')",2.3119521864054775
553,"('shall', 'not')",2.3083988048318425
554,"('he', 'may')",2.306201923786446
555,"('and', 'walk')",2.301076288462152
556,"('with', 'a')",2.2938665573061456
557,"('do', 'you')",2.293355614712233
558,"('not', 'then')",2.2874729659772974
559,"('not', 'very')",2.2874729659772974
560,"('be', 'under')",2.28094731094383
561,"('a', 'year')",2.2792287577638
562,"('to', 'write')",2.278618042124595
563,"('from', 'this')",2.2781454804298953
564,"('for', 'their')",2.2746419000468734
565,"('that', ""'s"")",2.2634539045961795
566,"('in', 'her')",2.258133400550342
567,"('to', 'make')",2.2570848805749506
568,"('be', 'talk')",2.2549521024108863
569,"('as', 'a')",2.253842144537142
570,"('the', 'member')",2.250296042651428
571,"('before', 'I')",2.24958348710404
572,"('in', 'their')",2.2495276099826604
573,"('on', 'the')",2.2433974611717353
574,"('which', 'be')",2.2389397844222536
575,"('without', 'a')",2.2335750234603893
576,"('be', 'here')",2.2325842893824337
577,"('a', 'very')",2.230423886333817
578,"('you', 'may')",2.229862691086847
579,"('then', 'he')",2.228199411785173
580,"('as', 'they')",2.2256032091942863
581,"('to', 'put')",2.2234764879321354
582,"('all', 'this')",2.216064029217282
583,"('house', 'in')",2.205665980656203
584,"('I', 'look')",2.205221116846964
585,"('that', 'who')",2.1998631062303353
586,"('have', 'not')",2.1983554734625343
587,"('on', 'my')",2.188801172396957
588,"('', 'have')",2.1882098470109597
589,"('in', 'the')",2.18470770102385
590,"('off', 'the')",2.18470770102385
591,"('and', 'another')",2.1840368672719315
592,"('see', 'he')",2.1833451760009126
593,"('what', 'be')",2.1816479704331506
594,"(""'"", 'he')",2.1804505407935686
595,"('in', 'my')",2.1781213223755067
596,"('do', 'it')",2.176478044387803
597,"('be', 'walk')",2.1755943107976066
598,"('find', 'it')",2.1737585430342072
599,"('of', 'the')",2.172066261622902
600,"('way', 'to')",2.1717028382080805
601,"('up', 'in')",2.1671724627374367
602,"('road', 'and')",2.1669633539129904
603,"('for', 'us')",2.1640311754688817
604,"('be', 'always')",2.155416428859972
605,"('be', 'pay')",2.1554164288599686
606,"('they', 'have')",2.150305015042374
607,"('with', 'his')",2.150024465471141
608,"('find', 'that')",2.143434006177415
609,"('at', 'all')",2.1426908428870597
610,"('be', 'go')",2.1355168714222685
611,"('time', 'for')",2.129396172777131
612,"('the', 'money')",2.1258140119702844
613,"('me', 'and')",2.1234953253368793
614,"('some', 'of')",2.109263240911659
615,"('at', 'the')",2.1016519612962945
616,"('the', 'business')",2.10087611022038
617,"('the', 'name')",2.086143866540265
618,"(""'"", 'I')",2.0860138589740345
619,"('over', 'to')",2.085972964182197
620,"('by', 'which')",2.083862849687929
621,"('thing', 'to')",2.074000322516124
622,"('make', 'my')",2.0722192470405787
623,"('by', 'the')",2.063550574531561
624,"('by', 'this')",2.0617400387897895
625,"('you', 'go')",2.0602702008912956
626,"('think', 'that')",2.0588507967032577
627,"('paper', 'and')",2.0585059851880736
628,"('we', 'be')",2.0359335771012397
629,"('now', 'I')",2.0312378988302946
630,"('hand', 'and')",2.030562386610214
631,"('way', 'I')",2.029765009431422
632,"('you', '')",2.029313388340853
633,"('I', 'just')",2.028538749229341
634,"('after', 'a')",2.0232037766216138
635,"('be', 'too')",2.0225221583626265
636,"('for', 'the')",2.0188841129919624
637,"('for', 'a')",2.0140048397751578
638,"('remember', 'the')",2.01224050501909
639,"('by', 'his')",2.008376813191063
640,"('he', 'can')",2.006441281529895
641,"('all', 'the')",2.006370459765339
642,"('be', 'put')",2.0034133354149226
643,"('be', 'just')",1.99891194317998
644,"('but', 'they')",1.998720761792132
645,"('from', 'my')",1.9934381624133444
646,"('will', 'not')",1.9925452243541635
647,"('over', 'and')",1.9913917893295334
648,"('to', 'give')",1.989111424929611
649,"('to', 'get')",1.986437290631283
650,"('that', 'we')",1.9790137494048174
651,"('take', 'you')",1.9760872955091813
652,"('he', 'shall')",1.9715912751108142
653,"('hand', 'of')",1.9678615925505163
654,"('he', 'get')",1.9651650059513806
655,"('the', 'country')",1.962315279687406
656,"('but', 'it')",1.9618839936117602
657,"('upon', 'the')",1.9587040261350275
658,"('to', 'know')",1.9584832290602847
659,"('than', 'I')",1.9523824781190555
660,"('by', 'a')",1.9519202545402408
661,"('of', 'any')",1.9514110717699218
662,"('think', 'you')",1.950886741384032
663,"('I', 'go')",1.9494149864161905
664,"('business', 'and')",1.9440860745511799
665,"('of', 'which')",1.9424260206752635
666,"('time', 'I')",1.9421867110131679
667,"('will', 'out')",1.9331930898607688
668,"('', 'be')",1.9289884942883688
669,"('the', 'young')",1.928367947764066
670,"('that', 'may')",1.9227892471272305
671,"('find', 'a')",1.9212476988553
672,"('see', 'a')",1.9116469285730275
673,"('the', 'several')",1.9071737254949461
674,"('to', 'take')",1.90328066666601
675,"('the', 'use')",1.8952010838288693
676,"('I', 'may')",1.8948239997493062
677,"('he', ""'s"")",1.8876862532736602
678,"('not', 'so')",1.886935036393563
679,"('in', 'his')",1.8835546980292897
680,"('have', 'a')",1.8793563135086018
681,"('what', 'I')",1.8762905287697045
682,"('I', 'be')",1.8760753296283603
683,"('that', 'he')",1.8731044529626146
684,"('but', 'he')",1.8720556015598966
685,"('be', 'no')",1.868026752677089
686,"('', 'will')",1.8672298274824115
687,"('to', 'find')",1.8662949275427856
688,"('be', 'soon')",1.8612333244555153
689,"('of', 'this')",1.857819079971069
690,"('with', 'my')",1.8576509396557555
691,"('so', 'as')",1.852629769481986
692,"('of', 'my')",1.8488253018590584
693,"(""'s"", 'my')",1.847252882040305
694,"('over', 'the')",1.840059529636406
695,"('at', 'his')",1.8400273224883712
696,"('i', 'with')",1.8351659439085672
697,"('have', 'some')",1.826535573330844
698,"('so', 'I')",1.8256404346033044
699,"('they', 'do')",1.8209973897894116
700,"('all', 'his')",1.8187464024011923
701,"('I', 'take')",1.8179263662557155
