,bigram,PMI
158,"('mrs', 'Sutton')",10.678234519637014
159,"('full', 'page')",10.625762595598056
160,"('hungry', 'tiger')",10.618282630477228
161,"('Aunt', 'Jane')",10.60117181456135
162,"('Miss', 'Cuttenclip')",10.594128768768451
163,"('Sunday', 'school')",10.587112383224467
164,"('mrs', 'Darling')",10.51317527336652
165,"('line', 'art')",10.481372686262882
166,"('new', 'York')",10.46619347615869
167,"('wait', 'patiently')",10.45906252453779
168,"('miss', 'Stearne')",10.426331322704918
169,"('Jane', 'Merrick')",10.420099368993405
170,"('volunteer', 'please')",10.41895618744319
171,"('Emerald', 'city')",10.403646128034673
172,"('King', 'Krewl')",10.39833591052558
173,"('magic', 'Umbrella')",10.353082340674279
174,"('Miss', 'Tellwright')",10.332636527743064
175,"('Princess', 'Clia')",10.320802405592142
176,"('King', 'Cole')",10.308837759686481
177,"('Master', 'key')",10.294648213639467
178,"('Jack', 'Pumpkinhead')",10.255964792554987
179,"('Miss', 'Burrows')",10.250174367551093
180,"('flower', 'pot')",10.19544744047483
181,"('magic', 'Belt')",10.161409101799208
182,"('white', 'Pearl')",10.147080874586987
183,"('high', 'Ki')",10.114223864932141
184,"('Colonel', 'James')",10.099000647535545
185,"('thousand', 'dollar')",10.095381097888325
186,"('Cap', ""'n"")",10.088011598781232
187,"('saw', 'horse')",10.085983981680048
188,"(""'n"", 'Bill')",10.038847550261405
189,"('human', 'being')",10.006617336216607
190,"('mister', 'West')",9.996150337165535
191,"('Mary', 'Louise')",9.981641295093908
192,"('Uncle', 'John')",9.970310332230273
193,"('mister', 'Tellwray')",9.95962446114042
194,"('nine', 'tiny')",9.957355016315269
195,"('magic', 'Flower')",9.946815051023169
196,"('fat', 'baby')",9.945984909810687
197,"('general', 'Guph')",9.910544270930274
198,"('perfectly', 'safe')",9.897835773642788
199,"('Quadling', 'country')",9.867511236785994
200,"('mrs', 'Dyer')",9.846977468542176
201,"('mister', 'Herr')",9.838910595354335
202,"('black', 'bag')",9.808751631743991
203,"('straw', 'hat')",9.729604218405857
204,"('suit', 'case')",9.726234801044953
205,"('magic', 'Isle')",9.719404554920096
206,"('Gillikin', 'country')",9.716951560210612
207,"('King', 'Go')",9.711802426664748
208,"('fifty', 'thousand')",9.711392034868712
209,"('difference', 'between')",9.704162730466797
210,"('King', 'Terribus')",9.697403047604134
211,"('without', 'hesitation')",9.6860067164488
212,"('fast', 'asleep')",9.670750050371366
213,"('Queen', 'Ann')",9.668121890626647
214,"('clung', 'fast')",9.627681328479479
215,"('King', 'Roquat')",9.571872165520274
216,"('mister', 'Conant')",9.561349583065258
217,"('thousand', 'pound')",9.547893302585832
218,"('love', 'Magnet')",9.509128954364721
219,"('old', 'Swallowtail')",9.504188200956417
220,"('mister', 'Darling')",9.49586555126818
221,"('Sit', 'down')",9.49168506069902
222,"('mister', 'Watson')",9.47854310424614
223,"('Queen', 'Aquareine')",9.444201999543608
224,"('easy', 'task')",9.438771580205717
225,"('hundred', 'dollar')",9.435590332961043
226,"('Aunt', 'Polly')",9.431246813119039
227,"('sea', 'serpent')",9.407715644537573
228,"('wooden', 'leg')",9.404636251605602
229,"('Winkie', 'country')",9.376207843279085
230,"('secret', 'service')",9.360850380088053
231,"('Josie', 'O')",9.349095997661845
232,"('King', 'Anko')",9.346805609885497
233,"('straight', 'ahead')",9.344979889189608
234,"('Princess', 'Gloria')",9.340671511328248
235,"('rush', 'forward')",9.319862290135985
236,"('dining', 'room')",9.311447684820571
237,"('laugh', 'merrily')",9.303926541607778
238,"('bow', 'low')",9.299642278648486
239,"('mister', 'Cragg')",9.294808652730048
240,"('human', 'nature')",9.293899288297073
241,"('mrs', 'Conant')",9.244240266093042
242,"('pink', 'brain')",9.210795404808268
243,"('magic', 'tool')",9.208442635642717
244,"('bald', 'head')",9.182871744207029
245,"('short', 'distance')",9.151089158684004
246,"('Dorothy', 'Gale')",9.145054945490191
247,"('John', 'Merrick')",9.134697150131155
248,"('Munchkin', 'country')",9.119050003781958
249,"('Louise', 'Burrows')",9.11485001525267
250,"('Queen', 'Coo-ee')",9.106740368749431
251,"('Patchwork', 'girl')",9.096513956243271
252,"('drawing', 'room')",9.06460221975958
253,"('anyone', 'else')",9.055603200498922
254,"('dressing', 'room')",9.052872927177473
255,"('moment', 'later')",9.046182280693122
256,"('twenty', 'five')",9.035455874100068
257,"('mother', 'goose')",9.02594059939048
258,"('few', 'minute')",9.01421130680837
259,"('ever', 'beheld')",9.004344527340843
260,"('said', 'tiktok')",8.993371915428812
261,"('Tin', 'Soldier')",8.989060533689328
262,"('King', 'mark')",8.92753111772019
263,"('Gran', 'pum')",8.921477359115514
264,"('Peter', 'Conant')",8.885762941342216
265,"('twenty', 'four')",8.87933667218278
266,"('Pink', 'bear')",8.868689427983274
267,"('natural', 'shape')",8.855174621508791
268,"('reception', 'room')",8.853341463649839
269,"('year', 'ago')",8.804919111787182
270,"('good', 'bye')",8.800153489596386
271,"('mister', 'Mynor')",8.793416441599554
272,"('Pink', 'country')",8.785049076594024
273,"('loud', 'voice')",8.784595511363191
274,"('soft', 'grass')",8.75634907363838
275,"('fairy', 'tale')",8.751037839329003
276,"('draw', 'nearer')",8.750386166484573
277,"('Nome', 'King')",8.749870467498265
278,"('Miss', 'Jane')",8.744939059300673
279,"('deep', 'sigh')",8.728017685224806
280,"('Miss', 'Merrick')",8.714121467310882
281,"('morrow', 'morning')",8.696210279293638
282,"('private', 'soldier')",8.687833572471877
283,"('proper', 'form')",8.683612201308417
284,"('stood', 'motionless')",8.675195955402556
285,"('electric', 'light')",8.673218305962116
286,"('John', 'O')",8.670750050371364
287,"('river', 'bank')",8.663728375654605
288,"('Alora', 'Jones')",8.58404328457842
289,"('Prince', 'Inga')",8.577193229309874
290,"('mrs', 'Merrick')",8.54153749644338
291,"('Bumpy', 'man')",8.539755111114825
292,"('fall', 'asleep')",8.52627884183125
293,"('bag', 'full')",8.508242520491535
294,"('heart', 'beat')",8.505990771882567
295,"('king', 'Kitticut')",8.502634690018114
296,"('wide', 'open')",8.496720650596316
297,"('faster', 'than')",8.48366449777087
298,"('listen', 'carefully')",8.476102619517825
299,"('young', 'lady')",8.464940513230523
300,"('royal', 'family')",8.441043820603639
301,"('grow', 'bigger')",8.42123045101205
302,"('anything', 'else')",8.41200351264343
303,"('Tristan', '’s')",8.405661985769596
304,"('stop', 'short')",8.4027445023873
305,"('worse', 'than')",8.398775600184358
306,"('six', 'hundred')",8.388796121482102
307,"('Clockwork', 'man')",8.366272290259321
308,"('next', 'morning')",8.329888065047822
309,"('shaggy', 'man')",8.325630305761972
310,"('Weather', 'man')",8.289104429736863
311,"('five', 'minute')",8.279381456986156
312,"('long', 'ago')",8.27526534851392
313,"('swiftly', 'toward')",8.25571255109252
314,"('mister', 'Joselyn')",8.247689104161495
315,"('old', 'Mombi')",8.238338779515567
316,"('cut', 'off')",8.227324744511087
317,"('good', 'gracious')",8.226418244298486
318,"('next', 'instant')",8.202052778677434
319,"('Yip', 'country')",8.186164199640494
320,"('King', 'Rinkitink')",8.1846400319013
321,"('art', 'draw')",8.181365209632444
322,"('half', 'past')",8.166905166370316
323,"('too', 'late')",8.155899462861225
324,"('altogether', 'too')",8.155899462861223
325,"('living', 'creature')",8.151007245551781
326,"('wild', 'beast')",8.139666335423883
327,"('sitting', 'room')",8.137570091752755
328,"('mister', 'Tellwright')",8.137506186411073
329,"('old', 'gentleman')",8.124809833885152
330,"('sound', 'asleep')",8.119126480499665
331,"('mister', 'price')",8.110483012644533
332,"('please', 'visit')",8.0893541646704
333,"('farm', 'house')",8.087586902272989
334,"('great', 'deal')",8.069927309567785
335,"('splendid', 'palace')",8.069710509651397
336,"('boy', 'Blue')",8.06856726970722
337,"('stronger', 'than')",8.050705090494763
338,"('little', 'Brown')",8.049261673625097
339,"('hundred', 'year')",8.045772191139228
340,"('bigger', 'than')",8.036205520799651
341,"('good', 'deal')",8.033773166356088
342,"('old', 'colonel')",8.02683467432185
343,"('rose', 'Princess')",8.023642215853725
344,"('magic', 'picture')",8.018964836779006
345,"('fad', 'away')",8.015843121766926
346,"('by', 'l')",8.012882976583956
347,"('more', 'information')",7.991394265988372
348,"('opposite', 'side')",7.981164157241688
349,"('perch', 'upon')",7.97691082940041
350,"(""'n"", 'Joe')",7.946945704280399
351,"('outside', 'world')",7.939461254758058
352,"('Excuse', 'i')",7.932305527279249
353,"('refrain', 'from')",7.929096918349277
354,"('Dear', 'i')",7.897446770067592
355,"('rul', 'by')",7.894441519286415
356,"('sharp', 'point')",7.893224678895555
357,"('greater', 'than')",7.872229785688521
358,"('tin', 'castle')",7.868925181728532
359,"('Blue', 'country')",7.86570899415201
360,"('true', 'agree')",7.857290739485027
361,"('every', 'direction')",7.857024992039918
362,"('strong', 'enough')",7.850220992830739
363,"('step', 'forward')",7.844182007875254
364,"('pumpkin', 'head')",7.836847973702206
365,"('gold', 'piece')",7.828301207781779
366,"('', 'ai')",7.8227531438164135
367,"('most', 'important')",7.821816024562363
368,"('throne', 'room')",7.82017459971464
369,"('open', 'space')",7.816600916834817
370,"('royal', 'palace')",7.81622689660054
371,"('Nome', 'king')",7.801648392957478
372,"('greatly', 'please')",7.780805099584244
373,"('get', 'acquaint')",7.760657022724505
374,"('open', 'window')",7.759111139864686
375,"('hollow', 'tree')",7.757461683564694
376,"('Goodness', 'i')",7.746438981967916
377,"('either', 'side')",7.73940641103831
378,"('good', 'luck')",7.731653552548909
379,"('front', 'door')",7.73103979521661
380,"('older', 'than')",7.724672597274665
381,"('mister', 'Jones')",7.709269189377373
382,"('deep', 'thought')",7.706749068471153
383,"('blue', 'eyes')",7.694800225603192
384,"('little', 'Bo')",7.679312063874791
385,"('wait', 'till')",7.659361175023621
386,"('burst', 'into')",7.654306437577535
387,"('noth', ""'n"")",7.642444681151218
388,"('six', 'o')",7.636028671192999
389,"(""'"", 'em')",7.613040597001689
390,"(""'"", 'lar')",7.613040597001689
391,"('reg', ""'"")",7.613040597001689
392,"(""'"", 'll')",7.606320999195319
393,"('we', '’re')",7.604108843438182
394,"('close', 'together')",7.585707026932358
395,"('hold', 'fast')",7.584335298553896
396,"('keep', 'quiet')",7.5797891125584655
397,"('Princess', 'Ozma')",7.572384528662123
398,"('never', 'mind')",7.569760300401295
399,"('few', 'moment')",7.569266953378396
400,"('close', 'behind')",7.558368318341852
401,"('get', 'rid')",7.55749407286811
402,"('sat', 'down')",7.550237243054131
403,"('lean', 'over')",7.550029046929819
404,"('larger', 'than')",7.540248026137238
405,"('good', 'fortune')",7.533395997719875
406,"(""'"", 'lieve')",7.530578436809712
407,"('information', 'or')",7.512517992887663
408,"('old', 'sailor')",7.511436868694055
409,"('any', 'rate')",7.498908209834083
410,"('Uncle', 'Peter')",7.495178485787914
411,"('pick', 'up')",7.492857357285363
412,"('goin', ""'"")",7.492746363283974
413,"('jus', ""'"")",7.4910500726230715
414,"(""'s"", 'Crossing')",7.489074221539774
415,"('comin', ""'"")",7.487509714917826
416,"('je', ""'"")",7.483757580056714
417,"('tall', 'tree')",7.479927708035786
418,"('left', 'ear')",7.4798295020495065
419,"('old', 'woman')",7.465204677431323
420,"('worry', 'about')",7.461559811015903
421,"('', 'n')",7.450784366429456
422,"('than', 'usual')",7.43927037841242
423,"('ol', ""'"")",7.4361628349176065
424,"('plunge', 'into')",7.423108118865741
425,"(""'It"", ""'s"")",7.415417179814462
426,"('sort', 'o')",7.414513534797479
427,"('bent', 'over')",7.412525523179891
428,"(""'"", 'pum')",7.411900724893833
429,"('clear', 'water')",7.393528230133747
430,"('by', 'means')",7.384383827579153
431,"('reply', 'Dr')",7.382939344024567
432,"('better', 'than')",7.37900213639907
433,"('dreadful', 'creature')",7.378586113603557
434,"('rang', 'out')",7.377515406761871
435,"('back', 'yard')",7.362216542380825
436,"('no', 'longer')",7.3513964177298945
437,"('surround', 'by')",7.3475470593987815
438,"('mrs', 'Jones')",7.343250271924205
439,"('emerge', 'from')",7.341998673284131
440,"('low', 'voice')",7.341731108469222
441,"('from', 'whence')",7.339081189901833
442,"(""'"", 'bout')",7.332932677808948
443,"('nothing', 'else')",7.330516475868695
444,"('living', 'thing')",7.329713132536302
445,"('Shaggy', 'man')",7.322770651622736
446,"('mix', 'up')",7.31759568316404
447,"('very', 'fond')",7.312536548672028
448,"('copper', 'man')",7.311130736066861
449,"('circle', 'around')",7.297845562229064
450,"('seven', 'year')",7.294136710340046
451,"(""'"", 'dad')",7.2911125021143235
452,"('whatever', 'happen')",7.286236466334923
453,"('Gray', 'man')",7.282003373361714
454,"('ever', 'since')",7.271932419461468
455,"('four', 'hour')",7.267498465470233
456,"('great', 'Ak')",7.262572387510186
457,"('too', 'bad')",7.253874622424522
458,"('magic', 'power')",7.249988847710178
459,"('small', 'piece')",7.248793137152731
460,"('Oh', 'yes')",7.242349551325276
461,"('b', ""'"")",7.241071819614728
462,"('no', 'doubt')",7.239641438783206
463,"(""'"", 'ap')",7.234528973747953
464,"('bein', ""'"")",7.234528973747953
465,"('somethin', ""'"")",7.234528973747953
466,"('depend', 'upon')",7.226139435709175
467,"(""'r"", ""'"")",7.226017473892437
468,"('draw', 'near')",7.209693932690936
469,"('mornin', ""'"")",7.198003097722843
470,"('hard', 'work')",7.196684351289623
471,"('o', ""'"")",7.182201241599948
472,"('thousand', 'year')",7.16658666061954
473,"('run', 'away')",7.131424343443186
474,"('Rainbow', ""'s"")",7.127666200245187
475,"('three', 'hundred')",7.114496889552488
476,"('most', 'curious')",7.109268982989374
477,"('next', 'moment')",7.10390237898736
478,"('t', ""'"")",7.098467424171929
479,"('catch', 'sight')",7.097083444541255
480,"('sit', 'down')",7.072531452947942
481,"('Kansas', 'girl')",7.0569855920566305
482,"('high', 'wall')",7.041747203605645
483,"('sweet', 'voice')",7.026167651494475
484,"('Oh', 'number')",7.025845009193926
485,"('no', 'sooner')",7.023726581517959
486,"('gather', 'around')",7.016181337555427
487,"('reason', 'why')",7.015006823210321
488,"('or', 'twice')",7.013416228820347
489,"('any', 'event')",7.009523369095156
490,"('far', 'above')",7.0030601802531685
491,"('Louise', 'Merrick')",6.9938346142913055
492,"('strange', 'sight')",6.984608715282842
493,"(""'"", 'Swallertail')",6.982274406667404
494,"('own', 'age')",6.980781935742328
495,"('well', 'pleased')",6.977918497738035
496,"('grow', 'dark')",6.976672108856288
497,"('dance', 'around')",6.975917467341699
498,"('remind', 'i')",6.975526055878365
499,"('Gran', ""'"")",6.973509153741105
500,"('twenty', 'year')",6.9695344811543585
501,"('gardener', ""'s"")",6.9526265490872525
502,"('talk', 'together')",6.949507426474661
503,"('my', 'dear')",6.93107024760117
504,"('true', 'enough')",6.92527059900673
505,"('pass', 'through')",6.91882801294912
506,"('most', 'powerful')",6.917067061260223
507,"('Munchkin', 'boy')",6.912517343199468
508,"('mile', 'away')",6.911158223215125
509,"('associate', 'with')",6.910288619524774
510,"('jum', 'up')",6.901426214395276
511,"('kind', 'heart')",6.897730307595367
512,"('last', 'night')",6.890391234369282
513,"('stretch', 'out')",6.880864141929379
514,"('how', 'dare')",6.87831112030673
515,"('many', 'year')",6.874756256402261
516,"('most', 'beautiful')",6.871957141817184
517,"('under', 'water')",6.867610083709977
518,"('Ol', ""'"")",6.8667971892474675
519,"('strange', 'creature')",6.854614242771554
520,"(""'"", 'fray')",6.85404869650548
521,"('four', 'o')",6.850767519986011
522,"('wake', 'up')",6.844842686028905
523,"('three', 'fish')",6.84394276564759
524,"('interfer', 'with')",6.842473235297199
525,"('take', 'possession')",6.842209798423134
526,"('yes', 'indeed')",6.842205506482589
527,"('some', 'distance')",6.826681901461701
528,"('never', 'heard')",6.8175903377433045
529,"('fox', 'head')",6.816089413535408
530,"('glar', 'at')",6.796015462762526
531,"('far', 'away')",6.790163786630629
532,"('sooner', 'or')",6.775552398721459
533,"('settle', 'down')",6.775478026699609
534,"('responsible', 'for')",6.76926376805261
535,"('stay', 'here')",6.7562499212017215
536,"('fairy', 'power')",6.755553320451497
537,"('scatter', 'about')",6.750766273202856
538,"('stood', 'beside')",6.745585283293959
539,"('down', 'below')",6.733529844701643
540,"('for', 'instance')",6.729462759994636
541,"('walk', 'slowly')",6.722190275461777
542,"('interfere', 'with')",6.720911255416283
543,"('five', 'year')",6.720669848456723
544,"('even', 'though')",6.714863363080475
545,"('depend', 'on')",6.714764905234681
546,"('P', ""'"")",6.712576270552603
547,"('ai', 'not')",6.692178914430201
548,"('every', 'minute')",6.68925551922344
549,"('all', 'librivox')",6.680027863959378
550,"('knew', 'nothing')",6.67942572604964
551,"('king', '’s')",6.678733459080632
552,"('wound', 'up')",6.668519913388444
553,"('wagge', 'his')",6.66388542197247
554,"('never', 'se')",6.662072760122019
555,"('wait', 'until')",6.66128092918699
556,"('recording', 'all')",6.656181122005009
557,"('set', 'close')",6.6524628337588965
558,"('round', 'eyes')",6.645388031478113
559,"('whole', 'world')",6.6405498125956655
560,"('each', 'other')",6.638410049115542
561,"(""'"", 'clock')",6.624181154606884
562,"('sharp', 'voice')",6.62249001438018
563,"('more', 'than')",6.6223108796449885
564,"('door', 'open')",6.620676021940554
565,"('road', 'lead')",6.617922362017151
566,"('fil', 'with')",6.616929676834182
567,"(""'"", 'pose')",6.613040597001689
568,"('knock', 'over')",6.613027134316127
569,"('next', 'minute')",6.6038880959752895
570,"('spot', 'where')",6.603807832544252
571,"('roll', 'over')",6.600360722479973
572,"('four', 'leg')",6.594607195249669
573,"('rid', 'upon')",6.594341383173212
574,"('must', 'admit')",6.590972033219288
575,"('rather', 'than')",6.572771971604858
576,"('arme', 'with')",6.568908161971237
577,"('my', 'reader')",6.562949535253061
578,"('well', 'known')",6.554419419710996
579,"('talk', 'about')",6.554206145257076
580,"('fairy', 'country')",6.551365494492636
581,"('flat', 'upon')",6.549403978159354
582,"('my', 'lad')",6.548641698569181
583,"('less', 'than')",6.545065042435013
584,"('at', 'least')",6.542926244203166
585,"('all', 'oz')",6.542524340209443
586,"('pretty', 'soon')",6.534688500795337
587,"('girl', 'Ruler')",6.534635068635154
588,"('her', 'lap')",6.5335710559312865
589,"('little', 'dog')",6.524559697721415
590,"('left', 'arm')",6.524529309520322
591,"('remark', 'Cap')",6.514914114110674
592,"('lie', 'down')",6.504624116406518
593,"('at', 'once')",6.5007822345405835
594,"('path', 'lead')",6.499034516434566
595,"('gaze', 'upon')",6.496315910786993
596,"('crept', 'into')",6.489675735804731
597,"('impress', 'by')",6.4833729222105205
598,"('no', 'harm')",6.481716225981351
599,"('very', 'clever')",6.4658873255788265
600,"('spread', 'out')",6.46367205051159
601,"('jump', 'up')",6.462373049206498
602,"('much', 'interest')",6.454366996331213
603,"('wonder', 'why')",6.449943879926874
604,"(""'"", 'rap')",6.443115595559373
605,"('any', 'attention')",6.428518881942686
606,"('sprang', 'up')",6.424510887080551
607,"('she', 'adde')",6.423233619717536
608,"('acquaint', 'with')",6.41780703482058
609,"('three', 'year')",6.416993458125582
610,"('insist', 'on')",6.408251862734005
611,"('much', 'amuse')",6.399122622143082
612,"('ran', 'away')",6.398117929978014
613,"('other', 'side')",6.386160161620126
614,"('hurry', 'away')",6.3833467941567505
615,"('let', 'us')",6.382328958164717
616,"('long', 'breath')",6.380758477361237
617,"('take', 'care')",6.374430837072314
618,"('wonderful', 'Wizard')",6.366416015498739
619,"('distance', 'away')",6.36376642518724
620,"('same', 'time')",6.3466681529400475
621,"('no', 'attention')",6.342379544372459
622,"('much', 'astonish')",6.340483623714395
623,"('draw', 'full')",6.3333683030774885
624,"('very', 'interesting')",6.333295108838822
625,"('can', 'possibly')",6.323560905554707
626,"('leave', 'alone')",6.32330243911591
627,"('sat', 'beside')",6.322826746951058
628,"('domain', 'for')",6.320657214427307
629,"('n', 'not')",6.320210137043247
630,"('young', 'woman')",6.31989018042724
631,"('glance', 'around')",6.317837037416528
632,"('any', 'sort')",6.307766722482075
633,"('fall', 'off')",6.306464964596582
634,"('treat', 'i')",6.2989800049966895
635,"('very', 'careful')",6.295463035313087
636,"('ask', 'anxiously')",6.29145428928673
637,"('after', 'dinner')",6.281787351057812
638,"('little', 'maid')",6.279267279071419
639,"('little', 'Kansas')",6.277213620303446
640,"('magic', 'word')",6.263050139811806
641,"('young', 'man')",6.262560940737217
642,"('more', 'powerful')",6.259590376937943
643,"('how', 'funny')",6.256822743560459
644,"('', 'Will')",6.256406321262606
645,"('little', 'girl')",6.253318035952137
646,"('walk', 'along')",6.252883113654811
647,"('no', 'further')",6.247784612091813
648,"('much', 'attention')",6.2458467495763195
649,"('swiftly', 'over')",6.230411112729659
