,bigram,PMI
132,"('Jacob', '’s')",5.446196479248254
133,"('realize', 'that')",5.445120453454997
134,"('let', 'us')",5.441213838981458
135,"('so', 'close')",5.430389552878143
136,"('tell', 'i')",5.42415759916663
137,"('her', 'daughter')",5.416483671281208
138,"('can', 'write')",5.415095782738495
139,"('his', 'lip')",5.402962174652139
140,"('do', 'not')",5.362967696936149
141,"('a', 'million')",5.353971339055269
142,"('my', 'mouth')",5.339858692588436
143,"('her', 'mother')",5.329614409566453
144,"('lot', 'of')",5.328423797526153
145,"('a', 'few')",5.32797613052232
146,"('run', 'on')",5.3279422839073245
147,"('no', 'answer')",5.320515266007256
148,"('his', 'arm')",5.319820939351889
149,"('as', 'soon')",5.316904012454877
150,"('soon', 'as')",5.316904012454877
151,"('much', 'more')",5.309331080607468
152,"('my', 'skin')",5.303332816563321
153,"('there', '’')",5.302995166964241
154,"('how', 'much')",5.279224325476632
155,"('kind', 'of')",5.267708906832599
156,"('wait', 'for')",5.259702489625727
157,"('my', 'head')",5.247227714678171
158,"('make', 'sure')",5.235441181970211
159,"('say', 'miss')",5.228237389191371
160,"('find', 'out')",5.226769382753716
161,"('a', 'couple')",5.224688322110298
162,"('his', 'teeth')",5.212905735435381
163,"('Charlie', '’s')",5.1967103970295305
164,"('his', 'eye')",5.195492804349691
165,"('instead', 'of')",5.1708825205396725
166,"('only', 'one')",5.170272630426641
167,"('a', 'lot')",5.1566698986816455
168,"('of', 'course')",5.156491428234052
169,"('he', 'grinn')",5.154918043806127
170,"('need', 'just')",5.149726264429079
171,"('dream', 'on')",5.145738952686575
172,"('pull', 'i')",5.1455997613464355
173,"('know', 'how')",5.139398422178118
174,"('Bingley', ""'s"")",5.1348318955139085
175,"('my', 'hair')",5.133407815121007
176,"('give', 'up')",5.130080013645403
177,"('his', 'cool')",5.105696133999045
178,"('’', 'no')",5.085359892748899
179,"('he', 'chuckle')",5.061808639414645
180,"('shake', 'his')",5.056786533518098
181,"('', 'can')",5.042104180040425
182,"('this', 'system')",5.031349239672371
183,"('on', 'dream')",5.030261735266638
184,"('my', 'teeth')",5.026492611204498
185,"('go', 'away')",5.020273512357708
186,"('give', 'i')",4.998042572932576
187,"('able', 'to')",4.994715552202155
188,"('know', 'what')",4.9818056470374295
189,"('think', 'about')",4.977532324041157
190,"('shake', 'my')",4.977288613203731
191,"('my', 'body')",4.969909082838132
192,"('laugh', 'at')",4.964656404438031
193,"('his', 'face')",4.944893653447199
194,"('“What', 'do')",4.940152847065585
195,"('top', 'of')",4.924821193309596
196,"('his', 'voice')",4.921856953431991
197,"('belong', 'to')",4.912253392010184
198,"('in', 'front')",4.90362697104047
199,"('“I', 'think')",4.902298176683454
200,"('thank', 'you')",4.9014091457906535
201,"('very', 'well')",4.891264588385111
202,"('fact', 'that')",4.886630164095035
203,"('my', 'brother')",4.870373409287216
204,"('my', 'eyes')",4.859485093144482
205,"('no', 'one')",4.856568166247463
206,"('dance', 'with')",4.838278463850614
207,"('at', 'home')",4.8292796295803875
208,"('long', 'time')",4.824642796722925
209,"('his', 'expression')",4.822321279881077
210,"('assure', 'you')",4.81425719669557
211,"('at', 'last')",4.794731402995717
212,"('you', '’re')",4.788934416532239
213,"('a', 'little')",4.755563307269153
214,"('my', 'hand')",4.751074480914873
215,"('part', 'of')",4.750791793534546
216,"('my', 'mind')",4.7490671130650846
217,"('sense', 'of')",4.718370315842169
218,"('at', 'once')",4.71167566326816
219,"('let', 'i')",4.70924892587362
220,"('his', 'finger')",4.708863230097792
221,"('let', ""'s"")",4.699445750843262
222,"('they', 'both')",4.693963665068219
223,"('noth', 'to')",4.689860970673735
224,"('do', 'anything')",4.6796252968423655
225,"('the', 'same')",4.676584998799797
226,"('the', 'Quileute')",4.676584998799795
227,"('his', 'eyes')",4.673929439988406
228,"('have', 'become')",4.668091364330008
229,"('my', 'arm')",4.663922531819789
230,"('try', 'to')",4.654897298418906
231,"('rest', 'of')",4.654239978422451
232,"('my', 'finger')",4.647980987950767
233,"('Bennet', ""'s"")",4.628479229489118
234,"('I', 'gottum')",4.622166479481521
235,"('come', 'from')",4.615003391977915
236,"('listen', 'to')",4.6113869126506515
237,"('my', 'heart')",4.607339003453426
238,"('piece', 'of')",4.592839433758309
239,"('can', 'not')",4.590306267344872
240,"('will', 'never')",4.589426238177719
241,"('live', 'in')",4.575156030286337
242,"('the', 'moon')",4.551054116715937
243,"('the', 'Cullens')",4.539081475049862
244,"('say', 'something')",4.524630391971595
245,"('it', 'wasn')",4.523648855450535
246,"('his', 'own')",4.522009789965157
247,"('Edward', '’s')",4.520954214791114
248,"('after', 'all')",4.517090132249965
249,"('number', 'of')",4.516736454672516
250,"('never', 'see')",4.502091018232331
251,"('I', 'dare')",4.4903766069259845
252,"('against', 'his')",4.471824032796942
253,"('his', 'hand')",4.471824032796942
254,"('the', 'Volturi')",4.4701341213323715
255,"('all', 'right')",4.464238249984231
256,"(""'s"", 'over')",4.462406553542412
257,"('the', 'kitchen')",4.454192577463349
258,"('look', 'like')",4.4379315092332945
259,"('my', 'mother')",4.43741400201111
260,"('the', 'stair')",4.435576899296002
261,"('his', 'head')",4.433640838909053
262,"('he', 'smil')",4.43175824916495
263,"('his', 'father')",4.419356612902806
264,"('front', 'of')",4.396442220954807
265,"('just', 'what')",4.394231932859736
266,"('to', 'me')",4.392879232916602
267,"('I', 'pray')",4.390840933375067
268,"('my', 'own')",4.390044449756655
269,"('her', 'own')",4.389853831398593
270,"('a', 'moment')",4.387918670978603
271,"('under', 'my')",4.384946582116978
272,"('I', '’m')",4.38346140300947
273,"('my', 'lip')",4.380047782704139
274,"('a', 'low')",4.376691415555349
275,"('in', 'town')",4.372557478314517
276,"('my', 'face')",4.35887307050708
277,"('Darcy', ""'s"")",4.355858774826125
278,"('my', 'father')",4.348420706091861
279,"('his', 'side')",4.342188752380345
280,"('she', '’d')",4.341300666762347
281,"('I', 'guess')",4.3342574050086995
282,"('the', 'sun')",4.328661695379491
283,"('such', 'a')",4.3277818150744025
284,"('the', 'rest')",4.322948044185097
285,"('to', 'avoid')",4.312791321593913
286,"('around', 'i')",4.297602854791485
287,"('’s', 'face')",4.29385155544006
288,"('the', 'sea')",4.2895618756905485
289,"('“I', 'know')",4.287920946888207
290,"('as', 'if')",4.277851235891102
291,"('full', 'of')",4.277797724456189
292,"('not', 'help')",4.273597922591247
293,"('the', 'whole')",4.2713285203135385
294,"('I', 'couldn')",4.269534637152937
295,"('you', 'need')",4.264845448582282
296,"('be', 'able')",4.263429104872955
297,"('I', 'knew')",4.257574402511601
298,"('say', 'Elizabeth')",4.2542325977243145
299,"('and', 'then')",4.243968693876042
300,"('the', 'floor')",4.243625591523692
301,"('a', 'small')",4.241761835469241
302,"('a', 'deep')",4.239955078763611
303,"('I', 'wonder')",4.238837839930017
304,"('come', 'up')",4.234992864650767
305,"('go', 'back')",4.225621760102584
306,"('a', 'short')",4.2246883221103
307,"('come', 'out')",4.2126941975419925
308,"('enough', 'for')",4.209076416555764
309,"('version', 'of')",4.207408396564787
310,"('as', 'much')",4.20075026745355
311,"('I', 'ran')",4.198195855432676
312,"('be', 'afray')",4.197940023284698
313,"('Charlie', ""'s"")",4.193993967982053
314,"('Edward', ""'s"")",4.192751871443086
315,"('his', 'sister')",4.190053064381562
316,"('nothing', 'but')",4.189381453374349
317,"('I', 'gas')",4.187307539289936
318,"('a', 'great')",4.177382607331943
319,"('get', 'up')",4.173300542244526
320,"('can', 'see')",4.169828577274082
321,"('her', 'eye')",4.142288187177943
322,"('care', 'of')",4.133407815121011
323,"('a', 'bit')",4.117773118193789
324,"('Jacob', ""'s"")",4.114172424947814
327,"('the', 'engine')",4.091622498078642
328,"('the', 'officer')",4.091622498078642
326,"('the', 'darkness')",4.091622498078642
325,"('the', 'counter')",4.091622498078642
329,"('at', 'all')",4.091326226378062
330,"('as', 'though')",4.07268522866525
331,"('’t', 'know')",4.06801378894135
332,"('point', 'of')",4.066293619262478
333,"('how', 'can')",4.057080387613219
334,"('make', 'no')",4.053268608886551
335,"('a', 'ball')",4.051851725248085
336,"('not', 'believe')",4.051851725248085
337,"('look', 'up')",4.050101477446852
338,"('decide', 'to')",4.049756915760117
340,"('the', 'sink')",4.048553776186754
339,"('the', 'door')",4.048553776186754
341,"('so', 'long')",4.043733854969123
342,"('my', 'voice')",4.04029841072953
343,"('begin', 'to')",4.03778427409404
344,"('a', 'second')",4.037602769509807
345,"('a', 'bad')",4.03471737846623
346,"('want', 'to')",4.023978474569006
347,"('’m', 'not')",4.019369414132793
348,"('pull', 'my')",4.017930597701074
349,"('the', 'wall')",4.013619986077369
350,"('seem', 'to')",4.008177812008714
351,"('toward', 'the')",3.9985130936871585
352,"('he', 'sigh')",3.994453371612881
353,"('out', 'of')",3.9843520057262936
354,"('no', 'more')",3.9780258486375786
355,"('I', '’ve')",3.9758034340962247
356,"('to', 'join')",3.973653936674328
357,"('a', 'chance')",3.961653916276507
358,"('we', 'shall')",3.958948693205805
359,"('it', 'happen')",3.9566082627266432
360,"('want', 'you')",3.952939446430733
361,"('’t', 'think')",3.949871329601585
362,"('as', 'well')",3.942288591409575
363,"('not', 'even')",3.9417543588388
364,"('the', 'paper')",3.939619404633593
365,"('tell', 'her')",3.9370142994073696
366,"('it', 'seem')",3.922392547388732
367,"('glad', 'to')",3.921531205598196
368,"('I', '’d')",3.9169097450426555
369,"('can', 'tell')",3.915306426485053
370,"('he', 'shake')",3.913909944302329
371,"('remember', 'that')",3.913597211695304
372,"('such', 'as')",3.905762715384462
373,"('the', 'wedding')",3.898977420136248
374,"('catch', 'in')",3.8970841251736985
375,"('and', 'Jasper')",3.893191393400585
376,"('a', 'minute')",3.8836514042752306
377,"('this', 'way')",3.88103590887113
378,"('Jacob', 'say')",3.877429316932947
379,"('at', 'first')",3.860150304839099
380,"('it', '’')",3.8595838083317773
381,"('the', 'evening')",3.8594490559496073
382,"('and', 'Lydia')",3.8380498392081215
383,"('idea', 'of')",3.835727266480326
384,"('I', 'mutter')",3.828962045766957
385,"('put', 'my')",3.82730468739533
386,"('he', 'laugh')",3.8178830565285544
387,"('during', 'the')",3.8140885225497314
388,"('suppose', 'to')",3.8127177184592718
389,"('his', 'friend')",3.8038057923482285
390,"('you', 'must')",3.8018734722397376
391,"('the', 'table')",3.7952294952984147
392,"('tell', 'you')",3.7918893836671153
393,"('fall', 'in')",3.7901689212571874
394,"('much', 'as')",3.7857127681747045
395,"('he', '’d')",3.774096259865196
396,"('to', 'add')",3.7731893542726347
397,"('need', 'to')",3.773189354272631
398,"('across', 'the')",3.7658523368968844
399,"('the', 'country')",3.7640478400501394
400,"('my', 'life')",3.7548961918672816
401,"('this', 'time')",3.7434942483485436
402,"('end', 'of')",3.741090392342251
403,"('which', 'she')",3.740738128870621
404,"('he', 'whisper')",3.739880544527285
405,"('there', 'be')",3.732467802490099
406,"('the', 'best')",3.7310327828221723
407,"('be', 'silent')",3.72445280942598
408,"('shall', 'not')",3.722187981581115
409,"('side', 'of')",3.7183703158421686
410,"('make', 'i')",3.7028340863101903
411,"('the', 'end')",3.6993050752998826
412,"('do', 'something')",3.6922253336220017
413,"('will', 'not')",3.6877311942999746
414,"('believe', 'that')",3.687321355871628
415,"('hold', 'my')",3.6859488381497876
416,"('a', 'hour')",3.6841199407475997
417,"('a', 'good')",3.6782604228081333
418,"('go', 'out')",3.6777935057918114
419,"('the', 'dark')",3.6765849987997967
420,"('to', 'lose')",3.6727874573147936
421,"('', 'will')",3.6655979186631207
422,"('the', 'first')",3.665529810290799
423,"('breath', 'and')",3.6624111865714184
424,"('when', 'we')",3.657915822629789
425,"('Catherine', 'and')",3.6561521960997325
426,"('must', 'have')",3.646065058000012
427,"('the', 'water')",3.6426376668764604
428,"('who', 'have')",3.641549576877516
429,"('to', 'explain')",3.6392348976037674
430,"('enough', 'to')",3.639234897603764
431,"('I', 'realize')",3.6318490328788613
432,"('we', 'get')",3.6201467797540445
433,"('have', 'ever')",3.618509335479448
434,"('have', 'never')",3.617759688779863
435,"('keep', 'my')",3.616616817041436
436,"('the', 'subject')",3.60947080294126
437,"('a', 'big')",3.603199945364029
438,"('not', 'want')",3.6017579711901213
439,"('I', 'shake')",3.5972918108424956
440,"('close', 'to')",3.5903252971228206
441,"('the', 'world')",3.577049325248879
442,"('hope', 'that')",3.575428475800731
443,"('if', 'you')",3.5751936925001893
444,"('it', '’s')",3.5704633145704854
445,"('a', 'young')",3.5693364934977474
446,"('after', 'a')",3.5679900677902303
447,"('know', 'that')",3.5675170848147246
448,"('be', 'sure')",3.5663879631937263
449,"('just', 'like')",3.5580836984721067
450,"('to', 'run')",3.5537994210977075
451,"('I', '’ll')",3.5451690797663638
452,"('shall', 'have')",3.5441026470545545
453,"('to', 'keep')",3.54301958234446
454,"('that', 'mean')",3.5281761931825564
455,"('through', 'my')",3.5272288284901556
456,"('he', 'pull')",3.5248676535564343
457,"('not', 'sure')",3.5191356805755554
458,"('he', 'didn’t')",3.5174881231908337
459,"('to', 'talk')",3.517076315092183
460,"('not', 'know')",3.516242767954143
461,"('be', 'faster')",3.5129487042322687
462,"('the', 'gentleman')",3.5066599973574846
463,"('long', 'as')",3.503165473606419
464,"('you', 'know')",3.495360429739062
465,"('go', 'to')",3.494238192931441
466,"('may', 'have')",3.494061964554959
467,"('a', 'world')",3.4877227279440923
468,"('a', 'new')",3.4824860795779458
469,"('you', 'want')",3.4776014368840755
470,"('around', 'his')",3.471824032796942
471,"('I', 'wish')",3.469912504366267
472,"('the', 'room')",3.4629895257005074
473,"('be', 'impossible')",3.448818366812553
474,"('have', 'give')",3.446533594472374
475,"('I', '')",3.446254053693675
476,"('use', 'to')",3.4441045562717747
477,"('I', 'assure')",3.4397505338560137
478,"('I', 'heard')",3.4397505338560137
479,"('against', 'my')",3.43741400201111
480,"('Dad', 'I')",3.435235052733521
481,"('I', ""'"")",3.4290602556055596
482,"('without', 'you')",3.425310120775528
483,"('a', 'different')",3.4210855349138036
484,"('I', 'star')",3.411902548902898
485,"('I', 'whisper')",3.411902548902898
486,"('you', 'bad')",3.4054516511282387
487,"('a', 'vampire')",3.403658463155619
488,"('have', 'no')",3.4032965006317752
489,"('well', 'as')",3.4017202100468715
490,"('when', 'she')",3.4007409347354596
491,"('at', 'i')",3.3960065588524806
492,"('a', 'long')",3.395674518922924
493,"('I', 'sigh')",3.3908409333750704
494,"('I', 'suppose')",3.390840933375067
495,"('the', 'house')",3.389008408703212
496,"('be', 'sorry')",3.387417822148411
497,"('through', 'the')",3.3859078378968768
498,"('the', 'fact')",3.3811291152736267
499,"('less', 'and')",3.378618220570825
500,"('he', 'ask')",3.3773104651425747
501,"('a', 'smile')",3.3660441713558455
502,"('down', 'at')",3.363752359847851
503,"('give', 'her')",3.3620358872588305
504,"('be', 'quite')",3.3576704787543576
505,"('the', 'story')",3.354656903912435
506,"('I', 'shall')",3.347772211483182
507,"('line', 'of')",3.339858692588436
508,"('allow', 'to')",3.338786530126857
509,"('I', 'want')",3.3335077583091177
510,"('hard', 'to')",3.3320133015314326
511,"('to', 'deal')",3.327290891289028
512,"('I', 'feel')",3.326710595955351
513,"('go', 'on')",3.3129919424413536
514,"('talk', 'of')",3.3080863465339583
515,"('to', 'see')",3.306931803654443
516,"('by', 'no')",3.301656238755939
517,"('for', 'us')",3.300216467819734
518,"('the', 'present')",3.2980733755460676
519,"('the', 'top')",3.2980733755460676
520,"('she', 'can')",3.293441626705686
521,"('a', 'man')",3.29180251796884
522,"('the', 'last')",3.2909313063020456
523,"('be', 'glad')",3.2812184183164845
524,"('and', 'less')",3.279082547019911
525,"('half', 'a')",3.278127581071761
526,"('the', 'tear')",3.278035622309524
527,"('to', 'hear')",3.277167411863193
528,"('we', 'can')",3.2745259559407742
529,"(""'s"", 'time')",3.2718846474929855
530,"('I', 'believe')",3.269534637152937
531,"('you', 'love')",3.2628472556854398
532,"('down', 'on')",3.257552956015928
533,"('I', 'don')",3.2569851866402786
534,"('love', 'i')",3.2560762977080024
535,"('next', 'to')",3.249288379287755
536,"('to', 'pay')",3.249288379287755
537,"('sound', 'of')",3.2488850325409473
538,"('of', 'its')",3.24706459691658
539,"('sigh', 'and')",3.246167924547173
540,"('return', 'to')",3.242401993702515
541,"('see', 'her')",3.2373401398095147
542,"('it', 'may')",3.2341422382555507
543,"('her', 'hand')",3.2327528703138633
544,"('I', 'hope')",3.2316423385258126
545,"('under', 'the')",3.222867031356895
546,"('to', 'visit')",3.208454661779175
547,"('until', 'you')",3.2062637273190724
548,"('have', 'always')",3.198606081028789
549,"('and', 'yet')",3.194193649433398
550,"('what', ""'s"")",3.190642758482415
551,"('up', 'on')",3.171437798227334
552,"('I', 'didn’t')",3.168448512038619
553,"('a', 'whisper')",3.159593293888417
554,"('of', 'us')",3.1581544774566943
555,"('happen', 'to')",3.1529199848155223
556,"('I', 'didn')",3.1498328338712724
557,"('love', 'you')",3.147370038265503
558,"('my', 'eye')",3.146583203868744
559,"('against', 'the')",3.144089917972778
560,"('about', 'this')",3.1424770566292572
561,"('I', 'know')",3.1323079197762134
562,"('the', 'past')",3.1322644825759838
563,"('it', ""'s"")",3.1312296588337105
564,"('for', 'some')",3.1284579563474786
565,"('you', 'don')",3.127449344142242
566,"('till', 'the')",3.12638791623932
567,"('take', 'a')",3.1228087080910854
568,"('I', '’')",3.120751770007324
569,"('the', 'idea')",3.1158700443253196
570,"('the', 'light')",3.1147061111916834
571,"('into', 'the')",3.1115220555163425
572,"('it', 'must')",3.108611356171693
573,"('she', 'will')",3.107412606588067
574,"('my', 'word')",3.104838662924241
575,"('of', 'Mac')",3.0994604831976744
576,"('when', 'they')",3.090902257042547
577,"('say', 'mister')",3.086446507038339
578,"('over', 'his')",3.0848009096876936
579,"('his', 'life')",3.078812839848098
580,"('to', 'make')",3.075151126558527
581,"('all', 'this')",3.0745922106182633
582,"('you', ""'"")",3.0745580481072494
583,"('the', 'next')",3.0725136751309385
584,"('the', 'other')",3.058263901132211
585,"('the', 'front')",3.055096622053526
586,"('I', 'ask')",3.053805946097498
587,"('the', 'most')",3.0531483502640064
588,"('talk', 'to')",3.040638271149195
589,"('i', 'again')",3.0361106137660983
590,"('to', 'find')",3.0264244119294936
591,"('a', 'very')",3.021661225640784
592,"('be', 'pretty')",3.018184012482692
593,"('if', 'he')",3.0157011053169214
594,"('the', 'air')",3.0136199860773694
595,"('the', 'way')",3.0096291258813324
596,"('one', 'of')",3.006495702638791
597,"('over', 'my')",3.0053029893733267
598,"('the', 'word')",3.0041596568283033
599,"('man', 'of')",3.004124798176047
600,"('my', 'friend')",2.995904291371076
601,"('I', 'think')",2.9901112707801047
602,"('I', 'can')",2.986326420508231
603,"('I', 'sat')",2.9758034340962247
604,"('if', 'we')",2.9717348481616455
605,"('he', 'speak')",2.9704934726687
606,"('like', 'this')",2.9642350438138365
607,"('will', 'take')",2.963821752959216
608,"('the', 'window')",2.96037796480039
609,"('in', 'any')",2.9581831346625584
610,"('I', 'find')",2.9472342818994512
611,"('something', 'that')",2.9461311758436963
612,"('attention', 'to')",2.9449901784221844
613,"('make', 'it')",2.943934432691531
614,"('the', 'car')",2.9396194046335893
615,"('you', 'mean')",2.9393769959896723
616,"('for', 'i')",2.938980157483762
617,"('when', 'he')",2.936347333422084
618,"('back', 'to')",2.9289767496013077
619,"('before', 'he')",2.9178788465052783
620,"('because', 'he')",2.91675830661136
621,"('because', 'I')",2.911673096676509
622,"('look', 'for')",2.9046167152928106
623,"('think', 'it')",2.9028976759818725
624,"('to', 'help')",2.90226930343756
625,"('while', 'I')",2.89945254796611
626,"('she', 'have')",2.896462638155878
627,"('have', 'any')",2.889061710597261
628,"('knew', 'I')",2.888340592845882
629,"('into', 'his')",2.8868615320757876
630,"('most', 'of')",2.8854803016774255
631,"('consider', 'the')",2.8851716206112172
632,"('a', 'most')",2.8836514042752306
633,"('her', 'face')",2.8809091975222145
634,"('it', 'feel')",2.8704516189769294
635,"('along', 'the')",2.869230076742191
636,"('if', 'they')",2.8656950660201055
637,"('where', 'he')",2.8654114266111392
638,"('say', 'she')",2.864141455575705
639,"('be', 'real')",2.8590388497936203
640,"('to', 'miss')",2.8533597029566167
641,"('start', 'to')",2.853359702956613
642,"('about', 'it')",2.8474865403465337
643,"('what', 'do')",2.8439606165890403
644,"('think', 'of')",2.842302643700549
645,"('the', 'big')",2.8400837310826788
646,"('when', 'you')",2.8396425151154823
647,"('side', 'and')",2.8380498392081215
648,"('into', 'a')",2.8361230341926458
649,"('it', 'will')",2.828115980271672
650,"('be', 'already')",2.8226332033648838
651,"('it', 'be')",2.810348723584884
652,"('I', 'wasn')",2.805878432653909
653,"('if', 'she')",2.8035649663260607
654,"('the', 'point')",2.8021158808836546
655,"('Edward', 'say')",2.786083761985907
656,"('but', 'then')",2.7859838696513783
657,"('on', 'the')",2.785891630719078
658,"('be', 'very')",2.78339105980033
659,"('find', 'a')",2.7810816706346877
660,"('I', 'try')",2.7802526249784165
661,"('I', 'will')",2.7785019937226068
662,"('to', 'stay')",2.7692954381681396
663,"('can', '’t')",2.7677492380712003
664,"('I', 'need')",2.766350068467272
665,"('in', 'which')",2.7661234472905356
666,"('“What', 'be')",2.76592944540214
667,"('but', 'there')",2.763710240637728
669,"('the', 'morning')",2.76231487282568
668,"('between', 'the')",2.76231487282568
670,"('in', 'such')",2.7617163457677556
671,"('be', 'wrong')",2.757367431898718
672,"('speak', 'to')",2.7538240294057026
673,"('by', 'his')",2.7534741167980847
674,"('the', 'party')",2.7436991946583333
675,"('be', 'still')",2.7385084046474013
676,"('on', 'us')",2.7379791021278024
677,"('you', 'own')",2.736582011988016
678,"('’s', 'not')",2.735449880990039
679,"('may', 'be')",2.735341125568713
680,"('you', 'may')",2.7347592763812045
681,"('he', 'say')",2.7343423609858526
682,"('be', 'someth')",2.7298866954766083
683,"('the', 'lady')",2.7290524186939322
684,"('with', 'Charlie')",2.7288409323430116
685,"('we', 'will')",2.7280946931211574
686,"('wish', 'to')",2.725980396480388
687,"('to', 'get')",2.723027834608935
688,"('the', 'two')",2.7223886884129236
689,"('must', 'be')",2.721535326043682
690,"('what', 'they')",2.7172066655802958
691,"('from', 'the')",2.7150591466144327
692,"('as', 'she')",2.7138548347196725
693,"('I', 'laugh')",2.712769028262432
694,"('not', 'think')",2.7053141630167232
695,"('eye', 'and')",2.6978967370442355
