,bigram,PMI
321,"('my', 'friend')",5.4571855492496795
322,"('look', 'around')",5.452425135982107
323,"('his', 'own')",5.446188109178575
324,"('set', 'out')",5.441226450331865
325,"('quite', 'still')",5.438136840274069
326,"('cover', 'with')",5.434884786284925
327,"('cry', 'Dantes')",5.416476303866002
328,"('in', 'addition')",5.406062420917138
329,"('his', 'head')",5.400958690579376
330,"('what', 'happen')",5.399508993525618
331,"('laugh', 'at')",5.398860598079143
332,"('very', 'beautiful')",5.398522782461384
333,"('many', 'thing')",5.396392945605509
334,"('his', 'chair')",5.38955392730713
335,"('very', 'much')",5.3838162836463574
336,"('good', 'night')",5.378767468148084
337,"('or', 'less')",5.377257924678972
338,"('as', 'fast')",5.367633406473367
339,"('his', 'hat')",5.353290383320356
340,"('unable', 'to')",5.353272427515648
341,"('place', 'where')",5.3496577651912105
342,"('have', 'forgote')",5.335315750660708
343,"('in', '-')",5.332061839473361
344,"('then', 'suddenly')",5.325503581809311
345,"('his', 'knee')",5.316490465117408
346,"('many', 'people')",5.300516462841479
347,"('gaze', 'at')",5.29215359028694
348,"('soon', 'as')",5.287584068558335
349,"('three', 'time')",5.2866181978211095
350,"('fast', 'as')",5.285171246281394
351,"('her', 'arm')",5.2812487750680255
352,"('home', 'again')",5.2765086266627925
353,"('come', 'back')",5.276414335950637
354,"('as', 'soon')",5.267119965998621
355,"('far', 'more')",5.26695163296505
356,"('wait', 'for')",5.265519683763902
357,"('some', 'minute')",5.262543094402698
358,"('able', 'to')",5.258635553377573
359,"('captain', ""'s"")",5.257326744353186
360,"('fall', 'into')",5.2552727831242585
361,"('its', 'own')",5.253424358731888
362,"('his', 'feet')",5.246101137226006
363,"('his', 'master')",5.238487953116131
364,"('in', 'front')",5.237150192447899
365,"('distance', 'from')",5.234345628992777
366,"('my', 'study')",5.225086407352979
367,"('have', 'brotch')",5.221773219115914
368,"('have', 'thotch')",5.218215399702725
369,"('no', 'less')",5.216295428105049
370,"('have', 'disappeare')",5.2123745211136665
371,"('came', 'into')",5.190177754902372
372,"('handful', 'of')",5.188398816229878
373,"('of', 'Atreus')",5.188398816229874
374,"('upon', 'thy')",5.18271612234901
375,"('she', 'kiss')",5.182611702346033
376,"('or', 'two')",5.182230699808063
377,"('father', ""'s"")",5.180353395768581
378,"('let', 'i')",5.174323047889711
379,"('one', 'else')",5.173460858784374
380,"('instead', 'of')",5.168499258792174
381,"('as', 'though')",5.156972735995804
382,"('thank', 'you')",5.154111995303065
383,"('midst', 'of')",5.15277490649915
384,"('far', 'from')",5.14813655442817
385,"('strive', 'to')",5.146821550048223
386,"('his', 'eye')",5.133348859863453
387,"('I', 'suppose')",5.130461328169506
388,"('all', 'right')",5.12442875317188
389,"('so', 'many')",5.122904048286763
390,"('his', 'countenance')",5.1134633686478885
391,"('know', 'how')",5.112552930513541
392,"('lay', 'down')",5.108715540905234
393,"('as', 'usual')",5.106346662925841
394,"('Villefort', ""'s"")",5.102816795297564
395,"('spite', 'of')",5.095289411838394
396,"('glance', 'at')",5.095116743227386
397,"('belonge', 'to')",5.090238021681856
398,"('when', 'suddenly')",5.083453281724978
399,"('ought', 'to')",5.081970405698257
400,"('island', 'or')",5.080555806079783
401,"('his', 'brow')",5.0804231068838845
402,"('no', 'idea')",5.078791904355114
403,"('any', 'other')",5.076657477600403
404,"('my', 'own')",5.074634674871707
405,"('oblige', 'to')",5.073164508322911
406,"('my', 'father')",5.072345551150409
407,"('mile', 'from')",5.071757784906566
408,"('can', 'not')",5.070319593901662
409,"('at', 'Marseilles')",5.064743094183868
410,"('his', 'ear')",5.059091593953045
411,"('way', 'home')",5.054722507096514
412,"('compel', 'to')",5.053712145656739
413,"('seeme', 'to')",5.053712145656739
414,"('say', 'Lestrade')",5.05201755254927
415,"('majority', 'of')",5.0508952924799395
416,"('streamer', 'of')",5.0508952924799395
417,"('we', 'shall')",5.050773464505749
418,"('good', 'thing')",5.047163444684578
419,"('portion', 'of')",5.0440089068947
420,"('give', 'i')",5.043450562483265
421,"('away', 'from')",5.040655161900499
422,"('say', 'Holmes')",5.036192585387589
423,"('to', 'me')",5.034094943644323
424,"('all', 'sort')",5.032947768939302
425,"('as', 'possible')",5.031988432831497
426,"('belong', 'to')",5.03134433262829
427,"('told', 'her')",5.029872026719083
428,"('or', 'three')",5.024741509958183
429,"('God', ""'s"")",5.021896799913993
430,"('very', 'well')",5.017855011548914
431,"('long', 'time')",5.01635761745932
432,"('stand', 'up')",5.014342115694273
433,"('my', 'chief')",5.011682769243784
434,"('see', 'how')",5.00563772659703
435,"('with', 'delight')",5.0023782733904625
436,"('say', 'Wildeve')",5.001391479479302
437,"('confess', 'that')",5.000742514697208
438,"('his', 'eyes')",4.9917701093601
439,"('to', 'morrow')",4.990702348130945
440,"('draw', 'out')",4.989475897235451
441,"('Romeo', ""'s"")",4.987339577877627
442,"('come', 'home')",4.98619510079061
443,"('throw', 'up')",4.983598592263167
444,"('my', 'son')",4.981309120200269
445,"('never', 'before')",4.980819743750981
446,"('quantity', 'of')",4.9660063948934265
447,"(""'s"", 'daughter')",4.962335571747733
448,"('any', 'more')",4.9623289027896185
449,"('his', 'hand')",4.961767329591755
450,"('not', 'understand')",4.959733019541034
451,"('among', 'other')",4.948726564822717
452,"('have', 'kil')",4.946913377885334
453,"('sort', 'of')",4.938075462145637
454,"('a', 'dozen')",4.935068535130089
455,"('a', 'few')",4.92875821324494
456,"('follow', 'by')",4.928314227748707
457,"('nothing', 'more')",4.927859149153168
458,"('evident', 'that')",4.925837705683321
459,"('bring', 'i')",4.920966555958273
460,"('year', 'before')",4.920327983394614
461,"('look', 'at')",4.9202736734242265
462,"('how', 'long')",4.914643194376442
463,"('for', 'joy')",4.914015008936662
464,"('many', 'other')",4.908552911782458
465,"('and', 'fro')",4.908446360626449
466,"('young', 'people')",4.904387426112695
467,"('one', 'another')",4.892221857572991
468,"('suggest', 'that')",4.886737885994378
469,"('his', 'sledge')",4.8855114219695395
470,"('walk', 'about')",4.879543254872271
471,"('my', 'attention')",4.874179245493853
472,"('difficulty', 'in')",4.872630220836065
473,"('a', 'single')",4.870311075318018
474,"('sat', 'up')",4.869702410662711
475,"('accustom', 'to')",4.867845600345408
476,"('first', 'time')",4.865277362481766
477,"('go', 'home')",4.844885666949498
478,"('member', 'of')",4.840475512809569
479,"('pretend', 'to')",4.838699254685896
480,"('how', 'many')",4.835712725154721
481,"('go', 'back')",4.830386097254387
482,"('no', 'number')",4.827730140187395
483,"('I', 'beg')",4.8274112434878305
484,"('his', 'seat')",4.820416393747653
485,"('no', 'answer')",4.818331442185148
486,"('her', 'own')",4.814496239245024
487,"('on', 'account')",4.812953979970057
488,"('no', 'use')",4.81030306842921
489,"('my', 'boy')",4.810048908074133
490,"('recollection', 'of')",4.809887192976145
491,"('type', 'of')",4.809887192976145
492,"('his', 'face')",4.789484534195761
493,"('his', 'neck')",4.787994916055279
494,"('promize', 'you')",4.787573013715413
495,"('intend', 'to')",4.784988667941125
496,"('come', 'along')",4.781003420207767
497,"('put', 'up')",4.776842801967618
498,"('my', 'soul')",4.7688262453476185
499,"('to', 'avoid')",4.768309926794494
500,"('my', 'master')",4.7637552558001985
501,"('just', 'like')",4.763406442250819
502,"('mean', 'time')",4.755676711398497
503,"('my', 'mother')",4.748648363409988
504,"('set', 'about')",4.745588798203407
505,"('determine', 'to')",4.7402955506248965
506,"('Dante', ""'"")",4.7394083978532535
507,"('agree', 'that')",4.737708108863416
508,"('of', 'March')",4.735886611532369
509,"('than', 'once')",4.734985959100108
510,"('behind', 'i')",4.7333395527825
511,"('his', 'finger')",4.7324998034635755
512,"('pair', 'of')",4.732020521570131
513,"('no', 'reply')",4.730868600934805
514,"('advantage', 'of')",4.728967197592578
515,"('this', 'morning')",4.725004394940505
516,"('engineer', ""'s"")",4.7243051720438345
517,"('draw', 'up')",4.716750487824115
518,"('edge', 'of')",4.711960772286886
519,"('call', 'upon')",4.710513747933348
520,"('at', 'home')",4.710393521604125
521,"('get', 'away')",4.709996323229944
522,"(""'s"", 'arm')",4.705224430478125
523,"('of', 'Elba')",4.702971989059634
524,"('light', 'upon')",4.698700416495225
525,"('set', 'up')",4.693302106424916
526,"('two', 'year')",4.691656139561886
527,"('consist', 'of')",4.690899156759059
528,"('succeed', 'in')",4.69051581038584
529,"('aware', 'that')",4.688798508382469
530,"('possibility', 'of')",4.685898475700693
531,"('get', 'out')",4.672022858328269
532,"('stand', 'by')",4.668702160217059
533,"('their', 'own')",4.668334405822751
534,"('they', 'flow')",4.666117840238012
535,"('go', 'away')",4.664150854961136
536,"('much', 'more')",4.663829437974005
537,"('a', 'couple')",4.6627563157082825
538,"('man', 'whose')",4.662245196945477
539,"('us', 'boat')",4.660213573416502
540,"('my', 'heart')",4.657500475351796
541,"('bottom', 'of')",4.654062388578687
542,"('their', 'head')",4.650830658183448
543,"('save', 'us')",4.649325257273766
544,"('very', 'good')",4.6485671620691775
545,"('try', 'to')",4.647842406782548
546,"('couple', 'of')",4.647830434867174
547,"('cry', 'out')",4.642833660977214
548,"('plenty', 'of')",4.64091102092738
549,"('accord', 'to')",4.63957661267229
550,"('if', 'thou')",4.637961504705242
551,"('puff', 'of')",4.635857793201094
552,"('this', 'evening')",4.6343079281258674
553,"('I', 'confess')",4.624782076972814
554,"('my', 'mind')",4.621536445506653
555,"('a', 'instant')",4.619750738363546
556,"('Danglars', 'who')",4.618443860243506
557,"('in', 'order')",4.616060478728404
558,"('little', 'child')",4.613628210134859
559,"('woman', 'who')",4.608148879515621
560,"('Edmond', ""'s"")",4.606390969178065
561,"('every', 'day')",4.604782337436514
562,"('fond', 'of')",4.60343631550872
563,"('block', 'of')",4.603436315508716
564,"('fragment', 'of')",4.603436315508716
565,"('patch', 'of')",4.603436315508716
566,"('my', 'ear')",4.603217923888426
567,"('attach', 'to')",4.598384925352182
568,"('incline', 'to')",4.594280527019443
569,"('a', 'violent')",4.593082787901473
570,"('prepare', 'for')",4.59083836785204
571,"('touch', 'at')",4.5908119058514565
572,"('to', 'restore')",4.587737681152674
573,"('have', 'se')",4.584343298500624
574,"('pay', 'for')",4.5843250608933666
575,"('begin', 'to')",4.5719127139909865
576,"('bury', 'in')",4.566527093110388
577,"('just', 'as')",4.565778281563137
578,"('my', 'eyes')",4.562552071296533
579,"('for', 'certain')",4.560843627554206
580,"('Caderousse', 'who')",4.559550171189937
581,"('I', 'dare')",4.553846170161865
582,"('my', 'blood')",4.54511496932486
583,"('have', 'already')",4.544814934313987
584,"('knot', 'of')",4.544542626455151
585,"('I', 'believe')",4.5396089325051
586,"('her', 'face')",4.536520599839747
587,"('not', 'help')",4.5364750134572205
588,"('keep', 'up')",4.535801674109273
589,"('you', 'refuse')",4.534592272545542
590,"('his', 'mouth')",4.533862628962179
591,"('way', 'through')",4.530386365326859
592,"('point', 'out')",4.529889075000465
593,"('his', 'lip')",4.522941342584836
594,"('as', 'if')",4.520392959801633
595,"('anxious', 'to')",4.516771159798527
596,"('went', 'on')",4.51461270540031
597,"('meaning', 'of')",4.510326911117236
598,"('prospect', 'of')",4.510326911117236
599,"('his', 'father')",4.51024148028597
600,"('no', 'mean')",4.5084761795983574
601,"(""'s"", 'voice')",4.506965978433669
602,"('help', 'i')",4.505929056679431
603,"('look', 'back')",4.503955436622192
604,"('will', 'allow')",4.503667886180793
605,"('heap', 'of')",4.502507406657937
606,"('by', 'mean')",4.501451293073071
607,"('no', 'more')",4.4982973385796505
608,"('who', 'live')",4.497931052926269
609,"('than', 'any')",4.492498930670397
610,"('us', 'friend')",4.491445597492049
611,"('to', 'procure')",4.4907759512655865
612,"('his', 'arm')",4.487919057150105
613,"('in', 'prison')",4.484064932918415
614,"('know', 'what')",4.483704120942047
615,"('score', 'of')",4.477905433424862
616,"('my', 'husband')",4.475629869003573
617,"('trace', 'of')",4.474703001386516
618,"('shall', 'always')",4.474402721431037
619,"('about', 'half')",4.474286776386013
620,"('this', 'letter')",4.469874265674584
621,"('find', 'some')",4.469726316258225
622,"('three', 'or')",4.465314101344166
623,"('be', 'compel')",4.462702290653276
624,"('venture', 'to')",4.460187631432163
625,"(""'s"", 'death')",4.458960605522837
626,"('long', 'way')",4.4555810712055965
627,"('a', 'pair')",4.4552735760391755
628,"('amount', 'of')",4.451433222063667
629,"('star', 'at')",4.45003325006866
630,"('quickly', 'as')",4.448083238893378
631,"('not', 'know')",4.43126613149111
632,"('she', 'said')",4.43111001502195
633,"('a', 'gesture')",4.431026029792498
634,"('beginning', 'of')",4.429406915733669
635,"('come', 'out')",4.426495925780035
636,"('noth', 'to')",4.420386623374185
637,"('at', 'present')",4.4152403412679995
638,"('likely', 'to')",4.41467297217979
639,"('middle', 'of')",4.413465371864646
640,"('in', 'fact')",4.411915147162578
641,"('lay', 'upon')",4.411602305770959
642,"('put', 'into')",4.41139198504154
643,"('a', 'mere')",4.405997235300976
644,"('reason', 'for')",4.40302320751384
645,"('get', 'up')",4.402085266288548
646,"('no', 'one')",4.401789586619444
647,"('man', 'who')",4.401428616361503
648,"('proof', 'of')",4.399902921423585
649,"('be', 'impossible')",4.399692493127471
650,"('I', 'pray')",4.398994714407788
651,"('look', 'round')",4.398348463226316
652,"('a', 'loud')",4.3954021200617746
653,"('high', 'up')",4.395163899635204
654,"('we', 'must')",4.39212267479461
655,"('which', 'lead')",4.391619192591794
656,"('stop', 'at')",4.38588045458123
657,"('still', 'more')",4.385271600153814
658,"('be', 'able')",4.384895491199394
659,"('inhabitant', 'of')",4.381043894172269
660,"('a', 'lot')",4.380985347292903
661,"('remark', 'that')",4.380676213020141
662,"('glad', 'to')",4.380239475115921
663,"('their', 'mother')",4.378458387770319
664,"('their', 'hand')",4.375138029478709
665,"('it', 'seem')",4.3748421069694
666,"('letter', 'from')",4.366652921096907
667,"('of', 'ice')",4.3624282160049255
668,"('I', 'swear')",4.361747671139021
669,"('lot', 'of')",4.358323817672186
670,"('beside', 'her')",4.356913045000098
671,"('seem', 'to')",4.356439706594333
672,"('lady', ""'s"")",4.354623945708102
673,"('content', 'with')",4.354053711671881
674,"('attend', 'to')",4.353272427515648
675,"('retire', 'to')",4.353272427515648
676,"('to', 'examine')",4.353272427515648
677,"('Holmes', ""'s"")",4.3520454016063255
678,"('expression', 'of')",4.351897548512756
679,"('some', 'new')",4.3493479219399696
680,"('of', 'course')",4.348863488423117
681,"('her', 'eyes')",4.347694514970716
682,"('group', 'of')",4.344518018147159
