,bigram,PMI
172,"('tell', 'us')",3.901969379748323
173,"('it', ""'s"")",3.8933909929845676
174,"('to', 'protect')",3.892415073035073
175,"('a', 'young')",3.889590776035316
176,"('he', 'say')",3.8860607552574873
177,"('fact', 'that')",3.8831995757284794
178,"('free', 'to')",3.87534155967613
179,"('people', 'who')",3.870560114049862
180,"('there', ""'s"")",3.8698275212138853
181,"('why', 'we')",3.8618517256368605
182,"('shall', 'not')",3.856426980322503
183,"('during', 'the')",3.843267423705983
184,"('not', 'only')",3.8344006739925014
185,"('the', 'world')",3.8115585639786467
186,"('go', 'to')",3.8094536240196746
187,"('this', 'nation')",3.7996579321152204
188,"('live', 'in')",3.7971710091165285
189,"('the', 'middle')",3.76526491170471
190,"('a', 'second')",3.7626786635530944
191,"('hard', 'to')",3.7569001023785926
192,"('the', 'fact')",3.7568526718885096
193,"('he', ""'s"")",3.7496949430558573
194,"('a', 'number')",3.7411455020034516
195,"('effort', 'to')",3.726606180064991
196,"('to', 'keep')",3.726606180064991
197,"('we', 'can')",3.7137320666790394
198,"('nation', ""'s"")",3.713708319296604
199,"('the', 'past')",3.703864367040566
200,"('have', 'never')",3.7020036153575298
201,"('heart', 'of')",3.6986606753520377
202,"('not', 'just')",3.6968971502425703
203,"('we', ""'"")",3.690739809244107
204,"('', 'will')",3.6734702584288215
205,"('this', 'thing')",3.6700226516986234
206,"('tell', 'you')",3.669799479752804
207,"('the', 'city')",3.6692380239309337
208,"('I', 'understand')",3.667559047026014
209,"('there', 'be')",3.6363703104891414
210,"('I', 'know')",3.6230323209262707
211,"('up', 'for')",3.6215325662099467
212,"('to', 'speak')",3.619396578628658
213,"('be', 'easy')",3.616332557252594
214,"('million', 'of')",3.616198515160061
215,"('you', 'own')",3.6146579255603406
216,"('you', 'may')",3.6040665142926223
217,"('why', 'I')",3.5882365943646093
218,"('around', 'the')",3.5869276704461974
219,"('when', 'we')",3.5805656152468472
220,"('lead', 'to')",3.5704869781477093
221,"('something', 'that')",3.5612714808411177
222,"('the', 'next')",3.546874420925757
223,"('out', 'of')",3.5321342503715876
224,"('we', 'shall')",3.5254240610543874
225,"('man', 'and')",3.5186956611115328
226,"('world', ""'s"")",3.5161905665991817
227,"('the', 'house')",3.5022305058709176
228,"(""'s"", 'go')",3.4966101976296677
229,"('the', 'study')",3.4848134527935066
230,"('just', 'as')",3.4806973443212748
231,"('the', 'subject')",3.4806973443212748
232,"('and', 'then')",3.4768754854169046
233,"('how', 'we')",3.4602347421203383
234,"('be', 'why')",3.4572958719530185
235,"('this', 'year')",3.4515991325651214
236,"('to', 'create')",3.4449560960638514
237,"('serve', 'in')",3.444194477969937
238,"('when', 'they')",3.4440636153419852
239,"('will', 'not')",3.416360686552135
240,"('let', 'us')",3.399469039219138
241,"('the', 'best')",3.3907552190084758
242,"('not', 'think')",3.3837392649829354
243,"('in', 'which')",3.3720446922141
244,"('but', 'if')",3.360133093938874
245,"('percent', 'of')",3.359858761900277
246,"('I', ""'"")",3.3582309889182866
247,"('need', 'to')",3.3570833400385176
248,"('we', 'have')",3.3410059557915766
249,"('to', 'help')",3.3360217245106867
250,"('to', 'love')",3.331021043452317
251,"('the', 'truth')",3.3127527070072063
252,"('time', 'for')",3.311337432788605
253,"('look', 'for')",3.305549280427197
254,"('of', 'Fourier')",3.2942704202726993
255,"('end', 'of')",3.2682752117397555
256,"('you', 'know')",3.2476725556876396
257,"('like', 'a')",3.245071430633704
258,"('some', 'of')",3.2409071946739765
259,"('be', 'clear')",3.227290266506696
260,"('for', 'i')",3.225811337580783
261,"('that', '’s')",3.2099286568796614
262,"('the', 'American')",3.2058375030906916
263,"('of', 'black')",3.201161015881219
264,"('understand', 'that')",3.200939873652409
265,"('we', 'will')",3.2008349847039526
266,"('you', ""'"")",3.195011173028906
267,"('as', 'a')",3.1777161628319384
268,"('of', 'God')",3.167213683957879
269,"('I', '')",3.160847991969227
270,"('the', 'word')",3.1581407610593963
271,"('say', 'this')",3.1579107163851496
272,"('make', 'it')",3.1519719218468403
273,"('the', 'heart')",3.1481220052344057
274,"('I', 'will')",3.148026023876202
275,"('who', 'have')",3.1113274634419774
276,"('see', 'it')",3.1080285742592437
277,"('give', 'you')",3.1072047920601022
278,"('the', 'reason')",3.1063018295397775
279,"('not', 'want')",3.1022520961240723
280,"('the', 'most')",3.096386360674696
281,"('between', 'the')",3.093810885356582
282,"('state', 'of')",3.0926365591030525
283,"('we', '')",3.0865398198211764
284,"('important', 'to')",3.085060150977469
285,"('thing', 'that')",3.054650431401754
286,"('a', 'very')",3.0442145696395
287,"('who', 'will')",3.036251520576247
288,"('that', 'who')",3.0342900042429584
289,"('the', 'economy')",3.026131480855792
290,"('the', 'future')",3.0238396693478045
291,"('say', 'my')",3.0221348772845325
292,"('face', 'of')",3.016736444743792
293,"('the', 'problem')",3.0050184937025968
294,"('will', 'make')",3.004294753804583
295,"('but', 'there')",3.0020855732448624
296,"('be', 'true')",2.9990212788335775
297,"('policy', 'that')",2.9965813751462242
298,"('the', 'last')",2.992130809620466
299,"('be', 'still')",2.9912229082731727
300,"('many', 'of')",2.988167292547022
301,"('of', 'course')",2.988167292547022
302,"('I', 'have')",2.986354252428413
303,"('’ve', 'be')",2.9642558606729033
304,"('be', 'important')",2.9642558606728997
305,"('of', 'human')",2.9381266100474264
306,"('you', 'can')",2.9362324620484586
307,"('what', ""'s"")",2.9354158628414595
308,"('use', 'to')",2.9276435613460485
309,"('because', 'it')",2.9189947498692277
310,"('the', 'way')",2.916729585647005
311,"('of', 'government')",2.908379266653373
312,"('they', '')",2.9056437005578566
313,"('know', 'that')",2.9000733942928747
314,"('the', 'first')",2.8977152077283606
315,"('a', 'great')",2.889590776035316
316,"('issue', 'of')",2.879232920993857
317,"('to', 'work')",2.8672045102377908
318,"('who', ""'s"")",2.864113870019491
319,"('because', 'of')",2.8601240980461498
320,"('when', 'I')",2.8461092950826234
321,"('come', 'to')",2.8442477905745633
322,"('shall', 'be')",2.8439616269551884
323,"('the', 'cost')",2.843267423705985
324,"('to', 'make')",2.8409388555439854
325,"('in', 'every')",2.8408534479339274
326,"('when', 'you')",2.8397244811951126
327,"('be', 'go')",2.8193075247618005
328,"('i', 'so')",2.8187932866380585
329,"('most', 'of')",2.818691379058805
330,"('what', 'we')",2.8160789583167336
331,"('I', 'say')",2.804539949853414
332,"('a', 'nation')",2.803206470135706
333,"('not', 'know')",2.801385616764538
334,"('this', 'world')",2.7985373922213057
335,"('the', 'class')",2.793514388508882
336,"('through', 'the')",2.790800003811846
337,"('to', 'serve')",2.7769378556151345
338,"('get', 'a')",2.7725096729127863
339,"('do', 'so')",2.772491772644255
340,"('they', 'have')",2.7691178112160664
341,"('the', 'moment')",2.7652649117047083
342,"('what', 'I')",2.7648562483809265
343,"('it', 'be')",2.750476569641158
344,"('over', 'the')",2.7464058844533916
345,"('at', 'the')",2.7409057060763082
346,"('as', 'they')",2.7404566181222094
347,"('in', 'love')",2.735243259973327
348,"('the', 'republican')",2.7277902062860484
349,"('it', 'all')",2.721005451149999
350,"('say', 'that')",2.716432399733538
351,"('of', 'its')",2.7157341887109787
352,"('in', 'America')",2.7072288838037295
353,"('of', 'America')",2.7023551589097785
354,"('to', 'take')",2.690326748153712
355,"('take', 'a')",2.6848865029469415
356,"('of', 'us')",2.681786856787639
357,"('if', 'I')",2.678803804193638
358,"('with', 'i')",2.677019325509896
359,"('family', 'and')",2.6732726982204085
360,"('it', '')",2.6691443330260327
361,"('of', 'war')",2.665108115641008
362,"('what', 'they')",2.6616550504146126
363,"('to', 'see')",2.6584346774234113
364,"('I', 'love')",2.6561991848614674
365,"('which', 'be')",2.651097975413272
366,"('we', 'see')",2.6509549431382418
367,"('in', 'time')",2.6455130993173164
368,"('to', 'live')",2.644487559591486
369,"('to', 'get')",2.635582006369596
370,"('back', 'to')",2.6318875228118515
371,"('as', 'one')",2.630273700371788
372,"('that', 'we')",2.6061899305854617
373,"('so', 'on')",2.586492008343871
374,"('but', 'it')",2.5856075396068015
375,"('one', 'of')",2.564359583640446
376,"('the', 'budget')",2.563159504513248
377,"('into', 'a')",2.5577472122828695
378,"('think', 'it')",2.5463358528609383
379,"('history', 'of')",2.545809187268663
380,"('that', ""'s"")",2.5291296223066837
381,"('in', 'this')",2.5270646978565807
382,"('there', 'will')",2.5114504550718557
383,"('you', 'want')",2.497912961977203
384,"('be', 'not')",2.49065446889945
385,"('have', 'get')",2.486990724386679
386,"('we', 'know')",2.4703826974964223
387,"('as', 'we')",2.4619211187482293
388,"('the', 'course')",2.4562443005967367
389,"('on', 'the')",2.4533209053899725
390,"('idea', 'that')",2.452614417321655
391,"('because', 'I')",2.4456938301686257
392,"('for', 'us')",2.439235138438182
393,"('you', 'see')",2.4353342261157778
394,"('the', 'other')",2.428229924427143
395,"('in', 'some')",2.4263531652097505
396,"('need', 'a')",2.425643676275527
397,"('all', 'of')",2.4240382952430295
398,"('must', 'be')",2.4145688346992777
399,"('into', 'the')",2.4083303669894356
400,"('but', 'I')",2.406714413999506
401,"('have', 'no')",2.406547731831356
402,"('I', 'also')",2.4045246411922214
403,"('the', 'question')",2.400749188005033
404,"('what', 'do')",2.399469039219138
405,"('the', 'number')",2.395808446734762
406,"('in', 'the')",2.377441814512963
407,"('with', 'a')",2.37501760320556
408,"('now', 'I')",2.370270238541199
409,"('because', 'we')",2.3688117143567453
410,"('think', 'that')",2.3669498250913357
411,"('know', 'I')",2.366692567666483
412,"('always', 'be')",2.3647937902566305
413,"('be', 'always')",2.3647937902566305
414,"('the', 'two')",2.362140733969369
415,"('they', 'can')",2.3599993505535117
416,"('when', 'it')",2.359567341255211
417,"('at', 'this')",2.354667210734746
418,"('you', '')",2.353771986305123
419,"('not', 'go')",2.345706132988351
420,"('not', 'get')",2.3404118333188393
421,"('be', 'too')",2.3362246380598606
422,"('so', 'I')",2.330524059748445
423,"('country', 'and')",2.3266090097450594
424,"('the', 'law')",2.323893264612405
425,"('how', 'to')",2.3208730880762367
426,"('I', 'can')",2.3188106391846546
427,"('way', 'you')",2.3179558069611517
428,"('a', 'war')",2.3046282753141583
429,"('to', 'think')",2.3003978147799664
430,"('to', 'do')",2.296805328114406
431,"('they', 'do')",2.2932387130942153
432,"('by', 'the')",2.2919642343360564
433,"('us', 'people')",2.28978541029214
434,"('mean', 'to')",2.2875530148762095
435,"('may', 'be')",2.2761998669876427
436,"('be', 'also')",2.273583918780627
437,"('now', 'we')",2.2704269742860106
438,"('on', 'my')",2.2677036209870742
439,"('what', 'you')",2.2659025380791604
440,"('have', 'some')",2.262581957451726
441,"('just', 'a')",2.255718674833215
442,"('but', 'we')",2.2540647905696574
443,"('to', 'thank')",2.2485588832603476
444,"('the', 'face')",2.243805353289712
445,"('I', 'be')",2.243789481446015
446,"('from', 'the')",2.2420398686220437
447,"('be', 'tell')",2.227290266506696
448,"('the', 'state')",2.226596063257489
449,"('you', 'say')",2.2198563655257537
450,"('of', 'every')",2.2193083625914767
451,"('for', 'all')",2.2166430223071885
452,"('with', 'us')",2.213913386063062
453,"('here', 'in')",2.173613263082796
454,"('I', 'see')",2.154947390529543
455,"('about', 'the')",2.1493705514316623
456,"('have', 'make')",2.146484892528857
457,"('question', 'be')",2.1432260017182223
458,"('about', 'it')",2.122528143954362
459,"('have', 'a')",2.1161795469542213
460,"('can', 'do')",2.0978133393580336
461,"('be', 'very')",2.089786742756761
462,"('way', 'to')",2.089360288411097
463,"('of', 'their')",2.0889515122951963
464,"('with', 'my')",2.087334414546337
465,"('on', 'a')",2.084606758440458
466,"('way', 'in')",2.0785450056532575
467,"('we', 'be')",2.0747626520448215
468,"('be', 'use')",2.073484930427661
469,"('will', 'be')",2.0622310202361973
470,"('you', 'have')",2.0589840130466044
471,"('way', 'that')",2.03692426250538
472,"('the', 'day')",2.022237564751304
473,"('get', 'it')",2.019023568200499
474,"('be', 'no')",2.016723280567035
475,"('of', 'this')",2.00238115176672
476,"('in', 'one')",1.998277665807123
477,"('be', 'a')",1.9890201006662451
478,"('they', 'be')",1.9869759371729891
479,"('do', 'it')",1.9863500176709898
480,"('of', 'the')",1.9816419176233886
481,"('ll', 'be')",1.9793627530631106
482,"('do', 'with')",1.9677527987936614
483,"('here', 'I')",1.9570656642210018
484,"('the', 'only')",1.9363768280974654
485,"('they', 'will')",1.91643428968678
486,"('of', 'my')",1.9133995241450492
487,"('we', 'do')",1.9077880098037205
488,"('the', 'very')",1.8863361455978733
489,"('so', 'that')",1.8790117787650473
490,"('it', 'will')",1.8579332241329496
491,"('who', 'be')",1.8516270055619977
492,"('and', 'I')",1.849317452112647
493,"('know', 'you')",1.8491231791973632
494,"('than', 'the')",1.8432674237059814
495,"('see', 'the')",1.834999807722383
496,"('the', 'health')",1.8215723526066654
497,"('will', 'have')",1.8144783446159423
498,"('in', 'my')",1.7877106798674625
499,"('people', 'in')",1.7816788329636104
500,"('be', 'just')",1.7778427364420217
501,"('not', 'have')",1.7771911117517512
502,"('this', 'be')",1.7701524837678768
503,"('for', 'the')",1.757178446992274
504,"('do', 'you')",1.7560137748058864
505,"('if', 'it')",1.754140737974339
506,"(""'s"", 'not')",1.7523699396657086
507,"('i', 'I')",1.7458104926903815
508,"('on', 'this')",1.7440232331424
509,"('year', 'of')",1.7417293972439225
510,"('up', 'to')",1.7359105873550824
511,"('nation', 'and')",1.7357937827784689
512,"('life', 'be')",1.727216663372051
513,"('as', 'it')",1.7263496719268296
514,"('the', 'idea')",1.7192787064305293
515,"('think', 'of')",1.7180781291792755
516,"('i', 'to')",1.710138968476219
517,"('be', 'some')",1.7092587739045264
518,"('I', 'get')",1.6992679067533523
519,"('a', 'world')",1.6796892988820638
520,"('see', 'a')",1.674872282584289
521,"('it', 'go')",1.6644219227836317
522,"('of', 'other')",1.6605926345185154
523,"('the', 'country')",1.6556404205302115
524,"('to', 'know')",1.6529491383396788
525,"('so', 'it')",1.6433603072558043
526,"('have', 'say')",1.6373506570152756
527,"('make', 'a')",1.6330857561460022
528,"('that', 'be')",1.6299842309251318
529,"('', 'have')",1.6192631843495917
530,"('way', 'of')",1.5945034440607415
531,"('and', 'so')",1.5850968868340445
532,"('America', 'and')",1.5837906893334157
533,"('God', 'be')",1.5823852253292578
534,"('so', 'we')",1.5786040989135586
535,"('the', 'need')",1.565733448177074
536,"('be', 'work')",1.5605336746218939
537,"('the', 'job')",1.5603334604344852
538,"('get', 'to')",1.5481191651192567
539,"('people', 'of')",1.5471568707304115
540,"('say', 'I')",1.5415055440196177
541,"('use', 'the')",1.5374589941818968
542,"('we', 'go')",1.5292763865499914
543,"('my', 'do')",1.527703966731238
544,"('like', 'to')",1.5274182562558245
545,"('so', 'you')",1.5234480540843371
546,"('make', 'you')",1.5210977493980025
547,"('with', 'the')",1.517781509405431
548,"('there', 'have')",1.5161370700461951
549,"('be', 'how')",1.5081910931340055
550,"('have', 'to')",1.4966510973195462
551,"('for', 'a')",1.4943564263595412
552,"('not', 'as')",1.4933637561574358
553,"('the', 'time')",1.492045022024584
554,"('in', 'a')",1.487800152338096
555,"('that', 'there')",1.479741595344521
556,"('at', 'a')",1.4582115387319554
557,"('because', 'the')",1.4282299244271357
558,"('what', 'be')",1.403061525884695
559,"('right', 'and')",1.3987587955008962
560,"('a', 'time')",1.3739815564530318
561,"('have', 'not')",1.3621536124729055
562,"('where', 'the')",1.3485027319564047
563,"('be', 'here')",1.3475845002244071
564,"('here', 'be')",1.3475845002244071
565,"('and', 'other')",1.3431240965280793
566,"('you', 'will')",1.3265947252350259
567,"('the', 'thing')",1.3213147205106281
568,"('that', 'I')",1.3160866765246375
569,"('be', 'what')",1.315598684634356
570,"('the', 'right')",1.3127527070072027
571,"('that', 'they')",1.299762929238284
572,"('when', 'the')",1.2989469074821756
573,"('I', 'just')",1.298729977169625
574,"('you', 'go')",1.2965821561685864
575,"('of', 'all')",1.2771969069137583
576,"('have', 'be')",1.2551842726423565
577,"('take', 'the')",1.2469001597125775
578,"('that', '')",1.237371143622152
579,"('you', 'do')",1.2351816115044443
580,"('make', 'the')",1.2206345050187686
581,"('in', 'us')",1.2037962685791719
582,"('have', 'do')",1.199503274828345
583,"('on', 'us')",1.198362382528547
584,"('for', 'you')",1.196417994243152
585,"('people', 'and')",1.186619610848087
586,"('say', 'in')",1.1730906421602576
587,"('out', 'and')",1.1677446649936556
588,"('of', 'time')",1.1494988960587271
589,"('we', 'all')",1.1484546026090605
590,"('that', 'when')",1.1477598357932344
591,"('by', 'a')",1.1464200323424016
592,"('on', 'you')",1.1361174839753403
593,"('that', 'if')",1.1272957332335203
594,"('and', 'more')",1.1230756156599284
595,"('he', 'be')",1.1192305206492428
596,"('right', 'that')",1.1171715159598108
597,"('', 'be')",1.1039078510014129
598,"('time', 'to')",1.1037873590463718
599,"('be', 'at')",1.0963593966802492
600,"('right', 'to')",1.0924396813430626
601,"('to', 'say')",1.0907965205266095
602,"('be', 'make')",1.0367683604572697
603,"('time', 'of')",1.0239680139748693
604,"('as', 'I')",1.021196001640714
605,"('that', 'you')",1.0202634853986794
606,"('for', 'this')",1.0129103652216322
607,"('or', 'the')",1.0067661559888599
608,"('be', 'more')",0.9990212788335775
609,"('and', 'now')",0.9968118430137558
610,"('that', 'people')",0.9830348433082747
611,"('time', 'and')",0.9695338818182222
612,"('of', 'what')",0.9675413391215173
613,"('with', 'you')",0.9411015015701949
614,"('or', 'a')",0.9337905799458532
615,"('that', 'will')",0.9300859633593177
616,"('country', 'be')",0.928631950942183
617,"('can', 'be')",0.9208335803817711
618,"('and', 'it')",0.9105102035730823
619,"('and', 'when')",0.8919129846957503
620,"('be', 'take')",0.8824617695092556
621,"('and', 'he')",0.880714778090887
622,"('the', 'people')",0.8566879394683049
623,"('and', 'we')",0.8528434200171553
624,"('and', 'there')",0.8353294563293794
625,"('the', 'year')",0.8312947820399081
626,"('you', 'be')",0.8274216456990118
627,"('not', 'you')",0.8128694484278434
628,"('to', 'i')",0.809674642027133
629,"('people', 'be')",0.8077513749929146
630,"('of', 'people')",0.7816221243674342
631,"('do', 'I')",0.7666231745551144
632,"('but', 'you')",0.7583361543544598
633,"('one', 'that')",0.7301483928505661
634,"('be', 'one')",0.7247899259775146
635,"('and', 'the')",0.7061542923385957
636,"('for', 'that')",0.688877919978701
637,"('us', 'to')",0.6833810345536406
638,"('not', 'a')",0.6707561741120571
639,"('as', 'you')",0.666632200674119
640,"('not', 'be')",0.6541532011823286
641,"('to', 'go')",0.6529491383396824
642,"('and', 'my')",0.6382772768642049
643,"('there', 'that')",0.6317446887895706
644,"('of', 'you')",0.6195419582344321
645,"('and', 'if')",0.6084144763022401
646,"('I', 'do')",0.6061585023618719
647,"('to', 'the')",0.5978374662926598
648,"('be', 'out')",0.5582635009970645
649,"('that', 'have')",0.5539507943927227
650,"('be', 'so')",0.5492183613940611
651,"('of', 'they')",0.545809187268663
652,"('do', 'we')",0.5292763865499914
653,"('be', 'get')",0.5268505483656014
654,"('that', 'this')",0.5219698307338163
655,"('but', 'in')",0.5189253530465656
656,"('all', 'the')",0.5042658154596786
657,"('and', 'what')",0.4880160430221032
658,"('to', 'my')",0.4830241368973702
659,"('and', 'by')",0.4789379518737995
660,"('all', 'I')",0.4598019720579636
661,"('but', 'the')",0.446377271137397
662,"('to', 'be')",0.43944350333830684
663,"('will', 'to')",0.4314229404101546
664,"('now', 'the')",0.40384576580018106
665,"('on', 'that')",0.37703864271492193
666,"('to', 'us')",0.37304091394149097
667,"('and', 'say')",0.37158054257730555
668,"('and', 'i')",0.35349306991162166
669,"('i', 'and')",0.35349306991162166
670,"('to', 'have')",0.3512206577979846
671,"('that', 'can')",0.3267299768385534
672,"('with', 'that')",0.3222003183580391
673,"('do', 'that')",0.31511089357172395
674,"('of', 'a')",0.29857055770632357
675,"('in', 'you')",0.29355446347101477
676,"('and', 'as')",0.2757688287263136
677,"('it', 'for')",0.2688018773320273
678,"('and', 'they')",0.26630849947724755
679,"('that', 'all')",0.2562172045181512
680,"('the', 'one')",0.24123140962588607
681,"('be', 'all')",0.21021675314775123
682,"('it', 'in')",0.17596740291582336
683,"('be', 'as')",0.17575996586661446
684,"('and', 'that')",0.17082372931659506
685,"('if', 'the')",0.15295192283860004
686,"('be', 'the')",0.12726144817542107
687,"('it', 'have')",0.12565424494107802
688,"('to', 'all')",0.1245701659848919
689,"('as', 'the')",0.11890186631941191
690,"('and', 'us')",0.11849320299563004
691,"('be', 'do')",0.10561170991844193
692,"('to', 'you')",0.10434513792085909
693,"('what', 'the')",0.10150084327595366
694,"('but', 'that')",0.09879298664495906
695,"('be', 'in')",0.06922542027444933
696,"('be', 'my')",0.028796112867613743
697,"('that', 'it')",0.018869442348005805
698,"('have', 'the')",0.005871738699902096
699,"('i', 'be')",-0.003007352915098238
700,"('be', 'there')",-0.08410716088849668
701,"('have', 'have')",-0.10222520571335636
702,"('be', 'for')",-0.1078939250829336
703,"('that', 'the')",-0.13486039581651
