,bigram,PMI
215,"('x', '10')",7.801180782115509
216,"('talk', 'about')",7.790051479303955
217,"('state', 'response')",7.7777699733600905
218,"('no', 'longer')",7.75932321914831
219,"('less', 'than')",7.748369078665899
220,"('deal', 'with')",7.742245767572246
221,"('minus', 'VT')",7.737312839329368
222,"('people', 'who')",7.725402202011994
223,"('divide', 'by')",7.716463069983082
224,"('r1', 'plus')",7.71487250084245
225,"('come', 'towards')",7.706591491684922
226,"('much', 'easier')",7.702335461291799
227,"('sinusoidal', 'input')",7.70196501706306
228,"('i', 'pause')",7.691263303792853
229,"('faster', 'than')",7.690566854326816
230,"('rather', 'than')",7.669897517391494
231,"('voltage', 'across')",7.65352466200531
232,"('initial', 'value')",7.65071323704527
233,"('signal', 'model')",7.648183132349239
234,"('slightly', 'different')",7.633322902492337
235,"('figure', 'out')",7.627098537151763
236,"('=', '0')",7.626406964894029
237,"('fifth', 'plus')",7.6202438404728365
238,"('ten', 'year')",7.609087129167444
239,"('stare', 'at')",7.602503424748699
240,"('each', 'other')",7.574471120186779
241,"('own', 'galaxy')",7.571313240216913
242,"('Rc', 'circuit')",7.569774671947277
243,"('ahead', 'Student')",7.564052671799095
244,"('output', 'port')",7.563451674064554
245,"('put', 'together')",7.56220720299498
246,"('four', 'step')",7.558365251662089
247,"('gamma', 'minus')",7.540915626525866
248,"('gamma', 'plus')",7.53895942956054
249,"('at', 'least')",7.538373087328981
250,"('slower', 'than')",7.513028668774625
251,"('start', 'off')",7.503922257710382
252,"('5', 'x')",7.497515669403301
253,"('large', 'signal')",7.4775949752800415
254,"('its', 'own')",7.47645405387547
255,"('brighter', 'than')",7.465722953996266
256,"('dimensional', 'Universe')",7.4592768651156085
257,"('particular', 'solution')",7.457838375708125
258,"('larger', 'than')",7.430566508582652
259,"('dwell', 'on')",7.430536969674554
260,"('3', '4')",7.423274016016297
261,"('two', 'dimensional')",7.419199425740274
262,"('homogenous', 'equation')",7.412463580250424
263,"('depend', 'on')",7.412158440359697
264,"('end', 'up')",7.407921447473228
265,"('other', 'word')",7.379420930454192
266,"('much', 'larger')",7.3703537017405125
267,"('let', 'i')",7.358740093666295
268,"('more', 'massive')",7.348879211533468
269,"('how', 'fast')",7.338422066675067
270,"('based', 'on')",7.332743155726591
271,"('current', 'source')",7.2822802490547645
272,"('many', 'many')",7.269554449982223
273,"('solar', 'mass')",7.268153361283602
274,"('equivalent', 'circuit')",7.241645237891598
275,"('something', 'else')",7.233207482175677
276,"('on', 'Thursday')",7.18611824200811
277,"('how', 'bright')",7.143103235664059
278,"('turn', 'out')",7.1323423162224096
279,"('next', 'lecture')",7.129345602236718
280,"('smaller', 'than')",7.128003738562221
281,"('much', 'smaller')",7.122238715742457
282,"('rest', 'mass')",7.1165450400508625
283,"('bigger', 'than')",7.112490739190896
284,"('time', 'domain')",7.104941104650614
285,"('frequency', 'response')",7.099698068247452
286,"('make', 'sense')",7.097391420977107
287,"('sixth', 'cosine')",7.076051900965025
288,"('next', 'step')",7.053242623150927
289,"('new', 'theory')",7.050056692432079
290,"('little', 'demo')",7.0375740617930305
291,"('come', 'toward')",7.03220463338014
292,"('focus', 'on')",7.029999040090823
293,"('on', 'Tuesday')",7.0194683725986575
294,"('blow', 'up')",7.01126247750924
295,"('much', 'bigger')",6.991842078486782
296,"('minus', 'sign')",6.991259994540664
297,"('some', 'insight')",6.970357889769909
298,"('first', 'order')",6.957444626180848
299,"('distance', 'between')",6.941871967578502
300,"('base', 'on')",6.934579475012143
301,"('4', 'x')",6.932133537651659
302,"('care', 'about')",6.930591372843255
303,"('cancel', 'out')",6.922358681577048
304,"('slightly', 'more')",6.909085613169053
305,"('situation', 'where')",6.902636168162774
306,"('or', 'whatever')",6.901186373167086
307,"('give', 'rise')",6.891111446436035
308,"('from', 'under')",6.8810300067354095
309,"('pretty', 'much')",6.877974113928504
310,"('whole', 'lot')",6.877619378572756
311,"('away', 'from')",6.8705669006051515
312,"('more', 'detail')",6.847685068504909
313,"('by', 'r1')",6.845811617805889
314,"('1', '%')",6.83947224478448
315,"('massive', 'planet')",6.837395809113403
316,"('not', 'necessarily')",6.834315594351896
317,"('very', 'low')",6.808672024855264
318,"('behave', 'like')",6.80174638279621
319,"('fall', 'back')",6.793124983324194
320,"('short', 'circuit')",6.777190885710935
321,"('go', 'ahead')",6.753893071167706
322,"('no', 'matter')",6.749433891982724
323,"('1', '4')",6.748742468608906
324,"('digital', 'circuit')",6.741143090259259
325,"('stop', 'turn')",6.733343027035341
326,"('learn', 'about')",6.726432306883819
327,"('very', 'high')",6.7041540194251965
328,"('few', 'second')",6.6988032762227725
329,"('come', 'back')",6.692900617720635
330,"('say', 'oh')",6.680901100936614
331,"('little', 'piece')",6.673105386916827
332,"('resistor', 'R')",6.6707292958793225
333,"('not', 'surprising')",6.667308076291878
334,"('when', 'vGS')",6.652552822937986
335,"('new', 'year')",6.630782200266765
336,"('second', 'order')",6.6114855096410565
337,"('little', 'while')",6.610563920848115
338,"('1', '2')",6.594165431500031
339,"('linear', 'circuit')",6.591193655582185
340,"('voltage', 'source')",6.5885692201645405
341,"('very', 'simple')",6.5667334544769815
342,"('cause', 'by')",6.56404064939051
343,"('when', 'vDS')",6.555691283685393
344,"('move', 'away')",6.548215449650854
345,"('right', 'hand')",6.53895942956054
346,"('on', 'top')",6.538278538314888
347,"('Bailyn', 'Okay')",6.535996333234966
348,"('other', 'hand')",6.534776489428461
349,"('minus', 'fifth')",6.53143457351498
350,"('orbit', 'around')",6.502999520533134
351,"('ll', 'talk')",6.494529220721258
352,"('t', 'plus')",6.482985791307204
353,"('multiply', 'by')",6.473842840418936
354,"('current', 'through')",6.465880187394156
355,"('than', 'VT')",6.456445140408258
356,"('pick', 'up')",6.451174645427111
357,"('any', 'idea')",6.442639340883227
358,"('look', 'like')",6.441850437709832
359,"('turn', 'off')",6.4351310011217855
360,"('same', 'amount')",6.4245689403640505
361,"('1', '3')",6.401520353557633
362,"('Kepler', ""'s"")",6.400226091533689
363,"('last', 'time')",6.395517970441336
364,"('quite', 'different')",6.375525145024691
365,"('fall', 'into')",6.369224915335552
366,"('place', 'where')",6.353539119998624
367,"('or', 'less')",6.344612779494263
368,"('Newton', ""'s"")",6.342892916467736
369,"('first', 'step')",6.332064144540297
370,"('at', 't=0')",6.32948493034228
371,"('=', '1')",6.32883190957665
372,"('Bailyn', 'yes')",6.328624740480221
373,"('we', ""'ll"")",6.290148932776937
374,"('right', 'Because')",6.274076599334377
375,"('really', 'really')",6.2709847019491605
376,"('let', ""'s"")",6.269182616724283
377,"('step', 'input')",6.256405573007321
378,"('bit', 'more')",6.230301090091377
379,"('too', 'much')",6.214234499823233
380,"('look', 'at')",6.211117193534502
381,"('time', 't=0')",6.201156419909918
382,"('have', 'gote')",6.185077916455814
383,"(""'s"", 'happening')",6.1847200557824795
384,"('large', 'number')",6.179604935049433
385,"('how', 'far')",6.166161404195741
386,"('someth', 'like')",6.157932845390061
387,"('also', 'true')",6.1556906591857015
388,"('along', 'with')",6.14256902636607
389,"('Student', 'Okay')",6.137787917096995
390,"('particular', 'case')",6.1187629742063425
391,"('very', 'important')",6.101834535516023
392,"('good', 'question')",6.094000040019678
393,"('think', 'about')",6.080000856527505
394,"('little', 'further')",6.06999553948541
395,"('one', 'dimensional')",6.068204039142337
396,"('explanation', 'for')",6.0635922159564135
397,"('for', 'example')",6.046385900550074
398,"('RC', 'circuit')",6.043705860279694
399,"('sit', 'on')",6.041494678928654
400,"('some', 'fun')",6.035881462489492
401,"('very', 'interesting')",6.033270249032949
402,"('find', 'out')",6.018079299425061
403,"('massive', 'than')",6.008986163437035
404,"('Universe', 'expand')",6.005513996565007
405,"('all', 'right')",5.989386479668632
406,"('I', 'promise')",5.986080103085284
407,"('have', 'learned')",5.983444055286164
408,"('Bailyn', 'well')",5.976568924620949
409,"('very', 'large')",5.974480917825346
410,"('under', 'from')",5.948144202593946
411,"('light', 'year')",5.946167449287355
412,"('zero', 'state')",5.915932412417613
413,"('i', 'draw')",5.913655725129306
414,"('seem', 'like')",5.913254698013201
415,"('negative', 'input')",5.9054984111481925
416,"('10', '2')",5.898477983470421
417,"('really', 'simple')",5.892615181137396
418,"('as', 'follow')",5.883211932269209
419,"('charge', 'up')",5.857279019935952
420,"('small', 'change')",5.851719190037251
421,"('much', 'greater')",5.850979542646932
422,"('edge', 'on')",5.848422831262427
423,"('how', 'many')",5.845837195010965
424,"('other', 'side')",5.798698980880257
425,"('much', 'less')",5.7971946476332405
426,"('very', 'small')",5.791518641317435
427,"('fall', 'down')",5.7756820691078
428,"('', 'do')",5.775475807584893
429,"('very', 'close')",5.7641613287894735
430,"('similarly', 'if')",5.758929094015169
431,"(""'s"", 'law')",5.740351024393586
432,"('in', 'principle')",5.736790287147134
433,"('question', 'yes')",5.723398098396622
434,"('play', 'with')",5.7062030176467164
435,"('by', 'c2')",5.7029768396344345
436,"('much', 'much')",5.6714414533460165
437,"('how', 'long')",5.67139671244616
438,"('node', 'equation')",5.671381877611985
439,"('year', 'away')",5.6695517704313385
440,"('time', 'constant')",5.646355889699013
441,"('or', 'something')",5.634232358756474
442,"('plus', 'minus')",5.620768934215079
443,"('much', 'more')",5.620393847755622
444,"('come', 'from')",5.6195554201584095
445,"('how', 'much')",5.602534854301354
446,"('evidence', 'for')",5.598431237251734
447,"('small', 'amount')",5.594722145511039
448,"('my', 'input')",5.5939780913775365
449,"('even', 'more')",5.591990672017634
450,"('long', 'time')",5.552784749012702
451,"('take', 'place')",5.544763523241393
452,"('again', 'remember')",5.527561060188088
453,"(""'s"", 'got')",5.525756973617547
454,"('build', 'up')",5.518288841285649
455,"('what', 'happen')",5.507411344308466
456,"('understand', 'how')",5.493251204198881
457,"('two', 'different')",5.481633472499091
458,"('shall', 'say')",5.4694382397584285
459,"('start', 'with')",5.4658323319372535
460,"('something', 'like')",5.464963636981107
461,"('my', 'output')",5.4403764437070095
462,"('capacitor', 'voltage')",5.418644218722225
463,"('interesting', 'thing')",5.413076737032593
464,"('define', 'as')",5.3972788074833495
465,"('as', 'well')",5.392477821219529
466,"('i', 'show')",5.388700533772422
467,"('when', 'omegum')",5.388340225906909
468,"('increase', 'my')",5.387761817543588
469,"('begin', 'with')",5.386370340761545
470,"('have', 'got')",5.381408041206065
471,"('ink', 'to')",5.37441784967454
472,"('much', 'dark')",5.364754102092952
473,"('able', 'to')",5.349543181035511
474,"('not', 'care')",5.345379981404516
475,"('less', 'equal')",5.333835467128861
476,"('ought', 'to')",5.333775865177191
477,"('lot', 'more')",5.322223579532412
478,"('thank', 'you')",5.319970065652161
479,"('substitute', 'for')",5.312127052095093
480,"('precession', 'of')",5.294121861699285
481,"('variety', 'of')",5.294121861699285
482,"('second', 'step')",5.290718537585697
483,"('different', 'kind')",5.289164860221508
484,"('key', 'thing')",5.288014186405821
485,"('remind', 'you')",5.286955008424201
486,"('in', 'fact')",5.276297182612467
487,"('bunch', 'of')",5.2739439797616505
488,"('tend', 'to')",5.261207239226543
489,"('as', 'far')",5.259775283733415
490,"('in', 'saturation')",5.258957661132396
491,"('two', 'event')",5.25021767051717
492,"('respect', 'to')",5.248886967590678
493,"('give', 'i')",5.238404339079043
494,"('refer', 'to')",5.236914325924605
495,"('in', 'parallel')",5.220989810933375
496,"('kind', 'of')",5.2194244944216805
497,"('work', 'out')",5.213531177943231
498,"('turn', 'around')",5.212259219381913
499,"('portion', 'of')",5.206659020448942
500,"('just', 'imagine')",5.20635775812768
501,"('set', 'up')",5.205349529625543
502,"('its', 'current')",5.2028457815603595
503,"('problem', 'with')",5.194164224108835
504,"('listen', 'to')",5.19384560403272
505,"('really', 'small')",5.187667231199519
506,"('can', 'calculate')",5.184645947364441
507,"('sort', 'of')",5.181421728949921
508,"('do', 'not')",5.181058472740677
509,"('I', 'mention')",5.17872518102768
510,"('another', 'way')",5.163989570844823
511,"('move', 'around')",5.163340301001451
512,"('in', 'order')",5.159256170094846
513,"('many', 'other')",5.15484279110553
514,"('proportional', 'to')",5.152025428338089
515,"('we', ""'"")",5.147704667756727
516,"('actually', 'measure')",5.140791847954279
517,"('Einstein', ""'s"")",5.138733850508299
518,"('ll', 'come')",5.137914074551254
519,"('every', 'time')",5.132347261991267
520,"('so', 'forth')",5.1286614352725834
521,"('ll', 'tell')",5.128306746877211
522,"('different', 'from')",5.112149232492442
523,"('promise', 'you')",5.111383443840744
524,"('presence', 'of')",5.107708737468403
525,"('a', 'variety')",5.103698897475226
526,"('same', 'way')",5.102454703286778
527,"('a', 'couple')",5.077063770971758
528,"('can', 'imagine')",5.074109471214776
529,"('correspond', 'to')",5.0524897547871745
530,"('center', 'of')",5.041355791319319
531,"('i', 'write')",5.0383240092556925
532,"('a', 'quick')",5.036584701616693
533,"('some', 'place')",5.024993146346752
534,"('next', 'time')",5.024491272230598
535,"('other', 'question')",5.024345656128325
536,"('than', '1')",5.024052774523316
537,"('different', 'way')",5.023314483201283
538,"('sit', 'there')",5.021018038590142
539,"('at', 'once')",5.017540924027543
540,"('sum', 'of')",5.016587886170374
541,"('live', 'in')",5.014538933465946
542,"('come', 'up')",5.005467220723922
543,"('relate', 'to')",5.000603013122209
544,"('no', 'no')",4.998510883027738
545,"('or', 'four')",4.998241057214244
546,"('a', 'few')",4.994885410336302
547,"('fraction', 'of')",4.989267280170864
548,"('can', 'compute')",4.986769805635028
549,"('come', 'out')",4.966447683671859
550,"('same', 'answer')",4.959900673360604
551,"('tell', 'i')",4.958547182628006
552,"('something', 'call')",4.956367276816852
553,"('age', 'of')",4.953084943864219
554,"('small', 'sixth')",4.951983313510681
555,"('or', 'someth')",4.944711660797452
556,"('any', 'other')",4.942434458341708
557,"('due', 'to')",4.940015025528762
559,"('long', 'as')",4.937847188846053
558,"('as', 'long')",4.937847188846053
560,"('want', 'to')",4.936837781744607
561,"('right', 'now')",4.935385286922148
562,"('go', 'faster')",4.933481996284652
563,"('speed', 'of')",4.923027710008039
564,"('voltage', 'sixth')",4.9215983082851515
565,"('very', 'very')",4.9191984823241555
566,"('e', 'to')",4.918738365898346
567,"('happen', 'when')",4.912884708391953
568,"('just', 'keep')",4.911910399662425
569,"('circuit', 'model')",4.9081908896232065
570,"('Okay', 'so')",4.906380846426476
571,"('more', 'or')",4.897124001239412
572,"('consequence', 'of')",4.893583932115554
573,"('at', 'VO')",4.892010041943685
574,"('sixth', 'minus')",4.890858097582825
575,"('told', 'you')",4.888991022504296
576,"('planet', 'around')",4.882165679233427
577,"('piece', 'of')",4.872984162884023
578,"('far', 'as')",4.863846607402277
579,"('more', 'than')",4.855462419096629
580,"('show', 'you')",4.851465011228807
581,"('amount', 'of')",4.850887470589786
582,"('equal', 'to')",4.849576341390954
583,"('not', 'quite')",4.849422486742103
584,"('by', 'j')",4.838117226015889
585,"('say', 'well')",4.827278575319802
586,"('version', 'of')",4.824636578398064
587,"('get', 'bigger')",4.82259647194325
588,"('a', 'single')",4.8170776713238155
589,"('I', 'guess')",4.816155101642973
590,"('dynamics', 'of')",4.808695034529041
591,"('later', 'on')",4.803648605185696
592,"('can', 'figure')",4.7948344243737715
593,"('line', 'up')",4.792211563262182
594,"('this', 'guy')",4.790364916031589
595,"('to', 'me')",4.789455348953382
596,"('light', 'from')",4.781627552173546
597,"('model', 'for')",4.776074151854882
598,"('tell', 'you')",4.763692252888301
599,"('you', 'eye')",4.761440972783788
600,"('some', 'other')",4.759659624423371
601,"('I', 'want')",4.759487693219551
602,"('distance', 'from')",4.756005422267165
603,"('root', 'of')",4.75496305059125
604,"('who', 'know')",4.754362474837606
605,"('whole', 'Universe')",4.753407351175213
606,"('by', 'R')",4.753365369041298
607,"('part', 'of')",4.752931763007037
608,"('whole', 'thing')",4.752190558321978
609,"('OK', 'so')",4.732732758941442
610,"('no', 'current')",4.731540062634775
611,"(""'s"", 'lecture')",4.727390834787197
612,"('go', 'through')",4.717276302400965
613,"('a', 'bunch')",4.710755169047005
614,"('dissipate', 'in')",4.6926108385785845
615,"('need', 'to')",4.690891514469797
616,"('lot', 'of')",4.690050538030423
617,"('apply', 'some')",4.687958159069183
618,"('its', 'voltage')",4.687133054648125
619,"('a', 'little')",4.6690893427710165
620,"('between', 'two')",4.668719025099588
621,"('up', 'with')",4.667012714423539
622,"('couple', 'of')",4.6644903116444
623,"('a', 'lot')",4.66312630608925
624,"('exactly', 'what')",4.661515960398802
625,"('', 'can')",4.654232582665486
626,"('can', 'determine')",4.654131230665666
627,"('important', 'because')",4.65285773090255
628,"('can', 'solve')",4.646318783555365
629,"('solve', 'for')",4.6456950625383335
630,"('existence', 'of')",4.642045165119594
631,"('show', 'up')",4.639752353771318
632,"('notice', 'that')",4.635556270938128
633,"('all', 'sort')",4.6337747572760115
634,"('back', 'down')",4.618538604512018
635,"('I', 'choose')",4.616846293419563
636,"('okay', 'so')",4.602148649131298
637,"('any', 'give')",4.5997716713820935
638,"('other', 'people')",4.595984044320275
639,"('understand', 'what')",4.591727630241941
640,"('from', 'us')",4.588886476956542
641,"('can', 'measure')",4.587710804977213
642,"('instead', 'of')",4.583628478894266
643,"('it', 'turn')",4.579311170681805
644,"('not', 'yet')",4.574513980620019
645,"('ratio', 'of')",4.5742297808920185
646,"('surface', 'of')",4.563308494514672
647,"('can', 'see')",4.560314241267655
648,"('to', 'infinity')",4.559973502830616
649,"('try', 'to')",4.558842420811967
650,"('demonstrate', 'that')",4.557156267533074
651,"('implication', 'of')",4.557156267533074
652,"('input', 'voltage')",4.554547415030321
653,"('turn', 'into')",4.53820746279575
654,"('will', 'expect')",4.530277299241785
655,"('light', 'source')",4.528587115336304
656,"('ahead', 'and')",4.5279843545155565
657,"('expression', 'for')",4.5269252722760385
658,"('you', 'head')",4.526420943119589
659,"('how', 'big')",4.5247621769440975
660,"('mean', 'by')",4.5232550345440075
661,"('which', 'mean')",4.521951197997165
662,"('give', 'by')",4.516039404073137
663,"('towards', 'you')",4.514595507722795
664,"('I', 'substitute')",4.512148914752871
665,"('some', 'value')",4.509620917810668
666,"('discovery', 'of')",4.50057273916671
667,"('current', 'i')",4.4935551458370036
668,"('by', 'square')",4.483241538421186
669,"('go', 'back')",4.482155427284411
670,"('some', 'kind')",4.4743626859698935
671,"('i', 'just')",4.465654169772861
672,"('star', 'move')",4.463727579180446
673,"('not', 'understand')",4.460857198824453
674,"('top', 'of')",4.454586533892531
675,"('very', 'much')",4.45440794784821
676,"('case', 'where')",4.45307479354954
677,"('so', 'therefore')",4.444607372144823
678,"('a', 'valid')",4.441568536231614
679,"('seem', 'to')",4.4333115387281055
680,"('know', 'how')",4.4319707144984335
681,"('two', 'point')",4.423714906862767
682,"('some', 'sort')",4.4232549328747695
683,"('hundred', 'of')",4.419652743783143
684,"('so', 'far')",4.410804664054076
685,"(""'s"", 'assume')",4.41027975619761
