,bigram,PMI
120,"('no', 'idea')",5.605813813038814
121,"('as', 'though')",5.604789950747531
122,"('my', 'heart')",5.593088793956582
123,"('you', '’re')",5.580672378490817
124,"('conclude', 'that')",5.562379342624018
125,"('at', 'last')",5.499199114789821
126,"('Vernon', ""'s"")",5.49868959861257
127,"('my', 'father')",5.4825423395931985
128,"('star', 'at')",5.463553736223158
129,"('my', 'eyes')",5.45982226309312
130,"('how', 'much')",5.4392371044621
131,"('his', 'bedroom')",5.437841037930779
132,"('in', 'Christchurch')",5.433526012876637
133,"('', 'can')",5.431284932750817
134,"('my', 'own')",5.407733751944665
135,"('so', 'much')",5.407327856507354
136,"('say', 'Percy')",5.401654852815726
137,"('first', 'time')",5.398954163905874
138,"('his', 'mouth')",5.3947723160388925
139,"('stand', 'up')",5.386853491535424
140,"('than', 'ever')",5.378517632367357
141,"('what', 'happen')",5.37539626585143
142,"('of', 'course')",5.375209198441546
143,"('how', 'long')",5.361234592460827
144,"('far', 'as')",5.360167582027614
145,"('realize', 'that')",5.353909297519937
146,"('tell', 'i')",5.353438025044436
147,"('wait', 'for')",5.3477367483313785
148,"('her', 'arm')",5.347344990836451
149,"('his', 'own')",5.3426838048904415
150,"('long', 'time')",5.34264672300392
151,"('her', 'finger')",5.336837333018057
152,"('his', 'wand')",5.3123101558469195
153,"('Ron', ""'s"")",5.3032642248763935
154,"('my', 'mind')",5.302280986106638
155,"('do', 'not')",5.279187474740738
156,"('toward', 'i')",5.274115572383032
157,"('once', 'more')",5.255106189462785
158,"('plenty', 'of')",5.254914964723831
159,"('so', 'many')",5.253577100776038
160,"('in', 'front')",5.248988955283195
161,"('let', 'i')",5.2407569754366
162,"('thank', 'you')",5.238981028782025
163,"('pair', 'of')",5.220699249385923
164,"('his', 'pocket')",5.2154486165943315
165,"('this', 'morning')",5.2086273507383165
166,"('able', 'to')",5.203075687119071
167,"('his', 'mother')",5.202624576236747
168,"('centre', 'of')",5.198331436357467
169,"('look', 'around')",5.1970082674714835
170,"('not', 'care')",5.186343296021647
171,"('his', 'head')",5.168654405115394
172,"('cover', 'with')",5.159181769464249
173,"('soon', 'as')",5.159177032941681
174,"('as', 'possible')",5.151071983304625
175,"('member', 'of')",5.1362704682252165
176,"('his', 'scar')",5.135278267910348
177,"('keep', 'up')",5.118474864924792
178,"('or', 'two')",5.117123279319312
179,"('his', 'finger')",5.10223800614634
180,"('at', 'home')",5.100983656838448
181,"('piece', 'of')",5.100405015668212
182,"('not', 'understand')",5.089178526933477
183,"('come', 'back')",5.0880738959183205
184,"('as', 'soon')",5.071714191691338
185,"('rain', 'when')",5.0450740591240155
186,"('have', 'got')",5.039328551566584
187,"('May', 'I')",5.029362812173176
188,"('very', 'much')",5.015010433728596
189,"('man', 'who')",5.005517448989885
190,"('sort', 'of')",5.001728344846391
191,"('all', 'right')",4.996189258083387
192,"('she', 'reply')",4.99509998765663
193,"('old', 'man')",4.98801370135058
194,"('away', 'from')",4.987012872284506
195,"('attempt', 'to')",4.981368143574212
196,"('Anita', ""'s"")",4.973734407255694
197,"('bottom', 'of')",4.955354682864925
198,"('couple', 'of')",4.9488118369981535
199,"('my', 'wife')",4.94524909026336
200,"('a', 'dentist')",4.93493855243986
201,"('hold', 'out')",4.9337484424938545
202,"('a', 'few')",4.9191712365815405
203,"('try', 'to')",4.904026055041044
204,"('I', '’m')",4.893301262597149
205,"('other', 'hand')",4.8888340455175
206,"('far', 'from')",4.87418037612013
207,"('Lilia', ""'s"")",4.872574991225111
208,"('even', 'more')",4.8724174678817995
209,"('go', 'back')",4.868789692877556
210,"('fact', 'that')",4.868482470349697
211,"('show', 'up')",4.866596680202083
212,"('get', 'away')",4.837012131750601
213,"('aware', 'of')",4.821955557447726
214,"('of', 'magic')",4.821955557447726
215,"('any', 'more')",4.821244815892285
216,"('say', 'Ron')",4.819782297676902
217,"('’t', 'know')",4.796313223856028
218,"('ahead', 'of')",4.788347164804911
219,"('help', 'i')",4.781075561102913
220,"('look', 'like')",4.7808002244847
221,"('my', 'head')",4.779702529331622
222,"('take', 'place')",4.776021501861454
223,"('a', 'single')",4.772881794330889
224,"('begin', 'to')",4.758975722237761
225,"('have', 'lost')",4.730779486480422
226,"('his', 'hand')",4.724624046537183
227,"('much', 'more')",4.720267168167467
228,"('kind', 'of')",4.717020717659462
229,"('to', 'me')",4.711670007459407
230,"('told', 'i')",4.699879478254932
231,"('full', 'of')",4.687025977361621
232,"('a', 'couple')",4.685418953080546
233,"('to', 'prevent')",4.680973210236491
234,"('every', 'one')",4.679434897823494
235,"('man', '’s')",4.678630859782331
236,"('turn', 'into')",4.6705262142750605
237,"('find', 'out')",4.667893093363517
238,"('never', 'see')",4.666133282312625
239,"(""'s"", 'letter')",4.659625816827628
240,"('front', 'of')",4.656277527105601
241,"('his', 'arm')",4.649345143124492
242,"('say', 'mister')",4.6441097467321555
243,"('this', 'world')",4.643428104838588
244,"('very', 'well')",4.642677385403992
245,"('can', 'not')",4.635587786885242
246,"('a', 'sudden')",4.635378270580954
247,"('you', 'sin')",4.633139798384953
248,"('his', 'eye')",4.6275022574343545
249,"('lot', 'of')",4.6100099235463965
250,"('my', 'name')",4.608965702398926
251,"('intend', 'to')",4.606972628792711
252,"('see', 'nothing')",4.606591336658219
253,"('know', 'how')",4.604326459883936
254,"('we', 'shall')",4.600610629991735
255,"('rest', 'of')",4.598216710403765
256,"('pay', 'for')",4.59587319358528
257,"('one', 'day')",4.590274509208715
258,"('from', 'behind')",4.584914428713159
259,"('live', 'with')",4.581828802304216
260,"('instead', 'of')",4.576843059611196
261,"('know', 'where')",4.5714156880841195
262,"('her', 'mother')",4.566506920053431
263,"('after', 'all')",4.560444570263115
264,"('say', 'Holmes')",4.5590180654679315
265,"('my', 'friend')",4.5586004175712915
266,"('look', 'at')",4.546015896415131
267,"('as', 'far')",4.540739827669437
268,"('put', 'on')",4.538371270499965
269,"('refuse', 'to')",4.536583300901313
270,"('’m', 'not')",4.535708573615857
271,"('middle', 'of')",4.535022883916572
272,"('her', 'eyes')",4.532262706754235
273,"('a', 'lot')",4.531041610766216
274,"('none', 'of')",4.529537344832839
275,"('all', 'over')",4.523236499792471
276,"(""'s"", 'voice')",4.518867480550199
277,"('seem', 'to')",4.518268403521237
278,"('top', 'of')",4.516301517676151
279,"('I', 'weak')",4.514789639343416
280,"('shall', 'never')",4.5107395996668025
281,"('his', 'father')",4.5049552337893175
282,"('ever', 'see')",4.501621777056677
283,"('let', ""'s"")",4.497511407415292
284,"('have', 'se')",4.491840756264093
285,"('even', 'if')",4.488087304485219
286,"('as', 'well')",4.486558183486711
287,"('a', 'pair')",4.483375177135905
288,"('side', 'of')",4.468783313753747
289,"('say', 'Harriet')",4.463273971079392
290,"('know', 'what')",4.458724649450325
291,"('part', 'of')",4.458661633262885
292,"('edge', 'of')",4.454852535232586
293,"('interest', 'in')",4.449432403785995
294,"('Harry', ""'s"")",4.448478152658804
295,"('know', 'nothing')",4.443958827782264
296,"('“There', 'be')",4.440970105262089
297,"('a', 'large')",4.433031791446261
298,"('no', 'more')",4.432749104065934
299,"('so', 'long')",4.428861018056995
300,"('a', 'bit')",4.4244814880823355
301,"('want', 'to')",4.414016658695058
302,"('a', 'huge')",4.3874507571373655
303,"('he', 'add')",4.385318800135103
304,"('the', 'ritz')",4.3824288613553755
305,"('back', 'into')",4.381019597080076
306,"('I', '’ve')",4.372250525696181
307,"('some', 'other')",4.371270830081933
308,"('give', 'i')",4.356577732575001
309,"('of', 'Birlstone')",4.3544506382747485
310,"('just', 'like')",4.344701109678027
311,"('no', 'one')",4.333771101585313
312,"('his', 'voice')",4.33248803778455
313,"('the', 'inspector')",4.327981077332996
314,"('bit', 'of')",4.3253042926152325
315,"('look', 'up')",4.324925742392217
316,"('such', 'as')",4.3242208856212265
317,"('be', 'able')",4.322133875752243
318,"('a', 'artificial')",4.313450175693589
319,"('she', 'knew')",4.3060290835947335
320,"('at', 'all')",4.292488576325713
321,"('the', 'bridge')",4.2893194569638915
322,"('likely', 'to')",4.285044533905353
323,"('the', 'veela')",4.282893187804458
324,"('the', 'same')",4.278806230281219
325,"('a', 'certain')",4.275975470274929
326,"('his', 'face')",4.274610689062474
327,"('the', 'Dursley')",4.266951643935439
328,"('sure', 'that')",4.2575247610955955
329,"('the', 'Killing')",4.256897979271518
330,"('her', 'face')",4.255164393327654
331,"('sign', 'of')",4.254914964723838
332,"('end', 'of')",4.246694457918871
334,"('the', 'greatest')",4.244925337605441
333,"('the', 'Quaffle')",4.244925337605441
335,"('go', 'through')",4.24075847026451
336,"('sense', 'of')",4.2232061049965
337,"('the', 'Bulgarian')",4.198004290217945
338,"('look', 'back')",4.197008267471482
339,"('the', 'Dursleys')",4.189783783412977
340,"('this', 'time')",4.182155139377127
341,"('or', 'even')",4.176326858835008
342,"('believe', 'that')",4.170511007799355
343,"('my', 'life')",4.16859096542867
344,"('the', 'road')",4.160036440018924
345,"('think', 'about')",4.158582459732003
346,"('be', 'afray')",4.156516715793391
347,"('the', 'Riddle')",4.147963607718353
348,"('the', 'centre')",4.141420761851581
349,"('a', 'quarter')",4.129025604556162
350,"('give', 'up')",4.125854395290389
351,"('the', 'Yakuza')",4.119394455521583
352,"('the', 'moat')",4.119394455521579
353,"('a', 'hundred')",4.115510798081683
354,"('why', '')",4.113581423725179
355,"('a', 'small')",4.1083357457889775
356,"('out', 'of')",4.107752656575453
357,"('the', 'sun')",4.1067944187419485
358,"('I', 'hate')",4.103019853898484
359,"('the', 'butler')",4.102320942162635
360,"('say', 'Philip')",4.090321873167561
361,"('a', 'great')",4.078984922056566
362,"('you', '’ll')",4.064972540206771
363,"('the', 'middle')",4.06050076646801
364,"('the', 'police')",4.06050076646801
365,"('come', 'from')",4.060313795595803
366,"('a', 'tall')",4.040431681287174
367,"('to', 'eat')",4.039083641430498
368,"('she', 'cry')",4.0349009957146045
369,"('the', 'sergeant')",4.034505557935066
370,"('the', 'stadium')",4.034505557935066
371,"('come', 'again')",4.033157780438856
372,"('her', 'voice')",4.030487885496509
373,"('percent', 'of')",4.020449711086812
374,"('nothing', 'but')",4.020282410229548
375,"('one', 'thing')",4.016826414212208
376,"('the', 'subject')",4.010460083968418
377,"('in', 'Italy')",4.009028184348725
378,"('my', 'hand')",4.006364545500453
379,"('no', 'other')",4.000325914986256
380,"('the', 'whole')",3.995405738246127
381,"('a', 'little')",3.9939903363969798
382,"('state', 'of')",3.991880558890042
383,"('sight', 'of')",3.9918805588900383
384,"('have', 'already')",3.98899687601644
385,"('around', 'i')",3.984608955188044
386,"('come', 'down')",3.983000038825974
387,"('get', 'out')",3.9794260168884996
388,"('the', 'stair')",3.9771723828691172
389,"('not', 'want')",3.976624704720308
390,"('hard', 'to')",3.969542708177425
391,"('the', 'raven')",3.9673913620765333
392,"('I', 'wonder')",3.9673018440409216
393,"('to', 'prove')",3.9654265997051894
394,"('suppose', 'that')",3.95337136793621
395,"('be', 'glad')",3.9491170089324115
396,"('to', 'keep')",3.9409735559806514
397,"('her', 'life')",3.9406364757520684
398,"('can', 'see')",3.93772089186335
399,"('I', '’ll')",3.936568716501313
400,"('the', 'bell')",3.9349698843841523
401,"('not', 'know')",3.932636692342971
402,"('call', 'i')",3.9261922689627227
403,"('we', 'must')",3.924387149271471
404,"('say', 'Harry')",3.92261762318876
405,"('it', 'rain')",3.9161715833623028
406,"('look', 'out')",3.9143309886666167
407,"('I', 'knew')",3.911448609307403
408,"('forward', 'to')",3.910978815682814
409,"('glad', 'to')",3.910978815682814
410,"('not', 'even')",3.9088093204927397
411,"('the', 'air')",3.908497673022964
412,"('the', 'hall')",3.9084976730229606
413,"('and', 'George')",3.907389595422355
414,"('the', 'ground')",3.9059908174123876
415,"('the', 'rest')",3.901302171618756
416,"('appear', 'to')",3.8991533802860268
417,"('doubt', 'that')",3.8927300165963743
418,"('between', 'they')",3.891172594411959
419,"('must', 'go')",3.8908159992075504
420,"('a', 'short')",3.8871854209914893
421,"('her', 'eye')",3.8828601444728683
422,"('the', 'kitchen')",3.882857851864859
423,"('idea', 'of')",3.881697641139617
424,"('be', 'sorry')",3.8808822731799637
425,"('a', 'heavy')",3.8804907684174808
426,"('one', 'who')",3.8720799757658924
427,"('the', 'village')",3.8678556885256157
428,"('I', 'don')",3.865347201026143
429,"('my', 'eye')",3.862887120705885
430,"('as', 'if')",3.8604636516300666
431,"('have', 'never')",3.848997339462432
432,"('get', 'back')",3.847065796414526
433,"('the', 'Irish')",3.841860479992672
434,"('the', 'hill')",3.8381083451315625
435,"('his', 'name')",3.824023674537436
436,"('such', 'a')",3.822202109794631
437,"('well', 'as')",3.81670678517904
438,"('any', 'one')",3.815376217803145
439,"('her', 'hand')",3.8148334640737254
440,"('of', 'mine')",3.811308313248219
441,"('order', 'to')",3.807885322718711
442,"('this', 'room')",3.8029885494617233
443,"('her', 'head')",3.7996755530986057
444,"('her', 'own')",3.7996755530986057
445,"('to', 'buy')",3.799617706735109
446,"('no', 'way')",3.798458890981209
447,"('the', 'Manor')",3.7974663606342176
448,"('the', 'field')",3.7974663606342176
449,"('to', 'learn')",3.7964504276564277
450,"('if', 'you')",3.7951768903969487
451,"('have', 'pass')",3.7855719593208015
452,"('why', 'do')",3.783280147812814
453,"('go', 'out')",3.778757492015078
454,"('have', 'send')",3.7748720706635908
455,"('stood', 'in')",3.7713604986733564
456,"('live', 'in')",3.7695097029854203
457,"('how', 'do')",3.7693857061544342
458,"('onto', 'the')",3.7657575009068793
459,"('the', 'crime')",3.7657575009068793
460,"('the', 'library')",3.7657575009068793
461,"('not', 'quite')",3.7629180112500826
462,"('as', 'much')",3.762029692558727
463,"('ready', 'to')",3.758975722237764
464,"('I', 'suppose')",3.755797738847214
465,"('the', 'Earth')",3.7501606458558605
466,"('there', 'be')",3.743819973060802
467,"('tell', 'us')",3.735374060557671
468,"('I', 'guess')",3.7298025303142666
469,"('line', 'of')",3.7288461530562493
470,"('a', 'moment')",3.7284876749724347
471,"('Weasley', ""'s"")",3.7282342593664985
472,"('get', 'into')",3.724973998297436
473,"('she', 'answer')",3.7241134584324413
474,"('across', 'the')",3.7212307748071325
475,"('the', 'horizon')",3.7194638486329445
476,"('share', 'of')",3.7117726396973048
477,"('have', 'happen')",3.710020926313625
478,"('the', 'Ministry')",3.7043569562427336
479,"('just', 'as')",3.697899355139011
480,"('I', 'think')",3.696671937325778
481,"('make', 'i')",3.695847724235879
482,"('within', 'a')",3.694540343049095
483,"('sound', 'of')",3.691014079530511
484,"('not', 'help')",3.690629150443204
485,"('have', 'hear')",3.6895568237539074
486,"('will', 'find')",3.686796565084503
487,"('the', 'top')",3.6844573988050335
488,"('and', 'Hermione')",3.6842181810643417
489,"('not', 'yet')",3.682658439334624
490,"('shadow', 'of')",3.6787226736304106
491,"('that', '’s')",3.673134872027479
492,"('I', '')",3.672587369711696
493,"('the', 'moon')",3.6719354785503597
494,"('wish', 'to')",3.665866317846284
495,"('look', 'down')",3.6609553672312742
496,"('I', 'hope')",3.6606405058068674
497,"('', 'will')",3.655612087135502
498,"('his', 'life')",3.6535697289862163
499,"('be', 'aware')",3.649556727073506
500,"('the', 'window')",3.6454632671891716
502,"('the', 'situation')",3.645463267189168
501,"('the', 'bottom')",3.645463267189168
503,"('the', 'sexton')",3.6454632671891645
504,"('hill', 'and')",3.6387035218119728
505,"('will', 'never')",3.6368863601125803
506,"('she', 'begin')",3.63252990827192
507,"('I', 'wish')",3.6302668567633525
508,"('the', 'hotel')",3.627541359191902
509,"('the', 'wood')",3.621616525234799
510,"('will', 'not')",3.616516562862895
511,"('to', 'sleep')",3.616017768395718
512,"('get', 'up')",3.612413191950555
513,"('the', 'candle')",3.611910707478142
514,"('enough', 'to')",3.6112221017940733
515,"('do', 'anything')",3.6073692795408547
516,"('a', 'sin')",3.6029567928885733
517,"('the', 'table')",3.6022100692352836
518,"('a', 'fine')",3.5909841512224965
519,"('his', 'eyes')",3.5898441313758305
520,"(""'"", ""'"")",3.587552342837242
521,"('take', 'i')",3.578970153911449
522,"('expect', 'to')",3.5734200690816884
523,"('who', 'have')",3.572743158771164
524,"(""'s"", 'face')",3.572498447045117
525,"('work', 'for')",3.5669460081217785
526,"('be', 'impossible')",3.5665009873459503
527,"('it', '’')",3.560210960876578
528,"('come', 'out')",3.5530094554791667
529,"('at', 'first')",3.5527427712432953
530,"('not', 'sure')",3.5462392411080295
531,"('the', 'corner')",3.542893533548618
532,"('happen', 'to')",3.5365833009013166
533,"('fred', 'and')",3.5353257819666624
535,"('the', 'hell')",3.534431954800425
534,"('the', 'curtain')",3.534431954800425
536,"('among', 'the')",3.5344319548004215
537,"(""'s"", 'hand')",3.5333328424884733
538,"('a', 'woman')",3.5261794996793157
539,"('though', 'he')",3.5247218568005145
540,"('he', 'answer')",3.5151038542389195
541,"('have', 'ever')",3.5145608327641717
542,"('long', 'as')",3.514102179115138
543,"('deal', 'of')",3.506453731719798
544,"('I', 'shall')",3.5060548293658087
545,"('be', 'ly')",3.5023706499262346
546,"('tell', 'you')",3.4959946636670125
547,"('the', 'fact')",3.4934601737441184
548,"('chance', 'to')",3.4897890894223735
549,"('I', 'heard')",3.48849289563519
550,"('let', 'her')",3.4880157936650704
551,"('say', 'mrs')",3.4845151186535617
552,"('the', 'street')",3.4843084753745863
553,"(""'s"", 'get')",3.482748054743549
554,"('the', 'mirror')",3.481964534906286
555,"('you', 'know')",3.4792787587193175
556,"('a', 'week')",3.4769489079764675
557,"('number', 'of')",3.468318602833026
558,"('wear', 'a')",3.4654532691386386
559,"('go', 'into')",3.465411784370449
560,"('hand', 'on')",3.463109867441407
561,"('only', 'one')",3.4621313531598474
562,"('the', 'wall')",3.4590501429582865
563,"('the', 'atmosphere')",3.456429442799152
564,"('the', 'cottage')",3.456429442799152
565,"('the', 'earth')",3.456429442799152
566,"('the', 'farm')",3.456429442799152
567,"('find', 'my')",3.4478496214270393
568,"('tell', 'her')",3.441660157973331
569,"('must', 'have')",3.441426995137931
570,"('be', 'sure')",3.4409701052620925
571,"('a', 'strange')",3.438981057777447
572,"('like', 'a')",3.4378105140695148
573,"('the', 'garden')",3.4348962812495074
574,"('when', 'we')",3.4325340529417936
575,"('thought', 'of')",3.430001671281925
576,"('sun', 'be')",3.428370068482458
577,"('the', 'truth')",3.4209030091700114
578,"('the', 'floor')",3.419903566774039
579,"('right', 'say')",3.417132189434671
580,"('we', 'may')",3.4149673948024954
581,"('have', 'become')",3.4130391885564926
582,"('later', 'I')",3.407874435426905
583,"('a', 'new')",3.4027175137906767
584,"('a', 'minute')",3.4019868502952484
585,"('wall', 'and')",3.4016643245111204
586,"('down', 'on')",3.3996235077415697
587,"('ask', 'for')",3.398745687148928
588,"('be', 'true')",3.3973431728618344
589,"('it', 'seem')",3.397337782212613
590,"('return', 'to')",3.396405642853054
591,"('before', 'we')",3.394566202742773
592,"('give', 'her')",3.3923324456097603
593,"('we', 'never')",3.3901015359499596
594,"('go', 'down')",3.3893203210037086
595,"('the', 'public')",3.3824288613553755
596,"('if', 'we')",3.3798997606814005
597,"('not', 'think')",3.3740083394352745
598,"('they', 'call')",3.373324289549341
599,"('the', 'door')",3.372713706522159
600,"('my', 'way')",3.372359421842777
601,"('a', 'big')",3.3715531302571584
602,"('can', 'tell')",3.3703772437784245
603,"('I', 'mean')",3.366847167166849
604,"('see', 'how')",3.3664210391761635
605,"('ever', 'do')",3.361444119008418
606,"('do', 'nothing')",3.3594984746934493
607,"('', 'shall')",3.355435926914673
608,"('go', 'on')",3.350408929975714
609,"('be', 'quite')",3.350367556481185
610,"('a', 'good')",3.349976051718702
611,"('he', 'speak')",3.347844094716436
612,"('a', 'chance')",3.3438238247371075
613,"('meet', 'he')",3.3365065507821576
614,"('write', 'to')",3.322876607431091
615,"('under', 'his')",3.3223638205108443
616,"('the', 'bank')",3.3182985239356597
617,"('put', 'it')",3.317246929618623
618,"('a', 'long')",3.3065307617537982
619,"('since', 'he')",3.302329435464067
620,"('start', 'to')",3.2976445706849837
621,"('much', 'as')",3.2925444092575056
622,"('I', 'want')",3.2923972180069683
623,"('for', 'some')",3.292323628012774
624,"('shall', 'not')",3.283574236131681
625,"('think', 'so')",3.2829105947342043
626,"('toward', 'the')",3.2828931878044614
627,"('get', 'us')",3.280962322944685
628,"('over', 'his')",3.2786424430815266
629,"('need', 'to')",3.275766720317339
630,"('follow', 'he')",3.2756943089606025
631,"('the', 'train')",3.275513657438861
632,"('I', 'remember')",3.2754241394032526
633,"('go', 'to')",3.2747072211360795
634,"('the', 'next')",3.2743691154979224
635,"('or', 'more')",3.2674747468932033
636,"('a', 'young')",3.2628241026236218
637,"('the', 'edge')",3.2604383369767653
638,"('to', 'kill')",3.2564753817085794
639,"('everything', 'I')",3.2558713419818552
640,"('you', 'don')",3.251548782199251
641,"('I', 'sat')",3.248675840577647
642,"('how', 'can')",3.247776542677542
643,"('like', 'this')",3.2398782847227565
644,"('enter', 'the')",3.238038952020201
645,"('all', 'about')",3.2361788647521585
646,"('be', 'wear')",3.2345192277946637
647,"('of', 'fear')",3.2289197561908907
648,"('I', 'ask')",3.2240772594030354
649,"('you', 'need')",3.221269578184792
650,"('a', 'hour')",3.2203407713021086
651,"('upon', 'his')",3.2154486165943332
652,"('may', 'have')",3.211732837071356
653,"('come', 'into')",3.211094595637764
654,"('but', 'why')",3.209044053684714
655,"('knew', 'that')",3.20855791194732
656,"('back', 'to')",3.206434699208984
657,"('this', 'man')",3.2049516925949177
658,"('the', 'house')",3.2022459545476245
659,"('during', 'the')",3.198004290217945
660,"('the', 'company')",3.198004290217945
661,"('the', 'valley')",3.198004290217945
662,"('along', 'the')",3.194801858179602
663,"('it', '’s')",3.193051788029127
664,"('be', 'sit')",3.1894313382661252
665,"('the', 'news')",3.180795000185725
666,"('the', 'world')",3.179799694840355
667,"('you', 'own')",3.178086620258231
668,"('the', 'lamp')",3.1759779838879467
669,"('will', 'give')",3.170733774114254
670,"('be', 'easy')",3.1679516108556776
671,"('know', 'that')",3.161529445249929
672,"('the', 'Quidditch')",3.1600364400189243
673,"('the', 'sky')",3.1600364400189243
674,"('in', 'every')",3.1597376294285837
675,"('know', 'who')",3.1596356865907147
676,"('the', 'first')",3.1576419248785434
677,"('a', 'man')",3.154496292072281
678,"('the', 'study')",3.145389664054523
679,"('the', 'other')",3.143856512963488
680,"('not', 'really')",3.142841657385059
681,"('the', 'dead')",3.138503278469287
682,"('can', 'make')",3.130639457855768
683,"('because', 'it')",3.123862955352319
684,"('than', 'this')",3.123591246882519
685,"('come', 'to')",3.1205739625551487
686,"('the', 'view')",3.1193944555215793
687,"('we', '')",3.1193206457778935
688,"('not', 'let')",3.115376774667503
