,trigram,freq
509400,"('shook_NOUN', 'though_SCONJ', 'rich_NOUN')",2
529606,"('pew_NOUN', 'door_NOUN', 'mount_NOUN')",2
529643,"('Lord_NOUN', ""'s_PART"", 'Prayer_NOUN')",2
509461,"('harder_NOUN', 'us_DET', 'present_ADJ')",2
524781,"('brilliant_NOUN', 'healthy_ADJ', 'bloom_NOUN')",2
524905,"('seldom_ADJ', 'lost_ADJ', 'say_NOUN')",2
703538,"('name_NOUN', ""'s_PART"", 'Ainslie_NOUN')",2
524715,"('alien_NOUN', 'among_ADP', 'stranger_NOUN')",2
328183,"('one_NOUN', ""'s_PART"", 'house_NOUN')",2
525388,"('complexion_NOUN', 'much_ADJ', 'darker_NOUN')",2
509222,"('heath_NOUN', 'clad_NOUN', 'hill_NOUN')",2
525628,"('ignorant_ADJ', 'indocile_ADJ', 'careless_NOUN')",2
602060,"('fro_NOUN', ""'_ADP"", 'th_ADJ')",2
525495,"('way_NOUN', 'least_ADV', 'beneficial_ADJ')",2
525503,"('short_ADJ', 'half_ADJ', 'hour_NOUN')",2
509307,"('pleasant_ADJ', 'us_DET', 'mother_NOUN')",2
504038,"('man_NOUN', ""'s_PART"", 'step_NOUN')",2
529569,"('dry_NOUN', 'prosy_ADJ', 'discourse_NOUN')",2
509272,"('merchant_NOUN', ""'s_PART"", 'speculation_NOUN')",2
509274,"('speculation_NOUN', 'us_DET', 'father_NOUN')",2
525305,"('stitch_NOUN', 'rectify_VERB', 'mistake_NOUN')",2
529521,"('beautiful_ADJ', 'mister_NOUN', 'Weston_NOUN')",2
523822,"('germinate_NOUN', 'extract_ADJ', 'nourishment_NOUN')",2
509844,"('little_ADJ', 'coach_ADJ', 'house_NOUN')",2
509894,"('dish_NOUN', 'us_DET', 'coal_NOUN')",2
509917,"('half_ADJ', 'empty_NOUN', 'grate_NOUN')",2
523896,"('wide_NOUN', 'white_ADJ', 'wilderness_NOUN')",2
509881,"('food_NOUN', 'always_ADV', 'plain_NOUN')",2
509879,"('decency_NOUN', 'us_DET', 'food_NOUN')",2
509891,"('father_NOUN', ""'s_PART"", 'favourite_ADJ')",2
523553,"('small_NOUN', 'smoulder_VERB', 'fire_NOUN')",2
523545,"('little_NOUN', 'thin_ADP', 'bread_NOUN')",2
523446,"('shawl_ADJ', 'bonnet_NOUN', '&c_NOUN')",2
523445,"('cloak_NOUN', 'shawl_ADJ', 'bonnet_NOUN')",2
335047,"('dry_NOUN', 'good_VERB', 'shop_NOUN')",2
523444,"('wet_NOUN', 'cloak_NOUN', 'shawl_ADJ')",2
523443,"('heavy_NOUN', 'wet_NOUN', 'cloak_NOUN')",2
530223,"('nice_NOUN', 'jolly_ADV', 'companion_NOUN')",2
523706,"('rough_NOUN', 'looking_VERB', 'maid_NOUN')",2
510010,"('little_ADJ', 'occasional_ADJ', 'help_NOUN')",2
711057,"('old_ADJ', 'fairy_ADJ', 'tale_NOUN')",2
530158,"('door_NOUN', 'remain_VERB', 'open_ADJ')",2
510031,"('active_ADJ', 'managing_ADJ', 'women_NOUN')",2
524494,"('oblige_NOUN', 'instruct_NOUN', 'refine_NOUN')",2
524360,"('housekeeper_NOUN', ""'s_PART"", 'room_NOUN')",2
509651,"('mother_NOUN', ""'s_PART"", 'advice_NOUN')",2
524364,"('good_ADJ', 'morning_NOUN', 'stood_NOUN')",2
524417,"('self_NOUN', 'complacent_ADJ', 'smile_NOUN')",2
524410,"('sweet_NOUN', 'good_ADJ', 'boy_NOUN')",2
524405,"('housekeeper_NOUN', ""'s_PART"", 'store_NOUN')",2
529742,"('church_NOUN', 'discipline_NOUN', 'rite_NOUN')",2
529746,"('ceremony_NOUN', 'apostolical_ADJ', 'succession_NOUN')",2
524584,"('dear_ADJ', 'little_ADJ', 'Charles_NOUN')",2
524533,"('Valpy_NOUN', ""'s_PART"", 'Delectus_NOUN')",2
509566,"('calamity_NOUN', 'health_NOUN', 'strength_ADJ')",2
524143,"('roystering_NOUN', 'country_NOUN', 'squire_NOUN')",2
524142,"('blustering_NOUN', 'roystering_NOUN', 'country_NOUN')",2
524157,"('active_ADJ', 'practical_ADJ', 'farmer_NOUN')",2
524151,"('skilful_ADJ', 'horse_NOUN', 'jockey_NOUN')",2
710544,"('first_ADJ', 'sea_PROPN', 'lord_NOUN')",2
524162,"('hearty_NOUN', 'bon_NOUN', 'vivant_NOUN')",2
524186,"('tall_NOUN', 'stout_ADJ', 'gentleman_NOUN')",2
524076,"('open_ADJ', 'hearted_ADJ', 'kindness_NOUN')",2
524075,"('familiar_NOUN', 'open_ADJ', 'hearted_ADJ')",2
509812,"('useful_ADJ', 'pony_NOUN', 'phaeton_NOUN')",2
529959,"('Sabbath_NOUN', 'even_VERB', 'walk_NOUN')",2
529889,"('austere_NOUN', 'yet_CCONJ', 'still_ADJ')",2
509709,"('active_ADJ', 'managing_NOUN', 'housewife_NOUN')",2
524242,"('footman_NOUN', 'groom_NOUN', 'coachman_ADJ')",2
524253,"('handsome_NOUN', 'dashing_ADJ', 'lady_NOUN')",2
524247,"('hapless_ADJ', 'dependant_NOUN', 'mrs_NOUN')",2
334167,"('girl_NOUN', 'said_VERB', 'mrs_NOUN')",2
509754,"('ingenious_ADJ', 'self_ADJ', 'tormentor_NOUN')",2
527444,"('proper_NOUN', 'note_ADJ', 'paper_NOUN')",2
330526,"('want_ADJ', 'mrs_NOUN', 'Hardy_NOUN')",2
527482,"('lady_NOUN', 'like_ADP', 'note_NOUN')",2
527480,"('charming_ADJ', 'little_ADJ', 'lady_NOUN')",2
527457,"('little_ADJ', 'lady_ADJ', 'like_NOUN')",2
527456,"('charming_NOUN', 'little_ADJ', 'lady_ADJ')",2
527451,"('great_ADJ', 'vulgar_ADJ', 'sheet_NOUN')",2
508286,"('history_NOUN', 'contain_VERB', 'instruction_NOUN')",2
528789,"('old_ADJ', 'fellow_NOUN', 'mister_NOUN')",2
527390,"('dull_NOUN', 'stupy_ADJ', 'letter_NOUN')",2
528692,"('mister_NOUN', 'Green_PROPN', 'rich_ADJ')",2
505997,"('little_ADJ', 'dusty_NOUN', 'man_NOUN')",2
528704,"('mere_ADJ', 'country_NOUN', 'booby_NOUN')",2
528700,"('great_ADJ', 'stupid_NOUN', 'fellow_NOUN')",2
121826,"('dog_NOUN', ""'s_PART"", 'tailor_NOUN')",2
528661,"('month_NOUN', ""'_PART"", 'acquaintance_NOUN')",2
528672,"('son_NOUN', 'rather_ADP', 'good_ADJ')",2
527539,"('splendid_ADJ', 'new_ADJ', 'dress_NOUN')",2
121882,"('dog_NOUN', ""'_PART"", 'club_NOUN')",2
528709,"('good_ADJ', 'rector_NOUN', 'mister_NOUN')",2
508399,"('snug_ADJ', 'little_ADJ', 'property_NOUN')",2
527132,"('little_ADJ', 'less_ADV', 'insolent_ADJ')",2
328823,"('Dimple_NOUN', ""'s_PART"", 'eye_NOUN')",2
508427,"('parson_NOUN', ""'s_PART"", 'wife_NOUN')",2
352207,"('sister_NOUN', ""'s_PART"", 'husband_NOUN')",2
508412,"('squire_NOUN', ""'s_PART"", 'daughter_NOUN')",2
527294,"('week_NOUN', ""'_PART"", 'residence_NOUN')",2
508306,"('dry_NOUN', 'shrivel_VERB', 'kernel_ADJ')",2
528820,"('insensate_NOUN', 'ugly_ADV', 'stupid_ADJ')",2
528085,"('scarlet_NOUN', 'hunt_VERB', 'habit_NOUN')",2
528406,"('beautiful_NOUN', 'large_ADJ', 'pearl_NOUN')",2
528361,"('shocking_NOUN', 'conceit_VERB', 'frivolous_ADJ')",2
528275,"('nobleman_NOUN', 'three_NUM', 'baronet_NOUN')",2
527781,"('nasty_NOUN', 'old_ADJ', 'man_NOUN')",2
528618,"('many_ADJ', 'unmistakeable_ADJ', 'admirer_NOUN')",2
527716,"('ivy_ADJ', 'clad_NOUN', 'porch_NOUN')",2
527711,"('quiet_ADJ', 'little_ADJ', 'vicarage_NOUN')",2
527940,"('fine_ADJ', 'blood_NOUN', 'mare_NOUN')",2
528569,"('cross_ADJ', 'wife_NOUN', 'ready_ADJ')",2
527861,"('bonnet_NOUN', 'carry_VERB', 'tract_NOUN')",2
527859,"('large_ADJ', 'straw_NOUN', 'bonnet_NOUN')",2
528568,"('nasty_NOUN', 'cross_ADJ', 'wife_NOUN')",2
527903,"('garment_NOUN', 'upon_ADP', 'returning_NOUN')",2
527909,"('week_NOUN', ""'_PART"", 'recreation_NOUN')",2
527867,"('husband_NOUN', ""'s_PART"", 'poor_ADJ')",2
527884,"('mother_NOUN', ""'s_PART"", 'example_NOUN')",2
526087,"('mother_NOUN', ""'s_PART"", 'principle_NOUN')",2
526136,"('Latin_ADJ', 'grammar_NOUN', '&c_ADJ')",2
526019,"('capricious_ADJ', 'selfish_VERB', 'little_ADJ')",2
526017,"('pettish_NOUN', 'cowardly_ADV', 'capricious_ADJ')",2
525997,"('mother_NOUN', ""'s_PART"", 'peculiar_NOUN')",2
529256,"('squire_NOUN', ""'s_PART"", 'pew_NOUN')",2
526040,"('mere_ADJ', 'malicious_ADJ', 'wantonness_NOUN')",2
147592,"('clean_ADJ', 'white_ADJ', 'soul_NOUN')",2
508782,"('stately_ADJ', 'tea_NOUN', 'party_NOUN')",2
526156,"('little_ADJ', 'easy_ADJ', 'sum_NOUN')",2
526319,"('respectable_ADJ', 'one_NUM', 'superior_NOUN')",2
525748,"('father_NOUN', ""'s_PART"", 'example_NOUN')",2
525740,"('reason_NOUN', 'one_NUM', 'proof_NOUN')",2
525734,"('reckless_ADJ', 'headstrong_ADJ', 'violent_NOUN')",2
525763,"('unlady_ADJ', 'like_NOUN', 'trick_NOUN')",2
525690,"('insinuating_NOUN', 'skilful_ADJ', 'flattery_NOUN')",2
509076,"('cent_NOUN', 'per_ADP', 'cent_NOUN')",2
525902,"('mother_NOUN', ""'s_PART"", 'eye_NOUN')",2
525895,"('unprincipled_ADJ', 'untatch_ADJ', 'unteachable_ADJ')",2
525893,"('boisterous_ADJ', 'unruly_ADV', 'unprincipled_ADJ')",2
525891,"('young_ADJ', 'bear_NOUN', 'boisterous_ADJ')",2
525955,"('ignorant_ADJ', 'female_ADJ', 'teacher_NOUN')",2
508948,"('mother_NOUN', 'take_VERB', 'good_ADJ')",2
525869,"('healthy_ADJ', 'boy_NOUN', 'frank_ADJ')",2
525868,"('stout_NOUN', 'healthy_ADJ', 'boy_NOUN')",2
525867,"('fine_NOUN', 'stout_NOUN', 'healthy_ADJ')",2
526767,"('summer_NOUN', 'morning_NOUN', 'Brown_ADJ')",2
508542,"('mother_NOUN', ""'s_PART"", 'superior_NOUN')",2
529031,"('hand_NOUN', 'fifty_NUM', 'lady_NOUN')",2
529042,"('view_NOUN', 'keep_VERB', 'single_ADJ')",2
529024,"('high_ADJ', 'born_NOUN', 'rich_ADJ')",2
529025,"('born_NOUN', 'rich_ADJ', 'indulgent_ADJ')",2
529026,"('rich_ADJ', 'indulgent_ADJ', 'husband_NOUN')",2
151287,"('ambermere_NOUN', ""'s_PART"", 'motor_NOUN')",2
508497,"('world_NOUN', 'find_VERB', 'argument_NOUN')",2
526423,"('requisition_NOUN', 'every_DET', 'Sunday_NOUN')",2
526339,"('smooth_NOUN', 'shaven_ADJ', 'lawn_NOUN')",2
526377,"('field_NOUN', 'flourish_VERB', 'tree_NOUN')",2
526367,"('fine_ADJ', 'old_ADJ', 'tree_NOUN')",2
508637,"('mother_NOUN', ""'s_PART"", 'high_ADJ')",2
508641,"('father_NOUN', ""'s_PART"", 'whim_NOUN')",2
508628,"('homely_ADJ', 'village_NOUN', 'parsonage_NOUN')",2
529108,"('single_ADJ', 'cursory_NOUN', 'glance_NOUN')",2
508689,"('family_NOUN', 'father_ADV', 'mother_ADJ')",2
529104,"('man_NOUN', ""'s_PART"", 'character_NOUN')",2
526565,"('nasty_NOUN', 'horry_ADJ', 'place_NOUN')",2
331520,"('home_NOUN', 'say_VERB', 'Florence_NOUN')",2
693691,"('herd_NOUN', ""'s_PART"", 'cottage_NOUN')",2
517695,"('deep_ADJ', 'soave_ADJ', 'snow_NOUN')",2
513229,"('remote_ADJ', 'sequestered_ADJ', 'corner_NOUN')",2
513315,"('garden_ADJ', 'certain_ADJ', 'apparatus_NOUN')",2
513093,"('loud_NOUN', 'shrill_ADJ', 'scream_NOUN')",2
513094,"('shrill_ADJ', 'scream_NOUN', 'ran_NOUN')",2
517837,"('nasty_NOUN', 'snowy_NOUN', 'foot_NOUN')",2
135614,"('tiddy_NOUN', 'fol_ADJ', 'lol_NOUN')",2
517854,"('gentleman_NOUN', ""'s_PART"", 'mother_NOUN')",2
517849,"('heaven_NOUN', ""'s_PART"", 'sake_NOUN')",2
513202,"('several_ADJ', 'splendo_NOUN', 'dahlia_NOUN')",2
517908,"('senior_NOUN', 'mrs_NOUN', 'Bloomfield_NOUN')",2
517869,"('lady_NOUN', 'declaim_VERB', 'alou_NOUN')",2
513159,"('consequential_ADJ', 'little_ADJ', 'gentleman_NOUN')",2
517882,"('word_NOUN', 'Gracious_ADJ', 'heaven_NOUN')",2
517881,"('emphatic_ADJ', 'word_NOUN', 'Gracious_ADJ')",2
517180,"('said_ADJ', 'rebellious_ADJ', 'gang_NOUN')",2
513612,"('little_ADJ', 'rough_NOUN', 'colt_NOUN')",2
513608,"('fine_ADJ', 'carriage_NOUN', 'horse_NOUN')",2
517255,"('reader_NOUN', ""'s_PART"", 'patience_NOUN')",2
517056,"('vacation_NOUN', 'CHAPTER_PROPN', 'fourth_ADJ')",2
342249,"('river_NOUN', ""'s_PART"", 'brink_NOUN')",2
517135,"('mischievous_NOUN', 'turbulent_ADJ', 'rebel_NOUN')",2
517085,"('dear_NOUN', 'familiar_ADJ', 'place_NOUN')",2
712575,"('ninety_NOUN', 'one_NUM', 'million_NOUN')",2
513433,"('innocent_ADJ', 'bird_NOUN', 'remember_NOUN')",2
513458,"('boy_NOUN', 'last_ADJ', 'summer_NOUN')",2
135211,"('slip_NOUN', 'house_NOUN', 'door_NOUN')",2
513512,"('pretty_NOUN', 'singe_VERB', 'bird_NOUN')",2
518767,"('tiger_NOUN', ""'s_PART"", 'cub_NOUN')",2
340278,"('little_ADJ', 'Dallas_PROPN', 'girl_NOUN')",2
512675,"('little_ADJ', 'girl_NOUN', 'mrs_NOUN')",2
512676,"('girl_NOUN', 'mrs_NOUN', 'Bloomfield_NOUN')",2
518821,"('amaze_NOUN', 'good_ADJ', 'fortune_NOUN')",2
512647,"('fair_ADJ', 'complexion_NOUN', 'Mary_ADJ')",2
512636,"('wiry_ADJ', 'frame_NOUN', 'flaxen_ADJ')",2
512637,"('frame_NOUN', 'flaxen_ADJ', 'hair_NOUN')",2
512638,"('flaxen_ADJ', 'hair_NOUN', 'blue_NOUN')",2
512640,"('blue_NOUN', 'eyes_INTJ', 'small_ADJ')",2
512746,"('mother_NOUN', ""'s_PART"", 'presence_NOUN')",2
518711,"('meanwhile_NOUN', 'wearily_ADJ', 'standing_NOUN')",2
512715,"('little_ADJ', 'broad_ADJ', 'fat_NOUN')",2
512716,"('broad_ADJ', 'fat_NOUN', 'merry_NOUN')",2
512717,"('fat_NOUN', 'merry_NOUN', 'playful_ADJ')",2
512718,"('merry_NOUN', 'playful_ADJ', 'thing_NOUN')",2
692594,"('little_ADJ', 'black_NOUN', 'pocket_NOUN')",2
692595,"('black_NOUN', 'pocket_NOUN', 'book_NOUN')",2
519025,"('child_NOUN', ""'s_PART"", 'occupation_NOUN')",2
512525,"('generous_ADJ', 'noble_ADJ', 'spirit_ADJ')",2
512526,"('noble_ADJ', 'spirit_ADJ', 'boy_NOUN')",2
512455,"('cool_NOUN', 'immutable_ADJ', 'gravity_NOUN')",2
519067,"('plain_NOUN', 'brown_ADP', 'drugget_NOUN')",2
512444,"('fork_NOUN', ""'_PART"", ""'I_ADJ"")",2
347642,"('child_NOUN', ""'s_PART"", 'mother_NOUN')",2
519042,"('egg_ADJ', 'shell_NOUN', 'papa_NOUN')",2
512546,"('news_NOUN', ""'his_DET"", 'sister_NOUN')",2
518936,"('bird_NOUN', ""'_PART"", 'egg_NOUN')",2
518310,"('emphatic_ADJ', 'declamatory_NOUN', 'style_NOUN')",2
518309,"('usual_ADJ', 'emphatic_ADJ', 'declamatory_NOUN')",2
518267,"('better_ADJ', 'apparent_ADJ', 'success_NOUN')",2
513036,"('redoubled_ADJ', 'ardour_NOUN', ""'I_ADJ"")",2
512764,"('bold_ADJ', 'lively_ADV', 'child_NOUN')",2
512787,"('certain_ADJ', 'affect_ADJ', 'simper_NOUN')",2
518538,"('capricious_ADJ', 'old_ADJ', 'dame_NOUN')",2
518330,"('head_NOUN', ""'_PART"", 'resignation_NOUN')",2
512836,"('mother_NOUN', ""'_PART"", 'come_NOUN')",2
512840,"('kiss_ADJ', 'dear_NOUN', 'mamma_NOUN')",2
512854,"('nice_NOUN', 'new_ADJ', 'book_NOUN')",2
343875,"('great_ADJ', 'many_ADJ', 'thing_NOUN')",2
514503,"('decent_ADJ', 'dish_ADJ', 'leave_NOUN')",2
514483,"('savage_NOUN', 'Dear_ADV', 'dear_NOUN')",2
515474,"('singular_ADJ', 'contortion_NOUN', 'laughable_ADJ')",2
515533,"('indifference_NOUN', 'wait_VERB', 'till_NOUN')",2
514353,"('child_NOUN', ""'s_PART"", 'meat_NOUN')",2
514321,"('pale_NOUN', 'dingy_ADJ', 'complexion_NOUN')",2
514322,"('dingy_ADJ', 'complexion_NOUN', 'milky_ADJ')",2
514323,"('complexion_NOUN', 'milky_ADJ', 'blue_NOUN')",2
514324,"('milky_ADJ', 'blue_NOUN', 'eye_NOUN')",2
515755,"('log_ADJ', 'till_NOUN', 'dinner_NOUN')",2
514395,"('taste_NOUN', 'mrs_NOUN', 'Bloomfield_NOUN')",2
514827,"('mother_NOUN', ""'s_PART"", 'anger_NOUN')",2
514791,"('wild_NOUN', 'unbroken_ADJ', 'colt_NOUN')",2
515172,"('widest_ADJ', 'possible_ADJ', 'distinction_NOUN')",2
697159,"('month_NOUN', ""'s_PART"", 'time_NOUN')",2
514918,"('tall_NOUN', 'strong_ADJ', 'boy_NOUN')",2
515029,"('good_ADJ', 'birch_NOUN', 'rod_NOUN')",2
515384,"('effort_NOUN', 'seeme_VERB', 'productive_NOUN')",2
515257,"('opposition_NOUN', 'penitential_ADJ', 'hymn_NOUN')",2
515265,"('naughty_NOUN', 'cheerful_ADJ', 'one_NOUN')",2
514739,"('day_NOUN', ""'s_PART"", 'proceeding_NOUN')",2
516646,"('disposition_NOUN', 'become_VERB', 'manifest_ADJ')",2
516612,"('parent_NOUN', ""'_PART"", 'presence_NOUN')",2
513898,"('finger_NOUN', 'find_VERB', 'great_ADJ')",2
516509,"('child_NOUN', ""'s_PART"", 'hair_NOUN')",2
516507,"('daughter_NOUN', ""'s_PART"", 'dress_NOUN')",2
516564,"('intractable_ADJ', 'little_ADJ', 'creature_NOUN')",2
516563,"('mischievous_ADJ', 'intractable_ADJ', 'little_ADJ')",2
513740,"('child_NOUN', ""'s_PART"", 'disposition_NOUN')",2
516977,"('fortnight_NOUN', ""'s_PART"", 'duration_NOUN')",2
513776,"('child_NOUN', ""'s_PART"", 'fault_NOUN')",2
513841,"('warm_ADJ', 'heart_VERB', 'matron_NOUN')",2
513788,"('past_NOUN', 'nine_NUM', 'mrs_NOUN')",2
516816,"('humanized_ADJ', 'every_DET', 'month_NOUN')",2
516123,"('little_ADJ', 'obstinate_NOUN', 'creature_NOUN')",2
516111,"('cold_NOUN', 'stony_DET', 'eyes_NOUN')",2
514207,"('Bloomfield_NOUN', ""'s_PART"", 'sock_NOUN')",2
