,trigram,freq
4171,"('let_NOUN', ""'s_PART"", 'hope_NOUN')",3
4169,"('new_ADJ', 'Year_PROPN', 'let_NOUN')",3
164443,"('mother_NOUN', ""'s_PART"", 'breast_NOUN')",3
175093,"('little_ADJ', 'garden_ADJ', 'plot_NOUN')",3
132366,"('clock_ADJ', 'struck_NOUN', 'twelve_NOUN')",3
133554,"('father_NOUN', ""'s_PART"", 'death_NOUN')",3
8613,"('whole_ADJ', 'wide_ADJ', 'world_NOUN')",3
154239,"('poor_ADJ', 'little_ADJ', 'thing_NOUN')",3
298284,"('little_ADJ', 'fine_ADJ', 'lady_NOUN')",3
441155,"('Slocum_NOUN', ""'s_PART"", 'daughter_NOUN')",3
143847,"('great_ADJ', 'many_ADJ', 'people_NOUN')",3
301461,"(""'t_NOUN"", ""'_PART"", 'cause_NOUN')",3
298694,"('everybody_NOUN', ""'s_PART"", 'way_NOUN')",3
308930,"('father_NOUN', ""'s_PART"", 'old_ADJ')",3
376570,"('mother_NOUN', ""'s_PART"", 'prayer_NOUN')",3
303521,"('father_NOUN', ""'s_PART"", 'face_NOUN')",3
314894,"('dear_ADJ', 'old_ADJ', 'man_NOUN')",3
319058,"('new_ADJ', 'dinner_NOUN', 'pail_NOUN')",3
206400,"('hot_ADJ', 'frying_ADJ', 'pan_NOUN')",2
202806,"('study_NOUN', 'write_VERB', 'much_ADJ')",2
202788,"('happy_NOUN', 'faithful_ADJ', 'thought_NOUN')",2
206586,"('favor_NOUN', 'growle_VERB', 'mister_NOUN')",2
206575,"('nice_NOUN', 'little_ADJ', 'temper_NOUN')",2
206413,"('crisp_NOUN', 'brown_ADP', 'cunner_NOUN')",2
206479,"('independent_ADJ', 'young_ADJ', 'person_NOUN')",2
206463,"('bright_NOUN', 'silver_ADP', 'dollar_NOUN')",2
159059,"('pure_NOUN', 'white_ADJ', 'lilie_NOUN')",2
206107,"('weather_NOUN', 'beaten_VERB', 'brown_NOUN')",2
202430,"('old_ADJ', 'fashioned_VERB', 'fancy_NOUN')",2
202940,"('Curious_ADJ', 'love_NOUN', 'letter_NOUN')",2
202941,"('love_NOUN', 'letter_NOUN', 'full_ADJ')",2
202956,"('gratitude_NOUN', 'happy_ADJ', 'plan_NOUN')",2
205982,"('man_NOUN', ""'s_PART"", 'land_NOUN')",2
205975,"('fine_ADJ', 'old_ADJ', 'fellow_NOUN')",2
202955,"('modest_ADJ', 'gratitude_NOUN', 'happy_ADJ')",2
202954,"('praise_NOUN', 'modest_ADJ', 'gratitude_NOUN')",2
202952,"('progress_NOUN', 'glad_ADJ', 'praise_NOUN')",2
202953,"('glad_ADJ', 'praise_NOUN', 'modest_ADJ')",2
206050,"('round_NOUN', 'said_VERB', 'mister_NOUN')",2
202938,"('young_ADJ', 'thing_NOUN', 'Curious_ADJ')",2
202939,"('thing_NOUN', 'Curious_ADJ', 'love_NOUN')",2
202840,"('pet_NOUN', 'hero_AUX', 'wore_ADJ')",2
206239,"('little_ADJ', 'fresh_ADJ', 'water_NOUN')",2
206301,"('fry_NOUN', 'whisper_VERB', 'mister_NOUN')",2
206149,"('rough_ADJ', 'basket_NOUN', 'cover_NOUN')",2
207812,"('hearty_NOUN', 'young_ADJ', 'appetite_NOUN')",2
207144,"('tide_NOUN', 'dash_VERB', 'high_ADJ')",2
391784,"('Ester_NOUN', ""'s_PART"", 'voice_NOUN')",2
207193,"('reflective_ADJ', 'tone_NOUN', 'Instinct_ADJ')",2
207204,"('strong_ADJ', 'slender_NOUN', 'stem_NOUN')",2
202510,"('hostess_NOUN', 'whose_PRON', 'duty_NOUN')",2
202621,"('still_ADJ', 'handsome_NOUN', 'woman_NOUN')",2
207552,"('carnal_ADJ', 'minde_VERB', 'youth_NOUN')",2
207093,"('mammoth_ADJ', 'coffee_NOUN', 'pot_NOUN')",2
207084,"('weather_NOUN', 'beaten_VERB', 'little_ADJ')",2
202612,"('black_ADJ', 'silk_NOUN', 'dress_NOUN')",2
207324,"('romantic_ADJ', 'old_ADJ', 'maid_NOUN')",2
155295,"('flower_NOUN', ""'_PART"", 'bright_NOUN')",2
391618,"('wide_ADJ', 'open_ADJ', 'eyes_NOUN')",2
207422,"('half_ADJ', 'shut_NOUN', 'flower_NOUN')",2
207241,"('mister_NOUN', 'fred_PROPN', 'poke_NOUN')",2
391296,"('Dr_NOUN', 'Van_DET', 'Anden_NOUN')",2
207251,"('half_ADJ', 'close_ADJ', 'flower_NOUN')",2
207226,"('spotless_ADJ', 'unless_ADJ', 'slug_NOUN')",2
206738,"('meek_NOUN', 'little_ADJ', 'governess_NOUN')",2
157224,"('heard_ADJ', 'little_ADJ', 'voice_NOUN')",2
206719,"('lady_NOUN', ""'s_PART"", 'lap_NOUN')",2
390196,"('mrs_NOUN', 'Ry_VERB', 'laughed_ADJ')",2
206649,"('fisher_NOUN', 'maiden_ADV', 'Girls_NOUN')",2
206630,"('least_ADJ', 'bit_NOUN', 'pretty_NOUN')",2
206684,"('gray_NOUN', 'haire_VERB', 'lady_NOUN')",2
206939,"('clean_ADJ', 'blue_NOUN', 'shirt_NOUN')",2
206957,"('freckled_ADJ', 'young_ADJ', 'merman_NOUN')",2
207573,"('ground_NOUN', 'like_ADP', 'chicken_NOUN')",2
156433,"('broad_ADJ', 'green_ADJ', 'earth_NOUN')",2
154899,"('way_NOUN', 'beyond_ADP', 'belief_NOUN')",2
156529,"('soft_NOUN', 'white_ADJ', 'cloud_NOUN')",2
207594,"('driftwood_NOUN', 'fast_ADJ', 'turn_NOUN')",2
206890,"('dozen_ADJ', 'young_ADJ', 'people_NOUN')",2
202657,"('dew_NOUN', 'several_ADJ', 'letter_NOUN')",2
166084,"('sky_NOUN', 'grow_VERB', 'dark_NOUN')",2
203636,"('shabby_ADJ', 'little_ADJ', 'volume_NOUN')",2
163372,"('many_ADJ', 'colored_ADJ', 'shadow_NOUN')",2
204506,"('strange_NOUN', 'gentle_ADJ', 'man_NOUN')",2
204813,"('happiness_NOUN', 'I_PRON', 'fear_NOUN')",2
385450,"('doctor_NOUN', ""'s_PART"", 'face_NOUN')",2
166424,"('flower_NOUN', ""'s_PART"", 'breast_NOUN')",2
204881,"('fine_ADJ', 'old_ADJ', 'lady_NOUN')",2
204872,"('old_ADJ', 'fashion_VERB', 'expression_NOUN')",2
203411,"('repeat_NOUN', 'fine_ADJ', 'line_NOUN')",2
203412,"('fine_ADJ', 'line_NOUN', 'heroic_ADJ')",2
203413,"('line_NOUN', 'heroic_ADJ', 'saying_NOUN')",2
204842,"('man_NOUN', ""'s_PART"", 'wife_NOUN')",2
204861,"('venerable_ADJ', 'old_ADJ', 'man_NOUN')",2
204742,"('week_NOUN', 'us_DET', 'party_NOUN')",2
203460,"('vex_NOUN', 'us_DET', 'mortal_ADJ')",2
203491,"('lover_NOUN', ""'s_PART"", 'word_NOUN')",2
204730,"('first_ADJ', 'long_ADJ', 'conversation_NOUN')",2
203824,"('great_ADJ', 'public_ADJ', 'interest_NOUN')",2
203839,"('friend_NOUN', ""'s_PART"", 'husband_NOUN')",2
203787,"('staid_ADJ', 'maiden_ADJ', 'lady_NOUN')",2
203960,"('unromantic_ADJ', 'catastrophe_NOUN', 'mrs_NOUN')",2
165125,"('happy_ADJ', 'little_ADJ', 'flower_NOUN')",2
165726,"('soft_NOUN', 'low_ADJ', 'voice_NOUN')",2
203653,"('story_NOUN', 'love_ADJ', 'child_NOUN')",2
204366,"('gentleman_NOUN', ""'s_PART"", 'unseemly_ADJ')",2
204335,"('Warburton_NOUN', ""'s_PART"", 'eye_NOUN')",2
204333,"('table_NOUN', 'mister_NOUN', 'Warburton_NOUN')",2
204194,"('literary_ADJ', 'lady_ADJ', 'doubtless_NOUN')",2
203770,"('lovely_ADJ', 'summer_NOUN', 'day_NOUN')",2
203115,"('yellow_NOUN', 'fever_NOUN', 'came_NOUN')",2
167242,"('soft_ADJ', 'blue_NOUN', 'eye_NOUN')",2
205688,"('boy_NOUN', 'grinn_VERB', 'good_ADJ')",2
205637,"('sister_NOUN', ""'s_PART"", 'Christie_NOUN')",2
205656,"('hern_NOUN', ""'s_PART"", 'Ruth_NOUN')",2
205438,"('tall_NOUN', 'robust_ADJ', 'girl_NOUN')",2
205524,"('large_ADJ', 'rubber_NOUN', 'boot_NOUN')",2
205510,"('young_ADJ', 'fish_NOUN', 'wife_NOUN')",2
205509,"('bonny_ADJ', 'young_ADJ', 'fish_NOUN')",2
205517,"('twelve_NOUN', 'come_VERB', 'lurch_NOUN')",2
202987,"('spring_NOUN', 'Lucretia_PROPN', 'anxious_ADJ')",2
202982,"('brilliant_ADJ', 'southern_ADJ', 'women_NOUN')",2
203004,"('old_ADJ', 'Dr_NOUN', 'Gardener_NOUN')",2
205939,"('gray_ADJ', 'haire_VERB', 'lady_NOUN')",2
205936,"('sea_NOUN', 'said_VERB', 'quiet_NOUN')",2
205906,"('hard_ADJ', 'work_NOUN', 'suspense_NOUN')",2
205931,"('man_NOUN', 'one_NUM', 'love_NOUN')",2
159762,"('faint_NOUN', 'low_ADJ', 'sound_NOUN')",2
205802,"('white_ADJ', 'yachting_NOUN', 'suit_NOUN')",2
205829,"('honest_NOUN', 'hardworking_VERB', 'independent_ADJ')",2
159655,"('long_ADJ', 'bright_NOUN', 'summer_NOUN')",2
205780,"('stable_NOUN', 'Funny_ADJ', 'lot_NOUN')",2
161665,"('sweet_NOUN', 'pure_NOUN', 'heart_NOUN')",2
205029,"('grandfather_NOUN', ""'s_PART"", 'brass_NOUN')",2
205112,"('serene_ADJ', 'old_ADJ', 'face_NOUN')",2
205024,"('childish_NOUN', 'hymn_NUM', 'book_NOUN')",2
203346,"('death_NOUN', 'many_DET', 'man_NOUN')",2
203358,"('sweetest_NOUN', 'old_ADJ', 'maid_NOUN')",2
205358,"('hotel_NOUN', 'one_NUM', 'summer_NOUN')",2
205361,"('morn_NOUN', 'discuss_VERB', 'plan_NOUN')",2
203203,"('brave_NOUN', 'bright_ADJ', 'look_NOUN')",2
203266,"('steady_NOUN', 'quiet_ADJ', 'effort_NOUN')",2
205283,"('Warburton_NOUN', ""'s_PART"", 'example_NOUN')",2
203244,"('busy_ADJ', 'one_NOUN', 'full_NOUN')",2
128628,"('good_ADJ', 'many_ADJ', 'people_NOUN')",2
414245,"('fifty_NOUN', 'fifth_ADJ', 'street_NOUN')",2
414244,"('East_ADJ', 'fifty_NOUN', 'fifth_ADJ')",2
127550,"('need_NOUN', 'mental_ADJ', 'moral_ADJ')",2
127551,"('mental_ADJ', 'moral_ADJ', 'physical_ADJ')",2
137185,"('several_ADJ', 'year_NOUN', 'older_ADJ')",2
356871,"('marry_NOUN', 'without_ADP', 'love_NOUN')",2
134065,"('king_NOUN', ""'s_PART"", 'death_NOUN')",2
221846,"('poor_ADJ', 'little_ADJ', 'soul_NOUN')",2
135699,"('day_NOUN', 'CHAPTER_PROPN', 'third_ADJ')",2
425926,"('south_ADJ', 'end_NOUN', 'Mission_NOUN')",2
116281,"('little_NOUN', 'cripple_VERB', 'girl_NOUN')",2
116307,"('shrill_ADJ', 'little_ADJ', 'voice_NOUN')",2
116337,"('Surgeon_NOUN', ""'s_PART"", 'hand_NOUN')",2
119298,"('nursie_NOUN', ""'s_PART"", 'lap_NOUN')",2
119253,"('moment_NOUN', ""'s_PART"", 'silence_NOUN')",2
112357,"('Superintendent_NOUN', ""'s_PART"", 'office_NOUN')",2
112172,"('I_ADJ', '_am__NOUN', 'crazy_NOUN')",2
235938,"('mind_NOUN', ""'_PART"", 'em_NOUN')",2
112742,"('Superintendent_NOUN', ""'s_PART"", 'voice_NOUN')",2
115713,"('day_NOUN', 'come_VERB', 'round_NOUN')",2
114201,"('Superintendent_NOUN', ""'s_PART"", 'face_NOUN')",2
418730,"('mother_NOUN', ""'s_PART"", 'heart_NOUN')",2
124664,"('Surgeon_NOUN', ""'s_PART"", 'mind_NOUN')",2
418296,"('baby_NOUN', ""'s_PART"", 'father_NOUN')",2
348949,"('Demon_NOUN', ""'s_PART"", 'daughter_NOUN')",2
120674,"('father_NOUN', '_Fat_ADJ', 'father_NOUN')",2
422071,"('south_NOUN', 'end_ADP', 'Mission_NOUN')",2
419696,"('mother_NOUN', ""'s_PART"", 'side_NOUN')",2
122257,"('girl_NOUN', ""'s_PART"", 'voice_NOUN')",2
122328,"('blank_ADJ', 'blank_NOUN', 'blank_NOUN')",2
209145,"('honest_ADJ', 'farmer_NOUN', 'stock_NOUN')",2
209175,"('name_NOUN', 'keep_ADP', 'clean_NOUN')",2
209157,"('sweet_NOUN', 'wise_NOUN', 'woman_NOUN')",2
209242,"('shrill_ADJ', 'small_ADJ', 'voice_NOUN')",2
209207,"('certain_ADJ', 'sentimental_ADJ', 'song_NOUN')",2
209208,"('sentimental_ADJ', 'song_NOUN', 'appropriate_ADJ')",2
208896,"('news_NOUN', 'money_NOUN', 'market_NOUN')",2
208895,"('shipp_ADJ', 'news_NOUN', 'money_NOUN')",2
395323,"('uncle_NOUN', ""'s_PART"", 'family_NOUN')",2
208933,"('mister_NOUN', 'Wallace_NOUN', 'Dear_ADJ')",2
208852,"('nice_NOUN', 'delicate_NOUN', 'way_NOUN')",2
208844,"('donkey_NOUN', ""'s_PART"", 'dollar_NOUN')",2
208872,"('pity_NOUN', 'Miss_PROPN', 'Florence_NOUN')",2
208865,"('lady_NOUN', ""'s_PART"", 'ear_NOUN')",2
208954,"('place_NOUN', 'observe_VERB', 'mister_NOUN')",2
208952,"('stupy_ADJ', 'little_ADJ', 'place_NOUN')",2
208984,"('brave_NOUN', 'honest_ADV', 'independent_ADJ')",2
150987,"('pope_NOUN', ""'s_PART"", 'dispensation_NOUN')",2
209553,"('many_ADJ', 'good_ADJ', 'time_NOUN')",2
209552,"('day_NOUN', 'many_ADJ', 'good_ADJ')",2
209679,"('fresh_NOUN', 'water_NOUN', 'pond_NOUN')",2
209661,"('island_NOUN', 'possess_VERB', 'many_ADJ')",2
209348,"('clear_ADJ', 'sweet_NOUN', 'voice_NOUN')",2
209369,"('real_ADJ', 'music_ADJ', 'lover_ADJ')",2
209370,"('music_ADJ', 'lover_ADJ', 'thrill_NOUN')",2
209332,"('kind_ADJ', 'old_ADJ', 'gentleman_NOUN')",2
209488,"('higher_NOUN', 'happy_ADJ', 'life_NOUN')",2
208218,"('blue_ADJ', 'silk_NOUN', 'nightcap_NOUN')",2
208166,"('fine_ADJ', 'creature_NOUN', 'brave_ADJ')",2
208358,"('stout_ADJ', 'old_ADJ', 'salt_NOUN')",2
208272,"('old_ADJ', 'lighthouse_NOUN', 'keeper_NOUN')",2
208300,"('keeper_NOUN', ""'s_PART"", 'mate_NOUN')",2
154207,"('pretty_NOUN', 'little_ADJ', 'horsy_NOUN')",2
207968,"('attentive_ADJ', 'young_ADJ', 'face_NOUN')",2
207953,"('genial_ADJ', 'old_ADJ', 'gentleman_NOUN')",2
208040,"('good_ADJ', 'deal_ADJ', 'hurt_NOUN')",2
208628,"('large_ADJ', 'tin_NOUN', 'article_NOUN')",2
208824,"('day_NOUN', 'murmure_VERB', 'miss_ADJ')",2
208764,"('Wallace_NOUN', 'Oh_ADJ', 'dear_NOUN')",2
208763,"('mister_NOUN', 'Wallace_NOUN', 'Oh_ADJ')",2
208532,"('forgetful_ADJ', 'English_ADJ', 'friend_NOUN')",2
152135,"('length_NOUN', 'one_NUM', 'day_NOUN')",2
209714,"('water_NOUN', 'lilie_NOUN', 'bloom_NOUN')",2
213402,"('woman_NOUN', ""'s_PART"", 'life_NOUN')",2
143160,"('twelve_ADJ', 'year_NOUN', 'old_ADJ')",2
402270,"('young_ADJ', 'man_NOUN', 'old_ADJ')",2
139675,"('Lady_NOUN', 'Jane_NUM', 'Grey_NOUN')",2
139970,"('great_ADJ', 'many_ADJ', 'person_NOUN')",2
140017,"('father_NOUN', ""'s_PART"", 'plan_NOUN')",2
406000,"('church_NOUN', 'prayer_NOUN', 'meeting_NOUN')",2
405970,"('prayer_ADJ', 'meeting_NOUN', 'evening_NOUN')",2
405612,"('moment_NOUN', ""'s_PART"", 'hesitation_NOUN')",2
363005,"('poor_ADJ', 'Helen_PROPN', 'clung_NOUN')",2
210031,"('old_ADJ', 'favourite_ADJ', 'song_NOUN')",2
209997,"('lookin_ADJ', ""'_PART"", 'swell_NOUN')",2
210026,"('playin_NOUN', ""'_PART"", 'one_NOUN')",2
210024,"('band_NOUN', ""'s_PART"", 'playin_NOUN')",2
398988,"('quiet_NOUN', 'respectful_ADJ', 'tone_NOUN')",2
209810,"('certain_ADJ', 'old_ADJ', 'curiosity_NOUN')",2
209803,"('gull_NOUN', ""'_PART"", 'wing_NOUN')",2
209745,"('right_ADJ', 'moment_NOUN', 'come_NOUN')",2
209826,"('sailor_NOUN', ""'s_PART"", 'last_ADJ')",2
399793,"('blue_NOUN', 'ribbon_VERB', 'girl_NOUN')",2
367018,"('next_ADJ', 'young_ADJ', 'lady_NOUN')",2
366867,"('pembrook_NOUN', ""'s_PART"", 'class_NOUN')",2
192375,"('puzzle_ADJ', 'yet_CCONJ', 'respectful_ADJ')",2
185097,"('satisfaction_NOUN', 'quite_ADV', 'sure_ADJ')",2
192175,"('tray_NOUN', 'I_PRON', 'heard_NOUN')",2
192177,"('heard_NOUN', 'cake_VERB', 'say_NOUN')",2
185023,"('barber_NOUN', ""'s_PART"", 'shop_NOUN')",2
192775,"('maggie_NOUN', ""'s_PART"", 'reward_NOUN')",2
192752,"('murmur_NOUN', 'look_VERB', 'much_ADJ')",2
192736,"('story_NOUN', 'eloquently_ADV', 'Marion_NOUN')",2
192907,"('real_ADJ', 'Plymouth_NOUN', 'mayflower_NOUN')",2
192815,"('shower_NOUN', 'many_DET', 'daughter_NOUN')",2
192486,"('day_NOUN', ""'s_PART"", 'worry_NOUN')",2
192670,"('brave_ADJ', 'little_ADJ', 'girl_NOUN')",2
192591,"('faithful_ADJ', 'little_ADJ', 'mother_NOUN')",2
185426,"('collar_NOUN', 'shabby_ADP', 'little_ADJ')",2
185352,"('small_ADJ', 'fancy_NOUN', 'store_NOUN')",2
191407,"('general_NOUN', ""'s_PART"", 'spirit_NOUN')",2
191082,"('poor_ADJ', 'old_ADJ', 'boy_NOUN')",2
185494,"('dirty_NOUN', 'little_ADJ', 'Pat_NOUN')",2
185493,"('wash_ADJ', 'dirty_NOUN', 'little_ADJ')",2
185489,"('dreadful_ADJ', 'sick_NOUN', 'creature_NOUN')",2
191205,"('stuffy_ADJ', 'back_ADJ', 'room_NOUN')",2
191823,"('lively_ADJ', 'experience_NOUN', 'mine_NOUN')",2
191797,"('delicate_NOUN', 'muslin_ADP', 'cap_NOUN')",2
185333,"('shop-girl_NOUN', 'Miss_PROPN', 'president_NOUN')",2
191530,"('Soldier_NOUN', ""'_PART"", 'home_NOUN')",2
185257,"('money_NOUN', 'time_NOUN', 'tact_NOUN')",2
191737,"('applause_NOUN', 'greet_VERB', 'Marion_NOUN')",2
191739,"('Marion_NOUN', ""'s_PART"", 'tale_NOUN')",2
194151,"('large_ADJ', 'eye_NOUN', 'blooming_ADJ')",2
194152,"('eye_NOUN', 'blooming_ADJ', 'cheek_NOUN')",2
194122,"('white_ADJ', 'woollen_ADJ', 'dress_NOUN')",2
194272,"('soft_ADJ', 'tap_NOUN', 'tap_NOUN')",2
194273,"('tap_NOUN', 'tap_NOUN', 'tap_NOUN')",2
194290,"('sofa_NOUN', 'Tap_ADV', 'tap_NOUN')",2
194237,"('freshness_NOUN', 'remain_VERB', 'Oh_ADJ')",2
194233,"('till_NOUN', 'neither_CCONJ', 'beauty_NOUN')",2
193944,"('sympathy_NOUN', 'make_VERB', 'sunshine_NOUN')",2
184194,"('winter_NOUN', ""'s_PART"", 'work_NOUN')",2
193891,"('warm_NOUN', 'heart_VERB', 'schoolmate_NOUN')",2
184132,"('plan_NOUN', 'Every_DET', 'member_NOUN')",2
194050,"('child_NOUN', ""'s_PART"", 'party_NOUN')",2
193986,"('money_NOUN', ""'s_PART"", 'worth_NOUN')",2
193996,"('pretty_NOUN', 'young_ADJ', 'girl_NOUN')",2
