,trigram,freq
110491,"('indelible_ADJ', 'black_NOUN', 'mark_NOUN')",1
110501,"('systematic_ADJ', 'beating_NOUN', 'statement_NOUN')",1
110521,"('compensation_NOUN', 'incredibly_ADV', 'money_NOUN')",1
116859,"('father_NOUN', 'say_VERB', 'miss_ADJ')",1
109774,"('former_ADJ', 'law_NOUN', 'lord_NOUN')",1
109790,"('child_NOUN', 'home_NOUN', 'health_NOUN')",1
109789,"('wife_NOUN', 'child_NOUN', 'home_NOUN')",1
109573,"('raw_NOUN', 'mental_ADJ', 'scar_NOUN')",1
109572,"('leave_ADJ', 'raw_NOUN', 'mental_ADJ')",1
116883,"('social_ADJ', 'difference_NOUN', 'love_NOUN')",1
122718,"('compliment_NOUN', 'I_PRON', 'beg_NOUN')",1
109991,"('routine_NOUN', 'Every_DET', 'morning_NOUN')",1
116822,"('mother_ADJ', 'two_NUM', 'sister_NOUN')",1
109954,"('immaculate_NOUN', 'three_NUM', '-b_ADJ')",1
116820,"('people_NOUN', 'father_NOUN', 'mother_ADJ')",1
110024,"('memory_NOUN', 'terrify_VERB', 'flashback_NOUN')",1
110022,"('savage_NOUN', 'maraud_VERB', 'memory_NOUN')",1
122651,"('rich_ADJ', 'Immensely_ADV', 'rich_ADJ')",1
109808,"('year_NOUN', 'old_ADJ', 'life_NOUN')",1
111257,"('shadow_NOUN', 'recognize_NOUN', 'face_NOUN')",1
111371,"('first_ADJ', '-class_ADJ', 'carriage_NOUN')",1
111388,"('good_ADJ', 'nature_VERB', 'young_ADJ')",1
111379,"('royalty_NOUN', 'Oh_ADV', 'mister_NOUN')",1
116628,"('dry_NOUN', 'white_ADP', 'margin_NOUN')",1
111652,"('nice_NOUN', 'looke_VERB', 'young_ADJ')",1
111628,"('good_ADJ', 'say_VERB', 'mrs_NOUN')",1
111459,"('awful_ADJ', 'tourist_NOUN', 'idea_NOUN')",1
110773,"('autobiography_NOUN', 'cruel_PROPN', 'Fate_NOUN')",1
110726,"('hatchet_NOUN', 'one_NUM', 'day_NOUN')",1
119408,"('time_NOUN', 'I_PRON', 'marry_NOUN')",1
120810,"('much_ADJ', 'less_ADV', 'associate_ADJ')",1
119304,"('poor_ADJ', 'young_ADJ', 'bride_NOUN')",1
110963,"('sin_NOUN', 'father_ADV', 'forgive_ADJ')",1
120197,"('red_ADJ', 'crinkle_ADJ', 'tile_NOUN')",1
120189,"('white_ADJ', 'wash_VERB', 'mud_ADJ')",1
108450,"('user_NOUN', ""'s_PART"", 'WiFi_NOUN')",1
108430,"('interactive_ADJ', 'web-type_ADJ', 'capability_NOUN')",1
108429,"('new_ADJ', 'interactive_ADJ', 'web-type_ADJ')",1
122979,"('whisper_NOUN', 'last_ADJ', 'month_NOUN')",1
120112,"('time_NOUN', 'Philip_ADP', 'lay_NOUN')",1
120566,"('life_NOUN', 'take_VERB', 'place_NOUN')",1
108285,"('horse_NOUN', 'game_NOUN', 'plan_NOUN')",1
108284,"('Trojan_ADJ', 'horse_NOUN', 'game_NOUN')",1
108366,"('MVPD_NOUN', ""'s_PART"", 'set-top_NOUN')",1
108386,"('authorize_ADJ', 'Tfifth_NOUN', 'channel_NOUN')",1
108330,"('new_ADJ', 'Kylo_PROPN', 'browser_NOUN')",1
107630,"('literature_NOUN', 'music_ADJ', 'etc_ADJ')",1
107629,"('art_NOUN', 'literature_NOUN', 'music_ADJ')",1
107602,"('jurisdiction_NOUN', ""'s_PART"", 'public_ADJ')",1
107615,"('work_NOUN', 'whose_PRON', 'use_NOUN')",1
107713,"('trademark_NOUN', 'names_ADV', 'logo_NOUN')",1
107705,"('protection_NOUN', '2_NUM', 'clarification_NOUN')",1
107669,"('world_NOUN', ""'s_PART"", 'library_NOUN')",1
123153,"('young_ADJ', 'lady_NOUN', 'different_ADJ')",1
120492,"('taste_NOUN', 'without_ADP', 'German_ADJ')",1
107522,"('intellectual_ADJ', 'property_NOUN', 'designation_NOUN')",1
120480,"('chair_NOUN', 'wool_ADJ', 'work_NOUN')",1
120481,"('wool_ADJ', 'work_NOUN', 'stool_NOUN')",1
107895,"('knee_NOUN', 'get_VERB', 'weak_ADJ')",1
107911,"('next_ADJ', 'two_NUM', 'day_NOUN')",1
107905,"('casual_ADJ', 'wave_NOUN', 'Obsess_NOUN')",1
120548,"('blue_NOUN', 'gree_ADJ', 'hill_NOUN')",1
120319,"('mule_ADJ', 'track_NOUN', 'round_NOUN')",1
120318,"('precipitous_ADJ', 'mule_ADJ', 'track_NOUN')",1
107770,"('patent_NOUN', 'new_ADJ', 'invention_NOUN')",1
107784,"('invention_NOUN', 'without_ADP', 'permission_NOUN')",1
107842,"('nevermind_NOUN', 'late_ADJ', 'night_NOUN')",1
107841,"('wait_NOUN', 'nevermind_NOUN', 'late_ADJ')",1
107840,"('hard_ADJ', 'wait_NOUN', 'nevermind_NOUN')",1
107839,"('kiss_ADJ', 'hard_ADJ', 'wait_NOUN')",1
107789,"('inventor_NOUN', 'like_ADP', 'copyright_NOUN')",1
107791,"('copyright_NOUN', 'patent_NOUN', 'last_ADJ')",1
109222,"('potential_NOUN', 'cord-cutt_VERB', 'threat_NOUN')",1
109239,"('immediate_ADJ', 'convergence_NOUN', 'play_NOUN')",1
109219,"('the-top_NOUN', ""'s_PART"", 'long-term_ADJ')",1
109187,"('MVPD_NOUN', 'Comcast_ADJ', 'likely_NOUN')",1
109212,"('sell_NOUN', 'however_ADV', 'plenty_NOUN')",1
109186,"('largest_ADJ', 'MVPD_NOUN', 'Comcast_ADJ')",1
109259,"('revenue_NOUN', 'shar_NOUN', 'opportunitie_NOUN')",1
117275,"('fantastic_ADJ', 'ship_NOUN', 'city_NOUN')",1
109081,"('new_ADJ', 'Google_NOUN', 'set-top_NOUN')",1
116936,"('heaven_NOUN', ""'s_PART"", 'choice_NOUN')",1
109153,"('Android_ADJ', 'Google_PROPN', 'Tfifth_ADJ')",1
117289,"('single_ADJ', 'house_NOUN', 'nothing_NOUN')",1
120725,"('large_ADJ', 'home_NOUN', 'circle_NOUN')",1
109431,"('Thirty_NOUN', 'five_NUM', 'year_NOUN')",1
109529,"('shirt_NOUN', 'came_VERB', 'open_ADJ')",1
119808,"('motherless_ADJ', 'us_DET', 'home_NOUN')",1
109422,"('incumbent_ADJ', 'business_NOUN', 'model_NOUN')",1
119900,"('face_NOUN', 'without_ADP', 'refinement_NOUN')",1
109338,"('impending_NOUN', 'paradigm_NOUN', 'shift_NOUN')",1
109352,"('tumultuous_ADJ', '10_NUM', 'year_NOUN')",1
122799,"('pillar_NOUN', 'terrum_NOUN', 'cotta_NOUN')",1
122795,"('marble_ADJ', 'top_VERB', 'table_NOUN')",1
109421,"('many_ADJ', 'incumbent_ADJ', 'business_NOUN')",1
109399,"('current_ADJ', 'choice_NOUN', 'right_ADJ')",1
109415,"('provider_NOUN', ""'_PART"", 'door_NOUN')",1
109413,"('subscription_NOUN', 'Tfifth_ADJ', 'provider_NOUN')",1
109373,"('U._NOUN', 'auto_ADP', 'industry_NOUN')",1
108688,"('lot_ADJ', 'harder_NOUN', 'i.e_NOUN')",1
108705,"('new_ADJ', 'one_NUM', 'purport_NOUN')",1
108754,"('digital_NOUN', 'cable_ADJ', 'top_NOUN')",1
108753,"('art_NOUN', 'digital_NOUN', 'cable_ADJ')",1
108774,"('last_ADJ', 'week_NOUN', 'subsequent_NOUN')",1
122931,"('word_NOUN', 'Gino_DET', 'dabb_NOUN')",1
122956,"('inferior_NOUN', 'without_ADP', 'haughtiness_NOUN')",1
120615,"('place_NOUN', 'together_ADV', 'thing_NOUN')",1
108959,"('million_NOUN', 'let_VERB', 'alone_ADJ')",1
108930,"('price_NOUN', 'btw_ADV', 'set-top_NOUN')",1
108928,"('likely_ADJ', 'retail_NOUN', 'price_NOUN')",1
116989,"('fairyland_NOUN', 'False_NOUN', 'teeth_NOUN')",1
108948,"('gadgetry_NOUN', 'feeling_VERB', 'new_ADJ')",1
109011,"('retail_NOUN', 'intensive_ADJ', 'strategy_NOUN')",1
109006,"('high_ADJ', 'end_NOUN', 'box_NOUN')",1
109005,"('new_ADJ', 'high_ADJ', 'end_NOUN')",1
119980,"('laugh_NOUN', 'Philip_VERB', 'sprang_NOUN')",1
108812,"('cable_NOUN', ""'s_PART"", 'day_NOUN')",1
108840,"('numerous_ADJ', 'industry_NOUN', 'insider_NOUN')",1
108787,"('demand_NOUN', 'ad_VERB', 'campaign_NOUN')",1
108896,"('Trojan_ADJ', 'horse_NOUN', 'theory_NOUN')",1
108866,"('fascinating_NOUN', 'negotiat_VERB', 'dynamic_NOUN')",1
114702,"('train_NOUN', 'Chief_ADP', 'attraction_NOUN')",1
114700,"('meet_NOUN', 'principal_ADJ', 'train_NOUN')",1
114699,"('lirum_NOUN', 'meet_NOUN', 'principal_ADJ')",1
114697,"('Diligence_NOUN', '1_NUM', 'lirum_NOUN')",1
114664,"('follow_NOUN', 'Monteriano_ADV', 'pop_NOUN')",1
114666,"('pop_NOUN', '4800_NUM', 'Hotels_NOUN')",1
114432,"('rumour_NOUN', 'read_VERB', 'mrs_NOUN')",1
114577,"('thin_ADJ', 'black_NOUN', 'line_NOUN')",1
114909,"('last_ADJ', 'two_NUM', 'turning_NOUN')",1
121627,"('friend_NOUN', ""'_PART"", 'people_NOUN')",1
114951,"('larger_ADJ', 'every_DET', 'day_NOUN')",1
114949,"('foot_NOUN', 'grow_VERB', 'larger_ADJ')",1
114849,"('charming_NOUN', 'Fresco_PROPN', 'mrs_NOUN')",1
114843,"('inspect_NOUN', '5th_ADJ', 'chapel_NOUN')",1
118079,"('delicious_ADJ', 'slippery_ADJ', 'worm_NOUN')",1
121812,"('afternoon_NOUN', 'low_ADV', 'class_NOUN')",1
114043,"('righteous_ADJ', 'fatigue_NOUN', 'stole_NOUN')",1
118325,"('del_NOUN', 'cammin_ADP', 'di_NOUN')",1
114035,"('duller_NOUN', 'vegetable_NOUN', 'first_ADJ')",1
118321,"('opening_NOUN', 'line_NOUN', 'Nel_ADJ')",1
118322,"('line_NOUN', 'Nel_ADJ', 'mezzo_NOUN')",1
118323,"('Nel_ADJ', 'mezzo_NOUN', 'del_NOUN')",1
113913,"('great_ADJ', 'moral_ADJ', 'asset_NOUN')",1
113884,"('Harriet_NOUN', ""'s_PART"", 'education_NOUN')",1
116335,"('silence_NOUN', 'take_VERB', 'place_NOUN')",1
114329,"('passion_NOUN', 'bear_ADJ', 'witness_NOUN')",1
114312,"('patronizing_NOUN', 'insolent_ADJ', 'letter_NOUN')",1
118187,"('situation_NOUN', 'become_VERB', 'uncouth_NOUN')",1
118282,"('many_ADJ', 'famous_ADJ', 'man_NOUN')",1
114230,"('sparrow_NOUN', 'hop_VERB', 'nearer_NOUN')",1
118238,"('throat_NOUN', 'rasping_NOUN', 'wine_NOUN')",1
116163,"('olive_ADJ', 'tree_NOUN', 'regular_ADJ')",1
116165,"('regular_ADJ', 'yet_CCONJ', 'mysterious_ADJ')",1
116167,"('mysterious_ADJ', 'seem_VERB', 'hostile_NOUN')",1
115703,"('usual_ADJ', 'Italian_ADJ', 'gift_NOUN')",1
117715,"('handkerchief_NOUN', 'excit_VERB', 'child_NOUN')",1
116178,"('thought_NOUN', 'take_VERB', 'birth_NOUN')",1
121520,"('real_ADJ', 'English_ADJ', 'tea_NOUN')",1
121521,"('English_ADJ', 'tea_NOUN', 'party_NOUN')",1
117749,"('sympathetic_ADJ', 'murmu_NOUN', 'rose_NOUN')",1
116042,"('legnumber_NOUN', 'solitary_ADJ', 'dusty_NOUN')",1
117615,"('half_ADJ', 'Tuscany_PROPN', 'radiant_NOUN')",1
117684,"('hand_NOUN', 'one_NUM', 'person_NOUN')",1
115891,"('good_ADJ', 'quiet_NOUN', 'dull_NOUN')",1
115844,"('woman_NOUN', 'hold_VERB', 'star_ADJ')",1
115846,"('star_ADJ', 'fish_ADJ', 'fashion_NOUN')",1
116145,"('enemy_NOUN', ""'s_PART"", 'country_NOUN')",1
115151,"('great_ADJ', 'thing_NOUN', 'remote_NOUN')",1
115219,"('door_NOUN', 'bell_ADJ', 'rang_NOUN')",1
115239,"('Philip_NOUN', ""'s_PART"", 'Gladstone_NOUN')",1
115233,"('answer_NOUN', 'say_VERB', 'mrs_NOUN')",1
115005,"('Herriton_NOUN', 'Irma_DET', 'say_NOUN')",1
115476,"('cold_ADJ', 'March_NOUN', 'night_NOUN')",1
115526,"('Theobald_NOUN', ""'s_PART"", 'letter_NOUN')",1
117796,"('cold_ADJ', 'dirty_NOUN', 'curtain_NOUN')",1
117819,"('stair_NOUN', 'well_ADV', 'din_ADJ')",1
121565,"('friend_NOUN', 'poor_ADJ', 'fellow_NOUN')",1
115290,"('morning_NOUN', ""'s_PART"", 'letter_NOUN')",1
115301,"('sketch_NOUN', 'Italians_ADJ', 'full_NOUN')",1
115300,"('busy_ADJ', 'sketch_NOUN', 'Italians_ADJ')",1
116480,"('exclamation_NOUN', 'good_VERB', 'lord_NOUN')",1
118760,"('minute_ADJ', 'provincial_ADJ', 'town_NOUN')",1
122156,"('consolation_NOUN', 'emerge_X', 'life_NOUN')",1
112312,"('girl_NOUN', 'ten_NUM', 'year_NOUN')",1
118817,"('dear_ADJ', 'mrs_NOUN', 'Herriton_NOUN')",1
112681,"('quiet_NOUN', 'profitable_ADJ', 'existence_NOUN')",1
117433,"('road_NOUN', 'wound_ADP', 'upward_NOUN')",1
112717,"('moment_NOUN', ""'s_PART"", 'rest_NOUN')",1
120947,"('lady_NOUN', 'bountiful_ADJ', 'leave_NOUN')",1
112478,"('Philistine_NOUN', 'appallingly_ADV', 'ignorant_ADJ')",1
120948,"('bountiful_ADJ', 'leave_NOUN', 'behind_NOUN')",1
112583,"('attractive_ADJ', 'half_ADJ', 'repellent_NOUN')",1
112582,"('half_ADJ', 'attractive_ADJ', 'half_ADJ')",1
111812,"('moment_NOUN', ""'s_PART"", 'silence_NOUN')",1
111801,"('box_NOUN', 'good_PROPN', 'old_ADJ')",1
118962,"('gentle_NOUN', 'conciliat_VERB', 'tone_NOUN')",1
111920,"('foot_NOUN', 'warmer_NOUN', 'overcame_NOUN')",1
111898,"('bye_NOUN', 'mrs_NOUN', 'Charles_NOUN')",1
111869,"('cheerful_ADJ', 'little_ADJ', 'cry_NOUN')",1
111896,"('voice_NOUN', 'good_PROPN', 'bye_NOUN')",1
119030,"('servant_NOUN', ""'_PART"", 'dentist_NOUN')",1
111716,"('St_NOUN', 'Gothard_PROPN', 'tunnel_NOUN')",1
119019,"('man_NOUN', 'whose_PRON', 'position_NOUN')",1
111754,"('first_ADJ', 'rest_NOUN', 'place_NOUN')",1
112064,"('child_NOUN', ""'s_PART"", 'spirit_NOUN')",1
112074,"('fortnight_NOUN', ""'s_PART"", 'bustle_NOUN')",1
112119,"('grandmother_NOUN', ""'_PART"", 'dear_NOUN')",1
112143,"('ship_NOUN', ""'_PART"", 'ship_NOUN')",1
111964,"('journey_NOUN', 'said_VERB', 'mrs_NOUN')",1
111956,"('fog_NOUN', 'high_ADJ', 'spirit_NOUN')",1
112015,"('brotch_NOUN', 'mrs_NOUN', 'Theobald_ADJ')",1
118498,"('large_ADJ', 'glass_NOUN', 'stopper_NOUN')",1
113342,"('mother_NOUN', ""'s_PART"", 'letter_NOUN')",1
118515,"('die_NOUN', 'say_VERB', 'Miss_ADJ')",1
113743,"('peacemaker_NOUN', 'one_NUM', 'moment_NOUN')",1
113859,"('fun_NOUN', 'say_VERB', 'mrs_NOUN')",1
113794,"('clear_ADJ', 'order_VERB', 'dinner_NOUN')",1
118436,"('poor_ADJ', 'wee_NOUN', 'fish_NOUN')",1
113694,"('occasional_ADJ', 'six_NUM', 'week_NOUN')",1
121880,"('funny_NOUN', 'abrupt_ADP', 'way_NOUN')",1
121354,"('solicitor_NOUN', ""'_PART"", 'letter_NOUN')",1
118649,"('long_ADJ', 'intellectual_ADJ', 'supremacy_NOUN')",1
112924,"('news_NOUN', 'come_VERB', 'round_NOUN')",1
112832,"('father_NOUN', ""'s_PART"", 'family_NOUN')",1
117455,"('people_NOUN', 'gather_VERB', 'black_NOUN')",1
112894,"('husband_NOUN', ""'s_PART"", 'family_NOUN')",1
120980,"('wife_NOUN', ""'s_PART"", 'magnificence_NOUN')",1
113310,"('wonderful_ADJ', 'little_ADJ', 'town_NOUN')",1
118601,"('impudent_NOUN', 'Philip_ADP', 'reply_NOUN')",1
113170,"('year_NOUN', ""'s_PART"", 'travel_NOUN')",1
93713,"('favorite_ADJ', 'Quidditch_NOUN', 'team_NOUN')",1
93637,"('flimsy_NOUN', 'shallow_ADV', 'bottom_ADJ')",1
93659,"('bedroom_NOUN', 'door_NOUN', 'shut_NOUN')",1
93942,"('“where_NOUN', ""'s_PART"", 'Crookshanks_NOUN')",1
93426,"('examination_NOUN', 'Hogwarts_PROPN', 'student_NOUN')",1
93540,"('top_NOUN', 'secret_ADJ', 'working_NOUN')",1
93477,"('wear_NOUN', 'horn_ADJ', 'rimmed_ADJ')",1
93478,"('horn_ADJ', 'rimmed_ADJ', 'glass_NOUN')",1
93520,"('people_NOUN', 'keep_VERB', 'thunder_NOUN')",1
94274,"('heave_NOUN', ""'s_PART"", 'sake_NOUN')",1
94539,"('giant_ADJ', 'rubber_NOUN', 'mouse_NOUN')",1
94511,"('year_NOUN', 'one_NUM', 'thing_NOUN')",1
94444,"('magic_ADJ', 'office_NOUN', 'mrs_NOUN')",1
94050,"('everything_NOUN', '“Yeah_PROPN', 'thank_NOUN')",1
93956,"('like_NOUN', 'chasing_VERB', 'gnome_NOUN')",1
94016,"('mister_NOUN', 'Crouch_ADV', 'mister_NOUN')",1
92427,"('great_ADJ', 'slimy_NOUN', 'py-thon_NOUN')",1
92468,"('side_NOUN', 'blur_VERB', 'fireplace_NOUN')",1
92470,"('fireplace_NOUN', 'flash_VERB', 'past_ADJ')",1
92440,"('Dursley_NOUN', ""'_PART"", 'living_NOUN')",1
92451,"('emerald_NOUN', 'green_ADJ', 'flame_NOUN')",1
92395,"('last_ADJ', 'fleet_ADJ', 'glimpse_NOUN')",1
92595,"('eldest_ADJ', 'Weasley_NOUN', 'brother_NOUN')",1
92576,"('red_ADJ', 'haire_VERB', 'people_NOUN')",1
92571,"('scrubbed_NOUN', 'wooden_ADV', 'table_ADJ')",1
92615,"('shake_NOUN', 'feeling_ADJ', 'calluse_NOUN')",1
92104,"('foot_NOUN', 'long_ADV', 'purple_NOUN')",1
92072,"('horrible_ADJ', 'gagging_NOUN', 'sound_NOUN')",1
92106,"('purple_NOUN', 'slimy_DET', 'thing_NOUN')",1
92133,"('toffee_NOUN', 'wrapper_ADP', 'lay_NOUN')",1
92121,"('foot_NOUN', 'long_ADJ', 'thing_NOUN')",1
92031,"('Weasley_NOUN', ""'s_PART"", 'wand_NOUN')",1
92237,"('son_NOUN', 'Fr_PROPN', 'real_ADJ')",1
92239,"('real_ADJ', 'practical_ADJ', 'joker_NOUN')",1
93073,"('kitchen_ADJ', 'doorway_NOUN', 'behind_NOUN')",1
93074,"('doorway_NOUN', 'behind_NOUN', 'mrs_NOUN')",1
93086,"('large_ADJ', 'front_NOUN', 'teeth_NOUN')",1
93094,"('friend_NOUN', 'Hermione_PROPN', 'Granger_NOUN')",1
92979,"('point_NOUN', 'rage_VERB', 'mister_NOUN')",1
93002,"('short_ADJ', 'plump_NOUN', 'woman_NOUN')",1
93016,"('suspicion_NOUN', '“Oh_ADP', 'hello_NOUN')",1
93146,"('“It_NOUN', ""'s_PART"", 'nothing_NOUN')",1
92655,"('good_ADJ', 'nature_ADJ', 'face_NOUN')",1
92678,"('large_ADJ', 'shiny_DET', 'burn_NOUN')",1
92654,"('broad_ADJ', 'good_ADJ', 'nature_ADJ')",1
92957,"('great_ADJ', 'bullying_NOUN', 'git_NOUN')",1
92922,"('wizard_ADJ', 'Muggle_ADJ', 'relation_NOUN')",1
92881,"('diet_NOUN', '“How_VERB', 'big_NOUN')",1
92801,"('faint_ADJ', 'popping_NOUN', 'noise_NOUN')",1
92866,"('purpose_NOUN', 'roare_VERB', 'mister_NOUN')",1
94592,"('open_ADJ', 'drawer_NOUN', '“let_NOUN')",1
96360,"('prefer_ADJ', 'broom_NOUN', 'slower_NOUN')",1
96285,"('fair_ADJ', 'old_ADJ', 'bit_NOUN')",1
96250,"('behind_NOUN', 'say_VERB', 'mister_NOUN')",1
96477,"('walk_NOUN', 'say_VERB', 'mister_NOUN')",1
96398,"('poor_ADJ', 'old_ADJ', 'dear_NOUN')",1
96430,"('downstair_NOUN', 'every_DET', 'morning_NOUN')",1
96415,"('kitchen_ADJ', 'amid_ADJ', 'hearty_NOUN')",1
96416,"('amid_ADJ', 'hearty_NOUN', 'snigger_NOUN')",1
96417,"('hearty_NOUN', 'snigger_NOUN', '“Percy_NOUN')",1
95989,"('large_ADJ', 'parchment_NOUN', 'ticket_NOUN')",1
95898,"('mrs_NOUN', 'Weasley_ADV', '“Time_NOUN')",1
95938,"('large_ADJ', 'disheveled_ADJ', 'shape_NOUN')",1
96153,"('test_NOUN', 'snap_VERB', 'mrs_NOUN')",1
96196,"('jean_NOUN', '“the_DET', 'Department_NOUN')",1
96052,"('good_ADJ', '“Where_ADV', ""'re_ADJ"")",1
96937,"('nice_NOUN', 'desert_VERB', 'moor_NOUN')",1
96944,"('many_ADJ', 'Muggle_ADJ', 'precaution_NOUN')",1
96978,"('number_NOUN', 'use_VERB', 'Muggle_ADJ')",1
96991,"('train_NOUN', 'remember_NOUN', 'wizard_NOUN')",1
96877,"('massive_ADJ', 'organizational_ADJ', 'problem_NOUN')",1
96879,"('problem_NOUN', 'sigh_VERB', 'mister_NOUN')",1
96888,"('thousand_NOUN', 'wizard_ADP', 'turn_NOUN')",1
96901,"('magical_ADJ', 'site_NOUN', 'big_NOUN')",1
97121,"('mister_NOUN', 'Weasley_ADV', '“Unobtrusive_ADJ')",1
97098,"('large_ADJ', 'black_NOUN', 'mass_NOUN')",1
97107,"('Catchpole_NOUN', '“What_DET', 'sort_NOUN')",1
97148,"('dark_NOUN', 'dank_ADJ', 'lane_NOUN')",1
96586,"('small_NOUN', 'brightly_ADV', 'colored_ADJ')",1
96802,"('around_ADJ', 'midday_NOUN', 'mrs_NOUN')",1
96831,"('dull_NOUN', 'greenish_ADJ', 'tinge_NOUN')",1
95019,"('Ludo_NOUN', 'say_VERB', 'mister_NOUN')",1
94928,"('pie_NOUN', 'boil_VERB', 'potatoe_NOUN')",1
95149,"('right_NOUN', 'say_VERB', 'Percy_NOUN')",1
95151,"('Percy_NOUN', '“I_ADJ', 'hear_NOUN')",1
95126,"('gote_ADJ', 'lost_ADJ', 'plenty_NOUN')",1
94702,"('loud_ADJ', 'crashing_NOUN', 'noise_NOUN')",1
94730,"('table_NOUN', 'fly_ADV', 'high_ADJ')",1
94621,"('bandy_NOUN', 'legge_VERB', 'ginger_NOUN')",1
94624,"('cat_NOUN', 'Crookshank_PROPN', 'came_NOUN')",1
94631,"('bottle_ADJ', 'brush_NOUN', 'tail_NOUN')",1
94633,"('tail_NOUN', 'hold_VERB', 'high_ADJ')",1
94602,"('left_ADJ', 'mrs_NOUN', 'Weasley_NOUN')",1
94657,"('horny_ADJ', 'little_ADJ', 'feet_NOUN')",1
