,trigram,freq
590237,"('little_ADJ', 'mrs_NOUN', 'Ladybug_NOUN')",6
25040,"('twelve_ADJ', 'year_NOUN', 'old_ADJ')",6
356348,"('woman_NOUN', ""'s_PART"", 'heart_NOUN')",6
585026,"('bird_NOUN', ""'_PART"", 'egg_NOUN')",6
472827,"('agreeable_ADJ', 'young_ADJ', 'man_NOUN')",6
318585,"('shock_NOUN', 'wave_NOUN', 'deflector_NOUN')",5
174067,"('tall_NOUN', 'dark_ADJ', 'girl_NOUN')",5
288750,"('dat_NOUN', ""'s_PART"", 'whut_NOUN')",5
483156,"('fine_ADJ', 'young_ADJ', 'man_NOUN')",5
589251,"('mister_NOUN', 'deer_ADJ', 'Mouse_NOUN')",5
589266,"('mister_NOUN', 'deer_NOUN', 'Mouse_NOUN')",5
4842,"('lad_NOUN', 'say_VERB', 'mister_NOUN')",5
153256,"('harm_NOUN', ""'s_PART"", 'way_NOUN')",5
150667,"('crow_NOUN', ""'s_PART"", 'nest_NOUN')",5
171990,"('new_ADJ', 'Willard_PROPN', 'house_NOUN')",5
115171,"('bread_NOUN', 'fruit_NOUN', 'tree_NOUN')",5
627448,"('Meadow_ADJ', 'Mouse_NOUN', 'family_NOUN')",5
234830,"('damsel_NOUN', 'Anis_AUX', 'al_ADJ')",5
271483,"('old_ADJ', 'colored_ADJ', 'man_NOUN')",5
235120,"('lord_NOUN', 'Nu_PROPN', 'al_ADJ')",5
79065,"('son_NOUN', ""'s_PART"", 'room_NOUN')",5
325277,"('moment_NOUN', ""'s_PART"", 'silence_NOUN')",5
663193,"('river_NOUN', ""'s_PART"", 'bank_NOUN')",5
626824,"('mrs_NOUN', 'Meadow_VERB', 'Mouse_NOUN')",5
122090,"('summer_NOUN', ""'s_PART"", 'day_NOUN')",5
665865,"('master_NOUN', ""'s_PART"", 'feet_NOUN')",5
519563,"('guest_NOUN', ""'_PART"", 'lavatory_NOUN')",4
434572,"('Your_NOUN', 'ever_ADV', '&c_ADJ')",4
631949,"('water_NOUN', ""'s_PART"", 'edge_NOUN')",4
518287,"('woman_NOUN', ""'s_PART"", 'bedroom_NOUN')",4
518496,"('fuchsia_NOUN', 'velvet_CCONJ', 'ribbon_NOUN')",4
704799,"('North_ADJ', 'American_ADJ', 'prairy_NOUN')",4
625920,"('hand_NOUN', 'organ_ADJ', 'man_NOUN')",4
705323,"('enemy_NOUN', ""'s_PART"", 'camp_NOUN')",4
316468,"('space_NOUN', 'communication_NOUN', 'laboratory_NOUN')",4
567790,"('sun_NOUN', ""'s_PART"", 'ray_NOUN')",4
236814,"('al_ADJ', 'Din_PROPN', 'Ali_ADJ')",4
278268,"('steel_ADJ', 'wind_NOUN', 'shield_NOUN')",4
537158,"('average_ADJ', 'young_ADJ', 'woman_NOUN')",4
816566,"('l_NOUN', ""'_PART"", 'Estorade_NOUN')",4
234247,"('ten_NOUN', 'thousand_NOUN', 'dinar_NOUN')",4
266471,"('Damon_NOUN', ""'s_PART"", 'car_NOUN')",4
648903,"('red_ADJ', 'haire_VERB', 'boy_NOUN')",4
332932,"('good_ADJ', 'look_VERB', 'young_ADJ')",4
655668,"('rich_ADJ', 'old_ADJ', 'man_NOUN')",4
653629,"('father_NOUN', ""'s_PART"", 'name_NOUN')",4
347430,"('man_NOUN', ""'s_PART"", 'life_NOUN')",4
602977,"('cousin_NOUN', ""'s_PART"", 'party_NOUN')",4
526535,"('second_ADJ', 'hand_NOUN', 'low_NOUN')",4
412296,"('good_ADJ', 'many_ADJ', 'year_NOUN')",4
45347,"('moment_NOUN', ""'s_PART"", 'hesitation_NOUN')",4
520721,"('great_ADJ', 'big_ADJ', 'man_NOUN')",4
523110,"('dentist_NOUN', ""'s_PART"", 'appointment_NOUN')",4
411144,"('great_ADJ', 'many_ADJ', 'thing_NOUN')",4
411192,"('heart_NOUN', ""'s_PART"", 'content_NOUN')",4
522269,"('private_ADJ', 'dining_NOUN', 'room_NOUN')",4
522006,"('thirty_NOUN', 'four_NUM', 'year_NOUN')",4
522792,"('blue_NOUN', 'grey_NOUN', 'envelope_NOUN')",4
614085,"('mister_NOUN', 'Crow_VERB', 'tell_NOUN')",4
535693,"('bull_NOUN', ""'s_PART"", 'eye_NOUN')",4
695574,"('dog_NOUN', ""'s_PART"", 'name_NOUN')",4
529685,"('night_NOUN', ""'s_PART"", 'row_NOUN')",4
107489,"('Friday_NOUN', ""'s_PART"", 'father_NOUN')",4
695391,"('bold_ADJ', 'fearless_ADJ', 'man_NOUN')",4
530061,"('velvet_NOUN', 'even_VERB', 'wrap_NOUN')",4
54636,"('woman_NOUN', ""'s_PART"", 'face_NOUN')",4
217484,"('second_ADJ', 'old_ADJ', 'man_NOUN')",4
532322,"('red_ADJ', 'haire_VERB', 'girl_NOUN')",4
59077,"('charming_ADJ', 'young_ADJ', 'man_NOUN')",4
694777,"('full_ADJ', 'grown_ADJ', 'doghood_NOUN')",4
83811,"('mother_NOUN', ""'s_PART"", 'hand_NOUN')",4
401286,"('mind_NOUN', ""'s_PART"", 'eye_NOUN')",4
481504,"('horse_NOUN', ""'s_PART"", 'head_NOUN')",4
182620,"('father_NOUN', ""'s_PART"", 'death_NOUN')",4
471909,"('dear_NOUN', 'reply_VERB', 'mrs_NOUN')",4
183307,"('people_NOUN', ""'s_PART"", 'mind_NOUN')",4
481058,"('half_ADJ', 'past_ADJ', 'twelve_NOUN')",4
131406,"('poor_ADJ', 'little_ADJ', 'thing_NOUN')",4
154217,"('duck_NOUN', ""'s_PART"", 'egg_NOUN')",4
482543,"('day_NOUN', ""'s_PART"", 'sport_NOUN')",4
164526,"('giant_NOUN', ""'s_PART"", 'knee_NOUN')",4
480537,"('dear_NOUN', 'say_VERB', 'mrs_NOUN')",4
466098,"('many_ADJ', 'young_ADJ', 'man_NOUN')",4
149127,"('Toyman_NOUN', ""'s_PART"", 'hand_NOUN')",4
235609,"('son_NOUN', 'Nu_PROPN', 'al_ADJ')",3
234699,"('Wazir_NOUN', ""'s_PART"", 'wife_NOUN')",3
236525,"('till_NOUN', 'one_NUM', 'day_NOUN')",3
816163,"('Mme_NOUN', 'de_ADP', 'l_NOUN')",3
63337,"('man_NOUN', ""'s_PART"", 'wife_NOUN')",3
233433,"('Sulayman_ADJ', 'al_ADJ', 'Zayni_NOUN')",3
233717,"('thousand_NOUN', 'gold_NOUN', 'piece_NOUN')",3
672552,"('mother_NOUN', ""'s_PART"", 'side_NOUN')",3
550303,"('half_ADJ', 'growl_NOUN', 'half_ADJ')",3
814065,"('mother_NOUN', ""'s_PART"", 'arm_NOUN')",3
237110,"('al_ADJ', 'Din_NOUN', 'heard_NOUN')",3
110791,"('weg_NOUN', 'weg_NOUN', 'weg_NOUN')",3
110790,"('ist_ADJ', 'weg_NOUN', 'weg_NOUN')",3
110345,"('Emperor_NOUN', ""'s_PART"", 'daughter_NOUN')",3
52564,"('north_ADJ', 'American_ADJ', 'Indian_NOUN')",3
780722,"('aide_NOUN', 'de_NOUN', 'camp_NOUN')",3
20171,"('reg_NOUN', ""'_PART"", 'lar_ADJ')",3
410843,"('wife_NOUN', ""'s_PART"", 'idea_NOUN')",3
409436,"('husband_NOUN', ""'s_PART"", 'side_NOUN')",3
402840,"('hair_NOUN', ""'s_PART"", 'breadth_NOUN')",3
609140,"('Mole_NOUN', ""'s_PART"", 'gallery_NOUN')",3
3900,"('Merchant_NOUN', ""'_PART"", 'bank_NOUN')",3
312605,"('Brungarian_ADJ', 'rebel_NOUN', 'scientist_NOUN')",3
741456,"('whale_NOUN', ""'s_PART"", 'head_NOUN')",3
316752,"('signal_NOUN', 'bell_ADV', 'rang_ADJ')",3
315673,"('earth_NOUN', ""'s_PART"", 'crust_NOUN')",3
600558,"('old_ADJ', 'mister_NOUN', 'Crow_NOUN')",3
599360,"('great_ADJ', 'many_ADJ', 'year_NOUN')",3
274794,"('next_ADJ', 'two_NUM', 'day_NOUN')",3
318386,"('artificial_ADJ', 'shock_NOUN', 'wave_NOUN')",3
288370,"('man_NOUN', ""'s_PART"", 'land_NOUN')",3
291065,"('young_ADJ', 'bond_NOUN', 'salesman_NOUN')",3
288920,"('Dat_NOUN', ""'s_PART"", 'whut_NOUN')",3
87606,"('large_ADJ', 'flat_ADJ', 'stone_NOUN')",3
630219,"('Meadow_NOUN', 'Mouse_NOUN', 'family_NOUN')",3
630554,"('Meadow_NOUN', 'Mouse_SCONJ', 'family_NOUN')",3
748301,"('captain_NOUN', ""'s_PART"", 'boat_NOUN')",3
292299,"('moment_NOUN', ""'s_PART"", 'thought_NOUN')",3
743081,"('whale_NOUN', ""'s_PART"", 'body_NOUN')",3
85209,"('captain_NOUN', ""'s_PART"", 'son_NOUN')",3
623128,"('major_NOUN', ""'s_PART"", 'place_NOUN')",3
620443,"('mister_NOUN', 'Crow_VERB', 'inquire_ADJ')",3
620394,"('Warbler_NOUN', ""'s_PART"", 'egg_NOUN')",3
73926,"('father_NOUN', ""'s_PART"", 'door_NOUN')",3
261808,"('young_ADJ', 'inventor_NOUN', 'mister_NOUN')",3
172862,"('man_NOUN', ""'s_PART"", 'eyes_NOUN')",3
366032,"('man_NOUN', ""'s_PART"", 'face_NOUN')",3
176562,"('father_NOUN', ""'s_PART"", 'hotel_NOUN')",3
10216,"('left_ADJ', 'hand_NOUN', 'side_NOUN')",3
253005,"('lover_NOUN', ""'s_PART"", 'heart_NOUN')",3
9773,"('long_ADJ', 'story_NOUN', 'short_ADJ')",3
587920,"('everybody_NOUN', ""'s_PART"", 'surprise_NOUN')",3
589485,"('mister_NOUN', 'deer_PROPN', 'Mouse_NOUN')",3
163653,"('horse_NOUN', ""'_PART"", 'hoof_NOUN')",3
592668,"('people_NOUN', ""'s_PART"", 'affair_NOUN')",3
582543,"('yappy_ADJ', '_yip_NOUN', 'ky_NOUN')",3
168039,"('big_ADJ', 'bad_ADJ', 'dog_NOUN')",3
264795,"('red_ADJ', 'haire_VERB', 'lad_NOUN')",3
438298,"('people_NOUN', ""'s_PART"", 'feeling_NOUN')",3
498004,"('mother_NOUN', ""'s_PART"", 'love_NOUN')",3
203209,"('man_NOUN', ""'s_PART"", 'shoulder_NOUN')",3
34691,"('sister_NOUN', ""'s_PART"", 'house_NOUN')",3
191484,"('new_ADJ', 'Willard_NOUN', 'house_NOUN')",3
119375,"('good_ADJ', 'old_ADJ', 'soul_NOUN')",3
708177,"('good_ADJ', 'nature_ADJ', 'countenance_NOUN')",3
488208,"('night_NOUN', ""'s_PART"", 'rest_NOUN')",3
127238,"('arm_NOUN', ""'s_PART"", 'length_NOUN')",3
127309,"('lord_NOUN', ""'s_PART"", 'Prayer_NOUN')",3
415021,"('plain_ADJ', 'family_NOUN', 'dinner_NOUN')",3
125678,"('man_NOUN', ""'s_PART"", 'mind_NOUN')",3
193681,"('mother_NOUN', ""'s_PART"", 'house_NOUN')",3
424334,"('husband_NOUN', ""'s_PART"", 'little_ADJ')",3
422082,"('child_NOUN', ""'s_PART"", 'clothe_NOUN')",3
441821,"('mother_NOUN', ""'s_PART"", 'friend_NOUN')",3
421892,"('child_NOUN', ""'s_PART"", 'clothing_NOUN')",3
34673,"('half_ADJ', 'past_ADJ', 'ten_NOUN')",3
435447,"('first_ADJ', 'fifteen_NUM', 'year_NOUN')",3
712518,"('poor_ADJ', 'dog_NOUN', 'look_NOUN')",2
712608,"('additional_ADJ', 'yelpe_VERB', 'dog_NOUN')",2
707083,"('curious_ADJ', 'little_ADJ', 'creature_NOUN')",2
259195,"('many_ADJ', 'bitter_NOUN', 'tear_NOUN')",2
712534,"('boisterous_ADJ', 'yell_NOUN', 'Crusoe_NOUN')",2
707267,"('largest_ADJ', 'buffalo_NOUN', 'robe_NOUN')",2
712523,"('mangy_ADJ', 'look_VERB', 'cur_NOUN')",2
172620,"('voice_NOUN', 'become_VERB', 'soft_ADJ')",2
712567,"('quiet_NOUN', 'deep-toned_ADJ', 'gargling_NOUN')",2
707217,"('Dick_NOUN', ""'s_PART"", 'feet_NOUN')",2
707685,"('post_NOUN', 'till_ADJ', 'morn_NOUN')",2
707689,"('Dick_NOUN', ""'s_PART"", 'body_NOUN')",2
169257,"('boy_NOUN', ""'s_PART"", 'kite_NOUN')",2
263626,"('new_ADJ', 'storage_NOUN', 'battery_NOUN')",2
652517,"('king_NOUN', 'whose_PRON', 'name_NOUN')",2
169480,"('big_ADJ', 'tree_NOUN', 'cane_NOUN')",2
707617,"('hunter_NOUN', ""'_PART"", 'teeth_NOUN')",2
707602,"('deer_NOUN', ""'s_PART"", 'meat_NOUN')",2
651394,"('musical_ADJ', 'Frog_PROPN', 'family_NOUN')",2
707793,"('weary_ADJ', 'man_NOUN', 'rise_NOUN')",2
651583,"('mother_NOUN', ""'s_PART"", 'uncle_NOUN')",2
707784,"('dawn_NOUN', 'rise_VERB', 'higher_ADJ')",2
712182,"('light_ADJ', 'bark_NOUN', 'canoe_NOUN')",2
712187,"('strange_NOUN', 'remark_VERB', 'Dick_NOUN')",2
264222,"('Andy_NOUN', ""'s_PART"", 'car_NOUN')",2
707734,"('master_NOUN', ""'s_PART"", 'knee_NOUN')",2
712219,"('fine_ADJ', 'country_NOUN', 'lot_NOUN')",2
707772,"('day_NOUN', 'break_VERB', 'sooner_ADJ')",2
712433,"('hero_NOUN', ""'s_PART"", 'knowledge_NOUN')",2
712452,"('deep_ADJ', 'gurgling_NOUN', 'breath_NOUN')",2
707313,"('head_NOUN', 'I_PRON', 'fear_NOUN')",2
707333,"('uniform_ADJ', 'watery_NOUN', 'grey_NOUN')",2
712493,"('Crusoe_NOUN', ""'s_PART"", 'tail_NOUN')",2
707371,"('head_NOUN', 'equally_ADV', 'pendulous_ADJ')",2
170549,"('fierce_NOUN', 'grey_NOUN', 'wolve_NOUN')",2
170291,"('thousand_NOUN', 'year_NOUN', 'old_ADJ')",2
712385,"('ill_ADJ', 'look_VERB', 'Indian_ADJ')",2
705990,"('great_ADJ', 'rolling_NOUN', 'plain_NOUN')",2
706073,"('first_ADJ', 'headlong_ADJ', 'dash_NOUN')",2
705908,"('journey_NOUN', 'thus_ADJ', 'day_NOUN')",2
712994,"('blanket_NOUN', 'every_DET', 'year_NOUN')",2
705898,"('ready_ADJ', 'Ay_PROPN', 'oui_ADJ')",2
247779,"('merchant_NOUN', ""'_PART"", 'bazar_NOUN')",2
705981,"('breath_NOUN', 'came_NOUN', 'thick_NOUN')",2
178927,"('doctor_NOUN', ""'s_PART"", 'office_NOUN')",2
666478,"('blue_NOUN', 'ey_VERB', 'child_NOUN')",2
705943,"('vast_ADJ', 'boundless_NOUN', 'prairie_NOUN')",2
706267,"('water_NOUN', ""'s_PART"", 'scarce_NOUN')",2
712914,"('Joe_NOUN', ""'s_PART"", 'eloquence_NOUN')",2
706111,"('low_ADJ', 'unbroken_ADJ', 'wave_NOUN')",2
249497,"('master_NOUN', ""'s_PART"", 'daughter_NOUN')",2
706201,"('day_NOUN', 'us_DET', 'troubles_NOUN')",2
706203,"('troubles_NOUN', 'us_DET', 'joy_NOUN')",2
249275,"('lie_NOUN', 'every_DET', 'year_NOUN')",2
705608,"('hunting_NOUN', 'knife_NOUN', 'handy_NOUN')",2
244510,"('man_NOUN', 'thou_ADP', 'gavest_ADJ')",2
705646,"('fire_NOUN', 'every_DET', 'unusual_ADJ')",2
705621,"('Varley_NOUN', ""'s_PART"", 'side_NOUN')",2
705481,"('terrific_ADJ', 'war_ADJ', 'whoop_NOUN')",2
670445,"('lady_NOUN', 'whose_PRON', 'name_NOUN')",2
705528,"('bright_ADJ', 'ruddy_NOUN', 'fire_NOUN')",2
713022,"('trifle_NOUN', 'Penny_DET', 'looking-glasse_NOUN')",2
245036,"('Mohamm_NOUN', 'bin_ADP', 'Sulayman_ADJ')",2
713027,"('gilt_NOUN', 'tin_ADP', 'frame_NOUN')",2
668592,"('boy_NOUN', 'whose_PRON', 'name_NOUN')",2
668539,"('abbot_NOUN', ""'s_PART"", 'bell_NOUN')",2
713042,"('scarlet_NOUN', 'cloth_NOUN', 'etcetera_NOUN')",2
713031,"('various_ADJ', 'colour_NOUN', 'needle_NOUN')",2
713032,"('colour_NOUN', 'needle_NOUN', 'cheap_ADJ')",2
713033,"('needle_NOUN', 'cheap_ADJ', 'scissor_NOUN')",2
705758,"('big_ADJ', 'hairy_ADJ', 'cheek_NOUN')",2
705725,"('sitting_NOUN', 'posture_NOUN', 'next_ADJ')",2
705726,"('posture_NOUN', 'next_ADJ', 'morning_NOUN')",2
713037,"('knive_NOUN', 'vermilion_NOUN', 'paint_NOUN')",2
245584,"('Al_ADJ', 'Mu_PROPN', ""'ín_NOUN"")",2
706859,"('doggy_NOUN', 'another_DET', 'thing_NOUN')",2
726542,"('bear_NOUN', ""'s_PART"", 'grease_NOUN')",2
712775,"('cannon_NOUN', 'like_ADP', 'cracks_NOUN')",2
657078,"('act_NOUN', 'like_ADP', 'fool_NOUN')",2
707010,"('innocent_ADJ', 'little_ADJ', 'creature_NOUN')",2
657401,"('morning_ADJ', 'till_NOUN', 'night_NOUN')",2
707071,"('bo_NOUN', ""'_X"", 'el_NOUN')",2
656505,"('ye_NOUN', 'hush_ADJ', 'ye_NOUN')",2
656504,"('Hush_ADJ', 'ye_NOUN', 'hush_ADJ')",2
707058,"('doggie_NOUN', ""'s_PART"", 'family_NOUN')",2
258488,"('king_NOUN', 'give_VERB', 'order_NOUN')",2
712697,"('tail_NOUN', 'crept_ADJ', 'round_NOUN')",2
174425,"('tall_ADJ', 'dark_ADJ', 'girl_NOUN')",2
706968,"('hole_NOUN', 'probably_ADV', 'prairie_ADJ')",2
176588,"('man_NOUN', ""'s_PART"", 'clothe_NOUN')",2
706452,"('growl_NOUN', 'half_ADJ', 'bark_NOUN')",2
706476,"('look_NOUN', 'command_VERB', 'silence_NOUN')",2
662798,"('lion_NOUN', ""'s_PART"", 'neck_NOUN')",2
712821,"('alight_ADJ', 'fang_NOUN', 'first_ADJ')",2
706496,"('remarkable_ADJ', 'little_ADJ', 'creature_NOUN')",2
712832,"('instant_NOUN', ""'s_PART"", 'duration_NOUN')",2
663782,"('de_NOUN', 'light_ADV', 'ful_ADJ')",2
706682,"('thousand_NOUN', 'little_ADJ', 'head_NOUN')",2
660971,"('gen_ADJ', 'er_NOUN', 'al_ADJ')",2
706644,"('prairie_NOUN', 'dog_ADJ', 'become_NOUN')",2
706689,"('thousand_NOUN', 'little_ADJ', 'tail_NOUN')",2
662003,"('white_NOUN', 'haire_VERB', 'Father_NOUN')",2
706544,"('mound_NOUN', 'like_ADP', 'mole_NOUN')",2
712802,"('pugnacious_ADJ', 'front_ADJ', 'rank_NOUN')",2
176083,"('boy_NOUN', ""'s_PART"", 'father_NOUN')",2
709927,"('dog_NOUN', ""'s_PART"", 'life_NOUN')",2
709890,"('time_NOUN', 'fifty_NUM', 'time_NOUN')",2
709817,"('deep_ADJ', 'groan_NOUN', 'Crusoe_NOUN')",2
709773,"('rapid_ADJ', 'yet_CCONJ', 'terrible_ADJ')",2
709844,"('good_ADJ', 'dog_NOUN', 'thank_NOUN')",2
709845,"('dog_NOUN', 'thank_NOUN', ""'ee_NOUN"")",2
154696,"('cousin_NOUN', 'first_ADJ', 'second_ADJ')",2
154712,"('pretty_NOUN', 'pink_NOUN', 'pigeon_NOUN')",2
743584,"('whale_NOUN', ""'s_PART"", 'mouth_NOUN')",2
709829,"('master_NOUN', ""'s_PART"", 'escape_NOUN')",2
153267,"('bird_NOUN', ""'_PART"", 'nest_NOUN')",2
710122,"('rather_ADJ', 'dirty_NOUN', 'water_NOUN')",2
710144,"('old_ADJ', '_dry__NOUN', 'waller_NOUN')",2
710196,"('wos_NOUN', 'fairy_ADJ', 'ring_NOUN')",2
635676,"('kind_NOUN', 'heart_VERB', 'soul_ADJ')",2
710179,"('myster_ADJ', ""'ous_ADJ"", 'circle_NOUN')",2
744364,"('whale_NOUN', ""'_PART"", 'bone_NOUN')",2
153955,"('bird_NOUN', ""'s_PART"", 'nest_NOUN')",2
710005,"('matter_NOUN', 'yet_ADV', 'western_ADJ')",2
153762,"('swallow_NOUN', ""'s_PART"", 'nest_NOUN')",2
710084,"('piece_NOUN', 'much_ADJ', 'finer_NOUN')",2
710083,"('choice_NOUN', 'piece_NOUN', 'much_ADJ')",2
283172,"('sixty_NOUN', 'thousand_NOUN', 'dollar_NOUN')",2
711328,"('hunter_NOUN', 'draw_VERB', 'little_ADJ')",2
636385,"('whole_ADJ', 'wood_NOUN', 'pile_NOUN')",2
709354,"('pain_NOUN', 'suggest_VERB', 'dick_NOUN')",2
709370,"('long_NOUN', 'knife_NOUN', 'dick_NOUN')",2
709676,"('low_ADJ', 'continuous_ADJ', 'whine_NOUN')",2
280979,"('father_NOUN', ""'s_PART"", 'room_NOUN')",2
709746,"('dog_NOUN', ""'s_PART"", 'teeth_NOUN')",2
709724,"('side_NOUN', 'one_NUM', 'toss_NOUN')",2
709574,"('creature_NOUN', ""'s_PART"", 'anatomy_NOUN')",2
709592,"('headlong_ADJ', 'rush_NOUN', 'turned_ADJ')",2
709593,"('rush_NOUN', 'turned_ADJ', 'round_NOUN')",2
632842,"('old_ADJ', 'Rough_PROPN', 'leg_NOUN')",2
710718,"('lance_NOUN', 'pierce_VERB', 'dozen_NOUN')",2
710712,"('black_NOUN', 'heave_VERB', 'mass_NOUN')",2
710772,"('buffaloe_NOUN', ""'_PART"", 'back_NOUN')",2
710660,"('confused_ADJ', 'mass_ADJ', 'hooking_NOUN')",2
710695,"('Indian_NOUN', 'gallop_VERB', 'round_NOUN')",2
710691,"('hunter_NOUN', ""'_PART"", 'view_NOUN')",2
747893,"('ninety_NOUN', 'nine_NUM', 'trillion_NOUN')",2
710942,"('mind_NOUN', 'wotever_DET', 'ye_NOUN')",2
194557,"('banker_NOUN', ""'s_PART"", 'wife_NOUN')",2
288531,"('mystery_NOUN', 'one_NUM', 'day_NOUN')",2
710999,"('full_ADJ', 'speed_NOUN', 'till_NOUN')",2
710962,"('speed_NOUN', 'gallop_VERB', 'headlong_NOUN')",2
148623,"('fairy_NOUN', ""'s_PART"", 'wand_NOUN')",2
148566,"('little_ADJ', 'Clock_PROPN', '-with_ADJ')",2
711064,"('splendo_ADJ', 'looking_NOUN', 'savage_NOUN')",2
148353,"('little_ADJ', 'black_NOUN', 'colt_NOUN')",2
148219,"('cow_NOUN', 'come_VERB', 'home_NOUN')",2
711040,"('tall_ADJ', 'powerful_ADJ', 'savage_NOUN')",2
711047,"('coal_ADJ', 'black_NOUN', 'charger_NOUN')",2
748760,"('white_ADJ', 'like_ADP', 'milk_NOUN')",2
711261,"('dark_ADJ', 'visage_VERB', 'Indian_ADJ')",2
710408,"('eyes_NOUN', 'ver_ADV', 'short_ADJ')",2
711293,"('deep_NOUN', 'quiet_ADJ', 'voice_NOUN')",2
195146,"('hideous_ADJ', 'old_ADJ', 'man_NOUN')",2
710525,"('minute_NOUN', ""'_PART"", 'gallop_NOUN')",2
711164,"('word_NOUN', 'make_VERB', 'little_ADJ')",2
710599,"('active_ADJ', 'little_ADJ', 'horse_NOUN')",2
285356,"('dirty_NOUN', 'white_ADP', 'color_NOUN')",2
269288,"('old_ADJ', 'friend_NOUN', 'mister_NOUN')",2
163050,"('mother_NOUN', ""'s_PART"", 'eye_NOUN')",2
270199,"('Eradicate_NOUN', '___', 'Doan_ADJ')",2
708287,"('try_NOUN', 'Lift_ADJ', 'yer_NOUN')",2
708182,"('fact_NOUN', 'one_NUM', 'buffalo_NOUN')",2
268653,"('driver_NOUN', ""'s_PART"", 'seat_NOUN')",2
164172,"('big_ADJ', 'white_ADJ', 'tent_NOUN')",2
711942,"('Indian_NOUN', 'become_VERB', 'expert_NOUN')",2
269248,"('time_NOUN', 'remark_VERB', 'mister_NOUN')",2
711958,"('short_ADJ', 'spindle_NOUN', 'shank_NOUN')",2
711834,"('Indian_NOUN', 'man_NOUN', 'women_NOUN')",2
708459,"('bay_NOUN', 'territory_NOUN', 'north_ADJ')",2
708379,"('enormous_ADJ', 'old_ADJ', 'bull_NOUN')",2
193582,"('middle_NOUN', 'age_VERB', 'man_NOUN')",2
708372,"('dozen_NOUN', 'buffalo_NOUN', 'cow_NOUN')",2
166572,"('little_ADJ', 'pointed_ADJ', 'cap_NOUN')",2
712105,"('pot_NOUN', 'thus_ADV', 'precarious_ADJ')",2
712096,"('brown_NOUN', 'body_VERB', 'urchin_NOUN')",2
712154,"('wild_ADJ', 'water_NOUN', 'fowl_NOUN')",2
733065,"('man_NOUN', 'women_NOUN', 'child_NOUN')",2
650559,"('farmer_NOUN', ""'s_PART"", 'Almanac_NOUN')",2
707887,"('comparatively_ADJ', 'dry_NOUN', 'heart_NOUN')",2
712016,"('tribe_NOUN', 'become_VERB', 'extinct_NOUN')",2
267973,"('Damon_NOUN', ""'s_PART"", 'auto_NOUN')",2
165012,"('big_ADJ', 'black_NOUN', 'moustache_NOUN')",2
708139,"('Ye_ADJ', '___', 'need_NOUN')",2
648792,"('old_ADJ', 'grain_ADJ', 'sack_NOUN')",2
712007,"('north_ADJ', 'American_ADJ', 'savage_NOUN')",2
267048,"('short_ADJ', 'cut_ADP', 'home_NOUN')",2
267546,"('father_NOUN', ""'s_PART"", 'plan_NOUN')",2
712043,"('recklessness_NOUN', 'sometimes_ADV', 'killing_ADJ')",2
708049,"('periodic_ADJ', 'hunt_ADJ', 'expedition_NOUN')",2
