,trigram,freq
93085,"('great_ADJ', 'ever_ADV', 'so-great_ADJ')",7
88286,"('little_ADJ', 'mister_NOUN', 'Chipmunk_NOUN')",7
88276,"('people_NOUN', ""'s_PART"", 'affair_NOUN')",7
128629,"('Dear_ADJ', 'little_ADJ', 'Pool_NOUN')",6
97186,"('Merry_ADJ', 'little_ADJ', 'Breeze_NOUN')",6
39276,"('blue_NOUN', 'blue_ADJ', 'sky_NOUN')",6
167469,"('world_NOUN', 'war_NOUN', 'second_ADJ')",6
93511,"('long_ADJ', 'ago_NOUN', 'day_NOUN')",6
55676,"('voice_NOUN', 'come_VERB', 'right_ADJ')",5
114082,"('little_ADJ', 'brown_ADJ', 'coat_NOUN')",5
90175,"('funny_ADJ', 'little_ADJ', 'tail_NOUN')",5
59054,"('mother_ADJ', 'West_PROPN', 'Wind_NOUN')",5
59391,"('beautiful_ADJ', 'red_ADJ', 'coat_NOUN')",5
88816,"('child_NOUN', ""'s_PART"", 'child_NOUN')",5
130428,"('mossy_NOUN', 'green_ADP', 'log_NOUN')",5
119222,"('little_ADJ', 'brown_ADJ', 'bud_NOUN')",5
113338,"('little_ADJ', 'forest_NOUN', 'folk_NOUN')",5
113047,"('secret_NOUN', 'store_ADV', 'house_NOUN')",5
29477,"('teeniest_NOUN', 'weeniest_ADJ', 'bit_NOUN')",5
131482,"('Muskrat_NOUN', ""'s_PART"", 'party_NOUN')",5
83392,"('little_ADJ', 'Joe_PROPN', 'Otter_NOUN')",5
106828,"('fat_NOUN', 'foolish_ADJ', 'green_ADJ')",5
46385,"('old_ADJ', 'Briar_ADJ', 'patch_NOUN')",4
101291,"('ol_NOUN', ""'_X"", 'tumble_ADJ')",4
126865,"('little_ADJ', 'mrs_NOUN', 'Grouse_NOUN')",4
32,"('pilgrim_NOUN', ""'s_PART"", 'progress_NOUN')",4
106533,"('Danny_ADJ', 'Meadow_NOUN', 'Mouse_NOUN')",4
111032,"('great_ADJ', 'Grandfather_NOUN', 'Frog_NOUN')",4
102986,"('round_NOUN', 'red_ADJ', 'mister_NOUN')",4
107260,"('mister_NOUN', 'Wharf_ADP', 'Rat_NOUN')",4
125207,"('snug_ADJ', 'little_ADJ', 'house_NOUN')",4
183956,"('new_ADJ', 'York_NOUN', 'city_NOUN')",4
67659,"('old_ADJ', 'man_ADJ', 'Coyote_NOUN')",4
94805,"('great_ADJ', 'great_ADJ', 'grandfather_NOUN')",4
97375,"('big_NOUN', 'green_ADP', 'lily_ADJ')",4
111829,"('mother_ADJ', 'Fox_PROPN', 'sitting_NOUN')",3
120087,"('little_ADJ', 'black_NOUN', 'paw_NOUN')",3
108614,"('old_ADJ', 'Gray_PROPN', 'goose_NOUN')",3
110551,"('mister_NOUN', 'Rabbit_PROPN', 'mister_NOUN')",3
79021,"('happy_ADJ', 'go_NOUN', 'lucky_NOUN')",3
110222,"('fat_NOUN', 'foolish_ADJ', 'gree_ADJ')",3
119527,"('little_ADJ', 'yellow_NOUN', 'flower_NOUN')",3
76740,"('little_ADJ', 'water_NOUN', 'path_NOUN')",3
77676,"('Brown_NOUN', ""'s_PART"", 'dooryard_NOUN')",3
90349,"('foolish_NOUN', 'green_ADP', 'fly_NOUN')",3
132676,"('World_NOUN', 'shoute_VERB', 'Stri_NOUN')",3
88176,"('plain_NOUN', 'brow_ADP', 'coat_NOUN')",3
89039,"('people_NOUN', ""'s_PART"", 'business_NOUN')",3
134606,"('big_ADJ', 'hickory_ADJ', 'tree_NOUN')",3
93891,"('a-rum_NOUN', 'Chug_PROPN', 'a-rum_NOUN')",3
83950,"('ol_NOUN', ""'_PART"", 'woman_NOUN')",3
23893,"('man_NOUN', 'may_AUX', 'learn_ADJ')",3
83310,"('sharp_NOUN', 'little_ADJ', 'old_ADJ')",3
116109,"('long_ADJ', 'meadow_NOUN', 'grass_NOUN')",3
139567,"('last_ADJ', 'night_NOUN', 'Japanese_ADJ')",3
139568,"('night_NOUN', 'Japanese_ADJ', 'force_NOUN')",3
116585,"('big_ADJ', 'lily_ADJ', 'pad_NOUN')",3
125295,"('new_ADJ', 'speckled_ADJ', 'egg_NOUN')",3
125602,"('green_ADJ', 'lily_ADJ', 'pad_NOUN')",3
59452,"('Old_NOUN', 'mother_CCONJ', 'nature_NOUN')",3
48913,"('right_ADJ', 'smart_NOUN', 'lot_NOUN')",3
128074,"('mrs_NOUN', 'Bob_PROPN', 'white_NOUN')",3
168936,"('atomic_ADJ', 'energy_NOUN', 'agency_NOUN')",3
127027,"('Skunk_NOUN', ""'s_PART"", 'house_NOUN')",3
99552,"('waistcoat_NOUN', 'Chug_PROPN', 'a-rum_NOUN')",3
54654,"('big_ADJ', 'hollow_NOUN', 'tree_NOUN')",3
55489,"('beautiful_ADJ', 'beautiful_ADJ', 'beautiful_ADJ')",3
172549,"('people_NOUN', ""'s_PART"", 'Republic_NOUN')",3
155268,"('new_ADJ', 'York_PROPN', 'city_NOUN')",3
35053,"('big_NOUN', 'gree_AUX', 'lily_ADJ')",3
106157,"('day_NOUN', ""'s_PART"", 'work_NOUN')",3
130346,"('great_ADJ', 'big_ADJ', 'jump_NOUN')",3
153310,"('next_ADJ', 'five_NUM', 'year_NOUN')",3
70787,"('little_ADJ', 'brown_ADJ', 'head_NOUN')",3
70555,"('lipperty_NOUN', 'lipperty_NOUN', 'lip_NOUN')",3
38635,"('big_NOUN', 'tin_ADP', 'pail_NOUN')",3
65045,"('tender_NOUN', 'young_ADJ', 'clover_NOUN')",3
65044,"('sweet_NOUN', 'tender_NOUN', 'young_ADJ')",3
64621,"('funny_ADJ', 'little_ADJ', 'nose_NOUN')",3
103110,"('great_ADJ', 'deep_ADJ', 'voice_NOUN')",2
103284,"('ear_NOUN', 'stand_VERB', 'straight_NOUN')",2
82923,"('farmer_NOUN', 'Brown_ADP', ""'s_NOUN"")",2
74706,"('Old_ADJ', 'man_ADJ', 'Coyote_NOUN')",2
124276,"('harder_ADJ', 'old_ADJ', 'mister_NOUN')",2
74633,"('old_ADJ', 'man_PROPN', 'Coyote_NOUN')",2
172086,"('prosperity_NOUN', 'without_ADP', 'inflation_NOUN')",2
92899,"('foolish_NOUN', 'green_ADP', 'flie_NOUN')",2
92590,"('sweet_NOUN', 'clover_NOUN', 'patch_NOUN')",2
124619,"('old_ADJ', 'mister_NOUN', 'Toad_NOUN')",2
47532,"('Skunk_NOUN', ""'s_PART"", 'voice_NOUN')",2
36268,"('behind_NOUN', 'one_NUM', 'side_NOUN')",2
148676,"('president_NOUN', ""'s_PART"", 'deficit_NOUN')",2
48333,"('patch_NOUN', 'lipperty_ADJ', 'lipperty_NOUN')",2
133775,"('great_ADJ', 'big_NOUN', 'big_ADJ')",2
48330,"('dear_NOUN', 'safe_ADJ', 'old_NOUN')",2
133799,"('big_NOUN', 'big_ADJ', 'mouth_NOUN')",2
48319,"('doorway_NOUN', 'Jimmy_DET', 'Skunk_NOUN')",2
148810,"('republican_ADJ', 'investment_NOUN', 'banker_NOUN')",2
35266,"('forest_NOUN', 'farmer_NOUN', 'Brown_NOUN')",2
165310,"('special_ADJ', 'interest_NOUN', 'group_NOUN')",2
34914,"('thing_NOUN', 'go_VERB', 'wrong_ADJ')",2
133647,"('dear_ADJ', 'little_ADJ', 'pool_NOUN')",2
133749,"('safe_ADJ', 'little_ADJ', 'pool_NOUN')",2
134205,"('little_ADJ', 'brown_ADJ', 'streak_NOUN')",2
5869,"('man_NOUN', ""'s_PART"", 'house_NOUN')",2
105989,"('old_ADJ', 'mother_CCONJ', 'nature_ADJ')",2
58896,"('lone_ADJ', 'elm_NOUN', '-tree_NOUN')",2
37358,"('fear_NOUN', 'take_VERB', 'possession_NOUN')",2
38080,"('deep_NOUN', 'grumbly_ADV', 'rumbly_ADJ')",2
84019,"('trouble_ADJ', 'trouble_NOUN', 'trouble_NOUN')",2
106535,"('Mouse_NOUN', 'say_VERB', 'old_ADJ')",2
123897,"('house_NOUN', 'babies_NOUN', 'cry_NOUN')",2
191307,"('past_ADJ', 'three_NUM', 'year_NOUN')",2
83311,"('little_ADJ', 'old_ADJ', 'face_NOUN')",2
124050,"('little_NOUN', 'path_ADP', 'came_NOUN')",2
123243,"('old_ADJ', 'dead_NOUN', 'stump_NOUN')",2
150720,"('conscience_NOUN', 'redemption_NOUN', 'expansion_NOUN')",2
91655,"('breath_NOUN', 'Chug_PROPN', 'a-rum_NOUN')",2
123041,"('last_ADJ', 'old_ADJ', 'mother_NOUN')",2
123066,"('fierce_NOUN', 'old_ADJ', 'mister_NOUN')",2
79202,"('beautiful_ADJ', 'summer_NOUN', 'day_NOUN')",2
95580,"('mother_ADJ', 'nature_NOUN', 'mister_NOUN')",2
98740,"('great_ADJ', 'goggly_ADJ', 'eyes_NOUN')",2
132054,"('snug_ADJ', 'little_ADJ', 'bed_NOUN')",2
95645,"('quiet_ADJ', 'little_ADJ', 'pool_NOUN')",2
50217,"('Brow_NOUN', ""'s_PART"", 'henhouse_NOUN')",2
95255,"('little_ADJ', 'dry_NOUN', 'land_NOUN')",2
129207,"('Skunk_NOUN', 'take_VERB', 'hold_NOUN')",2
95410,"('old_ADJ', 'mother_NOUN', 'nature_NOUN')",2
98301,"('long_ADJ', 'hind_NOUN', 'leg_NOUN')",2
29180,"('big_ADJ', 'pine_NOUN', 'tree_NOUN')",2
80424,"('tree_NOUN', 'trunk_NOUN', 'behind_NOUN')",2
144906,"('republican_ADJ', 'national_PROPN', 'committee_NOUN')",2
31944,"('round_NOUN', 'bright_ADJ', 'mister_NOUN')",2
96362,"('time_NOUN', 'grow_VERB', 'harder_ADJ')",2
209211,"('good_ADJ', 'first_ADJ', 'step_NOUN')",2
51434,"('Skunk_NOUN', ""'s_PART"", 'head_NOUN')",2
130744,"('snug_ADJ', 'little_ADJ', 'home_NOUN')",2
127316,"('Brown_NOUN', ""'s_PART"", 'cornfield_NOUN')",2
127460,"('morning_NOUN', 'ask_VERB', 'old_ADJ')",2
33998,"('good_ADJ', 'nature_VERB', 'face_NOUN')",2
170978,"('last_ADJ', 'eight_NUM', 'year_NOUN')",2
34097,"('deepest_NOUN', 'gruffest_ADJ', 'voice_NOUN')",2
126824,"('mrs_NOUN', 'Ruff_VERB', 'Grouse_NOUN')",2
101287,"('ol_NOUN', ""'_PART"", 'house_NOUN')",2
49765,"('old_ADJ', 'mrs_NOUN', 'Possum_NOUN')",2
94545,"('handsome_NOUN', 'blue_ADP', 'coat_NOUN')",2
54017,"('poor_ADJ', 'little_ADJ', 'fellow_NOUN')",2
128093,"('catch_NOUN', ""'_PART"", 'em_NOUN')",2
132665,"('great_ADJ', 'hollow_NOUN', 'tree_NOUN')",2
132695,"('sweet_NOUN', 'milky_ADJ', 'corn_NOUN')",2
3506,"('man_NOUN', 'whose_PRON', 'name_NOUN')",2
69159,"('Muskrat_NOUN', ""'s_PART"", 'house_NOUN')",2
40899,"('oh_ADJ', 'dear_NOUN', 'dear_NOUN')",2
118252,"('Toad_NOUN', ""'s_PART"", 'mouth_NOUN')",2
63755,"('Wind_NOUN', ""'s_PART"", 'child_NOUN')",2
88772,"('beautiful_ADJ', 'strip_ADJ', 'coat_NOUN')",2
117325,"('new_ADJ', 'suit_NOUN', 'mister_NOUN')",2
117180,"('bright_ADJ', 'summer_NOUN', 'day_NOUN')",2
112238,"('old_ADJ', 'hickory_ADJ', 'tree_NOUN')",2
174825,"('nation_NOUN', ""'s_PART"", 'security_NOUN')",2
154812,"('economic_ADJ', 'common_ADJ', 'ground_NOUN')",2
117423,"('Toad_NOUN', ""'s_PART"", 'old_ADJ')",2
110223,"('foolish_ADJ', 'gree_ADJ', 'flie_NOUN')",2
85289,"('bedroom_NOUN', 'way_NOUN', 'underground_NOUN')",2
119212,"('leave_NOUN', 'grow_VERB', 'bigger_ADJ')",2
4220,"('brave_ADJ', 'country_NOUN', 'alone_ADJ')",2
118429,"('thousand_NOUN', 'little_ADJ', 'tadpole_NOUN')",2
85375,"('little_ADJ', 'black_NOUN', 'nose_NOUN')",2
118321,"('cousin_NOUN', 'old_ADJ', 'mister_NOUN')",2
88928,"('Old_NOUN', 'Briar_PROPN', 'patch_NOUN')",2
174345,"('ballistic_ADJ', 'missile_NOUN', 'capable_ADJ')",2
174344,"('range_NOUN', 'ballistic_ADJ', 'missile_NOUN')",2
113877,"('Meadows_NOUN', 'Jimmy_DET', 'Skunk_NOUN')",2
65769,"('safe_ADJ', 'hid_ADJ', 'place_NOUN')",2
115984,"('funny_NOUN', 'long_ADP', 'ear_NOUN')",2
113768,"('tall_ADJ', 'meadow_NOUN', 'grass_NOUN')",2
42210,"('great_ADJ', 'deal_ADJ', 'better_NOUN')",2
115471,"('new_ADJ', 'back_ADJ', 'door_NOUN')",2
66638,"('low_ADJ', 'open_ADJ', 'place_NOUN')",2
10896,"('man_NOUN', ""'s_PART"", 'misery_NOUN')",2
114399,"('fat_ADJ', 'side_NOUN', 'shake_NOUN')",2
112727,"('great_ADJ', 'great_ADJ', 'great_ADJ')",2
88047,"('young_ADJ', 'old_ADJ', 'mister_NOUN')",2
112643,"('flie_NOUN', 'Chug_PROPN', 'a-rum_NOUN')",2
112623,"('foolish_NOUN', 'gree_ADP', 'fly_NOUN')",2
43722,"('first_ADJ', 'one_NUM', 'leg_NOUN')",2
88006,"('Merry_ADJ', 'Little_ADJ', 'Breezes_NOUN')",2
88008,"('Breezes_NOUN', 'Chug_PROPN', 'a-rum_NOUN')",2
112750,"('handsome_NOUN', 'tail_NOUN', 'mister_NOUN')",2
64988,"('little_ADJ', 'private_ADJ', 'path_NOUN')",2
88125,"('Frog_NOUN', 'old_ADJ', 'mister_NOUN')",2
6761,"('man_NOUN', ""'s_PART"", 'counsel_NOUN')",2
65662,"('funny_ADJ', 'little_ADJ', 'school_NOUN')",2
65282,"('snug_NOUN', 'hiding_VERB', 'place_NOUN')",2
176387,"('civil_ADJ', 'right_NOUN', 'movement_NOUN')",2
65292,"('orchard_NOUN', 'Johnny_DET', 'Chuck_NOUN')",2
199744,"('human_ADJ', 'right_NOUN', 'commission_NOUN')",2
194293,"('oil_NOUN', 'per_ADP', 'day_NOUN')",2
107473,"('crooked_NOUN', 'Little_ADJ', 'path_NOUN')",2
39552,"('greedy_ADJ', 'little_ADJ', 'eye_NOUN')",2
109246,"('luscious_ADJ', 'sweet_NOUN', 'apple_NOUN')",2
136869,"('last_ADJ', 'best_ADJ', 'hope_NOUN')",2
38411,"('first_ADJ', 'Jolly_ADV', 'little_ADJ')",2
173924,"('transitional_ADJ', 'period_NOUN', 'right_ADJ')",2
108765,"('fat_NOUN', 'trout_ADP', 'little_ADJ')",2
108599,"('fresh_ADJ', 'water_NOUN', 'clam_NOUN')",2
121218,"('Breezes_NOUN', 'come_DET', 'play_NOUN')",2
178825,"('people_NOUN', ""'s_PART"", 'child_NOUN')",2
39175,"('Um_ADJ', '-m_NOUN', '-m_NOUN')",2
90515,"('Possum_NOUN', ""'s_PART"", 'head_NOUN')",2
136190,"('mountainside_NOUN', 'let_VERB', 'freedom_ADJ')",2
107801,"('Mouse_NOUN', 'say_VERB', 'nothing_NOUN')",2
120139,"('tight_NOUN', 'little_ADJ', 'ball_NOUN')",2
90793,"('thing_NOUN', 'old_ADJ', 'mister_NOUN')",2
107084,"('folk_NOUN', ""'_PART"", 'affair_NOUN')",2
208219,"('fundamental_ADJ', 'human_ADJ', 'right_NOUN')",2
60210,"('dog_NOUN', ""'s_PART"", 'ear_NOUN')",2
107153,"('snug_ADJ', 'little_ADJ', 'hollow_NOUN')",2
106992,"('big_ADJ', 'lily_NOUN', 'pad_NOUN')",2
45627,"('great_ADJ', 'many_ADJ', 'people_NOUN')",2
119658,"('little_ADJ', 'brown_ADJ', 'packages_NOUN')",2
39648,"('steal_ADJ', 'farmer_PROPN', 'Brown_NOUN')",2
39649,"('boy_NOUN', ""'s_PART"", 'pail_NOUN')",2
178105,"('big_ADJ', 'enough_ADV', 'women_NOUN')",2
108270,"('Frog_NOUN', ""'s_PART"", 'mouth_NOUN')",2
139729,"('endanger_ADJ', 'us_PRON', 'Hostility_NOUN')",1
144490,"('atomic_ADJ', 'bomb_NOUN', 'case_NOUN')",1
144496,"('bomb_NOUN', 'five_NUM', 'year_NOUN')",1
139819,"('democratic_ADJ', 'Party_PROPN', 'first_ADJ')",1
141360,"('democracy_NOUN', 'whatever_DET', 'differ_NOUN')",1
208250,"('vicious_ADJ', 'attack_NOUN', 'place_NOUN')",1
142037,"('Senator_NOUN', 'make_VERB', 'politic_ADJ')",1
142043,"('television_NOUN', 'broadcast_NOUN', 'radio_NOUN')",1
142042,"('politic_ADJ', 'television_NOUN', 'broadcast_NOUN')",1
144291,"('lost_ADJ', '117,000_NUM', 'American_ADJ')",1
141390,"('man_NOUN', 'whose_PRON', 'honesty_NOUN')",1
144447,"('big_ADJ', 'city_NOUN', 'boss_NOUN')",1
144482,"('state_NOUN', 'Department_NOUN', 'code_NOUN')",1
139740,"('people_NOUN', 'us_DET', 'territory_NOUN')",1
144480,"('American_ADJ', 'secret_NOUN', 'state_NOUN')",1
144481,"('secret_NOUN', 'state_NOUN', 'Department_NOUN')",1
139899,"('national_ADJ', 'politic_ADJ', 'party_NOUN')",1
144265,"('record_NOUN', 'seven_ADV', 'year_NOUN')",1
144270,"('Truman_ADJ', 'Acheson_NOUN', 'administration_NOUN')",1
139886,"('year_NOUN', 'pass_VERB', 'since_NOUN')",1
141401,"('usual_ADJ', 'politic_ADJ', 'thing_NOUN')",1
208365,"('effective_ADJ', 'rescue_NOUN', 'operation_NOUN')",1
144874,"('Irish_ADJ', 'never_NOUN', 'quit_NOUN')",1
141589,"('contributor_NOUN', 'get_PART', 'special_ADJ')",1
139405,"('Japanese_ADJ', 'air_NOUN', 'squadron_NOUN')",1
139450,"('existing_ADJ', 'diplomatic_ADJ', 'negotiation_NOUN')",1
139436,"('recent_ADJ', 'American_ADJ', 'message_NOUN')",1
139277,"('direct_NOUN', 'vigorous_ADJ', 'action_NOUN')",1
139222,"('precious_ADJ', 'moral_ADJ', 'value_NOUN')",1
139248,"('permanent_ADJ', 'national_ADJ', 'life_NOUN')",1
144967,"('last_ADJ', 'word_NOUN', 'regardless_NOUN')",1
139330,"('mister_NOUN', 'vice_NOUN', 'president_NOUN')",1
139331,"('vice_NOUN', 'president_NOUN', 'mister_NOUN')",1
139333,"('mister_NOUN', 'Speaker_ADV', 'member_NOUN')",1
141625,"('use_NOUN', 'Every_DET', 'penny_NOUN')",1
208208,"('U.n_NOUN', 'Charter_PROPN', 'state_NOUN')",1
141953,"('Veteran_NOUN', ""'s_PART"", 'administration_NOUN')",1
141940,"('official_ADJ', 'business_NOUN', 'business_NOUN')",1
141962,"('GI_ADJ', 'policy_NOUN', 'item_NOUN')",1
139592,"('japanese_NOUN', 'attack_VERB', 'Midway_ADJ')",1
141839,"('Senate_ADJ', 'office_NOUN', 'operate_NOUN')",1
141840,"('office_NOUN', 'operate_NOUN', 'first_ADJ')",1
144694,"('month_ADJ', 'old_ADJ', 'son_NOUN')",1
139581,"('island_NOUN', 'last_ADJ', 'night_NOUN')",1
139580,"('Philippine_ADJ', 'island_NOUN', 'last_ADJ')",1
139573,"('kong_NOUN', 'last_ADJ', 'night_NOUN')",1
144716,"('house_NOUN', 'lonely_ADV', 'Americans_ADJ')",1
139536,"('many_ADJ', 'American_ADJ', 'life_NOUN')",1
139543,"('addition_NOUN', 'American_ADJ', 'ship_NOUN')",1
142619,"('biggest_ADJ', 'law_NOUN', 'firm_NOUN')",1
143275,"('father_NOUN', ""'s_PART"", 'estate_NOUN')",1
143357,"('public_ADJ', 'life_NOUN', 'first_ADJ')",1
142603,"('Waterhouse_NOUN', 'company_DET', 'firm_NOUN')",1
142675,"('certified_ADJ', 'public_ADJ', 'accountant_NOUN')",1
143207,"('past_ADJ', 'six_NUM', 'year_NOUN')",1
143256,"('nonpolitical_ADJ', 'speak_VERB', 'engagement_NOUN')",1
208097,"('th_ADJ', '2001_NUM', 'new_ADJ')",1
140496,"('short_ADJ', 'term_NOUN', 'politic_ADJ')",1
140497,"('term_NOUN', 'politic_ADJ', 'gain_NOUN')",1
142579,"('Dwight_NOUN', 'Eisenhower_ADP', 'campaign_NOUN')",1
143383,"('cost_NOUN', '13,000_NUM', 'dollar_NOUN')",1
143421,"('life_NOUN', 'insurance_NOUN', 'whatever_NOUN')",1
140735,"('interest_NOUN', 'group_NOUN', 'city_NOUN')",1
140838,"('common_ADJ', 'national_ADJ', 'endeavor_NOUN')",1
142905,"('complete_ADJ', 'financial_ADJ', 'history_NOUN')",1
140782,"('common_ADJ', 'spirit_NOUN', 'sharing_NOUN')",1
143150,"('dollar_NOUN', 'Every_DET', 'cent_NOUN')",1
142753,"('applicable_ADJ', 'tax_NOUN', 'law_NOUN')",1
140711,"('private_ADJ', 'work_NOUN', 'want_NOUN')",1
208117,"('thousand_NOUN', 'innocent_ADJ', 'man_NOUN')",1
208118,"('innocent_ADJ', 'man_NOUN', 'women_NOUN')",1
208282,"('human_ADJ', 'life_NOUN', 'Terrorism_NOUN')",1
142739,"('expense_NOUN', 'constitut_VERB', 'income_NOUN')",1
140086,"('present_NOUN', 'unemployment_NOUN', 'inflation_NOUN')",1
144029,"('complete_ADJ', 'financial_ADJ', 'statement_NOUN')",1
140141,"('nation_NOUN', 'many_ADJ', 'time_NOUN')",1
142217,"('many_ADJ', 'deserving_VERB', 'stenographer_NOUN')",1
142190,"('past_ADJ', 'ten_NUM', 'year_NOUN')",1
139989,"('angry_NOUN', 'frustrate_VERB', 'problem_NOUN')",1
140016,"('grand_ADJ', 'American_ADJ', 'experiment_NOUN')",1
142239,"('wife_NOUN', ""'s_PART"", 'sitting_NOUN')",1
208341,"('firefighter_NOUN', 'us_DET', 'police_NOUN')",1
143687,"('cocker_NOUN', 'spaniel_NOUN', 'dog_NOUN')",1
143686,"('little_ADJ', 'cocker_NOUN', 'spaniel_NOUN')",1
140380,"('individual_ADJ', 'achievement_NOUN', 'obstacle_NOUN')",1
140385,"('race_NOUN', 'sex_NOUN', 'economic_ADJ')",1
140386,"('sex_NOUN', 'economic_ADJ', 'condition_NOUN')",1
143597,"('respectable_ADJ', 'republican_ADJ', 'cloth_NOUN')",1
143598,"('republican_ADJ', 'cloth_NOUN', 'coat_NOUN')",1
208344,"('officer_NOUN', 'us_DET', 'emergency_ADJ')",1
142400,"('necessary_ADJ', 'politic_ADJ', 'expense_NOUN')",1
140194,"('governing_NOUN', 'us_DET', 'concept_NOUN')",1
141123,"('public_ADJ', 'official_ADJ', 'propose_NOUN')",1
140270,"('party_NOUN', 'let_VERB', 'everybody_ADJ')",1
208163,"('attack_NOUN', 'terrorist_ADJ', 'attack_NOUN')",1
208162,"('deadliest_ADJ', 'attack_NOUN', 'terrorist_ADJ')",1
143766,"('democratic_ADJ', 'national_PROPN', 'committee_NOUN')",1
152784,"('education_NOUN', 'health_NOUN', 'care_NOUN')",1
152770,"('south_NOUN', 'mister_NOUN', 'Reagan_NOUN')",1
152664,"('female_ADJ', 'head_NOUN', 'familie_NOUN')",1
152628,"('total_ADJ', 'business_NOUN', 'tax_NOUN')",1
152629,"('business_NOUN', 'tax_NOUN', 'cut_NOUN')",1
152637,"('big_ADJ', 'business_NOUN', 'health_NOUN')",1
152638,"('business_NOUN', 'health_NOUN', 'care_NOUN')",1
152704,"('priority_NOUN', 'toxic_ADJ', 'waste_NOUN')",1
152705,"('toxic_ADJ', 'waste_NOUN', 'dump_NOUN')",1
152706,"('waste_NOUN', 'dump_NOUN', 'farmer_NOUN')",1
152708,"('farmer_NOUN', ""'_PART"", 'real_ADJ')",1
152710,"('real_ADJ', 'net_ADJ', 'income_NOUN')",1
152677,"('poor_ADJ', '70_NUM', 'percent_NOUN')",1
152929,"('administration_NOUN', 'one_NUM', 'third_ADJ')",1
152827,"('child_NOUN', 'cut_NOUN', 'job_NOUN')",1
152828,"('cut_NOUN', 'job_NOUN', 'training_NOUN')",1
152824,"('child_NOUN', 'cut_NOUN', 'lunch_ADJ')",1
152825,"('cut_NOUN', 'lunch_ADJ', 'program_NOUN')",1
152819,"('poor_NOUN', 'cut_NOUN', 'breakfast_ADJ')",1
152820,"('cut_NOUN', 'breakfast_ADJ', 'program_NOUN')",1
152387,"('profit_NOUN', 'last_ADJ', 'year_NOUN')",1
152432,"('year_NOUN', 'multibillion_NUM', 'tax_NOUN')",1
152273,"('ignorance_NOUN', 'anxiety_NOUN', 'paranoia_NOUN')",1
152274,"('anxiety_NOUN', 'paranoia_NOUN', 'fear_NOUN')",1
152551,"('poverty_NOUN', '15_NUM', 'percent_NOUN')",1
152555,"('nation_NOUN', '23_NUM', 'million_NOUN')",1
152615,"('year_NOUN', 'small_ADJ', 'business_NOUN')",1
152513,"('western_ADJ', 'world_NOUN', 'baby_NOUN')",1
153438,"('largest_ADJ', 'debtor_NOUN', 'nation_NOUN')",1
153413,"('individual_ADJ', 'income_NOUN', 'taxe_NOUN')",1
153456,"('day_NOUN', 'supply_NOUN', 'side_NOUN')",1
153457,"('supply_NOUN', 'side_NOUN', 'economics_NOUN')",1
153358,"('growth_NOUN', 'even_ADV', 'money_NOUN')",1
153399,"('dollar_NOUN', '50_NUM', 'percent_NOUN')",1
153388,"('70-80_ADJ', 'billion_NUM', 'dollar_NOUN')",1
153377,"('foreign_ADJ', 'bank_NOUN', 'government_NOUN')",1
