,en,ru,fr
198,machining,обрабатывающих,no_equality
199,machining,механическую обработку,traitement
200,modernism,модернизм,modernisme
201,modernism,модернизм,modernité
202,oncologist,онколог,oncologue
203,oncologist,онколог,oncologiste
204,oncologist,онколог,cancérologue
205,enraged,в ярость,furieux
206,enraged,в ярости,furieux
207,enraged,в ярости,enragé
208,enraged,разъяренной,no_equality
209,enraged,разъяренная,no_equality
210,enraged,гнева,colère
211,enraged,разозлённый,no_equality
212,enraged,разъярённый,no_equality
213,enraged,взбешенный,furieux
214,enraged,вышел из себя,no_equality
215,hires,нанимает,embauche
216,hires,нанимает,engage
217,hires,нанимает,emploie
218,hires,нанимает,recrute
219,hires,нанял,a engagé
220,hires,нанял,embaucher
221,hires,нанимающий,no_equality
222,hires,пользуется их,no_equality
223,hires,наняло,no_equality
224,hires,наняла,a engagé
225,hires,наймет,embauche
226,hires,наймет,embaucher
227,outgrowths,наросты,no_equality
228,able,смочь,no_equality
229,able,мочь,no_equality
230,able,удается,no_equality
231,able,уметь,no_equality
232,able,способный,capable
233,able,способный,apte
234,able,способный,compétent
235,able,компетентный,compétent
236,able,удалось,no_equality
237,able,смог,possible
238,able,возможности,no_equality
239,able,умелым,no_equality
240,able,удавалось,no_equality
241,able,сумел,no_equality
242,able,сумели,no_equality
243,able,способность,no_equality
244,able,умелое,no_equality
245,able,быть в состоянии,no_equality
246,able,талантливый,no_equality
247,bails,кидает,no_equality
248,bails,сбежит,s'enfuie
249,bails,передумает,no_equality
250,bails,выручает,no_equality
251,bails,залогов,no_equality
252,seasonally,в сезон,no_equality
253,chilled,охлажденных,no_equality
254,chilled,охлажденные,no_equality
255,chilled,охлажденная,no_equality
256,chilled,охлажденной,no_equality
257,chilled,охлажденного,no_equality
258,chilled,охлажденный,glacé
259,chilled,охладить,no_equality
260,chilled,охлажденное,no_equality
261,chilled,холодный,froid
262,chilled,холодный,glacé
263,chilled,охлаждаемых,no_equality
264,chilled,охлажденную,no_equality
265,chilled,замороженного,no_equality
266,chilled,охлажденными,no_equality
267,chilled,успокоился,no_equality
268,chilled,охлажденным,no_equality
269,elapsed,истекший,no_equality
270,elapsed,истек,écoulé
271,elapsed,прошло,no_equality
272,elapsed,прошел,no_equality
273,elapsed,прошедшее,no_equality
274,elapsed,прошествии,no_equality
275,elapsed,истекли,no_equality
276,elapsed,истекло,no_equality
277,elapsed,спустя,no_equality
278,dipped,окунули,no_equality
279,dipped,окунула,no_equality
280,dipped,окунул,no_equality
281,dipped,обмакнули,no_equality
282,dipped,обмакнул,no_equality
283,dipped,смоченным,no_equality
284,dipped,погруженная,no_equality
285,dipped,погружен,plongé
286,dipped,опустилось,no_equality
287,dipped,измазанный,no_equality
288,dipped,макнул,no_equality
289,dipped,опустили,no_equality
290,dipped,вымоченный,no_equality
291,dipped,погружения,no_equality
292,dipped,сунул,no_equality
293,spoonfuls,ложки,cuillerée
294,spoonfuls,ложек,cuiller
295,tribesmen,члены племен,no_equality
296,tribesmen,представителей племен,no_equality
297,tribesmen,членов племен,tribu
298,tribesmen,соплеменники,no_equality
299,tribesmen,члены племени,no_equality
300,tribesmen,племена,tribu
301,signal,сигнал,signal
302,signal,сигнал,signe
303,signal,сигнал,réseau
304,signal,сигнал,clignotant
305,signal,знак,signal
306,signal,знак,signe
307,signal,сигнализировать,signaler
308,signal,сигналить,no_equality
309,signal,передавать сигналы,signal
310,signal,передавать сигналы,signe
311,signal,сигнальный,no_equality
312,embezzler,аферист,escroc
313,embezzler,растратчица,no_equality
314,embezzler,растратчик,no_equality
315,polygamists,полигамистов,no_equality
316,polygamists,многоженцы,no_equality
317,Great_Britain,великобритания,grande-bretagne
318,Great_Britain,великобритания,grande bretagne
319,Great_Britain,великобритания,royaume-uni
320,Great_Britain,великобритания,angleterre
321,Great_Britain,великобритании,grande-bretagne
322,Great_Britain,великобритании,grande bretagne
323,Great_Britain,великобритании,angleterre
324,Great_Britain,великобритании,royaume uni
325,Great_Britain,великобританией,grande-bretagne
326,Great_Britain,великобританией,grande bretagne
327,Great_Britain,великобританией,royaume-uni
328,Great_Britain,великобританией,britannique
329,Great_Britain,великобританией,royaume uni
330,Great_Britain,великобританию,grande-bretagne
331,Great_Britain,великобританию,royaume-uni
332,Great_Britain,великобританию,angleterre
333,Great_Britain,британия,grande-bretagne
334,Great_Britain,британия,angleterre
335,Great_Britain,соединенного королевства,grande-bretagne
336,Great_Britain,соединенного королевства,royaume-uni
337,Great_Britain,англией,grande bretagne
338,Great_Britain,англией,angleterre
339,Great_Britain,англия,no_equality
340,modifiable,изменяемых,no_equality
341,modifiable,изменяемой,no_equality
342,modifiable,изменяемые,no_equality
343,modifiable,поддающиеся изменению,no_equality
344,modifiable,устраняемых,no_equality
345,modifiable,поддающимися изменению,no_equality
346,ate,съел,manger
347,ate,съел,a bouffé
348,ate,съел,a avalé
349,ate,съела,manger
350,ate,съела,a bouffé
351,ate,съела,a avalé
352,ate,съела,a mangée
353,ate,ел,manger
354,ate,ели,manger
355,ate,ели,mangeaient
356,ate,ели,mangent
357,ate,ели,mangions
358,ate,ели,mangeant
359,ate,съели,manger
360,ate,съели,mangeaient
361,ate,съели,mangent
362,ate,съели,a dévoré
363,ate,ела,mangé
364,ate,ела,mangeait
365,ate,ела,manger
366,ate,ела,mangeais
367,ate,ела,mangeant
368,ate,поел,mangé
369,ate,поел,manger
370,ate,сожрал,a bouffé
371,ate,сожрал,a dévoré
372,ate,поели,manger
373,ate,поели,mangèrent
374,ate,поела,manger
375,ate,сожрали,a bouffé
376,ate,сожрала,a bouffé
377,ate,ест,mangeait
378,ate,ест,manger
379,ate,ест,mangent
380,ate,ест,mangeant
381,ate,проглотил,a avalé
382,ate,проглотил,a dévoré
383,ate,слопал,no_equality
384,referrals,обращений,questions renvoyées
385,referrals,обращений,communication
386,referrals,обращения,no_equality
387,referrals,передачи дел,saisine
388,referrals,направлений,orientation
389,referrals,передаче дел,renvoi
390,referrals,передача дел,renvoi
391,referrals,передачу дел,no_equality
392,referrals,обращениях,no_equality
393,referrals,рефералов,no_equality
394,referrals,рекомендации,orientation
395,referrals,рекомендации,recommandation
396,referrals,представлений,no_equality
397,referrals,направление к специалистам,orientation
398,referrals,направления к специалистам,aiguillage
399,kitties,котят,chaton
400,kitties,котята,chaton
401,kitties,котятами,chaton
402,kitties,кошечки,no_equality
403,kitties,котятки,chaton
404,kitties,кошечек,no_equality
405,kitties,киски,no_equality
406,lucid,ясный,no_equality
407,lucid,прозрачный,no_equality
408,lucid,здравомыслящий,no_equality
409,weapon,оружие,arme
410,weapon,оружие,armement
411,weapon,оружие,fusil
412,weapon,оружие,revolver
413,weapon,оружие,armée
414,weapon,оружие,bombe
415,weapon,оружие,flingue
416,weapon,орудия,arme
417,weapon,пистолет,arme
418,weapon,пистолет,fusil
419,weapon,пистолет,revolver
420,weapon,пистолет,armée
421,weapon,пистолет,tiré
422,weapon,пистолет,flingue
