,en,ru,fr
231,subvert,низвергнуть,no_equality
232,subvert,свергать,renverser
233,subvert,подрыву,saper
234,subvert,свержения,no_equality
235,subvert,свержению,no_equality
236,subvert,разрушить,saboter
237,subvert,подрыв,no_equality
238,subvert,подавить,no_equality
239,hamsters,хомяков,hamster
240,hamsters,хомячков,no_equality
241,hamsters,хомячки,hamster
242,hamsters,хомяки,hamster
243,hamsters,хомяками,no_equality
244,hamsters,хомяках,no_equality
245,gnostic,познавательный,no_equality
246,leashes,поводки,no_equality
247,leashes,поводке,no_equality
248,leashes,ошейники,no_equality
249,leashes,поводков,no_equality
250,leashes,поводках,no_equality
251,borrowed,одолжил,ai emprunté
252,borrowed,одолжил,emprunter
253,borrowed,одолжил,a prêté
254,borrowed,взял,ai pris
255,borrowed,позаимствовал,ai emprunté
256,borrowed,позаимствовал,ai pris
257,borrowed,одолжила,ai emprunté
258,borrowed,одолжила,a prêté
259,borrowed,взяла,ai pris
260,borrowed,занял,ai emprunté
261,borrowed,занял,ai pris
262,borrowed,одолжили,emprunt
263,borrowed,одолжили,a prêté
264,borrowed,одолжили,prêtée
265,borrowed,позаимствовала,ai emprunté
266,borrowed,позаимствовали,no_equality
267,borrowed,заимствованные,no_equality
268,borrowed,заняла,ai emprunté
269,borrowed,заняла,ai pris
270,borrowed,брал,ai pris
271,borrowed,брала,ai pris
272,borrowed,занимал,no_equality
273,borrowed,заимствованных,no_equality
274,offers,дающий,no_equality
275,monsters,нелюди,no_equality
276,spools,катушки,bobine
277,spools,шпулька,no_equality
278,disembowelled,выпотрошены,no_equality
279,automats,automats игры,no_equality
280,abrade,стираться,no_equality
281,abrade,абрадировать,no_equality
282,abrade,истирать,no_equality
283,abrade,шлифовать,no_equality
284,abrade,изнашивать,no_equality
285,disobeying,неповиновение,insubordination
286,disobeying,повинующийся,no_equality
287,disobeying,не повинующийся,no_equality
288,disobeying,ослушавшийся,no_equality
289,wetness,влажность,humidité
290,wetness,влажность,moiteur
291,wetness,влага,humidité
292,wetness,сохранения влажности,humidité
293,wetness,мокрость,no_equality
294,crack_down,подавление,répression
295,crack_down,подавление,réprimer
296,crack_down,репрессии,répression
297,crack_down,разгон,no_equality
298,crack_down,репрессивные меры,mesures de répression
299,crack_down,репрессивные меры,mesures répressives
300,crack_down,жесткие меры,no_equality
301,crack_down,жестких мер,mesures énergiques
302,crack_down,подавления протестов,no_equality
303,crack_down,репрессивных мер,mesures de répression
304,crack_down,репрессивных мер,mesures répressives
305,crack_down,разгона демонстраций,no_equality
306,crack_down,наступление,no_equality
307,apologues,извинения,no_equality
308,apologues,прошу прощения,no_equality
309,apologues,извинений,no_equality
310,apologues,простите,no_equality
311,apologues,извините,no_equality
312,apologues,извиняюсь,no_equality
313,apologues,извинениями,no_equality
314,apologues,прости,no_equality
315,apologues,извиняться,no_equality
316,apologues,извиниться,no_equality
317,apologues,извини,no_equality
318,apologues,извинениях,no_equality
319,apologues,извинениям,no_equality
320,apologues,извиняешься,no_equality
321,monetization,монетизация,monétisation
322,monetization,превращение в деньги,no_equality
323,monetization,монетизацию,no_equality
324,monetization,обналичивания,no_equality
325,swordsmen,фехтовальщиков,no_equality
326,swordsmen,воины,no_equality
327,nubs,пеньки,no_equality
328,dungaree,дангери,no_equality
329,dungaree,дунгари,no_equality
330,flammability,воспламеняемость,inflammabilité
331,flammability,горючесть,no_equality
332,flammability,воспламенения,inflammabilité
333,flammability,воспламенения,inflammation
334,flammability,горючести,no_equality
335,flammability,горючих,no_equality
336,flammability,воспламеняемостью,no_equality
337,flammability,огнеопасности,no_equality
338,harass,преследовать,harceler
339,harass,преследования,no_equality
340,harass,притеснять,harceler
341,harass,беспокоить,harceler
342,harass,запугивать,harceler
343,harass,запугивать,intimider
344,harass,изводить,harceler
345,harass,побеспокоить,no_equality
346,harass,досаждать,harceler
347,harass,домогательства,no_equality
348,harass,домогаться,no_equality
349,harass,запугивания,no_equality
350,harass,притеснения,no_equality
351,harass,доставать,harceler
352,apprehensive,опасается,no_equality
353,apprehensive,опасаемся,no_equality
354,apprehensive,опасаюсь,no_equality
