,en,ru,fr
66,nasty,гадость,no_equality
67,nasty,неприятно,désagréable
68,nasty,неприятно,pénible
69,nasty,злой,méchant
70,nasty,злой,mauvais
71,nasty,поганый,sale
72,nasty,паршивый,sale
73,nasty,паршивый,mauvais
74,nasty,мерзость,no_equality
75,Ghanaian,ганец,ghanéen
76,Ghanaian,житель Ганы,ghanéen
77,Ghanaian,ганский,ghanéen
78,kid,ребенок,gamin
79,kid,ребенок,enfant
80,kid,ребенок,gosse
81,kid,ребенок,petit
82,kid,ребенок,fil
83,kid,ребенок,garçon
84,kid,ребенок,fille
85,kid,ребенок,môme
86,kid,ребенок,bébé
87,kid,парень,gamin
88,kid,парень,gosse
89,kid,парень,garçon
90,kid,парень,gars
91,kid,парень,fiston
92,kid,малыш,gamin
93,kid,малыш,enfant
94,kid,малыш,gosse
95,kid,малыш,petit
96,kid,малыш,môme
97,kid,малыш,bébé
98,kid,малыш,fiston
99,kid,малыш,bambin
100,kid,пацан,gamin
101,kid,пацан,enfant
102,kid,пацан,gosse
103,kid,пацан,petit
104,kid,пацан,fil
105,kid,пацан,fiston
106,kid,мальчик,gamin
107,kid,мальчик,enfant
108,kid,мальчик,gosse
109,kid,мальчик,petit
110,kid,мальчик,fil
111,kid,мальчик,garçon
112,kid,мальчик,bébé
113,kid,мальчик,fiston
114,kid,сын,gamin
115,kid,сын,enfant
116,kid,сын,gosse
117,kid,сын,petit
118,kid,сын,fil
119,kid,сын,garçon
120,kid,сын,bébé
121,kid,сын,fiston
122,kid,парнишка,gamin
123,kid,парнишка,gosse
124,kid,парнишка,petit
125,kid,парнишка,garçon
126,kid,парнишка,môme
127,kid,парнишка,gars
128,kid,мальчишка,gamin
129,kid,мальчишка,enfant
130,kid,мальчишка,gosse
131,kid,мальчишка,petit
132,kid,мальчишка,fil
133,kid,мальчишка,garçon
134,kid,мальчишка,jeune
135,kid,шутить,plaisanter
136,kid,шутить,blaguer
137,kid,паренек,gamin
138,kid,паренек,gosse
139,kid,паренек,garçon
140,kid,паренек,môme
141,kid,паренек,gars
142,kid,детстве,bébé
143,kid,девочка,no_equality
144,kid,сынок,gamin
145,kid,сынок,petit
146,kid,сынок,fil
147,kid,сынок,bébé
148,kid,сынок,fiston
149,kid,детка,gamin
150,kid,детка,bébé
151,kid,дочь,gamin
152,kid,дочь,enfant
153,kid,дочь,gosse
154,kid,дочь,fille
155,kid,дочь,bébé
156,kid,кид,no_equality
157,kid,разыгрывать,no_equality
158,kid,дразнить,plaisanter
159,kid,дразнить,charrier
160,kid,девушка,fille
161,contraceptives,противозачаточных средств,contraceptif
162,contraceptives,противозачаточных средств,contraception
163,contraceptives,противозачаточных средств,méthodes contraceptives
164,contraceptives,противозачаточные средства,contraceptif
165,contraceptives,противозачаточные средства,contraception
166,contraceptives,контрацептивов,contraceptif
167,contraceptives,контрацептивов,contraception
168,contraceptives,противозачаточным средствам,contraceptif
169,contraceptives,противозачаточным средствам,contraception
170,contraceptives,противозачаточным средствам,préservatif
171,contraceptives,противозачаточным средствам,méthodes contraceptives
172,contraceptives,контрацептивы,contraceptif
173,contraceptives,контрацептивы,contraception
174,contraceptives,контрацептивы,préservatif
175,contraceptives,противозачаточными средствами,contraceptif
176,contraceptives,противозачаточными средствами,contraception
177,contraceptives,противозачаточными средствами,méthodes contraceptives
178,contraceptives,контрацептивных средств,contraceptif
179,contraceptives,контрацептивных средств,contraception
180,contraceptives,средств контрацепции,contraceptif
181,contraceptives,средств контрацепции,préservatif
182,contraceptives,средств контрацепции,méthodes contraceptives
183,contraceptives,контрацептивами,contraceptif
184,contraceptives,контрацептивами,contraception
185,contraceptives,контрацептивные средства,contraceptif
186,contraceptives,контрацептивные средства,contraception
187,contraceptives,контрацептивам,contraception
188,contraceptives,средствам контрацепции,no_equality
189,contraceptives,противозачаточных средствах,contraceptif
190,contraceptives,противозачаточных средствах,méthodes contraceptives
191,contraceptives,средства контрацепции,méthodes contraceptives
192,contraceptives,контрацептивах,contraceptif
193,contraceptives,контрацептивах,méthodes contraceptives
194,Amishes,хотела бы,souhaite
195,Amishes,хотела бы,voudrait
196,Amishes,хотела бы,souhaiterait
197,Amishes,хотела бы,aimerait
198,Amishes,желает,souhaite
199,Amishes,желает,tient
200,Amishes,желает,veut
201,Amishes,желает,désire
202,Amishes,желает,volonté
203,Amishes,желает,voudrait
204,Amishes,желает,souhaitent
205,Amishes,желает,souhaiterait
206,Amishes,желает,aimerait
207,Amishes,хотел бы,souhaite
208,Amishes,хотел бы,voudrait
209,Amishes,хотел бы,souhaiterait
210,Amishes,хотел бы,aimerait
211,Amishes,пожелания,voeu
212,Amishes,пожелания,souhait
213,Amishes,пожелания,désir
214,Amishes,пожелания,desiderata
215,Amishes,хочет,souhaite
216,Amishes,хочет,veut
217,Amishes,хочет,voudrait
218,Amishes,хочет,aimerait
219,Amishes,желания,souhaite
220,Amishes,желания,volonté
221,Amishes,хотело бы,souhaite
222,Amishes,хотело бы,voudrait
223,Amishes,хотело бы,souhaiterait
224,Amishes,хотело бы,aimerait
225,Amishes,пожеланиями,volonté
226,Amishes,пожеланий,désir
227,Amishes,пожеланий,desiderata
228,Amishes,стремится,no_equality
229,Amishes,желаний,no_equality
230,Amishes,пожеланиям,souhait
231,Amishes,пожелает,souhaite
232,Amishes,пожелает,désire
233,Amishes,желание,voeu
234,Amishes,желание,souhait
235,Amishes,желание,désir
236,Amishes,воли,volonté
237,cat,кот,chat
238,cat,кот,félin
239,cat,кот,matou
240,cat,кот,cat
241,cat,кошки,chat
242,cat,кошки,félin
243,cat,котенок,chaton
244,cat,кошечка,chaton
245,cat,кошечка,minou
246,cat,кошечка,chatte
247,cat,котик,chat
248,cat,котик,minou
249,cat,котов,chat
250,cat,кота,chat
251,cat,кота,chaton
252,cat,кошку,chat
253,cat,кошку,chaton
254,cat,кошачий,féline
255,cat,кошачий,cat
256,cat,кошкой,chat
257,cat,кошкой,félin
258,cat,кошек,chat
259,cat,кошке,no_equality
260,cat,кпп,le comité contre la torture
261,cat,кпп,la convention contre la torture
262,cat,кэт,no_equality
263,cat,киска,chaton
264,cat,киска,minou
265,cat,киска,chatte
266,cat,категория,no_equality
267,Ezekiels,иезекииль,no_equality
268,Ezekiels,изикиэль,no_equality
269,Ezekiels,изикиэля,no_equality
270,Ezekiels,эзекиель,no_equality
271,Ezekiels,иезекииля,no_equality
272,Ezekiels,иезекиль,no_equality
273,Ezekiels,эзекиль,no_equality
274,Ezekiels,иезекиилю,no_equality
275,Ezekiels,эзекиеля,no_equality
276,Ezekiels,изекиль,no_equality
277,Ezekiels,иезекиилем,no_equality
278,Ezekiels,изикиэлю,no_equality
279,Ezekiels,изекиил,no_equality
280,Ezekiels,иезекиля,no_equality
281,Ezekiels,изекиля,no_equality
282,scavenger,мусорщик,éboueur
283,scavenger,падальщик,no_equality
284,scavenger,падальщиков,no_equality
285,scavenger,за мусором,no_equality
286,scavenger,падалью,no_equality
287,scavenger,"""мусорные игры""",no_equality
288,scavenger,падальщиком,no_equality
289,scavenger,"""охота на мусор""",no_equality
290,scavenger,отложила,no_equality
291,scavenger,сокровищ,no_equality
292,scavenger,мародер,no_equality
293,scavenger,охоте на мусор,no_equality
294,Drakes,дрейков,no_equality
295,Drakes,дрэйки,no_equality
296,Drakes,дрейкам,no_equality
297,atomisms,на мисс,no_equality
298,atomisms,у мисс,no_equality
299,atomisms,у мадемуазель,no_equality
300,atomisms,в доме мисс,no_equality
301,scones,булочки,gâteau
302,scones,булочки,petits pains
303,scones,лепешки,scones
304,scones,булочек,no_equality
305,scones,булочками,scones
306,scones,булочками,petits pains
307,scones,лепёшек,no_equality
308,scones,булочках,no_equality
309,picks,выбирает,choisit
310,picks,выбирает,sélectionne
311,picks,выбирает,a choisi
312,picks,выберет,choisit
313,picks,берет,prend
314,picks,поднимает,ramasse
315,picks,подбирает,choisit
316,picks,подбирает,ramasse
317,picks,забирает,prend
318,picks,забирает,ramasse
319,picks,пики,pic
320,picks,пики,pique
321,picks,кирки,no_equality
322,picks,выбрал,choix
323,picks,выбрал,a choisi
324,picks,возьмет,prend
325,picks,заберет,no_equality
326,picks,снимает,no_equality
327,picks,подберет,no_equality
328,picks,отмычки,no_equality
329,picks,выбрала,choisit
330,picks,выбрала,choix
331,picks,выбрала,a choisi
332,cargoes,грузов,marchandise
333,cargoes,грузов,fret
334,cargoes,грузов,chargement
335,cargoes,грузы,cargaison
336,cargoes,грузы,marchandise
337,cargoes,грузы,fret
338,cargoes,груз,cargaison
339,cargoes,груз,marchandise
340,cargoes,груз,charge
341,cargoes,груза,cargaison
342,cargoes,грузами,marchandise
343,cargoes,грузоотправлений,no_equality
344,cargoes,партий,cargaison
345,cargoes,грузам,no_equality
346,subsequent,последующий,ultérieur
347,subsequent,последующий,suivant
348,subsequent,следующий,suivant
349,subsequent,следующий,autre
350,subsequent,следующий,prochain
351,subsequent,следующий,nouveau
352,subsequent,следующий,suite
353,subsequent,следующий,après
354,subsequent,дальнейший,ultérieur
355,subsequent,после,suivant
356,subsequent,после,après
357,subsequent,этим,no_equality
358,subsequent,итогам,no_equality
359,subsequent,последовавшей,no_equality
360,subsequent,последовавшие,no_equality
361,subsequent,последовавших,no_equality
362,subsequent,последовавшее,qui a suivi
363,subsequent,последовавшего,no_equality
364,subsequent,последовавший,qui a suivi
365,subsequent,следствие,no_equality
366,subsequent,последовательных,no_equality
367,subsequent,позднем,no_equality
368,Osakas,осака,osaka
369,Osakas,осаке,osaka
370,Osakas,осаки,osaka
371,Osakas,осаку,osaka
372,Osakas,осакой,no_equality
373,Osakas,osaka,no_equality
374,caps,колпачки,no_equality
375,caps,кепки,casquette
376,caps,кепки,chapeau
377,caps,шапки,casquette
378,caps,шапки,chapeau
379,caps,шапки,calotte
380,caps,шапок,chapeau
381,caps,бейсболки,casquette
382,caps,шапочки,chapeau
383,caps,шапочки,bonnet
384,caps,колпаки,chapeau
385,caps,колпачков,no_equality
