,en,ru,fr
231,subvert,низвергнуть,no_equality
232,subvert,свергать,renverser
233,subvert,подрыву,saper
234,subvert,свержения,no_equality
235,subvert,свержению,no_equality
236,subvert,разрушить,saboter
237,subvert,подрыв,no_equality
238,subvert,подавить,no_equality
239,hamsters,хомяков,hamster
240,hamsters,хомячков,no_equality
