,en,ru,fr
294,scrotum,мошонка,scrotum
295,scrotum,мошонкой,scrotum
296,plodding,шёл,no_equality
297,orphanage,приют,orphelinat
298,orphanage,детдом,orphelinat
299,orphanage,сиротский приют,orphelinat
300,orphanage,детский дом,orphelinat
301,orphanage,детском доме,orphelinat
302,orphanage,детского дома,orphelinat
303,orphanage,сирот,orphelinat
304,orphanage,сирот,orphelin
305,orphanage,детским домом,no_equality
306,orphanage,детских домов,orphelinat
307,pics,фото,photo
308,pics,фото,image
309,pics,фотки,photo
310,pics,фотки,image
311,pics,фотографии,photo
312,pics,фотографии,image
313,pics,осто,no_equality
314,pics,фоток,photo
315,pics,фотках,no_equality
316,pics,тихоокеанских островных стран,pays insulaires du pacifique
317,pics,фотку,photo
318,pics,тос,no_equality
319,pics,пнс,no_equality
320,pics,морс тихоокеанского региона,no_equality
321,pics,снимки,photo
322,pics,снимки,image
323,pics,снимков,photo
324,pics,снимков,image
325,pics,перефотографировать,no_equality
326,pics,фотографий питомцев,no_equality
327,implausibility,неправдоподобности,no_equality
328,pieces,кусочки,morceau
329,pieces,кусочки,fragment
330,pieces,кусочки,bout
331,pieces,куски,morceau
332,pieces,куски,bout
333,pieces,части,unité
334,pieces,кусочков,pièce
335,pieces,кусочков,morceau
336,pieces,кусочков,bout
337,pieces,единиц,pièce
338,pieces,единиц,article
339,pieces,единиц,unité
340,pieces,частей,pièce
341,pieces,частей,morceau
342,pieces,частей,élément
343,pieces,частей,partie
344,pieces,частей,unité
345,pieces,кусков,pièce
346,pieces,кусков,morceau
347,pieces,кусков,bout
348,pieces,штук,pièce
349,pieces,фигуры,pièce
350,pieces,фигуры,pion
351,pieces,осколки,morceau
352,pieces,осколки,fragment
353,pieces,кусочкам,morceau
354,pieces,кусочкам,fragment
355,pieces,детали,no_equality
356,pieces,произведений,œuvres
357,pieces,предметов,pièce
358,pieces,предметов,élément
359,pieces,предметов,article
360,pieces,предметов,objet
361,pieces,фрагменты,morceau
362,pieces,фрагменты,fragment
363,weighing,взвешивание,pesage
364,weighing,взвешивание,pesée
365,weighing,взвешивание,pondération
366,weighing,вес,poids
367,weighing,вес,masse
368,weighing,вес,pesant
369,weighing,вес,pèse
370,weighing,массой,masse
371,weighing,массой,pesant
372,weighing,взвешивая,no_equality
373,weighing,взвешивает,pèse
374,weighing,взвешивают,no_equality
375,weighing,весящий,no_equality
376,weighing,тянут,no_equality
377,weighing,тянет,no_equality
378,weighing,взвесив,no_equality
379,weighing,тяготит,no_equality
380,weighing,взвешиваю,pèse
381,downgraded,понизил,no_equality
382,downgraded,некондиционные,no_equality
383,downgraded,сузились,no_equality
384,downgraded,понижена до,no_equality
385,downgraded,понизило,no_equality
386,downgraded,снижения статуса,no_equality
387,downgraded,сторону понижения,no_equality
388,downgraded,снизили,no_equality
389,downgraded,понижен до уровня,déclassé
390,downgraded,понижение,no_equality
391,downgraded,снижен класс,no_equality
392,downgraded,понизили до,no_equality
393,downgraded,понизить статус,no_equality
394,downgraded,понижено до,no_equality
395,downgraded,переведен,no_equality
396,cents,центов,cent
397,cents,центов,centime
398,cents,центов,sou
399,cents,центов,dollar
400,cents,центов,cts
401,cents,цента,cent
402,cents,цента,centime
403,cents,цента,sou
404,cents,центам,no_equality
405,cents,центах,no_equality
406,cents,эре,no_equality
407,cents,центы,no_equality
408,cents,центами,cent
409,cents,центами,centime
410,cents,сантимов,centime
411,cents,евроцентов,no_equality
412,cents,копейки,centime
413,cents,копейки,sou
414,cents,цент,cent
415,cents,цент,centime
416,cents,цент,sou
417,looter,мародер,no_equality
418,looter,грабитель,pilleur
419,looter,грабитель,pillard
420,looter,грабитель,voleur
421,looter,грабительница,no_equality
422,looter,мародёра,no_equality
423,huntsmen,охотников,chasseur
424,shortcomings,недостатки,lacune
425,shortcomings,недостатки,insuffisance
426,shortcomings,недостатки,carence
427,shortcomings,недостатки,défaut
428,shortcomings,недостатки,faiblesse
429,shortcomings,недостатки,déficience
430,shortcomings,недостатки,défaillance
431,shortcomings,недостатки,problème
432,shortcomings,недостатки,imperfection
433,shortcomings,недостатки,inconvénient
434,shortcomings,недостатков,lacune
435,shortcomings,недостатков,insuffisance
436,shortcomings,недостатков,carence
437,shortcomings,недостатков,défaut
438,shortcomings,недостатков,faiblesse
439,shortcomings,недостатков,déficience
440,shortcomings,недостатков,défaillance
441,shortcomings,недостатков,problème
442,shortcomings,недостатков,inconvénient
443,shortcomings,недостатков,dysfonctionnement
444,shortcomings,недостатков,points faibles
445,shortcomings,недостатках,lacune
446,shortcomings,недостатках,insuffisance
447,shortcomings,недостатках,carence
448,shortcomings,недостатках,défaut
449,shortcomings,недостатках,faiblesse
450,shortcomings,недостатках,déficience
451,shortcomings,недостатках,manquement
452,shortcomings,недостатках,imperfection
453,shortcomings,недостатках,faille
454,shortcomings,недостатках,inconvénient
455,shortcomings,недостатках,dysfonctionnement
456,shortcomings,недостатках,points faibles
457,shortcomings,недостатками,lacune
458,shortcomings,недостатками,insuffisance
459,shortcomings,недостатками,carence
460,shortcomings,недостатками,défaut
461,shortcomings,недостатками,faiblesse
462,shortcomings,недостатками,défaillance
463,shortcomings,недостатками,inconvénient
464,shortcomings,проблемы,problème
465,shortcomings,проблем,problème
466,shortcomings,пробелы,lacune
467,shortcomings,недостаткам,insuffisance
468,shortcomings,недостаткам,carence
469,shortcomings,недостаткам,défaut
470,shortcomings,недостаткам,faiblesse
471,shortcomings,недостаткам,déficience
472,shortcomings,недостаткам,faille
473,shortcomings,недостаткам,inconvénient
474,shortcomings,изъяны,lacune
475,shortcomings,изъяны,insuffisance
476,shortcomings,изъяны,carence
477,shortcomings,изъяны,défaut
478,shortcomings,изъяны,déficience
479,shortcomings,пробелов,lacune
480,shortcomings,пробелов,insuffisance
481,shortcomings,пробелов,carence
482,shortcomings,пробелов,déficience
483,shortcomings,пробелов,faille
484,shortcomings,недоработки,insuffisance
485,shortcomings,недоработки,carence
486,shortcomings,недоработки,déficience
487,shortcomings,изъянов,lacune
488,shortcomings,изъянов,insuffisance
489,shortcomings,изъянов,défaut
490,shortcomings,изъянов,déficience
491,shortcomings,изъянов,faille
492,shortcomings,недостатка,lacune
493,shortcomings,недостатка,insuffisance
494,shortcomings,недочеты,lacune
495,shortcomings,недочеты,insuffisance
496,shortcomings,недочеты,faiblesse
497,shortcomings,недочеты,manquement
498,shortcomings,недочеты,imperfection
499,shortcomings,упущения,lacune
500,shortcomings,упущения,insuffisance
501,shortcomings,упущения,déficience
502,shortcomings,упущения,manquement
503,elects,избирает,élit
504,elects,избирает,élisent
505,elects,выбирает,élit
506,elects,выбирает,choisit
507,elects,выбирает,décide
508,elects,решает,choisit
509,elects,решает,décide
510,elects,проводит выборы,élu
511,elects,предпочтет,no_equality
512,elects,выберет,choisit
513,elects,избирающего,no_equality
514,elects,избирается,no_equality
515,elects,принимает решение,décide
516,elects,избираются,élisent
517,rejection,неприятие,rejet
518,rejection,неприятие,refus
519,rejection,отказ,rejet
520,rejection,отказ,refus
521,rejection,отказ,répudiation
522,rejection,отклонение,rejet
523,rejection,отклонение,rejeter
524,rejection,отклонения,rejet
525,rejection,отклонения,refus
526,rejection,отклонения,rejeter
527,rejection,отторжение,rejet
528,rejection,отторжение,rejette
529,rejection,отрицание,rejet
530,rejection,отрицание,refus
531,rejection,отрицание,négation
532,rejection,осуждение,rejet
533,rejection,осуждение,désapprobation
534,rejection,несогласие,rejet
535,rejection,несогласие,désapprobation
536,rejection,отвержение,rejet
537,rejection,отвергает,rejette
538,rejection,отказа от,no_equality
539,rejection,отвергают,rejeté
540,rejection,отвергают,rejette
541,rejection,отвергают,rejettent
542,rejection,отвергают,rejeter
543,rejection,отказу от,no_equality
544,rejection,непринятие,no_equality
545,rejection,отбраковка,no_equality
546,recipient,получатель,bénéficiaire
547,recipient,получатель,destinataire
548,recipient,получатель,receveur
549,recipient,приемник,récepteur
550,recipient,лауреат,récipiendaire
551,recipient,лауреат,lauréat
552,recipient,получатель средств,bénéficiaire
553,recipient,получатель средств,destinataire
554,recipient,получатель средств,receveur
555,recipient,получатель платежа,bénéficiaire
556,recipient,получатель платежа,destinataire
557,recipient,получатель платежа,receveur
558,recipient,получательница,no_equality
559,recipient,получающий,no_equality
560,recipient,награжденный,no_equality
561,recipient,реципиентный,no_equality
562,mnemonic,мнемонический,mnémonique
563,mnemonic,ячейки,no_equality
564,mnemonic,мнемоническая схема,no_equality
565,mnemonic,мнемоническое правило,no_equality
566,storybooks,сказки,no_equality
567,normalizes,нормализации,no_equality
568,normalizes,нормализуется,no_equality
569,normalizes,нормализует,normalise
570,normalizes,приводит к тому,no_equality
571,abandonment,оставление,no_equality
572,abandonment,отказ,abandon
573,abandonment,отказ,renonciation
574,abandonment,отказ,renoncement
575,abandonment,прекращение,abandon
576,abandonment,прекращение,suppression
577,abandonment,уход,abandon
578,abandonment,отказа от,abandon
579,abandonment,отказу от,no_equality
580,abandonment,заброшенность,abandon
581,abandonment,отказе от,abandon
582,abandonment,безнадзорности,abandon
583,abandonment,одиночества,abandon
584,abandonment,отказом от,no_equality
585,abandonment,брошенными,abandonné
586,toroidal,тороидальной,no_equality
587,toroidal,тороидальную,no_equality
588,toroidal,торообразных,no_equality
589,toroidal,торообразной оправки,no_equality
590,suspiciously,подозрительно,étrangement
591,suspiciously,подозрительно,suspect
592,suspiciously,подозрительно,suspicieusement
593,suspiciously,подозрительно,bizarrement
594,suspiciously,подозрительно,soupçonneux
595,suspiciously,подозрительно,suspicieux
596,suspiciously,с подозрением,no_equality
597,suspiciously,при подозрительных обстоятельствах,no_equality
598,refueling,дозаправка,no_equality
599,refueling,заправки,ravitaillement
600,refueling,заправки,remplissage
601,refueling,заправку,ravitaillement
602,refueling,заправку,avitaillement
603,refueling,заправочные,remplissage
604,refueling,заправиться,no_equality
605,refueling,дозаправкой,avitaillement
606,refueling,заправщик,no_equality
607,refueling,заправка,no_equality
608,refueling,дозаправке,no_equality
609,balancer,его шен,no_equality
610,balancer,balancer,no_equality
611,trolling,троллинг,no_equality
612,trolling,троллинга,no_equality
613,trolling,троллить,no_equality
614,trolling,троллила,no_equality
615,trolling,троллил,no_equality
616,trolling,"подыскивал ""дырку""",no_equality
617,trolling,троллят,no_equality
618,trolling,игнорируете,no_equality
619,hydraulicss,гидравлика,hydraulique
620,hydraulicss,водного хозяйства,no_equality
621,hydraulicss,гидравликой,no_equality
622,hydraulicss,подъёмного механизма,no_equality
623,censorial,сенсорными,no_equality
624,censorial,сенсорной,no_equality
625,censorial,сенсорная,no_equality
626,survivors,выживших жертв,survivant
627,survivors,выживших жертв,rescapé
628,survivors,жертвам,victime
629,survivors,переживших,survivant
630,survivors,живых,survivant
631,survivors,выжившие жертвы,no_equality
632,survivors,пережившим,rescapé
633,survivors,пострадавших от,no_equality
634,survivors,пережившие,survivant
635,survivors,пережившие,rescapé
636,survivors,пережившие,survivent
637,survivors,кто выжил,survivant
638,survivors,кто выжил,rescapé
639,survivors,кто пережил,survivant
640,survivors,кто пережил,rescapé
641,survivors,потерпевших,no_equality
642,survivors,уцелевших,survivant
643,survivors,уцелевших,rescapé
644,survivors,пострадавшим от,no_equality
645,survivors,пострадавшие,victime
646,survivors,пережившими,survivant
647,seeps,просачивается,s'infiltre
648,seeps,проникает,no_equality
649,seeps,просачиваются,no_equality
650,seeps,просачиваниях,no_equality
651,seeps,просачиваний,no_equality
652,seeps,холодные выходы,no_equality
653,invasion,вторжение,invasion
654,invasion,вторжение,atteinte
655,invasion,вторжение,intrusion
656,invasion,вторжение,violation
657,invasion,вторжение,incursion
658,invasion,вторжение,irruption
659,invasion,нашествие,invasion
660,invasion,инвазия,no_equality
661,invasion,оккупации,no_equality
662,invasion,агрессии,no_equality
663,invasion,нападение,invasion
664,invasion,нападение,attaque
665,invasion,захвата,no_equality
666,invasion,вмешательство,intrusion
667,invasion,вмешательства,atteinte
668,invasion,вмешательства,intrusion
669,invasion,нападения,incursion
670,cautiously,осторожно,prudemment
671,cautiously,осторожно,avec prudence
672,cautiously,осторожно,avec précaution
673,cautiously,осторожно,précautionneusement
674,cautiously,осторожно,soigneusement
675,cautiously,настороженно,no_equality
676,cautiously,с опаской,no_equality
677,protections,защиту,protection
678,protections,меры защиты,no_equality
679,protections,гарантии,protection
680,protections,защита,protection
681,protections,защита,protégé
682,protections,защите,protection
683,protections,защите,protéger
684,protections,защитой,protection
685,protections,защитой,protéger
686,protections,защитные меры,no_equality
687,protections,гарантиями,garantie
688,protections,защитных мер,no_equality
689,protections,защитные механизмы,no_equality
690,protections,защитных положений,protection
691,neat,аккуратный,soigné
692,neat,чистый,propre
693,neat,чистый,pur
694,neat,чистый,net
695,neat,чистый,sec
696,neat,аккуратно,no_equality
697,neat,ловкий,habile
698,neat,опрятный,soigné
699,neat,опрятный,propre
700,neat,мило,no_equality
701,neat,изящный,no_equality
702,neat,изящно,no_equality
703,neat,неразбавленный,pur
704,neat,виски,no_equality
705,neat,чисто,propre
706,neat,чисто,pur
707,neat,здорово,super
708,neat,здорово,chouette
709,neat,здорово,génial
710,neat,здорово,sympa
711,neat,здорово,cool
712,neat,аккуратными,no_equality
713,neat,меткий,no_equality
714,terminals,терминалов,terminal
715,terminals,терминалы,terminal
716,terminals,терминалах,terminal
717,terminals,терминалах,aérogare
718,terminals,терминалах,gare
719,terminals,терминалами,terminal
720,terminals,терминалам,terminal
721,terminals,терминала,terminal
722,terminals,клеммы,no_equality
723,terminals,клемм,no_equality
724,terminals,оконечных станций,gare
725,terminals,оконечных станций,station
726,terminals,клеммах,no_equality
727,transfer,передача,transfert
728,transfer,передача,transmission
729,transfer,передача,cession
730,transfer,передача,transfèrement
731,transfer,передача,renvoi
732,transfer,передача,passation
733,transfer,перевод,transfert
734,transfer,перевод,virement
735,transfer,перевод,mutation
736,transfer,перенос,transfert
737,transfer,перенос,renvoi
738,transfer,перенос,report
739,transfer,поставка,livraison
740,transfer,перемещение,transfert
741,transfer,перемещение,déplacement
742,transfer,переход,transfert
743,transfer,переход,passage
744,transfer,трансферт,transfert
745,transfer,перевозка,transfert
746,transfer,передать,transférer
747,transfer,передать,transmettre
748,transfer,передавать,transférer
749,transfer,передавать,transmettre
750,transfer,передавать,céder
751,transfer,перевести,transférer
752,transfer,перевести,muter
753,transfer,перевести,virer
754,transfer,переводить,transférer
755,transfer,переводить,virer
756,transfer,перенести,transférer
757,transfer,перенести,reporter
758,transfer,переместить,transférer
759,transfer,переносить,transférer
760,transfer,переносить,reporter
761,transfer,трансфер,transfert
762,transfer,перечисление,virement
763,transfer,перемещать,transférer
764,transfer,трансферный,no_equality
765,transfer,переводной,no_equality
766,transfer,передаточный,no_equality
767,transfer,пересадочный,no_equality
768,transfer,перечислять,no_equality
769,transfer,переходить,no_equality
770,transfer,переброска,transfert
771,nightly,ночной,nocturne
772,nightly,каждую ночь,tous les soirs
773,nightly,каждую ночь,chaque nuit
774,nightly,каждую ночь,par nuit
775,nightly,каждую ночь,toutes les nuits
776,nightly,вечерних,no_equality
777,nightly,вечерние,no_equality
778,nightly,каждый вечер,tous les soirs
779,nightly,каждый вечер,chaque nuit
780,nightly,каждый вечер,toutes les nuits
781,nightly,вечерней,no_equality
782,nightly,вечернем,no_equality
783,nightly,ночное время,no_equality
784,nightly,вечернюю,no_equality
785,nightly,найтли,no_equality
786,nightly,по ночам,chaque nuit
787,nightly,по ночам,de nuit
788,freaking,блин,putain
789,freaking,чертов,foutue
790,freaking,чертов,sacré
791,freaking,чертовски,sacrément
792,freaking,чертовски,vachement
793,freaking,пугает,flippant
794,freaking,черт возьми,no_equality
795,freaking,с ума сходит,no_equality
796,freaking,долбанных,no_equality
797,freaking,долбанной,no_equality
798,freaking,долбаное,no_equality
799,freaking,долбанное,no_equality
800,freaking,долбанного,no_equality
801,freaking,долбанную,no_equality
802,freaking,долбанный,foutu
803,freaking,долбанный,satané
804,freaking,долбаный,no_equality
805,freaking,долбанные,no_equality
806,probabilistic,вероятностный,probabiliste
807,decompose,разлагаться,no_equality
808,decompose,разлагают,no_equality
809,decompose,разложиться,no_equality
810,decompose,разложения,no_equality
811,decompose,разложить,décomposer
812,decompose,разложится,no_equality
813,testaceous,панцирный,no_equality
814,factually,фактически,en fait
815,moment,момент,moment
816,moment,момент,instant
817,moment,момент,temps
818,moment,момент,minute
819,moment,момент,seconde
820,moment,момент,point
821,moment,момент,quand
822,moment,минута,moment
823,moment,минута,instant
824,moment,минута,minute
825,moment,минутка,temps
826,moment,минутка,minute
827,moment,мгновение,moment
828,moment,мгновение,instant
829,moment,мгновение,temps
830,moment,мгновение,minute
831,moment,мгновение,seconde
832,moment,время,moment
833,moment,время,temps
834,moment,время,peu
835,moment,секунда,minute
836,moment,секунда,seconde
837,moment,миг,moment
838,moment,миг,instant
839,moment,миг,minute
840,moment,миг,seconde
841,moment,возможность,no_equality
842,moment,событие,no_equality
843,moment,как только,no_equality
844,moment,этапе,moment
845,moment,этапе,temps
846,moment,немного,temps
847,moment,немного,minute
848,moment,пока,no_equality
849,moment,паузу,no_equality
850,moment,мгновении,no_equality
851,enumerated,Нумерованный,no_equality
852,enumerated,перечисляемый,no_equality
853,enumerated,перечисленный,no_equality
854,enumerated,перечислимый,no_equality
855,specialisms,специализаций,no_equality
856,specialisms,специальностям,spécialité
857,specialisms,специальностей,spécialité
858,modernity,современность,modernité
859,modernity,модернизации,no_equality
860,modernity,современных подходов,no_equality
861,modernity,современными,modernité
862,remarrying,снова выйти замуж,no_equality
863,remarrying,вступление в повторный брак,se remarier
864,remarrying,вступление в повторный брак,remariage
865,remarrying,вступление в повторный брак,se remarie
866,altruistically,альтруистично,no_equality
867,altruistically,альтруистически,no_equality
868,mere,простой,simple
869,mere,простой,simplement
870,mere,просто,simple
871,mere,всего лишь,no_equality
872,mere,только,no_equality
873,mere,чисто,simple
874,mere,чисто,pur
875,mere,сугубо,simple
876,mere,сугубо,pur
877,mere,сугубо,simplement
878,mere,сугубо,purement
879,mere,сугубо,uniquement
880,mere,исключительно,no_equality
881,mere,одного,seul
882,mere,более чем,no_equality
883,mere,обычных,simple
884,mere,считанные,quelques
885,mere,одних,uniquement
886,mere,обычного,simple
887,mere,обычной,simple
888,seized,изъятый,no_equality
889,seized,захваченный,capturé
890,seized,схватившийся,no_equality
891,seized,овладевший,no_equality
892,reminders,напоминания,rappel
893,reminders,напоминания,souvenir
894,reminders,напоминания,rappeler
895,reminders,напоминания,rappelé
896,reminders,напоминаний,rappel
897,reminders,напоминаний,souvenir
