,en,ru,fr
198,machining,обрабатывающих,no_equality
199,machining,механическую обработку,traitement
200,modernism,модернизм,modernisme
201,modernism,модернизм,modernité
202,oncologist,онколог,oncologue
203,oncologist,онколог,oncologiste
204,oncologist,онколог,cancérologue
205,enraged,в ярость,furieux
206,enraged,в ярости,furieux
207,enraged,в ярости,enragé
208,enraged,разъяренной,no_equality
209,enraged,разъяренная,no_equality
210,enraged,гнева,colère
211,enraged,разозлённый,no_equality
212,enraged,разъярённый,no_equality
213,enraged,взбешенный,furieux
214,enraged,вышел из себя,no_equality
215,hires,нанимает,embauche
216,hires,нанимает,engage
217,hires,нанимает,emploie
218,hires,нанимает,recrute
219,hires,нанял,a engagé
220,hires,нанял,embaucher
221,hires,нанимающий,no_equality
222,hires,пользуется их,no_equality
223,hires,наняло,no_equality
224,hires,наняла,a engagé
225,hires,наймет,embauche
226,hires,наймет,embaucher
227,outgrowths,наросты,no_equality
228,able,смочь,no_equality
229,able,мочь,no_equality
230,able,удается,no_equality
231,able,уметь,no_equality
232,able,способный,capable
233,able,способный,apte
234,able,способный,compétent
235,able,компетентный,compétent
236,able,удалось,no_equality
237,able,смог,possible
238,able,возможности,no_equality
239,able,умелым,no_equality
240,able,удавалось,no_equality
241,able,сумел,no_equality
242,able,сумели,no_equality
243,able,способность,no_equality
244,able,умелое,no_equality
245,able,быть в состоянии,no_equality
246,able,талантливый,no_equality
247,bails,кидает,no_equality
248,bails,сбежит,s'enfuie
249,bails,передумает,no_equality
250,bails,выручает,no_equality
251,bails,залогов,no_equality
252,seasonally,в сезон,no_equality
253,chilled,охлажденных,no_equality
254,chilled,охлажденные,no_equality
255,chilled,охлажденная,no_equality
256,chilled,охлажденной,no_equality
257,chilled,охлажденного,no_equality
258,chilled,охлажденный,glacé
259,chilled,охладить,no_equality
260,chilled,охлажденное,no_equality
261,chilled,холодный,froid
262,chilled,холодный,glacé
263,chilled,охлаждаемых,no_equality
264,chilled,охлажденную,no_equality
265,chilled,замороженного,no_equality
266,chilled,охлажденными,no_equality
