,en,ru,fr
211,nullifier,аннулировал,no_equality
212,nullifier,аннулируются,no_equality
213,nullifier,аннулированы,no_equality
214,nullifier,свел,no_equality
215,nullifier,аннулировано,no_equality
216,nullifier,аннулировали,no_equality
217,nullifier,аннулируется,no_equality
218,nullifier,отменяют,no_equality
219,nullifier,аннулировала,no_equality
220,nullifier,сводит на нет,no_equality
221,nullifier,нулю,no_equality
222,nullifier,признаны недействительными,no_equality
223,nullifier,аннулирования,no_equality
224,nullifier,отменил,no_equality
225,snouts,осведомителей,indic
226,tragedies,трагедий,no_equality
227,tragedies,трагедиях,no_equality
228,tragedies,трагедиями,tragédie
229,tragedies,трагедиями,drame
230,tragedies,трагедиям,tragédie
231,tragedies,трагедиям,drame
232,tragedies,трагические события,tragédie
233,tragedies,трагических событий,no_equality
234,tragedies,трагедия,tragédie
235,tragedies,трагедию,tragédie
236,tragedies,трагедией,tragédie
237,tragedies,трагические ситуации,no_equality
238,tragedies,трагических ситуаций,no_equality
239,performances,самодеятельность,no_equality
240,performances,прокаты,no_equality
241,rotundness,обоснованность,no_equality
242,rotundness,надежность,no_equality
243,rotundness,устойчивость,no_equality
244,rotundness,разумность,no_equality
245,rotundness,прочность,no_equality
246,rotundness,правильность,no_equality
247,rotundness,рациональности,no_equality
248,rotundness,целесообразности,no_equality
249,rotundness,состоятельности,no_equality
250,heroes,героев,héros
251,heroes,героев,heroes
252,heroes,героев,personnage
253,heroes,герои,héros
254,heroes,герои,personnage
255,heroes,героями,héros
256,heroes,героями,héroïne
257,heroes,героям,héros
258,heroes,героях,héros
259,heroes,героя,héros
260,heroes,героя,héroïne
261,heroes,героя,personnage
262,heroes,героя,héro
263,heroes,героя,protagoniste
264,heroes,героем,héros
265,heroes,героем,héroïne
266,heroes,героем,super-héros
267,heroes,героем,personnage
268,heroes,героем,héro
269,heroes,кумиров,héros
270,heroes,кумиры,no_equality
271,heroes,героизма,héros
272,heroes,героизма,héroïsme
273,heroes,heroes,no_equality
274,heroes,супергерои,no_equality
275,heroes,супергероев,no_equality
276,heroes,геройствовать,no_equality
277,spooling,намотка,no_equality
278,spooling,спулинг,no_equality
279,spooling,тросоукладчик,no_equality
280,spooling,подъемник для сетей,no_equality
281,spooling,записывать в буферный файл,no_equality
282,spooling,спулинга,no_equality
