,en,ru,fr
231,subvert,низвергнуть,no_equality
232,subvert,свергать,renverser
233,subvert,подрыву,saper
234,subvert,свержения,no_equality
235,subvert,свержению,no_equality
236,subvert,разрушить,saboter
237,subvert,подрыв,no_equality
238,subvert,подавить,no_equality
239,hamsters,хомяков,hamster
240,hamsters,хомячков,no_equality
241,hamsters,хомячки,hamster
242,hamsters,хомяки,hamster
243,hamsters,хомяками,no_equality
244,hamsters,хомяках,no_equality
245,gnostic,познавательный,no_equality
246,leashes,поводки,no_equality
247,leashes,поводке,no_equality
248,leashes,ошейники,no_equality
249,leashes,поводков,no_equality
250,leashes,поводках,no_equality
251,borrowed,одолжил,ai emprunté
252,borrowed,одолжил,emprunter
253,borrowed,одолжил,a prêté
254,borrowed,взял,ai pris
255,borrowed,позаимствовал,ai emprunté
256,borrowed,позаимствовал,ai pris
257,borrowed,одолжила,ai emprunté
258,borrowed,одолжила,a prêté
259,borrowed,взяла,ai pris
260,borrowed,занял,ai emprunté
261,borrowed,занял,ai pris
262,borrowed,одолжили,emprunt
263,borrowed,одолжили,a prêté
264,borrowed,одолжили,prêtée
265,borrowed,позаимствовала,ai emprunté
266,borrowed,позаимствовали,no_equality
267,borrowed,заимствованные,no_equality
268,borrowed,заняла,ai emprunté
269,borrowed,заняла,ai pris
270,borrowed,брал,ai pris
271,borrowed,брала,ai pris
272,borrowed,занимал,no_equality
273,borrowed,заимствованных,no_equality
274,offers,дающий,no_equality
275,monsters,нелюди,no_equality
276,spools,катушки,bobine
277,spools,шпулька,no_equality
278,disembowelled,выпотрошены,no_equality
279,automats,automats игры,no_equality
280,abrade,стираться,no_equality
281,abrade,абрадировать,no_equality
282,abrade,истирать,no_equality
283,abrade,шлифовать,no_equality
284,abrade,изнашивать,no_equality
285,disobeying,неповиновение,insubordination
286,disobeying,повинующийся,no_equality
287,disobeying,не повинующийся,no_equality
288,disobeying,ослушавшийся,no_equality
289,wetness,влажность,humidité
290,wetness,влажность,moiteur
291,wetness,влага,humidité
292,wetness,сохранения влажности,humidité
293,wetness,мокрость,no_equality
294,crack_down,подавление,répression
295,crack_down,подавление,réprimer
296,crack_down,репрессии,répression
297,crack_down,разгон,no_equality
298,crack_down,репрессивные меры,mesures de répression
299,crack_down,репрессивные меры,mesures répressives
300,crack_down,жесткие меры,no_equality
301,crack_down,жестких мер,mesures énergiques
302,crack_down,подавления протестов,no_equality
303,crack_down,репрессивных мер,mesures de répression
304,crack_down,репрессивных мер,mesures répressives
305,crack_down,разгона демонстраций,no_equality
306,crack_down,наступление,no_equality
307,apologues,извинения,no_equality
308,apologues,прошу прощения,no_equality
309,apologues,извинений,no_equality
310,apologues,простите,no_equality
311,apologues,извините,no_equality
312,apologues,извиняюсь,no_equality
313,apologues,извинениями,no_equality
314,apologues,прости,no_equality
315,apologues,извиняться,no_equality
316,apologues,извиниться,no_equality
317,apologues,извини,no_equality
318,apologues,извинениях,no_equality
319,apologues,извинениям,no_equality
320,apologues,извиняешься,no_equality
321,monetization,монетизация,monétisation
322,monetization,превращение в деньги,no_equality
323,monetization,монетизацию,no_equality
324,monetization,обналичивания,no_equality
325,swordsmen,фехтовальщиков,no_equality
326,swordsmen,воины,no_equality
327,nubs,пеньки,no_equality
328,dungaree,дангери,no_equality
329,dungaree,дунгари,no_equality
330,flammability,воспламеняемость,inflammabilité
331,flammability,горючесть,no_equality
332,flammability,воспламенения,inflammabilité
333,flammability,воспламенения,inflammation
334,flammability,горючести,no_equality
335,flammability,горючих,no_equality
336,flammability,воспламеняемостью,no_equality
337,flammability,огнеопасности,no_equality
338,harass,преследовать,harceler
339,harass,преследования,no_equality
340,harass,притеснять,harceler
341,harass,беспокоить,harceler
342,harass,запугивать,harceler
343,harass,запугивать,intimider
344,harass,изводить,harceler
345,harass,побеспокоить,no_equality
346,harass,досаждать,harceler
347,harass,домогательства,no_equality
348,harass,домогаться,no_equality
349,harass,запугивания,no_equality
350,harass,притеснения,no_equality
351,harass,доставать,harceler
352,apprehensive,опасается,no_equality
353,apprehensive,опасаемся,no_equality
354,apprehensive,опасаюсь,no_equality
355,apprehensive,опасения,no_equality
356,apprehensive,настороженно относятся,no_equality
357,apprehensive,испытывающий тревогу,inquiet
358,apprehensive,смышлёный,no_equality
359,apprehensive,опасаются,craignent
360,apprehensive,опасаются,craignaient
361,apprehensive,опасаются,redoutent
362,buildings,зданий,bâtiment
363,buildings,зданий,immeuble
364,buildings,зданий,édifice
365,buildings,зданий,construction
366,buildings,зданий,locaux
367,buildings,зданий,maison
368,buildings,здания,bâtiment
369,buildings,здания,immeuble
370,buildings,здания,édifice
371,buildings,здания,building
372,buildings,зданиях,bâtiment
373,buildings,зданиях,immeuble
374,buildings,зданиях,édifice
375,buildings,зданиях,locaux
376,buildings,зданиям,bâtiment
377,buildings,зданиям,immeuble
378,buildings,зданиям,édifice
379,buildings,зданиями,bâtiment
380,buildings,зданиями,immeuble
381,buildings,зданиями,édifice
382,buildings,домов,no_equality
383,buildings,строений,bâtiment
384,buildings,строений,immeuble
385,buildings,помещений,bâtiment
386,buildings,помещений,locaux
387,buildings,строения,bâtiment
388,buildings,строения,immeuble
389,buildings,строения,édifice
390,buildings,строения,construction
391,buildings,сооружений,bâtiment
392,buildings,сооружений,construction
393,buildings,домах,maison
394,buildings,построек,bâtiment
395,buildings,построек,construction
396,buildings,помещениях,locaux
397,buildings,сооружения,no_equality
398,buildings,здание,bâtiment
399,buildings,здание,immeuble
400,buildings,здание,édifice
401,buildings,здание,locaux
402,buildings,здание,building
403,buildings,здание,tour
404,exacting,требовательный,exigeant
405,exacting,суровый,rigoureux
406,exacting,требование,no_equality
407,expectations,ожидания потребителей,attente
408,expectations,ожидания потребителей,espérance
409,expectations,ожидания потребителей,espoir
410,sarcastically,саркастически,sarcastiquement
411,sarcastically,с сарказмом,sarcastiquement
412,sarcastically,сарказм,no_equality
413,sarcastically,саркастично,no_equality
414,sarcastically,саркастический,no_equality
415,denunciations,обвинения,no_equality
416,denunciations,денонсации,dénonciation
417,denunciations,денонсации,dénoncé
418,denunciations,разоблачения,dénonciation
419,denunciations,обвинений,no_equality
420,denunciations,разоблачений,no_equality
421,denunciations,денонсация,dénonciation
422,denunciations,разоблачениями,no_equality
423,denunciations,сообщений о нарушениях,no_equality
424,denunciations,осуждение,dénonciation
425,denunciations,осуждение,dénoncé
426,denunciations,осуждения,no_equality
427,denunciations,обвинениями,no_equality
428,denunciations,разоблачениям,no_equality
429,denunciations,денонсацию,dénonciation
430,denunciations,о денонсациях,no_equality
431,denunciations,изобличительных заявлений,plainte
432,repent,покаяться,se repentir
433,repent,раскаяться,no_equality
434,repent,раскаиваться,se repentir
435,repent,каяться,se repentir
436,repent,искупить,se repentir
437,repent,сожалеть,regretter
438,repent,сокрушаться,no_equality
439,repent,покаяние,no_equality
440,repent,каюсь,no_equality
441,storages,хранилища,no_equality
442,storages,складов,no_equality
443,storages,хранилищ,stockage
444,procedural,процедурный,procédural
445,procedural,процедурный,de procédure
446,procedural,процедурный,procédure
447,procedural,процессуальный,procédural
448,procedural,процессуальный,procédurale
449,procedural,процедуры,modalité
450,procedural,процедурного характера,procédure
451,procedural,процедур,no_equality
452,procedural,процедуре,no_equality
453,procedural,судопроизводства,no_equality
454,drafting,составление,rédaction
455,drafting,составление,élaboration
456,drafting,составление,établissement
457,drafting,составление,rédiger
458,drafting,составление,élaborer
459,drafting,черчение,no_equality
460,drafting,формулировка,rédaction
461,drafting,формулировка,libellé
462,drafting,формулировка,formulation
463,drafting,формулировка,texte
464,drafting,редакция,rédaction
465,drafting,редакция,libellé
466,drafting,разработка,rédaction
467,drafting,разработка,élaboration
468,drafting,разработка,établissement
469,drafting,разработка,formulation
470,drafting,разработка,préparation
471,drafting,разработка законопроектов,no_equality
472,drafting,подготовка проекта,rédaction
473,drafting,редактирование,no_equality
474,drafting,чертежный,no_equality
475,drafting,редакционный,rédaction
476,drafting,черновой,no_equality
477,litigations,судебные процессы,procès
478,litigations,судебных споров,litige
479,litigations,судебных споров,contentieux
480,litigations,судебных процессов,procès
481,harems,гаремы,no_equality
482,harems,гаремов,no_equality
483,traced,прослеженный,no_equality
484,traced,прорисованный,no_equality
485,traced,трассированный,no_equality
486,traced,прослеживающийся,no_equality
487,traced,выявленный,no_equality
488,traced,визуализированный,no_equality
489,wavelengths,диапазон волн,no_equality
490,canaries,канарейки,canari
491,canaries,Канарские острова,canaries
492,fathered,зачал,a engendré
493,fathered,породил,a engendré
494,fathered,был отцом,no_equality
495,fathered,родившимся от,no_equality
496,fathered,стал отцом,no_equality
497,fathered,родившихся от,no_equality
498,fathered,зачат,no_equality
499,fathered,отцами,père
500,fathered,родились,no_equality
501,fathered,родившиеся от,no_equality
502,fathered,заделал,no_equality
503,fathered,отцом которого,père
504,fathered,отец,père
505,fathered,родил,no_equality
506,congelation,затвердение,no_equality
507,dispatches,направляет,dépêche
508,dispatches,направляет,envoie
509,dispatches,депеши,dépêche
510,dispatches,депеш,no_equality
511,dispatches,донесениях,no_equality
512,dispatches,посылает,no_equality
513,dispatches,отправляет,envoie
514,dispatches,отправлений,no_equality
515,dispatches,депешах,no_equality
516,retrospect,ретроспективе,recul
517,retrospect,ретроспективе,rétrospective
518,retrospect,взгляд в прошлое,no_equality
519,retrospect,ретроспективный взгляд,no_equality
520,retrospect,взгляд назад,no_equality
521,retrospect,рассматривать ретроспективно,posteriori
522,retrospect,ретроспективном плане,no_equality
523,retrospect,оглянуться назад,no_equality
524,retrospect,ретроспективного,no_equality
525,respondents,респондентов,répondant
526,respondents,респондентов,personnes interrogées
527,respondents,респондентов,réponse
528,respondents,респондентов,enquêté
529,respondents,респондентов,sondé
530,respondents,респонденты,répondant
531,respondents,респонденты,personnes interrogées
532,respondents,респонденты,réponse
533,respondents,респонденты,sondé
534,respondents,респонденты,personnes ayant répondu
535,respondents,респондентам,personnes interrogées
536,respondents,респондентами,répondant
537,respondents,опрошенных,personnes interrogées
538,respondents,опрошенных,interrogés
539,respondents,опрошенных,interviewé
540,respondents,ответчиков,intimé
541,respondents,ответчиков,défendeur
542,respondents,ответивших,répondant
543,respondents,ответивших,réponse
544,respondents,ответивших,sondé
545,respondents,ответчики,no_equality
546,respondents,респондента,répondant
547,respondents,респондента,enquêté
548,respondents,ответчиками,défendeur
549,respondents,опрошенные,personnes interrogées
550,respondents,опрошенные,interrogés
551,respondents,опрошенные,interviewé
552,respondents,участников,participant
553,respondents,ответах,réponse
554,respondents,ответчикам,défendeur
555,respondents,опрашиваемых лиц,personnes interrogées
556,Barranquillas,барранкилья,no_equality
557,Barranquillas,барранкилье,no_equality
558,Barranquillas,барранкилья,no_equality
559,Barranquillas,барранкильи,no_equality
560,Barranquillas,барранкилью,no_equality
561,pupils,учащихся,no_equality
562,pupils,учеников,élève
563,pupils,учеников,enfant
564,pupils,учеников,étudiant
565,pupils,учеников,scolaire
566,pupils,учащиеся,élève
567,pupils,учащиеся,étudiant
568,pupils,учащимся,étudiant
569,pupils,ученики,élève
570,pupils,ученики,enfant
571,pupils,ученики,écolier
572,pupils,ученики,étudiant
573,pupils,школьников,élève
574,pupils,школьников,écolier
575,pupils,школьников,étudiant
576,pupils,школьников,scolaire
577,pupils,школьников,lycéen
578,pupils,зрачки,pupille
579,pupils,учащимися,élève
580,pupils,учащимися,étudiant
581,pupils,учащимися,apprenant
582,pupils,ученикам,élève
583,pupils,ученикам,étudiant
584,pupils,детей,élève
585,pupils,детей,enfant
586,pupils,детей,ceux
587,pupils,детей,fille
588,pupils,учениками,élève
589,pupils,учениками,étudiant
590,pupils,учениками,lycéen
591,pupils,ученика,élève
592,pupils,ученика,étudiant
593,pupils,школьники,élève
594,pupils,школьники,écolier
595,pupils,школьники,lycéen
596,pupils,обучающихся,élève
597,pupils,обучающихся,étudiant
598,pupils,обучающихся,apprenant
599,pupils,обучающихся,fille
600,pupils,воспитанников,élève
601,plies,плие,no_equality
602,plies,слои,couche
603,plies,слои,strate
604,plies,слоя,no_equality
605,looting,грабеж,pillage
606,looting,разграбление,no_equality
607,looting,мародерство,pillage
608,looting,грабили,pillage
609,looting,грабили,pillé
610,looting,грабили,pillaient
611,looting,грабят,no_equality
612,looting,ограбления,no_equality
613,looting,расхищения,pillage
614,looting,грабить,no_equality
615,looting,грабя,pillant
616,looting,мародерствуют,no_equality
617,loonies,психи,cinglé
618,loonies,психи,taré
619,loonies,психов,cinglé
620,loonies,психов,dingue
621,loonies,психов,taré
622,loonies,придурки,fou
623,respecting,уважение,respectant
624,respecting,уважение,respect
625,respecting,уважение,respecter
626,respecting,уважение,respecte
627,respecting,уважение,respectent
628,respecting,соблюдение,respect
629,respecting,уважать,respect
630,respecting,уважать,respecter
631,respecting,соблюдать,respect
632,respecting,соблюдать,respecter
633,respecting,уважая,no_equality
634,respecting,уважает,respect
635,respecting,уважает,respecter
636,respecting,уважает,respecte
637,respecting,уважает,respectent
638,respecting,соблюдает,respecter
639,respecting,соблюдает,respecte
640,respecting,соблюдает,respectent
641,respecting,сохранении,no_equality
642,respecting,уважаю,respecte
643,respecting,соблюдают,respecter
644,respecting,соблюдают,respectent
645,respecting,уважают,respecter
646,respecting,уважают,respecte
647,respecting,уважают,respectent
648,frequency_bands,полос частот,no_equality
649,frequency_bands,диапазонов частот,no_equality
650,frequency_bands,частотных диапазонов,no_equality
651,frequency_bands,диапазоны частот,no_equality
652,frequency_bands,полосы частот,no_equality
653,frequency_bands,радиочастотных диапазонов,no_equality
654,frequency_bands,диапазонах частот,no_equality
655,firework,фейерверк,no_equality
656,firework,петарда,no_equality
657,firework,феерверк,no_equality
658,firework,петардой,no_equality
659,sterilizations,стерилизации,stérilisation
660,sterilizations,стерилизации,stérilisées
661,sterilizations,стерилизация,stérilisation
662,sterilizations,стерилизацию,stérilisation
663,extravagant,экстравагантный,extravagant
664,extravagant,расточительный,no_equality
665,extravagant,нелепая,no_equality
666,extravagant,роскошь,no_equality
667,extravagant,нелепые,no_equality
668,palmed,ладонями,no_equality
669,discontinuous,дискретных,no_equality
670,discontinuous,дискретные,no_equality
671,discontinuous,прерывистые,no_equality
672,discontinuous,прерывистый,no_equality
673,discontinuous,прерывистость,no_equality
674,discontinuous,периодических,no_equality
675,discontinuous,прерывистых,no_equality
676,signification,значение,signification
677,signification,значение,sens
678,signification,обозначение,no_equality
679,downplayed,принижается,no_equality
680,downplayed,преуменьшил,no_equality
681,downplayed,преуменьшать,no_equality
682,downplayed,недооценивать,no_equality
683,caramelize,карамелизироваться,no_equality
684,fortified,укрепленные,no_equality
685,fortified,укрепленный,renforcé
686,fortified,обогащенных,no_equality
687,fortified,витаминизированных,no_equality
688,fortified,укреплена,renforcé
689,fortified,обогащенной,no_equality
690,fortified,укрепленная,no_equality
691,fortified,укреплены,renforcé
692,fortified,укрепленных,no_equality
693,fortified,укрепленным,no_equality
694,fortified,обогащенного,no_equality
695,fortified,обогащенные,no_equality
696,fortified,витаминизированного,no_equality
697,fortified,обогащенная,no_equality
698,fortified,укреплен,renforcé
699,hardness,твердость,dureté
700,hardness,твердость,fermeté
701,hardness,жесткость,dureté
702,hardness,жесткость,rigidité
703,hardness,единиц по шору (а,no_equality
704,hardness,черствость,no_equality
705,salty,соленый,salé
706,salty,солёные,salé
707,salty,пересолено,no_equality
708,salty,солти,salty
709,salty,солено,no_equality
710,salty,солоновато,no_equality
711,salty,соль,no_equality
712,petcocks,павлинов,no_equality
713,petcocks,павлины,no_equality
714,petcocks,павлинами,no_equality
715,petcocks,peacocks,no_equality
716,petcocks,павлинам,no_equality
717,bobtails,бобтейл,no_equality
718,air_conditioning,кондиционер,climatisation
719,air_conditioning,кондиционер,air conditionné
720,air_conditioning,кондиционер,climatiseur
721,air_conditioning,кондиционирование воздуха,climatisation
722,air_conditioning,кондиционирования воздуха,climatisation
723,air_conditioning,кондиционирования воздуха,air conditionné
724,air_conditioning,кондиционирования воздуха,climatiseur
725,air_conditioning,кондиционеров воздуха,climatisation
726,air_conditioning,кондиционеров воздуха,climatiseur
727,air_conditioning,air conditioning,no_equality
728,air_conditioning,кондиционировании воздуха,climatisation
729,air_conditioning,кондиционировании воздуха,climatiseur
730,air_conditioning,кондиционированием воздуха,no_equality
731,air_conditioning,кондиционерах воздуха,no_equality
732,air_conditioning,кондиционирующих,no_equality
733,air_conditioning,кондиционированию воздуха,climatiseur
734,air_conditioning,систем воздухоснабжения,air conditionné
735,librate,освободить,no_equality
736,librate,освобождения,no_equality
737,librate,освобождению,no_equality
738,librate,освобождение,no_equality
739,librate,высвободить,no_equality
740,librate,освобождать,no_equality
741,librate,освободиться,no_equality
742,inoculate,привить,inoculer
743,inoculate,прививать,vacciner
744,inoculate,сделать прививку,vacciner
745,inoculate,прививки,no_equality
746,inoculate,прививаю стержни,no_equality
747,monstrosity,чудовище,monstruosité
748,monstrosity,чудовище,horreur
749,monstrosity,чудовище,monstre
750,monstrosity,чудовище,monstrueux
751,monstrosity,уродство,no_equality
752,monstrosity,монстр,monstre
753,monstrosity,чудовищность,no_equality
754,monstrosity,мерзость,horreur
755,monstrosity,ужасом,horreur
756,prescient,пророческий,no_equality
757,prescient,дальновидный,visionnaire
758,prescient,наделенный даром предвидения,no_equality
759,prescient,предвидящий,no_equality
760,bookstores,книжных магазинах,librairie
761,bookstores,книжные магазины,librairie
762,bookstores,книжных магазинов,librairie
763,bookstores,в книжный магазин,no_equality
764,bookstores,книжном,librairie
765,bookstores,книжные магазин,librairie
766,bookstores,работы книжных,no_equality
767,bookstores,книжные лавки,no_equality
768,identify,идентифицировать,identifier
769,identify,идентифицировать,déterminer
770,identify,идентифицировать,recenser
771,identify,идентифицировать,repérer
772,identify,определять,identifier
773,identify,определять,déterminer
774,identify,определять,recenser
775,identify,определять,définir
776,identify,определять,repérer
777,identify,определять,indiquer
778,identify,определять,préciser
779,identify,определять,détecter
780,identify,определять,établir
781,identify,определять,désigner
782,identify,распознавать,identifier
783,identify,распознавать,reconnaître
784,identify,отождествлять,identifier
785,identify,устанавливать тождество,déterminer
786,identify,устанавливать тождество,définir
787,identify,устанавливать тождество,établir
788,identify,указывать,indiquer
789,identify,указывать,préciser
790,identify,указывать,désigner
791,identify,выделить,distinguer
792,identify,найти,no_equality
793,identify,назвать,identifier
794,identify,назвать,indiquer
795,identify,указать,identifier
796,identify,указать,définir
797,identify,указать,indiquer
798,identify,указать,préciser
799,identify,указать,désigner
800,identify,установить,déterminer
801,identify,установить,définir
802,identify,установить,trouver
803,identify,установить,établir
804,identify,определенный,no_equality
805,householder,глава семьи,chef de ménage
806,householder,глава семьи,chef de famille
807,householder,домовладелец,propriétaire
808,householder,домохозяйка,propriétaire
809,householder,семейный человек,no_equality
810,seashores,прибрежная полоса,no_equality
811,amelioration,улучшение,amélioration
812,amelioration,улучшении участи,amélioration
813,amelioration,улучшении участи,améliorer
814,amelioration,мелиорации,no_equality
815,chemicals,химикаты,produits chimiques
816,chemicals,химикаты,substances chimiques
817,chemicals,химическое вещество,no_equality
818,chemicals,химическая продукция,produits chimiques
819,chemicals,химия,chimie
820,chemicals,химическая,no_equality
821,untying,развязать,no_equality
822,untying,отмене обусловленности,no_equality
823,untying,высвобождению,no_equality
824,untying,развязывать,no_equality
825,untying,отказ от обусловленности,no_equality
826,untying,отказ от выдвижения условий при предоставлении,no_equality
827,untying,отказа от обусловленности помощи,no_equality
828,untying,обеспечения необусловленности,no_equality
829,cuddling,объятия,câlin
830,cuddling,обниматься,câliner
831,cuddling,обниматься,câlin
832,cuddling,обнимашки,câlin
833,cuddling,обнимашек,câlin
834,cuddling,обнимался,no_equality
835,cuddling,в обнимку,câliner
836,cuddling,в обнимку,câlin
837,cuddling,объятий,câlin
838,cuddling,объятий,embrassade
839,cuddling,обнимает,câlin
840,cuddling,пообниматься,câliner
841,cuddling,обнимающимися,no_equality
842,cuddling,обнимании,no_equality
843,bead,шарик,bille
844,bead,бусинка,perle
845,bead,капля,goutte
846,bead,борт,rebord
847,bead,бисероплетение,no_equality
848,bead,валик,no_equality
849,bead,прицел,no_equality
850,bead,штапик,no_equality
851,bead,гранула,no_equality
852,bead,кромка,no_equality
853,bead,буртик,no_equality
854,bead,дробь,no_equality
855,bead,нанизывать,no_equality
856,bead,читать молитвы,no_equality
857,bead,бисерный,no_equality
