,en,ru,fr
188,spiders,пауками,araignée
189,spiders,пауках,no_equality
190,spiders,паука,araignée
191,spiders,паука,spider
192,spiders,паукам,no_equality
193,spiders,червяков,no_equality
194,spiders,пшик,no_equality
195,cows,коров,vache
196,cows,коров,bovin
197,cows,коров,bétail
198,cows,коровы,no_equality
199,cows,коровами,vache
200,cows,коровам,no_equality
201,cows,коровах,vache
202,cows,корова,vache
203,cows,корова,veau
204,cows,корову,vache
205,cows,коровок,vache
206,cows,крупный рогатый скот,bovin
207,cows,крупный рогатый скот,bétail
208,cows,голов крупного рогатого скота,no_equality
209,cows,коровки,no_equality
210,assumed,предполагается,hypothèse
211,assumed,предполагается,principe
212,assumed,предполагалось,no_equality
213,assumed,принятых,no_equality
214,assumed,"предположил, что",no_equality
215,assumed,считать,no_equality
216,assumed,предполагает,supposait
217,assumed,предполагал,no_equality
218,assumed,взятых,no_equality
219,assumed,предположили,no_equality
220,assumed,приступил к исполнению,no_equality
221,assumed,полагает,pense
222,assumed,полагал,no_equality
223,assumed,принятые,no_equality
224,assumed,выполняет,no_equality
225,assumed,"предположила, что",no_equality
226,minicomputers,мини-эвм,no_equality
227,awakened,разбудил,réveil
228,awakened,проснулся,no_equality
229,awakened,разбудили,no_equality
230,awakened,проснулась,no_equality
231,awakened,пробудились,no_equality
232,awakened,пробудилась,no_equality
233,awakened,разбудило,no_equality
234,awakened,пробужден,no_equality
235,awakened,разбужены,no_equality
236,awakened,проснулись,no_equality
237,awakened,пробудила,no_equality
238,awakened,пробудился,no_equality
239,awakened,пробудил,no_equality
240,awakened,пробудили,no_equality
241,pawns,пешки,pion
242,pawns,пешек,pion
243,pawns,пешками,pion
244,pawns,марионетками,no_equality
245,heeding,прислушиваясь,no_equality
246,heeding,прислушаться к,no_equality
247,heeding,прислушавшись к,no_equality
248,heeding,откликнувшись,no_equality
249,heeding,"то, что они откликнулись",no_equality
250,heeding,учтут,no_equality
251,whacks,ударов,no_equality
252,whacks,врезала,no_equality
253,whacks,дрочит,se branle
254,drafted,разработанный,no_equality
255,drafted,начерченный,no_equality
256,drafted,призванный,no_equality
257,drafted,проектированный,no_equality
258,wedges,клинья,no_equality
259,wedges,клиньев,no_equality
260,wedges,клиньями,no_equality
261,wedges,лимона,no_equality
262,wedges,клиньях,no_equality
263,wedges,клиновидные элементы,no_equality
264,wedges,войлочных,no_equality
265,actuality,актуальность,actualité
266,actuality,реальность,réalité
267,actuality,действительности,no_equality
268,actuality,самом деле,no_equality
269,actuality,реалиях,réalité
270,actuality,самом же деле,no_equality
271,mucking,валять,no_equality
272,mucking,прикалываюсь,no_equality
273,mucking,дурачился,no_equality
274,accorded,уделяется,accorder
275,accorded,уделяется,accordent
276,accorded,уделяется,attache
277,accorded,придает,accorder
278,accorded,придает,accordait
279,accorded,придает,attache
280,accorded,уделяет,accordé
281,accorded,уделяет,accorder
282,accorded,уделяет,accordait
283,accorded,предоставляется,bénéficient
284,accorded,предоставляются,accordé
285,accorded,предоставляются,bénéficient
286,accorded,предоставляются,jouissent
287,accorded,предоставлен,accordé
288,accorded,предоставлен,attribué
289,accorded,предоставлен,octroyé
290,accorded,предоставлен,bénéficient
291,accorded,уделялось,no_equality
292,accorded,предоставлены,accordé
293,accorded,предоставлены,bénéficié
294,accorded,уделено,no_equality
295,accorded,пользуются,bénéficient
296,accorded,пользуются,jouissent
297,accorded,предоставляемые,accordé
298,accorded,предоставляемых,accordé
299,accorded,предоставлено,accordé
300,accorded,предоставлено,bénéficié
301,accorded,предоставлено,attribué
302,accorded,предоставлено,octroyé
303,accorded,предоставлено,bénéficient
304,accorded,предоставить,no_equality
305,accorded,придаваться,no_equality
306,consults,консультируется,consulte
307,consults,консультируется,consultait
308,consults,проводит консультации,consulte
309,consults,проводит консультации,consultait
310,consults,консультирует,consulte
311,consults,работает консультантом,consulte
312,consults,знакомится с,no_equality
313,protested,протестовали,no_equality
314,protested,выразил протест,no_equality
315,protested,заявил протест,no_equality
316,protested,выразила протест,no_equality
317,protested,выразили протест,no_equality
318,protested,заявили протест,no_equality
319,protested,заявило протест,no_equality
320,protested,заявила протест в связи с,no_equality
321,protested,запротестовал,no_equality
322,protested,опротестовал,a contesté
323,protested,стал протестовать,no_equality
324,protested,выступило с протестом,no_equality
325,protested,решительный протест,no_equality
326,protested,протестовал,protestait
327,protested,опротестовала,no_equality
328,muggings,грабежей,no_equality
329,muggings,ограблениях,no_equality
330,muggings,грабежи,no_equality
331,muggings,грабителей стало гораздо,no_equality
332,Carnot cycle,цикл Карно,no_equality
333,toiled,трудились,ont oeuvré
334,toiled,трудился,no_equality
335,toiled,трудятся,peinent
336,coquetting,кокетничанье,no_equality
337,funding,финансирование,financement
338,funding,финансирование,aide financière
339,funding,финансирование,ressources financières
340,funding,финансирование,moyens financiers
341,funding,финансирование,fond
342,funding,финансирование,financer
343,funding,финансирование,finançant
344,funding,финансовые средства,financement
345,funding,финансовые средства,aide financière
346,funding,финансовые средства,ressources financières
347,funding,финансовые средства,appui financier
348,funding,финансовые средства,moyens financiers
349,funding,финансовые средства,fond
350,funding,финансовые средства,financer
351,funding,финансовые средства,crédit
352,funding,финансовые ресурсы,financement
353,funding,финансовые ресурсы,ressources financières
354,funding,финансовые ресурсы,moyens financiers
355,funding,финансовые ресурсы,fond
356,funding,финансовые ресурсы,crédit
357,funding,ассигнования,financement
358,funding,ассигнования,fond
359,funding,ассигнования,financer
360,funding,ассигнования,crédit
361,funding,выделение,financement
362,funding,выделение,fond
363,funding,выделение,crédit
364,funding,объем,financement
365,funding,цели,financement
366,funding,финансовых средств,financement
367,funding,финансовых средств,ressources financières
368,funding,финансовых средств,moyens financiers
369,funding,финансовых средств,fond
370,funding,финансовых средств,financer
371,funding,финансовых средств,crédit
372,funding,финансовых ресурсов,financement
373,funding,финансовых ресурсов,ressources financières
374,funding,финансовых ресурсов,moyens financiers
375,funding,финансовых ресурсов,fond
376,funding,финансовых ресурсов,crédit
377,funding,финансирует,financement
378,funding,финансирует,financer
379,funding,финансирует,finance
380,funding,финансирует,finançant
381,funding,финансировать,no_equality
382,funding,ассигнований,financement
383,funding,ассигнований,fond
384,funding,ассигнований,crédit
385,funding,финансирующих,financement
386,funding,источников,financement
387,funding,источников,fond
388,funding,финансовой помощи,financement
389,funding,финансовой помощи,aide financière
390,funding,финансовой помощи,appui financier
391,returning,возвращение,retour
392,returning,возвращение,renvoi
393,returning,возвращение,restitution
394,returning,возвращение,retourner
395,returning,возвращение,revenir
396,returning,возвращение,rentrer
397,returning,возврат,retour
398,returning,возврат,restitution
399,returning,возвращающихся,retour
400,returning,возвращающихся,revenant
401,returning,возвращающихся,retournant
402,returning,возвращающихся,rapatrié
403,returning,вернуться,no_equality
404,returning,возвращаются,no_equality
405,returning,возвращается,retourne
406,returning,возвращается,revient
407,returning,возвращающимся,rapatrié
408,returning,возвращаясь,no_equality
409,returning,возвращаться,no_equality
410,returning,возвращающиеся,rapatrié
411,returning,вернуть,no_equality
412,returning,вернулись,retourner
413,returning,вернулись,retourne
414,returning,вернулись,revient
415,returning,возвращаю,no_equality
416,returning,возвращались,no_equality
417,returning,вернулся,retourne
418,returning,вернулся,revient
419,cacophony,какофония,cacophonie
420,cacophony,какофонию,no_equality
421,cacophony,какофонией,no_equality
422,repositing,хранение,no_equality
423,vendors,поставщиков,fournisseur
424,vendors,поставщиков,vendeur
425,vendors,поставщиков,prestataire
426,vendors,поставщиков,distributeur
427,vendors,поставщиков,soumissionnaire
428,vendors,поставщиками,fournisseur
429,vendors,поставщиками,vendeur
430,vendors,поставщиками,prestataire
431,vendors,продавцов,fournisseur
432,vendors,продавцов,vendeur
433,vendors,поставщикам,fournisseur
434,vendors,поставщики,fournisseur
435,vendors,поставщики,prestataire
436,vendors,торговцев,vendeur
437,vendors,торговцев,marchand
438,vendors,торговцев,commerçant
439,vendors,торговцев,revendeur
440,vendors,продавцы,vendeur
441,vendors,продавцами,fournisseur
442,vendors,продавцами,vendeur
443,vendors,продавцам,vendeur
444,vendors,подрядчиков,fournisseur
445,vendors,подрядчиков,prestataire
446,vendors,поставщиках,fournisseur
447,vendors,торговцы,vendeur
448,vendors,торговцы,marchand
449,vendors,торговцы,commerçant
450,vendors,поставщика,fournisseur
451,vendors,поставщика,vendeur
452,vendors,поставщика,prestataire
453,vendors,торговцами,no_equality
454,vendors,подрядчиками,fournisseur
455,grammatically,грамматически,grammaticalement
456,worship,вероисповедание,religion
457,worship,поклонение,culte
458,worship,поклонение,adoration
459,worship,поклонение,dévotion
460,worship,богослужение,culte
461,worship,честь,honneur
462,worship,милость,no_equality
463,worship,поклоняться,adorer
464,worship,поклоняться,vénérer
465,worship,поклоняться,prier
466,worship,поклоняться,pratiquer
467,worship,отправления культа,culte
468,worship,отправления культов,culte
469,worship,отправления обрядов,culte
470,worship,молитвы,prière
471,worship,преклонение,no_equality
472,worship,молиться,prier
473,worship,боготворить,adorer
474,worship,боготворить,vénérer
475,worship,религии,culte
476,worship,религии,religion
477,worship,религии,religieux
478,end,конец,fin
479,end,конец,extrémité
480,end,конец,bout
481,end,конец,terme
482,end,конец,fini
483,end,прекращение,fin
484,end,цели,fin
485,end,цели,but
486,end,завершение,fin
487,end,завершение,conclusion
488,end,окончание,fin
489,end,концовка,fin
490,end,закончиться,finir
491,end,закончиться,cesser
492,end,закончиться,se terminer
493,end,покончить,finir
494,end,покончить,mettre fin
495,end,покончить,arrêter
496,end,прекратить,no_equality
497,end,закончить,finir
498,end,закончить,mettre fin
499,end,закончить,terminer
500,end,закончить,arrêter
501,end,закончить,achever
502,end,закончить,conclure
503,end,заканчиваться,finir
504,end,заканчиваться,aboutir
505,end,заканчиваться,se terminer
506,end,завершить,finir
507,end,завершить,terminer
508,end,завершить,achever
509,end,завершить,conclure
510,end,завершить,aboutir
511,end,кончаться,no_equality
512,end,заканчивать,finir
513,end,заканчивать,mettre fin
514,end,заканчивать,terminer
515,end,заканчивать,arrêter
516,end,заканчивать,achever
517,end,конечный,final
518,end,целью,finalité
519,end,направлении,no_equality
520,end,конечном счете,finir
521,end,исход,fin
522,end,финиш,no_equality
523,end,оканчиваться,no_equality
524,epaulets,эполет,no_equality
525,sorely,крайне,cruellement
526,sorely,крайне,gravement
527,sorely,крайне,fortement
528,sorely,крайне,profondément
529,sorely,остро,cruellement
530,sorely,остро,gravement
531,sorely,остро,grand
532,sorely,столь,grandement
533,sorely,столь,grand
534,twoes,пальцы ног,no_equality
535,twoes,пальцами ног,no_equality
536,twoes,пальцы на ногах,no_equality
537,twoes,пальчики,no_equality
538,twoes,ноги,no_equality
539,twoes,пальцев ног,no_equality
540,twoes,пальца,no_equality
541,twoes,пальцах,no_equality
542,twoes,напряжении,no_equality
543,twoes,тонусе,no_equality
544,twoes,ногти,no_equality
545,twoes,тос,no_equality
546,twoes,на пятки,no_equality
547,twoes,дорогу,no_equality
548,twoes,ногами,no_equality
549,blend,смесь,mélange
550,blend,сочетание,mélange
551,blend,сочетание,combinaison
552,blend,смешаться,se mélanger
553,blend,смеси,mélange
554,blend,сорт,no_equality
555,blend,купаж,no_equality
556,blend,смешиваться,se fondre
557,blend,смешиваться,se mélanger
558,blend,смешать,mélanger
559,blend,смешивать,mélanger
560,blend,смешивать,mêler
561,blend,смешивать,mixer
562,blend,сочетаются,no_equality
563,blend,сочетать,allier
564,wilt,увядание,no_equality
565,wilt,слабеть,no_equality
566,wilt,завянут,no_equality
567,wilt,вянут,no_equality
568,wilt,погибнут,no_equality
569,wilt,вилт,no_equality
570,wilt,уилта,no_equality
571,wilt,ужель,no_equality
572,wilt,вирусу пятнистого увядания,no_equality
573,wilt,гранвильское,no_equality
574,wilt,завянет,no_equality
575,wilt,уилт,no_equality
576,wilt,вилту,no_equality
577,wilt,рсфср,no_equality
578,wilt,кормилица,no_equality
579,tilts,наклоняет,no_equality
580,cloaking,маскировка,dissimulation
581,cloaking,маскировка,camouflage
582,cloaking,маскировочное,no_equality
583,cloaking,скрывающее,no_equality
584,cloaking,маскирующее,no_equality
585,cloaking,маскировочная,no_equality
586,cloaking,скрывающим,no_equality
587,cloaking,невидимости,invisibilité
588,cloaking,маскировочным,no_equality
589,cloaking,маскировочных,no_equality
590,cloaking,маскирующего,no_equality
591,cloaking,маскирующая,no_equality
592,grooms-to-be,женихов,marié
593,grooms-to-be,жениха,marié
594,grooms-to-be,женихами,no_equality
595,grooms-to-be,для,à
596,grooms-to-be,для,de
597,grooms-to-be,для,pour
598,grooms-to-be,для,au
599,grooms-to-be,для,aux
600,grooms-to-be,к,no_equality
601,grooms-to-be,в,no_equality
602,grooms-to-be,на,à
603,grooms-to-be,на,de
604,grooms-to-be,на,pour
605,grooms-to-be,на,au
606,grooms-to-be,на,aux
607,grooms-to-be,чтобы,pour
608,grooms-to-be,чтобы,avoir
609,grooms-to-be,быть,être
610,grooms-to-be,быть,avoir
611,grooms-to-be,быть,se
612,grooms-to-be,быть,faire
613,grooms-to-be,будет,de
614,grooms-to-be,будет,être
615,grooms-to-be,будет,avoir
616,grooms-to-be,будет,se
617,grooms-to-be,будет,faire
618,grooms-to-be,бы,faire
619,grooms-to-be,стать,avoir
620,grooms-to-be,стать,faire
621,grooms-to-be,не,no_equality
622,gratuitous,безвозмездный,no_equality
623,gratuitous,необоснованный,no_equality
