,en,ru,fr
451,mentions,отмечается,signale
452,mentions,отмечается,souligne
453,mentions,говорится,mentionne
454,mentions,говорится,parle
455,mentions,говорится,indique
456,mentions,говорится,fait état
457,mentions,отмечает,indique
458,mentions,отмечает,dit
459,mentions,отмечает,signale
460,mentions,отмечает,souligne
461,mentions,говорится о,mentionne
462,mentions,говорится о,parle
463,mentions,говорится о,évoque
464,mentions,говорится о,fait mention
465,mentions,говорится о,dit
466,mentions,говорится о,mentionnent
467,mentions,указывается,mentionne
468,mentions,указывается,indique
469,mentions,указывается,signale
470,mentions,указывается,souligne
471,mentions,указывает,indique
472,mentions,указывает,dit
473,mentions,указывает,signale
474,mentions,указывает,souligne
475,mentions,упоминания,mention
476,mentions,упомянуто,no_equality
477,mentions,ссылается,mentionne
478,mentions,ссылается,évoque
479,mentions,ссылается,cite
480,mentions,ссылается,fait état
481,mentions,ссылается,rappelle
482,mentions,ссылается,fait référence
483,mentions,упомянула,no_equality
484,mentions,упомянул,no_equality
485,authenticate,аутентификации,no_equality
486,authenticate,аутентифицировать,no_equality
487,authenticate,удостоверять,authentifier
488,authenticate,удостоверять,certifier
489,authenticate,удостоверить,no_equality
490,authenticate,аутентифицироваться,no_equality
491,authenticate,подтверждать подлинность,certifier
492,authenticate,подтверждать подлинность,authenticité
493,authenticate,подтверждать подлинность,valider
494,authenticate,заверять,authentifier
495,authenticate,заверять,certifier
496,authenticate,удостоверения подлинности,no_equality
497,authenticate,проверки подлинности,no_equality
498,authenticate,подтвердить подлинность,authentifier
499,authenticate,установления подлинности,no_equality
500,authenticate,подтвердите,no_equality
501,authenticate,удостоверению,authentification
502,authenticate,удостоверения личности,no_equality
503,authenticate,аутентифицировались,no_equality
504,ascendants,родственники по восходящей линии,ascendant
505,ascendants,предков,no_equality
506,ascendants,родственников по восходящей линии,ascendant
507,ascendants,родственниками по восходящей линии,ascendant
508,ascendants,родственникам по восходящей линии,ascendant
509,ascendants,предки,no_equality
510,flavourers,рабочих,travailleur
511,flavourers,рабочих,ouvrier
512,flavourers,рабочих,salarié
513,flavourers,работников,travailleur
514,flavourers,работников,salarié
515,flavourers,работающих,travailleur
516,flavourers,работающих,qui travaillent
517,flavourers,работающих,salarié
518,flavourers,рабочие,travailleur
519,flavourers,рабочие,ouvrier
520,flavourers,рабочие,salarié
521,flavourers,рабочие,ouvrière
522,flavourers,трудящихся,travailleur
523,flavourers,трудящихся,ouvrier
524,flavourers,трудящихся,qui travaillent
525,flavourers,трудящихся,salarié
526,flavourers,работники,travailleur
527,flavourers,работники,ouvrier
528,flavourers,труда,travailleur
529,flavourers,работникам,no_equality
530,flavourers,рабочим,travailleur
531,flavourers,рабочим,ouvrier
532,flavourers,рабочей силы,travailleur
533,flavourers,рабочими,travailleur
534,flavourers,рабочими,ouvrier
535,flavourers,трудом,no_equality
536,flavourers,трудящиеся,travailleur
537,flavourers,чернорабочих,no_equality
538,flavourers,разнорабочие,no_equality
539,amphibias,амфибии,amphibien
540,amphibias,земноводных,amphibien
541,amphibias,земноводные,amphibien
542,amphibias,земноводные,amphibie
543,amphibias,амфибиям,no_equality
544,alleviated,облегчить,no_equality
545,alleviated,смягчить,no_equality
546,alleviated,облегчено,no_equality
547,alleviated,устранены,no_equality
548,alleviated,уменьшить,no_equality
549,alleviated,смягчены,atténué
550,alleviated,облегчены,no_equality
551,alleviated,ослабить,no_equality
552,alleviated,облегчения,no_equality
553,alleviated,уменьшены,réduit
554,alleviated,смягчается,atténué
555,alleviated,облегчает,no_equality
556,alleviated,смягчена,no_equality
557,alleviated,решены,no_equality
558,alleviated,облегчили,allégé
559,blackjacked,блэкджек,no_equality
560,blackjacked,блэк джек,no_equality
561,blackjacked,очко,no_equality
562,blackjacked,блэкджеке,no_equality
563,blackjacked,блэкджека,no_equality
564,blackjacked,блэкджеком,no_equality
565,blackjacked,в блекджек,no_equality
566,blackjacked,блек-джек,no_equality
567,blackjacked,в блэк-джек,no_equality
568,partnership,товарищество,partenariat
569,partnership,партнерские отношения,partenariat
570,partnership,отношение партнерства,partenariat
571,partnership,отношение партнерства,partnership
572,partnership,отношение партнерства,coopération
573,partnership,соучастие,participation
574,partnership,партнерский,partenariat
575,partnership,партнерский,partenaire
576,decoration,украшение,décoration
577,decoration,украшение,décor
578,decoration,украшение,déco
579,decoration,украшение,ornement
580,decoration,убранство,no_equality
581,decoration,награда,décoration
582,decoration,отделка,décoration
583,decoration,оформление,décoration
584,decoration,оформление,décor
585,decoration,отличие,no_equality
586,decoration,декоративное оформление,décoration
587,decoration,декоративное оформление,décoratif
588,decoration,награждение,no_equality
589,decoration,декоративность,no_equality
590,decoration,украшательство,no_equality
591,decoration,декоративное украшение,décoration
592,decoration,декоративное украшение,déco
593,decoration,декоративное украшение,décoratif
594,decoration,гирлянда,no_equality
595,decoration,декоративный,no_equality
596,autonomies,автономий,no_equality
597,autonomies,автономиями,no_equality
598,mobility,мобильность,mobilité
599,mobility,передвижение,mobilité
600,mobility,передвижение,déplacement
601,mobility,подвижность,mobilité
602,mobility,перемещение,mobilité
603,mobility,перемещение,déplacement
604,mobility,перемещение,déplacer
605,mobility,перемещение,mouvement
606,mobility,службе,no_equality
607,mobility,лестнице,no_equality
608,mobility,движение,mouvement
609,mobility,движения,déplacement
610,mobility,движения,mouvement
611,speeding,ускорение,accélération
612,speeding,ускорение,accélérant
613,speeding,превышение скорости,excès de vitesse
