,en,ru,fr
211,nullifier,аннулировал,no_equality
212,nullifier,аннулируются,no_equality
213,nullifier,аннулированы,no_equality
214,nullifier,свел,no_equality
215,nullifier,аннулировано,no_equality
216,nullifier,аннулировали,no_equality
217,nullifier,аннулируется,no_equality
218,nullifier,отменяют,no_equality
219,nullifier,аннулировала,no_equality
220,nullifier,сводит на нет,no_equality
221,nullifier,нулю,no_equality
222,nullifier,признаны недействительными,no_equality
223,nullifier,аннулирования,no_equality
224,nullifier,отменил,no_equality
225,snouts,осведомителей,indic
226,tragedies,трагедий,no_equality
227,tragedies,трагедиях,no_equality
228,tragedies,трагедиями,tragédie
229,tragedies,трагедиями,drame
230,tragedies,трагедиям,tragédie
231,tragedies,трагедиям,drame
232,tragedies,трагические события,tragédie
233,tragedies,трагических событий,no_equality
234,tragedies,трагедия,tragédie
235,tragedies,трагедию,tragédie
236,tragedies,трагедией,tragédie
237,tragedies,трагические ситуации,no_equality
238,tragedies,трагических ситуаций,no_equality
239,performances,самодеятельность,no_equality
240,performances,прокаты,no_equality
241,rotundness,обоснованность,no_equality
242,rotundness,надежность,no_equality
243,rotundness,устойчивость,no_equality
244,rotundness,разумность,no_equality
245,rotundness,прочность,no_equality
246,rotundness,правильность,no_equality
247,rotundness,рациональности,no_equality
248,rotundness,целесообразности,no_equality
249,rotundness,состоятельности,no_equality
250,heroes,героев,héros
251,heroes,героев,heroes
252,heroes,героев,personnage
253,heroes,герои,héros
254,heroes,герои,personnage
255,heroes,героями,héros
256,heroes,героями,héroïne
257,heroes,героям,héros
258,heroes,героях,héros
259,heroes,героя,héros
260,heroes,героя,héroïne
261,heroes,героя,personnage
262,heroes,героя,héro
263,heroes,героя,protagoniste
264,heroes,героем,héros
265,heroes,героем,héroïne
266,heroes,героем,super-héros
267,heroes,героем,personnage
268,heroes,героем,héro
269,heroes,кумиров,héros
270,heroes,кумиры,no_equality
271,heroes,героизма,héros
272,heroes,героизма,héroïsme
273,heroes,heroes,no_equality
274,heroes,супергерои,no_equality
275,heroes,супергероев,no_equality
276,heroes,геройствовать,no_equality
277,spooling,намотка,no_equality
278,spooling,спулинг,no_equality
279,spooling,тросоукладчик,no_equality
280,spooling,подъемник для сетей,no_equality
281,spooling,записывать в буферный файл,no_equality
282,spooling,спулинга,no_equality
283,understatement,занижение,sous-estimation
284,understatement,занижение,sous-évaluation
285,understatement,преуменьшение,no_equality
286,understatement,ещё мягко сказано,no_equality
287,understatement,мягко говоря,no_equality
288,understatement,еще слабо сказано,no_equality
289,understatement,преуменьшению,no_equality
290,understatement,значит не сказать ничего,no_equality
291,understatement,преуменьшаешь,no_equality
292,understatement,недосказанности,no_equality
293,understatement,недоучету,sous-évaluation
294,understatement,недосказанность,no_equality
295,understatement,был занижен,no_equality
296,casks,контейнеры,conteneur
297,casks,контейнеров,conteneur
298,casks,бочках,baril
299,casks,бочек,fût
300,casks,бочек,tonneau
301,casks,бочек,barrique
302,casks,бочек,baril
303,casks,контейнерах,conteneur
304,casks,бочки,tonneau
305,casks,бочки,barrique
306,casks,бочки,baril
307,casks,бочонков,fût
308,casks,бочонков,tonneau
309,casks,бочонков,baril
310,marry,жениться,no_equality
311,marry,венчать,no_equality
312,marry,вступать в брак,se marier
313,marry,поженить,marier
314,marry,поженить,unir
315,marry,сочетать,conjuguer
316,kook,чудак,cinglé
317,kook,чудак,excentrique
318,kook,чудак,fou
319,kook,чудик,cinglé
320,kook,чудик,excentrique
321,kook,повар,cuisinier
322,kook,неряха,no_equality
323,kook,ненормальный,no_equality
324,kook,с приветом,no_equality
325,kook,кук,no_equality
326,kook,чокнутый,dingue
327,kook,чокнутый,cinglé
328,kook,чокнутый,dingo
329,kook,чокнутый,fou
330,kook,чудачеством,no_equality
331,hydrostaticss,гидростатический,no_equality
332,hydrostaticss,под гидростатическим,no_equality
333,hydrostaticss,гидростатическом,no_equality
334,hydrostaticss,гидростатических,no_equality
335,alkalify,подщелачивать,no_equality
336,postpones,откладывает,reporte
337,postpones,откладывает,repousse
338,postpones,откладывает,ajourne
339,postpones,откладывает,diffère
340,scourging,бичевание,no_equality
341,convulsively,окончательно,no_equality
342,convulsively,убедительно,no_equality
343,convulsively,исчерпывающе,no_equality
344,convulsively,неопровержимо,no_equality
345,convulsively,окончательного,no_equality
346,convulsively,исчерпывающим образом,no_equality
347,declines,снижение,baisse
348,declines,снижение,diminution
349,declines,снижение,chute
350,declines,снижение,réduction
351,declines,сокращение,baisse
352,declines,сокращение,diminution
353,declines,сокращение,chute
354,declines,сокращение,réduction
355,declines,снижения,diminution
356,declines,снижения,réduction
357,declines,сокращения,baisse
358,declines,сокращения,diminution
359,declines,сокращения,réduction
360,declines,сокращения,diminuer
361,declines,снижается,diminue
362,declines,снижается,décline
363,declines,снижается,chute
364,declines,снижается,diminuent
365,declines,снижается,diminuer
366,declines,снижается,baisser
367,declines,снижается,décroît
368,declines,уменьшение,baisse
369,declines,уменьшение,diminution
370,declines,уменьшение,réduction
371,declines,снижением,baisse
372,declines,снижением,diminution
373,declines,снижением,chute
374,declines,снижением,réduction
375,declines,сокращению,diminution
376,declines,сокращению,réduction
377,declines,падение,no_equality
378,declines,отказывается,no_equality
379,declines,снижению,baisse
380,declines,снижению,diminution
381,declines,снижению,réduction
382,declines,снижению,diminuer
383,declines,сокращается,diminue
384,declines,сокращается,décline
385,declines,сокращается,réduction
386,declines,сокращается,diminuent
387,declines,сокращается,diminuer
388,declines,сокращается,baisser
389,declines,сокращается,décroît
390,declines,спад,baisse
391,declines,спад,diminution
392,declines,спад,chute
393,declines,уменьшается,diminue
394,declines,уменьшается,diminuent
395,declines,уменьшается,diminuer
396,declines,уменьшается,décroît
397,declines,снижении,baisse
398,declines,снижении,diminution
399,declines,снижении,réduction
400,exuded,излучал,no_equality
401,prim,чопорный,guindé
402,prim,чопорной,no_equality
403,prim,аккуратным,no_equality
404,prim,аккуратная,no_equality
405,prim,прим,prim
406,obscenely,непристойно,no_equality
407,obscenely,до неприличия,no_equality
408,obscenely,бесстыдно,no_equality
409,frivolous,необоснованный,no_equality
410,frivolous,фривольный,frivole
411,frivolous,несерьезный,pas sérieux
412,frivolous,пустяковый,no_equality
413,frivolous,легкомысленным,no_equality
414,frivolous,легкомысленного,no_equality
415,frivolous,легкомысленной,frivole
416,frivolous,явно необоснованные,no_equality
417,frivolous,произвольных,no_equality
418,frivolous,легкомысленных,no_equality
419,frivolous,явно необоснованной,no_equality
420,frivolous,надуманных,no_equality
421,frivolous,явно необоснованным,no_equality
422,frivolous,легкомысленная,frivole
423,frivolous,легкомысленна,no_equality
424,interfered,вмешался,interféré
425,interfered,вмешивались,no_equality
426,interfered,вмешалась,no_equality
427,interfered,вмешались,interféré
428,interfered,вмешались,intervenu
429,interfered,вмешались,sont intervenus
430,interfered,вмешивается,no_equality
431,interfered,вмешательства,no_equality
432,interfered,вмешивалась,no_equality
433,interfered,вмешивался,interféré
434,interfered,вмешивался,intervenait
435,interfered,вмешивалось,no_equality
436,interfered,помешал,no_equality
437,interfered,вмешиваются,no_equality
438,interfered,вмешательством,no_equality
439,interfered,мешали,no_equality
440,interfered,вмешиваться,no_equality
441,interfered,вмешательство,no_equality
442,unjustifiable,неоправданный,injustifiable
443,unjustifiable,неоправданный,injustifié
444,unjustifiable,не имеющие оправдания,no_equality
445,unjustifiable,не имеют оправдания,no_equality
446,unjustifiable,необоснованным,no_equality
447,unjustifiable,необоснованное,injustifiable
448,unjustifiable,необоснованное,injustifié
449,unjustifiable,необоснованные,no_equality
450,unjustifiable,необоснованной,no_equality
451,unjustifiable,не могут быть оправданы,no_equality
452,unjustifiable,неоправданно,no_equality
453,explorations,разведочные работы,exploration
454,explorations,исследованиях,exploration
455,explorations,исследованиях,recherche
456,chunk,кусок,morceau
457,chunk,кусок,tranche
458,chunk,кусок,partie
459,chunk,кусок,pièce
460,chunk,кусок,part
461,chunk,пышка,no_equality
462,chunk,глыба,bloc
463,chunk,ломоть,no_equality
464,chunk,фрагмента данных,fragment
465,chunk,пышкой,no_equality
466,chunk,кусман,no_equality
467,chunk,кусочку,morceau
468,chunk,чанк,no_equality
469,voyeurism,вуайеризм,voyeurisme
470,voyeurism,вуайеризме,no_equality
471,voyeurism,вуайеризмом,no_equality
472,voyeurism,войеризм,no_equality
473,newsletters,информационные бюллетени,bulletins d'information
474,newsletters,информационных бюллетеней,bulletins d'information
475,newsletters,информационных бюллетеней,lettres d'information
476,newsletters,информационных бюллетенях,bulletins d'information
477,newsletters,информационных бюллетеня,no_equality
478,newsletters,информационными бюллетенями,no_equality
479,newsletters,информационные письма,no_equality
480,newsletters,новостные рассылки,no_equality
481,Capones,капоне,no_equality
482,relaxers,миорелаксанты,no_equality
483,commemorates,память,commémorer
484,commemorates,память,commémoration
485,commemorates,знаменует,no_equality
486,pavages,бедствий,no_equality
487,pavages,разрушительные последствия,no_equality
488,pavages,разрушительных последствий,no_equality
489,pavages,разрушительного воздействия,no_equality
490,pavages,ужасов,no_equality
491,pavages,разрушений,no_equality
492,pavages,разрушительное воздействие,no_equality
493,pavages,разрушительному воздействию,no_equality
494,pavages,опустошения,no_equality
495,pavages,разрушениями,no_equality
496,pavages,тяжелых последствий,no_equality
497,pavages,тягот,no_equality
498,pavages,разрушительным воздействием,no_equality
499,pavages,разрушительного действия,no_equality
500,pavages,опустошительных последствий,no_equality
501,moony,лунатик,no_equality
502,moony,лунных,no_equality
503,constables,констеблей,gendarme
504,constables,констебли,no_equality
505,constables,констебля,no_equality
506,constables,констебелей,gendarme
507,constables,констеблями,no_equality
508,constables,полицейских,agent
509,constables,полицейских,policier
510,constables,начальниками полиции,policier
511,constables,констебель,agent
512,constables,констебель,gendarme
513,constables,констебель,constable
514,constables,констебелям,no_equality
515,mopes,тупиц,no_equality
516,mopes,придурков,no_equality
517,mopes,придурки,no_equality
518,forewarn,предупредить,prévenir
519,forewarn,предупредить,avertir
520,forewarn,предупредить,mettre en garde
521,forewarn,предостеречь,prévenir
522,forewarn,предостеречь,avertir
523,forewarn,предупреждать,prévenir
524,forewarn,предупреждать,avertir
525,candid,откровенный,franc
526,candid,откровенный,sincère
527,candid,откровенный,franchise
528,candid,искренний,franc
529,candid,искренний,sincère
530,candid,искренний,honnête
531,candid,искренний,sincérité
532,candid,беспристрастный,no_equality
533,candid,прямой,franc
534,candid,откровенно,no_equality
535,candid,искренне,sincère
536,fatality,фатальность,no_equality
537,fatality,смерть,décès
538,fatality,смерть,mort
539,fatality,несчастье,no_equality
540,fatality,рок,fatalité
541,fatality,смертность,décès
542,fatality,смертность,mortalité
543,fatality,жертва,victime
544,fatality,пагубность,no_equality
545,fatality,убитый,mort
546,fatality,убитый,victime
547,voluntarily,добровольно,volontairement
548,voluntarily,добровольно,spontanément
549,voluntarily,добровольно,librement
550,voluntarily,добровольно,bénévolement
551,voluntarily,добровольно,délibérément
552,voluntarily,добровольно,volontaire
553,voluntarily,добровольно,leur plein gré
554,voluntarily,добровольно,leur propre gré
555,voluntarily,по своей воле,no_equality
556,voluntarily,добровольной основе,volontairement
557,voluntarily,добровольной основе,spontanément
558,voluntarily,добровольной основе,leur propre initiative
559,voluntarily,добровольного,no_equality
560,voluntarily,добровольное,no_equality
561,voluntarily,добровольному,no_equality
562,voluntarily,добровольных взносов,contributions volontaires
563,voluntarily,добровольном порядке,volontairement
564,voluntarily,по доброй воле,volontairement
565,voluntarily,по доброй воле,de son propre gré
566,voluntarily,по собственному желанию,volontairement
567,voluntarily,по собственному желанию,leur propre gré
568,voluntarily,по собственному желанию,de son propre gré
569,voluntarily,добровольным,no_equality
570,voluntarily,добровольную,no_equality
571,voluntarily,добровольная,volontaire
572,voluntarily,добровольные взносы,contributions volontaires
573,voluntarily,добровольных началах,volontairement
574,voluntarily,добровольных началах,bénévolement
575,devotion,преданность,dévotion
576,devotion,преданность,dévouement
577,devotion,преданность,attachement
578,devotion,преданность,fidélité
579,devotion,приверженность,dévouement
580,devotion,приверженность,attachement
581,devotion,самоотверженность,dévouement
582,devotion,верность,fidélité
583,devotion,верность,foi
584,devotion,набожность,no_equality
585,devotion,благочестие,piété
586,devotion,посвящение,dévotion
587,devotion,обожание,adoration
588,devotion,преданно,no_equality
589,devotion,самоотверженно,no_equality
590,lowered,снижен,abaissé
591,lowered,снижен,ramené
592,lowered,снижен,réduite
593,lowered,снижение,no_equality
594,lowered,снизить,no_equality
595,lowered,снижены,diminué
596,lowered,снизили,no_equality
597,lowered,снизил,no_equality
598,lowered,снижена,abaissé
599,lowered,снижена,ramené
600,lowered,снижена,réduite
601,lowered,понизил,no_equality
602,lowered,снизила,no_equality
603,lowered,опустил,no_equality
604,lowered,понижен,abaissé
605,lowered,понизили,no_equality
606,lowered,сократить,no_equality
607,lowered,опустили,no_equality
608,lowered,уменьшить,no_equality
609,measurements,измерений,mesure
610,measurements,измерений,dimension
611,measurements,измерения,dimension
612,measurements,измерения,mesurer
613,measurements,измерения,évaluation
614,measurements,измерениям,mesure
615,measurements,замеры,mesure
616,measurements,замеры,mesurer
617,measurements,измерениях,dimension
618,measurements,измерение,mesure
619,measurements,измерение,dimension
620,measurements,измерение,mesurer
621,measurements,измерениями,dimension
622,measurements,замеров,no_equality
623,measurements,показателей,mesurer
624,measurements,показателей,indicateur
625,measurements,оценки,évaluation
626,measurements,показатели,mesure
627,measurements,показатели,indicateur
628,measurements,размеры,dimension
629,measurements,размеры,taille
630,measurements,оценок,évaluation
631,measurements,параметров,dimension
632,measurements,параметров,mesurer
633,measurements,параметров,indicateur
634,measurements,параметры,indicateur
635,successions,наследовании,succession
636,successions,правопреемством,no_equality
637,successions,наследования,succession
638,successions,правопреемство,succession
639,successions,случаев правопреемства,no_equality
640,eavesdropped,подслушивали,no_equality
641,eavesdropped,подслушала,no_equality
642,thin,тонкий,no_equality
643,thin,худой,mince
644,thin,худой,maigre
645,thin,разреженный,no_equality
646,thin,полупустой,no_equality
647,thin,узкий,étroit
648,thin,тонкостенный,no_equality
649,thin,маломощный,no_equality
650,thin,редеть,no_equality
651,thin,худеть,no_equality
652,thin,утончать,no_equality
653,thin,прореживать,no_equality
654,thin,тонко,finement
655,thin,тонкий слой,no_equality
656,instantiate,иллюстрировать примерами,no_equality
657,instantiate,инстанцировать,no_equality
658,instantiate,создать экземпляр,no_equality
659,instantiate,создания экземпляра,no_equality
660,randomized,рандомизированные,no_equality
661,randomized,рандомизированное,no_equality
662,randomized,рандомизированных,no_equality
663,curative,лечебный,curatif
664,curative,лечение,guérison
665,curative,целебные,no_equality
666,curative,лечебному,no_equality
667,curative,лечебно-профилактических,no_equality
668,noiselessly,бесшумно,sans bruit
669,noiselessly,бесшумно,silencieusement
670,castigated,критиковал,no_equality
671,technicalities,тонкости,subtilité
672,Mozarts,моцартами,no_equality
673,Mozarts,моцарты,no_equality
674,repay,отплатить,rembourser
675,repay,отплатить,remercier
676,repay,отплатить,récompenser
677,repay,погасить,rembourser
678,repay,погасить,payer
679,repay,выплатить,rembourser
680,repay,выплатить,payer
681,repay,выплатить,remboursement
682,repay,вернуть,rembourser
683,repay,вернуть,rendre
684,repay,вернуть,restituer
685,repay,отблагодарить,rembourser
686,repay,отблагодарить,remercier
687,repay,отблагодарить,récompenser
688,repay,погашать,rembourser
689,repay,возместить,rembourser
690,repay,возместить,payer
691,repay,возместить,remboursement
692,repay,выплачивать,rembourser
693,repay,выплачивать,payer
694,repay,погашения,no_equality
695,repay,расплатиться,rembourser
696,repay,расплатиться,payer
697,repay,возвращать,rembourser
698,repay,возвращать,rendre
699,repay,возвращать,restituer
700,repay,возмещать,rembourser
701,repay,компенсировать,rembourser
702,repay,отдавать,rembourser
703,repay,отдавать,rendre
704,repay,погашению,no_equality
705,repay,отплачиваешь,no_equality
706,pollinated,опыленный,no_equality
707,Bosnias,боснийский,no_equality
708,Bosnias,боснийскую,no_equality
709,Bosnias,боснии,no_equality
710,Bosnias,босниец,no_equality
711,Bosnias,боснийский язык,no_equality
712,Bosnias,боснийцев,no_equality
713,boulders,валуны,no_equality
714,boulders,валунов,no_equality
715,boulders,булыжники,caillou
716,boulders,булыжников,rocher
717,boulders,валунами,no_equality
718,boulders,камни,rocher
719,boulders,камни,caillou
720,boulders,глыбы,bloc
721,boulders,валунах,no_equality
722,gleaners,фермеры,no_equality
723,snuggles,объятия,no_equality
724,snuggles,прижимается,no_equality
725,understanding,понимание,compréhension
726,understanding,понимание,accord
727,understanding,понимание,entente
728,understanding,понимание,connaissance
729,understanding,понимание,interprétation
730,understanding,понимание,conception
731,understanding,понимание,intelligence
732,understanding,понимание,idée
733,understanding,понимание,vision
734,understanding,взаимопонимание,compréhension
735,understanding,взаимопонимание,accord
736,understanding,взаимопонимание,entente
737,understanding,договоренность,accord
738,understanding,договоренность,entente
739,understanding,договоренность,arrangement
740,understanding,осознание,compréhension
741,understanding,осведомленность,connaissance
742,understanding,толкование,interprétation
743,understanding,знания,no_equality
744,understanding,понимающий,compréhensif
745,understanding,понять,no_equality
746,understanding,понимать,no_equality
747,understanding,понимаю,no_equality
748,understanding,понимаем,no_equality
749,understanding,понимая,no_equality
750,understanding,того,no_equality
751,understanding,понимают,compréhension
752,haves,имущими,no_equality
753,haves,имущих,nanti
754,haves,имущих,riche
755,haves,богатыми,riche
756,haves,имущие,no_equality
757,haves,имущим,no_equality
758,haves,имущий,no_equality
759,snarls,рычит,no_equality
760,cornering,боковых,virage
761,cornering,боковые,no_equality
762,cornering,поворотах,virage
763,cornering,поворотах,courbe
764,cornering,подсветки поворотов,no_equality
765,cornering,под воздействием центробежной,no_equality
766,cornering,обработка углов,d'angle
767,cornering,угловое скольжение,no_equality
768,cornering,подсветки поворота,virage
769,cornering,угловые повторители,no_equality
770,cornering,огне подсветки,no_equality
771,cornering,прохождение поворотов,no_equality
772,adjusting,установочный,no_equality
773,adjusting,подгоночный,no_equality
774,adjusting,регулирующий,no_equality
775,adjusting,корректирующий,no_equality
776,adjusting,настраивающий,no_equality
777,adjusting,настройка,réglage
778,adjusting,регулирование,réglage
779,adjusting,регулирование,ajustement
780,adjusting,регулирование,régulation
781,adjusting,отладка,no_equality
782,adjusting,наладка оборудования,no_equality
783,impeccability,безупречность,no_equality
784,impeccability,непогрешимость,no_equality
785,shortened,укороченный,no_equality
786,shortened,Укорачиваемый,no_equality
787,sticky,липкий,collant
788,sticky,липкий,gluant
789,sticky,липкий,poisseux
790,sticky,липкий,colle
791,sticky,клейкий,collant
792,sticky,стики,no_equality
793,famously,лихо,no_equality
794,famously,отлично,no_equality
795,famously,знаменито,no_equality
796,famously,славно,no_equality
797,famously,известный,célèbre
798,cryptographers,криптографы,no_equality
799,closers,близких,no_equality
800,tapped,выявляемый,no_equality
801,tapped,с резьбой,fileté
802,cowards,трусы,lâche
803,cowards,трусы,trouillard
804,cowards,трусы,poules mouillées
805,cowards,трусов,lâche
806,cowards,трусов,les lavettes
807,cowards,трусами,lâche
808,cowards,трусам,no_equality
809,cowards,трус,no_equality
810,authenticator,аутентификатор,no_equality
811,authenticator,средство проверки подлинности,no_equality
812,authenticator,средства проверки подлинности,no_equality
813,authenticator,аутентификатора,no_equality
814,trailing,конце,no_equality
815,trailing,хвосте,queue
816,trailing,прицепного,no_equality
817,trailing,уступая,no_equality
818,trailing,волочить,no_equality
819,trailing,перемещение,no_equality
820,trailing,скользящий,no_equality
821,trailing,trailing,no_equality
822,trailing,следили за,no_equality
823,trailing,отстают от,no_equality
824,trailing,стелющихся по земле,no_equality
825,trailing,применение волочильного,no_equality
826,trailing,конечные,no_equality
827,trailing,волочильные,no_equality
828,trailing,завершающие,no_equality
829,met,встреченный,no_equality
830,met,повстречавшийся,no_equality
831,met,встречавшийся,no_equality
832,met,познакомившийся,no_equality
833,blunts,притупляет,émousse
834,blunts,дубины,no_equality
835,objected,возражает против,no_equality
836,objected,высказаны возражения,objecté
837,objected,высказаны возражения,s'est opposé
838,objected,возражали против,se sont opposés
839,objected,возражал против,no_equality
840,objected,выступили против,no_equality
841,objected,выступает против,s'élève contre
842,objected,возражала против,a contesté
843,objected,возражают против,no_equality
844,objected,возразил против,s'est opposé
845,objected,выступила против,no_equality
846,objected,возразили против,no_equality
847,objected,выступил против,no_equality
848,objected,возражений,no_equality
849,objected,заявил возражение,no_equality
850,objected,высказали возражения,no_equality
851,freeing,освобождение,libération
852,freeing,освобождение,libérateur
853,freeing,избавление,libération
854,freeing,освободить,no_equality
855,freeing,освобождая,libérer
856,freeing,высвобождения,libération
857,freeing,высвобождения,libérer
858,freeing,высвобождения,dégager
859,freeing,либерализация,libéralisation
860,freeing,освободив,no_equality
861,freeing,освобождает,libérateur
862,freeing,освобождает,libérer
863,freeing,освобождает,libère
864,freeing,избавить,no_equality
865,freeing,высвобождение,libération
866,freeing,высвободить,no_equality
867,tempestuous,бурные,tumultueuse
868,tempestuous,бурные,violent
869,senescence,старение,sénescence
870,senescence,старение,vieillissement
871,senescence,физиологическое старение,sénescence
872,remakes,ремейков,no_equality
873,remakes,переделывает,no_equality
874,remakes,делать римейки,no_equality
875,attested,свидетельствует о,témoigne
876,attested,свидетельствует о,témoignent
877,attested,свидетельствуют о,témoigne
878,attested,свидетельствуют о,attestent
879,attested,свидетельствуют о,témoignent
880,attested,подтверждается,témoigne
881,attested,подтверждается,témoignent
882,attested,о чем свидетельствует,attestent
883,attested,подтверждают,no_equality
884,attested,подтвердили,confirmé
885,attested,подтверждено,confirmé
