,en,ru,fr
286,spending,расходах,no_equality
287,spending,расходами,no_equality
288,spending,ассигнований,no_equality
289,spending,нужды,dépense
290,spending,тратит,dépense
291,spending,проводит,no_equality
292,spending,затрат,no_equality
293,spending,проведение,no_equality
294,divested,отчужденная,no_equality
295,divested,лишен,no_equality
296,tactically,тактически,tactiquement
297,tactically,тактическом плане,no_equality
298,tactically,тактическом уровне,no_equality
299,tactically,с тактической точки зрения,no_equality
300,tactically,тактического,no_equality
301,tactically,целью извлечения тактических преимуществ,no_equality
302,passed,пройденный,no_equality
303,passed,переданный,no_equality
304,passed,прошедший,passé
305,passed,пропущенный,no_equality
306,passed,продетый,no_equality
307,passed,миновавший,no_equality
308,passed,годный,no_equality
309,anuses,анусов,no_equality
310,Douglas,дуглас,douglas
311,Douglas,дугласа,douglas
312,Douglas,даглас,douglas
313,Douglas,дугласом,douglas
314,Douglas,дугласу,douglas
315,Douglas,дагласа,douglas
316,Douglas,дугласе,no_equality
317,Douglas,дагласом,no_equality
318,Douglas,douglas,no_equality
319,cobblestones,булыжники,pavé
320,cobblestones,булыжниками,no_equality
321,deducting,вычета,déduction
322,deducting,вычета,déduire
323,deducting,вычета,soustrayant
324,deducting,вычитания,déduisant
325,deducting,вычитания,soustrayant
326,deducting,вычитать,déduction
327,deducting,вычитать,déduire
328,deducting,вычетов,déduction
329,deducting,вычитание,déduction
330,jaunting,прогулка,promenade
331,detectors,детектирование,no_equality
332,thorniness,самых сложных,no_equality
333,thorniness,самые острые,no_equality
334,seduces,соблазняет,séduire
335,seduces,обольщает,no_equality
336,seduces,совращает,no_equality
337,moppers,копы,no_equality
338,moppers,копов,no_equality
339,moppers,полицейские,no_equality
340,moppers,полицейских,no_equality
341,moppers,копам,no_equality
342,moppers,легавые,no_equality
343,moppers,медяки,no_equality
344,moppers,медяков,no_equality
345,moppers,фараоны,no_equality
346,moppers,фараонами,no_equality
347,moppers,копами,no_equality
348,flight,полет,vol
349,flight,полет,avion
350,flight,полет,voyage
351,flight,полет,envol
352,flight,рейс,vol
353,flight,рейс,avion
354,flight,рейс,voyage
355,flight,самолет,vol
356,flight,самолет,avion
357,flight,самолет,bord
358,flight,бегство,fuite
359,flight,бегство,exode
360,flight,перелёт,avion
361,flight,вылет,vol
362,flight,билет,no_equality
363,flight,побег,fuite
364,flight,летный,no_equality
365,flight,полётный,no_equality
366,flight,лететь,voler
367,flight,бежать,fuir
368,flight,летных,vol
369,flight,авиарейс,no_equality
370,flight,борт,avion
371,flight,борт,bord
372,flight,отток,fuite
373,flight,отток,exode
374,flight,пилотажный,no_equality
375,flight,пролёт,no_equality
376,imposingly,введение,no_equality
377,imposingly,навязывание,no_equality
378,imposingly,установление,no_equality
379,imposingly,наложение,no_equality
380,imposingly,применение,no_equality
381,imposingly,возложение,no_equality
382,imposingly,применения,no_equality
383,imposingly,навязывать,no_equality
384,imposingly,навязать,no_equality
385,imposingly,вынесения,no_equality
386,imposingly,вводить,no_equality
387,imposingly,устанавливая,no_equality
388,imposingly,вводя,no_equality
389,imposingly,назначения,no_equality
390,imposingly,вынесении,no_equality
391,imposingly,импозантный,no_equality
392,imposingly,представительный,no_equality
393,nuclei,ядер,noyau
394,nuclei,ядра,noyau
395,nuclei,ячейки,no_equality
396,nuclei,ядрами,noyau
397,nuclei,ядром,noyau
398,nuclei,ядро,no_equality
399,screened,показан,projeté
400,screened,показан,diffusé
401,screened,проверяются,examiné
402,screened,проверка,no_equality
403,screened,проверены,no_equality
404,screened,обследование,no_equality
405,screened,показаны,no_equality
406,screened,прошедших проверку,no_equality
407,screened,проходят проверку,no_equality
408,screened,проверено,no_equality
409,screened,проверили,no_equality
410,screened,проверенных,no_equality
411,screened,демонстрировался,no_equality
412,screened,осмотр,no_equality
413,screened,демонстрируются,no_equality
414,screened,проверяться,no_equality
415,invalidating,признании недействительными,invalider
416,invalidating,признании недействительными,nullité
417,invalidating,утрачивает силу,no_equality
418,invalidating,являются недействительными,no_equality
419,invalidating,основание недействительности,no_equality
420,invalidating,лишение законной силы,no_equality
421,invalidating,аннулировании,annulation
422,scriber,чертилка,no_equality
423,sprinkles,пудрой,no_equality
424,sprinkles,обсыпки,no_equality
425,sprinkles,карамельной крошкой,no_equality
426,sprinkles,присыпки,no_equality
427,sprinkles,глазурь,no_equality
428,sprinkles,глазурью,no_equality
429,sprinkles,брызгами,no_equality
430,sprinkles,посыпку,no_equality
431,sprinkles,спринклс,no_equality
432,sprinkles,искорку,no_equality
433,sprinkles,карамельная крошка,no_equality
434,sprinkles,обсыпкой,no_equality
435,sprinkles,карамельную крошку,no_equality
436,sprinkles,спринклса,no_equality
437,sprinkles,спринклз,no_equality
438,inherits,наследует,hérite
439,inherits,наследует,héritera de
440,inherits,унаследует,va hériter de
441,inherits,унаследует,héritera de
442,participatory,коллективный,no_equality
443,participatory,коллегиальный,no_equality
444,participatory,на основе широкого участия,participatif
445,participatory,на участие,participer
446,participatory,основанного на широком участии,participatif
447,participatory,основанного на широком участии,participation
448,participatory,совместных,no_equality
449,participatory,основанных на широком участии,no_equality
450,participatory,представительной,no_equality
451,participatory,совместного,concertée
452,participatory,совместного,collective
453,participatory,широкое участие,no_equality
454,participatory,основанных на участии,no_equality
455,participatory,совместной,concerté
456,participatory,совместной,collective
457,participatory,основанные на широком участии,no_equality
458,participatory,широким участием,participatif
459,participatory,основанного на участии,participatif
460,flatmates,соседи по квартире,colocataire
461,cervical,шейный,minerve
462,cervical,шейки матки,cervical
463,cervical,шейки матки,du col de l'utérus
464,cervical,цервикальный,no_equality
465,cervical,затылочный,no_equality
466,cervical,цервикальных,no_equality
467,cervical,шейном отделе,no_equality
468,penetrate,проникать,pénétrer
469,penetrate,проникать,franchir
470,penetrate,вникать,no_equality
471,penetrate,входить,no_equality
472,penetrate,пропитывать,no_equality
473,penetrate,постигать,no_equality
474,penetrate,проникнуть,pénétrer
475,penetrate,проникнуть,percer
476,penetrate,проникнуть,infiltrer
477,penetrate,прорезать,percer
478,penetrate,пробить,pénétrer
479,penetrate,пробить,percer
480,penetrate,пробить,transpercer
481,penetrate,пробить,perforer
482,penetrate,проникнуться,no_equality
483,penetrate,проходить,traverser
484,penetrate,пробиться,percer
485,penetrate,глубже проникать,pénétrer
486,penetrate,пронять,no_equality
487,CEOS,кеос,no_equality
488,CEOS,руководители,no_equality
489,CEOS,генеральных директоров,directeurs généraux
490,CEOS,генеральных директоров,pdg
491,CEOS,руководителей,no_equality
492,CEOS,гендиректоров,pdg
493,CEOS,главные исполнительные директора,pdg
494,CEOS,кснз,no_equality
495,CEOS,исполнительных директоров,directeurs généraux
496,CEOS,исполнительных директоров,pdg
497,CEOS,компаний,no_equality
498,stern,стерн,stern
499,stern,корма,poupe
500,stern,корма,arrière
501,stern,штерн,stern
502,stern,строгий,sévère
503,stern,строгий,austère
504,stern,кормовой,no_equality
505,stern,суровый,sévère
506,stern,стерна,stern
507,stern,стерном,stern
508,stern,штерна,stern
509,stern,жесткие,no_equality
510,stern,стерну,stern
511,stern,жестких,no_equality
512,sleazy,неряшливый,no_equality
513,sleazy,подлый,no_equality
514,sleazy,низкопробный,no_equality
515,sleazy,запущенный,no_equality
516,sergeants,сержантов,sergent
517,sergeants,сержантов,sous-officier
518,sergeants,сержанты,sous-officier
519,sergeants,сержанта,sergent
520,sergeants,сержанта,brigadier
521,sergeants,сержантами,no_equality
522,sergeants,сержант,sergent
523,sergeants,сержант,brigadier
524,sergeants,высших чинов,no_equality
525,sergeants,сержантам,no_equality
526,sergeants,женщин-сержантов,sergent
527,sergeants,женщин-сержантов,sous-officier
528,sergeants,подготовке сержантского состава,sous-officier
529,sergeants,хорошие помощники,no_equality
530,subjecting,подчинение,soumission
531,subjecting,подчинение,subordonner
532,individualized,индивидуализированный,individualisé
533,posture,позиция,position
534,posture,позиция,attitude
535,posture,позиция,comportement
536,posture,осанка,posture
537,posture,осанка,maintien
538,posture,осанка,allure
539,posture,доктрина,doctrine
540,posture,позировать,no_equality
541,posture,вставать в позу,posture
542,posture,вставать в позу,position
543,vassals,вассалов,vassal
544,vassals,вассалы,vassal
545,vassals,генералов,vassal
546,vassals,вассалами,no_equality
547,self-absorptions,себя,no_equality
548,self-absorptions,себе,no_equality
549,self-absorptions,сущность,no_equality
550,self-absorptions,личность,no_equality
551,self-absorptions,"""я""",no_equality
552,maturate,развиваться,no_equality
553,photocopy,фотокопия,photocopie
554,photocopy,ксерокопия,photocopie
555,photocopy,ксерокс,copie
556,photocopy,ксерокс,photocopieur
557,photocopy,фотокопирование,photocopie
558,photocopy,фотокопировальной,photocopie
559,photocopy,фотокопировального,no_equality
560,photocopy,фотокопировальная,no_equality
561,photocopy,фотокопировальную,photocopie
562,photocopy,снимать копии,photocopie
563,photocopy,снимать копии,copie
564,photocopy,копию,copie
565,photocopy,бумага для фотокопировальных машин,no_equality
566,photocopy,а4,no_equality
567,decanters,графины,no_equality
568,decanters,емкости,no_equality
569,restrainers,ограничений,no_equality
570,restrainers,ограничения,no_equality
571,restrainers,удерживающих устройств,no_equality
572,restrainers,ограничениям,no_equality
573,restrainers,ограничениями,no_equality
574,restrainers,средств усмирения,no_equality
575,restrainers,удерживающие устройства,no_equality
576,restrainers,сдерживающих средств,no_equality
577,restrainers,ограничение,no_equality
578,restrainers,наручники,no_equality
579,restrainers,средств сдерживания,no_equality
580,restrainers,удерживающих систем,no_equality
581,restrainers,наручников,no_equality
582,howling,вой,hurlement
583,howling,вой,hurler
584,howling,лай,hurlement
585,howling,завывание,no_equality
586,howling,вопли,hurlement
587,howling,вопли,hurler
588,howling,воет,hurler
589,howling,воет,hurlant
590,howling,воет,hurle
591,howling,выть,no_equality
592,howling,воют,hurler
593,howling,выл,hurle
594,howling,выла,no_equality
595,howling,выли,no_equality
596,howling,стонет,no_equality
597,howling,дует,no_equality
598,howling,вопить,no_equality
599,howling,ревущие,no_equality
600,howling,воющие,no_equality
601,dyeing,крашение,no_equality
602,dyeing,красила,no_equality
603,dyeing,красит,no_equality
604,dyeing,окрашивания,no_equality
605,dyeing,окраски,colorer
606,dyeing,красил,no_equality
607,dyeing,покрасить,no_equality
608,dyeing,крашу,no_equality
609,dyeing,тканей,no_equality
610,dyeing,краску,teinture
611,dyeing,перекрасить,no_equality
612,dyeing,красильное дело,no_equality
613,dyeing,красильной,no_equality
614,animated,анимированный,no_equality
615,animated,оживляемый,no_equality
616,animated,воодушевленный,no_equality
617,animated,одушевленный,animé
618,animated,оживленный,animé
619,animated,мультипликационный,no_equality
620,animated,живой,no_equality
621,spanker,бизань,no_equality
622,Revelation,откровение,révélation
623,Revelation,открытие,révélation
624,Revelation,открытие,découverte
625,Revelation,разоблачение,révélation
626,Revelation,раскрытие,révélation
627,Revelation,раскрытие,divulgation
628,Revelation,озарение,révélation
629,Revelation,сенсация,no_equality
630,Revelation,откровение иоанна богослова,no_equality
631,Ottomans,османов,ottoman
632,Ottomans,османами,no_equality
633,Ottomans,турки,ottoman
634,Ottomans,турки,turc
635,Ottomans,турками,turc
636,Ottomans,османской империи,ottomane
637,Ottomans,османы,no_equality
638,Ottomans,османцы,no_equality
639,Ottomans,оттоманской империи,ottomane
640,Ottomans,оттоманы,no_equality
641,Ottomans,оттоманов,no_equality
642,hms,тм,métaux lourds
643,hms,тм,millilitre
644,pasting,вставка,collage
645,pasting,вставка,coller
646,pasting,склеивание,collage
647,pasting,оклейка,no_equality
648,pasting,оклеивание,collage
649,pasting,вклеивание,collage
650,pasting,клеящий,no_equality
651,pasting,приклеивающий,no_equality
652,sentiment,настроение,humeur
653,sentiment,чувство,sentiment
654,sentiment,чувство,émotion
655,sentiment,мнение,sentiment
656,sentiment,чувства,sentiment
657,sentiment,чувства,émotion
658,sentiment,настрой,sentiment
659,sentiment,настрой,humeur
660,sentiment,настрой,état d'esprit
661,sentiment,отношение,no_equality
662,sentiment,сантименты,no_equality
663,sentiment,мысль,no_equality
664,sentiment,сентиментальность,sentimentalisme
665,sentiment,сентиментальность,sentimentalité
666,sentiment,психологических,no_equality
667,hassles,проблемы,no_equality
668,hassles,проблем,ennui
669,shoots,стреляет в,tue
670,shoots,стреляет в,abat
671,shoots,побеги,pousse
672,shoots,застрелил,no_equality
673,shoots,убивает,tue
674,shoots,снимает,tourne
675,shoots,снимает,filme
676,shoots,выстрелит,tire
677,shoots,побегов,no_equality
678,shoots,застрелит,tue
679,shoots,ростки,pousse
680,shoots,бьет,no_equality
681,shoots,пристрелит,no_equality
682,shoots,выстрелил в,no_equality
683,shoots,выстреливает,no_equality
684,shoots,всходы,no_equality
685,shoots,съемки,no_equality
686,efts,автоматизированная система электронных платежей,no_equality
687,efts,классификации вел,no_equality
688,promiscuously,неразборчивый,no_equality
689,promiscuously,распущенных,no_equality
690,promiscuously,неразборчивость,no_equality
691,promiscuously,беспорядочного,no_equality
692,promiscuously,распутное,no_equality
693,promiscuously,неразборчива в связях,no_equality
694,promiscuously,ведут беспорядочную половую жизнь,no_equality
695,promiscuously,легкомысленна,no_equality
696,promiscuously,неразборчив в связях,no_equality
697,promiscuously,разврат,no_equality
698,huskiness,сухость,no_equality
699,failures,неудачи,échec
700,failures,неудач,échec
701,failures,неудач,défaillance
702,failures,неудач,défaut
703,failures,неудач,erreur
704,failures,неудач,lacune
705,failures,сбоев,défaillance
706,failures,сбоев,panne
707,failures,сбоев,rupture
708,failures,неудачах,échec
709,failures,сбои,échec
710,failures,сбои,panne
711,failures,сбои,défaut
712,failures,сбои,rupture
713,failures,сбои,carence
714,failures,провалы,échec
715,failures,провалы,défaillance
716,failures,провалов,échec
717,failures,недостатки,défaillance
718,failures,недостатки,défaut
719,failures,недостатки,lacune
720,failures,недостатки,carence
721,failures,недостатки,problème
722,failures,недостатков,défaillance
723,failures,недостатков,défaut
724,failures,недостатков,lacune
725,failures,недостатков,carence
726,failures,недостатков,problème
727,failures,ошибки,défaut
728,failures,ошибки,erreur
729,failures,неудачами,échec
730,failures,ошибок,échec
731,failures,ошибок,erreur
732,failures,неисправностей,défaillance
733,failures,неудачам,échec
734,failures,механизмов,no_equality
735,taught,наученный,no_equality
736,taught,преподанный,no_equality
737,taught,преподаваемый,no_equality
738,taught,обучаемый,no_equality
739,taught,читаемый,no_equality
740,taught,проповедуемый,no_equality
741,insure,страховать,assurer
742,insure,застраховывать,no_equality
743,insure,гарантировать,assurer
744,insure,гарантировать,garantir
745,insure,гарантировать,protéger
746,insure,уберечь,protéger
747,dazzles,ослепляет,no_equality
748,dazzles,слепит,no_equality
749,dazzles,завораживает,no_equality
750,beneficent,милостивый,miséricordieux
751,beneficent,благодетельный,no_equality
752,metaphysically,метафизически,no_equality
753,metaphysically,в метафизическом смысле,métaphysique
754,sloths,ленивцев,no_equality
755,sloths,ленивцы,no_equality
756,sloths,лени,paresseux
757,kidnapper,похититель,kidnappeur
758,kidnapper,похититель,ravisseur
759,kidnapper,похититель детей,kidnappeur
760,reclaimed,утилизованных,no_equality
761,reclaimed,мелиорированных,no_equality
762,reclaimed,мелиоративного,no_equality
763,reclaimed,восстановленных,no_equality
764,reclaimed,утилизация,no_equality
765,reclaimed,рециркулированные,no_equality
766,reclaimed,востребован,no_equality
767,reclaimed,восстановленные,no_equality
768,reclaimed,утилизированных,no_equality
769,reclaimed,мелиорации,no_equality
770,reclaimed,утилизироваться,no_equality
771,reclaimed,утилизации,no_equality
772,reclaimed,восстановив,no_equality
773,reclaimed,восстанавливаются,remises en état
774,reclaimed,вновь обрели,no_equality
775,secs,секунд,no_equality
776,secs,сек,no_equality
777,secs,разделами,no_equality
778,secs,секундочку,no_equality
779,collectibles,коллекции,no_equality
780,collectibles,сувениров,no_equality
781,collectibles,коллекционирования,no_equality
782,collectibles,коллекционными,no_equality
783,collectibles,коллекционные предметы,objets de collection
784,collectibles,коллекционные предметы,collector
785,collectibles,коллекционеров,no_equality
786,fingering,фингеринг,no_equality
787,buffeted,борющимися,no_equality
788,typic,типичный,no_equality
789,inducing,стимулирования,incitation
790,inducing,заставить,inciter
791,inducing,заставить,amener
792,inducing,побуждения,inciter
793,inducing,стимулирование,incitation
794,inducing,побуждая,no_equality
795,inducing,склонение к,no_equality
796,inducing,побуждающих,no_equality
797,inducing,чтобы побудить,amener
798,inducing,вызывая,provoquant
799,inducing,вызывая,entraînant
800,inducing,побуждением,no_equality
801,inducing,побуждение к,incitation
802,inducing,вызывал,no_equality
803,inducing,способствуя,no_equality
804,difficulties,трудности,difficulté
805,difficulties,трудности,problème
806,difficulties,трудности,difficile
807,difficulties,трудности,mal
808,difficulties,трудности,obstacle
809,difficulties,трудности,contrainte
810,difficulties,трудности,ennui
811,difficulties,трудностей,difficulté
812,difficulties,трудностей,problème
813,difficulties,трудностей,difficile
814,difficulties,трудностей,obstacle
815,difficulties,трудностей,contrainte
816,difficulties,трудностями,difficulté
817,difficulties,трудностями,problème
818,difficulties,трудностями,difficile
819,difficulties,трудностями,mal
820,difficulties,трудностями,obstacle
821,difficulties,трудностями,contrainte
822,difficulties,трудностях,difficulté
823,difficulties,трудностях,problème
824,difficulties,трудностях,contrainte
825,difficulties,проблем,difficulté
826,difficulties,проблем,problème
827,difficulties,проблем,obstacle
828,difficulties,проблем,contrainte
829,difficulties,проблем,ennui
830,difficulties,проблемы,difficulté
831,difficulties,проблемы,problème
832,difficulties,проблемы,mal
833,difficulties,проблемы,situation
834,difficulties,проблемы,ennui
835,difficulties,сложности,difficulté
836,difficulties,сложности,problème
837,difficulties,сложности,difficile
838,difficulties,сложности,obstacle
839,difficulties,сложности,contrainte
840,difficulties,трудностям,difficulté
841,difficulties,трудностям,contrainte
842,difficulties,затруднения,difficulté
843,difficulties,затруднения,contrainte
844,difficulties,проблемами,difficulté
845,difficulties,проблемами,problème
846,difficulties,проблемами,obstacle
847,difficulties,проблемами,contrainte
848,difficulties,сложностей,no_equality
849,difficulties,трудно,no_equality
850,difficulties,затруднений,difficulté
851,difficulties,затруднений,contrainte
852,difficulties,сложностями,difficulté
853,difficulties,препятствий,difficulté
854,difficulties,препятствий,obstacle
855,difficulties,препятствий,contrainte
856,promoters,зачинщики,instigateur
857,delusory,обманчивый,no_equality
858,delusory,нереальный,no_equality
859,delusory,иллюзорный,illusoire
860,spasm,спазм,spasme
861,spasm,судороги,no_equality
862,spasm,судорога,spasme
863,spasm,свело,no_equality
864,delineation,разграничение,délimitation
865,delineation,разграничение,démarcation
866,delineation,разграничение,délimiter
867,delineation,разграничение,distinction
868,delineation,делимитация,délimitation
869,delineation,делимитация,délimiter
870,delineation,определение,définition
871,delineation,определение,description
872,delineation,определение,détermination
873,delineation,распределение,répartition
