,en,ru,fr
198,machining,обрабатывающих,no_equality
199,machining,механическую обработку,traitement
200,modernism,модернизм,modernisme
201,modernism,модернизм,modernité
202,oncologist,онколог,oncologue
203,oncologist,онколог,oncologiste
204,oncologist,онколог,cancérologue
205,enraged,в ярость,furieux
206,enraged,в ярости,furieux
207,enraged,в ярости,enragé
208,enraged,разъяренной,no_equality
209,enraged,разъяренная,no_equality
210,enraged,гнева,colère
211,enraged,разозлённый,no_equality
212,enraged,разъярённый,no_equality
213,enraged,взбешенный,furieux
214,enraged,вышел из себя,no_equality
215,hires,нанимает,embauche
216,hires,нанимает,engage
217,hires,нанимает,emploie
218,hires,нанимает,recrute
219,hires,нанял,a engagé
220,hires,нанял,embaucher
221,hires,нанимающий,no_equality
222,hires,пользуется их,no_equality
223,hires,наняло,no_equality
224,hires,наняла,a engagé
225,hires,наймет,embauche
226,hires,наймет,embaucher
227,outgrowths,наросты,no_equality
228,able,смочь,no_equality
229,able,мочь,no_equality
230,able,удается,no_equality
231,able,уметь,no_equality
232,able,способный,capable
233,able,способный,apte
234,able,способный,compétent
235,able,компетентный,compétent
236,able,удалось,no_equality
237,able,смог,possible
238,able,возможности,no_equality
239,able,умелым,no_equality
240,able,удавалось,no_equality
241,able,сумел,no_equality
242,able,сумели,no_equality
243,able,способность,no_equality
244,able,умелое,no_equality
245,able,быть в состоянии,no_equality
246,able,талантливый,no_equality
247,bails,кидает,no_equality
248,bails,сбежит,s'enfuie
249,bails,передумает,no_equality
250,bails,выручает,no_equality
251,bails,залогов,no_equality
252,seasonally,в сезон,no_equality
253,chilled,охлажденных,no_equality
254,chilled,охлажденные,no_equality
255,chilled,охлажденная,no_equality
256,chilled,охлажденной,no_equality
257,chilled,охлажденного,no_equality
258,chilled,охлажденный,glacé
259,chilled,охладить,no_equality
260,chilled,охлажденное,no_equality
261,chilled,холодный,froid
262,chilled,холодный,glacé
263,chilled,охлаждаемых,no_equality
264,chilled,охлажденную,no_equality
265,chilled,замороженного,no_equality
266,chilled,охлажденными,no_equality
267,chilled,успокоился,no_equality
268,chilled,охлажденным,no_equality
269,elapsed,истекший,no_equality
270,elapsed,истек,écoulé
271,elapsed,прошло,no_equality
272,elapsed,прошел,no_equality
273,elapsed,прошедшее,no_equality
274,elapsed,прошествии,no_equality
275,elapsed,истекли,no_equality
276,elapsed,истекло,no_equality
277,elapsed,спустя,no_equality
278,dipped,окунули,no_equality
279,dipped,окунула,no_equality
280,dipped,окунул,no_equality
281,dipped,обмакнули,no_equality
282,dipped,обмакнул,no_equality
283,dipped,смоченным,no_equality
284,dipped,погруженная,no_equality
285,dipped,погружен,plongé
286,dipped,опустилось,no_equality
287,dipped,измазанный,no_equality
288,dipped,макнул,no_equality
289,dipped,опустили,no_equality
290,dipped,вымоченный,no_equality
291,dipped,погружения,no_equality
292,dipped,сунул,no_equality
293,spoonfuls,ложки,cuillerée
294,spoonfuls,ложек,cuiller
295,tribesmen,члены племен,no_equality
296,tribesmen,представителей племен,no_equality
297,tribesmen,членов племен,tribu
298,tribesmen,соплеменники,no_equality
299,tribesmen,члены племени,no_equality
300,tribesmen,племена,tribu
301,signal,сигнал,signal
302,signal,сигнал,signe
303,signal,сигнал,réseau
304,signal,сигнал,clignotant
305,signal,знак,signal
306,signal,знак,signe
307,signal,сигнализировать,signaler
308,signal,сигналить,no_equality
309,signal,передавать сигналы,signal
310,signal,передавать сигналы,signe
311,signal,сигнальный,no_equality
312,embezzler,аферист,escroc
313,embezzler,растратчица,no_equality
314,embezzler,растратчик,no_equality
315,polygamists,полигамистов,no_equality
316,polygamists,многоженцы,no_equality
317,Great_Britain,великобритания,grande-bretagne
318,Great_Britain,великобритания,grande bretagne
319,Great_Britain,великобритания,royaume-uni
320,Great_Britain,великобритания,angleterre
321,Great_Britain,великобритании,grande-bretagne
322,Great_Britain,великобритании,grande bretagne
323,Great_Britain,великобритании,angleterre
324,Great_Britain,великобритании,royaume uni
325,Great_Britain,великобританией,grande-bretagne
326,Great_Britain,великобританией,grande bretagne
327,Great_Britain,великобританией,royaume-uni
328,Great_Britain,великобританией,britannique
329,Great_Britain,великобританией,royaume uni
330,Great_Britain,великобританию,grande-bretagne
331,Great_Britain,великобританию,royaume-uni
332,Great_Britain,великобританию,angleterre
333,Great_Britain,британия,grande-bretagne
334,Great_Britain,британия,angleterre
335,Great_Britain,соединенного королевства,grande-bretagne
336,Great_Britain,соединенного королевства,royaume-uni
337,Great_Britain,англией,grande bretagne
338,Great_Britain,англией,angleterre
339,Great_Britain,англия,no_equality
340,modifiable,изменяемых,no_equality
341,modifiable,изменяемой,no_equality
342,modifiable,изменяемые,no_equality
343,modifiable,поддающиеся изменению,no_equality
344,modifiable,устраняемых,no_equality
345,modifiable,поддающимися изменению,no_equality
346,ate,съел,manger
347,ate,съел,a bouffé
348,ate,съел,a avalé
349,ate,съела,manger
350,ate,съела,a bouffé
351,ate,съела,a avalé
352,ate,съела,a mangée
353,ate,ел,manger
354,ate,ели,manger
355,ate,ели,mangeaient
356,ate,ели,mangent
357,ate,ели,mangions
358,ate,ели,mangeant
359,ate,съели,manger
360,ate,съели,mangeaient
361,ate,съели,mangent
362,ate,съели,a dévoré
363,ate,ела,mangé
364,ate,ела,mangeait
365,ate,ела,manger
366,ate,ела,mangeais
367,ate,ела,mangeant
368,ate,поел,mangé
369,ate,поел,manger
370,ate,сожрал,a bouffé
371,ate,сожрал,a dévoré
372,ate,поели,manger
373,ate,поели,mangèrent
374,ate,поела,manger
375,ate,сожрали,a bouffé
376,ate,сожрала,a bouffé
377,ate,ест,mangeait
378,ate,ест,manger
379,ate,ест,mangent
380,ate,ест,mangeant
381,ate,проглотил,a avalé
382,ate,проглотил,a dévoré
383,ate,слопал,no_equality
384,referrals,обращений,questions renvoyées
385,referrals,обращений,communication
386,referrals,обращения,no_equality
387,referrals,передачи дел,saisine
388,referrals,направлений,orientation
389,referrals,передаче дел,renvoi
390,referrals,передача дел,renvoi
391,referrals,передачу дел,no_equality
392,referrals,обращениях,no_equality
393,referrals,рефералов,no_equality
394,referrals,рекомендации,orientation
395,referrals,рекомендации,recommandation
396,referrals,представлений,no_equality
397,referrals,направление к специалистам,orientation
398,referrals,направления к специалистам,aiguillage
399,kitties,котят,chaton
400,kitties,котята,chaton
401,kitties,котятами,chaton
402,kitties,кошечки,no_equality
403,kitties,котятки,chaton
404,kitties,кошечек,no_equality
405,kitties,киски,no_equality
406,lucid,ясный,no_equality
407,lucid,прозрачный,no_equality
408,lucid,здравомыслящий,no_equality
409,weapon,оружие,arme
410,weapon,оружие,armement
411,weapon,оружие,fusil
412,weapon,оружие,revolver
413,weapon,оружие,armée
414,weapon,оружие,bombe
415,weapon,оружие,flingue
416,weapon,орудия,arme
417,weapon,пистолет,arme
418,weapon,пистолет,fusil
419,weapon,пистолет,revolver
420,weapon,пистолет,armée
421,weapon,пистолет,tiré
422,weapon,пистолет,flingue
423,weapon,боеприпас,no_equality
424,weapon,ружье,arme
425,weapon,ружье,fusil
426,weapon,ружье,flingue
427,weapon,оружия,arme
428,weapon,орудием,instrument
429,weapon,орудием,outil
430,weapon,вооружений,armement
431,weapon,оружию,arme
432,weapon,орудии,no_equality
433,weapon,оружейных,no_equality
434,weapon,вооружения,armement
435,weapon,оружейной,arme
436,weapon,оружейный,no_equality
437,weapon,ствол,arme
438,weapon,ствол,fusil
439,weapon,ствол,revolver
440,weapon,ствол,flingue
441,weapon,ствол,canon
442,candidates,кандидатов,candidat
443,candidates,кандидатов,lauréat
444,candidates,кандидатов,postulant
445,candidates,кандидатов,personne
446,candidates,кандидаты,candidat
447,candidates,кандидаты,lauréat
448,candidates,кандидаты,aspirant
449,candidates,кандидатами,candidat
450,candidates,кандидатами,candidature
451,candidates,кандидатам,candidat
452,candidates,кандидатуры,candidat
453,candidates,кандидатуры,candidature
454,candidates,кандидата,no_equality
455,candidates,кандидатур,candidat
456,candidates,кандидатур,candidature
457,candidates,кандидатах,candidat
458,candidates,кандидатах,candidature
459,candidates,претендентов,candidat
460,candidates,претендентов,postulant
461,candidates,претендентов,aspirant
462,candidates,претендентов,candidature
463,candidates,должности,no_equality
464,candidates,кандидатурам,candidat
465,candidates,кандидатурам,candidature
466,candidates,женщин-кандидатов,no_equality
467,candidates,кандидатурах,candidature
468,candidates,соискателей,candidat
469,candidates,абитуриентов,candidat
470,candidates,абитуриентов,étudiant
471,lynchings,линчевания,lynchage
472,lynchings,линчевание,lynchage
473,lynchings,самосуд,lynchage
474,lynchings,случаев самосуда,lynchage
475,lynchings,линчеваний,no_equality
476,lynchings,случаи самосуда,lynchage
477,lynchings,случаях самосуда,no_equality
478,lynchings,самосуде,lynchage
479,lynchings,самосуды,no_equality
480,lynchings,самосудах,no_equality
481,lynchings,самосудом,no_equality
482,lynchings,самочинные расправы,no_equality
483,centrifuges,центрифуг,centrifugeuse
484,centrifuges,центрифуги,centrifugeuse
485,centrifuges,центрифугах,no_equality
486,centrifuges,центрифугами,no_equality
487,prints,отпечатки,empreinte
488,prints,отпечатки,estampe
489,prints,отпечатки,tirage
490,prints,отпечатки,impression
491,prints,отпечатки,trace
492,prints,отпечатков,no_equality
493,prints,отпечатками,empreinte
494,prints,отпечаткам,empreinte
495,prints,отпечаткам,trace
496,prints,следы,empreinte
497,prints,следы,trace
498,prints,печатает,imprime
499,prints,печатает,imprimer
500,prints,печать,imprimé
501,prints,печать,imprimer
502,prints,отпечаток,empreinte
503,prints,отпечаток,trace
504,prints,следов,empreinte
505,prints,отпечатка,empreinte
506,prints,отпечатках,no_equality
507,prints,пальчики,empreinte
508,prints,снимки,photo
509,prints,гравюры,estampe
510,prints,следам,empreinte
511,prints,следам,trace
512,facilities,объектов,installation
513,facilities,объектов,établissement
514,facilities,объектов,équipement
515,facilities,объектов,structure
516,facilities,объектов,locaux
517,facilities,объектов,lieux
518,facilities,учреждений,installation
519,facilities,учреждений,établissement
520,facilities,учреждений,service
521,facilities,учреждений,centre
522,facilities,учреждений,structure
523,facilities,объекты,installation
524,facilities,объекты,établissement
525,facilities,объекты,équipement
526,facilities,объекты,structure
527,facilities,объекты,locaux
528,facilities,объекты,infrastructure
529,facilities,объекты,lieux
530,facilities,помещений,installation
531,facilities,помещений,locaux
532,facilities,помещений,lieux
533,facilities,учреждениях,installation
534,facilities,учреждениях,établissement
535,facilities,учреждениях,service
536,facilities,учреждениях,centre
537,facilities,учреждениях,structure
538,facilities,учреждениях,lieux
539,facilities,учреждения,installation
540,facilities,учреждения,établissement
541,facilities,учреждения,service
542,facilities,учреждения,structure
543,facilities,помещения,installation
544,facilities,помещения,locaux
545,facilities,помещения,lieux
546,facilities,объектах,no_equality
547,facilities,средств,moyen
548,facilities,сооружений,installation
549,facilities,сооружений,équipement
550,facilities,сооружений,structure
551,facilities,установок,installation
552,facilities,средства,moyen
553,facilities,стражей,no_equality
554,facilities,объектам,installation
555,facilities,объектам,équipement
556,facilities,объектам,infrastructure
557,facilities,объектам,lieux
558,facilities,услуги,service
559,facilities,услуги,facilité
560,facilities,удобства,installation
561,facilities,удобства,facilité
562,facilities,удобства,commodité
563,facilities,обслуживание,service
564,facilities,возможность,no_equality
565,facilities,база,infrastructure
566,biochemists,биохимиков,no_equality
567,edify,поучать,no_equality
568,edify,назидать,no_equality
569,scrambling,борьба,no_equality
570,scrambling,скремблирования,no_equality
571,scrambling,карабкался,no_equality
572,scrambling,скремблирование,no_equality
573,scrambling,борются,no_equality
574,sidearm,оружие,revolver
575,sidearm,пистолет,arme de poing
576,sidearm,пистолет,revolver
577,sidearm,личным оружием,no_equality
578,sidearm,пистолетом в руке,no_equality
579,sidearm,говорит дежурный,no_equality
580,stereotypes,стереотипов,stéréotype
581,stereotypes,стереотипов,cliché
582,stereotypes,стереотипов,préjugé
583,stereotypes,стереотипов,idées reçues
584,stereotypes,стереотипов,idées stéréotypées
585,stereotypes,стереотипов,images stéréotypées
586,stereotypes,стереотипов,stéréotypée
587,stereotypes,стереотипы,stéréotype
588,stereotypes,стереотипы,préjugé
589,stereotypes,стереотипы,idées reçues
590,stereotypes,стереотипами,idées stéréotypées
591,stereotypes,стереотипных представлений,stéréotype
592,stereotypes,стереотипных представлений,stéréotypée
593,stereotypes,стереотипах,stéréotype
594,stereotypes,стереотипам,stéréotype
595,stereotypes,стереотипам,cliché
596,stereotypes,стереотипам,stéréotypée
597,stereotypes,стереотипные представления,stéréotype
598,stereotypes,стереотипными представлениями,stéréotype
599,stereotypes,стереотипными представлениями,stéréotypée
600,stereotypes,стереотипных представлениях,no_equality
601,stereotypes,стереотипного отношения,stéréotype
602,stereotypes,стереотипных взглядов,stéréotype
603,stereotypes,предрассудков,no_equality
604,stereotypes,стереотипного представления,stéréotype
605,stereotypes,стереотипное представление,stéréotype
606,areolas,ареола,no_equality
607,conceivable,возможный,possible
608,conceivable,возможный,probable
609,conceivable,возможно,no_equality
610,conceivable,мыслимый,no_equality
611,conceivable,можно допустить,no_equality
612,conceivable,мыслимым,no_equality
613,conceivable,вполне понятно,no_equality
614,conceivable,можно представить себе ситуацию,no_equality
615,conceivable,немыслима,no_equality
616,conceivable,можно предположить,no_equality
617,devastation,разрушение,destruction
618,devastation,разрушение,ruine
619,devastation,разрушение,démolition
620,devastation,разрушения,dévastation
621,devastation,разрушения,destruction
622,devastation,разрушения,désolation
623,devastation,разрушения,dégât
624,devastation,разрушения,dommage
625,devastation,разрушения,démolition
626,devastation,опустошение,dévastation
627,devastation,опустошение,destruction
628,devastation,опустошение,désolation
629,devastation,опустошение,dévasté
630,devastation,разруха,dévastation
631,devastation,разруха,ruine
632,devastation,разорение,dévastation
633,devastation,разорение,ruine
634,devastation,ущерб,destruction
635,devastation,опустошений,no_equality
636,devastation,урон,dégât
637,devastation,урон,dommage
638,devastation,разгром,destruction
639,devastation,разрушительных последствий,effets dévastateurs
640,devastation,разрушительных последствий,effet dévastateur
641,devastation,уничтожения,anéantissement
642,devastation,уничтожения,démolition
643,devastation,разрушительными последствиями,effets dévastateurs
644,devastation,опустошительной,no_equality
645,devastation,опустошениями,no_equality
646,devastation,опустошительных последствий,effets dévastateurs
647,reinstatements,восстановлением прав,no_equality
648,beater,развалюху,no_equality
649,beater,взбивалку для яиц,no_equality
650,beater,загонщиком,no_equality
651,aggravation,обострение,aggravation
652,aggravation,обострение,détérioration
653,aggravation,ухудшение,aggravation
654,aggravation,ухудшение,détérioration
655,aggravation,усугубление,aggravation
656,aggravation,усугубление,détérioration
657,aggravation,усиления,aggravation
658,aggravation,отягчающие обстоятельства,circonstance aggravante
659,aggravation,отягчающие обстоятельства,circonstances aggravantes
660,aggravation,отягчающим обстоятельством,circonstance aggravante
661,aggravation,осложнению,no_equality
662,tot,малыш,bambin
663,tot,суммировать,no_equality
664,tot,инструкторов,no_equality
665,tot,картофанчик,no_equality
666,tot,малявка,no_equality
667,tot,кок-нидерланды,no_equality
668,perilous,опасный,dangereux
669,perilous,опасно,dangereux
670,perilous,рискованное,no_equality
671,perilous,опасностей,no_equality
672,mugger,грабитель,agresseur
673,mugger,грабитель,voleur
674,mugger,грабитель,braqueur
675,mugger,нападавший,agresseur
676,mugger,вора,voleur
677,mugger,воришку,no_equality
678,mugger,нападавшего,agresseur
679,mugger,теперь бандит,no_equality
680,commandments,заповедей,commandement
681,commandments,заповедей,précepte
682,commandments,заповеди,commandement
683,commandments,заповеди,précepte
684,commandments,заповедях,commandement
685,commandments,заповедями,no_equality
686,commandments,заповедям,no_equality
687,joined,присоединилась к,no_equality
688,joined,присоединился к,a rejoint
689,joined,присоединился к,rejoindre
690,joined,присоединяется к,no_equality
691,joined,вместе,no_equality
692,joined,вступил в,a rejoint
693,joined,поступил,no_equality
694,joined,вступила в,a rejoint
695,joined,объединили свои,no_equality
696,joined,вошла,no_equality
697,joined,присоединилось,no_equality
698,joined,пошел в,no_equality
699,joined,вошел,no_equality
700,joined,стала членом,no_equality
701,joined,поддерживает,no_equality
702,joined,поддержали,no_equality
703,wenches,девки,no_equality
704,wenches,служанок,no_equality
705,wenches,девицы,fille
706,marshlands,заболоченных земель,no_equality
707,marshlands,заболоченные земли,no_equality
708,marshlands,болоте,no_equality
709,marshlands,болотах,marais
710,marshlands,болотах,marécage
711,marshlands,болотистые районы,no_equality
712,marshlands,болотистых местностей,no_equality
713,marshlands,района болот,marais
714,marshlands,района болот,marécage
715,marshlands,болотистых районах,no_equality
716,marshlands,заболоченных участков,no_equality
717,marshlands,заболоченных землях,no_equality
718,marshlands,заболоченных местностей,no_equality
719,marshlands,заболоченным районам,no_equality
720,lender,кредитор,prêteur
721,lender,кредитор,créancier
722,lender,ссудодатель,prêteur
723,lender,заимодатель,prêteur
724,lender,давать,no_equality
725,lender,кредитодатель,prêteur
726,lender,кредитодателя,prêteur
727,lender,кредитодателем,prêteur
728,evertings,оказания,no_equality
729,evertings,прилагает,no_equality
730,evertings,оказывают,no_equality
731,evertings,оказывая,no_equality
732,evertings,оказании,no_equality
733,evertings,оказав,no_equality
734,evertings,предпринимает,no_equality
735,considering,с учетом,no_equality
736,considering,считая,no_equality
737,considering,принимая во внимание,no_equality
738,considering,поскольку,no_equality
739,considering,рассмотрение,examen
740,considering,рассмотрение,considération
741,considering,рассмотрение,étude
742,considering,учитывая,no_equality
743,considering,рассматривает вопрос о,no_equality
744,considering,рассматривать,examiner
745,considering,рассматривать,envisager
746,considering,рассматривать,considérer
747,considering,рассматривая,no_equality
748,considering,рассмотреть,examiner
749,considering,рассмотреть,envisager
750,considering,рассмотреть,considérer
751,considering,учета,no_equality
752,considering,рассмотрев,no_equality
753,considering,рассматриваем,no_equality
754,considering,рассматривают возможность,no_equality
755,considering,ввиду,eu égard
756,considering,ввиду,compte tenu
757,considering,ввиду,étant donné
758,considering,обдумывание,no_equality
759,neighing,ржание,hennissement
760,molars,коренных зубов,molaire
761,molars,коренные зубы,molaire
762,molars,моляры,no_equality
763,molars,молара,no_equality
764,molars,коренными зубами,no_equality
765,cyclonic,циклонов,cyclone
766,cyclonic,циклонической,no_equality
767,pangs,мук,tourment
768,pangs,мук,enfantement
769,pangs,муки,affres
770,Oedipuses,эдип,no_equality
771,Oedipuses,эдипов,oedipien
772,Oedipuses,эдипа,oedipe
773,Oedipuses,эдипу,no_equality
774,Oedipuses,эдипова,no_equality
775,Oedipuses,оэдип,no_equality
776,Oedipuses,эдипом,no_equality
777,Oedipuses,эдиповым комплексом,no_equality
778,Asian,азиатский,asiatique
779,Asian,азиат,asiatique
780,Asian,житель Азии,asiatique
781,Asian,житель Азии,asian
782,diary,дневник,journal
783,diary,дневник,agenda
784,diary,дневник,carnet
785,diary,ежедневник,agenda
786,diary,расписание,agenda
787,diary,расписание,calendrier
788,diary,расписание,planning
789,diary,дневничок,journal intime
790,diary,журнал,journal
791,diary,журнал,carnet
792,diary,журнал,cahier
793,diary,записей,no_equality
794,motherlands,государствами-гарантами,no_equality
795,logarithm,логарифм,no_equality
796,ferocious,свирепый,féroce
797,ferocious,жестокий,féroce
798,ferocious,свирепого,féroce
799,ferocious,яростные,no_equality
800,ferocious,свирепы,no_equality
801,ferocious,свирепыми,no_equality
802,ferocious,дикое,sauvage
803,ferocious,свирепую,no_equality
804,ferocious,ожесточенный характер,no_equality
805,interrelation,взаимосвязь,interrelation
806,interrelation,взаимосвязь,corrélation
807,interrelation,взаимосвязь,interdépendance
808,interrelation,взаимосвязь,interaction
809,interrelation,взаимосвязь,relation
810,interrelation,соотношение,corrélation
811,interrelation,соотношение,relation
812,rightfulness,правомерность,légitimité
813,rightfulness,справедливость,légitimité
814,rightfulness,правота,no_equality
815,splat,шлёп,paf
816,splat,шлепнулся,no_equality
817,splat,лепешку,no_equality
818,splat,плюх,splash
819,splat,нащельная рейка,no_equality
820,splat,звук всплеска,no_equality
821,splat,шлепок,no_equality
822,splat,пиииииу,no_equality
823,guineas,гиней,guinée
824,guineas,гинеями,no_equality
825,guineas,итальяшки,no_equality
826,exonerating,освобождения от ответственности,no_equality
827,exonerating,освобождающие от ответственности,no_equality
828,exonerating,невиновности,no_equality
829,exonerating,оправдывающими,no_equality
830,exonerating,реабилитация,no_equality
831,exonerating,освобождающее от ответственности,no_equality
832,exonerating,оправдательные,no_equality
833,theoreticians,теоретики,théoricien
834,theoreticians,теоретикам,no_equality
835,theoreticians,теоретиков права,théoricien
836,clamming,моллюсков,no_equality
837,Emmys,эмми,no_equality
838,symmetrized,симметрии,no_equality
839,harbouring,укрывательство,hébergement
840,harbouring,укрывательство,héberger
841,harbouring,укрывательство,recel
842,harbouring,укрывательство,héberge
843,harbouring,укрывательство,donner asile
844,harbouring,укрывает,no_equality
845,harbouring,предоставление убежища,no_equality
846,harbouring,укрывают,héberger
847,harbouring,укрывательством,no_equality
848,harbouring,укрывающих,no_equality
849,harbouring,укрывания,no_equality
850,harbouring,укрывание,no_equality
851,harbouring,укрывал,no_equality
852,harbouring,укрываете,no_equality
853,hypersensitive,сверхчувствительный,hypersensible
854,hypersensitive,чрезмерно чувствительный,no_equality
855,hypersensitive,с повышенной чувствительностью,no_equality
856,pleb,плебей,no_equality
857,pleb,курсант первого курса,no_equality
858,candied,засахаренный,no_equality
859,candied,медоточивый,no_equality
860,candied,льстивый,no_equality
861,candied,засахаренные,no_equality
862,candied,цукатами,no_equality
863,candied,засахаренной,no_equality
864,localize,локализовать,localiser
865,localize,локализации,no_equality
866,localize,локализацию,no_equality
