,en,ru,fr
231,subvert,низвергнуть,no_equality
232,subvert,свергать,renverser
233,subvert,подрыву,saper
234,subvert,свержения,no_equality
235,subvert,свержению,no_equality
236,subvert,разрушить,saboter
237,subvert,подрыв,no_equality
238,subvert,подавить,no_equality
239,hamsters,хомяков,hamster
240,hamsters,хомячков,no_equality
241,hamsters,хомячки,hamster
242,hamsters,хомяки,hamster
243,hamsters,хомяками,no_equality
244,hamsters,хомяках,no_equality
245,gnostic,познавательный,no_equality
246,leashes,поводки,no_equality
247,leashes,поводке,no_equality
248,leashes,ошейники,no_equality
249,leashes,поводков,no_equality
250,leashes,поводках,no_equality
251,borrowed,одолжил,ai emprunté
252,borrowed,одолжил,emprunter
253,borrowed,одолжил,a prêté
254,borrowed,взял,ai pris
255,borrowed,позаимствовал,ai emprunté
256,borrowed,позаимствовал,ai pris
257,borrowed,одолжила,ai emprunté
258,borrowed,одолжила,a prêté
259,borrowed,взяла,ai pris
260,borrowed,занял,ai emprunté
261,borrowed,занял,ai pris
262,borrowed,одолжили,emprunt
263,borrowed,одолжили,a prêté
264,borrowed,одолжили,prêtée
265,borrowed,позаимствовала,ai emprunté
266,borrowed,позаимствовали,no_equality
267,borrowed,заимствованные,no_equality
268,borrowed,заняла,ai emprunté
269,borrowed,заняла,ai pris
270,borrowed,брал,ai pris
271,borrowed,брала,ai pris
272,borrowed,занимал,no_equality
273,borrowed,заимствованных,no_equality
274,offers,дающий,no_equality
275,monsters,нелюди,no_equality
276,spools,катушки,bobine
277,spools,шпулька,no_equality
278,disembowelled,выпотрошены,no_equality
279,automats,automats игры,no_equality
280,abrade,стираться,no_equality
281,abrade,абрадировать,no_equality
282,abrade,истирать,no_equality
283,abrade,шлифовать,no_equality
284,abrade,изнашивать,no_equality
285,disobeying,неповиновение,insubordination
286,disobeying,повинующийся,no_equality
287,disobeying,не повинующийся,no_equality
288,disobeying,ослушавшийся,no_equality
289,wetness,влажность,humidité
290,wetness,влажность,moiteur
291,wetness,влага,humidité
292,wetness,сохранения влажности,humidité
293,wetness,мокрость,no_equality
294,crack_down,подавление,répression
295,crack_down,подавление,réprimer
296,crack_down,репрессии,répression
297,crack_down,разгон,no_equality
298,crack_down,репрессивные меры,mesures de répression
299,crack_down,репрессивные меры,mesures répressives
300,crack_down,жесткие меры,no_equality
301,crack_down,жестких мер,mesures énergiques
302,crack_down,подавления протестов,no_equality
303,crack_down,репрессивных мер,mesures de répression
304,crack_down,репрессивных мер,mesures répressives
305,crack_down,разгона демонстраций,no_equality
306,crack_down,наступление,no_equality
307,apologues,извинения,no_equality
308,apologues,прошу прощения,no_equality
309,apologues,извинений,no_equality
310,apologues,простите,no_equality
311,apologues,извините,no_equality
312,apologues,извиняюсь,no_equality
313,apologues,извинениями,no_equality
314,apologues,прости,no_equality
315,apologues,извиняться,no_equality
316,apologues,извиниться,no_equality
317,apologues,извини,no_equality
318,apologues,извинениях,no_equality
319,apologues,извинениям,no_equality
320,apologues,извиняешься,no_equality
321,monetization,монетизация,monétisation
322,monetization,превращение в деньги,no_equality
323,monetization,монетизацию,no_equality
324,monetization,обналичивания,no_equality
325,swordsmen,фехтовальщиков,no_equality
326,swordsmen,воины,no_equality
327,nubs,пеньки,no_equality
328,dungaree,дангери,no_equality
329,dungaree,дунгари,no_equality
330,flammability,воспламеняемость,inflammabilité
331,flammability,горючесть,no_equality
332,flammability,воспламенения,inflammabilité
333,flammability,воспламенения,inflammation
334,flammability,горючести,no_equality
335,flammability,горючих,no_equality
336,flammability,воспламеняемостью,no_equality
337,flammability,огнеопасности,no_equality
338,harass,преследовать,harceler
339,harass,преследования,no_equality
340,harass,притеснять,harceler
341,harass,беспокоить,harceler
342,harass,запугивать,harceler
343,harass,запугивать,intimider
344,harass,изводить,harceler
345,harass,побеспокоить,no_equality
346,harass,досаждать,harceler
347,harass,домогательства,no_equality
348,harass,домогаться,no_equality
349,harass,запугивания,no_equality
350,harass,притеснения,no_equality
351,harass,доставать,harceler
352,apprehensive,опасается,no_equality
353,apprehensive,опасаемся,no_equality
354,apprehensive,опасаюсь,no_equality
355,apprehensive,опасения,no_equality
356,apprehensive,настороженно относятся,no_equality
357,apprehensive,испытывающий тревогу,inquiet
358,apprehensive,смышлёный,no_equality
359,apprehensive,опасаются,craignent
360,apprehensive,опасаются,craignaient
361,apprehensive,опасаются,redoutent
362,buildings,зданий,bâtiment
363,buildings,зданий,immeuble
364,buildings,зданий,édifice
365,buildings,зданий,construction
366,buildings,зданий,locaux
367,buildings,зданий,maison
368,buildings,здания,bâtiment
369,buildings,здания,immeuble
370,buildings,здания,édifice
371,buildings,здания,building
372,buildings,зданиях,bâtiment
373,buildings,зданиях,immeuble
374,buildings,зданиях,édifice
375,buildings,зданиях,locaux
376,buildings,зданиям,bâtiment
377,buildings,зданиям,immeuble
378,buildings,зданиям,édifice
379,buildings,зданиями,bâtiment
380,buildings,зданиями,immeuble
381,buildings,зданиями,édifice
382,buildings,домов,no_equality
383,buildings,строений,bâtiment
384,buildings,строений,immeuble
385,buildings,помещений,bâtiment
386,buildings,помещений,locaux
387,buildings,строения,bâtiment
388,buildings,строения,immeuble
389,buildings,строения,édifice
390,buildings,строения,construction
391,buildings,сооружений,bâtiment
392,buildings,сооружений,construction
393,buildings,домах,maison
394,buildings,построек,bâtiment
395,buildings,построек,construction
396,buildings,помещениях,locaux
397,buildings,сооружения,no_equality
398,buildings,здание,bâtiment
399,buildings,здание,immeuble
400,buildings,здание,édifice
401,buildings,здание,locaux
402,buildings,здание,building
403,buildings,здание,tour
404,exacting,требовательный,exigeant
405,exacting,суровый,rigoureux
406,exacting,требование,no_equality
407,expectations,ожидания потребителей,attente
408,expectations,ожидания потребителей,espérance
409,expectations,ожидания потребителей,espoir
410,sarcastically,саркастически,sarcastiquement
411,sarcastically,с сарказмом,sarcastiquement
412,sarcastically,сарказм,no_equality
413,sarcastically,саркастично,no_equality
414,sarcastically,саркастический,no_equality
415,denunciations,обвинения,no_equality
416,denunciations,денонсации,dénonciation
417,denunciations,денонсации,dénoncé
418,denunciations,разоблачения,dénonciation
419,denunciations,обвинений,no_equality
420,denunciations,разоблачений,no_equality
421,denunciations,денонсация,dénonciation
422,denunciations,разоблачениями,no_equality
423,denunciations,сообщений о нарушениях,no_equality
424,denunciations,осуждение,dénonciation
425,denunciations,осуждение,dénoncé
426,denunciations,осуждения,no_equality
427,denunciations,обвинениями,no_equality
428,denunciations,разоблачениям,no_equality
429,denunciations,денонсацию,dénonciation
430,denunciations,о денонсациях,no_equality
431,denunciations,изобличительных заявлений,plainte
432,repent,покаяться,se repentir
433,repent,раскаяться,no_equality
434,repent,раскаиваться,se repentir
435,repent,каяться,se repentir
436,repent,искупить,se repentir
437,repent,сожалеть,regretter
438,repent,сокрушаться,no_equality
439,repent,покаяние,no_equality
440,repent,каюсь,no_equality
441,storages,хранилища,no_equality
442,storages,складов,no_equality
443,storages,хранилищ,stockage
444,procedural,процедурный,procédural
445,procedural,процедурный,de procédure
446,procedural,процедурный,procédure
447,procedural,процессуальный,procédural
448,procedural,процессуальный,procédurale
449,procedural,процедуры,modalité
450,procedural,процедурного характера,procédure
451,procedural,процедур,no_equality
452,procedural,процедуре,no_equality
453,procedural,судопроизводства,no_equality
454,drafting,составление,rédaction
455,drafting,составление,élaboration
456,drafting,составление,établissement
457,drafting,составление,rédiger
458,drafting,составление,élaborer
459,drafting,черчение,no_equality
460,drafting,формулировка,rédaction
461,drafting,формулировка,libellé
462,drafting,формулировка,formulation
463,drafting,формулировка,texte
464,drafting,редакция,rédaction
465,drafting,редакция,libellé
466,drafting,разработка,rédaction
467,drafting,разработка,élaboration
468,drafting,разработка,établissement
469,drafting,разработка,formulation
470,drafting,разработка,préparation
471,drafting,разработка законопроектов,no_equality
472,drafting,подготовка проекта,rédaction
473,drafting,редактирование,no_equality
474,drafting,чертежный,no_equality
475,drafting,редакционный,rédaction
476,drafting,черновой,no_equality
477,litigations,судебные процессы,procès
478,litigations,судебных споров,litige
479,litigations,судебных споров,contentieux
480,litigations,судебных процессов,procès
481,harems,гаремы,no_equality
482,harems,гаремов,no_equality
483,traced,прослеженный,no_equality
484,traced,прорисованный,no_equality
485,traced,трассированный,no_equality
486,traced,прослеживающийся,no_equality
487,traced,выявленный,no_equality
488,traced,визуализированный,no_equality
489,wavelengths,диапазон волн,no_equality
490,canaries,канарейки,canari
491,canaries,Канарские острова,canaries
492,fathered,зачал,a engendré
493,fathered,породил,a engendré
494,fathered,был отцом,no_equality
495,fathered,родившимся от,no_equality
496,fathered,стал отцом,no_equality
497,fathered,родившихся от,no_equality
498,fathered,зачат,no_equality
499,fathered,отцами,père
500,fathered,родились,no_equality
501,fathered,родившиеся от,no_equality
502,fathered,заделал,no_equality
503,fathered,отцом которого,père
