,en,ru,fr
286,spending,расходах,no_equality
287,spending,расходами,no_equality
288,spending,ассигнований,no_equality
289,spending,нужды,dépense
290,spending,тратит,dépense
291,spending,проводит,no_equality
292,spending,затрат,no_equality
293,spending,проведение,no_equality
294,divested,отчужденная,no_equality
295,divested,лишен,no_equality
296,tactically,тактически,tactiquement
297,tactically,тактическом плане,no_equality
298,tactically,тактическом уровне,no_equality
299,tactically,с тактической точки зрения,no_equality
300,tactically,тактического,no_equality
301,tactically,целью извлечения тактических преимуществ,no_equality
302,passed,пройденный,no_equality
303,passed,переданный,no_equality
304,passed,прошедший,passé
305,passed,пропущенный,no_equality
306,passed,продетый,no_equality
307,passed,миновавший,no_equality
308,passed,годный,no_equality
309,anuses,анусов,no_equality
310,Douglas,дуглас,douglas
311,Douglas,дугласа,douglas
312,Douglas,даглас,douglas
313,Douglas,дугласом,douglas
314,Douglas,дугласу,douglas
315,Douglas,дагласа,douglas
316,Douglas,дугласе,no_equality
317,Douglas,дагласом,no_equality
318,Douglas,douglas,no_equality
319,cobblestones,булыжники,pavé
320,cobblestones,булыжниками,no_equality
321,deducting,вычета,déduction
322,deducting,вычета,déduire
323,deducting,вычета,soustrayant
324,deducting,вычитания,déduisant
325,deducting,вычитания,soustrayant
326,deducting,вычитать,déduction
327,deducting,вычитать,déduire
328,deducting,вычетов,déduction
329,deducting,вычитание,déduction
330,jaunting,прогулка,promenade
331,detectors,детектирование,no_equality
332,thorniness,самых сложных,no_equality
333,thorniness,самые острые,no_equality
334,seduces,соблазняет,séduire
335,seduces,обольщает,no_equality
336,seduces,совращает,no_equality
337,moppers,копы,no_equality
338,moppers,копов,no_equality
339,moppers,полицейские,no_equality
340,moppers,полицейских,no_equality
341,moppers,копам,no_equality
342,moppers,легавые,no_equality
343,moppers,медяки,no_equality
344,moppers,медяков,no_equality
345,moppers,фараоны,no_equality
346,moppers,фараонами,no_equality
347,moppers,копами,no_equality
348,flight,полет,vol
349,flight,полет,avion
350,flight,полет,voyage
351,flight,полет,envol
352,flight,рейс,vol
353,flight,рейс,avion
354,flight,рейс,voyage
355,flight,самолет,vol
356,flight,самолет,avion
357,flight,самолет,bord
358,flight,бегство,fuite
359,flight,бегство,exode
360,flight,перелёт,avion
361,flight,вылет,vol
362,flight,билет,no_equality
363,flight,побег,fuite
364,flight,летный,no_equality
365,flight,полётный,no_equality
366,flight,лететь,voler
367,flight,бежать,fuir
368,flight,летных,vol
369,flight,авиарейс,no_equality
370,flight,борт,avion
371,flight,борт,bord
372,flight,отток,fuite
373,flight,отток,exode
374,flight,пилотажный,no_equality
375,flight,пролёт,no_equality
376,imposingly,введение,no_equality
377,imposingly,навязывание,no_equality
378,imposingly,установление,no_equality
379,imposingly,наложение,no_equality
380,imposingly,применение,no_equality
381,imposingly,возложение,no_equality
382,imposingly,применения,no_equality
383,imposingly,навязывать,no_equality
384,imposingly,навязать,no_equality
385,imposingly,вынесения,no_equality
386,imposingly,вводить,no_equality
387,imposingly,устанавливая,no_equality
388,imposingly,вводя,no_equality
389,imposingly,назначения,no_equality
390,imposingly,вынесении,no_equality
391,imposingly,импозантный,no_equality
392,imposingly,представительный,no_equality
393,nuclei,ядер,noyau
394,nuclei,ядра,noyau
395,nuclei,ячейки,no_equality
396,nuclei,ядрами,noyau
397,nuclei,ядром,noyau
398,nuclei,ядро,no_equality
399,screened,показан,projeté
400,screened,показан,diffusé
401,screened,проверяются,examiné
402,screened,проверка,no_equality
403,screened,проверены,no_equality
404,screened,обследование,no_equality
405,screened,показаны,no_equality
406,screened,прошедших проверку,no_equality
407,screened,проходят проверку,no_equality
408,screened,проверено,no_equality
409,screened,проверили,no_equality
410,screened,проверенных,no_equality
411,screened,демонстрировался,no_equality
412,screened,осмотр,no_equality
413,screened,демонстрируются,no_equality
414,screened,проверяться,no_equality
415,invalidating,признании недействительными,invalider
416,invalidating,признании недействительными,nullité
417,invalidating,утрачивает силу,no_equality
418,invalidating,являются недействительными,no_equality
419,invalidating,основание недействительности,no_equality
420,invalidating,лишение законной силы,no_equality
421,invalidating,аннулировании,annulation
422,scriber,чертилка,no_equality
423,sprinkles,пудрой,no_equality
424,sprinkles,обсыпки,no_equality
425,sprinkles,карамельной крошкой,no_equality
426,sprinkles,присыпки,no_equality
427,sprinkles,глазурь,no_equality
428,sprinkles,глазурью,no_equality
429,sprinkles,брызгами,no_equality
430,sprinkles,посыпку,no_equality
431,sprinkles,спринклс,no_equality
432,sprinkles,искорку,no_equality
433,sprinkles,карамельная крошка,no_equality
434,sprinkles,обсыпкой,no_equality
435,sprinkles,карамельную крошку,no_equality
436,sprinkles,спринклса,no_equality
437,sprinkles,спринклз,no_equality
438,inherits,наследует,hérite
439,inherits,наследует,héritera de
440,inherits,унаследует,va hériter de
441,inherits,унаследует,héritera de
442,participatory,коллективный,no_equality
443,participatory,коллегиальный,no_equality
444,participatory,на основе широкого участия,participatif
445,participatory,на участие,participer
446,participatory,основанного на широком участии,participatif
447,participatory,основанного на широком участии,participation
448,participatory,совместных,no_equality
449,participatory,основанных на широком участии,no_equality
450,participatory,представительной,no_equality
451,participatory,совместного,concertée
452,participatory,совместного,collective
453,participatory,широкое участие,no_equality
454,participatory,основанных на участии,no_equality
455,participatory,совместной,concerté
456,participatory,совместной,collective
