,en,ru,fr
451,mentions,отмечается,signale
452,mentions,отмечается,souligne
453,mentions,говорится,mentionne
454,mentions,говорится,parle
455,mentions,говорится,indique
456,mentions,говорится,fait état
457,mentions,отмечает,indique
458,mentions,отмечает,dit
459,mentions,отмечает,signale
460,mentions,отмечает,souligne
461,mentions,говорится о,mentionne
462,mentions,говорится о,parle
463,mentions,говорится о,évoque
464,mentions,говорится о,fait mention
465,mentions,говорится о,dit
466,mentions,говорится о,mentionnent
467,mentions,указывается,mentionne
468,mentions,указывается,indique
469,mentions,указывается,signale
470,mentions,указывается,souligne
471,mentions,указывает,indique
472,mentions,указывает,dit
473,mentions,указывает,signale
474,mentions,указывает,souligne
475,mentions,упоминания,mention
476,mentions,упомянуто,no_equality
477,mentions,ссылается,mentionne
478,mentions,ссылается,évoque
479,mentions,ссылается,cite
480,mentions,ссылается,fait état
481,mentions,ссылается,rappelle
482,mentions,ссылается,fait référence
483,mentions,упомянула,no_equality
484,mentions,упомянул,no_equality
485,authenticate,аутентификации,no_equality
486,authenticate,аутентифицировать,no_equality
487,authenticate,удостоверять,authentifier
488,authenticate,удостоверять,certifier
489,authenticate,удостоверить,no_equality
490,authenticate,аутентифицироваться,no_equality
491,authenticate,подтверждать подлинность,certifier
492,authenticate,подтверждать подлинность,authenticité
493,authenticate,подтверждать подлинность,valider
494,authenticate,заверять,authentifier
495,authenticate,заверять,certifier
496,authenticate,удостоверения подлинности,no_equality
497,authenticate,проверки подлинности,no_equality
498,authenticate,подтвердить подлинность,authentifier
499,authenticate,установления подлинности,no_equality
500,authenticate,подтвердите,no_equality
501,authenticate,удостоверению,authentification
502,authenticate,удостоверения личности,no_equality
503,authenticate,аутентифицировались,no_equality
504,ascendants,родственники по восходящей линии,ascendant
505,ascendants,предков,no_equality
506,ascendants,родственников по восходящей линии,ascendant
507,ascendants,родственниками по восходящей линии,ascendant
508,ascendants,родственникам по восходящей линии,ascendant
509,ascendants,предки,no_equality
510,flavourers,рабочих,travailleur
511,flavourers,рабочих,ouvrier
512,flavourers,рабочих,salarié
513,flavourers,работников,travailleur
514,flavourers,работников,salarié
515,flavourers,работающих,travailleur
516,flavourers,работающих,qui travaillent
517,flavourers,работающих,salarié
518,flavourers,рабочие,travailleur
519,flavourers,рабочие,ouvrier
520,flavourers,рабочие,salarié
521,flavourers,рабочие,ouvrière
522,flavourers,трудящихся,travailleur
523,flavourers,трудящихся,ouvrier
524,flavourers,трудящихся,qui travaillent
525,flavourers,трудящихся,salarié
526,flavourers,работники,travailleur
527,flavourers,работники,ouvrier
528,flavourers,труда,travailleur
529,flavourers,работникам,no_equality
530,flavourers,рабочим,travailleur
531,flavourers,рабочим,ouvrier
532,flavourers,рабочей силы,travailleur
533,flavourers,рабочими,travailleur
534,flavourers,рабочими,ouvrier
535,flavourers,трудом,no_equality
536,flavourers,трудящиеся,travailleur
537,flavourers,чернорабочих,no_equality
538,flavourers,разнорабочие,no_equality
539,amphibias,амфибии,amphibien
540,amphibias,земноводных,amphibien
541,amphibias,земноводные,amphibien
542,amphibias,земноводные,amphibie
543,amphibias,амфибиям,no_equality
544,alleviated,облегчить,no_equality
545,alleviated,смягчить,no_equality
546,alleviated,облегчено,no_equality
547,alleviated,устранены,no_equality
548,alleviated,уменьшить,no_equality
549,alleviated,смягчены,atténué
550,alleviated,облегчены,no_equality
551,alleviated,ослабить,no_equality
552,alleviated,облегчения,no_equality
553,alleviated,уменьшены,réduit
554,alleviated,смягчается,atténué
555,alleviated,облегчает,no_equality
556,alleviated,смягчена,no_equality
557,alleviated,решены,no_equality
558,alleviated,облегчили,allégé
559,blackjacked,блэкджек,no_equality
560,blackjacked,блэк джек,no_equality
561,blackjacked,очко,no_equality
562,blackjacked,блэкджеке,no_equality
563,blackjacked,блэкджека,no_equality
564,blackjacked,блэкджеком,no_equality
565,blackjacked,в блекджек,no_equality
566,blackjacked,блек-джек,no_equality
567,blackjacked,в блэк-джек,no_equality
568,partnership,товарищество,partenariat
569,partnership,партнерские отношения,partenariat
570,partnership,отношение партнерства,partenariat
571,partnership,отношение партнерства,partnership
572,partnership,отношение партнерства,coopération
573,partnership,соучастие,participation
574,partnership,партнерский,partenariat
575,partnership,партнерский,partenaire
576,decoration,украшение,décoration
577,decoration,украшение,décor
578,decoration,украшение,déco
579,decoration,украшение,ornement
580,decoration,убранство,no_equality
581,decoration,награда,décoration
582,decoration,отделка,décoration
583,decoration,оформление,décoration
584,decoration,оформление,décor
585,decoration,отличие,no_equality
586,decoration,декоративное оформление,décoration
587,decoration,декоративное оформление,décoratif
588,decoration,награждение,no_equality
589,decoration,декоративность,no_equality
590,decoration,украшательство,no_equality
591,decoration,декоративное украшение,décoration
592,decoration,декоративное украшение,déco
593,decoration,декоративное украшение,décoratif
594,decoration,гирлянда,no_equality
595,decoration,декоративный,no_equality
596,autonomies,автономий,no_equality
597,autonomies,автономиями,no_equality
598,mobility,мобильность,mobilité
599,mobility,передвижение,mobilité
600,mobility,передвижение,déplacement
601,mobility,подвижность,mobilité
602,mobility,перемещение,mobilité
603,mobility,перемещение,déplacement
604,mobility,перемещение,déplacer
605,mobility,перемещение,mouvement
606,mobility,службе,no_equality
607,mobility,лестнице,no_equality
608,mobility,движение,mouvement
609,mobility,движения,déplacement
610,mobility,движения,mouvement
611,speeding,ускорение,accélération
612,speeding,ускорение,accélérant
613,speeding,превышение скорости,excès de vitesse
614,speeding,мчащийся,no_equality
615,speeding,ускоряющийся,no_equality
616,speeding,ускоряющий,no_equality
617,arianists,поджигатели,pyromane
618,arianists,поджигателей,pyromane
619,arianists,поджигателями,pyromane
620,arianists,поджигателям,no_equality
621,suppressor,подавитель,no_equality
622,suppressor,глушитель,silencieux
623,suppressor,ограничитель,limiteur
624,suppressor,гаситель,no_equality
625,suppressor,фильтр,filtre
626,suppressor,душитель,no_equality
627,suppressor,подавитель помех,no_equality
628,suppressor,супрессорный,no_equality
629,alarmists,паникеры,alarmiste
630,clown,клоун,clown
631,clown,клоун,bouffon
632,clown,клоун,guignol
633,clown,клоун,rigolo
634,clown,клоун,comique
635,clown,шут,clown
636,clown,шут,bouffon
637,clown,шут,rigolo
638,clown,клоунский,no_equality
639,clown,паяц,no_equality
640,concerns,обеспокоенность,préoccupation
641,concerns,обеспокоенность,inquiétude
642,concerns,озабоченность,préoccupation
643,concerns,озабоченность,inquiétude
644,concerns,озабоченность,problème
645,concerns,озабоченность,crainte
646,concerns,озабоченность,inquiète
647,concerns,озабоченность,réserve
648,concerns,проблем,préoccupation
649,concerns,проблем,problème
650,concerns,проблем,question
651,concerns,проблемы,problème
652,concerns,озабоченности,préoccupation
653,concerns,озабоченности,inquiétude
654,concerns,касается,problème
655,concerns,касается,question
656,concerns,касается,trait
657,concerns,опасения,préoccupation
658,concerns,опасения,inquiétude
659,concerns,опасения,crainte
660,concerns,опасения,inquiète
661,concerns,опасения,réserve
662,concerns,обеспокоенности,préoccupation
663,concerns,обеспокоенности,inquiétude
664,concerns,обеспокоенности,crainte
665,concerns,озабоченностей,préoccupation
666,concerns,озабоченностей,inquiétude
667,concerns,интересы,préoccupation
668,concerns,вопросы,question
669,concerns,вопросов,question
670,concerns,беспокойство,préoccupation
671,concerns,беспокойство,inquiétude
672,concerns,беспокойство,inquiète
673,concerns,интересов,préoccupation
674,concerns,проблемам,préoccupation
675,concerns,проблемам,problème
676,concerns,проблемам,question
677,execrating,ненависть,haine
678,stapler,степлер,agrafeuse
679,stapler,степлера,no_equality
680,stapler,степлером,agrafeuse
681,wasteful,расточительный,no_equality
682,wasteful,бесполезный,inutile
683,wasteful,нерационального,no_equality
684,wasteful,расточительная,no_equality
685,wasteful,расточительными,no_equality
686,wasteful,расточительна,no_equality
687,wasteful,расточительность,no_equality
688,wasteful,разбазаривание,no_equality
689,wasteful,непроизводительных,gaspillage
690,wasteful,разорительные,no_equality
691,wasteful,затратными,no_equality
692,clearnesses,ясность,clarté
693,clearnesses,ясность,lucidité
694,clearnesses,четкость,clarté
695,clearnesses,четкость,netteté
696,convolves,предполагает,no_equality
697,convolves,предусматривает,no_equality
698,convolves,касается,no_equality
699,convolves,подразумевает,no_equality
700,convolves,связано с,no_equality
701,convolves,включает в себя,no_equality
702,convolves,охватывает,no_equality
703,convolves,связана с,no_equality
704,convolves,участвуют,no_equality
705,convolves,связан с,no_equality
706,convolves,затрагивает,no_equality
707,convolves,требует,no_equality
708,convolves,является,no_equality
709,convolves,идет,no_equality
710,convolves,сопряжено с,no_equality
711,censorship,цензура,censure
712,censorship,цензурных,no_equality
713,censorship,цензурный,no_equality
714,censorship,цензоров,no_equality
715,initials,инициалы,initiale
716,initials,инициалы,paraphe
717,initials,инициалами,no_equality
718,initials,инициалов,initiale
719,initials,инициалам,no_equality
720,initials,аббревиатуры,no_equality
721,initials,аббревиатуру,no_equality
722,initials,сокращенное название,no_equality
723,accentuating,усугубив,no_equality
724,accentuating,усугубляя,no_equality
725,accentuating,усиливало,no_equality
726,accentuating,подчеркивание,no_equality
727,accentuating,что подчеркивает,no_equality
728,Westinghouses,"""вестингауз""",no_equality
729,Westinghouses,westinghouse,no_equality
730,Westinghouses,вестингхаузу,no_equality
731,annotation,аннотация,no_equality
732,annotation,пометка,no_equality
733,annotation,примечание,annotation
734,annotation,примечание,note
735,annotation,примечание,remarque
736,annotation,аннотирование,no_equality
737,annotation,аннотацию,no_equality
738,annotation,заметки,note
739,annotation,аннотацией,no_equality
740,annotation,annotation,no_equality
741,annotation,пояснения,no_equality
742,motifs,мотивы,no_equality
743,motifs,мотивов,motif
744,motifs,мотивами,no_equality
745,hummed,напевала,fredonné
746,hummed,напевала,chantonnait
747,hummed,напевала,fredonnait
748,Zimbabwes,зимбабве,zimbabwéen
749,Zimbabwes,зимбабве,zimbabwéenne
750,Zimbabwes,зимбабве,zimbabwe
751,Zimbabwes,зимбабвийской,zimbabwe
752,Zimbabwes,зимбабвийских,no_equality
753,Zimbabwes,эфиопия,no_equality
754,Zimbabwes,зимбабвийские,no_equality
755,Zimbabwes,зимбабвийская,zimbabwéenne
756,Zimbabwes,зимбабвийская,zimbabwe
757,Zimbabwes,зимбабвийским,zimbabwe
758,Zimbabwes,зимбабвийского,no_equality
759,congratulated,поздравляет,no_equality
760,congratulated,поздравил,a félicité
761,congratulated,поздравил,félicitait
762,congratulated,поздравила,a félicité
763,congratulated,поздравили,no_equality
764,congratulated,поздравить,féliciter
765,congratulated,поздравить,félicitation
766,congratulated,приветствовала,a félicité
767,congratulated,приветствовала,a salué
768,congratulated,приветствовала,se félicite
769,congratulated,выразила признательность,a félicité
770,congratulated,выразила признательность,a remercié
771,congratulated,поблагодарил,a félicité
772,congratulated,поблагодарил,a remercié
773,congratulated,благодарит,no_equality
774,congratulated,выразил признательность,a félicité
775,congratulated,выразил признательность,a salué
776,congratulated,выразил признательность,a remercié
777,congratulated,выражает признательность,salue
778,congratulated,выражает признательность,se félicite
779,congratulated,приветствует,salue
780,congratulated,приветствует,se félicite
781,congratulated,высоко оценила,a félicité
782,congratulated,высоко оценила,a salué
783,congratulated,высоко оценила,a remercié
784,congratulated,выразили признательность,ont salué
785,congratulated,поблагодарила,a félicité
786,congratulated,поблагодарила,a remercié
787,vocalization,вокализация,no_equality
788,vocalization,подвергшихся ларингэктомии,no_equality
789,changed,изменился,transformé
790,changed,изменился,changer
791,changed,изменился,changea
792,changed,изменились,changent
793,changed,изменил,no_equality
794,changed,изменили,no_equality
795,changed,изменила,changement
796,changed,изменить,no_equality
797,changed,изменение,no_equality
798,changed,изменения,no_equality
799,changed,изменило,no_equality
800,changed,изменены,changé
801,changed,изменены,modifié
802,changed,изменены,modifier
803,changed,изменен,changé
804,changed,изменен,modifié
805,changed,изменен,modifier
806,changed,изменен,modification
807,changed,сменил,changeait
808,changed,изменено,changé
809,changed,изменено,modifié
810,changed,изменена,modifié
811,changed,поменял,changer
812,electrocuted,ударило током,été électrocutée
813,electrocuted,на электрическом стуле,no_equality
814,electrocuted,казнили,no_equality
815,electrocuted,от электрошока,électrocuté
816,electrocuted,электрический ток,no_equality
817,electrocuted,электричеством,no_equality
818,electrocuted,электрошок,no_equality
819,electrocuted,ударили электрошоком,no_equality
820,electrocuted,поджарится,no_equality
821,electrocuted,убил,no_equality
822,exempting,освобождение,exemption
823,exempting,освобождение,exonération
824,exempting,освобождающих от ответственности,soustrayant
825,exempting,об освобождении,exemption
826,exempting,об освобождении,exonération
827,exempting,освобождая,no_equality
828,exempting,освобождающие от ответственности,no_equality
829,exempting,освободив,no_equality
830,exempting,освобождающее от ответственности,no_equality
831,exempting,они освобождают,no_equality
832,exempting,счет исключения,exclure
833,exempting,освобождающий,no_equality
834,exempting,освобождающего от ответственности,no_equality
835,exempting,освобождающим,no_equality
836,exempting,освобождающей,no_equality
837,exempting,освобождает,exonérer
838,rushing,мчащийся,no_equality
839,rushing,рвущийся,no_equality
840,rushing,бежавший,no_equality
841,rushing,устремляющийся,no_equality
842,rushing,бросающийся,no_equality
843,rushing,мечущийся,no_equality
844,rushing,хлынувший,no_equality
845,rushing,торопящийся,no_equality
846,rushing,стремление,no_equality
847,rushing,стремительное движение,no_equality
848,rushing,натиск,no_equality
849,rushing,шипение,no_equality
850,foursomes,четвёрки,no_equality
851,eloquently,красноречиво,avec éloquence
852,eloquently,красноречиво,éloquemment
853,eloquently,выразительно,no_equality
854,eloquently,ярко,no_equality
855,eloquently,убедительно,no_equality
856,eloquently,являются красноречивым,éloquent
857,eloquently,красноречивые,no_equality
858,eloquently,красноречивый,no_equality
859,recombine,рекомбинировать,no_equality
860,Tunis,тунис,tunisie
861,Tunis,тунис,tunis
862,Tunis,тунисе,tunisie
863,Tunis,тунисе,tunis
864,Tunis,тунисе,tunisien
865,Tunis,туниса,tunisie
866,Tunis,туниса,tunis
867,Tunis,туниса,tunisien
868,Tunis,тунисского,no_equality
