,en,ru,fr
294,scrotum,мошонка,scrotum
295,scrotum,мошонкой,scrotum
296,plodding,шёл,no_equality
297,orphanage,приют,orphelinat
298,orphanage,детдом,orphelinat
299,orphanage,сиротский приют,orphelinat
300,orphanage,детский дом,orphelinat
301,orphanage,детском доме,orphelinat
302,orphanage,детского дома,orphelinat
303,orphanage,сирот,orphelinat
304,orphanage,сирот,orphelin
305,orphanage,детским домом,no_equality
306,orphanage,детских домов,orphelinat
307,pics,фото,photo
308,pics,фото,image
309,pics,фотки,photo
310,pics,фотки,image
311,pics,фотографии,photo
312,pics,фотографии,image
313,pics,осто,no_equality
314,pics,фоток,photo
315,pics,фотках,no_equality
316,pics,тихоокеанских островных стран,pays insulaires du pacifique
317,pics,фотку,photo
318,pics,тос,no_equality
319,pics,пнс,no_equality
320,pics,морс тихоокеанского региона,no_equality
321,pics,снимки,photo
322,pics,снимки,image
323,pics,снимков,photo
324,pics,снимков,image
325,pics,перефотографировать,no_equality
326,pics,фотографий питомцев,no_equality
327,implausibility,неправдоподобности,no_equality
328,pieces,кусочки,morceau
329,pieces,кусочки,fragment
330,pieces,кусочки,bout
331,pieces,куски,morceau
332,pieces,куски,bout
333,pieces,части,unité
334,pieces,кусочков,pièce
335,pieces,кусочков,morceau
336,pieces,кусочков,bout
337,pieces,единиц,pièce
338,pieces,единиц,article
339,pieces,единиц,unité
340,pieces,частей,pièce
341,pieces,частей,morceau
342,pieces,частей,élément
343,pieces,частей,partie
344,pieces,частей,unité
345,pieces,кусков,pièce
346,pieces,кусков,morceau
347,pieces,кусков,bout
348,pieces,штук,pièce
349,pieces,фигуры,pièce
350,pieces,фигуры,pion
351,pieces,осколки,morceau
352,pieces,осколки,fragment
353,pieces,кусочкам,morceau
354,pieces,кусочкам,fragment
355,pieces,детали,no_equality
356,pieces,произведений,œuvres
357,pieces,предметов,pièce
358,pieces,предметов,élément
359,pieces,предметов,article
360,pieces,предметов,objet
361,pieces,фрагменты,morceau
362,pieces,фрагменты,fragment
363,weighing,взвешивание,pesage
364,weighing,взвешивание,pesée
365,weighing,взвешивание,pondération
366,weighing,вес,poids
367,weighing,вес,masse
368,weighing,вес,pesant
369,weighing,вес,pèse
370,weighing,массой,masse
371,weighing,массой,pesant
372,weighing,взвешивая,no_equality
373,weighing,взвешивает,pèse
374,weighing,взвешивают,no_equality
375,weighing,весящий,no_equality
376,weighing,тянут,no_equality
377,weighing,тянет,no_equality
378,weighing,взвесив,no_equality
379,weighing,тяготит,no_equality
380,weighing,взвешиваю,pèse
381,downgraded,понизил,no_equality
382,downgraded,некондиционные,no_equality
383,downgraded,сузились,no_equality
384,downgraded,понижена до,no_equality
385,downgraded,понизило,no_equality
386,downgraded,снижения статуса,no_equality
387,downgraded,сторону понижения,no_equality
388,downgraded,снизили,no_equality
389,downgraded,понижен до уровня,déclassé
390,downgraded,понижение,no_equality
391,downgraded,снижен класс,no_equality
392,downgraded,понизили до,no_equality
393,downgraded,понизить статус,no_equality
394,downgraded,понижено до,no_equality
395,downgraded,переведен,no_equality
396,cents,центов,cent
397,cents,центов,centime
398,cents,центов,sou
399,cents,центов,dollar
400,cents,центов,cts
401,cents,цента,cent
402,cents,цента,centime
403,cents,цента,sou
404,cents,центам,no_equality
405,cents,центах,no_equality
406,cents,эре,no_equality
407,cents,центы,no_equality
408,cents,центами,cent
409,cents,центами,centime
410,cents,сантимов,centime
411,cents,евроцентов,no_equality
412,cents,копейки,centime
413,cents,копейки,sou
414,cents,цент,cent
415,cents,цент,centime
416,cents,цент,sou
417,looter,мародер,no_equality
418,looter,грабитель,pilleur
419,looter,грабитель,pillard
420,looter,грабитель,voleur
421,looter,грабительница,no_equality
422,looter,мародёра,no_equality
423,huntsmen,охотников,chasseur
424,shortcomings,недостатки,lacune
425,shortcomings,недостатки,insuffisance
426,shortcomings,недостатки,carence
427,shortcomings,недостатки,défaut
428,shortcomings,недостатки,faiblesse
429,shortcomings,недостатки,déficience
430,shortcomings,недостатки,défaillance
431,shortcomings,недостатки,problème
432,shortcomings,недостатки,imperfection
433,shortcomings,недостатки,inconvénient
434,shortcomings,недостатков,lacune
435,shortcomings,недостатков,insuffisance
436,shortcomings,недостатков,carence
437,shortcomings,недостатков,défaut
438,shortcomings,недостатков,faiblesse
439,shortcomings,недостатков,déficience
440,shortcomings,недостатков,défaillance
441,shortcomings,недостатков,problème
442,shortcomings,недостатков,inconvénient
443,shortcomings,недостатков,dysfonctionnement
444,shortcomings,недостатков,points faibles
445,shortcomings,недостатках,lacune
446,shortcomings,недостатках,insuffisance
447,shortcomings,недостатках,carence
448,shortcomings,недостатках,défaut
449,shortcomings,недостатках,faiblesse
450,shortcomings,недостатках,déficience
451,shortcomings,недостатках,manquement
452,shortcomings,недостатках,imperfection
453,shortcomings,недостатках,faille
454,shortcomings,недостатках,inconvénient
455,shortcomings,недостатках,dysfonctionnement
456,shortcomings,недостатках,points faibles
457,shortcomings,недостатками,lacune
458,shortcomings,недостатками,insuffisance
459,shortcomings,недостатками,carence
460,shortcomings,недостатками,défaut
461,shortcomings,недостатками,faiblesse
462,shortcomings,недостатками,défaillance
463,shortcomings,недостатками,inconvénient
464,shortcomings,проблемы,problème
465,shortcomings,проблем,problème
466,shortcomings,пробелы,lacune
467,shortcomings,недостаткам,insuffisance
468,shortcomings,недостаткам,carence
469,shortcomings,недостаткам,défaut
470,shortcomings,недостаткам,faiblesse
471,shortcomings,недостаткам,déficience
472,shortcomings,недостаткам,faille
473,shortcomings,недостаткам,inconvénient
474,shortcomings,изъяны,lacune
475,shortcomings,изъяны,insuffisance
476,shortcomings,изъяны,carence
477,shortcomings,изъяны,défaut
478,shortcomings,изъяны,déficience
479,shortcomings,пробелов,lacune
480,shortcomings,пробелов,insuffisance
481,shortcomings,пробелов,carence
482,shortcomings,пробелов,déficience
483,shortcomings,пробелов,faille
484,shortcomings,недоработки,insuffisance
485,shortcomings,недоработки,carence
486,shortcomings,недоработки,déficience
487,shortcomings,изъянов,lacune
488,shortcomings,изъянов,insuffisance
489,shortcomings,изъянов,défaut
490,shortcomings,изъянов,déficience
491,shortcomings,изъянов,faille
492,shortcomings,недостатка,lacune
493,shortcomings,недостатка,insuffisance
494,shortcomings,недочеты,lacune
495,shortcomings,недочеты,insuffisance
496,shortcomings,недочеты,faiblesse
497,shortcomings,недочеты,manquement
498,shortcomings,недочеты,imperfection
499,shortcomings,упущения,lacune
500,shortcomings,упущения,insuffisance
501,shortcomings,упущения,déficience
502,shortcomings,упущения,manquement
503,elects,избирает,élit
504,elects,избирает,élisent
505,elects,выбирает,élit
506,elects,выбирает,choisit
507,elects,выбирает,décide
508,elects,решает,choisit
509,elects,решает,décide
510,elects,проводит выборы,élu
511,elects,предпочтет,no_equality
512,elects,выберет,choisit
513,elects,избирающего,no_equality
514,elects,избирается,no_equality
515,elects,принимает решение,décide
516,elects,избираются,élisent
517,rejection,неприятие,rejet
518,rejection,неприятие,refus
519,rejection,отказ,rejet
520,rejection,отказ,refus
521,rejection,отказ,répudiation
522,rejection,отклонение,rejet
523,rejection,отклонение,rejeter
524,rejection,отклонения,rejet
525,rejection,отклонения,refus
526,rejection,отклонения,rejeter
527,rejection,отторжение,rejet
528,rejection,отторжение,rejette
529,rejection,отрицание,rejet
530,rejection,отрицание,refus
531,rejection,отрицание,négation
532,rejection,осуждение,rejet
533,rejection,осуждение,désapprobation
534,rejection,несогласие,rejet
535,rejection,несогласие,désapprobation
536,rejection,отвержение,rejet
537,rejection,отвергает,rejette
538,rejection,отказа от,no_equality
539,rejection,отвергают,rejeté
540,rejection,отвергают,rejette
541,rejection,отвергают,rejettent
542,rejection,отвергают,rejeter
543,rejection,отказу от,no_equality
544,rejection,непринятие,no_equality
545,rejection,отбраковка,no_equality
546,recipient,получатель,bénéficiaire
547,recipient,получатель,destinataire
548,recipient,получатель,receveur
549,recipient,приемник,récepteur
550,recipient,лауреат,récipiendaire
551,recipient,лауреат,lauréat
552,recipient,получатель средств,bénéficiaire
553,recipient,получатель средств,destinataire
554,recipient,получатель средств,receveur
555,recipient,получатель платежа,bénéficiaire
556,recipient,получатель платежа,destinataire
557,recipient,получатель платежа,receveur
558,recipient,получательница,no_equality
559,recipient,получающий,no_equality
560,recipient,награжденный,no_equality
561,recipient,реципиентный,no_equality
562,mnemonic,мнемонический,mnémonique
563,mnemonic,ячейки,no_equality
564,mnemonic,мнемоническая схема,no_equality
565,mnemonic,мнемоническое правило,no_equality
566,storybooks,сказки,no_equality
567,normalizes,нормализации,no_equality
568,normalizes,нормализуется,no_equality
569,normalizes,нормализует,normalise
570,normalizes,приводит к тому,no_equality
571,abandonment,оставление,no_equality
572,abandonment,отказ,abandon
573,abandonment,отказ,renonciation
574,abandonment,отказ,renoncement
575,abandonment,прекращение,abandon
576,abandonment,прекращение,suppression
577,abandonment,уход,abandon
578,abandonment,отказа от,abandon
579,abandonment,отказу от,no_equality
580,abandonment,заброшенность,abandon
581,abandonment,отказе от,abandon
582,abandonment,безнадзорности,abandon
583,abandonment,одиночества,abandon
584,abandonment,отказом от,no_equality
585,abandonment,брошенными,abandonné
586,toroidal,тороидальной,no_equality
587,toroidal,тороидальную,no_equality
588,toroidal,торообразных,no_equality
589,toroidal,торообразной оправки,no_equality
590,suspiciously,подозрительно,étrangement
591,suspiciously,подозрительно,suspect
592,suspiciously,подозрительно,suspicieusement
593,suspiciously,подозрительно,bizarrement
594,suspiciously,подозрительно,soupçonneux
595,suspiciously,подозрительно,suspicieux
