,en,ru,fr
114,universities,высших учебных заведений,université
115,universities,высших учебных заведений,étudiant
116,universities,вузах,université
117,universities,вузах,étudiant
118,universities,высшие учебные заведения,université
119,universities,высшие учебные заведения,enseignement supérieur
120,universities,вузы,université
121,universities,университет,no_equality
122,universities,университетских,université
123,universities,университетских,universitaire
124,universities,высшими учебными заведениями,université
125,underlain,находящийся над,no_equality
126,suds,пена,mousse
127,suds,мыльная пена,mousse
128,suds,порошка,lessive
129,suds,мыла,lessive
130,suds,судц,no_equality
131,officer,офицер,officier
132,officer,офицер,agent
133,officer,офицер,policier
134,officer,офицер,spécialiste
135,officer,офицер,responsable
136,officer,офицер,gradé
137,officer,сотрудник,officier
138,officer,сотрудник,agent
139,officer,сотрудник,policier
140,officer,сотрудник,fonctionnaire
141,officer,сотрудник,spécialiste
142,officer,сотрудник,responsable
143,officer,сотрудник,administrateur
144,officer,сотрудник,chargé
145,officer,полицейский,agent
146,officer,полицейский,policier
147,officer,служащий,agent
148,officer,служащий,fonctionnaire
149,officer,службы,agent
150,officer,работник,fonctionnaire
151,officer,начальник,responsable
152,officer,начальник,chef
153,officer,сотрудники,officier
154,officer,сотрудники,agent
155,officer,сотрудники,fonctionnaire
156,officer,сотрудники,spécialiste
157,officer,сотрудники,responsable
158,officer,сотрудники,administrateur
159,officer,инспектор,agent
160,officer,инспектор,chef
161,officer,чиновник,fonctionnaire
162,officer,сотрудника по вопросам,no_equality
163,officer,должностное лицо,officier
164,officer,должностное лицо,agent
165,officer,должностное лицо,fonctionnaire
166,officer,должностное лицо,responsable
167,officer,должностного лица,agent
168,officer,должностного лица,fonctionnaire
169,officer,должностного лица,responsable
170,officer,сотрудником по,no_equality
171,officer,должностным лицом,fonctionnaire
172,officer,должностным лицом,responsable
173,officer,офицерский,officier
174,assumption,вступление,accession
175,assumption,предположение,hypothèse
176,assumption,предположение,supposition
177,assumption,предположение,présomption
178,assumption,предположение,idée
179,assumption,допущение,no_equality
180,assumption,посылка,hypothèse
181,assumption,посылка,principe
182,assumption,посылка,postulat
183,assumption,посылка,prémisse
184,assumption,предпосылка,hypothèse
185,assumption,предпосылка,prémisse
186,assumption,посылки,principe
187,assumption,посылки,présomption
188,assumption,посылки,prémisse
189,assumption,предположении о том,hypothèse
190,assumption,предположения о том,hypothèse
191,assumption,избранием,no_equality
192,assumption,принятием,acceptation
193,assumption,презумпция,présomption
194,assumption,возложение,no_equality
195,assumption,успение,no_equality
196,assumption,принятие на себя,no_equality
197,assumption,допущением,no_equality
198,assumption,предполагалось,no_equality
199,assumption,занятием,no_equality
200,incredulous,не мог поверить,no_equality
201,incredulous,скептически,no_equality
202,incredulous,по природе своей недоверчив,no_equality
203,repudiation,отказ,répudiation
204,repudiation,отказ,rejet
205,repudiation,неприятие,rejet
206,repudiation,осуждение,rejet
207,repudiation,осуждение,dénonciation
208,repudiation,осуждение,condamnation
209,repudiation,отрицание,rejet
210,repudiation,расторжения брака,no_equality
211,repudiation,отречение от,no_equality
212,repudiation,развода по одностороннему заявлению,répudiation
213,repudiation,расторжение брака по одностороннему заявлению,no_equality
214,repudiation,отказу от,no_equality
215,repudiation,отречения,no_equality
216,repudiation,аннулирование,no_equality
217,formats,форматов,format
218,formats,форматов,formule
219,formats,форматов,présentation
220,formats,форматы,format
221,formats,форматы,formule
222,formats,форматы,présentation
223,formats,форматы,modèle
224,formats,форматах,format
225,formats,форматах,présentation
226,formats,форматах,support
227,formats,формате,format
228,formats,формата,format
229,formats,формы,format
230,formats,формы,formule
231,formats,формы,modèle
232,formats,формы,forme
233,formats,формы,type
234,formats,формы,formulaire
235,formats,формы,modalité
236,formats,формы,mode
237,formats,формат,format
238,formats,формат,modèle
239,formats,формат,formulaire
240,formats,формат,mode
241,formats,форматами,format
242,formats,форм,formule
243,formats,форм,forme
244,formats,форм,formulaire
245,formats,форм,modalité
246,formats,форм,mode
247,formats,форме,formulaire
248,formats,формах,forme
249,formats,формах,modalité
250,formats,формах,mode
251,formats,форматам,format
252,formats,форматом,présentation
253,formats,файлов,fichier
254,formats,форматирования,format
255,nonviolence,ненасилие,non-violence
256,nonviolence,ненасильственное сопротивление,non-violence
257,nonviolence,отказ от насилия,non-violence
258,nonviolence,против насилия,no_equality
259,nonviolence,отказа от насилия,no_equality
260,substance,вещество,substance
261,substance,вещество,matière
262,substance,существо,substance
263,substance,существо,fond
264,substance,существо,contenu
265,substance,существо,teneur
266,substance,существо,essentiel
267,substance,вещества,substance
268,substance,вещества,matière
269,substance,содержание,substance
270,substance,содержание,fond
271,substance,содержание,contenu
272,substance,содержание,teneur
273,substance,существа,substance
274,substance,существа,fond
275,substance,существа,contenu
276,substance,существа,teneur
277,substance,существа,essence
278,substance,суть,substance
279,substance,суть,fond
280,substance,суть,teneur
281,substance,суть,essentiel
282,substance,суть,essence
283,substance,субстанция,substance
284,substance,сущность,substance
285,substance,сущность,essence
286,substance,психоактивными веществами,no_equality
287,substance,наркотиками,substance
288,substance,наркотическими средствами,no_equality
289,substance,смысла,no_equality
290,substance,материя,matière
291,substance,реальность,no_equality
292,substance,существенные,no_equality
293,substance,содержательной,no_equality
294,cloudberries,морошка,no_equality
295,encroaches,посягает,empiète
296,encroaches,посягает,porte atteinte
297,merged,слитый,no_equality
298,merged,слившийся,no_equality
299,brokers,воротилы,no_equality
300,elastic,эластичный,élastique
301,elastic,резинка,no_equality
302,elastic,упругий,élastique
303,elastic,упругий,flexible
304,elastic,эластичность,élasticité
305,elastic,эластичная,no_equality
306,elastic,упругого,no_equality
307,elastic,упругих,no_equality
308,elastic,упругими,no_equality
309,huskinesses,предприятий,entreprise
310,huskinesses,предприятий,société
311,huskinesses,предприятий,entrepreneur
312,huskinesses,предприятий,pme
313,huskinesses,предприятия,no_equality
314,huskinesses,бизнеса,entreprise
315,huskinesses,бизнеса,commerce
316,huskinesses,бизнеса,affaire
317,huskinesses,бизнеса,société
318,huskinesses,бизнеса,business
319,huskinesses,предприятиям,entreprise
320,huskinesses,предприятиям,société
321,huskinesses,предприятиям,pme
322,huskinesses,предприятиями,entreprise
323,huskinesses,предприятиями,société
