,quadragram,PMI
115,"('thank', 'you', 'ma', ""'am"")",27.705985616555857
116,"('no', 'evil', 'eye', 'harm')",27.702865440888083
117,"('mister', 'de', 'Brabazon', 'say')",27.67866265503777
118,"('white', 'Linen', 'nurse', 'yes')",27.556188386307205
119,"('bit', 'of', 'gold', 'fringe')",27.54858551917807
120,"('royal', 'family', 'of', 'England')",27.533237554844632
121,"('murmure', 'little', 'Eve', 'Edgarton')",27.504370777372436
122,"('Pardon', 'i', 'my', 'lord')",27.488156582637366
123,"('Linen', 'nurse', ""'s"", 'lap')",27.48428714320002
124,"('be', 'Dr', 'Van', 'Anden')",27.46575863532366
125,"('a', 'Garland', 'for', 'Girls')",27.441649775880215
126,"('Kiss', 'i', 'Swoot', 'the')",27.441543699089706
127,"('the', 'white', 'Ship', 'sail')",27.389331722011498
128,"('find', 'someth', 'very', 'attractive')",27.383378269000062
129,"('Year', 'let', ""'s"", 'hope')",27.38221585371855
130,"('very', 'Merry', 'Xma', 'and')",27.379045539361904
131,"('drowse', 'off', 'to', 'sleep')",27.340496326602725
132,"('acknowledge', 'little', 'Eve', 'Edgarton')",27.32379853173061
133,"('yellow', 'feather', 'instead', 'of')",27.312949721833107
134,"('little', 'Eve', 'Edgarton', 'lift')",27.295784155561023
135,"('quite', 'against', 'all', 'intention')",27.28131538981848
136,"('say', 'mister', 'de', 'Brabazon')",27.263625155758923
137,"('Heaven', ""'s"", 'sake', 'Miss')",27.24834819002563
138,"('a', 'full', 'police', 'force')",27.244293819860857
139,"('Tammy', 'Tammy', ""'s"", 'in')",27.204169519704408
140,"('slowly', 'very', 'complacently', 'all')",27.19638787599544
141,"('five', 'o', ""'"", 'clock')",27.179362109769237
142,"('room', 'rang', 'with', 'merriment')",27.15349860897566
143,"('Castle', 'of', 'the', 'Sun')",27.109434802639484
144,"('four', 'o', ""'"", 'clock')",27.09065788449775
145,"('by', 'Pansy', 'CHAPTER', 'I')",26.907812562560267
146,"('under', 'the', 'sofum', 'pillow')",26.88931664487191
147,"('gas', 'little', 'Eve', 'Edgarton')",26.887699416923937
148,"('the', 'Battle', 'of', 'Lake')",26.880616112143613
149,"('information', 'or', 'to', 'volunteer')",26.86637392123118
150,"('three', 'inch', 'every', 'way')",26.839674583920633
151,"('the', 'white', 'Linen', 'nurse')",26.830709963241155
152,"('white', 'Linen', 'nurse', 'Oh')",26.810248723009728
153,"('bless', 'us', 'love', 'God')",26.80589046309811
154,"('love', 'God', 'bless', 'us')",26.80589046309811
155,"('us', 'love', 'God', 'bless')",26.80589046309811
156,"('his', 'thin', 'lip', 'mouth')",26.804911639964693
157,"('wealthy', 'man', ""'s"", 'son')",26.766471615997048
158,"('the', 'Marble', 'worker', ""'"")",26.711259816898867
159,"('ten', 'o', ""'"", 'clock')",26.670665503276133
160,"('she', 'spoke', 'mrs', 'Warburton')",26.65229006126531
161,"('white', 'Linen', 'nurse', 'just')",26.53736012506412
162,"('nodd', 'little', 'Eve', 'Edgarton')",26.53679225506481
163,"('protest', 'the', 'traveling', 'Salesman')",26.53413554471657
164,"('the', 'Feast', 'of', 'Tabernacles')",26.52447230191833
165,"('dash', 'of', 'cold', 'water')",26.47916088208884
166,"('the', 'clock', 'struck', 'twelve')",26.4713557503863
167,"('blue', 'and', 'gold', 'volume')",26.456179101857785
168,"('the', 'deep', 'green', 'moss')",26.454840663603285
169,"('five', 'or', 'ten', 'minute')",26.443382848598112
170,"('deep', 'green', 'moss', 'and')",26.422751911304267
171,"('new', 'Year', 'let', ""'s"")",26.416981271879223
172,"('never', 'known', 'anything', 'better')",26.40818823561971
173,"('rent', 'i', 'you', 'attic')",26.397197615556443
174,"('through', 'the', 'parting', 'cloud')",26.38099991785598
175,"('three', 'o', ""'"", 'clock')",26.337241769550943
176,"('feather', 'instead', 'of', 'hair')",26.312949721833107
177,"('you', 'mister', 'de', 'Brabazon')",26.29954972910442
178,"('mrs', 'o', ""'"", 'Keefe')",26.272377683388278
179,"('the', 'fresh', 'water', 'pond')",26.24979798052867
180,"('the', 'senior', 'Surgeon', 'bluntly')",26.195850556429065
181,"('Rae', 'Malgregor', ""'s"", 'hand')",26.190533554904853
182,"('his', 'strong', 'white', 'teeth')",26.186294681301412
183,"('mrs', 'o', 'Keefe', 'say')",26.181170674541598
184,"('say', 'mrs', 'o', 'Keefe')",26.181170674541598
185,"('papum', 'need', '', 'n')",26.172011565143762
186,"('course', 'on', 'every', 'steamer')",26.160095958157704
187,"('a', 'really', 'desperate', 'effort')",26.101012950362588
188,"('snap', 'the', 'senior', 'Surgeon')",26.07299380864353
189,"('Rockwell', 'Cooper', ""'s"", 'on')",26.06865044983614
190,"('gold', 'watch', 'and', 'chain')",26.05308957655309
191,"('child', 'br', 'on', 'Christmas')",26.042683598666585
192,"('saint', 'go', 'march', 'in')",26.04110357802064
193,"('earn', 'my', 'own', 'living')",26.017420309905795
194,"('Square', 'of', 'three', 'inch')",26.013164584867496
195,"('br', 'on', 'Christmas', 'day')",26.012367974239112
196,"('with', 'a', 'threatening', 'wag')",25.983862488568818
197,"('as', 'bold', 'as', 'brass')",25.982947801426782
198,"('bump', 'on', 'my', 'forehead')",25.963940391557294
199,"('in', 'Welch', ""'s"", 'court')",25.963378187542446
200,"('for', 'Heaven', ""'s"", 'sake')",25.86279389297122
201,"('please', 'visit', 'librivox.org', 'the')",25.861695250246385
202,"('white', 'Linen', 'nurse', 'very')",25.838540098400827
203,"('a', 'librivox', 'recording', 'all')",25.820184224239604
204,"('the', 'new', 'comer', 'greet')",25.81858893418527
205,"('very', 'complacently', 'all', 'around')",25.81122090629873
206,"('Mary', 'weep', 'no', 'more')",25.806535074763374
207,"('leg', 'poor', 'little', 'leg')",25.769503020175662
208,"('crazy', 'as', 'a', 'loon')",25.755842805579924
209,"('pretty', 'little', 'horsy', 'all')",25.738116103331407
210,"('the', 'white', 'linen', 'nurse')",25.735552730200816
211,"('inheritance', 'among', 'they', 'which')",25.727916371015503
212,"('croon', 'the', 'white', 'Linen')",25.718639347264464
213,"('of', 'struck', 'by', 'lightning')",25.71777365588362
214,"('basal', 'pillar', 'of', 'the')",25.71711737986073
215,"('the', 'basal', 'pillar', 'of')",25.71711737986073
216,"('land', 'of', 'three', 'Dimension')",25.70880911942809
217,"('on', 'his', 'hind', 'leg')",25.694208175558472
218,"('class', 'hero', 'be', 'someth')",25.669352730669168
219,"('the', 'bay', 'of', 'Biscay')",25.617581706309814
220,"('large', 'sum', 'of', 'money')",25.560794967147864
221,"('like', 'a', 'distract', 'hen')",25.534821569749298
222,"('Awake', 'awake', 'for', 'the')",25.485732060220528
223,"('good', 'deal', 'older', 'than')",25.469985458175522
224,"('all', 'sorts', 'of', 'droll')",25.4400610623999
225,"('all', 'librivox', 'recording', 'be')",25.439205828725406
226,"('Eve', 'Edgarton', 'lift', 'her')",25.436286447304916
227,"('white', 'Linen', 'nurse', 'but')",25.436110759237877
228,"('into', 'the', 'seventh', 'heaven')",25.428631417141204
229,"('as', 'five', 'hundred', 'dollar')",25.38875404415485
230,"('devil', 'believe', 'that', 'woman')",25.358605829272037
231,"('of', 'the', 'United', 'States')",25.35454730047603
232,"('old', 'fashion', 'of', 'simplicity')",25.314956871577948
233,"('beame', 'the', 'white', 'Linen')",25.28157554165562
234,"('mrs', 'o', 'Keefe', 'you')",25.217095247887094
235,"('ten', 'dollar', 'a', 'week')",25.216419056556873
236,"('the', 'treaty', 'of', 'edinburgh')",25.202544207030975
237,"('be', 'reare', 'in', 'luxury')",25.163787874556817
238,"('hat', 'and', 'cap', 'store')",25.126009394092847
239,"('family', 'of', 'Two', ""'"")",25.117556139000357
240,"('my', 'boyfriend', ""'s"", 'back')",25.114229365572854
241,"('a', 'happy', 'new', 'Year')",25.107329385835605
242,"('with', 'oil', 'and', 'cotton')",25.052439548976487
243,"('the', 'Song', 'of', 'Songs')",25.03261920558866
244,"('over', 'hill', 'and', 'valley')",25.030716017464037
245,"('two', 'o', ""'"", 'clock')",24.994398095010254
246,"('fire', 'Spirit', ""'"", 'home')",24.98413644088857
247,"('at', 'eleven', 'o', ""'"")",24.972612167987947
248,"('twenty', 'minute', 'of', 'eight')",24.958122840079824
249,"('little', 'Eve', 'Edgarton', 'stood')",24.914074832348234
250,"('a', 'public', 'domain', 'for')",24.89677976620436
251,"('amount', 'to', 'much', 'anyway')",24.86869817151208
252,"('saloon', 'on', 'the', 'Bowery')",24.864860088115506
253,"('girl', ""'s"", 'face', 'dimple')",24.83122188051823
254,"('may', 'no', 'evil', 'eye')",24.816112490850635
255,"(""'s"", 'on', 'Pearl', 'street')",24.81346390582503
256,"('groan', 'the', 'senior', 'Surgeon')",24.78081305715022
257,"('at', 'the', 'Rattle', 'Pane')",24.760345010211395
258,"('screame', 'the', 'white', 'Linen')",24.756114052683124
259,"('pronounce', 'the', 'blessing', 'over')",24.752922016536274
260,"('conced', 'the', 'Younger', 'man')",24.745215418887547
261,"('the', 'Transvaal', 'two', 'year')",24.739536160156234
262,"('prick', 'up', 'his', 'ear')",24.737531941843486
263,"('a', 'threatening', 'wag', 'of')",24.73555618007847
264,"('push', 'back', 'his', 'hat')",24.693614596022883
265,"('Christmas', 'day', 'on', 'Christmas')",24.678944240513914
266,"(""'s"", 'sake', 'Miss', 'Edgarton')",24.666303172686767
267,"('one', 'week', ""'s"", 'subscription')",24.665734014537556
268,"('such', 'a', 'funny', 'contrast')",24.61115329106208
269,"('rack', 'her', 'brain', 'for')",24.60020930513293
270,"('that', 'Allie', 'March', 'be')",24.506475462287135
271,"('line', 'of', 'three', 'inch')",24.473056319930606
272,"('Heaven', ""'s"", 'sake', 'what')",24.468238104158907
273,"('Linen', 'nurse', ""'s"", 'face')",24.465671465032692
274,"('share', 'of', 'fairyland', 'in')",24.462385418360896
275,"('a', 'costume', 'consisting', 'of')",24.458022204549557
276,"(""'"", 'indiscreet', 'letter', ""'"")",24.457195142064265
277,"('after', 'a', 'thoughtful', 'pause')",24.445990181131727
278,"('full', 'of', 'innocent', 'delight')",24.434417681378306
279,"('at', 'eight', 'o', ""'"")",24.432043786625243
280,"('dig', 'in', 'the', 'rib')",24.419758204447838
281,"('the', 'big', 'dog', 'bark')",24.403210644228388
282,"('complacently', 'all', 'around', 'they')",24.396543585536527
283,"('gas', 'the', 'senior', 'Surgeon')",24.31614479014678
284,"('in', 'a', 'public', 'domain')",24.300291193732896
285,"('the', 'saint', 'go', 'march')",24.300135676954092
286,"('blow', ""'"", 'em', 'down')",24.275841224886797
287,"('or', 'to', 'volunteer', 'please')",24.260107907301794
288,"('jerk', 'the', 'senior', 'Surgeon')",24.24476015691001
289,"('yes', 'ma', ""'am"", 'I')",24.20438411243925
290,"('blessing', 'over', 'the', 'wine')",24.140478779393014
291,"('the', 'older', 'man', 'blandly')",24.09804649507199
292,"('Dr', 'Dennis', ""'"", 'face')",24.096610643464274
293,"('Merry', 'Xma', 'and', 'a')",24.07210455004317
294,"('Henderson', ""'s"", 'hat', 'and')",24.06479065209303
295,"(""'"", 'answere', 'mrs', 'Jo')",24.061230019219458
296,"('Oh', 'yes', ""'"", 'm')",24.031531006406816
297,"('long', 'breath', 'of', 'relief')",24.031455421049728
298,"('ma', ""'am"", 'and', 'Nat')",24.02611018392897
299,"('the', 'Superintendent', 'of', 'Nurse')",24.02197196138915
300,"('someth', 'very', 'attractive', 'in')",24.020245232118675
301,"('snap', 'the', 'Younger', 'man')",23.988486569899912
302,"('from', 'brow', 'to', 'chin')",23.980709628336832
303,"(""'"", 'holler', ""'"", 'day')",23.960240821870727
304,"('librivox', 'recording', 'be', 'in')",23.933668091195763
305,"('get', 'nearer', 'and', 'nearer')",23.91769448582862
306,"('dron', 'the', 'older', 'man')",23.91747424943017
308,"('distract', 'hen', 'with', 'a')",23.91277939050734
307,"('a', 'distract', 'hen', 'with')",23.91277939050734
309,"('express', 'their', 'admiration', 'of')",23.908726243723436
310,"('great', 'deal', 'better', 'than')",23.9000020304901
311,"('threatening', 'wag', 'of', 'the')",23.895115681838725
312,"('general', 'Heartwork', 'for', 'a')",23.865620399929057
313,"('Henry', 'the', 'Eighth', ""'s"")",23.848491774522657
314,"('four', 'dollar', 'a', 'week')",23.829056515720872
315,"('full', 'of', 'innocent', 'fancy')",23.815239465319237
316,"('head', 'begin', 'to', 'ache')",23.798870703934696
317,"('stoo', 'a', 'vase', 'of')",23.784968374203544
318,"('twenty', 'five', 'dollar', 'a')",23.780707989013273
319,"('moment', 'the', 'bell', 'rang')",23.77827060184122
320,"('of', 'the', 'Rattle', 'Pane')",23.774044447945577
321,"('the', 'Duke', 'of', 'Suffolk')",23.769584799754867
322,"('from', 'morning', 'till', 'night')",23.76643205018292
323,"('my', 'uncle', ""'s"", 'desk')",23.732833229171426
324,"('I', 'beg', 'you', 'pardon')",23.728622092590975
325,"('muse', 'the', 'older', 'man')",23.71953487181827
326,"('Belle', 'and', 'Trix', 'be')",23.691126154528973
327,"('year', 'we', 'live', 'together')",23.658249436890728
328,"('if', 'I', 'don', ""'t"")",23.63212560885696
329,"('be', 'convulse', 'with', 'laughter')",23.629851140654885
330,"('white', 'Linen', 'nurse', 'with')",23.61522191642743
331,"('pick', ""'"", 'em', 'up')",23.613450330990055
332,"('love', 'between', 'my', 'brother')",23.608838789934218
333,"('heavy', 'on', 'her', 'conscience')",23.602961454118166
334,"('in', 'the', 'social', 'scale')",23.56414811378302
335,"('poor', 'little', 'leg', 'poor')",23.537772734259875
336,"('o', ""'"", 'clock', 'only')",23.53447411698899
337,"('senior', 'Surgeon', ""'s"", 'face')",23.524934651381074
338,"('at', 'a', 'respectful', 'distance')",23.521490627337855
339,"(""'"", 'Molly', 'Molly', 'make')",23.521317259336286
340,"('the', 'carriage', 'roll', 'away')",23.519007091406642
341,"('nowhere', 'else', 'to', 'go')",23.49901307806654
342,"('the', 'pretty', 'little', 'horsy')",23.49161046473523
343,"('the', 'earl', 'of', 'Northumberland')",23.480078182559893
344,"('plunge', 'at', 'once', 'into')",23.47090250787292
345,"('pillar', 'of', 'the', 'West')",23.45408297402694
346,"('in', 'the', 'Rattle', 'Pane')",23.424217852638535
347,"('i', 'Swoot', 'the', 'spring')",23.419175886061247
348,"('mister', 'Slocum', ""'s"", 'daughter')",23.416670600247762
349,"('get', 'on', 'capitally', 'now')",23.39386326341628
350,"('white', 'Linen', 'nurse', 'I')",23.387896256988952
351,"('answer', 'a', 'meek', 'voice')",23.36821165315633
352,"('for', 'more', 'information', 'or')",23.353927374611963
353,"('Dolly', ""'"", 'll', 'never')",23.347121643799184
354,"('the', 'new', 'York', 'train')",23.336634298921837
355,"('year', 'of', 'us', 'era')",23.336245661471743
356,"('run', 'the', 'whole', 'concern')",23.331247048708455
357,"('drawle', 'the', 'older', 'man')",23.304497372539416
358,"('ask', 'little', 'Eve', 'Edgarton')",23.298821866199397
359,"('Lie', 'down', ""'"", ""'"")",23.293119216318637
360,"('give', 'peace', 'a', 'chance')",23.290611375813718
361,"('of', 'Sight', 'recognition', 'be')",23.277956502961366
362,"('in', 'a', 'railroad', 'accident')",23.269131827457592
363,"('say', 'little', 'Eve', 'Edgarton')",23.266943027674714
364,"('learn', 'all', 'sorts', 'of')",23.256263886376033
365,"('half', 'a', 'hour', 'later')",23.229642896673
366,"('pay', 'no', 'heed', 'to')",23.22722263273829
367,"('before', 'she', 'can', 'unpack')",23.22460350300834
368,"('gas', 'the', 'white', 'Linen')",23.217445204235908
369,"('the', 'world', 'turn', 'upside')",23.215457525834132
370,"('be', 'accompany', 'with', 'noble')",23.190581561497012
371,"('she', 'lean', 'back', 'against')",23.190180759294954
372,"('be', 'painfully', 'conscious', 'of')",23.18951853829377
373,"('sword', 'and', 'pop-gun', 'and')",23.16982795611036
374,"('his', 'left', 'hand', 'pocket')",23.160448734551913
375,"('in', 'the', 'saving', 'bank')",23.156723798614053
376,"('said', 'mrs', 'Jo', 'who')",23.153422338791863
377,"('at', 'seven', 'o', ""'"")",23.124615261433
378,"('upon', 'the', 'door', 'mat')",23.106858930047373
379,"('recover', 'from', 'the', 'shock')",23.098640463960933
380,"('Gee', 'say', 'the', 'traveling')",23.08840612186348
381,"(""'"", 'll', 'wager', 'that')",23.073571944179143
382,"('from', 'below', 'make', 'both')",23.048887341597066
383,"('for', 'thee', 'my', 'son')",23.042646439577453
384,"('make', 'a', 'deep', 'impression')",23.033304062792283
385,"('be', 'a', 'librivox', 'recording')",23.033140688368967
386,"('top', 'off', 'the', 'citron')",23.015297318919217
387,"('sigh', 'the', 'old', 'Butler')",23.006271346102878
388,"('equivalent', 'to', 'one', 'week')",22.99116495750922
389,"('they', 'don', ""'t"", 'say')",22.98831953453432
390,"('shall', 'little', 'child', 'br')",22.953132506149238
391,"('persist', 'the', 'white', 'Linen')",22.937952375668935
392,"('one', 'o', ""'"", 'clock')",22.90852933337503
393,"('stirr', 'up', 'the', 'fire')",22.891835860313037
394,"('smil', 'through', 'her', 'tear')",22.87644780431655
395,"('for', 'heaven', ""'s"", 'sake')",22.86279389297122
396,"('I', ""'"", 'll', 'wager')",22.835045941421555
397,"('all', 'sort', 'of', 'caper')",22.834340001511947
398,"('Heartwork', 'for', 'a', 'family')",22.826939931764997
399,"('say', 'the', 'traveling', 'Salesman')",22.818316958495743
400,"('with', 'a', 'approve', 'nod')",22.805864186590824
401,"('across', 'the', 'senior', 'Surgeon')",22.803533133650305
402,"('a', 'family', 'of', 'Two')",22.802670375937012
403,"('gleam', 'of', 'mischief', 'in')",22.78565993895578
404,"('feel', 'like', 'a', 'millionaire')",22.781990653879774
405,"('glory', 'of', 'the', 'Kirmess')",22.77627945232888
406,"('too', 'innocent', 'to', 'understand')",22.774373351028935
407,"('set', 'forth', 'with', 'great')",22.77212462784224
408,"('a', 'sense', 'of', 'Humor')",22.764999957970964
409,"('group', 'on', 'the', 'piazza')",22.751518615039558
410,"('barbaric', 'music', 'of', 'a')",22.742860980701707
411,"('in', 'his', 'button', 'hole')",22.740617881522027
412,"('long', 'sigh', 'of', 'satisfaction')",22.73297105036393
413,"('he', 'lick', 'his', 'lip')",22.72793597223483
414,"('vanish', 'round', 'the', 'corner')",22.722646823151955
415,"('move', 'parallel', 'to', 'it')",22.712294246159402
416,"('among', 'the', 'lower', 'class')",22.709371356232907
417,"('carry', 'out', 'my', 'plan')",22.702714441306533
418,"('of', 'three', 'inch', 'every')",22.70083726026241
419,"('gay', 'as', 'a', 'lark')",22.694605176058054
420,"('pop', 'up', 'his', 'head')",22.68506452194935
421,"('five', 'year', 'of', 'age')",22.677425032532398
422,"('once', 'or', 'twice', 'at')",22.669167473318076
423,"('cross', 'legge', 'on', 'the')",22.668462875311995
424,"('he', 'shrugge', 'his', 'shoulder')",22.66428108063304
425,"('mrs', 'Jo', 'who', 'always')",22.65972789563802
426,"('Captain', 'John', 'who', 'be')",22.643288387848564
427,"('Miss', 'Ellery', 'who', 'have')",22.62073846007263
428,"('father', ""'s"", 'lay', 'reader')",22.608665544503317
429,"('the', 'good', 'old', 'summertime')",22.589100824630904
430,"('without', 'a', 'murmur', 'though')",22.57242851133696
431,"('a', 'flock', 'of', 'sheep')",22.557557878100475
432,"('did', '', 'n', 'not')",22.552711940020593
433,"('senior', 'Surgeon', 'a', 'bit')",22.533790714139627
434,"('white', 'Linen', 'nurse', 'a')",22.5315991090821
435,"('with', 'a', 'patronizing', 'air')",22.508882448833702
436,"('five', 'dollar', 'a', 'week')",22.50272324171351
437,"('on', 'the', 'sh', 'roof')",22.484482278648272
438,"('o', ""'"", 'clock', 'when')",22.475948040382534
439,"('color', 'deepen', 'in', 'her')",22.446486897634486
440,"('arme', 'from', 'head', 'to')",22.438948444061296
441,"('bag', 'on', 'his', 'shoulder')",22.43140148577612
442,"('learned', 'a', 'good', 'deal')",22.421388308991745
443,"('great', 'deal', 'of', 'trouble')",22.400448016951692
444,"('the', 'traveling', 'Salesman', ""'s"")",22.39669839602317
445,"('house', 'in', 'Welch', ""'s"")",22.378415686821292
446,"('resolution', 'and', 'work', 'hard')",22.36630177437074
447,"('if', 'anything', 'shall', 'happen')",22.35223123543654
448,"('a', 'pane', 'of', 'glass')",22.35089232984315
449,"('ready', 'for', 'thee', 'my')",22.34072779251045
450,"('little', 'Eve', 'Edgarton', ""'s"")",22.32545699270287
451,"(""'"", 'll', 'never', 'forgive')",22.32542657269986
452,"('see', 'no', 'reason', 'why')",22.291235474254336
453,"('kid', 'a', 'better', 'life')",22.28918508651362
454,"('a', 'curious', 'mixture', 'of')",22.261624991746068
