,quadragram,PMI
75,"('Friar', 'Laurence', ""'s"", 'cell')",32.73864883311248
76,"('Tales', 'of', 'Every-day', 'life')",32.71489719948873
77,"('the', 'Allee', 'de', 'Meillan')",32.52478846776619
78,"('name', 'be', 'Gabriela', 'Garzon')",32.41640877886701
79,"('Scene', 'fifth', 'Capulet', ""'s"")",32.30061612569163
80,"('the', 'Chateau', 'd', ""'If"")",32.16238130352376
81,"('or', 'for', 'MEMBERSHIP', '>>')",32.07344045613313
82,"('golden', 'ewer', 'and', 'poure')",31.986839542920812
83,"('de', 'Saint', 'Meran', ""'s"")",31.940557265462978
84,"('distribution', 'include', 'by', 'any')",31.555087180882385
85,"('please', 'visit', 'librivox.org', 'this')",31.550760619904185
86,"('Capulet', ""'s"", 'orchard', 'enter')",31.536387576829274
87,"('traverse', 'the', 'ante', 'chamber')",31.52039669864903
88,"('Comte', 'de', 'Salvieux', 'that')",31.49001310252276
89,"('Laurence', ""'s"", 'cell', 'enter')",31.46301439049906
90,"('Saint', 'Peter', ""'s"", 'church')",31.358304051999802
91,"('leave', 'at', 'Porto', 'Ferrajo')",31.012838349156624
92,"('permission', 'electronic', 'and', 'machine')",30.961828210137224
93,"('the', 'World', 'health', 'organization')",30.690047657913514
94,"(""'"", 'Paul', 'Jones', ""'"")",30.39388731247451
95,"('the', 'Quiet', 'woman', 'Inn')",30.35747231882664
96,"('a', 'beautiful', 'golden', 'ewer')",30.29915934590161
97,"('the', 'Comte', 'de', 'Salvieux')",30.202860372878835
98,"(""'"", 'Tales', 'of', 'Every-day')",30.083192060184842
99,"('swoot', 'and', 'angel', 'descend')",30.06805853626215
100,"('beautiful', 'golden', 'ewer', 'and')",29.914083200485496
101,"('Pen', 'ink', 'and', 'paper')",29.782504510692664
102,"('the', 'new', 'York', 'Herald')",29.75563599954108
103,"('seve', 'o', ""'"", 'clock')",29.737968719809
104,"('Scene', 'second', 'Capulet', ""'s"")",29.677685774771454
105,"(""'s"", 'cell', 'enter', 'Friar')",29.674518495692766
106,"('Miami', 'Florida', 'in', 'this')",29.638330139441855
107,"('the', 'Palais', 'de', 'justice')",29.61789787215768
108,"('tower', 'of', 'Shepperton', 'church')",29.56007909043663
109,"('READABLE', 'copies', 'may', 'be')",29.453423621187564
110,"('copies', 'may', 'be', 'Distribut')",29.453423621187564
111,"('slope', 'of', 'Maybury', 'Hill')",29.426812559573168
112,"('domain', 'for', 'more', 'information')",29.409842275435864
113,"('as', 'such', 'copies', '1')",29.32503195613855
114,"('crack', 'his', 'heel', 'together')",29.321811996256823
115,"('name', 'Edmond', 'Dantes', 'mate')",29.31469108974778
116,"('plague', 'o', ""'"", 'both')",29.278791791796586
117,"('of', 'Aegis', 'bear', 'Jove')",29.248256047086805
118,"('to', 'volunteer', 'please', 'visit')",29.238576420723305
119,"('of', 'morning', 'rosy', 'finger')",29.224353593982475
120,"('Florida', 'in', 'this', 'clip')",29.223292640163013
121,"(""'s"", 'orchard', 'enter', 'Romeo')",29.037581719857837
122,"('on', 'a', 'dried', 'haberdine')",29.033909385435987
123,"('opposite', 'slope', 'of', 'Maybury')",28.946819618453556
124,"('any', 'service', 'that', 'CHARGES')",28.941075315824634
125,"('be', 'Gabriela', 'Garzon', 'at')",28.830387419352718
126,"('you', 'or', 'Others', 'personal')",28.800096239159693
127,"('pair', 'of', 'new', 'skate')",28.77522320509052
128,"('story', 'of', 'Humpy', 'Dumpy')",28.767001082769916
129,"('librivox.org', 'this', 'reading', 'by')",28.750004095185272
130,"('public', 'domain', 'for', 'more')",28.745026467025493
131,"('eight', 'o', ""'"", 'clock')",28.737968719809
132,"('Thou', 'dost', 'know', 'who')",28.733362918562975
133,"('servant', 'poure', 'water', 'over')",28.65771468091502
134,"('nine', 'o', ""'"", 'clock')",28.63363205999427
135,"('Villefort', 'say', 'Renee', 'becom')",28.588313916813277
136,"('heart', 'canst', 'see', 'Oh')",28.586090108988163
137,"('in', 'Miami', 'Florida', 'in')",28.293439713380856
138,"('include', 'by', 'any', 'service')",28.2574066322417
139,"('Oh', 'M.', 'de', 'Villefort')",28.23772412528182
140,"('daughter', 'of', 'Aegis', 'bear')",28.202932056577318
141,"('from', 'my', 'tame', 'sweetheart')",28.1939711644678
142,"('brother', 'in', '-', 'law')",28.1325327680263
143,"('explosion', 'shook', 'the', 'air')",28.045238206932616
144,"('grow', 'larger', 'and', 'larger')",27.97128853938629
145,"('pen', 'ink', 'and', 'paper')",27.782504510692664
146,"('of', 'mister', 'Jonas', 'Oldacre')",27.78047708573599
147,"('make', 'their', 'drink', 'offering')",27.763111015762846
148,"('every', 'twenty', 'four', 'hour')",27.75599272519202
149,"('six', 'o', ""'"", 'clock')",27.737968719809004
150,"('e', 'o', ""'"", 'clock')",27.737968719809
151,"('M.', 'de', 'Villefort', 'cry')",27.703549734474837
152,"('time', 'of', 'King', 'Hans')",27.68560106564853
153,"('twelve', 'o', ""'"", 'clock')",27.600465196059066
154,"('my', 'friend', 'Dr', 'Watson')",27.502557242771935
155,"('as', 'Thou', 'dost', 'know')",27.417662934048813
156,"('-', 'in', '-', 'law')",27.40402875260829
157,"('great', 'over', 'all', 'Hellas')",27.36675844243381
158,"('fill', 'Caderousse', ""'s"", 'glass')",27.36387971929381
159,"('heel', 'together', 'three', 'time')",27.346914004465244
160,"('four', 'o', ""'"", 'clock')",27.252541892638753
161,"('child', 'of', 'morning', 'rosy')",27.238028530879546
162,"('de', 'Villefort', ""'s"", 'promise')",27.214732228901966
163,"('ten', 'o', ""'"", 'clock')",27.21189990814141
164,"('don', ""'t"", 'I', 'shall')",27.203316103556315
165,"('grand', 'marshal', 'give', 'he')",27.149445795950268
166,"('if', 'you', 'don', ""'t"")",27.137065713414035
167,"('and', 'Etiquette', 'Consult', 'in')",27.132858640367736
168,"('future', 'town', 'of', 'Napoleon')",27.066278677248498
169,"('the', 'smoulder', 'pine', 'wood')",27.015351382006195
170,"('such', 'copies', '1', 'be')",27.006943074257837
171,"('large', 'sum', 'of', 'money')",26.9989905474527
172,"('puff', 'of', 'green', 'smoke')",26.861902128018926
173,"('Emperor', ""'s"", 'new', 'clothe')",26.824091383930586
174,"('five', 'o', ""'"", 'clock')",26.81196930125278
175,"('only', 'And', '2', 'be')",26.685445698896256
176,"('Smyrna', 'after', 'have', 'touch')",26.674331619273588
177,"('a', 'librivox', 'recording', 'all')",26.63906907077633
178,"('a', '-', 'screwin', ""'"")",26.544459560222805
179,"('if', 'I', 'don', ""'t"")",26.53679988827284
180,"('about', 'seve', 'o', ""'"")",26.510084114836772
181,"('heart', 'attack', 'and', 'stroke')",26.44351433204237
182,"('information', 'or', 'to', 'volunteer')",26.390859669928318
183,"('son', 'in', '-', 'law')",26.363386768110942
184,"('i', 'as', 'Thou', 'dost')",26.298721861325305
185,"('not', 'DISTRIBUTED', 'or', 'use')",26.244335790422113
186,"('pity', 'Thou', 'who', 'all')",26.224653926348317
187,"('enter', 'Friar', 'Laurence', 'and')",26.158219966134297
188,"('all', 'librivox', 'recording', 'be')",26.10780913724595
189,"('there', 'art', 'thou', 'happy')",26.091527725400507
190,"('Library', 'INC', 'and', 'be')",26.089128185074138
191,"('Gently', 'gently', 'say', 'the')",25.956971480809827
192,"('thou', 'not', 'Jule', ""'"")",25.944433235849143
193,"('M.', 'de', 'Villefort', ""'s"")",25.913076529040865
194,"('2', 'be', 'not', 'DISTRIBUTED')",25.909801915847304
195,"('the', ""'"", 'Paul', 'Jones')",25.90412159991474
196,"('de', 'Villefort', 'say', 'Renee')",25.893726924917623
197,"('long', 'as', 'such', 'copies')",25.818999924639108
198,"('at', 'Naples', 'and', 'Porto')",25.806646206024666
199,"('greater', 'power', 'than', 'we')",25.798632895490705
200,"(""'s"", 'heart', 'canst', 'see')",25.676480012026055
201,"('small', 'hour', 'of', 'Monday')",25.660801678937986
202,"('Capulet', ""'s"", 'house', 'enter')",25.64460387361096
203,"('a', 'clean', 'table', 'beside')",25.63637216923992
204,"(""'s"", 'attorney', 'be', 'inform')",25.6281467911327
205,"('swept', 'out', 'of', 'existence')",25.575108635510205
206,"('man', ""'s"", 'heart', 'canst')",25.53746728014533
207,"('three', 'o', ""'"", 'clock')",25.52295582883815
208,"('unfit', 'for', 'his', 'office')",25.521791739309215
209,"('the', 'engineer', 'Cyrus', 'Harding')",25.491320698877615
210,"('content', 'with', 'my', 'friendship')",25.40564410959744
211,"('attorney', 'be', 'inform', 'by')",25.378456727189622
212,"('heat', 'Ray', 'be', 'brotch')",25.340864839052223
213,"('Dantes', 'Dante', 'you', 'health')",25.309654578829864
214,"('a', 'upper', 'servant', 'bring')",25.308140738292053
215,"('or', 'to', 'volunteer', 'please')",25.307839083160417
216,"('draw', 'a', 'clean', 'table')",25.257860545986183
217,"('his', 'heel', 'together', 'three')",25.240550494174805
218,"('all', 'Hellas', 'and', 'middle')",25.235133898108906
219,"('the', 'little', 'robber', 'maie')",25.22907552120043
220,"('the', 'grand', 'marshal', 'give')",25.218078388550417
221,"('couple', 'of', 'hundred', 'yard')",25.210879166252326
222,"('mister', 'Holmes', 'say', 'Lestrade')",25.184664203418087
223,"('bloom', 'so', 'swoot', 'and')",25.17584693887219
224,"('music', 'with', 'her', 'silver')",25.175189698220606
225,"('from', 'M.', 'de', 'Villefort')",25.15266510859353
226,"('we', 'far', 'from', 'Sunbury')",25.11659618117786
227,"('on', 'Christmas', 'eve', 'they')",25.11277351657472
228,"('at', 'their', 'empty', 'loom')",25.065761450669918
229,"('Distribut', 'so', 'long', 'as')",25.064112422475638
230,"('be', 'bloom', 'so', 'swoot')",25.02966315075792
231,"('in', 'the', 'Blue', 'Chamber')",24.98862813786453
232,"('two', 'o', ""'"", 'clock')",24.967726970768496
233,"('drunk', 'each', 'as', 'much')",24.964550620481795
234,"('morrow', 'or', 'next', 'day')",24.963942287361697
235,"('with', 'permission', 'electronic', 'and')",24.926031822070364
236,"('jump', 'into', 'the', 'pond')",24.85823969213137
237,"('the', 'rain', 'poure', 'down')",24.82351924193246
238,"('a', 'public', 'domain', 'for')",24.782912653330847
239,"('Cyrus', 'Hard', 'and', 'Herbert')",24.762719029601982
240,"('DOWNLOAD', 'time', 'or', 'for')",24.76237335387753
241,"('time', 'or', 'for', 'MEMBERSHIP')",24.76237335387753
242,"('ewer', 'and', 'poure', 'it')",24.73485000415399
243,"('as', 'a', 'Bonapartist', 'agent')",24.721903884479573
244,"('into', 'a', 'silver', 'basin')",24.704180135268537
245,"('the', '24th', 'of', 'February')",24.692962021175994
246,"('the', 'lord', ""'s"", 'Prayer')",24.680025302075443
247,"('so', 'swoot', 'and', 'angel')",24.673346598343002
248,"('valley', 'be', 'bloom', 'so')",24.66709307137321
249,"('and', 'Porto', 'Ferrajo', 'have')",24.64817450522878
250,"('M.', 'de', 'Villefort', 'say')",24.625238088991715
251,"('two', 'or', 'three', 'week')",24.56151731826001
252,"('the', 'old', 'female', 'robber')",24.541603668332932
253,"('have', 'pity', 'Thou', 'who')",24.540832994215613
254,"('Supper', 'be', 'now', 'ready')",24.518496705062468
255,"('pay', 'no', 'heed', 'to')",24.515499336093455
256,"('the', 'deep', 'blue', 'sky')",24.503802884393735
257,"('Porto', 'Ferrajo', 'have', 'be')",24.501990717114516
258,"('first', 'day', 'of', 'spre')",24.48340502106342
259,"('can', 'not', 'help', 'laughing')",24.435645449727176
260,"('copies', '1', 'be', 'for')",24.426023626273967
261,"('about', 'nine', 'o', ""'"")",24.405747455022038
262,"('about', 'eight', 'o', ""'"")",24.340159113394463
263,"('have', 'touch', 'at', 'Naples')",24.33054005045379
264,"('electronic', 'version', 'of', 'the')",24.330391941791277
265,"('librivox', 'recording', 'be', 'in')",24.32370983953104
266,"('refuse', 'to', 'dine', 'with')",24.255380671539633
267,"('pass', 'over', 'Danglar', ""'"")",24.243653640942497
268,"('and', 'angel', 'descend', 'there')",24.240602408148035
269,"('of', 'William', 'Shakespeare', 'be')",24.205581908394684
270,"('about', 'e', 'o', ""'"")",24.18815601994941
271,"('Edmond', 'Dantes', 'mate', 'of')",24.174253547166856
272,"('And', '2', 'be', 'not')",24.14426716948433
273,"('make', 'drink', 'offering', 'to')",24.10565684000867
274,"('Sparta', 'and', 'to', 'Pylo')",24.095175539356454
275,"('i', 'have', 'pity', 'Thou')",24.065748111266828
276,"('sprang', 'from', 'his', 'chair')",24.046041894278133
277,"(""'"", 'heart', ""'s"", 'ease')",23.990582772358565
278,"('have', 'be', 'flung', 'violently')",23.96455658647595
279,"('mister', 'Sherlock', 'Holmes', 'be')",23.962023419239536
280,"('sank', 'into', 'a', 'chair')",23.96029512716254
281,"('shrugge', 'his', 'shoulder', 'and')",23.915072726612955
282,"('of', 'black', 'figure', 'hurry')",23.914558271183772
283,"('my', 'dear', 'fellow', 'reply')",23.86685981241373
284,"('I', 'don', ""'t"", 'I')",23.85412444960759
285,"('jum', 'up', 'and', 'crack')",23.847560394281025
286,"('in', 'a', 'public', 'domain')",23.75860137858919
287,"('watchman', 'be', 'again', 'watchman')",23.7546149886254
288,"('the', 'dull', 'resonance', 'of')",23.745429441070122
289,"('be', 'not', 'mis', ""'ess"")",23.7443365625957
290,"('dost', 'know', 'who', 'all')",23.704123298222157
291,"('her', 'silver', 'sound', ""'"")",23.697117437277427
292,"('be', 'provide', 'by', 'project')",23.674849729969843
293,"('INC', 'and', 'be', 'provide')",23.656168777798037
294,"('like', 'a', 'immortal', 'god')",23.633934113757604
295,"('Commend', 'i', 'to', 'thy')",23.630882037822744
296,"('into', 'the', 'dining', 'room')",23.57763265684963
297,"('she', 'clap', 'her', 'hand')",23.548827431836422
298,"('be', 'a', 'librivox', 'recording')",23.54820491193403
299,"('o', ""'"", 'clock', 'when')",23.498927169597003
300,"('within', 'a', 'hundred', 'yard')",23.497243170735175
301,"('down', 'the', 'opposite', 'slope')",23.448787630459663
302,"('clatter', 'of', 'hoof', 'and')",23.444875100900433
303,"('I', 'beg', 'you', 'pardon')",23.421968797056408
304,"('of', 'M.', 'de', 'Villefort')",23.413696049252025
305,"('commencement', 'of', 'the', 'repast')",23.391792486455422
306,"('in', 'the', 'United', 'States')",23.386592123784432
307,"('with', 'the', 'greatest', 'caution')",23.36676382028832
308,"('the', 'geese', 'and', 'duck')",23.349999768046757
309,"('', 'ai', 'not', 'no')",23.330411769902717
310,"('under', 'the', 'railway', 'bridge')",23.32817134869888
311,"('angel', 'descend', 'there', 'the')",23.318764326981274
312,"('upstair', 'to', 'my', 'study')",23.31870618169149
313,"('a', 'plague', 'o', ""'"")",23.299572501099277
314,"('in', 'twenty', 'four', 'hour')",23.298991932809486
315,"('the', 'king', ""'s"", 'attorney')",23.254233174745593
316,"('distance', 'from', 'each', 'other')",23.254220502749178
317,"('arrest', 'as', 'a', 'Bonapartist')",23.24385658767492
318,"('offering', 'and', 'have', 'drunk')",23.233137005949942
319,"('have', 'a', 'fix', 'appointment')",23.22589572858729
320,"(""'"", 'll', 'tell', 'thee')",23.221192496855686
321,"('one', 'glass', 'of', 'punch')",23.214681751095533
322,"('black', 'against', 'the', 'western')",23.200868695882157
323,"('about', 'four', 'or', 'five')",23.198240503889366
324,"('lord', 'of', 'thunder', 'who')",23.17505048245512
325,"('mesh', 'of', 'the', 'net')",23.107999520454833
326,"('the', 'clatter', 'of', 'hoof')",23.107999520454833
327,"('touch', 'at', 'Naples', 'and')",23.069680611858466
328,"('empty', 'into', 'the', 'Gulf')",23.03881193777319
329,"('king', ""'s"", 'attorney', 'be')",23.029887467798083
330,"('seek', 'a', 'quarrel', 'with')",23.029821857096465
331,"('my', 'name', 'be', 'Gabriela')",23.00967229617529
332,"('the', 'Gulf', 'of', 'Mexico')",23.008463846903922
333,"('with', 'her', 'silver', 'sound')",22.989834656208686
334,"('each', 'other', ""'s"", 'arm')",22.93155018170195
335,"('close', 'by', 'the', 'pigsty')",22.92187087488525
336,"('railway', 'station', 'to', 'get')",22.91307349604743
337,"('have', 'e', 'kiss', 'from')",22.88938408366421
338,"('bethuy', 'her', 'of', 'another')",22.861331390371454
339,"('a', 'silver', 'basin', 'for')",22.841806342384416
340,"('canst', 'see', 'Oh', 'be')",22.807677679513837
341,"('the', 'reign', 'of', 'Terror')",22.806829985734268
342,"('my', 'brother', 'in', '-')",22.78171665807406
343,"('about', 'six', 'o', ""'"")",22.77311852067057
344,"('be', 'Distribut', 'so', 'long')",22.746023540594933
345,"('strength', 'of', 'twelve', 'man')",22.745906048863176
346,"('Clym', 'be', 'come', 'home')",22.742850642732208
347,"('throw', 'some', 'light', 'upon')",22.74275946936065
348,"('lean', 'against', 'the', 'wall')",22.728956675186403
349,"('northeast', 'to', 'the', 'southwest')",22.68791063101945
350,"('thrust', 'his', 'head', 'out')",22.676728073036543
351,"('coil', 'of', 'rope', 'in')",22.67284301364343
352,"('the', 'Prince', ""'s"", 'doom')",22.659847420137808
353,"('three', 'master', 'the', 'Pharaon')",22.64626086125015
354,"('after', 'this', 'first', 'visit')",22.635392256578072
355,"('clap', 'her', 'hand', 'for')",22.61520530833181
356,"('yes', 'my', 'dear', 'father')",22.60817951184452
357,"('of', 'the', 'Oriental', 'college')",22.59342634762507
358,"('can', 'hardly', 'believe', 'my')",22.585083044331988
359,"('my', 'dear', 'father', 'reply')",22.573414093683844
360,"('for', 'more', 'information', 'or')",22.55310551931676
361,"('and', 'crack', 'his', 'heel')",22.512278823088856
362,"('as', 'fast', 'as', 'possible')",22.510612566048117
363,"('there', '', 'ai', 'not')",22.482687044282628
364,"('island', 'or', 'a', 'continent')",22.470569469170492
365,"('the', '26', 'th', 'of')",22.45592282387514
366,"('to', 'undergo', 'the', 'operation')",22.417263041075785
367,"('half', 'a', 'hour', 'later')",22.394203988267513
368,"('snow', 'Queen', 'have', 'her')",22.391939444607182
369,"('can', 'not', 'refrain', 'from')",22.377553480639165
370,"('on', 'the', 'hurricane', 'deck')",22.374730985594795
371,"('will', 'have', 'e', 'kiss')",22.293503118890932
372,"('of', 'the', 'bride', 'groom')",22.285997822432833
373,"('Hello', 'my', 'name', 'be')",22.27270670200908
374,"('write', 'to', 'his', 'majesty')",22.24911836278362
375,"('companion', 'they', 'no', 'doubt')",22.248300695793418
377,"('the', 'complete', 'works', 'of')",22.242929100540934
376,"('of', 'the', 'complete', 'works')",22.242929100540934
378,"('as', 'regard', 'you', 'question')",22.210240740958028
379,"('take', 'off', 'his', 'hat')",22.19765960934184
380,"('in', 'the', 'nineteenth', 'century')",22.188652746172515
381,"('well', 'say', 'Caderousse', 'why')",22.18441297100685
382,"('from', 'Smyrna', 'after', 'have')",22.18328024290947
383,"('poor', 'i', 'have', 'pity')",22.155544781617472
384,"('for', 'you', 'or', 'Others')",22.153087600718045
385,"('about', 'four', 'o', ""'"")",22.150188169750393
386,"('kisse', 'from', 'the', 'Princess')",22.11904812523315
387,"('over', 'all', 'Hellas', 'and')",22.11605803816235
388,"('poor', 'i', 'as', 'Thou')",22.115500037269534
389,"('the', 'captain', ""'s"", 'cabin')",22.10981325271961
390,"('about', 'a', 'quarter', 'past')",22.093096128002898
391,"('burst', 'into', 'tear', 'and')",22.044412251072174
392,"('a', 'lump', 'of', 'ice')",22.02997585462454
393,"('with', 'five', 'or', 'six')",22.027334256926636
394,"('hundred', 'people', 'or', 'more')",22.017172939389894
395,"('of', 'the', 'deputy', 'procureur')",22.008463846903915
396,"('have', 'no', 'more', 'kisse')",21.985885718451485
397,"('well', 'my', 'dear', 'sir')",21.983834516041547
398,"('version', 'of', 'the', 'complete')",21.97989469470714
399,"('may', 'be', 'Distribut', 'so')",21.954375023453686
400,"('plunge', 'into', 'the', 'sea')",21.93985345768501
401,"('a', 'hundred', 'foot', 'high')",21.932087874281954
402,"('the', 'lackey', 'in', 'gold')",21.925618340338723
403,"('a', 'bird', ""'s"", 'nest')",21.909471843369708
404,"('with', 'the', 'red', 'berry')",21.874910723958642
405,"('talk', 'a', 'good', 'deal')",21.869512515347154
406,"('o', ""'"", 'clock', 'in')",21.84800852015036
407,"('think', 'the', 'Fir', 'Tree')",21.84435210949127
408,"('hundred', 'mile', 'it', 'seem')",21.831381898664297
409,"('I', 'pray', 'you', 'pardon')",21.791918406806708
410,"('the', 'Wey', 'and', 'Thames')",21.78991193596464
411,"('Alas', 'poor', 'i', 'have')",21.777033158363743
412,"('inform', 'by', 'a', 'friend')",21.774557077438367
413,"('adde', 'in', 'a', 'low')",21.751221848223594
414,"('seat', 'on', 'the', 'bench')",21.73906799115369
415,"('the', 'jack', 'screw', 'and')",21.728511391300493
416,"('a', 'very', 'serious', 'matter')",21.710284999887726
417,"('a', 'very', 'fine', 'girl')",21.682001392868706
418,"('o', ""'"", 'clock', 'at')",21.647326967891146
419,"('no', 'my', 'dear', 'fellow')",21.642015912083195
420,"('off', 'down', 'the', 'lane')",21.641173487299774
421,"('a', 'gesture', 'of', 'despair')",21.62732207980153
422,"('a', 'heap', 'of', 'char')",21.620497880687594
423,"('young', 'pine', 'tree', 'and')",21.617446473244527
424,"('price', 'of', 'the', 'instrument')",21.57996408781851
425,"('the', 'commissary', 'of', 'police')",21.575504439627807
426,"('in', 'the', 'stern', 'sheet')",21.549955079394024
427,"('she', 'draw', 'a', 'clean')",21.544474031049155
428,"('struggle', 'to', 'my', 'feet')",21.50241813486388
429,"('in', 'the', 'slightest', 'degree')",21.496775041534846
430,"('the', 'sun', ""'s"", 'ray')",21.460175075301443
431,"('attention', 'be', 'arrest', 'by')",21.45889971974495
432,"('crew', 'of', 'twenty', 'man')",21.387335501243363
433,"('silver', 'and', 'the', 'lackey')",21.349999768046757
434,"('have', 'drunk', 'each', 'as')",21.33895290925861
435,"('so', 'long', 'be', 'misse')",21.330986041316095
436,"('toothbrush', 'I', '', 'do')",21.319154105239647
437,"('my', 'brother', 'and', 'sister')",21.31662454325098
438,"('of', 'the', 'nineteenth', 'century')",21.308024128762824
439,"('inquire', 'what', 'have', 'become')",21.303079410129307
440,"('little', 'knot', 'of', 'people')",21.298463699181468
441,"('among', 'the', 'long', 'grass')",21.28789284715021
442,"('give', 'i', 'thy', 'hand')",21.271232713104133
443,"('as', 'soon', 'as', 'possible')",21.25809603212832
444,"('hung', 'all', 'round', 'it')",21.23669409876066
445,"('be', 'no', 'bigger', 'than')",21.231869267408207
446,"('M.', 'Morrel', 'I', 'shall')",21.203023378579985
447,"('to', 'clear', 'my', 'brain')",21.20202320152616
448,"('a', 'half', 'open', 'door')",21.193948509624
449,"('generator', 'of', 'the', 'heat')",21.16046694034896
450,"('I', 'can', 'hardly', 'believe')",21.14927275158007
451,"('to', 'the', 'grand', 'marshal')",21.134784217420297
452,"('not', 'succee', 'in', 'get')",21.113570451550004
453,"('about', 'the', 'railway', 'station')",21.097590620645427
454,"('about', 'three', 'o', ""'"")",21.07267880252948
455,"('a', 'cloud', 'pass', 'over')",21.0608021549656
