,quadragram,PMI
39,"('Tonight', 'I', ""'"", 'mma')",26.762892014123445
40,"('ai', 'not', 'gonnon', 'live')",26.73767867766049
41,"('love', 'I', ""'m"", 'takin')",26.727268104392724
42,"('keep', 'on', 'tryin', ""'"")",26.596532826304042
43,"('not', 'gonnon', 'live', 'forever')",26.235178337131305
44,"('I', ""'m"", 'takin', ""'"")",26.17792951340229
45,"('', 'ai', 'not', 'gonnon')",26.15476400558819
46,"('what', 'you', 'wum', '-wa-want')",26.13560653155349
47,"('down', 'you', 'broken', 'line')",26.068793179203677
48,"('face', 'they', 'pou', '')",25.94132142710137
49,"('minute', 'and', 'ten', 'second')",25.867704281576163
50,"('rude', 'boy', 'boy', 'be')",25.82508107063906
51,"('us', 'span', 'of', 'control')",25.822808322255113
52,"('shrugge', '“I', 'don', '’t')",25.789126195981172
53,"('a', 'good', 'girl', 'honey')",25.742264125869244
54,"('feel', 'empty', 'keep', 'i')",25.66705393393408
55,"('nee', 'in', 'darkness', 'she')",25.599434395390986
56,"('fall', 'apart', 'to', 'half')",25.576868220292575
57,"('Oh', 'yes', 'we', ""'"")",25.55523651593787
58,"('Hunter', 'shook', 'his', 'head')",25.39357966757081
59,"('one', 'burn', 'to', 'shine')",25.390410176080344
60,"('Baby', 'baby', 'take', 'it')",25.382827334929917
61,"('it', 'Baby', 'baby', 'take')",25.382827334929917
62,"('take', 'it', 'Baby', 'baby')",25.382827334929917
63,"('takin', ""'"", 'back', 'my')",25.35929628025951
64,"('in', 'a', 'interstellar', 'burst')",25.35855241110567
65,"('Miki', 'shook', 'her', 'head')",25.29606468448994
66,"('gonnon', 'live', 'forever', 'I')",25.086624605857565
67,"('burn', 'to', 'shine', 'i')",24.9794492408049
68,"('some', 'issue', 'that', 'nobody')",24.94818386322494
69,"('get', 'lost', 'inside', 'my')",24.85679593973033
70,"('up', 'come', 'here', 'rude')",24.815375880486787
71,"('a', 'interstellar', 'burst', 'I')",24.679962389614367
72,"('yes', 'we', ""'"", 'll')",24.64096638996375
73,"('us', 'sphere', 'of', 'influence')",24.63016324431271
74,"('with', 'i', 'drive', 'slow')",24.622446542342004
75,"('i', 'drive', 'slow', 'on')",24.615614508859576
76,"('blue', 'one', 'every', 'time')",24.607084607681212
77,"('broken', 'line', 'all', 'you')",24.57436822489612
78,"('you', 'broken', 'line', 'all')",24.57436822489612
79,"('you', 'It', ""'s"", 'only')",24.550506165187336
80,"('outtum', 'i', 'I', 'bring')",24.50008026359388
81,"('just', 'a', 'poor', 'boy')",24.449820468672986
82,"('we', ""'"", 'll', 'keep')",24.30754265623856
83,"('come', 'Forget', 'the', 'wrong')",24.30510723654055
84,"('a', 'open', 'highway', 'like')",24.29139110606851
85,"('like', 'a', 'open', 'highway')",24.29139110606851
86,"('I', 'nee', 'in', 'darkness')",24.259260591575615
87,"('interstellar', 'burst', 'I', 'be')",24.22187286098989
88,"(""'"", 'll', 'never', 'find')",24.164802484122486
89,"('my', 'time', 'come', 'Forget')",24.161976426324003
90,"('bone', 'with', 'i', 'drive')",24.13701971517176
91,"('a', 'endless', 'story', 'there')",24.02013619342975
92,"('well', 'let', 'her', 'dance')",23.955860892996597
93,"('help', 'i', 'leave', 'behind')",23.930088339767874
94,"(""'"", 'll', 'keep', 'on')",23.888713577797343
95,"('by', 'the', 'salmon', 'pool')",23.887276930459095
96,"('love', 'to', 'lead', 'Dance')",23.853000126989045
97,"('issue', 'that', 'nobody', 'can')",23.75230927134397
98,"('be', 'gonnon', 'live', 'forever')",23.70135468540194
99,"('apart', 'to', 'half', 'time')",23.687426595440275
100,"('light', 'for', 'you', 'It')",23.595451826191002
101,"('shook', 'her', 'head', '“I')",23.58657982674583
102,"('pou', '', 'will', 'not')",23.565355599835833
103,"('endless', 'story', 'there', 'be')",23.562046664805266
104,"(""'"", 'mma', 'let', 'you')",23.335122162949915
105,"('I', ""'"", 'mma', 'let')",23.32993260684735
106,"('get', 'lost', 'inside', 'you')",23.3244749187504
107,"('you', 'get', 'lost', 'inside')",23.3244749187504
108,"(""'"", 'back', 'my', 'love')",23.32367237052879
109,"('', 'do', 'not', 'resent')",23.247873409979665
110,"('on', 'a', 'boat', 'motherfucker')",23.209597014904855
111,"('they', 'pou', '', 'will')",23.185740154767824
112,"('ask', '“I', 'don', '’t')",23.099827035445276
113,"('be', 'feel', 'empty', 'keep')",23.0993399141351
114,"('new', 'one', 'burn', 'to')",23.068482081192982
115,"('“I', 'don', '’t', 'know')",23.052675942074384
116,"('I', 'get', 'lost', 'inside')",22.997357267760478
117,"('memory', 'leave', 'out', 'all')",22.930463296247357
118,"('time', 'Dance', 'Dance', 'and')",22.858996349690813
119,"('cause', 'I', 'get', 'lost')",22.83689259556723
120,"('for', 'you', 'It', ""'s"")",22.749961775246625
121,"('one', 'every', 'time', 'walk')",22.71726752543163
122,"('you', 'face', 'they', 'pou')",22.606337179388568
123,"('be', 'gonnon', 'miss', 'my')",22.532874908263697
124,"('be', 'takin', ""'"", 'back')",22.529625187112885
125,"('behind', 'some', 'reason', 'to')",22.51160896018015
126,"('go', 'wrong', 'I', 'lose')",22.463310860091433
127,"('my', 'love', 'I', ""'m"")",22.372063854631065
128,"('I', 'hold', 'my', 'peace')",22.36038204958343
129,"(""'"", 'll', 'never', 'see')",22.345125839046716
130,"('let', 'her', 'dance', 'all')",22.34068377922843
131,"('live', 'forever', 'I', 'just')",22.319911668297305
132,"('every', 'time', 'walk', 'i')",22.306306590156186
133,"('without', 'you', ""'"", 'cause')",22.257119650948635
134,"('to', 'half', 'time', 'Dance')",22.21349540710786
135,"('breath', 'frost', 'in', 'the')",22.192131511987515
136,"('the', 'new', 'one', 'burn')",22.150015247006905
138,"('to', 'my', 'life', 'ohhhh')",22.09350761904023
137,"('soundtrack', 'to', 'my', 'life')",22.09350761904023
139,"('i', 'leave', 'behind', 'some')",22.087827802762067
140,"('all', 'the', 'rest', '2x')",22.072630539634602
141,"('to', 'lead', 'Dance', 'this')",22.06419560130322
142,"('along', 'in', 'the', 'bitterness')",22.06236363701719
143,"('such', 'a', 'good', 'girl')",22.057765951597176
144,"('big', 'enough', 'take', 'it')",22.0222187718785
145,"('inside', 'my', 'fear', 'that')",22.022043998014414
146,"('my', 'lovin', ""'"", 'when')",22.019446277374882
147,"('let', 'her', 'dance', 'with')",21.951288163206772
148,"('Dance', 'Dance', 'and', 'this')",21.947856281080938
149,"('like', 'Frankie', 'say', 'I')",21.94555300349323
150,"('they', 'know', 'how', 'misery')",21.94382532045424
151,"('Forget', 'the', 'wrong', 'that')",21.875402182914836
152,"('i', 'down', 'you', 'broken')",21.866669355373215
153,"('ll', 'I', ""'"", 'll')",21.8554004207804
154,"('you', 'big', 'enough', 'take')",21.83050177054636
155,"(""'s"", 'only', 'right', 'this')",21.789174565095834
156,"('mister', 'Raven', 'I', 'say')",21.782054271210338
157,"('miss', 'my', 'lovin', 'you')",21.771331291376825
158,"('man', 'I', 'chat', 'there')",21.762892014123455
159,"('just', 'want', 'to', 'fly')",21.750170433883213
160,"('Somewhere', 'along', 'in', 'the')",21.64732613773834
161,"('lead', 'Dance', 'this', 'be')",21.61459420291543
162,"('forever', 'I', 'just', 'want')",21.598376114700706
163,"('rest', 'you', 'bone', 'with')",21.58320182046675
164,"('we', 'be', 'fall', 'apart')",21.52088533754872
165,"('do', 'not', 'resent', 'i')",21.505181204786503
166,"('dance', 'with', 'he', 'let')",21.384067244872885
167,"('my', 'love', 'my', 'love')",21.376450862512023
168,"(""'s"", 'now', 'or', 'never')",21.34175612832063
169,"('Dance', 'Dance', 'we', 'be')",21.33383529700447
170,"('you', 'be', 'gonnon', 'miss')",21.322481982171134
171,"('deserve', 'for', 'be', 'such')",21.320821830524398
172,"('empty', 'keep', 'i', 'in')",21.268504557443805
173,"('eyes', 'down', 'you', 'face')",21.265953738268564
174,"('you', ""'"", 'll', 'never')",21.186730323057237
175,"('time', 'walk', 'i', 'down')",21.18555443069558
176,"('time', 'come', 'Forget', 'the')",21.185367992266453
177,"('he', 'let', 'her', 'dance')",21.137101207666742
178,"('boy', 'boy', 'can', 'you')",21.092516520723954
179,"('the', 'bright', 'and', 'hollow')",21.027744694086635
180,"('want', 'to', 'live', 'while')",20.99705993792651
181,"('nothing', 'without', 'you', ""'"")",20.935191556061277
182,"('inside', 'you', 'tear', 'and')",20.915083982612703
183,"('resent', 'i', 'and', 'when')",20.839951364219207
184,"('be', 'a', 'endless', 'story')",20.835260850521465
185,"('alive', 'it', ""'s"", 'my')",20.786289100178355
186,"('have', 'get', 'some', 'issue')",20.78511114760883
187,"('thing', 'I', 'deserve', 'for')",20.781499153638034
188,"('love', 'my', 'love', 'my')",20.748419639898984
189,"('you', 'memory', 'leave', 'out')",20.728504467165333
190,"('baby', 'take', 'it', 'take')",20.726203849081315
191,"('she', 'didn', '’t', 'think')",20.722705770292727
192,"('I', '', 'ai', 'not')",20.68858231686071
193,"('try', 'to', 'figure', 'out')",20.612226631118727
194,"('cloud', 'in', 'you', 'eyes')",20.602866365354107
195,"('get', 'some', 'issue', 'that')",20.58561378384023
196,"('Frankie', 'say', 'I', 'do')",20.571487285270692
197,"('my', 'lovin', ""'"", 'you')",20.5648804139094
198,"('give', 'you', 'too', 'much')",20.395794961330395
199,"('when', 'you', 'get', 'stuck')",20.39401585200347
200,"('it', 'take', 'it', 'Baby')",20.303690425968966
201,"('my', 'life', 'my', 'heart')",20.24475862330319
202,"('love', 'i', 'love', 'i')",20.21628498639872
203,"('the', 'blue', 'one', 'every')",20.188560290668672
204,"('my', 'life', 'the', 'soundtrack')",20.175040784854154
205,"('', 'can', 'not', 'stop')",20.14728677262613
206,"('Dance', 'we', 'be', 'fall')",20.046954149216308
207,"('do', 'help', 'i', 'leave')",19.98255575966201
208,"(""'"", 'll', 'I', ""'"")",19.978257168565936
209,"('that', 'nobody', 'can', 'see')",19.84118168284899
210,"('good', 'news', 'be', 'that')",19.84013619260501
211,"('wrong', 'I', 'lose', 'a')",19.827519578028223
212,"('lovin', 'you', 'be', 'gonnon')",19.79410300981635
213,"('’', 'a', 'little', 'bit')",19.781905178596517
214,"('a', 'little', 'bit', 'more')",19.746281268865808
215,"('just', 'want', 'to', 'live')",19.73990209842939
216,"('my', 'territory', 'and', 'all')",19.720018386238436
217,"('enough', 'take', 'it', 'take')",19.687523380917263
218,"('silent', 'for', 'a', 'moment')",19.60036111109226
219,"('and', 'rest', 'you', 'bone')",19.57070103689763
220,"('not', 'resent', 'i', 'and')",19.528749675924907
221,"('same', 'as', 'it', 'use')",19.516705839113847
222,"('to', 'shine', 'i', 'take')",19.474828848401348
223,"('will', 'love', 'to', 'lead')",19.474488503735312
224,"('all', 'of', 'this', 'emotion')",19.427402576980935
225,"('a', 'friend', 'of', 'mine')",19.39941465142124
226,"('back', 'my', 'love', 'I')",19.372063854631072
227,"(""'s"", 'my', 'life', 'my')",19.306159167967337
228,"('', 'can', 'not', 'help')",19.291022250087593
229,"('there', 'be', 'my', 'territory')",19.273956610902147
230,"('', 'can', 'not', 'tell')",19.270558147527872
231,"('know', 'how', 'to', 'save')",19.239218512180692
232,"('to', 'save', 'the', 'universe')",19.232376402402622
233,"('back', 'my', 'love', 'my')",19.231502526600913
234,"('one', 'of', 'Angel', '’s')",19.161705974264464
235,"('have', 'no', 'idea', 'what')",19.14716812280173
236,"('all', 'I', 'nee', 'in')",19.12623517294483
237,"('be', 'fall', 'apart', 'to')",19.092432595525388
238,"('chat', 'there', 'be', 'my')",19.081311532959752
239,"('not', 'want', 'to', 'die')",19.035756681706857
240,"('will', 'have', 'stay', 'up')",19.032216084811125
241,"('I', 'be', 'takin', ""'"")",18.993054170494013
242,"('till', 'the', 'end', 'of')",18.98265441931767
243,"('I', 'lose', 'a', 'friend')",18.973370444491678
244,"('', 'do', 'not', 'want')",18.97174900470543
245,"('I', 'don', '’t', 'think')",18.967494467198506
246,"('don', '’t', 'want', 'to')",18.952098752659957
247,"('while', 'I', 'be', 'alive')",18.925721401035943
248,"('her', 'dance', 'with', 'he')",18.910136056540473
249,"('a', 'little', 'bit', 'about')",18.89113424835128
250,"('heart', 'and', 'my', 'heart')",18.891011655068233
251,"('my', 'heart', 'will', 'go')",18.830896435731624
252,"('reason', 'to', 'be', 'miss')",18.82022987441799
253,"('it', 'love', 'i', 'love')",18.815709945211218
254,"('may', 'or', 'may', 'not')",18.79958287194067
255,"('heart', 'will', 'go', 'on')",18.782378499442274
256,"('it', ""'s"", 'my', 'life')",18.77291007037715
257,"('let', 'you', 'go', 'let')",18.71805881906173
258,"('way', 'they', 'will', 'love')",18.696230998906444
259,"('nobody', 'can', 'see', 'and')",18.578486694741933
260,"('of', 'the', 'bigger', 'girl')",18.55827905545948
261,"('shine', 'i', 'take', 'the')",18.556362014215274
262,"('love', 'I', 'be', 'takin')",18.54239276148445
263,"('', 'do', 'not', 'really')",18.52905516252372
264,"('in', 'you', 'memory', 'leave')",18.509562645514706
265,"('out', 'into', 'the', 'desert')",18.495721159281423
266,"('boy', 'boy', 'be', 'you')",18.490096822926255
267,"('listen', 'to', 'the', 'music')",18.46507472986547
268,"('but', 'you', 'get', 'lost')",18.446153475338647
269,"('I', 'weak', 'the', 'sun')",18.443152162604818
270,"('there', '’', 'a', 'lot')",18.409178484175634
271,"('of', 'the', 'experiencing', 'self')",18.3976919185965
272,"('happiness', 'of', 'the', 'experiencing')",18.37497184209642
273,"('take', 'the', 'blue', 'one')",18.339291726877676
274,"('boy', 'be', 'you', 'big')",18.32017182148394
275,"('see', 'come', 'and', 'rest')",18.304887407710027
276,"('the', 'experiencing', 'self', 'and')",18.29147287009051
277,"('the', 'remembering', 'self', 'and')",18.29147287009051
278,"('you', 'be', 'feel', 'empty')",18.282203971284915
279,"('be', 'alive', 'it', ""'s"")",18.27854610191909
280,"('be', 'gonnon', 'miss', 'you')",18.263588293117564
281,"('gonnon', 'miss', 'you', 'be')",18.263588293117564
282,"('miss', 'you', 'be', 'gonnon')",18.263588293117564
283,"('chorus', 'I', 'have', 'get')",18.26315240683261
284,"('the', 'star', 'come', 'out')",18.257983324426526
285,"('boy', 'can', 'you', 'get')",18.244519614169008
286,"('bitterness', 'and', 'I', 'will')",18.238023860565804
287,"('stay', 'up', 'with', 'you')",18.22551396246179
288,"('burst', 'I', 'be', 'back')",18.22187286098989
289,"('walk', 'i', 'down', 'you')",18.21131752676066
290,"('on', 'a', 'boat', 'take')",18.190403449671543
291,"('I', 'make', 'haste', 'to')",18.158404677138307
292,"('it', ""'s"", 'now', 'or')",18.156909778188563
293,"('I', '’m', 'not', 'sure')",18.15220753455447
294,"('you', 'too', 'much', 'but')",18.1304503948094
295,"('life', 'the', 'soundtrack', 'to')",18.116899184982685
296,"('the', 'man', 'I', 'chat')",18.10915123541689
297,"('the', 'good', 'news', 'be')",18.0700569560953
298,"('see', 'the', 'star', 'come')",18.06835706960046
299,"('lovin', ""'"", 'you', 'be')",18.05713741565014
300,"('do', 'you', ""'"", 'll')",18.04234041372205
301,"('Clothes', 'there', 'be', 'a')",18.03165806332497
302,"('there', 'be', 'a', 'endless')",18.03165806332497
303,"('baby', 'you', 'be', 'gonnon')",18.0254285559228
304,"('', 'do', 'not', 'know')",17.96710263984906
305,"('for', 'a', 'long', 'moment')",17.939047724241
306,"('take', 'it', 'love', 'i')",17.931675963259543
307,"('i', 'take', 'the', 'blue')",17.928330791602228
308,"('nothing', 'the', 'same', 'as')",17.91075865856027
309,"('love', 'if', 'they', 'know')",17.905095499855697
310,"('be', 'you', 'big', 'enough')",17.887212414207838
311,"('do', 'I', 'go', 'wrong')",17.860426451373023
312,"('the', 'thing', 'I', 'deserve')",17.851134904349713
313,"('be', 'nothing', 'without', 'you')",17.827131810203817
314,"('when', 'my', 'time', 'come')",17.82212642343937
315,"('do', 'cause', 'I', 'get')",17.818970687569973
316,"('too', 'much', 'but', 'I')",17.803332743819475
317,"('be', 'all', 'I', 'nee')",17.799340825164116
318,"('let', 'i', 'tell', 'you')",17.797032410831804
319,"('weak', 'the', 'sun', 'be')",17.794847836315405
320,"('that', 'lay', 'outside', 'the')",17.768486978998325
321,"('take', 'a', 'sip', 'of')",17.764884936423257
322,"('life', 'my', 'heart', 'be')",17.73701562504393
323,"('darkness', 'she', 'be', 'all')",17.680083010342194
324,"('it', 'up', 'come', 'here')",17.672108634106117
325,"('a', 'little', 'bit', 'of')",17.616236814714746
326,"('give', 'it', 'all', 'up')",17.598039958004172
327,"('you', 'bone', 'with', 'i')",17.59053136226524
328,"('wasn', '’t', 'one', 'of')",17.577607880424104
329,"('life', 'you', 'will', 'love')",17.50150322565542
330,"('I', 'be', 'nothing', 'without')",17.500014159213897
331,"('way', 'I', 'just', 'want')",17.457020265455157
332,"('you', 'tear', 'and', 'there')",17.41758432314188
333,"('middle', 'of', 'the', 'night')",17.379076240429164
334,"('experiencing', 'self', 'and', 'the')",17.29147287009051
335,"('a', 'large', 'part', 'of')",17.269505328826803
336,"('at', 'the', 'very', 'end')",17.254050624332812
337,"('at', 'the', 'same', 'time')",17.233499221950616
338,"('I', 'chat', 'there', 'be')",17.221872860989897
339,"('have', 'give', 'you', 'too')",17.192757472638753
340,"('a', 'sip', 'of', 'his')",17.16516866901207
342,"('will', 'love', 'if', 'they')",17.163498456957846
341,"('they', 'will', 'love', 'if')",17.163498456957846
343,"('to', 'live', 'while', 'I')",17.15165082586072
344,"('it', 'on', 'the', 'dash')",17.131154297296455
345,"('learn', 'how', 'to', 'do')",17.1212455903731
346,"('down', 'you', 'face', 'they')",17.093267597149193
347,"('turn', 'to', 'look', 'at')",17.092273818918635
348,"('in', 'you', 'eyes', 'down')",17.089796783114735
349,"(""'"", 'you', 'be', 'gonnon')",17.05713741565014
350,"('to', 'save', 'a', 'life')",17.043854149405455
351,"('you', ""'"", 'cause', 'I')",17.042476729217128
352,"('out', 'all', 'the', 'rest')",17.01855386687881
353,"('love', 'my', 'love', 'I')",17.01451185001298
354,"('if', 'they', 'know', 'how')",16.989629010067368
355,"('cause', 'I', 'be', 'nothing')",16.98905223993652
356,"('we', 'will', 'not', 'let')",16.963078513812505
357,"('love', 'I', 'will', 'give')",16.9113511688317
358,"('live', 'while', 'I', 'be')",16.894694505415323
359,"('the', 'soundtrack', 'to', 'my')",16.87717215264096
360,"('’s', 'a', 'good', 'thing')",16.87402238290862
361,"('only', 'right', 'this', 'be')",16.864826772410773
362,"('as', 'he', 'speak', 'he')",16.85805169584401
363,"('return', 'to', 'the', 'table')",16.8554069439573
364,"('do', 'nothing', 'the', 'same')",16.849358113896123
365,"('it', '’s', 'suppose', 'to')",16.847678613021344
366,"('of', 'a', 'far', 'off')",16.832100016519504
367,"('can', 'do', 'cause', 'I')",16.821477543180542
368,"('this', 'time', 'of', 'night')",16.821169028580094
369,"('we', '’re', 'go', 'to')",16.79900228585555
370,"('my', 'heart', 'be', 'like')",16.793599153410298
371,"('will', 'give', 'it', 'all')",16.78024328922492
372,"('it', 'wouldn', '’t', 'be')",16.76088539524958
373,"('territory', 'and', 'all', 'the')",16.743409952180897
374,"('you', 'eyes', 'down', 'you')",16.73832441261336
375,"('I', 'deserve', 'for', 'be')",16.69114140951404
376,"('I', '', 'can', 'not')",16.69108917247128
377,"('get', 'it', 'up', 'come')",16.68209272267874
378,"('love', 'I', 'have', 'give')",16.66459230271073
379,"('', 'do', 'not', 'get')",16.662910909258507
380,"('take', 'it', 'take', 'it')",16.647066940120368
381,"('line', 'all', 'you', 'have')",16.627169640634065
382,"('chorus', 'it', 'be', 'my')",16.60414355002564
383,"('you', 'a', 'little', 'bit')",16.57245181296758
384,"('be', 'on', 'a', 'boat')",16.569042188220386
385,"('want', 'to', 'know', 'how')",16.548056607627608
386,"('didn', '’t', 'have', 'to')",16.54405897950592
387,"('be', 'my', 'territory', 'and')",16.54263757987708
388,"('it', 'take', 'it', 'love')",16.531100922072035
389,"('we', '', 'can', 'not')",16.528521563814245
390,"('i', 'I', 'bring', 'they')",16.46941312734694
391,"('but', 'I', 'don', '’t')",16.461141801173717
392,"('I', '', 'do', 'not')",16.448267987526997
393,"('there', 'be', 'a', 'bunch')",16.4466955626038
394,"('tear', 'and', 'there', 'be')",16.44216234586255
395,"('I', 'can', 'see', 'nothing')",16.42577152215363
396,"('I', 'can', 'do', 'cause')",16.40644004390169
397,"('we', '', 'do', 'not')",16.356089706761367
398,"('I', ""'"", 'll', 'I')",16.348576747555576
399,"('have', 'do', 'help', 'i')",16.342785700592202
400,"('of', 'the', 'remember', 'self')",16.34142369894976
401,"('on', 'the', 'other', 'hand')",16.3191679265072
402,"('see', 'the', 'bright', 'and')",16.314556483203553
403,"('I', 'do', 'not', 'understand')",16.31275301687051
404,"('with', 'he', 'let', 'her')",16.292752078126938
405,"('of', 'this', 'emotion', 'be')",16.25002177061957
406,"('how', 'to', 'save', 'a')",16.208240967306338
407,"('a', 'boat', 'take', 'a')",16.18926791632611
408,"('can', 'not', 'help', 'it')",16.147755003706926
409,"('not', 'let', 'you', 'go')",16.143822724933635
410,"('some', 'reason', 'to', 'be')",16.13408853932947
411,"('I', 'will', 'have', 'stay')",16.1152537117203
412,"('and', 'when', 'I', 'weak')",16.113186748652033
413,"('she', 'will', 'not', 'let')",16.073502503506162
414,"(""'"", 'cause', 'I', 'be')",16.06705475193779
415,"('as', 'often', 'as', 'I')",16.050147937943038
416,"('too', 'but', 'you', 'get')",16.02661458382486
417,"('be', 'back', 'to', 'save')",16.02316993308827
418,"('my', 'fear', 'that', 'I')",15.987973321924727
419,"('this', 'be', 'the', 'soundtrack')",15.958346568598287
420,"('I', 'just', 'want', 'to')",15.950565011430555
421,"('i', 'in', 'you', 'memory')",15.936795441763856
422,"('but', 'I', 'be', 'takin')",15.934160481440443
423,"('come', 'and', 'rest', 'you')",15.924099470384093
424,"('with', 'you', 'all', 'night')",15.892075853465286
425,"('my', 'way', 'I', 'just')",15.886087324638062
426,"('if', 'you', 'happen', 'to')",15.844723255144373
427,"('in', 'darkness', 'she', 'be')",15.829596551761547
428,"('I', 'say', 'to', 'myself')",15.825566096550688
429,"('and', 'the', 'remember', 'self')",15.820167151164924
430,"('self', 'and', 'the', 'remember')",15.820167151164924
431,"('’', 'a', 'lot', 'of')",15.784078501656559
432,"('and', 'my', 'heart', 'will')",15.775534437648297
433,"('open', 'the', 'door', 'and')",15.75090448872782
434,"('I', 'don', '’t', 'have')",15.742761907407541
435,"('they', '', 'can', 'not')",15.711566225672982
436,"('my', 'lovin', 'you', 'be')",15.701933165888484
437,"('in', 'the', 'bitterness', 'and')",15.700278415657841
438,"('back', 'to', 'the', 'van')",15.679835379373841
439,"('I', 'go', 'wrong', 'I')",15.663705437638768
440,"('do', 'not', 'know', 'what')",15.658349933709438
441,"('on', 'a', 'boat', 'I')",15.632384013788638
442,"('there', 'be', 'no', 'other')",15.631739404765575
443,"('you', '', 'can', 'not')",15.625889400682446
444,"('she', 'turn', 'back', 'to')",15.607925877142044
445,"('leave', 'out', 'all', 'the')",15.598650612428152
446,"('be', 'a', 'little', 'bit')",15.59702983568824
447,"('I', 'see', 'before', 'i')",15.557199266434843
448,"('back', 'to', 'save', 'the')",15.554304497289984
449,"('my', 'heart', 'and', 'my')",15.53580740530657
450,"('life', 'and', 'it', ""'s"")",15.496330962664658
451,"('I', 'have', 'never', 'before')",15.485971825254161
452,"('in', 'the', 'middle', 'of')",15.44392738477913
453,"('boat', 'I', 'be', 'on')",15.437328890997946
454,"('it', 'turn', 'out', 'that')",15.414197453774271
455,"('it', 'all', 'up', 'but')",15.332695391483178
456,"('in', 'the', 'first', 'place')",15.281532867601442
457,"('do', 'not', 'want', 'to')",15.280869179543394
458,"('take', 'a', 'look', 'at')",15.26289814863658
459,"('for', 'the', 'first', 'time')",15.254169853647376
460,"('be', 'such', 'a', 'good')",15.242124418354607
461,"('they', 'be', 'wait', 'for')",15.220128902999008
462,"('what', 'can', 'I', 'do')",15.208111327455718
463,"('when', 'I', 'weak', 'the')",15.19076500097053
464,"('you', 'need', 'to', 'know')",15.187306423538217
465,"('it', '', 'can', 'not')",15.139534496901959
466,"('all', 'I', 'see', 'come')",15.116631750477083
467,"('I', '’m', 'go', 'to')",15.10474629619069
469,"('nothing', 'I', 'can', 'do')",15.084511949014328
468,"('can', 'I', 'do', 'nothing')",15.084511949014328
470,"('look', 'down', 'at', 'the')",15.064459588544203
471,"('will', 'not', 'let', 'you')",15.060446350680714
472,"('', 'do', 'not', 'you')",15.038420044350708
473,"('you', '', 'do', 'not')",15.038420044350708
474,"('there', 'be', 'a', 'lot')",15.031658063324961
475,"('use', 'to', 'be', 'nothing')",15.023326484012507
476,"('the', 'bitterness', 'and', 'I')",15.021688394166539
477,"('how', 'do', 'you', 'know')",15.010151588908762
478,"('at', 'this', 'time', 'of')",15.0088682839177
479,"('in', 'the', 'absence', 'of')",14.999142542106235
480,"('you', 'want', 'people', 'to')",14.997574743227737
481,"('', 'do', 'not', 'have')",14.978746730830252
482,"('where', 'do', 'I', 'go')",14.97590366879296
483,"('the', 'end', 'of', 'time')",14.943835170427135
484,"('my', 'love', 'I', 'will')",14.934658542323767
485,"('you', 'all', 'night', 'have')",14.926729922492974
486,"('at', 'the', 'top', 'of')",14.919564554358871
487,"('night', 'have', 'I', 'know')",14.911298538640523
488,"('it', 'be', 'impossible', 'to')",14.867930045041533
