,quadragram,PMI
203,"('ninety', 'one', 'million', 'of')",24.974925014557456
204,"('stay', 'here', 'another', 'minute')",24.96212776342059
205,"('on', 'the', 'mantel', 'shelf')",24.96078594864786
206,"('of', 'St', 'Paul', ""'s"")",24.94763181043338
207,"('clasp', 'of', 'my', 'shirtcloak')",24.946112803991873
208,"('three', 'o', ""'"", 'clock')",24.90739605820596
209,"('for', 'Heaven', ""'s"", 'sake')",24.878372837239738
210,"('derive', 'its', 'name', 'from')",24.87305692362328
211,"('swifter', 'than', 'the', 'wind')",24.85934100382125
212,"('if', 'he', 'didn', ""'t"")",24.846770308981036
213,"('Parke', 'and', 'Miss', 'Katherine')",24.784883612738398
214,"('incurr', 'the', 'wrath', 'of')",24.777379440169234
215,"('in', 'the', 'United', 'States')",24.776165872278263
216,"('mrs', 'Maldon', 'say', 'Rachel')",24.769240279147844
217,"('the', '31', 'st', 'of')",24.754659363669155
218,"('the', 'Inca', 'of', 'Peru')",24.745670580441903
219,"('a', 'five', 'bar', 'gate')",24.73960774691298
220,"('seller', 'they', 'have', 'hunt')",24.684792770819953
221,"('for', 'a', 'indefinite', 'period')",24.63057325416412
222,"('toward', 'the', 'information', 'desk')",24.616935471632182
223,"('his', 'little', 'small', 'wee')",24.615528695379744
224,"('five', 'or', 'six', 'year')",24.569539298072883
225,"('Olga', 'Bracely', 'and', 'her')",24.531602217424457
226,"('mister', 'Povey', ""'s"", 'mouth')",24.520652774488674
227,"('a', 'butter', 'churn', 'and')",24.511170406938973
228,"('bit', 'his', 'lip', 'hard')",24.497984624485632
229,"('to', 'my', 'unspeakable', 'relief')",24.4960622533209
230,"('put', 'into', 'cold', 'sleep')",24.486921398415227
231,"('no', 'adequate', 'idea', 'of')",24.45785047611851
232,"('Milton', 'allude', 'to', 'this')",24.383358434718808
233,"('o', ""'er"", 'the', 'world')",24.366647512555872
234,"('in', 'self-', 'defence', 'and')",24.322953656860868
235,"('fragment', 'of', 'mister', 'Povey')",24.29572178632379
236,"('the', 'college', 'of', 'Sages')",24.26923253649891
237,"('of', 'the', 'Mozart', 'trio')",24.20622273897311
238,"('the', 'Siege', 'of', 'Paris')",24.20622273897311
239,"('that', 'bell', 'mean', 'dinner')",24.197298572648798
240,"('every', 'square', 'inch', 'of')",24.194728980838732
241,"('network', 'between', 'the', 'star')",24.192081113993126
242,"('the', 'feast', 'of', 'Pentecost')",24.169696862948
243,"('about', 'nine', 'o', ""'"")",24.16309475611599
244,"('ran', 'through', 'her', 'frame')",24.11291956073199
245,"('present', 'mister', 'Hunsden', ""'s"")",24.11101582445812
246,"('I', 'beg', 'you', 'pardon')",24.081946328714288
247,"('hair', 'of', 'my', 'chinny')",24.080748765466836
248,"('not', 'belong', 'on', 'Earth')",24.066334508918914
249,"('o', ""'"", 'clock', 'last')",24.066093804225012
250,"('mister', 'Hunsden', ""'s"", 'letter')",24.06385071637944
251,"('the', 'Baroness', 'Zerlinski', 'have')",24.047888322297396
252,"('have', 'forgote', 'or', 'neglect')",24.045139993201865
253,"('the', 'little', 'small', 'Wee')",24.031861680127882
254,"('clear', 'a', 'five', 'bar')",24.024061136381683
255,"('two', 'o', ""'"", 'clock')",24.012308909211328
256,"('chest', 'of', 'drawer', 'which')",23.975640175059134
257,"('huff', 'and', 'he', 'puff')",23.944101993901405
258,"('o', ""'"", 'clock', 'three')",23.90739605820596
259,"('half', 'sheet', 'of', 'note')",23.9049448747964
260,"('suspend', 'from', 'the', 'ceiling')",23.886069442796227
261,"('seek', 'out', 'lodging', 'in')",23.87671650530602
262,"('hundred', 'pound', 'a', 'week')",23.871385614567025
263,"('mister', 'Atkinson', ""'s"", 'place')",23.84116739978223
264,"('in', 'some', 'indefinable', 'way')",23.838903357167567
265,"('didn', ""'t"", 'he', 'will')",23.83735020311748
266,"('four', 'or', 'five', 'year')",23.834052632832595
267,"('Bart', 'shook', 'his', 'head')",23.785004015989863
268,"('the', 'public', 'domain', 'for')",23.75668814064612
269,"('in', 'high', 'good', 'humour')",23.74049503303072
270,"('for', 'God', ""'s"", 'sake')",23.732393531422453
271,"('us', 'see', 'what', 'became')",23.708391091572977
272,"(""'"", 'say', 'Theodore', 'Racksole')",23.69046970725873
273,"('one', 'o', ""'"", 'clock')",23.690165341985292
274,"('board', 'a', 'Lhari', 'ship')",23.648139767369223
275,"('librivox', 'recording', 'be', 'in')",23.62171671165561
276,"('Crow', ""'s"", 'garden', 'and')",23.592966217260226
277,"('a', 'few', 'minute', 'earlier')",23.589775752509567
278,"('the', 'earl', 'of', 'Chell')",23.584734362226847
279,"('of', 'the', 'Silent', 'One')",23.58473436222684
280,"('well', 'Miss', 'Grey', 'what')",23.57101241271822
281,"('the', 'central', 'and', 'Suburban')",23.557705058329013
282,"('the', 'secretary', 'and', 'Steward')",23.55290407206519
283,"('burst', 'into', 'a', 'flood')",23.541115989241305
284,"('puff', 'and', 'he', 'huff')",23.52906449462256
285,"('of', 'the', 'Sports', 'Club')",23.52584067317327
286,"('little', 'Pig', 'let', 'i')",23.519080878708927
287,"('of', 'Mdlle', 'Reuter', ""'s"")",23.471532785418255
288,"('my', 'child', 'Fly', 'not')",23.44961591195463
289,"('after', 'seven', 'o', ""'"")",23.442079607414954
290,"('more', 'than', 'anything', 'else')",23.43328839714355
291,"('a', 'few', 'hundred', 'yard')",23.419060882423985
292,"('a', 'fine', 'summer', 'morning')",23.414393891645545
293,"('on', 'the', 'Polaris', 'run')",23.409329251142424
294,"('of', 'the', 'United', 'States')",23.40416211658502
295,"('of', 'the', 'sixteenth', 'century')",23.40416211658502
296,"('minute', 'or', 'two', 'longer')",23.38073206374593
297,"('the', 'carbonate', 'of', 'lime')",23.369228326475636
298,"('hood', 'his', 'eyes', 'like')",23.35962676515888
299,"('mrs', 'Codleyn', 'and', 'Denry')",23.345348214181513
300,"('last', 'night', ""'s"", 'adventure')",23.316923613440352
301,"('draw', 'a', 'deep', 'breath')",23.315708733394565
302,"('and', 'the', 'Bo', ""'sun"")",23.294670652495213
303,"('the', 'great', 'huge', 'bear')",23.242695672136193
304,"('L', 'in', 'my', 'bed')",23.235654399493136
305,"('about', 'eight', 'o', ""'"")",23.229731949146284
306,"('child', 'Fly', 'not', 'with')",23.220211398143853
307,"('forty', 'year', 'of', 'age')",23.18006844847939
308,"('shall', 'see', 'in', 'Lecture')",23.17838119157978
309,"('Pig', 'let', 'i', 'come')",23.170263814169147
310,"('his', 'whip', 'and', 'spur')",23.170065524858742
311,"('about', 'ten', 'o', ""'"")",23.14690551801666
312,"('she', 'raise', 'her', 'eyebrow')",23.145765298426234
313,"('at', 'eleven', 'o', ""'"")",23.11588482611426
314,"('at', 'a', 'respectful', 'distance')",23.112183220111234
315,"('be', 'draw', 'up', 'invisibly')",23.103278332072016
316,"('little', 'lady', 'like', 'note')",23.092544937288295
317,"('I', 'hit', ""'"", 'em')",23.085478863351298
318,"('lean', 'his', 'elbow', 'on')",23.07346703398631
319,"('a', 'bottle', 'of', 'Bass')",23.0642685225044
320,"(""'"", 'say', 'Mary', 'Ann')",23.049465617870354
321,"('await', 'his', 'arrival', 'I')",23.03246314904245
322,"('a', 'few', 'month', 'ago')",23.030722271815108
323,"('I', 'retrace', 'my', 'step')",23.02315323071315
324,"('ground', 'under', 'his', 'feet')",23.02000713020344
325,"('about', 'two', 'year', 'ago')",23.016328739808685
326,"('a', 'long', 'narrow', 'passage')",23.012318632653837
327,"('to', 'find', 'some', 'chink')",22.983293325893
328,"('', 'shan', 'not', 'touch')",22.961408432424186
329,"('of', 'the', 'Vril', 'ya')",22.942527909671213
330,"('great', 'huge', 'bear', 'in')",22.921036205444892
331,"('be', 'a', 'librivox', 'recording')",22.892395621925687
332,"('for', 'more', 'information', 'or')",22.864111340090247
333,"('elbow', 'on', 'the', 'mantelpiece')",22.862840898235902
334,"('some', 'person', 'or', 'person')",22.854520401177453
335,"('o', ""'"", 'clock', 'when')",22.844660302857996
336,"('little', 'trouble', 'as', 'possible')",22.83135445645113
337,"('grow', 'longer', 'and', 'longer')",22.827608907218377
338,"('o', ""'"", 'clock', 'before')",22.825601967042317
339,"('about', 'six', 'o', ""'"")",22.817319919274254
340,"('o', ""'"", 't', ""'"")",22.803701085652897
341,"('want', 'mrs', 'Hardy', 'to')",22.77525921487507
342,"('enable', 'i', 'to', 'recognize')",22.775169382140113
343,"('Mary', 'Ann', 'must', 'be')",22.754742736964836
344,"('I', 'dunno', 'say', 'Ronicky')",22.752478129516952
345,"('sat', 'behind', 'a', 'desk')",22.74577870375998
346,"('the', 'Mayor', 'and', 'Mayoress')",22.74212962946644
347,"('Hermy', 'and', 'Ursy', 'have')",22.71213368842818
348,"('see', 'the', 'Wolf', 'coming')",22.687100439486166
349,"('put', 'i', 'quite', 'past')",22.683854057935264
350,"('at', 'my', 'own', 'disposal')",22.681707868885248
351,"('from', 'his', 'breast', 'pocket')",22.68079133545026
352,"('in', 'the', 'public', 'domain')",22.66622297566417
353,"('the', 'rope', 'and', 'grappling')",22.657240731879924
354,"('o', ""'"", 'clock', 'mister')",22.6535748305335
355,"('you', 'low', 'wages', 'and')",22.649019125726802
356,"('on', 'the', 'Kirkcaple', 'shore')",22.60197432908482
357,"('swung', 'into', 'the', 'saddle')",22.598779988441315
358,"('two', 'year', 'ago', 'when')",22.59809022958521
359,"(""'"", 'say', 'miss', 'Spencer')",22.58137499862316
360,"('great', 'huge', 'bear', 'and')",22.580896834907385
361,"('my', 'faith', 'say', 'Sir')",22.568690444307883
362,"('beware', 'of', 'the', 'Wind')",22.54520599804021
363,"('explain', 'the', 'difference', 'between')",22.53374118665451
364,"('may', 'well', 'look', 'thin')",22.511675979858715
365,"('hope', 'of', 'sharing', 'it')",22.50869169580747
366,"('infinitely', 'oblige', 'to', 'you')",22.500521738575884
367,"('hundred', 'pound', 'a', 'year')",22.49870861701183
368,"('of', 'the', 'Vril', 'yum')",22.4888099422283
369,"('be', 'just', 'Mary', 'Cary')",22.486754055664257
370,"('sat', 'side', 'by', 'side')",22.479845538190283
371,"('one', 'one', 'four', 'six')",22.46412770959374
372,"('invit', 'i', 'to', 'join')",22.448267251468437
373,"('necessarily', 'connect', 'with', 'the')",22.43364636509289
374,"('shall', 'not', 'soon', 'forget')",22.414346277611088
375,"('produce', 'the', 'same', 'effect')",22.388139398519797
376,"('movement', 'of', 'the', 'Moonlight')",22.383100501057193
377,"('a', 'few', 'week', 'ago')",22.363297610901974
378,"('send', 'for', 'i', 'sooner')",22.361422775995912
379,"('eyes', 'like', 'a', 'hawk')",22.348603314576053
380,"('father', 'save', 'my', 'life')",22.34697925533235
381,"('two', 'little', 'girl', 'ran')",22.333882461034293
382,"('unless', 'you', 'shall', 'send')",22.326956460722805
383,"('her', 'army', 'brother', ""'s"")",22.319927917992274
384,"('his', 'knife', 'and', 'fork')",22.30907924977336
385,"('steadily', 'to', 'the', 'needful')",22.29742896048829
386,"('Sir', 'Launcelot', 'then', 'they')",22.29572250017793
387,"('Arthur', 'and', 'his', 'Knight')",22.25252768505071
388,"('can', 'not', 'help', 'smiling')",22.236535021912545
389,"('Wee', 'bear', 'in', 'his')",22.226489558335963
390,"('slice', 'of', 'bread', 'and')",22.213984307001425
391,"('point', 'one', 'one', 'four')",22.201750418342428
392,"('a', 'few', 'minute', 'later')",22.197458329730807
393,"('to', 'the', 'Vril', 'yum')",22.19698905936727
394,"('o', ""'"", 'clock', 'this')",22.16862822140576
395,"('sir', ""'"", 'say', 'Jules')",22.149764420262592
396,"('o', ""'"", 'clock', 'we')",22.099611826506475
397,"('to', 'the', 'orphan', 'asylum')",22.096516266562297
398,"('knive', 'and', 'fork', 'and')",22.08960860582564
399,"('he', 'didn', ""'t"", 'he')",22.08944277132592
400,"('three', 'pound', 'a', 'week')",22.04486843542253
401,"('cake', 'and', 'coffee', 'with')",22.04362797616269
402,"('cultivation', 'of', 'her', 'mind')",22.034964676316825
403,"('glance', 'over', 'her', 'shoulder')",22.022924082273235
404,"('say', 'miss', 'Terry', 'with')",22.014075095195977
405,"('say', 'little', 'Pig', 'little')",22.012254673244605
406,"('the', 'Countess', 'of', 'Chell')",21.999771861505685
407,"('borne', 'on', 'the', 'wind')",21.98778111703991
408,"('my', 'mother', 'bake', 'i')",21.955608987785915
409,"('stretch', 'out', 'her', 'arm')",21.92735666492186
410,"('grate', 'be', 'fil', 'with')",21.92435841020088
411,"('of', 'the', 'Agony', 'column')",21.923035426848408
412,"('roll', 'down', 'the', 'hill')",21.91574672103279
413,"('ringe', 'in', 'his', 'ear')",21.91291801580423
414,"('knife', 'and', 'fork', 'in')",21.91189967150052
415,"('into', 'warp', 'drive', 'and')",21.902194114406996
416,"('we', 'consider', 'that', 'settle')",21.901376024113645
417,"('I', 'heard', 'Miss', 'Bray')",21.881102522447883
418,"(""'"", 'she', 'seate', 'herself')",21.851633165260118
419,"('at', 'seven', 'o', ""'"")",21.824836044110867
420,"('from', 'planet', 'to', 'planet')",21.813109942447504
421,"('in', 'company', 'with', 'M.')",21.806577540845986
422,"('to', 'the', 'observation', 'Lounge')",21.80212944202605
423,"('pass', 'along', 'the', 'corridor')",21.76880189128405
424,"('Pig', 'meet', 'a', 'man')",21.742592783716866
425,"('stand', 'on', 'one', 'leg')",21.742069631289134
426,"('his', 'brother', 'in', '-')",21.741317827097937
427,"('I', 'won', ""'t"", ""'"")",21.70035419123807
428,"('the', 'Terran', 'Empire', 'have')",21.687298607040923
429,"('Theodore', 'Racksole', 'do', 'not')",21.687279086445415
430,"('of', 'the', 'Stock', 'exchange')",21.686418502356332
431,"('want', 'of', 'punctuality', 'at')",21.685466706324924
432,"('the', 'earnest', 'simplicity', 'of')",21.684270035777757
433,"('a', 'pretext', 'to', 'escape')",21.679338235251883
434,"('puff', 'and', 'he', 'puff')",21.668467551287968
435,"('about', 'four', 'o', ""'"")",21.66679575475512
436,"('pay', 'any', 'attention', 'to')",21.665651423743647
437,"('foot', 'on', 'the', 'fender')",21.62016744585079
438,"('in', 'us', 'last', 'lecture')",21.61989230105415
439,"('at', 'eight', 'o', ""'"")",21.59191295528226
440,"('in', 'the', 'spaceport', 'cafe')",21.59129052936997
441,"('bread', 'and', 'butter', 'and')",21.578424031244026
442,"('in', 'the', 'dry', '-town')",21.564420695141315
443,"('of', 'justice', 'and', 'humanity')",21.55250891241949
444,"('of', 'bread', 'and', 'butter')",21.54655964608829
445,"('the', 'atom', 'of', 'oxyge')",21.537428647448486
446,"('in', 'my', 'trouser', 'pocket')",21.536303097126705
447,"('to', 'pay', 'much', 'attention')",21.535488030667437
448,"('with', 'the', 'Vril', 'ya')",21.528405506703464
449,"('of', 'the', 'middle', 'Ages')",21.52199860687888
450,"('ll', 'blow', 'you', 'house')",21.511622954797787
451,"('can', 'not', 'help', 'admire')",21.504640417293764
452,"('mister', 'and', 'mrs', 'Sampson')",21.5036147913625
453,"('Miss', 'Grey', ""'"", 'say')",21.49134061691703
454,"('we', 'shall', 'meet', 'again')",21.48830863129058
455,"('I', ""'"", 'll', 'huff')",21.485987910440535
456,"('her', 'daughter', 'in', '-')",21.465157596110146
