,quadragram,PMI
113,"('us', 'at', '250', 'kilometer')",27.97632695760744
114,"('than', 'vGS', 'minus', 'VT.')",27.950797236177568
115,"('stranger', 'on', 'the', 'bus')",27.91311218943938
116,"('Cosmic', 'Microwave', 'background', 'and')",27.84316055145788
117,"('1', '1', 'V2', 'c2')",27.82032896241897
118,"('time', 'brighter', 'than', 'Vega')",27.787910784800037
119,"('omega', 't', 'plus', 'angle')",27.73654513126159
120,"('semi', 'major', 'axis', 'of')",27.730545258803474
121,"('Ω', '=', '1', '4')",27.718513542882608
122,"('quantum', 'mechanics', 'and', 'general')",27.684479116016266
123,"('radio', 'emission', 'come', 'out')",27.630751697086826
124,"('than', 'vGS', 'minus', 'VT')",27.572285612923835
125,"('kinetic', 'energy', 'divid', 'by')",27.482845013788456
126,"('flower', 'of', 'evil', 'in')",27.45998612837268
127,"('of', 'evil', 'in', 'bloom')",27.45998612837268
128,"('5', 'x', '10', '7')",27.44553610718205
129,"('divide', 'by', 'ZC', 'plus')",27.430923036260317
130,"('Charles', 'Bailyn', 'Yeah', 'yeah')",27.427371289580467
131,"('j', 'omegum', 'Celsius', 'plus')",27.412326415126678
132,"('1', 'V2', 'c2', '1')",27.40529146314013
133,"('Cosmic', 'Microwave', 'background', 'be')",27.366536221112558
134,"('a', 'friend', 'happy', 'new')",27.311623768981526
135,"('v2', 'R2', 'divide', 'by')",27.296621944548722
136,"('the', 'standard', 'Candle', 'method')",27.29162381269311
137,"('Charles', 'Bailyn', 'No', 'no')",27.25152145418105
138,"('vGS', 'less', 'than', 'VT')",27.21490868203219
139,"('time', 'x', 'y', 'z')",27.177700086852514
140,"('square', 'root', 'of', '121')",27.17135796720163
141,"('twice', 'as', 'far', 'away')",27.114152302625524
143,"('Thursday', 'Professor', 'Charles', 'Bailyn')",27.03214227138181
142,"('Professor', 'Charles', 'Bailyn', 'excellent')",27.03214227138181
144,"('by', 'j', 'omegum', 'C.')",27.016294754128136
145,"('a', 'low', 'pass', 'filter')",27.009504155174344
146,"('lay', 'down', 'and', 'die')",27.005289853129266
147,"('Newton', ""'s"", 'third', 'law')",26.970777398800447
148,"('by', 'r1', 'plus', 'R2')",26.921728043157128
149,"('Yeah', 'Student', 'Inaudible', 'Professor')",26.907615505277136
150,"('I', 'chat', 'my', 'operating')",26.89279056094731
151,"('without', 'when', 'I', '’m')",26.828382418478242
152,"('in', 'the', 'dining', 'hall')",26.778058756922334
153,"('the', 'dining', 'hall', 'in')",26.778058756922334
154,"('second', 'order', 'differential', 'equation')",26.774569214827444
155,"('starts', 'off', 'at', 'VO')",26.699624699917692
156,"('Charles', 'Bailyn', 'Yeah', 'Student')",26.67590612571915
157,"('Bailyn', 'No', 'no', 'no')",26.671281363702303
158,"('cosine', 'omegum', 't', 'plus')",26.66938382622442
159,"('energy', 'divid', 'by', 'c2')",26.667584893645497
160,"('sword', 'of', 'a', 'soldier')",26.664623309801897
161,"('square', 'root', 'of', '125')",26.586395466480468
162,"('Lay', 'all', 'you', 'love')",26.56241846027243
163,"('greater', 'than', 'three', 'solar')",26.52435305295203
164,"('yeah', 'yeah', 'yeah', 'what')",26.494898110854315
165,"('from', 'under', 'from', 'under')",26.481266915841527
166,"('slosh', 'back', 'and', 'forth')",26.479349370375896
167,"('by', 'j', 'omegum', 'Celsius')",26.466097671567656
168,"('250', 'kilometer', 'a', 'second')",26.415495060521234
169,"('Professor', 'Charles', 'Bailyn', 'Okay')",26.41323243873731
170,"('greater', 'than', 'omegum', 'nuy')",26.40244496593471
171,"('in', 'its', 'triode', 'region')",26.38452056308122
172,"('evil', 'in', 'bloom', 'the')",26.363021257643492
173,"('mood', 'of', 'Marvin', 'and')",26.355554426228395
174,"('of', 'Marvin', 'and', 'miles')",26.355554426228395
175,"('two', 'three', 'four', 'five')",26.326278592137996
176,"('weapon', 'of', 'war', 'I')",26.324612094075505
177,"('less', 'than', 'omega', 'nuy')",26.320401810879503
178,"('the', 'Inner', 'Solar', 'system')",26.29915748537852
179,"('prove', 'to', 'my', 'colleague')",26.288741491646444
180,"('can', 'live', 'without', 'when')",26.252014818392173
181,"('turn', 'off', 'when', 'VIN')",26.248636052207306
182,"('arm', 'so', 'in', 'Love')",26.2205251205022
183,"('scale', 'factor', 'versus', 'time')",26.219544841859705
184,"('Professor', 'Charles', 'Bailyn', 'yes')",26.205860845982563
185,"('mercy', 'when', 'love', 'be')",26.166971729230372
186,"('a', 'b', 'Celsius', 'D')",26.155487051933573
187,"('the', 'Outer', 'Solar', 'system')",26.147154391933473
188,"('yeah', 'yeah', 'God', 'be')",26.12539262547897
189,"('Inner', 'Solar', 'system', 'and')",26.119022929646597
190,"('arm', 'she', '', 'can')",26.093796663730046
191,"('square', 'root', 'of', 'LC')",26.042074950256673
192,"('under', 'from', 'under', 'from')",26.021835297204237
193,"('the', 'ij', 'omega', 't')",26.001731499722304
194,"('billion', 'light', 'year', 'away')",25.893653872570948
195,"('the', 'post', 'Newtonian', 'approximation')",25.885631453017275
196,"('club', 'be', 'weapon', 'of')",25.878930095883067
197,"('Professor', 'Charles', 'Bailyn', 'well')",25.853805030123297
198,"('alpha', 'and', 'omega', 'nuy')",25.849118006754278
199,"('minute', 'and', 'twenty', 'six')",25.837008324476287
200,"('first', 'order', 'differential', 'equation')",25.805026505639315
201,"('money', 'for', 'this', 'art')",25.790975054534183
202,"('in', 'bloom', 'the', 'funeral')",25.778058756922338
203,"('up', 'by', '20', '%')",25.75459019181909
204,"('divide', 'by', 'r1', 'plus')",25.735777617788735
205,"('1', '+', '1', '2')",25.64486689614994
206,"('the', 'lump', 'matter', 'discipline')",25.63633613094439
207,"('smaller', 'than', 'capital', 'sixth')",25.605186772506197
208,"('I', 'wait', 'long', 'enough')",25.574618643266895
209,"('the', 'Hubble', 'space', 'Telescope')",25.55145578648856
210,"('the', 'mood', 'of', 'Marvin')",25.535688981960316
211,"('greater', 'than', 'gamma', 'plus')",25.532629949174066
212,"('small', 'signal', 'element', 'model')",25.52469225620814
213,"('greater', 'than', 'vGS', 'minus')",25.524532481475475
214,"('than', 'its', 'Schwarzschild', 'radius')",25.521281195444555
215,"('be', 'a', 'gin', 'Separating')",25.49586205371662
216,"('to', 'vGS', 'minus', 'VT.')",25.490258322190122
217,"('run', 'into', 'each', 'other')",25.484627743363962
218,"('shape', 'of', 'my', 'heart')",25.454406396146037
219,"('op', 'amp', 'with', 'its')",25.4395163447406
220,"('on', 'the', 'classe', 'server')",25.42125909310971
221,"('voltage', 'control', 'current', 'source')",25.392881635167107
222,"('support', 'the', 'steady', 'state')",25.380496224198126
223,"('Frontiers', 'and', 'Controversies', 'in')",25.37553177985396
224,"('that', 'under', 'certain', 'condition')",25.321634219912845
225,"('its', 'triode', 'region', 'and')",25.280088860936935
226,"('tonay', 'maybe', 'if', 'I')",25.269446165819044
227,"('much', 'smaller', 'than', 'capital')",25.269438183031994
228,"('amp', 'with', 'its', 'equivalent')",25.25894409909879
229,"('Ω', 'less', 'than', '1')",25.246463415907026
230,"('in', 'the', 'southern', 'hemisphere')",25.23373824069852
231,"('not', 'get', 'pul', 'apart')",25.213881990951798
232,"('larger', 'than', 'the', 'respective')",25.1696332883145
233,"('where', 'every', 'neighbou', 'be')",25.166375310188293
234,"('still', 'words', '', 'do')",25.10529215820454
235,"('a', 'Hubble', 'space', 'Telescope')",25.095427613608987
236,"('unit', 'of', 'solar', 'masse')",25.094040008020265
237,"('Okay', 'Professor', 'Charles', 'Bailyn')",25.09130434384995
238,"('numerator', 'and', 'denominator', 'by')",25.087816427976822
239,"('little', 'bit', 'further', 'away')",25.076375651822577
240,"('five', 'to', 'seven', 'year')",25.038721863089506
241,"('bus', 'try', 'to', 'make')",25.034419968276833
242,"('live', 'without', 'when', 'I')",25.021027496420636
243,"('defend', 'over', 'and', 'over')",25.018628500208997
244,"('Student', 'Okay', 'Professor', 'Charles')",25.015024022599338
245,"('voltage', 'control', 'voltage', 'source')",25.014672432004808
246,"('be', '6', 'x', '1024')",25.002368599005692
247,"('semi', 'major', 'axis', 'be')",24.976821501997044
248,"('Yeah', 'yeah', 'yeah', 'it')",24.974530913966593
249,"('bloom', 'the', 'funeral', 'of')",24.950726481239162
250,"('short', 'v2', 'to', 'ground')",24.946091619606936
251,"('black', 'hole', 'actually', 'behave')",24.929927085320625
252,"('right', 'I', 'defend', 'over')",24.927814712078707
253,"('as', 'well', 'lay', 'down')",24.921313620473324
254,"('try', 'to', 'maintain', 'its')",24.900518681207096
255,"('one', 'inverter', 'drive', 'another')",24.89136670332483
256,"('I', ""'"", 'll', 'moot')",24.87979253158933
257,"('x', 'y', 'and', 'z')",24.872550701219396
258,"('choose', 'a', 'bias', 'point')",24.852306417906334
259,"('less', 'than', 'vGS', 'minus')",24.84925920971551
260,"('simply', 'fifth', 'square', 'divide')",24.846608348871193
261,"('Baby', 'can', 'I', 'hold')",24.821292902730946
262,"('divide', 'both', 'side', 'by')",24.79533446246919
263,"('mechanics', 'and', 'general', 'relativity')",24.78966135270833
264,"('the', 'club', 'be', 'weapon')",24.781965225153886
265,"('so', 'in', 'Love', 'she')",24.761093501864906
266,"('on', 'Thursday', 'Professor', 'Charles')",24.741426252623093
267,"('allow', 'life', 'to', 'exist')",24.733121824313006
268,"('all', 'right', 'good', 'morning')",24.72850220496683
269,"('dark', 'energy', 'dark', 'energy')",24.72155400900443
270,"('not', 'approximate', 'the', 'exponent')",24.702424319085488
271,"('you', 'tonay', 'maybe', 'if')",24.6577839124083
272,"('from', 'under', 'I', 'don')",24.64473369841673
273,"('grind', 'through', 'the', 'math')",24.628100589462314
274,"('cubic', 'meter', 'of', 'space')",24.61204598619541
275,"('a', 'incredibly', 'high', 'gain')",24.595281310479823
276,"('call', 'the', 'quality', 'factor')",24.560504476462594
277,"('orbital', 'period', 'of', 'Jupiter')",24.555413334679802
278,"('vGS', 'minus', 'VT.', 'and')",24.547900407032593
279,"('whole', 'series', 'of', 'experiment')",24.541246743529022
280,"('and', 'vice', 'versum', 'and')",24.534134483543472
281,"('Charles', 'Bailyn', 'yes', 'yes')",24.521420127854224
282,"('droop', 'a', 'little', 'bit')",24.515684483982238
283,"('Yeah', 'go', 'ahead', 'Student')",24.49755067801622
284,"('the', 'left', 'hand', 'side')",24.467028986060086
285,"('be', 'weapon', 'of', 'war')",24.46389259660423
286,"('x', 'y', 'z', 'and')",24.457513201940557
287,"('light', 'expand', 'along', 'with')",24.454802038784344
288,"('differentiate', 'this', 'with', 'respect')",24.448438984318845
289,"('black', 'hole', 'or', 'whatever')",24.427287204699635
290,"('short', 'circuit', 'for', 'DC')",24.379553182898533
291,"('fifth', 'plus', 'equal', 'fifth')",24.372756953940893
292,"('spade', 'be', 'the', 'sword')",24.366927725875037
293,"('into', 'the', 'forbidden', 'region')",24.34600784781283
294,"('the', 'sinusoidal', 'steady', 'state')",24.328965923558037
295,"('the', 'dividing', 'line', 'between')",24.325009981187662
296,"('heat', 'the', 'op', 'amp')",24.305837671912805
297,"('Professor', 'Charles', 'Bailyn', 'why')",24.30551862143706
299,"('heart', 'and', 'a', 'plea')",24.300061042090444
298,"('heart', 'and', 'a', 'ode')",24.300061042090444
300,"('omega', 'nuy', 'equal', 'one')",24.2811705067861
301,"('inside', 'a', 'event', 'horizon')",24.27947170857341
302,"(""'"", 'll', 'moot', 'you')",24.268130278178585
303,"('funeral', 'of', 'heart', 'and')",24.268091584978052
304,"('this', 'arm', 'she', '')",24.256025557628917
305,"('drop', 'across', 'this', 'resistor')",24.24505760717264
306,"('in', 'us', 'own', 'Solar')",24.194108135520636
307,"('happen', 'until', 'I', 'reach')",24.19130245421176
308,"('equal', 'fifth', 'minus', 'method')",24.181495461310774
309,"('divide', 'by', 'j', 'omegum')",24.174992500147194
310,"('white', 'dwarf', '', 'can')",24.17384991529608
311,"('start', 'off', 'at', 'VO')",24.1735558882501
312,"('plus', 'equal', 'fifth', 'minus')",24.145871551580058
313,"('D', '10', 'parsec', 'and')",24.12013414824955
314,"('j', 'omegum', 'L', 'and')",24.10004273031008
315,"('at', '250', 'kilometer', 'a')",24.07818710954337
316,"('fifth', 'plus', 'minus', 'fifth')",24.03118161660307
317,"('meter', 'per', 'second', 'or')",24.01568707516661
318,"('in', 'parallel', 'with', 'RON')",24.01127310330105
319,"('vGS', 'minus', 'VT', 'I')",23.98644335818093
320,"(""'"", 'll', 'talk', 'about')",23.949108474329
321,"('yes', 'go', 'ahead', 'Student')",23.946376490751362
322,"('test', 'of', 'general', 'relativity')",23.94477025479083
323,"('black', 'hole', 'Professor', 'Charles')",23.94388930846512
324,"('be', 'radio', 'emission', 'come')",23.9332892946747
325,"('a', 'woman', 'in', 'love')",23.929713161263997
326,"('Professor', 'Charles', 'Bailyn', 'no')",23.908759855876518
327,"('fifth', 'minus', 'fifth', 'minus')",23.907606931484533
328,"('a', 'shorthand', 'notation', 'for')",23.905121112168654
329,"('with', 'a', 'quick', 'review')",23.893982189842895
330,"('50', 'meter', 'a', 'second')",23.872907511521873
331,"('and', 'twenty', 'six', 'second')",23.871960923310713
332,"('middle', 'with', 'the', 'mood')",23.851262157054403
333,"('three', 'or', 'four', 'year')",23.849004951355404
334,"('plus', 'R2', 'divide', 'by')",23.84596053553916
335,"('the', 'x-', 'ray', 'turn')",23.844017877489748
336,"('Student', 'yes', 'Professor', 'Charles')",23.819725262145166
337,"('plus', 'minus', 'fifth', 'minus')",23.80429621424224
338,"('inside', 'the', 'event', 'horizon')",23.787967301347116
339,"(""'"", 'll', 'come', 'back')",23.785158725606763
340,"('set', 'Professor', 'Charles', 'Bailyn')",23.780603504385844
341,"('other', 'question', 'yes', 'Student')",23.774205744761225
342,"('the', 'voltage', 'divider', 'action')",23.773421949431253
343,"('precession', 'of', 'the', 'periastron')",23.754329268435647
344,"('some', 'fun', 'and', 'game')",23.704996604239838
345,"('Professor', 'Charles', 'Bailyn', 'right')",23.704337610157772
346,"('yes', 'Professor', 'Charles', 'Bailyn')",23.703360505453382
347,"('three', 'time', 'brighter', 'than')",23.700447943549698
348,"('by', 'and', 'still', 'words')",23.684851760998555
349,"('sixth', 'divide', 'by', 'R')",23.676381335091037
350,"('hole', 'Professor', 'Charles', 'Bailyn')",23.64309998063591
351,"('blast', 'through', 'a', 'bunch')",23.639198427010037
352,"('can', 'someone', 'tell', 'i')",23.630061555196242
353,"('when', 'vGS', 'less', 'than')",23.623026767371236
354,"('woman', 'in', 'love', 'and')",23.620644277690488
355,"('inertial', 'mass', 'how', 'much')",23.61514494024579
356,"('love', ""'s"", 'the', 'funeral')",23.59739909243627
357,"('you', 'within', 'It', ""'s"")",23.55226752980426
358,"('from', 'Maxwell', ""'s"", 'equation')",23.53666335734819
359,"('problem', 'set', 'Professor', 'Charles')",23.518456637823903
360,"('large', 'signal', 'model', 'for')",23.5167195429012
361,"('after', 'a', 'long', 'period')",23.511017966512227
362,"('matter', 'discipline', 'hold', 'and')",23.50798411731502
363,"('within', 'It', ""'s"", 'a')",23.503940998941403
364,"('be', 'great', 'yeah', 'yeah')",23.500901760571175
365,"('produce', 'lot', 'of', 'black')",23.49567389818533
366,"('be', '3', 'x', '108')",23.48635345200202
367,"('I', 'can', 'live', 'without')",23.48600642498856
368,"('outside', 'the', 'event', 'horizon')",23.484743805397628
369,"('more', 'or', 'less', 'linear')",23.45945266209818
370,"('and', 'still', 'words', '')",23.45836552924075
371,"('cosine', 'of', 'omega', 't')",23.45484018067676
372,"('the', 'funeral', 'of', 'heart')",23.448226140709977
373,"('billion', 'year', 'old', 'and')",23.437400865767046
374,"('Sun', 'Professor', 'Charles', 'Bailyn')",23.4357750073884
375,"('t', 'greater', 'than', 'zero')",23.43462289229602
376,"('number', 'Professor', 'Charles', 'Bailyn')",23.407651406474017
377,"('a', 'three', 'terminal', 'device')",23.40517406421948
378,"('be', 'Frontiers', 'and', 'Controversies')",23.379438248085506
379,"('I', 'choose', 'my', 'bia')",23.37916684194642
380,"('replace', 'the', 'op', 'amp')",23.375100334349916
381,"('one', 'by', 'square', 'root')",23.336804814939164
382,"('greater', 'than', 'or', 'equal')",23.326742184532257
383,"('small', 'sign', 'model', 'for')",23.299979823193752
384,"('at', 'very', 'high', 'frequency')",23.2798115017559
385,"('second', 'per', 'megaparsec', 'that')",23.27459123185568
386,"('mean', 'Professor', 'Charles', 'Bailyn')",23.259552767484884
387,"('inside', 'the', 'Schwarzschild', 'radius')",23.241629705552782
388,"('question', 'Professor', 'Charles', 'Bailyn')",23.239584351252283
389,"('velocity', 'Professor', 'Charles', 'Bailyn')",23.205291173698406
390,"('at', 'very', 'low', 'frequency')",23.19290343653274
391,"('infinite', 'amount', 'of', 'force')",23.1580854751873
392,"('use', 'the', 'SR', 'model')",23.15575528363739
393,"('galaxy', 'Professor', 'Charles', 'Bailyn')",23.152996666256193
394,"('the', 'j', 'omega', 't')",23.14758236618576
395,"('know', 'that', 'diamond', 'mean')",23.121759282548823
396,"('all', 'this', 'x-', 'ray')",23.09818275751895
397,"('fifth', 'square', 'divide', 'by')",23.084200832867566
398,"('sometimes', 'refer', 'to', 'as')",23.067168550616543
399,"('you', ""'"", 'll', 'recall')",23.054005472825743
400,"('light', 'Professor', 'Charles', 'Bailyn')",23.051594634047973
401,"('Professor', 'Charles', 'Bailyn', 'how')",23.043225770510823
402,"('several', 'tenth', 'of', 'a')",23.020767120027173
403,"('mass', 'Professor', 'Charles', 'Bailyn')",23.004078352963923
404,"('measurement', 'of', 'two', 'variable')",22.98773156537038
405,"('I', 'hold', 'you', 'tonay')",22.978643327348664
406,"('some', 'insight', 'into', 'how')",22.975014020263743
407,"('capacitor', 'voltage', 'starts', 'out')",22.96394926115194
408,"('object', 'Professor', 'Charles', 'Bailyn')",22.96093532088939
409,"('the', 'post', 'Newtonian', 'effect')",22.92870017490916
410,"('the', 'shortest', 'distance', 'between')",22.91665254714463
411,"('with', 'its', 'equivalent', 'circuit')",22.916451312839335
412,"('a', 'cosine', 'omega', 't')",22.901847137067996
413,"('right', 'Professor', 'Charles', 'Bailyn')",22.896982688100167
414,"('us', 'hope', 'us', 'will')",22.893850735406765
415,"('put', 'a', 'box', 'around')",22.89067883559416
416,"('precession', 'of', 'the', 'perihelion')",22.88361228538062
417,"('drop', 'across', 'the', 'resistor')",22.870273201244643
418,"('neighbou', 'be', 'a', 'friend')",22.852005863941898
419,"('j', 'omega', 't', 'and')",22.851970593033897
420,"('in', 'the', 'patent', 'office')",22.818700741419683
421,"('how', 'much', 'it', 'resist')",22.80586844883134
422,"('us', 'just', 'a', 'slob')",22.784160980237218
423,"('one', 'two', 'three', 'four')",22.7785722610748
424,"('calculate', 'the', 'Schwarzschild', 'radius')",22.75795054066881
425,"('What', 'good', 'will', 'it')",22.75765636773842
426,"('we', 'discuss', 'last', 'time')",22.756618819961695
427,"('the', 'steady', 'state', 'behavior')",22.747170701915564
428,"('have', 'gote', 'some', 'place')",22.730919236036492
429,"('new', 'year', 'may', 'we')",22.730124800640603
430,"('more', 'or', 'less', 'equal')",22.72078074598158
431,"('i', 'now', 'I', '’ll')",22.678726252574528
432,"('how', 'much', 'dark', 'matter')",22.678354193885703
433,"('not', 'interact', 'with', 'light')",22.677557052601458
434,"('the', 'large', 'scale', 'structure')",22.676913968577907
435,"('in', 'this', 'arm', 'she')",22.67069146771295
436,"('Charles', 'Bailyn', 'right', 'Student')",22.640282215988428
437,"('current', 'source', 'like', 'behavior')",22.635288896907618
438,"('go', 'she', ""'"", 'll')",22.62257670518023
439,"('move', 'away', 'from', 'us')",22.62011802631558
440,"('any', 'solution', 'that', 'satisfy')",22.614619929859245
441,"('figure', 'out', 'how', 'far')",22.598071541389317
442,"('when', 'I', '’m', 'out')",22.560991607600315
443,"('a', 'world', 'where', 'every')",22.55975110132836
444,"('outside', 'the', 'Schwarzschild', 'radius')",22.549363918857388
445,"('we', 'might', 'as', 'well')",22.5306396704839
446,"('effect', 'of', 'general', 'relativity')",22.52486700034016
447,"('we', ""'"", 'll', 'talk')",22.511264586234503
448,"('the', 'supermassive', 'black', 'hole')",22.5008654011662
449,"('be', 'simply', 'v1', 'R2')",22.47313528718604
450,"('small', 'signal', 'model', 'for')",22.468686846479393
451,"('current', 'flow', 'through', 'here')",22.456338033461492
452,"('in', 'the', 'early', '1990')",22.456130662034973
453,"('orbit', 'around', 'each', 'other')",22.436693973415494
454,"('constitute', 'a', 'edge', 'of')",22.40409575957868
455,"('Separating', 'i', 'from', 'you')",22.387283751588782
456,"('when', 'VIN', 'be', 'high')",22.374964771506207
457,"('us', 'just', 'a', 'stranger')",22.369123480958372
458,"('much', 'much', 'smaller', 'than')",22.36407505717007
459,"('have', 'learne', 'so', 'far')",22.33912317508026
460,"('love', 'be', 'a', 'gin')",22.325937052274305
461,"('glow', 'in', 'the', 'infrare')",22.318627138285038
462,"('drop', 'across', 'the', 'inductor')",22.305599623064673
