,trigram,PMI
114,"('hundred', 'and', 'seventy')",16.142191213614304
115,"('more', 'or', 'less')",15.977251430033746
116,"('big', 'brother', ""'s"")",15.948577634193018
117,"('heart', 'of', 'gold')",15.934535644641514
118,"(""'"", 'll', 'keep')",15.93352092905688
119,"('do', 'Oh', 'stay')",15.911028847537807
120,"('the', 'river', 'slow')",15.87800416306866
121,"('mister', 'Summer', 'say')",15.829362055937299
122,"('I', '’m', 'afraid')",15.799730848672404
123,"('cup', 'of', 'tea')",15.774070972448271
124,"('last', 'angel', 'have')",15.754427128388805
125,"('backward', 'and', 'forward')",15.748473437931043
126,"('Ministry', 'of', 'truth')",15.731002250556383
127,"('hospital', 'no', 'one')",15.703094194964724
128,"('my', 'life', 'today')",15.693362347359042
129,"('shake', 'his', 'head')",15.679749639866287
130,"('coffee', 'and', 'biscuit')",15.647759573182846
131,"('a', 'awful', 'lot')",15.567644167065037
132,"('a', 'possibility', 'play')",15.560034633503914
133,"('the', 'record', 'Department')",15.54785556137633
134,"('good', 'good', 'night')",15.497360123166903
135,"('night', 'that', 'tonight')",15.445442406095527
136,"('awful', 'lot', 'of')",15.439953468552993
137,"('nobody', '', 'can')",15.42992553851153
138,"('a', 'glory', 'night')",15.358310781064493
139,"('keep', 'drive', 'into')",15.320084312207683
140,"('shook', 'his', 'head')",15.302344519318641
141,"('cup', 'of', 'coffee')",15.288644145278028
142,"('with', 'big', 'brother')",15.236773986583547
143,"('say', 'mister', 'Prosser')",15.180834426438672
144,"('with', 'i', 'Guitar')",15.177611914115403
145,"('word', 'of', 'wisdom')",15.174608902031995
146,"('with', 'dark', 'hair')",15.089571879402317
147,"('my', 'own', 'ground')",15.007725608629976
148,"('room', 'of', 'Informational')",14.991662407520895
149,"('we', 'keep', 'drive')",14.954903019366437
150,"('the', 'sacr', 'silence')",14.948393490960061
151,"('wisdom', 'let', 'it')",14.946388722261354
152,"('I', 'keep', 'bleed')",14.943202526275584
153,"('two', 'or', 'three')",14.939872477188135
154,"('stand', 'my', 'own')",14.932957840228003
155,"('her', 'right', 'foot')",14.92770875589851
156,"('slip', 'of', 'paper')",14.889548189868204
157,"('Dent', '’s', 'house')",14.818712406814974
158,"('child', 'of', 'tomorrow')",14.811269590402517
159,"('let', ""'s"", 'live')",14.800654359768139
160,"('light', 'and', 'murder')",14.747295246733763
161,"('Beeblebrox', 'the', 'fourth')",14.742062843089009
162,"('lot', 'of', 'money')",14.740462579805452
163,"('don', '’t', 'want')",14.728839386184255
164,"('between', 'the', 'sacr')",14.700465977516476
165,"('that', 'tonight', ""'s"")",14.672642212889588
166,"('“I', 'don', '’t')",14.65361655776185
167,"('one', '’s', 'laughing')",14.632186935252477
168,"('catch', 'sight', 'of')",14.629431267416706
169,"('don', '’t', 'need')",14.618227923936136
170,"('didn’t', 'know', 'why')",14.595056565542333
171,"('life', 'today', 'she')",14.582035446168177
172,"('of', 'wisdom', 'let')",14.557937541583502
173,"('half', 'a', 'dozen')",14.557139730630258
174,"('here', '<', 'i>')",14.535751315094057
175,"('it', 'suddenly', 'occur')",14.514823897057003
176,"('light', 'year', 'away')",14.490549805449888
177,"('to', 'love', 'nobody')",14.453435002605683
178,"('wind', 'of', 'change')",14.44690622919476
179,"('don', '’t', 'know')",14.428192211384065
180,"('ship', '’s', 'computer')",14.420952898967968
181,"('she', ""'s"", 'got')",14.392446327168923
182,"('someth', 'wrong', 'with')",14.387180295094268
183,"('I', '’m', 'afray')",14.337625095736783
184,"('“Alright', 'say', 'Ford')",14.327649296832092
185,"('“You', 'don', '’t')",14.252772453507852
186,"('read', 'my', '')",14.244246052525046
187,"('piece', 'of', 'paper')",14.227076321926134
188,"('suddenly', 'occur', 'to')",14.221102093797931
189,"('didn', '’t', 'feel')",14.21444433484875
190,"('no', 'one', 'laugh')",14.207136700302314
191,"('angel', 'have', 'go')",14.17434024920869
192,"('silence', 'and', 'sleep')",14.152551725220018
193,"('the', 'thought', 'police')",14.143789179918492
194,"('of', 'us', 'stroot')",14.121265825946061
195,"('’s', 'laughing', 'at')",14.09238533309512
196,"('of', 'big', 'brother')",14.087345755576202
197,"('couple', 'of', 'guy')",14.052046611853545
198,"('the', 'clever', 'bit')",14.042080088814291
199,"('very', 'very', 'slowly')",14.018627310778822
200,"('need', 'you', 'help')",14.007654958502844
201,"('I', '’m', 'sorry')",13.963229580955286
202,"('not', 'read', 'my')",13.907749484750234
203,"('for', 'some', 'reason')",13.841209660409131
204,"('Ford', 'Prefect', '’s')",13.839470966981771
205,"('the', 'two', 'Minutes')",13.827378089998696
206,"('', 'can', 'not')",13.795902219339489
207,"('', 'do', 'not')",13.794364945507898
208,"('in', 'any', 'case')",13.757153021348259
209,"('at', 'each', 'other')",13.750738760463594
210,"('as', 'soon', 'as')",13.733411641199336
211,"(""'s"", 'wrong', 'with')",13.728926676942105
212,"('I', ""'"", 'll')",13.722239839970548
213,"('the', 'Improbability', 'drive')",13.714965547211591
214,"(""'s"", 'gonna', 'be')",13.692328449311084
215,"('half', 'a', 'hour')",13.674743696942496
216,"('can', 'not', 'read')",13.662449927588849
217,"('the', 'last', 'angel')",13.659823993019135
218,"('bear', 'to', 'love')",13.645386310377997
219,"('didn', '’t', 'like')",13.57795153348751
220,"('a', 'short', 'while')",13.56764416706504
221,"('read', 'my', 'no')",13.55277855404336
222,"('above', 'his', 'head')",13.516051212788863
223,"('at', 'God', 'when')",13.514998703314362
224,"(""'"", 'll', 'get')",13.491791312153037
225,"('a', 'great', 'deal')",13.486068550201935
226,"('the', 'car', 'park')",13.445044755792555
227,"('didn', '’t', 'think')",13.417296569789553
228,"('moment', 'or', 'two')",13.37373385075864
229,"('tell', 'i', 'fact')",13.356261733442174
230,"('“Do', 'you', 'want')",13.343095827533237
231,"('wrong', 'with', 'my')",13.294469921279493
232,"('’ve', 'got', 'to')",13.289678727734959
233,"('before', 'the', 'revolution')",13.2868718951073
234,"('that', 'everything', 'everything')",13.280196385051699
235,"('war', 'no', 'one')",13.258309352291832
236,"('we', ""'"", 'll')",13.232404683334387
237,"('yeah', 'say', 'Zaphod')",13.19372331348957
238,"('“Yeah', 'say', 'Zaphod')",13.17276369485392
239,"('or', 'at', 'least')",13.171414335618397
240,"('rule', 'the', 'Universe')",13.170605586686513
241,"('let', ""'s"", 'get')",13.166782258566045
242,"('middle', 'of', 'us')",13.147738037307253
243,"('got', 'to', 'love')",13.12085966351881
244,"('know', 'how', 'long')",13.090415927923836
245,"('five', 'hundred', 'and')",13.053796097668588
246,"('wait', 'a', 'minute')",13.050489632372507
247,"('don', '’t', 'think')",13.026781389644782
248,"('keep', 'the', 'ring')",13.005878985620821
249,"('a', 'hundred', 'thousand')",12.993822223949078
250,"('move', 'among', 'the')",12.956350214788404
251,"('let', ""'s"", 'do')",12.955885476067422
252,"('good', 'night', 'that')",12.953589309765853
253,"('into', 'the', 'supermassive')",12.89876272323546
254,"('they', ""'"", 'll')",12.88883603169868
255,"('light', 'year', 'from')",12.882436340478172
256,"('the', 'living', 'room')",12.880582707170436
257,"('one', 'laugh', 'at')",12.868768969243227
258,"('stroke', 'it', 'will')",12.868593739346547
259,"('dead', 'of', 'night')",12.860524705204575
260,"('’', 'Guide', 'to')",12.821494635088698
261,"('own', 'ground', 'I')",12.821267134456743
262,"('no', 'one', 'else')",12.809624115118531
263,"('didn’t', 'know', 'what')",12.806899689663908
264,"('fear', 'of', 'life')",12.774070972448268
265,"('big', 'brother', 'he')",12.755248028415764
266,"('for', 'real', 'time')",12.74236211272093
267,"('miss', 'the', 'ground')",12.730232303864902
268,"('’', 'all', 'right')",12.724972006662892
269,"('“How', 'do', 'you')",12.712754444232996
270,"('face', 'she', ""'s"")",12.698549454894604
271,"('us', 'house', 'in')",12.696923559677082
272,"('I', 'couldn', '’t')",12.68441636263168
273,"('“I', '’m', 'not')",12.672340025553542
274,"('say', 'Ford', 'Prefect')",12.656530152361224
275,"('write', 'a', 'letter')",12.64881761671694
276,"('I', '’ve', 'got')",12.61583824473897
277,"('the', 'known', 'Universe')",12.603564993962621
278,"('after', 'a', 'while')",12.574596927706807
279,"('’ll', 'tell', 'you')",12.549884474235462
280,"('down', 'with', 'big')",12.539492093889823
281,"('so', 'far', 'as')",12.51547814735217
282,"('I', 'haven', '’t')",12.514208673809044
283,"('I', 'sail', 'on')",12.509922064748721
284,"('a', 'few', 'second')",12.49123965280397
285,"('I', 'don', '’t')",12.489145815282463
286,"('not', 'worry', 'about')",12.476172190025192
287,"('as', 'far', 'as')",12.468583953542488
288,"('it', 'wasn', '’t')",12.462007705242662
289,"('Arthur', 'shake', 'his')",12.447482470594725
290,"('hold', 'i', 'up')",12.446794973926814
291,"('’t', 'hold', 'i')",12.433921892612414
292,"('ground', 'I', 'don')",12.433226367555921
293,"('against', 'the', 'wall')",12.428116317102237
294,"('on', 'a', 'intergalactic')",12.42762065133659
295,"('she', 'didn', '’t')",12.38662531023143
296,"('people', 'of', 'Krikkit')",12.345977320343977
297,"('answer', 'let', 'it')",12.33285706934343
298,"('it', 'doesn', '’t')",12.321830047194414
299,"('slow', 'down', 'and')",12.3200722090068
300,"(""'"", 'll', 'do')",12.30736674101561
301,"('find', 'it', 'hard')",12.287576190042568
302,"('you', 'haven', '’t')",12.263248679061391
303,"('he', 'hadn', '’t')",12.248171389220474
304,"('at', 'this', 'point')",12.241695030925058
305,"('God', 'when', 'they')",12.241107699028984
306,"('can', 'stand', 'my')",12.223229447652955
307,"('the', 'black', 'box')",12.217753535043272
308,"('let', ""'s"", 'go')",12.200570572022322
309,"('on', 'a', 'glory')",12.164586245502797
310,"('Oh', 'yes', 'he')",12.14588887338714
311,"('just', 'don', '’t')",12.143183115293013
312,"('against', 'and', 'fall')",12.141288198850052
313,"('exactly', 'the', 'same')",12.08650900176502
314,"('let', 'i', 'down')",12.07688334906467
315,"('I', '’ll', 'tell')",12.075704310213698
316,"('away', 'she', ""'s"")",12.070518232281561
317,"('a', 'few', 'minute')",12.056438898703693
318,"('down', 'down', 'down')",12.053427754860017
319,"('Baby', 'you', 'have')",12.043763261725768
320,"('can', 'not', 'remember')",12.029734295419328
321,"('you', ""'"", 'll')",12.007879324382657
322,"('we', 'talk', 'about')",12.000741105952585
323,"('suck', 'into', 'the')",11.99187212762694
324,"('’s', 'Guide', 'to')",11.969947073323947
325,"('never', 'heard', 'of')",11.964095350231528
326,"('to', 'wake', 'up')",11.962978813248455
327,"(""'s"", 'go', 'away')",11.958597781716353
328,"('some', 'kind', 'of')",11.951227543121657
329,"('take', 'care', 'of')",11.905725420501518
330,"('do', 'not', 'worry')",11.893516156687209
331,"('this', 'wasn', '’t')",11.893105817019404
332,"('a', 'long', 'pause')",11.844907932814937
333,"('I', 'didn', '’t')",11.813994077778244
334,"('a', 'answer', 'let')",11.809062181343826
335,"('a', 'good', 'night')",11.807563995681246
336,"('be', 'no', 'longer')",11.791715964192715
337,"('“It', '’s', 'not')",11.788544513923437
338,"('I', 'wouldn', '’t')",11.787227168215459
339,"('say', 'Arthur', 'Dent')",11.773454032673168
340,"('we', 'don', '’t')",11.769013039224511
341,"('didn’t', 'want', 'to')",11.752314607386204
342,"('he', 'didn', '’t')",11.736572505697069
343,"(""'s"", 'got', 'to')",11.72812083134874
344,"('for', 'a', 'instant')",11.724278709241737
345,"('do', 'not', 'care')",11.712943911045386
346,"('he', 'couldn', '’t')",11.711464057106536
347,"('you', 'cut', 'i')",11.70230689482803
348,"('sort', 'of', 'thing')",11.686638386208273
349,"('big', 'brother', 'be')",11.67410694728494
350,"('pick', 'they', 'up')",11.663384024537962
351,"('any', 'kind', 'of')",11.65542647594965
352,"('who', 'rule', 'the')",11.647537619691299
353,"('add', 'after', 'a')",11.633490616760376
354,"(""'"", 'say', 'Winston')",11.629619365212829
355,"('at', 'war', 'with')",11.607756305784452
356,"('“well', 'say', 'Ford')",11.575230050259375
357,"('yes', 'say', 'Arthur')",11.573429424365173
358,"('make', 'fun', 'of')",11.571487032192003
359,"('no', 'one', 'ever')",11.560136241122684
360,"('in', 'spite', 'of')",11.543737519019427
361,"('help', 'now', 'you')",11.541151291190037
362,"('you', 'help', 'now')",11.541151291190037
363,"('other', 'side', 'of')",11.539667198603055
364,"('you', 'wouldn', '’t')",11.53626717346781
365,"('don', '’t', 'see')",11.533979747484349
366,"('they', 'didn', '’t')",11.526452950538584
367,"('by', 'fear', 'of')",11.52200768443548
368,"('thank', 'you', 'very')",11.515089108798925
369,"('single', 'day', 'of')",11.50204778338722
370,"('one', 'or', 'two')",11.490664863263472
371,"('leapt', 'out', 'of')",11.489042460372435
372,"('no', 'don', '’t')",11.485162099904471
373,"('wouldn', '’t', 'have')",11.479838495926927
374,"('', 'will', 'not')",11.452052065583963
375,"('joy', 'in', 'you')",11.446186107829586
376,"('break', 'the', 'girl')",11.445044755792555
377,"('she', 'give', 'i')",11.439248164873465
378,"('told', 'it', 'about')",11.431470598381715
379,"('exactly', 'the', 'sort')",11.413149224001703
380,"('’', 'why', 'I')",11.410688557926505
381,"('in', 'his', 'pocket')",11.402443522977215
382,"('ll', 'keep', 'the')",11.40180766195196
383,"('tell', 'i', 'what')",11.399350399829377
384,"('as', 'well', 'as')",11.393295826238251
385,"('will', 'be', 'vaporize')",11.38765365406751
386,"('“I', 'think', 'we')",11.37190042304681
387,"('the', 'campaign', 'for')",11.363946330498322
388,"('you', 'won', '’t')",11.350400628156471
389,"('Ford', 'star', 'at')",11.347202094253493
390,"('didn', '’t', 'have')",11.326033159847892
391,"('to', 'take', 'care')",11.322382892807664
392,"('didn’t', 'seem', 'to')",11.292189218578816
393,"('fil', 'with', 'a')",11.288744439527921
394,"('what', '’s', 'happen')",11.288043564263699
395,"('out', 'of', 'existence')",11.274917655019586
396,"('through', 'the', 'crowd')",11.24795377281897
397,"('a', 'moment', 'later')",11.238106538616552
398,"('we', '’re', 'go')",11.234870518353603
399,"('the', 'old', 'man')",11.206027909051262
400,"('the', 'next', 'table')",11.205578821097166
401,"('my', '', 'can')",11.201534376553635
402,"('time', 'travel', 'be')",11.18776745518413
403,"('I', 'hadn', '’t')",11.176729575387167
404,"('I', 'wasn', '’t')",11.172517324100255
405,"('he', 'didn’t', 'know')",11.149438935395278
406,"('look', 'as', 'if')",11.147603112254806
407,"('number', 'of', 'people')",11.137578171087032
408,"('I', 'suppose', 'we')",11.128218315994811
410,"('so', 'much', 'as')",11.122693454920455
409,"('so', 'long', 'as')",11.122693454920455
411,"('the', 'planet', 'Earth')",11.111711897632947
412,"('he', 'wouldn', '’t')",11.103781479885296
413,"('with', 'my', 'life')",11.09807270847599
414,"('go', 'away', 'she')",11.090886029975525
415,"('at', 'this', 'moment')",11.06168121185916
416,"('tip', 'of', 'his')",11.059708878074808
417,"('to', 'his', 'feet')",11.03044953821814
418,"('in', 'other', 'word')",11.024940957152683
419,"('do', 'not', 'stop')",11.023912793942888
420,"('want', 'to', 'hear')",11.0208034433121
421,"('they', 'don', '’t')",11.010406888309952
422,"('as', 'much', 'as')",11.005409933219376
423,"('in', 'front', 'of')",11.003169137656716
424,"('you', 'don', '’t')",10.991946657243993
425,"('apart', 'from', 'the')",10.989782778904214
426,"('none', 'of', 'they')",10.974718479190404
427,"('he', '<', 'i>')",10.973094263756785
428,"('it', 'let', ""'s"")",10.941887330026415
429,"('Arthur', 'Dent', 'have')",10.940364737474766
430,"('not', 'so', 'much')",10.929561062316814
431,"('no', 'one', '’')",10.918822886020163
432,"('Ford', 'Prefect', 'and')",10.913630631186177
433,"('it', 'wouldn', '’t')",10.906792547915561
434,"('yes', 'say', 'Ford')",10.89880599802822
435,"('a', 'young', 'man')",10.884487582929435
436,"('because', 'no', 'one')",10.85065138337858
437,"('two', 'hundred', 'and')",10.814724935185506
438,"('think', 'I', '’ll')",10.813963221401423
439,"('you', 'very', 'much')",10.788880682642013
440,"('for', 'a', 'quick')",10.78567925390588
441,"('be', 'fil', 'with')",10.776384084921382
442,"('down', 'the', 'corridor')",10.772709220229064
443,"('i', 'down', 'down')",10.758184768115882
444,"('will', 'let', 'i')",10.750746354374755
445,"('try', 'to', 'stop')",10.734114752640071
446,"('a', 'few', 'moment')",10.72863423747966
447,"('open', 'the', 'door')",10.711135720059694
448,"('for', 'a', 'moment')",10.709118902070728
449,"('sail', 'on', 'the')",10.692892757811673
450,"('we', '', 'do')",10.681119478448391
451,"('do', 'not', 'know')",10.68063082109514
452,"('and', 'I', 'sail')",10.677694779724622
453,"(""'s"", 'live', 'it')",10.66636198000943
454,"('it', 'hadn', '’t')",10.658865034471976
455,"('not', 'you', 'wish')",10.652445426279574
456,"('he', ""'s"", 'gonnon')",10.64332939510546
457,"('in', 'any', 'way')",10.64326205482028
458,"('a', 'war', 'no')",10.632782946317676
459,"('begin', 'to', 'feel')",10.629334415171659
460,"('the', 'other', 'side')",10.628953613259043
461,"('anything', 'at', 'all')",10.628169767932746
462,"('go', 'to', 'die')",10.626498104664094
463,"('“What', 'do', 'you')",10.616995461427571
464,"('and', 'joy', 'in')",10.609230221257029
465,"('pick', 'it', 'up')",10.597737534342599
466,"('point', 'at', 'which')",10.59681878921744
467,"('last', 'time', 'I')",10.593395398812781
468,"('at', 'God', 'in')",10.587228019905947
469,"('it', 'beat', 'on')",10.57290391608246
470,"('he', 'pick', 'up')",10.572334044975882
471,"('I', '', 'can')",10.551128802620621
472,"('look', 'at', 'her')",10.543879823301495
473,"('for', 'a', 'while')",10.517827831774312
474,"('to', 'worry', 'about')",10.512144309904144
475,"('have', 'a', 'possibility')",10.510850155430273
476,"('that', 'wasn', '’t')",10.499275630606515
477,"('to', 'indicate', 'that')",10.499058936241052
478,"('try', 'to', 'work')",10.490709153555208
479,"('I', 'can', 'stand')",10.451808472758568
480,"('if', 'you', 'want')",10.444153985040217
481,"('she', ""'s"", 'go')",10.436881884824718
482,"('will', 'probably', 'have')",10.432650904130657
483,"('on', 'the', 'river')",10.429858351977881
484,"('’t', 'need', 'you')",10.426349481389774
485,"('where', 'the', 'child')",10.398939939788939
486,"('he', 'wasn', '’t')",10.395962231378604
487,"('won', '’t', 'be')",10.39259000850478
488,"('a', 'good', 'good')",10.37748709693826
489,"('be', 'not', 'fair')",10.375857848867089
490,"('do', 'not', 'remember')",10.374141997593625
491,"('across', 'the', 'room')",10.363791709090862
492,"('and', 'sat', 'down')",10.359242806287476
493,"('Zaphod', 'Beeblebrox', 'the')",10.348304885951045
494,"('go', 'since', 'you')",10.340358264964408
495,"('in', 'his', 'ear')",10.322273174293226
496,"('at', 'one', 'end')",10.321952440215348
497,"('from', 'the', 'telescreen')",10.318405526365591
498,"('after', 'a', 'moment')",10.316580596639636
499,"('the', 'first', 'place')",10.309667980934915
500,"('Ford', 'Prefect', 'be')",10.307349070936798
501,"('only', 'a', 'few')",10.296109311471973
502,"('’', 'just', 'that')",10.289987887461553
503,"('a', 'series', 'of')",10.288892564571093
504,"('wouldn', '’t', 'be')",10.285674804588268
505,"('into', 'the', 'distance')",10.279852890590966
506,"('you', '’ve', 'get')",10.278663954938239
507,"('of', 'Ford', 'Prefect')",10.276981227752447
508,"(""'"", 'll', 'be')",10.275135260365737
509,"('say', 'Zaphod', '“I')",10.274117093340315
510,"('yes', 'I', 'know')",10.261597059901359
511,"('if', 'you', '’re')",10.257593669558794
512,"('out', 'of', 'bed')",10.255154400198158
513,"('don', '’t', 'you')",10.254981063077793
514,"('at', 'the', 'bottom')",10.241511361707435
515,"('everything', 'about', 'you')",10.239915364979279
516,"('hadn', '’t', 'be')",10.207672292586999
517,"('on', 'the', 'pavement')",10.207465930641433
518,"('of', 'their', 'own')",10.20409265205474
519,"('in', 'some', 'way')",10.20209752782608
520,"('of', 'Arthur', 'Dent')",10.201260030121997
521,"('a', 'couple', 'of')",10.200716753184725
522,"('i', 'up', 'now')",10.193743683597244
523,"('do', 'you', 'mean')",10.185507441368134
524,"('do', 'not', 'need')",10.175915887387934
525,"('ll', 'get', 'he')",10.170477260705841
526,"('I', '’ve', 'get')",10.167053870301181
527,"('“What', '’s', 'that')",10.162109097249555
528,"('Restaurant', 'at', 'the')",10.148862073741753
529,"('the', 'Restaurant', 'at')",10.148862073741753
530,"('it', '’', 'just')",10.12718908001385
531,"('to', 'fall', 'down')",10.126075486412159
532,"('to', 'one', 'against')",10.121855189690304
533,"('with', 'a', 'slight')",10.118819438085605
534,"('be', 'able', 'to')",10.117305276784428
535,"('his', 'feet', 'and')",10.116690080456895
536,"('at', 'his', 'watch')",10.115583103417162
537,"('thank', 'you', 'for')",10.110835285233321
538,"('we', 'be', 'gonnon')",10.092983956590164
539,"('I', '', 'do')",10.055477417664616
540,"('some', 'sort', 'of')",10.055308065334142
541,"('he', 'stood', 'up')",10.051363100947977
542,"('I', 'just', 'need')",10.029900620600568
543,"('time', 'and', 'space')",10.028514269070527
544,"('’re', 'go', 'to')",10.020034534732012
545,"('as', 'long', 'as')",10.005409933219376
546,"('and', 'didn', '’t')",10.0011854345924
547,"('’t', 'be', 'able')",9.996168187393284
548,"('thousand', 'to', 'one')",9.994501571999624
549,"('with', 'my', 'hand')",9.984614658692703
550,"('’t', 'want', 'to')",9.983714124576881
551,"('a', 'long', 'way')",9.976773380688915
552,"('for', 'a', 'few')",9.975340473409457
553,"('worry', 'about', 'the')",9.962380830917546
554,"('again', 'this', 'time')",9.943770655660039
555,"('at', 'least', 'he')",9.933585269674282
556,"('have', 'do', 'Oh')",9.93055711954818
557,"('gonna', 'be', 'a')",9.930218117009542
558,"('Brequinda', 'in', 'the')",9.925204685168726
559,"('’t', 'know', 'what')",9.912768324770731
560,"('what', 'have', 'happen')",9.909443375060043
561,"('no', 'point', 'in')",9.906486928017326
562,"('I', 'can', 'tell')",9.90457636111486
