,trigram,PMI
121,"('square', 'guess', 'x')",13.6534506624213
122,"('a', 'logarithmic', 'number')",13.584371499014932
123,"('make', 'it', 'easy')",13.568025807200197
124,"('don', '’t', 'want')",13.558753473684622
125,"('+', 'x', 'y')",13.538168324785651
126,"('a', 'great', 'deal')",13.514830565761866
127,"('the', 'World', 'book')",13.419481842594031
128,"('the', 'software', 'engineer')",13.403373020037254
129,"('Will', 'not', 'you')",13.385567050537553
130,"('process', 'write', 'one')",13.381653419949604
131,"('feel', 'when', 'there')",13.337437999421955
132,"('take', 'care', 'of')",13.325801873378037
133,"('x', '+', 'x')",13.310877104036361
134,"('square', 'root', 'of')",13.308232783804684
135,"('of', 'step', 'require')",13.28084689600961
136,"('whether', 'or', 'not')",13.265376919606886
137,"('the', 'Fermat', 'test')",13.248863070981628
138,"('the', 'absolute', 'value')",13.225471222627405
139,"('if', 'good', 'enough')",13.197792647161577
140,"('n', '=', 'n')",13.125855622074717
141,"('clinic', 'trial', 'be')",13.107723121718383
142,"('hold', 'the', 'line')",13.105905117139585
143,"('', 'can', 'not')",13.098284201546765
144,"('as', 'soon', 'as')",13.095071935280572
145,"('star', 'at', 'i')",13.090400440416811
146,"('can', 'not', 'stop')",13.034469103949323
147,"('a', 'iterative', 'process')",13.014756962627214
148,"('engineer', 'need', 'to')",13.00549983269081
149,"('I', 'couldn', '’t')",12.974662428768216
150,"('and', 'computer', 'science')",12.94744487682076
151,"('year', 'old', 'and')",12.917666311329842
152,"('number', 'of', 'step')",12.9108972862593
153,"('expression', 'such', 'as')",12.875881945982464
154,"('baby', 'and', '')",12.870006122064847
155,"('the', 'evaluation', 'rule')",12.836304855765245
156,"('in', 'death', '')",12.832354895380945
157,"('define', 'square', 'x')",12.80231404833578
158,"('why', '', 'do')",12.764347267160701
159,"('in', 'section', '1')",12.676859107562155
160,"('b', 'if', '>')",12.669772723456223
161,"('may', 'as', 'well')",12.669091650788296
162,"('x', 'y', '1')",12.646133334126603
163,"('it', 'wasn', '’t')",12.624170208907707
164,"('you', ""'"", 'll')",12.615533251544392
165,"('“How', 'do', 'you')",12.595248420124456
166,"('have', 'no', 'idea')",12.591174951376995
167,"('the', 'great', 'white')",12.588821453465965
168,"('I', ""'"", 'll')",12.576742481830621
169,"('as', 'far', 'from')",12.574328727544305
170,"('“I', '’m', 'not')",12.571770312953984
171,"('smil', 'at', 'i')",12.531316571521259
172,"('line', 'hold', 'the')",12.520942616418424
173,"('the', 'line', 'hold')",12.520942616418424
174,"('not', 'you', 'cry')",12.514850067482516
175,"('don', '’t', 'like')",12.465644069293148
176,"('sum', 'of', 'square')",12.380382569560524
177,"('such', 'as', '+')",12.368113951057829
178,"('x', 'x', 'x')",12.361334529605884
179,"('not', 'talk', 'about')",12.344598627518423
180,"('not', 'you', 'die')",12.31845285467902
181,"('join', 'i', 'in')",12.301628458146116
182,"('I', 'hadn', '’t')",12.296590523655574
183,"('thus', 'we', 'can')",12.290625635698149
184,"('a', 'recursive', 'process')",12.284963023863266
185,"('they', 'didn', '’t')",12.28303380821972
186,"('it', 'turn', 'out')",12.236395877741447
187,"('away', 'from', 'i')",12.235309725589737
188,"('didn’t', 'want', 'to')",12.203439210302715
189,"('in', 'my', 'ear')",12.197186955117726
190,"('a', 'modulo', 'n')",12.181631358539473
191,"('maybe', 'in', 'time')",12.144534206038305
192,"('didn', '’t', 'have')",12.141084379438585
193,"('the', 'square', 'root')",12.110624094768024
194,"('in', 'which', 'case')",12.07136779347633
195,"('I', 'don', '’t')",12.020956081042144
196,"('=', 'kind', 'of')",11.987040141380994
197,"('the', 'Fibonacci', 'number')",11.972022865622801
198,"('I', 'didn’t', 'want')",11.968461089599892
199,"('+', '1', 'x')",11.957793093560149
200,"('the', 'first', 'edition')",11.931380881125467
201,"('one', 'that', 'generate')",11.92697011621047
202,"('a', 'function', 'f')",11.867583786786366
203,"('i', 'in', 'death')",11.799128117616931
204,"('or', 'equal', 'to')",11.731206309442332
205,"('check', 'to', 'see')",11.72146834556197
206,"('x', 'x', 'define')",11.66383209454435
207,"('I', 'wasn', '’t')",11.618518618542932
208,"('we', 'can', 'compute')",11.59548021722658
209,"('we', 'can', 'express')",11.587018638478387
210,"('equal', 'to', '1')",11.581243803382588
211,"('as', 'far', 'as')",11.57722363041795
212,"('he', 'wasn', '’t')",11.558753473684622
213,"('a', 'long', 'time')",11.54206069415697
214,"('I', 'wouldn', '’t')",11.518982944992022
215,"('procedure', 'that', 'compute')",11.51659979420879
216,"('you', 'feel', 'when')",11.49589086806779
217,"('learn', 'how', 'to')",11.495187045051331
218,"('ll', 'want', 'to')",11.47327879404163
219,"('’m', 'not', 'go')",11.394127398350836
220,"('people', 'who', 'have')",11.37894820953748
221,"(""'s"", 'Narration', 'I')",11.373932612188739
222,"('he', 'didn', '’t')",11.362356260881114
223,"('I', '’', 'never')",11.357798078547393
224,"('at', 'the', 'beginning')",11.352367646735491
225,"('the', 'fix', 'point')",11.337171489109295
226,"('I', 'didn', '’t')",11.322585732188518
227,"('turn', 'out', 'that')",11.316029475321656
228,"(""'"", 'cause', 'I')",11.306054503453392
229,"('procedure', 'such', 'as')",11.303094159207408
230,"('f', 'a', 'b')",11.261404800155503
231,"('’ll', 'see', 'you')",11.225720712714011
232,"('out', 'of', 'control')",11.211255298324271
233,"('don', '’t', 'have')",11.20623705896384
234,"('a', 'good', 'idea')",11.187255907733352
235,"('from', 'the', 'corner')",11.179464945493287
236,"('“What', 'do', 'you')",11.162289012848351
237,"('’t', 'know', 'what')",11.158245244156287
238,"('at', 'i', 'again')",11.126926316441928
239,"('with', 'a', 'initial')",11.07716415580823
240,"('dream', 'of', 'other')",11.027775810416252
241,"('first', 'kind', 'of')",11.013512352742197
242,"('wouldn', '’t', 'be')",11.00664528335907
243,"('procedure', 'for', 'example')",11.000453072143447
244,"('look', 'at', 'i')",10.992340276074284
245,"('we', 'can', 'also')",10.95230310256013
246,"('I', 'kept', 'my')",10.936982858126726
247,"('of', 'good', 'enough')",10.931898587188538
248,"('around', 'the', 'world')",10.92139679255283
249,"('no', 'place', 'to')",10.914897283909895
250,"('be', 'responsible', 'for')",10.906961648673633
251,"('the', 'following', 'procedure')",10.896734738318568
252,"('n', 'be', 'prime')",10.88345828604917
253,"('there', 'be', 'someth')",10.8605916855356
254,"(""'"", 'll', 'be')",10.842012398861218
255,"('to', 'make', 'change')",10.837374183871265
256,"('I', '’m', 'go')",10.828512061568599
257,"('you', '’re', 'go')",10.77513054614494
258,"('corner', 'of', 'my')",10.742568186573635
259,"('of', 'section', '1')",10.736813511847824
260,"('when', 'you', '’re')",10.724883700541046
261,"('’m', 'go', 'to')",10.722453264436353
262,"('I', 'wonder', 'if')",10.711628022934416
263,"('wonder', 'if', 'I')",10.711628022934416
264,"('’re', 'go', 'to')",10.689424464048876
265,"('in', 'front', 'of')",10.686485697286205
266,"('', 'will', 'not')",10.6848459861652
267,"('write', 'one', 'that')",10.68121370180851
268,"('be', 'based', 'on')",10.647590314712051
269,"('the', 'other', 'hand')",10.637348109499921
270,"('that', 'wasn', '’t')",10.616340965237569
271,"('a', 'recursive', 'procedure')",10.615313697835617
272,"('in', 'this', 'book')",10.585752243035369
273,"('we', 'will', 'like')",10.577627138457682
274,"('be', 'concerned', 'with')",10.544525829680893
275,"('we', 'can', 'use')",10.541777050016023
276,"('b', 'a', 'b')",10.53551225803611
277,"('a', 'b', '0')",10.533407669711195
278,"('there', '’', 'a')",10.52038098941495
279,"('we', '’re', 'go')",10.498610633213584
280,"('the', 'process', 'generate')",10.469522525093627
281,"('I', 'can', 'hear')",10.452251799829959
282,"('do', 'you', 'feel')",10.44144308404541
283,"('you', 'don', '’t')",10.426529181427533
284,"('the', 'first', 'kind')",10.416807708295703
285,"('to', 'go', 'home')",10.413975887841392
286,"('do', 'not', 'know')",10.409208699925166
287,"('for', 'a', 'minute')",10.39451208527242
288,"('when', 'it', 'come')",10.3883155277647
289,"('front', 'of', 'i')",10.387578070964725
290,"('I', 'didn’t', 'know')",10.373514500306111
291,"('example', 'we', 'can')",10.343093055592295
292,"('to', 'deal', 'with')",10.291841612016675
293,"('let', 'expression', 'be')",10.287312046835332
294,"('’t', 'have', 'any')",10.278587903188527
295,"('in', 'the', 'garden')",10.271778886582606
296,"('at', 'the', 'university')",10.252831973184577
297,"('a', 'drug', 'or')",10.218848304593205
298,"('don', '’t', 'you')",10.204136760091082
299,"('look', 'at', 'his')",10.18241141035286
300,"('if', 'you', '’re')",10.181397835796044
301,"('at', 'the', 'end')",10.15597043393198
302,"('we', 'will', 'see')",10.123670649886538
303,"('there', 'be', 'no')",10.09191723164205
304,"('to', 'talk', 'about')",10.087961992882782
305,"('write', 'a', 'procedure')",10.081576520469639
306,"('in', 'term', 'of')",10.081415623116474
307,"('place', 'to', 'go')",10.080907235348825
308,"('to', 'sit', 'by')",10.074560366225192
309,"('we', 'be', 'lost')",10.065060058832525
310,"('as', 'we', 'walk')",10.045019893165346
311,"('I', 'didn’t', 'get')",10.029861634264044
312,"('+', 'a', 'b')",10.00856616142761
313,"('it', 'look', 'like')",10.003025371879904
314,"('we', '’re', 'not')",9.977089986362902
315,"('be', 'base', 'on')",9.969518409599424
316,"('for', 'a', 'moment')",9.965668786468548
317,"('want', 'to', 'ask')",9.940404804468926
318,"('how', 'do', 'you')",9.937036937372653
319,"('be', 'wonder', 'if')",9.936255955467672
320,"('just', 'a', 'little')",9.934886139807325
321,"('a', 'very', 'good')",9.924221501899563
322,"('be', 'able', 'to')",9.922450155942638
323,"('you', 'tell', 'i')",9.888979623181157
324,"('way', 'to', 'make')",9.885654198899982
325,"('it', 'be', 'impossible')",9.882500989713076
326,"(""'"", ""'"", 'we')",9.866198787364908
327,"('as', 'he', 'walk')",9.863087946438235
328,"('on', 'the', 'edge')",9.842739848677834
329,"('his', 'voice', 'be')",9.822320902856138
330,"('>', 'a', 'b')",9.811239077473061
331,"('for', 'example', 'we')",9.804500518009174
332,"('but', 'I', 'couldn')",9.789853190239928
333,"('in', 'the', 'World')",9.786352059412359
334,"('one', 'part', 'the')",9.781884643290987
335,"('in', 'the', 'middle')",9.74571007491501
336,"('I', 'just', 'want')",9.739013910729497
337,"('the', 'garden', 'of')",9.706128805649769
338,"('number', 'of', 'way')",9.699117930540233
339,"('this', 'topic', 'be')",9.68767960232757
340,"('try', 'to', 'make')",9.68172331341108
341,"('if', 'you', 'want')",9.673250932125718
342,"('a', 'b', 'if')",9.656264417496718
343,"('be', 'star', 'at')",9.636218670780512
344,"('procedure', 'that', 'take')",9.635395842263922
345,"('first', 'time', 'I')",9.621295703213516
346,"('why', 'do', 'you')",9.613395766834714
347,"('do', 'you', 'think')",9.587074488678756
348,"('just', 'like', 'you')",9.585159602500866
349,"('in', 'you', 'head')",9.58068953030676
350,"('software', 'requirement', 'be')",9.573400470823596
351,"('get', 'out', 'of')",9.562162460183398
352,"('the', 'rest', 'of')",9.545664133456526
353,"('just', 'want', 'to')",9.541032624156205
354,"('I', 'look', 'down')",9.536014714306727
355,"('the', 'beginning', 'of')",9.513483727707374
356,"('by', 'mean', 'of')",9.50664770988785
357,"('his', 'eyes', 'be')",9.491051761269894
358,"('time', 'you', ""'"")",9.47245946975151
359,"('to', 'think', 'about')",9.427711364857384
360,"('song', 'in', 'the')",9.423781980027659
361,"('independent', 'of', 'the')",9.384200710762407
362,"('can', 'be', 'express')",9.367551674255484
363,"('I', '', 'do')",9.360405621253015
364,"('my', 'eye', 'and')",9.357942326490928
365,"('will', 'need', 'to')",9.350588454407081
366,"('you', '', 'can')",9.33733792055974
367,"('', 'have', 'not')",9.336005229587812
368,"('I', 'close', 'my')",9.325548146044376
369,"('to', 'refer', 'to')",9.3071958588937
370,"('sometimes', 'i', 'be')",9.304120334521897
371,"('look', 'at', 'he')",9.29885331857496
372,"('be', 'more', 'than')",9.26579304358242
373,"('I', '’m', 'not')",9.25546111407785
374,"('a', 'give', 'number')",9.252857355298378
375,"('a', 'lot', 'of')",9.250413164096745
376,"('do', 'you', 'want')",9.232678340739739
377,"('that', 'generate', 'a')",9.22942834689961
378,"('go', 'back', 'to')",9.217143012935558
379,"('his', 'face', 'be')",9.209100142093465
380,"('do', 'not', 'you')",9.208028864985366
381,"('be', 'lost', 'in')",9.203097353954725
382,"('my', 'mind', 'I')",9.200017263960525
383,"('I', 'look', 'up')",9.18736928104358
384,"('be', 'wait', 'for')",9.169996054507422
385,"('if', 'I', '’d')",9.164140227631929
386,"('be', 'not', 'prime')",9.162013277219337
387,"('the', 'observation', 'that')",9.161400229731285
388,"('want', 'to', 'go')",9.155742468271416
389,"('the', 'requirement', 'process')",9.152181699701913
390,"('wasn', '’t', 'the')",9.149327397430714
391,"('I', 'can', 'feel')",9.137510245535864
392,"('it', 'easy', 'to')",9.12638415682429
393,"('together', 'with', 'a')",9.12607375628918
394,"('we', 'can', 'make')",9.100236531696133
395,"('I', '’m', 'just')",9.095157720954777
396,"('but', 'I', '’m')",9.090855446272737
397,"('+', 'a', '1')",9.075011901330292
398,"('I', 'can', 'tell')",9.074084865394234
399,"('I', 'have', 'ever')",9.071624158655297
400,"('he', 'continue', 'to')",9.066900377354944
401,"('of', 'my', 'truck')",9.064496281460997
402,"('the', 'people', 'who')",9.061510997781127
403,"('the', 'body', 'of')",9.038704144736641
404,"('have', 'a', 'lot')",9.032546276070743
405,"('a', 'sequence', 'of')",9.028970821846915
406,"('I', 'be', 'gonnon')",9.020895768965012
407,"('i', 'be', 'dream')",9.019029007814897
408,"('know', 'how', 'to')",8.997101995010134
409,"('the', 'fact', 'that')",8.991475228288973
410,"('lost', 'in', 'the')",8.983209388641672
411,"('know', 'what', 'you')",8.977999437036264
412,"('you', 'know', 'what')",8.977999437036264
413,"('I', 'say', 'well')",8.953182701357765
414,"('for', 'example', 'in')",8.942537813131377
415,"('rest', 'of', 'the')",8.917632910843487
416,"('sit', 'on', 'the')",8.908328190305419
417,"('he', 'look', 'at')",8.883815819296114
418,"('the', 'middle', 'of')",8.876053807092081
419,"('of', 'this', 'book')",8.868099068657493
420,"('for', 'a', 'long')",8.854637474079809
421,"('you', '’re', 'not')",8.853071969710538
422,"('what', 'do', 'you')",8.851087324554037
423,"('when', 'I', 'get')",8.847029149042335
424,"('be', 'equal', 'to')",8.84083639038899
425,"('give', 'i', 'a')",8.823320286324421
426,"('that', '’s', 'what')",8.813286180613584
427,"('so', 'I', '’m')",8.80885353579814
428,"('next', 'to', 'i')",8.799048955223373
429,"('look', 'like', 'a')",8.783209192372489
430,"(""'"", 'he', 'say')",8.764684242377246
431,"('a', 'bit', 'of')",8.755048099870393
432,"('the', 'ability', 'to')",8.74320417512692
433,"('this', 'kind', 'of')",8.742568186573635
434,"(""'"", ""'"", 'in')",8.741201676653322
435,"('then', 'I', 'say')",8.718226818557401
436,"('will', 'like', 'to')",8.716910668652908
437,"('it', '’s', 'not')",8.716528405242176
438,"('there', 'be', 'two')",8.70858859209055
439,"('the', 'primality', 'of')",8.706128805649776
440,"('', 'be', 'not')",8.70031433917637
441,"('for', 'comput', 'the')",8.68818730367127
442,"('it', '', 'do')",8.674523046698592
443,"('to', 'see', 'if')",8.66702056153959
444,"('the', 'first', 'time')",8.666677654931053
445,"('they', 'we', '’t')",8.66386982336089
446,"('know', 'I', 'know')",8.65546376632302
447,"('but', 'you', 'know')",8.652487004799855
448,"('body', 'of', 'the')",8.65168102162739
449,"('I', 'decide', 'to')",8.630708027550845
450,"('be', 'difficult', 'to')",8.614327860580314
451,"('a', 'approximation', 'to')",8.599478391405146
452,"('you', 'head', 'in')",8.58068953030676
453,"('I', 'can', 'see')",8.574324687209959
454,"('at', 'a', 'time')",8.570730036988241
455,"('the', 'meaning', 'of')",8.568625281899841
456,"('do', 'you', 'know')",8.56734242355456
457,"('in', 'order', 'to')",8.561847848372857
458,"('try', 'not', 'to')",8.537360282168152
459,"('the', 'edge', 'of')",8.53620380420746
460,"('I', 'try', 'to')",8.531172353999935
461,"('the', 'size', 'of')",8.458201292206184
462,"('one', 'way', 'to')",8.452945673294082
463,"('“What', 'be', 'you')",8.43408205346028
464,"('a', 'picture', 'of')",8.41801311259282
465,"('out', 'into', 'the')",8.417628920057453
466,"('to', 'be', 'able')",8.407876983112882
467,"('I', '’d', 'have')",8.396586313632294
468,"('head', 'in', 'you')",8.388044452364365
469,"('the', 'corner', 'of')",8.3842007107624
470,"('refer', 'to', 'the')",8.38063409574221
471,"('it', ""'s"", 'not')",8.378832994496499
472,"('as', 'I', 'walk')",8.337890590575402
473,"('I', 'just', 'like')",8.323976411450651
474,"('the', 'end', 'of')",8.31708651490387
475,"('to', 'be', 'mine')",8.314767578721405
476,"('as', 'a', 'example')",8.30928165458883
477,"('and', '', 'do')",8.30015051373389
478,"('middle', 'of', 'the')",8.29109130637092
479,"('you', '', 'do')",8.280551894468168
480,"('he', 'seem', 'to')",8.27091426937654
481,"('a', 'procedure', 'define')",8.25498209064692
482,"('in', 'the', 'world')",8.25385697858534
483,"('do', 'not', 'have')",8.232849240358199
484,"('as', 'if', 'he')",8.229215845236137
485,"('this', 'book', 'be')",8.228247983690274
486,"('I', 'mean', 'it')",8.20856565581623
487,"('I', 'look', 'at')",8.206615369988228
488,"('of', 'the', 'dead')",8.203628465120584
489,"('to', 'look', 'at')",8.178559084857252
490,"('can', 'do', 'this')",8.165851385310056
491,"('and', 'we', '’re')",8.158574464119148
492,"('if', '>', 'a')",8.154383658270127
493,"('together', 'with', 'the')",8.151155043512336
494,"('I', 'know', 'what')",8.131853745264895
495,"('work', 'on', 'the')",8.105774254511633
496,"('I', 'have', 'no')",8.094956662485927
497,"('you', 'want', 'to')",8.088288431404564
498,"('my', 'head', 'and')",8.065761574997627
499,"('if', 'n', 'be')",8.064030531690992
500,"('the', 'remainder', 'of')",8.062272615875045
501,"('you', 'make', 'it')",8.054711347587602
502,"('of', 'the', 'wave')",8.043163792927338
503,"('size', 'of', 'the')",8.043163792927338
504,"('the', 'behavior', 'of')",8.043163792927338
505,"('we', 'need', 'to')",8.04238144661463
506,"('on', 'the', 'other')",8.004490918674453
507,"('I', 'will', 'have')",8.000133116284331
508,"('the', 'value', 'of')",7.991286022381708
509,"('go', 'to', 'go')",7.968115465095643
510,"('attention', 'to', 'the')",7.965596596463374
511,"('not', 'go', 'to')",7.961167991074735
512,"('he', 'be', 'star')",7.961130624106705
513,"('and', 'he', 'say')",7.948210029339826
514,"('I', 'be', 'sure')",7.9428932569637425
515,"('of', 'the', 'equation')",7.9405940592867985
516,"('the', 'ETC', 'be')",7.928774196932615
517,"('the', 'university', 'of')",7.928521226986216
518,"('’s', 'go', 'to')",7.910982233906513
519,"('the', 'development', 'of')",7.89877388359216
520,"('the', 'same', 'as')",7.879797078346499
521,"('want', 'to', 'do')",7.873049536667164
522,"('to', 'me', 'I')",7.872908929967483
523,"('in', 'the', 'environment')",7.838819479306501
524,"('the', 'environment', 'in')",7.838819479306501
525,"('of', 'a', 'drug')",7.798404469064767
526,"('talk', 'to', 'he')",7.767340095496046
527,"('I', '', 'can')",7.754226634622164
528,"('go', 'to', 'get')",7.731716185765325
529,"('I', 'want', 'to')",7.727569566803439
530,"('be', 'change', 'my')",7.7058269490378315
531,"('I', 'be', 'surprise')",7.698967674077643
532,"('of', 'course', 'I')",7.686742062465182
533,"('such', 'as', 'the')",7.667786675537176
534,"('when', 'there', 'be')",7.667111956114393
535,"('that', '’', 'a')",7.660585511541726
536,"(""'"", ""'"", 'be')",7.646731823142009
537,"('approximation', 'to', 'the')",7.624559678628312
539,"('suppose', 'to', 'be')",7.61432786058031
538,"('be', 'suppose', 'to')",7.61432786058031
540,"('notice', 'that', 'the')",7.612963605035251
541,"('dance', 'of', 'the')",7.590651588229832
542,"('’s', 'one', 'of')",7.578613896045461
543,"('the', 'sequence', 'of')",7.568625281899838
544,"('the', 'top', 'of')",7.568625281899838
545,"('equal', 'to', 'the')",7.550559097184532
546,"('look', 'at', 'the')",7.54150393890075
547,"('edge', 'of', 'the')",7.536203804207453
548,"('the', 'element', 'of')",7.536203804207453
549,"('and', 'I', 'couldn')",7.524508623718923
550,"('value', 'of', 'the')",7.512118185683143
551,"('it', 'may', 'be')",7.492828288189877
552,"('the', 'definition', 'of')",7.483736384313325
553,"('I', 'think', 'it')",7.475669725959076
554,"('the', 'side', 'of')",7.45820129220618
555,"('form', 'of', 'a')",7.448386761636339
556,"('he', 'be', 'still')",7.446557451276938
557,"('but', 'there', 'be')",7.446269986341338
558,"('on', 'the', 'way')",7.435236022084396
559,"(""'s"", 'go', 'to')",7.409788090877964
560,"('how', 'to', 'do')",7.384763055357677
561,"('end', 'of', 'the')",7.384200710762414
562,"('the', 'amount', 'of')",7.384200710762414
563,"('front', 'of', 'the')",7.3842007107624035
564,"('we', 'want', 'to')",7.364309541501989
565,"('I', 'hear', 'a')",7.351900233922695
566,"('you', 'know', 'that')",7.349295472494081
567,"('a', 'and', 'b')",7.343614136197367
568,"('in', 'the', 'night')",7.3194453202129175
569,"('have', 'the', 'same')",7.316943680881593
570,"('with', 'i', 'my')",7.308609825397564
571,"('the', 'sum', 'of')",7.2731693983736605
572,"('part', 'of', 'the')",7.258669828678549
573,"('can', 'be', 'use')",7.244307573791854
574,"('be', 'possible', 'to')",7.227304737471066
575,"('the', 'number', 'of')",7.199168816929884
576,"('go', 'to', 'do')",7.170849360661627
577,"('the', 'idea', 'of')",7.165560424287069
578,"('and', 'I', 'say')",7.162485123253763
579,"('in', 'the', 'room')",7.15076348562123
580,"('that', 'I', '’m')",7.150233993351662
581,"('to', 'tell', 'you')",7.134092121017694
582,"('in', 'general', 'the')",7.131000230799806
583,"('if', 'there', 'be')",7.123626091369392
584,"('in', 'time', 'you')",7.11184558733213
