,trigram,PMI
47,"('don', '’t', 'want')",14.291228791062586
48,"('Tonay', 'I', ""'"")",14.255716795616845
49,"('back', 'my', 'love')",14.249456559298295
50,"('sign', 'up', 'for')",14.104654467901977
51,"('love', 'my', 'love')",14.072476800322029
52,"('experiencing', 'self', 'and')",13.964107241958072
53,"('don', '’t', 'think')",13.93799657625721
54,"('take', 'a', 'sip')",13.823916011382156
55,"('learn', 'more', 'about')",13.806999283206189
56,"('I', '', 'ai')",13.773565100479463
57,"(""'"", 'back', 'my')",13.700117968307854
58,"('live', 'forever', 'I')",13.690480699739698
59,"('the', 'wind', 'blow')",13.668468170692346
60,"('us', 'span', 'of')",13.5786675095823
61,"('she', 'couldn', '’t')",13.568762766591497
62,"('a', 'little', 'bit')",13.555686273920973
63,"('be', 'takin', ""'"")",13.548518780273874
64,"('talk', 'about', 'how')",13.535388983192579
65,"('don', '’t', 'know')",13.508974847542664
66,"('alive', 'it', ""'s"")",13.482315037988354
67,"('she', 'didn', '’t')",13.370955983533317
68,"('or', 'at', 'least')",13.288231583484652
69,"('lovin', ""'"", 'you')",13.260906351719413
70,"('the', 'little', 'One')",13.195771902222099
71,"('the', 'little', 'Ones')",13.169299690860914
72,"('nothing', 'without', 'you')",13.030900746273087
73,"('', 'do', 'not')",12.9855852505966
74,"('you', ""'"", 'll')",12.931598726466444
75,"('love', 'i', 'love')",12.852339902669005
76,"('he', 'couldn', '’t')",12.817117277120179
77,"('I', ""'"", 'll')",12.81093195294395
78,"(""'s"", 'my', 'life')",12.809540027834938
79,"('the', 'bad', 'giant')",12.807962076511338
80,"('', 'can', 'not')",12.712217354599954
81,"('little', 'bit', 'of')",12.709839525579838
82,"('she', 'wasn', '’t')",12.646442130413362
83,"('“It', '’s', 'not')",12.583240667935904
84,"('“I', '’m', 'not')",12.567947380667725
85,"('soundtrack', 'to', 'my')",12.549806524508522
86,"('too', 'much', 'but')",12.358797353599346
87,"('didn', '’t', 'have')",12.298226517187405
88,"('the', 'most', 'important')",12.205184226559446
89,"('her', 'dance', 'with')",12.140106757810063
90,"('on', 'a', 'boat')",12.113848042124715
91,"('live', 'while', 'I')",12.09846344148459
92,"('be', 'nothing', 'without')",12.055478768993751
93,"('as', 'soon', 'as')",12.0250418161189
94,"('wouldn', '’t', 'be')",12.01990777404383
95,"('that', 'nobody', 'can')",12.010668799200346
96,"('it', 'wasn', '’t')",11.995027980362373
97,"('baby', 'take', 'it')",11.986683428812054
98,"('the', 'remember', 'self')",11.985417274629818
99,"('can', 'see', 'nothing')",11.981236131933485
100,"('he', 'wasn', '’t')",11.953690329995617
101,"('they', 'don', '’t')",11.95172355936872
102,"('dance', 'with', 'he')",11.894813934363537
103,"('don', '’t', 'have')",11.88318901790856
104,"(""'"", 'cause', 'I')",11.855786188728214
105,"('the', 'front', 'door')",11.772419134731251
106,"('I', 'don', '’t')",11.767747773884157
107,"('do', 'not', 'care')",11.76272449780306
108,"('my', 'love', 'my')",11.752896460291087
109,"('be', 'no', 'longer')",11.723041493454609
110,"('to', 'live', 'while')",11.707115435640581
111,"('as', 'well', 'as')",11.685421816429809
112,"('we', '’re', 'go')",11.553169823537033
113,"('she', '’d', 'never')",11.46043781524704
114,"('hadn', '’t', 'be')",11.434945273322668
115,"('to', 'his', 'wife')",11.326742926123032
116,"('begin', 'to', 'grow')",11.32456375467152
117,"('’s', 'suppose', 'to')",11.20623666536649
118,"('you', 'don', '’t')",11.187974829265556
119,"('you', 'too', 'much')",11.115128272632479
120,"('do', 'not', 'understand')",11.090610047986825
121,"('“What', 'do', 'you')",10.997871945885613
122,"('open', 'the', 'door')",10.986543940084104
123,"('want', 'to', 'live')",10.981188112926823
124,"('you', '’ve', 'get')",10.971399734524425
125,"('give', 'you', 'too')",10.895815244228004
126,"('at', 'length', 'I')",10.88119247452832
127,"('lead', 'the', 'way')",10.87801948330593
128,"('can', 'not', 'tell')",10.864360576746087
129,"('Raven', 'I', 'say')",10.859841553424893
130,"('through', 'the', 'city')",10.849040416334162
131,"('let', 'i', 'go')",10.821097551072029
132,"('can', 'not', 'help')",10.769347461885872
133,"('just', 'want', 'to')",10.728422042546853
134,"('I', 'just', 'want')",10.70473254911202
135,"('take', 'it', 'take')",10.683696897578155
136,"('do', 'not', 'know')",10.667820272983796
137,"('learn', 'how', 'to')",10.63199227986376
138,"('nothing', 'the', 'same')",10.623139209220586
139,"('end', 'of', 'time')",10.616469542294684
140,"('between', 'the', 'two')",10.610346182668614
141,"('a', 'bunch', 'of')",10.610327016875157
142,"('tell', 'i', 'what')",10.597045047729438
143,"('i', 'love', 'i')",10.592730584177787
144,"('', 'will', 'not')",10.584249192996818
145,"('take', 'it', 'love')",10.567730879529826
146,"('my', 'love', 'I')",10.560882449234363
147,"('go', 'to', 'sleep')",10.550981836215787
148,"('in', 'term', 'of')",10.479131836031389
149,"('I', '’ve', 'get')",10.3812476777007
150,"('say', 'to', 'myself')",10.381030706330542
151,"('a', 'couple', 'of')",10.330219097682416
152,"('there', 'be', 'someth')",10.317905852132458
153,"('Dance', 'this', 'be')",10.309052845578478
154,"('will', 'not', 'let')",10.288793309470652
155,"('see', 'the', 'star')",10.278172745498793
156,"('a', 'lot', 'of')",10.262403713454848
157,"('for', 'a', 'moment')",10.220819172311533
158,"('you', 'be', 'gonnon')",10.205314025756088
159,"('when', 'we', 'think')",10.17803808454632
160,"('there', '’', 'a')",10.152964839202259
161,"('need', 'to', 'know')",10.15261897649437
162,"('it', 'turn', 'out')",10.124107511189713
163,"('as', 'much', 'as')",10.094112208942768
164,"('in', 'the', 'middle')",10.087920960459186
165,"('the', 'other', 'side')",10.07197941659016
166,"('say', 'the', 'raven')",10.058173617065137
167,"('look', 'at', 'i')",10.048039718820664
168,"('rise', 'and', 'go')",10.035562590617637
169,"('do', 'not', 'want')",10.03503671722487
170,"('I', '’m', 'go')",10.028838835314478
171,"('she', 'say', '“I')",9.985002466269417
172,"('no', 'one', 'can')",9.96968444736794
173,"('they', 'will', 'love')",9.943943282563314
174,"('in', 'front', 'of')",9.943078935791181
175,"('I', 'be', 'takin')",9.918838359263514
176,"('my', 'life', 'my')",9.907508406238893
177,"('it', 'be', 'impossible')",9.885131988556804
178,"('’re', 'go', 'to')",9.825156799654781
179,"('turn', 'back', 'to')",9.823216683106534
180,"('be', 'able', 'to')",9.8107379801428
181,"('if', 'you', '’re')",9.787335882238956
182,"('I', '', 'can')",9.776071956090039
183,"('there', 'be', 'no')",9.673000810955013
184,"('’m', 'go', 'to')",9.660210905970548
185,"('the', 'same', 'time')",9.595208276472786
186,"('a', 'good', 'thing')",9.580194446135458
187,"('want', 'to', 'know')",9.576934289361226
188,"('the', 'soundtrack', 'to')",9.573198090450973
189,"('at', 'the', 'top')",9.563558130038931
190,"('same', 'as', 'it')",9.550549773740808
191,"('try', 'to', 'get')",9.537639708621647
192,"('I', '', 'do')",9.533250771145752
193,"('if', 'you', 'want')",9.522438732387975
194,"('on', 'the', 'floor')",9.512432426141693
195,"('more', 'than', 'a')",9.502835563429223
196,"('part', 'of', 'what')",9.475819101990549
197,"('turn', 'to', 'look')",9.453982873440815
198,"('think', 'about', 'it')",9.424348899056373
199,"('be', 'wait', 'for')",9.421692725851983
200,"('all', 'the', 'rest')",9.41345222768295
201,"('give', 'you', 'some')",9.402704270844577
202,"('there', 'be', 'nothing')",9.377406863881117
203,"('all', 'up', 'but')",9.36932534894098
204,"('why', 'do', 'you')",9.354015756110897
205,"('have', 'never', 'see')",9.35345878694822
206,"('the', 'middle', 'of')",9.320801973067681
207,"('when', 'you', '’re')",9.308572785349718
208,"('have', 'not', 'yet')",9.305068849183481
209,"('so', 'if', 'you')",9.302344848771128
210,"('look', 'at', 'her')",9.284379257989048
211,"('a', 'chance', 'to')",9.277760633537294
212,"('give', 'it', 'all')",9.236542194693214
213,"('as', 'it', 'use')",9.23603915041593
214,"('you', '’re', 'go')",9.235500161126396
215,"('and', 'my', 'heart')",9.231833343116588
216,"('it', ""'s"", 'my')",9.229208975845431
217,"('let', 'you', 'go')",9.22880550855238
218,"('I', '’m', 'not')",9.205747270522355
219,"('it', 'love', 'i')",9.192155542990282
220,"('the', 'first', 'time')",9.166364977668913
221,"('the', 'same', 'as')",9.136937780667495
222,"('tell', 'i', 'that')",9.118997750924787
223,"('on', 'the', 'ground')",9.104774457228444
224,"('way', 'they', 'will')",9.072676596685518
225,"('fear', 'that', 'I')",9.005927354622084
226,"('’t', 'want', 'to')",8.970992345820939
227,"('now', 'and', 'then')",8.966451182426372
228,"('for', 'a', 'while')",8.961853387415502
229,"('wait', 'for', 'the')",8.952827290053698
230,"('want', 'to', 'get')",8.950814463883304
231,"('of', 'the', 'river')",8.946406458286184
232,"('away', 'from', 'the')",8.921801175333847
233,"('be', 'impossible', 'to')",8.90456000249932
234,"('a', 'little', 'way')",8.893908176148983
235,"('I', 'be', 'alive')",8.887129499536172
236,"('the', 'people', 'who')",8.86111324863474
237,"('do', 'what', 'can')",8.856685341627056
238,"('to', 'find', 'out')",8.841945318287134
239,"('I', 'thank', 'you')",8.837676808176475
240,"('middle', 'of', 'the')",8.835375145897444
241,"('up', 'and', 'down')",8.835181151051756
242,"('all', 'the', 'same')",8.822930201619897
243,"('only', 'way', 'to')",8.812253633350327
244,"('will', 'give', 'it')",8.806631418932838
245,"('we', 'need', 'to')",8.804640449240456
246,"('the', 'edge', 'of')",8.798849269872324
247,"('they', '', 'can')",8.79654900929173
248,"('the', 'top', 'of')",8.795846781710797
249,"('look', 'at', 'he')",8.776052028708715
250,"('come', 'back', 'to')",8.772982380586399
251,"('in', 'the', 'library')",8.762435046158636
252,"('to', 'look', 'at')",8.737282019467084
253,"('you', '', 'can')",8.710872184301202
254,"('to', 'think', 'about')",8.706811318832688
255,"('it', 'be', 'possible')",8.68921177858154
256,"('do', 'not', 'come')",8.687279632485652
257,"('at', 'the', 'same')",8.68025435474803
258,"('know', 'how', 'to')",8.67314960462052
259,"('want', 'to', 'go')",8.667174853720311
260,"('it', '’s', 'like')",8.613341789540652
261,"('be', 'at', 'home')",8.606702984791237
262,"('in', 'the', 'act')",8.602494133288943
263,"('of', 'the', 'universe')",8.583836378901474
264,"('there', 'be', 'many')",8.575703609600097
265,"('but', 'I', '’m')",8.56908658215183
266,"('you', 'need', 'to')",8.564973298831084
267,"('be', 'alive', 'it')",8.557967245303288
268,"('my', 'heart', 'be')",8.515242625399566
269,"('I', 'will', 'give')",8.510189187947216
270,"('in', 'the', 'morning')",8.483657903779086
271,"('will', 'go', 'on')",8.445128282377976
272,"('I', 'have', 'ever')",8.419549523743534
273,"('find', 'my', 'in')",8.418110690674183
274,"('a', 'boat', 'I')",8.376927887887991
275,"('go', 'back', 'to')",8.358336758273396
276,"('', 'have', 'not')",8.337490326875862
277,"('have', 'a', 'lot')",8.328870399629523
278,"('it', 'all', 'up')",8.317373269306255
279,"('i', 'tell', 'you')",8.307779100322456
280,"('you', 'tell', 'i')",8.307779100322456
281,"('not', 'at', 'all')",8.282779219478353
282,"('not', 'let', 'you')",8.253710850315201
283,"('be', 'full', 'of')",8.245346892642154
284,"('in', 'the', 'air')",8.237497316509693
285,"('for', 'a', 'long')",8.234065722676213
286,"('I', 'have', 'never')",8.230515699353518
287,"('it', '', 'can')",8.224517280520708
288,"('boat', 'I', 'be')",8.18187276509731
289,"('I', 'look', 'up')",8.173764938031596
290,"('give', 'her', 'a')",8.15416549731221
291,"('listen', 'to', 'the')",8.13262549906499
292,"('I', 'can', 'see')",8.12999794106549
293,"('in', 'the', 'hope')",8.128562944956531
294,"('the', 'sun', 'be')",8.123596692063181
295,"('you', '', 'do')",8.123402827969475
296,"('get', 'out', 'of')",8.113111156960855
297,"('to', 'my', 'life')",8.112401212201224
298,"('edge', 'of', 'the')",8.098409551731233
299,"('to', 'be', 'able')",8.09453094614339
300,"('in', 'the', 'sky')",8.07197941659016
301,"('not', 'want', 'to')",8.054650274867843
302,"('do', 'not', 'see')",8.049536286919977
303,"('do', 'you', 'want')",8.043675635498737
304,"('do', 'you', 'know')",8.039029270642377
305,"('branch', 'of', 'the')",8.02040703972996
306,"('she', 'be', 'sure')",8.020225303491763
307,"('I', 'do', 'not')",8.019702603716762
308,"('want', 'to', 'do')",8.00328188377744
309,"('I', 'find', 'my')",8.00255507501668
310,"('what', 'can', 'I')",7.981892422780174
311,"('come', 'out', 'of')",7.981082763277069
312,"('much', 'but', 'I')",7.978730822660459
313,"('she', '’d', 'be')",7.956449393058456
314,"('the', 'fact', 'that')",7.939383665604357
315,"('he', 'go', 'on')",7.934490892410459
316,"('the', 'rest', 'of')",7.933350305460731
317,"('it', '’s', 'not')",7.928074383023802
318,"('look', 'at', 'the')",7.918350858831921
319,"('it', 'take', 'it')",7.907546519851103
320,"('the', 'only', 'way')",7.893786799164246
321,"('we', 'will', 'not')",7.88886270258201
322,"('I', 'see', 'come')",7.8799854743512014
323,"('the', 'end', 'of')",7.876017130394782
324,"('my', 'life', 'and')",7.853321719862851
325,"('part', 'of', 'the')",7.853297053894703
326,"('in', 'the', 'house')",7.829002663097615
327,"('thing', 'you', 'can')",7.812751798320413
328,"('of', 'the', 'experiencing')",7.808902934536253
329,"('of', 'the', 'van')",7.808902934536253
330,"('cause', 'I', 'be')",7.800193862764889
331,"('if', 'you', 'will')",7.776195324633754
332,"('do', 'you', 'think')",7.760832748584765
333,"('how', 'do', 'you')",7.724853451479198
334,"('in', 'the', 'wood')",7.722570585280689
335,"('in', 'the', 'city')",7.713525445677689
336,"('you', 'have', 'any')",7.704022837324963
337,"('many', 'of', 'they')",7.689774334463518
338,"('have', 'begin', 'to')",7.684793695601709
339,"('out', 'into', 'the')",7.684539753884728
340,"('view', 'of', 'the')",7.683372052452388
341,"('I', 'want', 'to')",7.662170960708014
342,"('how', 'can', 'you')",7.634250902698291
343,"('side', 'of', 'the')",7.632745979382424
344,"('I', 'have', 'give')",7.626000401210959
345,"('it', 'be', 'true')",7.622097582723004
346,"('go', 'out', 'of')",7.607079125461418
347,"('have', 'give', 'you')",7.590547972816175
348,"('form', 'of', 'a')",7.574703107144433
349,"('you', 'want', 'to')",7.548716020311957
350,"('give', 'he', 'a')",7.546302594480974
351,"('world', 'I', 'have')",7.519085197294455
352,"('they', 'want', 'to')",7.505109828357515
353,"('happiness', 'of', 'the')",7.490726974509993
354,"('top', 'of', 'the')",7.473918686823435
355,"('if', 'you', 'do')",7.458713134777586
356,"('in', 'the', 'world')",7.4504910398438895
357,"('I', 'can', 'not')",7.440061974213229
358,"('to', 'the', 'van')",7.435694566701031
359,"('all', 'the', 'thing')",7.428852320976699
360,"('it', 'use', 'to')",7.416644584731209
361,"('kind', 'of', 'a')",7.413929804071657
362,"('can', 'I', 'do')",7.410226744672471
363,"('appear', 'to', 'be')",7.409795310749743
364,"('will', 'like', 'to')",7.408711772909317
365,"('love', 'I', 'have')",7.383925614012817
366,"('some', 'of', 'they')",7.379296260319698
367,"('he', '’d', 'be')",7.356806997032187
368,"('they', 'seem', 'to')",7.354969478929661
369,"('he', 'turn', 'to')",7.3491051691641225
370,"('you', 'can', 'see')",7.34163837463549
371,"('can', 'you', 'get')",7.322306896383552
372,"('you', 'can', 'get')",7.322306896383552
373,"('be', 'part', 'of')",7.322162489692989
374,"('be', 'important', 'to')",7.319597501778162
375,"('the', 'foot', 'of')",7.314138242786676
376,"('the', 'table', 'and')",7.297045084753666
377,"('rest', 'of', 'the')",7.28127360888104
378,"('the', 'happiness', 'of')",7.268334553173549
379,"('wall', 'of', 'the')",7.268334553173549
380,"('my', 'way', 'I')",7.256656356080455
381,"('I', 'begin', 'to')",7.247424356689937
382,"('be', 'a', 'lot')",7.243196734428338
383,"('if', 'there', 'be')",7.23817865966172
384,"('at', 'the', 'very')",7.2323022329964495
385,"('the', 'one', 'who')",7.227802529221467
386,"('while', 'I', 'be')",7.205142544420156
387,"('end', 'of', 'the')",7.197945225282151
388,"('of', 'the', 'system')",7.197945225282147
389,"('one', 'of', 'they')",7.187708148328493
390,"('there', 'be', 'more')",7.15675106031787
391,"('he', 'do', 'not')",7.152551434284625
392,"('to', 'the', 'music')",7.146933335748869
393,"('if', 'you', 'have')",7.114398959233949
394,"('on', 'the', 'other')",7.1047744572284515
395,"('the', 'sound', 'of')",7.098409551731237
396,"('the', 'hope', 'of')",7.098409551731233
397,"('for', 'the', 'first')",7.093242409223542
398,"('she', 'want', 'to')",7.076345345967159
399,"('I', 'do', 'what')",7.072494971561078
400,"('to', 'the', 'table')",7.070697749921795
401,"('there', 'be', 'a')",7.05055165648594
402,"('I', '’ve', 'be')",7.0443692413473755
403,"('you', 'know', 'it')",7.039214814342824
404,"('I', '’m', 'a')",7.030477473866561
405,"('he', 'be', 'still')",7.017823737965088
406,"('I', 'have', 'find')",6.995523241237436
407,"('you', 'do', 'not')",6.9317827554278395
408,"('that', 'we', 'can')",6.926240018039639
409,"('the', 'form', 'of')",6.9107825485554635
410,"('come', 'to', 'i')",6.892786651643291
411,"('love', 'I', 'be')",6.883214449532787
412,"('the', 'ground', 'and')",6.876713285805309
413,"('it', 'may', 'be')",6.8720758357313585
414,"('I', 'be', 'nothing')",6.840835847262241
415,"('up', 'but', 'I')",6.8402488688690255
416,"('', 'be', 'not')",6.836779162395839
417,"('the', 'sort', 'of')",6.835375145897437
418,"('the', 'side', 'of')",6.825391057324818
419,"('all', 'the', 'way')",6.809124402094863
420,"('and', 'I', '’m')",6.803551835788856
421,"('all', 'the', 'time')",6.802726630896714
422,"('seem', 'to', 'be')",6.7312759889670915
423,"('give', 'i', 'the')",6.727836587887268
424,"('I', 'have', 'just')",6.711730275236846
425,"('live', 'in', 'the')",6.703257110223856
426,"('and', 'it', ""'s"")",6.689595462299142
427,"('of', 'the', 'city')",6.683372052452384
428,"('of', 'the', 'room')",6.653624709058342
429,"('I', 'tell', 'you')",6.651403812646688
430,"('to', 'try', 'to')",6.650362670656108
431,"('one', 'of', 'the')",6.64709666606084
432,"('I', 'will', 'say')",6.644828662454042
433,"('of', 'the', 'great')",6.638977933093933
434,"('you', 'can', 'do')",6.63780872211148
435,"('and', 'begin', 'to')",6.637638843004908
436,"('go', 'on', 'and')",6.636641390830452
437,"('they', 'will', 'have')",6.617331108753135
438,"('be', 'try', 'to')",6.6157987715471585
439,"('use', 'to', 'be')",6.612075685504443
440,"('the', 'raven', 'I')",6.601976016910275
441,"('say', 'I', 'do')",6.590380878431674
442,"('I', 'try', 'to')",6.586031192723926
443,"('be', 'such', 'a')",6.5586985601562695
444,"('but', 'there', 'be')",6.548518780273874
445,"('shall', 'have', 'be')",6.520283623920903
446,"('it', 'seem', 'to')",6.519903344324838
447,"('need', 'to', 'be')",6.511548809550479
448,"('will', 'not', 'have')",6.511519726650906
449,"('I', 'will', 'not')",6.507109795015246
450,"('have', 'come', 'to')",6.503855701436976
451,"('that', 'we', 'have')",6.502603389834597
452,"('to', 'do', 'with')",6.490198713704334
453,"('the', 'kind', 'of')",6.486974839648887
454,"('in', 'the', 'last')",6.468638386554151
455,"('do', 'not', 'have')",6.457071942628531
456,"('one', 'of', 'my')",6.453780098676074
457,"('if', 'I', 'have')",6.424711228859309
458,"('be', 'look', 'for')",6.42169272585198
459,"('to', 'see', 'he')",6.40958875408236
460,"('I', 'find', 'it')",6.398916649535092
461,"('return', 'to', 'the')",6.376800877647472
462,"('it', '’', 'a')",6.369693728542469
463,"('of', 'the', 'window')",6.361443957565022
464,"('do', 'not', 'you')",6.346820254706685
465,"('be', 'a', 'great')",6.328085632014854
466,"('some', 'of', 'the')",6.296790999222775
467,"('I', 'turn', 'to')",6.2866456664876615
468,"('of', 'the', 'wood')",6.277379692776552
469,"('of', 'the', 'most')",6.261908284014112
470,"('give', 'it', 'to')",6.2457283808858435
471,"('of', 'the', 'tree')",6.202245362715779
472,"('to', 'tell', 'you')",6.189666478911267
473,"('that', 'you', 'know')",6.173289636442778
474,"('I', 'think', 'it')",6.170866235461503
475,"('be', 'a', 'good')",6.1679086071241045
476,"('I', 'think', 'I')",6.166604755969196
477,"('the', 'door', 'and')",6.1621155046675575
478,"('you', 'get', 'it')",6.150060583031124
479,"('can', 'not', 'be')",6.128792635201389
480,"('that', 'there', 'be')",6.116068349909334
481,"('the', 'way', 'she')",6.105648553008528
482,"('be', 'a', 'little')",6.075355047486518
483,"('some', 'of', 'that')",6.066870235732484
484,"('not', 'one', 'of')",6.064823252867328
485,"('want', 'you', 'to')",6.063289193141713
486,"('give', 'you', 'a')",6.0624995097903955
487,"('to', 'give', 'you')",6.0540113795537
488,"('I', 'have', 'no')",6.052178458095003
489,"('most', 'of', 'the')",6.039515862677668
490,"('I', 'turn', 'and')",6.027566174149285
491,"('it', 'be', 'very')",6.02624676585911
492,"('that', 'may', 'be')",6.006150657831295
493,"('of', 'the', 'same')",5.9829323343113
494,"('the', 'man', 'have')",5.980451666768481
495,"('who', 'have', 'be')",5.955669768591552
496,"('for', 'her', 'to')",5.952815554356043
497,"('be', 'go', 'to')",5.951068994028663
498,"('of', 'the', 'house')",5.946406458286187
499,"('be', 'one', 'of')",5.946037100416817
500,"('want', 'to', 'be')",5.935864122417335
501,"('self', 'and', 'the')",5.92180117533384
502,"('out', 'of', 'the')",5.918801996891588
503,"('know', 'that', 'you')",5.910255230608978
504,"('you', 'know', 'that')",5.910255230608978
505,"('for', 'i', 'to')",5.886401016629989
506,"('in', 'a', 'way')",5.885592907936978
507,"('but', 'I', 'can')",5.8774018672864905
508,"('of', 'the', 'world')",5.876017130394786
509,"('think', 'they', 'be')",5.872201216606673
510,"('in', 'one', 'of')",5.857893948918683
511,"('the', 'way', 'they')",5.856341130286246
512,"('I', 'know', 'that')",5.846171985452855
513,"('we', 'have', 'a')",5.829404119189974
514,"('she', '’s', 'a')",5.825682504857284
515,"('I', 'come', 'to')",5.8213738646886775
516,"('not', 'go', 'to')",5.806820740645382
517,"('on', 'and', 'on')",5.779593220776231
518,"('the', 'name', 'of')",5.776481456843868
519,"('it', 'be', 'just')",5.729853763078889
520,"('I', 'will', 'have')",5.719109805602439
521,"('’t', 'have', 'to')",5.714955666111958
522,"('of', 'a', 'man')",5.703436421266634
523,"('be', 'the', 'most')",5.702132923624905
524,"('in', 'the', 'first')",5.6956035376804195
525,"('back', 'to', 'the')",5.688675307870906
526,"('he', 'see', 'the')",5.683766997838674
527,"('out', 'on', 'the')",5.680748174722346
528,"('down', 'in', 'the')",5.674387051770722
529,"(""'"", 'you', 'be')",5.6609935095322825
530,"('may', 'be', 'a')",5.648453212914603
531,"('to', 'know', 'that')",5.647469057551234
532,"('and', 'there', 'be')",5.630980940465843
533,"('then', 'it', 'be')",5.589676105030634
534,"('be', 'a', 'very')",5.580231721705914
535,"('when', 'she', 'be')",5.563018349968985
536,"('and', 'I', '')",5.556819242284153
537,"('it', 'be', 'no')",5.55572877310729
538,"('that', 'when', 'I')",5.524058346865029
539,"('it', 'come', 'to')",5.49221161045579
540,"('it', '’s', 'a')",5.489770180534222
541,"('it', 'be', 'all')",5.489072164092224
542,"('I', 'say', 'to')",5.484463553990782
543,"('I', 'see', 'that')",5.4502804207254805
544,"('if', 'you', 'be')",5.44376279331161
545,"('if', 'it', 'be')",5.442834716701359
546,"('the', 'back', 'of')",5.420337646618602
547,"('the', 'door', 'of')",5.4203376466185915
548,"('I', 'know', 'I')",5.415654932367282
549,"('but', 'this', 'be')",5.402162249969958
550,"('have', 'to', 'do')",5.372849689286969
551,"('you', 'will', 'have')",5.368155551479724
552,"('when', 'I', 'be')",5.360348069903544
553,"('and', 'when', 'I')",5.354472763149467
554,"('I', 'may', 'be')",5.353241183409285
555,"('but', 'she', 'be')",5.352121567470366
556,"('and', 'can', 'not')",5.319314541250819
557,"('when', 'they', 'be')",5.313710927246696
559,"('to', 'the', 'door')",5.310163684617173
558,"('over', 'to', 'the')",5.310163684617173
560,"('this', 'be', 'not')",5.301857344174273
561,"('what', 'I', 'have')",5.295221388741329
562,"('and', 'it', '’s')",5.2628445424565165
563,"('you', 'know', 'I')",5.2573457561869645
564,"('to', 'make', 'you')",5.241381515455426
565,"('out', 'of', 'you')",5.225585886219264
566,"('and', 'some', 'of')",5.219212746904283
567,"('go', 'to', 'have')",5.18874575267489
568,"('that', 'I', 'can')",5.181917031088158
569,"('that', 'I', 'have')",5.179744171321396
570,"('you', 'go', 'to')",5.148883392644446
571,"('and', 'do', 'not')",5.14688268419793
572,"('I', 'see', 'you')",5.1244885972933965
573,"('of', 'the', 'people')",5.110482384031805
574,"('I', 'see', 'a')",5.092582975808785
575,"('I', 'think', 'of')",5.07807579006899
576,"('I', 'see', 'the')",5.0587128074695045
577,"('up', 'in', 'the')",5.053274817652291
578,"('do', 'you', 'have')",5.050673361623556
579,"('to', 'do', 'it')",5.039277503418422
580,"('that', 'you', 'can')",5.023607854907844
581,"('I', 'be', 'on')",5.017616513741686
582,"('but', 'it', 'be')",5.016209243147298
583,"('what', 'it', 'be')",4.991416781696014
584,"('to', 'make', 'a')",4.987083472634367
585,"('where', 'I', 'be')",4.97773204831708
586,"('this', 'be', 'the')",4.977240161759276
587,"('but', 'I', 'be')",4.937947182211218
588,"('that', 'she', 'have')",4.9349554744156094
589,"('I', 'be', 'not')",4.911642857859306
590,"('it', 'will', 'be')",4.9071582948867984
591,"('I', 'have', 'not')",4.897780849509569
592,"('be', 'like', 'a')",4.892122293881464
