,trigram,PMI
36,"('whisk', 'his', 'tail')",20.969780816800636
37,"('mind', 'weak', 'grow')",20.84250015276681
39,"('head', 'banger', 'Yeah')",20.792869385042216
38,"('banger', 'Yeah', 'head')",20.792869385042216
40,"('higher', 'order', 'term')",20.785916624400446
41,"('Don', '’t', 'tell')",20.775963150371023
42,"('head', 'crack', 'grand')",20.6725751513245
43,"('fifth', 'capital', 'D')",20.556144672698405
44,"('fifth', 'capital', 'D.')",20.489030476839865
45,"('crack', 'head', 'crack')",20.409540745490705
46,"('1', '=', '3')",20.38721961745092
47,"('lump', 'matter', 'discipline')",20.283931746881883
48,"('what', 'repeat', '4x')",20.029152824796356
49,"('translat', 'by', 'H.')",19.848540037500186
50,"('Yeah', 'head', 'crack')",19.824578244769555
51,"('five', 'bar', 'gate')",19.767629407787982
52,"('Taylor', ""'s"", 'sery')",19.662861717828683
53,"('don', '’t', 'want')",19.640448179714543
54,"('his', 'hind', 'leg')",19.591269193546903
55,"('banger', 'what', 'repeat')",19.358033680325487
56,"('fifth', 'small', 'd')",19.26757517475747
57,"('1', '+', '1')",18.902678558560773
58,"('head', 'crack', 'head')",18.82457824476955
59,"('own', 'thing', 'sw')",18.821849798785863
60,"('mrs', 'К', 'have')",18.810791293039475
61,"('wanted', 'be', 'someo')",18.62975790146408
62,"('someo', 'to', 'truly')",18.572432710355127
63,"('70', 'million', '')",18.49187718610255
64,"('stem', 'and', 'leaf')",18.44321185084102
65,"('left', 'hand', 'side')",18.376080883557545
66,"('capital', 'D.', 'OK')",18.312577432400055
67,"('two', 'leg', 'bad')",18.249863724160235
68,"('better', 'better', 'better')",18.23679219578222
69,"('home', 'again', 'maybe')",18.22645618743188
70,"('pile', 'of', 'timber')",18.196474072424007
71,"('Maxwell', ""'s"", 'equation')",18.152748193189623
72,"('return', 'to', 'innocence')",18.107764443351687
73,"('the', 'United', 'States')",17.871131342184157
74,"('the', 'Vietnam', 'Veterans')",17.804017146325616
75,"('we', 'don', '’t')",17.726468159319705
76,"('you', 'heart', 'patiently')",17.703758482907862
77,"('Pay', 'attention', 'to')",17.631326399408692
78,"('build', 'interesting', 'system')",17.56811147255965
79,"('lump', 'circuit', 'abstraction')",17.486014835843086
80,"('‘Beast', 'of', 'England')",17.48598068961899
81,"('mister', 'Jones', '’s')",17.47606136181366
82,"('chapter', 'be', 'dedicate')",17.366723495630293
83,"('head', 'banger', 'what')",17.32561220263311
84,"('in', '10', 'UI')",17.261265912095002
85,"('meaningless', 'and', 'empty')",17.24353950600466
86,"('the', 'golden', 'Gate')",17.241080951934457
87,"('Expo', 'Dweebruary', 'and')",17.220819429504576
88,"('dependent', 'current', 'source')",17.200317176751703
89,"('good', 'two', 'leg')",17.171861212158966
90,"('leg', 'good', 'two')",17.171861212158966
91,"('have', 'ever', 'wanted')",17.132719387926837
92,"('simplify', 'us', 'life')",17.118965860908233
93,"('leg', 'bad', ""'"")",17.117538115491648
94,"('my', 'mind', 'alway')",17.08571405511185
95,"('current', 'going', 'down')",17.076748546978223
96,"('edit', 'and', 'translat')",16.957785023670784
97,"('peak', 'to', 'peak')",16.953254494296058
98,"('be', 'Pay', 'attention')",16.95168599635144
99,"('from', 'now', 'onwards')",16.94328154720279
100,"('divide', 'by', 'R')",16.86632935094371
101,"('primary', 'and', 'secondary')",16.828502006725817
102,"('ai', 'not', 'new')",16.79821052868527
103,"('the', 'variety', 'theatre')",16.77159566863324
104,"('oh', 'oh', 'all')",16.713217135821846
105,"('shake', 'his', 'head')",16.71239297410798
106,"('mind', 'alway', 'on')",16.697909883034
107,"('0', '1', '0')",16.69653367431602
108,"('sixth', 'minus', 'one')",16.691832169818433
109,"('need', 'you', 'Wake')",16.6662837774892
110,"('weak', 'grow', 'you')",16.597336423771708
111,"('sw', 'you', 'own')",16.589742222616202
112,"('truth', 'table', 'for')",16.588921682015286
113,"('come', 'home', 'again')",16.572968235333096
114,"('comrade', ""'"", 'cry')",16.55216313200517
115,"('value', 'between', '3')",16.544689196909115
116,"('current', 'flow', 'through')",16.517334438586296
117,"('truly', 'look', 'up')",16.435365649659488
118,"('Master', 'and', 'Margarita')",16.41346450744697
119,"('KVL', 'and', 'KCL')",16.38792941533983
120,"('today', ""'s"", 'lecture')",16.34093362294132
121,"('work', 'harder', ""'"")",16.299535949234542
122,"('and', 'secondary', 'action')",16.243539506004655
123,"(""'"", 'cry', 'Squealer')",16.213994396110596
124,"('salvation', 'salvation', 'be')",16.19679849418798
125,"('and', '70', 'million')",16.195284337397435
126,"('or', 'less', 'linear')",16.148486703785153
127,"('the', 'middle', 'East')",16.137987458970354
128,"('design', 'patterns', 'you')",16.13531983299887
129,"('send', 'any', 'value')",16.07948210140033
130,"('any', 'value', 'between')",16.048263370789606
131,"('control', 'current', 'source')",16.030392175309395
132,"('bump', 'and', 'shrink')",15.980505100170866
133,"('own', 'thing', 'word')",15.936182474264864
134,"('', 'ai', 'not')",15.884936316285891
135,"('the', 'seven', 'Commandment')",15.845596250077008
136,"('patterns', 'you', 'shall')",15.747715563843137
137,"('will', 'work', 'harder')",15.65632830747743
138,"('’t', 'tell', 'us')",15.64293773174024
139,"('I', 'capital', 'D')",15.642400406048822
140,"('the', 'bay', 'bridge')",15.578115939212026
141,"('at', 'any', 'rate')",15.558604713257871
142,"('a', 'DC', 'offset')",15.540353354793062
143,"('break', 'my', 'heart')",15.529664246305927
144,"('grow', 'you', 'heart')",15.519333911770435
145,"('‘I', 'will', 'work')",15.486403306035118
146,"('the', 'store', 'sh')",15.43196557201242
147,"('true', 'and', 'false')",15.382876187613551
148,"('ever', 'wanted', 'be')",15.36672349563029
149,"('medium', 'industry', 'in')",15.357292799868784
150,"('the', 'harness', 'room')",15.304090749460261
151,"('greater', 'than', 'one')",15.26513175301401
152,"('Visual', 'display', 'of')",15.263588268282543
153,"('in', 'mind', 'weak')",15.253935415365461
154,"('little', 'bit', 'more')",15.183235204889286
155,"('display', 'of', 'quantitative')",15.107469066365265
156,"('of', 'switch', 'setting')",15.10131683938366
157,"('A', 'and', 'b')",15.006500308703803
158,"('more', 'or', 'less')",15.001645315455885
159,"('over', 'before', 'before')",15.000452512543045
160,"('COLOR', 'and', 'information')",14.982414690179496
161,"('a', 'power', 'supply')",14.945406765499282
162,"('very', 'very', 'simple')",14.924785169370082
163,"('the', 'DC', 'offset')",14.826043452655615
164,"('you', 'Wake', 'up')",14.66936975736294
165,"('on', 'Animal', 'farm')",14.630795687175457
166,"('the', 'MENA', 'region')",14.575198455829728
167,"('sum', 'to', 'zero')",14.561652871601886
168,"('little', 'thing', 'give')",14.559255843280905
169,"('a', 'static', 'discipline')",14.548468173524952
170,"('better', 'than', 'other')",14.536156890521891
171,"('the', 'forbidden', 'region')",14.394626210187909
172,"('the', 'head', 'banger')",14.385537236326154
173,"('shall', 'be', 'Pay')",14.374257168315694
174,"('less', 'than', 'one')",14.28305366101127
175,"('empty', 'word', 'I')",14.264879985198142
176,"('the', 'static', 'discipline')",14.249195770666343
177,"('the', 'NAND', 'gate')",14.217494131616839
178,"('salvation', 'be', 'free')",14.216976376125608
179,"('rate', 'of', 'change')",14.198524811988769
180,"('Wake', 'up', 'I')",14.16743908911792
181,"('thing', 'sw', 'you')",14.15727013000134
182,"('you', 'course', 'note')",14.093705001223878
183,"('from', 'Imhof', ""'s"")",14.072819299743173
184,"('patiently', 'before', 'the')",14.067051552159409
185,"('before', 'the', 'tragedy')",14.067051552159406
186,"('of', 'quantitative', 'information')",14.038989328482497
187,"('whatever', 'you', 'want')",14.013331584759854
188,"('piece', 'of', 'paper')",14.004853999882378
189,"('the', 'Node', 'method')",13.998104198441922
190,"('the', 'big', 'barn')",13.919152857047088
191,"('no', 'matter', 'what')",13.912454436572482
192,"('ahead', 'and', 'analyze')",13.897389309451981
193,"('speed', 'of', 'light')",13.874545977536645
194,"('the', 'Visual', 'display')",13.871131342184153
195,"('the', 'control', 'port')",13.848763529155693
196,"('I', '', 'ai')",13.839381811394386
197,"('let', 'i', 'label')",13.821538727873477
198,"('a', 'few', 'minute')",13.804929925435257
199,"('in', 'real', 'life')",13.74203637683403
200,"(""'"", 'll', 'show')",13.733085805201007
201,"('', 'do', 'not')",13.697309313110122
202,"('from', 'Maxwell', ""'s"")",13.663428363605462
203,"('the', 'human', 'being')",13.654749020601805
204,"('the', 'Manor', 'farm')",13.652014052880563
205,"('ahead', 'and', 'solve')",13.651913275002485
206,"('it', 'ever', 'begin')",13.648097860828234
207,"('we', ""'"", 'll')",13.64482124398512
208,"('only', 'deal', 'with')",13.64346187522662
209,"('what', 'you', 'sayin')",13.614064094358941
210,"('a', 'straight', 'line')",13.573090141205054
211,"('the', 'medium', 'industry')",13.553024958249196
212,"('alway', 'on', 'my')",13.5494073603348
213,"('as', 'soon', 'as')",13.536011061456847
214,"('fifth', 'notch', 'and')",13.535720257497967
215,"('the', 'five', 'bar')",13.525356505342426
216,"('a', 'dependent', 'source')",13.515142791995778
217,"('and', 'empty', 'word')",13.450981585875134
218,"('ever', 'begin', 'you')",13.428124040294431
219,"('the', 'noise', 'margin')",13.420283766964783
220,"('any', 'other', 'animal')",13.406276607974977
221,"('to', 'truly', 'look')",13.370798849185476
222,"('round', 'and', 'round')",13.31221236130703
223,"('whole', 'bunch', 'of')",13.3084425040668
224,"('bump', 'it', 'up')",13.304381077175588
225,"('the', 'lump', 'matter')",13.276602864772993
226,"('the', 'digital', 'domain')",13.269095328104054
227,"('the', 'current', 'going')",13.259228298644715
228,"('both', 'A', 'and')",13.248701211120437
229,"(""'"", 'll', 'do')",13.243654826026876
230,"('let', ""'s"", 'say')",13.231999251388153
231,"('I', ""'"", 'll')",13.210256243630106
232,"('a', 'little', 'demo')",13.207370071396703
233,"('of', 'Animal', 'farm')",13.196474072424
234,"(""'"", 'll', 'just')",13.19438983817108
235,"('you', 'own', 'thing')",13.187643779044858
236,"('allow', 'user', 'to')",13.185966617485821
237,"(""'"", 'll', 'see')",13.17307933192567
238,"('a', 'whole', 'bunch')",13.15636429177344
239,"('when', 'in', 'doubt')",13.15546880080447
240,"(""'"", 'll', 'give')",13.125227813663685
241,"('Boxer', 'and', 'Clover')",13.109311114287582
242,"('we', 'talk', 'about')",13.08626261118454
243,"('a', 'little', 'bit')",13.078087054451728
244,"('the', 'incremental', 'change')",13.053995399333964
245,"('just', 'go', 'ahead')",13.013065492219027
246,"('dependent', 'source', 'and')",13.009742321395962
247,"(""'"", 'say', 'Boxer')",12.984150700213949
248,"('then', 'go', 'ahead')",12.947318132124394
249,"('be', 'greater', 'than')",12.936270943964757
250,"('a', 'moment', 'later')",12.935871403352479
251,"('3', 'and', '5')",12.921611411117293
252,"('as', 'well', 'as')",12.852484726252094
253,"('let', 'i', 'draw')",12.837363695035169
254,"('do', 'not', 'care')",12.832426244023186
255,"(""'"", 'll', 'get')",12.796729094318017
256,"('let', 'i', 'show')",12.767198893646576
257,"('the', 'course', 'note')",12.76161158006061
258,"('i', 'go', 'ahead')",12.7525379419958
259,"('black', 'and', 'white')",12.74914421511253
260,"('a', 'few', 'second')",12.736884538012156
261,"('all', 'at', 'once')",12.722463924043655
262,"('before', 'it', 'ever')",12.712228198247953
263,"('over', 'my', 'head')",12.664250286673571
264,"('give', 'you', 'away')",12.660131550507604
265,"('', 'can', 'not')",12.603061470918973
266,"('a', 'nice', 'little')",12.595935359314357
267,"('v', 'be', 'equal')",12.589742222616206
268,"('can', 'go', 'ahead')",12.579187553407053
269,"('ahead', 'and', 'write')",12.5441570946466
270,"('think', 'about', 'i')",12.526244772069674
271,"('high', 'and', 'low')",12.51821382739432
272,"('what', 'happen', 'when')",12.472918509376761
273,"('the', 'outside', 'world')",12.449667573745877
274,"('a', 'short', 'circuit')",12.449038188047115
275,"('Animal', 'farm', 'and')",12.439459715979911
276,"('you', ""'"", 'll')",12.434652936346218
277,"('side', 'to', 'side')",12.4168858447422
278,"('the', 'farm', 'building')",12.414974855579711
279,"('behave', 'like', 'a')",12.403165139762741
280,"('let', 'i', 'start')",12.401264580228496
281,"('of', 'England', ""'"")",12.388758881906323
282,"('go', 'ahead', 'and')",12.384958499797346
283,"('I', 'care', 'about')",12.382687707607158
284,"('not', 'say', 'anything')",12.377386678217515
285,"('ahead', 'and', 'apply')",12.359732523509177
286,"('going', 'down', 'be')",12.354005852635556
287,"('let', 'i', 'call')",12.332369499017418
288,"('as', 'long', 'as')",12.284472294460873
289,"('like', 'the', 'devil')",12.273817738346455
290,"('set', 'of', 'switch')",12.268426825218917
291,"('a', 'open', 'circuit')",12.266446774768635
292,"('tragedy', 'have', 'in')",12.262868540135468
293,"(""'s"", 'go', 'ahead')",12.230813849738048
294,"('I', 'can', 'plet')",12.223022036931962
295,"('do', 'not', 'understand')",12.206821758804676
296,"('back', 'and', 'forth')",12.178886547662405
297,"('zero', 'OK', 'so')",12.15793190484715
298,"('in', 'Jones', '’s')",12.138458197945525
299,"('large', 'number', 'of')",12.113841148777865
300,"('0', 'and', '2')",12.110118633437708
301,"('the', 'left', 'hand')",12.107576439538807
302,"('slow', 'down', 'the')",12.0849222289981
303,"('someth', 'like', 'this')",12.0080960567165
304,"('on', 'my', 'mind')",11.979091635578051
305,"('a', 'large', 'number')",11.961762936484504
306,"('in', 'my', 'ear')",11.915461949022198
307,"('a', 'nonlinear', 'device')",11.915112843185678
308,"('as', 'far', 'as')",11.888312805387727
309,"('’t', 'want', 'to')",11.878527640973182
310,"('open', 'the', 'door')",11.871847142268741
311,"('so', 'let', 'i')",11.859186014791351
312,"('let', ""'s"", 'take')",11.85717267494228
313,"('be', 'no', 'longer')",11.85403005601875
314,"('all', 'the', 'meaningless')",11.852879637627932
315,"('the', 'new', 'dark')",11.847003071291258
316,"('before', 'before', 'it')",11.837759080331807
317,"('my', 'mind', 'all')",11.80442794472183
318,"('so', 'let', ""'s"")",11.803125494882405
319,"('a', 'ground', 'node')",11.764046868994686
320,"('with', 'respect', 'to')",11.753275486680153
321,"('you', 'learn', 'about')",11.747114852102246
322,"('see', 'a', '2.5')",11.711687926490043
323,"('to', 'make', 'sure')",11.674224357846413
324,"('the', 'ground', 'node')",11.661171678939585
325,"('the', 'digital', 'abstraction')",11.656118451213302
326,"('between', '3', 'and')",11.645280182670046
327,"('', 'will', 'not')",11.640464361478532
328,"('let', 'i', 'build')",11.63020578739388
329,"('find', 'out', 'what')",11.604413924325225
330,"('figure', 'out', 'that')",11.59490171256163
331,"('and', 'translat', 'by')",11.593650368662729
332,"('the', 'node', 'method')",11.587171097495801
333,"('look', 'like', 'this')",11.568456584204572
334,"('thing', 'give', 'you')",11.566155402298591
335,"('be', 'less', 'than')",11.565627564044373
336,"('Animal', 'farm', 'be')",11.49225437771415
337,"('they', ""'"", 'll')",11.48604492194464
338,"('do', 'not', 'play')",11.48532757340092
339,"('serve', 'as', 'a')",11.460800195173388
340,"('do', 'not', 'know')",11.451696795519634
341,"('want', 'to', 'send')",11.451417309393761
342,"('something', 'that', 'look')",11.434510833623857
343,"('do', 'not', 'want')",11.395909017333889
344,"('some', 'function', 'of')",11.354473007559509
345,"('ll', 'show', 'you')",11.35222079508996
346,"('to', 'my', 'feet')",11.337599315895513
347,"('the', 'next', 'moment')",11.3304958727682
348,"('let', 'i', 'go')",11.325305145746654
349,"('a', 'few', 'day')",11.313076829105583
350,"('can', 'not', 'believe')",11.31164526371536
351,"('a', 'digital', 'system')",11.311534664297177
352,"('let', 'i', 'give')",11.3113439955543
353,"('about', 'i', 'now')",11.297043961311754
354,"('current', 'go', 'into')",11.295910293985724
355,"('OK', 'so', 'let')",11.273409122267086
356,"('in', 'spite', 'of')",11.253559762442912
357,"('it', 'turn', 'out')",11.248827677407707
358,"('tell', 'i', 'what')",11.239281330872693
359,"('show', 'you', 'how')",11.223595422686472
360,"('it', 'feel', 'like')",11.217075737367999
361,"('some', 'kind', 'of')",11.204694579228978
362,"('a', 'very', 'simple')",11.194564304837215
363,"('the', 'current', 'flow')",11.178308303261154
364,"('I', 'feel', 'like')",11.1732431537018
365,"('do', 'not', 'believe')",11.168853908605662
366,"('care', 'about', 'be')",11.162152351381081
367,"('why', 'do', 'we')",11.148950470759715
368,"('a', 'voltage', 'source')",11.133433468783004
369,"('give', 'set', 'of')",11.116423731773875
370,"('a', 'give', 'set')",11.11634861292556
371,"('Woland', 'and', 'his')",11.112855133883073
372,"('have', 'died', 'in')",11.10674933821819
373,"('do', 'not', 'matter')",11.104723571185946
374,"('at', 'this', 'moment')",11.099915997258496
375,"('again', 'and', 'again')",11.073137501734099
376,"('send', 'a', 'value')",11.060883982919215
377,"('Snowball', 'and', 'Napoleon')",11.055912502828885
378,"('have', 'ever', 'see')",11.04101955379003
379,"('between', '0', 'and')",11.033096213213867
380,"('a', 'voltage', 'control')",11.02936101463531
381,"('say', 'for', 'example')",10.980875568181087
382,"('when', 'Celsius', 'be')",10.943957881719193
383,"('ll', 'give', 'you')",10.896365896997683
384,"('a', 'small', 'change')",10.876521598253095
385,"('bunch', 'of', 'other')",10.871270845503783
386,"('be', 'really', 'really')",10.870868468743122
387,"('current', 'go', 'up')",10.866591642610533
388,"('kind', 'of', 'thing')",10.861489824711196
389,"('in', 'other', 'word')",10.853093920280166
390,"('all', 'the', 'promise')",10.852879637627929
391,"('’t', 'do', 'it')",10.85217585310069
392,"('there', 'be', 'nothing')",10.85047629040077
393,"('to', 'figure', 'out')",10.846691553851176
394,"('a', 'first', 'step')",10.834588067515298
395,"('you', 'think', 'about')",10.830638207664524
396,"('in', 'this', 'situation')",10.825994082855978
397,"('I', 'tell', 'her')",10.82477714853739
398,"('mind', 'all', 'this')",10.817770884139389
399,"('focus', 'on', 'this')",10.81428906674833
400,"('of', 'information', 'design')",10.812638893577368
401,"('be', 'some', 'function')",10.802256406294699
402,"('student', 'who', 'be')",10.797374184914961
403,"('when', 'I', 'need')",10.751571583905697
404,"('all', 'I', 'care')",10.74700544927813
405,"('in', 'addition', 'to')",10.746828775652922
406,"('build', 'a', 'gate')",10.736718958413576
407,"('that', 'look', 'like')",10.732592186556854
408,"('the', 'promise', 'we')",10.724774811880241
409,"('0', 'and', '1')",10.68061065135053
410,"('be', 'come', 'home')",10.675727809758289
411,"('a', 'nonlinear', 'circuit')",10.674104743681887
412,"('and', 'so', 'forth')",10.669752080840176
413,"('nonlinear', 'circuit', 'and')",10.654131100252311
414,"('think', 'about', 'it')",10.635574528919488
415,"('what', 'have', 'happen')",10.625172484492019
416,"('voltage', 'source', 'and')",10.609417320015837
417,"('in', 'my', 'mind')",10.608180630099238
418,"('be', 'pound', 'on')",10.608024379516802
419,"('I', '', 'do')",10.60382033115491
420,"('the', 'lump', 'circuit')",10.59722476215973
421,"('call', 'a', 'resistor')",10.560873194415734
422,"('it', 'break', 'my')",10.556004638484712
423,"('let', 'i', 'just')",10.532509113506748
424,"('a', 'long', 'time')",10.526070552439784
425,"('turn', 'out', 'that')",10.509171838535746
426,"('feel', 'like', 'I')",10.49517124858917
427,"('of', 'Maxwell', ""'s"")",10.493409458102143
428,"('at', 'the', 'beginning')",10.48866170536174
429,"('do', 'not', 'think')",10.460270115809273
430,"('the', 'tragedy', 'have')",10.458600698515887
431,"('if', 'you', 'want')",10.451160948911944
432,"('we', 'be', 'engineer')",10.446370640215214
433,"('circuit', 'OK', 'so')",10.420966310680942
434,"('there', 'be', 'someth')",10.420792015157524
435,"('plus', 'the', 'current')",10.405079165108173
436,"('can', 'not', 'tell')",10.3787594595739
437,"('on', 'top', 'of')",10.372438856145408
438,"('i', 'show', 'you')",10.370032071206417
439,"('let', ""'s"", 'do')",10.363726399435919
440,"('a', 'bunch', 'of')",10.362095976599853
441,"('by', 'mean', 'of')",10.353171580717397
442,"('we', 'can', 'build')",10.336971079862405
443,"('the', 'next', 'day')",10.335732521134343
444,"('she', '', 'do')",10.308111232175548
445,"('in', 'front', 'of')",10.308007546465287
446,"('we', 'will', 'build')",10.307259774563427
447,"('I', 'focus', 'on')",10.298738789214177
448,"('it', 'be', 'impossible')",10.297139467810538
449,"('be', 'always', 'right')",10.29472491487724
450,"('you', 'little', 'thing')",10.293772129906205
451,"('how', 'to', 'build')",10.292311531158617
452,"('to', 'and', 'fro')",10.288973889320904
453,"('just', 'a', 'few')",10.28708162057264
454,"('at', 'the', 'Battle')",10.266269284025292
455,"('all', 'right', 'so')",10.259723944375079
456,"('in', 'this', 'particular')",10.258953490132086
457,"('voltage', 'and', 'current')",10.249927139252438
458,"('if', 'I', 'apply')",10.248243983606272
459,"('get', 'you', 'hand')",10.247710347616842
460,"('hear', 'in', 'my')",10.245610550714531
461,"('correspond', 'to', 'this')",10.229380275432156
462,"('no', 'one', 'will')",10.22006899426178
463,"('a', 'current', 'source')",10.211362043818678
464,"('in', 'this', 'case')",10.207423189492005
465,"('there', 'be', 'no')",10.199214445602632
466,"('it', ""'"", 'll')",10.195195138242727
467,"('not', 'know', 'what')",10.194092922616303
468,"('trick', 'that', 'I')",10.18811743463193
469,"('pound', 'on', 'the')",10.18282155396206
470,"('let', ""'s"", 'see')",10.182119592945973
471,"('pick', 'up', 'the')",10.173777603916804
472,"('notice', 'that', 'when')",10.159400110723073
473,"('so', 'notice', 'that')",10.150397304342118
474,"('to', 'talk', 'about')",10.14877050785973
475,"('to', 'each', 'other')",10.146251835710085
476,"('we', 'look', 'at')",10.144938604991466
477,"('the', 'other', 'side')",10.143589001904576
478,"('the', 'whole', 'farm')",10.141052133603186
479,"('current', 'OK', 'so')",10.139553375532302
480,"('simply', 'say', 'that')",10.134776323754249
481,"('check', 'out', 'the')",10.13416574801795
482,"('OK', 'let', 'i')",10.13366364773049
483,"('now', 'let', ""'s"")",10.128141971887146
484,"('and', 'write', 'down')",10.127181791126269
485,"('to', 'deal', 'with')",10.121007271180641
486,"('the', 'first', 'step')",10.12027816537785
487,"('the', 'small', 'sign')",10.108630655910808
488,"('the', 'voltage', 'across')",10.104484126558205
489,"('come', 'up', 'with')",10.100851392749234
490,"(""'"", 'he', 'say')",10.097068585685609
491,"('let', ""'s"", 'go')",10.070226712875069
492,"('do', 'not', 'even')",10.058429918912012
493,"('apply', 'the', 'node')",10.057350150967117
494,"('have', 'in', 'mind')",10.056417662668046
495,"('be', 'talk', 'about')",10.054092605523635
496,"('I', 'apply', 'some')",10.053685770466558
497,"('before', 'we', 'do')",10.02936885500704
498,"('you', 'deal', 'with')",10.026329368844557
499,"('I', 'end', 'up')",9.997514087675608
500,"('away', 'all', 'you')",9.969960167820336
501,"('you', 'away', 'all')",9.969960167820336
502,"('space', 'and', 'time')",9.969759761888785
503,"('and', 'his', 'man')",9.957576908405166
504,"('let', 'i', 'do')",9.955839819585073
505,"('the', 'same', 'time')",9.954912826165124
506,"('to', 'write', 'down')",9.952726260309237
507,"('say', 'let', ""'s"")",9.951891332195416
508,"('come', 'back', 'to')",9.942791951052978
509,"('do', 'you', 'think')",9.940691753129439
510,"('at', 'this', 'point')",9.940483369633817
511,"('look', 'at', 'i')",9.933906045819565
512,"('notice', 'that', 'this')",9.90977504991504
513,"('be', 'able', 'to')",9.896983708382237
514,"('from', 'side', 'to')",9.880782233767498
515,"('be', 'zero', 'OK')",9.875120888934177
516,"('from', 'the', 'farmhouse')",9.871697987960943
517,"('be', 'someo', 'to')",9.867837362722721
518,"('circuit', 'like', 'this')",9.860197361604182
519,"('a', 'couple', 'of')",9.859595636070672
520,"('to', 'find', 'out')",9.858187192689002
521,"('', 'have', 'not')",9.846801187399123
522,"('information', 'design', 'be')",9.845384793033713
523,"('of', '‘Beast', 'of')",9.841748846921718
524,"('notice', 'that', 'there')",9.822647368392289
525,"('do', 'not', 'give')",9.822157908569352
526,"('for', 'that', 'matter')",9.795278670374579
527,"('on', 'the', 'net')",9.790504131183305
528,"('want', 'to', 'know')",9.789401750500197
529,"('this', 'chapter', 'be')",9.78677906967576
530,"('look', 'like', 'so')",9.78019771864452
531,"('let', ""'s"", 'get')",9.779297143977125
532,"('build', 'a', 'circuit')",9.77180141756902
533,"('you', 'know', 'what')",9.759403457522971
534,"('like', 'a', 'resistor')",9.708019721291166
535,"('I', '', 'can')",9.70708332207797
536,"('at', 'the', 'foot')",9.692802422141966
537,"('look', 'at', 'this')",9.684878497979653
538,"('try', 'to', 'get')",9.67737249766574
539,"('the', 'sun', ""'s"")",9.673842200424328
540,"('we', '', 'do')",9.665433233598094
541,"('current', 'source', 'and')",9.665319588721513
542,"('be', 'dedicate', 'to')",9.657270376783064
543,"('what', 'we', ""'"")",9.65592749622369
544,"('go', 'to', 'label')",9.646373971676333
545,"('little', 'circuit', 'that')",9.645673838440612
546,"('to', 'focus', 'on')",9.632312953961499
547,"('talk', 'about', 'the')",9.628889779968894
548,"('of', 'the', 'Cowshed')",9.619216922265643
549,"('what', 'I', 'want')",9.616722510371051
550,"('from', 'now', 'on')",9.599619930368142
551,"('no', 'way', 'I')",9.588560698008617
552,"('a', 'lot', 'of')",9.571026138129739
553,"('you', 'have', 'ever')",9.565627564044373
554,"('the', 'first', 'time')",9.555051882717954
555,"('want', 'to', 'see')",9.552362553199341
556,"('I', 'will', 'never')",9.52345933332531
557,"('Battle', 'of', 'the')",9.512301718349132
558,"('the', 'Battle', 'of')",9.512301718349132
559,"('Jones', 'and', 'his')",9.511951089292904
560,"('to', 'think', 'about')",9.510278610721777
561,"('be', 'proportional', 'to')",9.489325739468992
562,"('in', 'the', 'evening')",9.48670732156302
563,"('move', 'into', 'the')",9.483661024303373
564,"('you', 'can', 'apply')",9.470138806148164
565,"('be', 'not', 'easy')",9.464549397591696
566,"('I', 'hope', 'you')",9.463873870084008
567,"('the', 'small', 'signal')",9.44838002788541
568,"('', 'be', 'not')",9.443375374487285
569,"('of', 'the', 'cowshed')",9.426571844323242
570,"('the', 'pig', 'who')",9.422212041859808
