,trigram,PMI
86,"('wait', 'patiently', 'until')",19.63193276811572
87,"('the', 'Su-', 'dic')",19.565189089678867
88,"('public', 'domain', 'for')",19.55434345918983
89,"('pang', 'of', 'hunger')",19.54753202364683
90,"('the', 'Sunset', 'Tribe')",19.541143615712215
91,"('the', 'Yell', 'maker')",19.53519434938103
92,"('say', 'Ghip', 'Ghisizzle')",19.521899094267027
93,"('d', ""'"", 'ye')",19.493089887149505
94,"('the', 'charcoal', 'burner')",19.482726929486887
95,"('old', 'King', 'Cole')",19.473175957758265
96,"('Gran', ""'"", 'pa')",19.466954672304563
97,"('the', 'Mountain', 'Ear')",19.465653416127953
98,"('Gran', ""'"", 'pum')",19.435739801639023
99,"('the', 'pepper', '-box')",19.425011431630598
100,"('the', 'cookie', 'Cake')",19.415612733628354
101,"('librivox.org', 'record', 'by')",19.340536096812773
102,"('Mary', 'Louise', 'Burrows')",19.325047907092827
103,"('Gran', ""'"", 'dad')",19.314951578859514
104,"('Loo', 'the', 'Unicorn')",19.245687732186042
105,"('little', 'Brown', 'bear')",19.239879196495732
106,"(""'"", 'pum', 'Je')",19.226757891215136
107,"('magnificent', 'Emerald', 'city')",19.22024704486949
108,"('Ugu', 'the', 'Shoemaker')",19.19101772401539
109,"('twin', 'high', 'Ki')",19.127861628826516
110,"('handful', 'of', 'rye')",19.12350574114074
111,"('Glossie', 'and', 'Flossie')",19.031905110320643
112,"('three', 'inch', 'high')",19.015386899568103
113,"('stuffe', 'with', 'straw')",18.988068150434867
114,"('for', 'goodness', 'sake')",18.91806111522862
115,"('on', 'rare', 'occasion')",18.914842757354386
116,"('Rainbow', ""'s"", 'daughter')",18.835890956035218
117,"('Frank', 'Baum', 'this')",18.789818172886143
118,"(""'"", 'pum', 'Jim')",18.774359864432366
119,"('have', 'mysteriously', 'disappeare')",18.762046131752996
120,"('father', 'Jason', 'Jones')",18.73262762495634
121,"('in', 'New', 'York')",18.73176986349797
122,"('the', 'Iron', 'Duck')",18.705119350823338
123,"('the', 'Lonesome', 'Duck')",18.622657190631365
124,"('the', 'Li', 'Mon')",18.55311625737829
125,"('s', ""'pose"", 'we')",18.548288471005723
126,"('pay', 'little', 'heed')",18.512791614284268
127,"('few', 'moment', 'later')",18.50834570925307
128,"('King', 'mark', '’s')",18.507651047762526
129,"('fall', 'fast', 'asleep')",18.47386909756144
130,"('a', 'Diamond', 'Swan')",18.442998281239607
131,"('ill', 'at', 'ease')",18.43767260161357
132,"('the', 'Treasure', 'Chamber')",18.425482977652408
133,"('yellow', 'high', 'Ki')",18.41216465141396
134,"('the', 'United', 'States')",18.39265158518504
135,"('a', 'librivox', 'recording')",18.350204185567748
136,"('women', '’s', 'room')",18.30068028018465
137,"('the', 'Diamond', 'Swan')",18.300135516208417
138,"('pay', 'no', 'heed')",18.264864100840683
139,"('the', 'Gray', 'Ape')",18.261561811534442
140,"('Cap', ""'n"", 'Joe')",18.234449322288008
141,"('the', 'Wheel', 'er')",18.231188162490927
142,"('o', ""'"", 'clock')",18.229836176756372
143,"('pay', 'any', 'attention')",18.225472556327045
144,"('Uncle', 'Bob', ""'s"")",18.20164444760577
145,"('wagge', 'his', 'tail')",18.196011408699984
146,"('beg', 'you', 'pardon')",18.192246294643745
147,"('pay', 'no', 'attention')",18.139333218756818
148,"('electric', 'tube', 'from')",18.108326383637728
149,"('a', 'Canary', 'Bird')",18.0950749778193
150,"('six', 'hundred', 'year')",18.06882398544148
151,"('the', 'Supreme', 'Dictator')",18.04215433810091
152,"('I', 's', ""'pose"")",18.027589523604487
153,"('Coo-ee', 'oh', ""'s"")",17.950940617522132
154,"('Tik', 'tok', ""'s"")",17.932945129451618
155,"('disappear', 'from', 'view')",17.845672084522217
156,"('sack', 'of', 'rye')",17.81417768303301
157,"('don', ""'t"", 'say')",17.802843697958586
158,"('Hee', 'haw', 'and')",17.78427913205234
159,"('the', 'Love', 'Magnet')",17.7617028791897
160,"('pay', 'much', 'attention')",17.753293806765697
161,"('the', 'Green', 'Whisker')",17.70511935082334
162,"('librivox', 'recording', 'be')",17.690667744023973
163,"('and', 'cockle', 'shell')",17.679926442203644
164,"('cockle', 'shell', 'and')",17.679926442203644
165,"('the', 'deadly', 'Desert')",17.67537200742929
166,"('good', 'gracious', 'exclaim')",17.63824999730829
167,"('under', 'any', 'circumstance')",17.610825491308947
168,"('valley', 'of', 'Voe')",17.589075974438572
169,"('Woet', 'the', 'Wanderer')",17.583489906421807
170,"('the', 'grand', 'Gallipoot')",17.57248158224522
171,"('I', 'don', ""'t"")",17.565126122018288
172,"('Rango', 'the', 'Gray')",17.531959605781726
173,"('wag', 'his', 'tail')",17.528586747786854
174,"('in', 'single', 'file')",17.51939838071156
175,"('the', 'nineteenth', 'century')",17.493615245629627
176,"('his', 'hind', 'leg')",17.45554479668732
177,"('resum', 'their', 'journey')",17.447578865612062
178,"('the', 'Woggle', '-Bug')",17.43579061556598
179,"('no', 'easy', 'task')",17.392108833832285
180,"('bread', 'and', 'butter')",17.350618816950682
181,"('set', 'close', 'together')",17.348087552769297
182,"('Woggle', 'Bug', 'with')",17.342977329580485
183,"('utter', 'a', 'exclamation')",17.340103595598773
184,"('dollar', ""'"", 'worth')",17.3244326318704
185,"('shell', 'and', 'cowslip')",17.305530927422154
186,"('army', 'of', 'Revolt')",17.274513529240416
187,"('the', 'Wicked', 'Witch')",17.272159943547233
188,"('you', 's', ""'pose"")",17.26107341876486
189,"('I', 'remember', 'rightly')",17.257952656049508
190,"('the', 'Woggle', 'Bug')",17.234971606177886
191,"('Dr', 'Leete', ""'s"")",17.231930647336284
192,"('eleven', 'year', 'old')",17.23188249854611
193,"('the', 'cockle', 'shell')",17.231188162490923
194,"('uncle', 'and', 'aunt')",17.227946098126544
195,"('a', 'golden', 'Pig')",17.193478681880286
196,"('earth', ""'s"", 'surface')",17.186312793849773
197,"('Rego', 'and', 'Corego')",17.180871937002625
198,"('the', 'Cookie', 'cook')",17.162914223601536
199,"('satisfy', 'his', 'hunger')",17.151684377394787
200,"('in', 'quick', 'succession')",17.11879298660722
201,"('once', 'or', 'twice')",17.114907861217997
202,"('and', 'Googly', 'Goo')",17.101390210641927
203,"('the', 'Master', 'Woodsman')",17.079447401084213
204,"('the', 'metal', 'Monarch')",17.06768943020805
205,"('Demon', 'of', 'electricity')",17.028223395431098
206,"('Hair', 'of', 'gold')",17.012256647026025
207,"('clapp', 'her', 'hand')",17.000633586365034
208,"('wave', 'her', 'wand')",16.991700461595027
209,"('O', ""'"", 'Gorman')",16.984230365514147
210,"('royal', 'historian', 'of')",16.979956155122714
211,"('won', ""'t"", 'say')",16.977110246586133
212,"('go', 'somewhere', 'else')",16.948744439134583
213,"('say', 'Dr', 'Leete')",16.948607115109034
214,"('Master', 'Woodsman', 'of')",16.9445801504078
215,"('and', 'slept', 'soundly')",16.941518873863536
216,"('resume', 'their', 'journey')",16.872884700344734
217,"('the', 'Green', 'Monkey')",16.83385266494554
218,"('the', 'twentieth', 'century')",16.81203455473985
219,"('Santa', 'Claus', 'find')",16.79772928734169
220,"('Gran', ""'dad"", '')",16.787698531508042
221,"('the', 'Liberty', 'Girl')",16.76188100068396
222,"('Gran', ""'dad"", ""'s"")",16.75887419075982
223,"('his', 'traveling', 'machine')",16.756280586397448
224,"('her', 'silver', 'wand')",16.7556331033615
225,"('Cayke', 'the', 'Cookie')",16.754028951304285
226,"('Oz', 'by', 'l')",16.74775572138278
227,"('bread', 'and', 'cheis')",16.74132698686779
228,"('in', 'mid', 'air')",16.733576620203603
229,"('more', 'information', 'or')",16.726304680212483
230,"('little', 'boy', 'Blue')",16.721528006635058
231,"('United', 'States', 'and')",16.70145960375329
232,"('heave', 'a', 'deep')",16.67484480932013
233,"('the', 'sandy', 'beach')",16.6655909866367
234,"('the', 'Liberty', 'Bond')",16.66234532713305
235,"('I', 'won', ""'t"")",16.653662796619948
236,"('not', 's', ""'pose"")",16.636358541997748
237,"('three', 'hundred', 'year')",16.623412837119115
238,"('remark', 'Cap', ""'n"")",16.604817772233115
239,"('Miss', 'Stearne', ""'s"")",16.58467155198199
240,"('a', 'marble', 'statue')",16.566696005464507
241,"('bow', 'low', 'before')",16.5598316570652
242,"('many', 'year', 'ago')",16.553853649487152
243,"('the', 'public', 'domain')",16.53786848367935
244,"('the', 'truth', 'Pond')",16.537103939389652
245,"('dingle', 'bell', 'and')",16.53153460231098
246,"('Miss', 'Tellwright', ""'"")",16.530639625465906
247,"('Dear', 'i', 'exclaim')",16.522682161186598
248,"('in', '-', 'law')",16.504999001650944
249,"('I', ""'ve"", 'heard')",16.492976336262462
250,"('kingdom', 'of', 'Spor')",16.473871058830785
251,"('Aru', 'the', 'Hyup')",16.465653416127953
252,"('liable', 'to', 'spoil')",16.461808081155645
253,"('the', 'Liberty', 'Girls')",16.453758705321626
254,"('the', 'prime', 'minister')",16.45358058382737
255,"('o', ""'"", 'yer')",16.453160872788196
256,"('the', 'fool', 'Killer')",16.439658207595006
257,"('the', 'dingle', 'bell')",16.420665961354633
258,"('Queen', 'Cor', 'who')",16.404141812479793
259,"('lay', 'flat', 'upon')",16.38040111607068
260,"('the', 'Pink', 'Pearl')",16.373207167363358
261,"('Skeezers', 'and', 'Flatheads')",16.3680358700281
262,"('a', 'Green', 'Monkey')",16.34162944982974
263,"('lose', 'his', 'balance')",16.33434536676456
264,"('Aunt', 'Jane', ""'s"")",16.324711289738143
265,"('metal', 'Monarch', 'and')",16.294035288584325
266,"('ray', 'of', 'sunshine')",16.290065604932767
267,"(""'"", 'll', 'bet')",16.28914388186726
268,"('five', 'or', 'six')",16.276651489828353
269,"('ask', 'Aunt', 'Em')",16.27637409492447
270,"('bell', 'and', 'cockle')",16.268500196477184
271,"('the', 'Laughing', 'valley')",16.254457941813776
272,"('the', 'Wooden', 'Sawhorse')",16.24568773218604
273,"('Nimmie', 'Amee', 'and')",16.24340921551435
274,"('Dr', 'Leete', 'but')",16.235090104691157
275,"('higher', 'and', 'higher')",16.223645960692927
276,"('gardener', ""'s"", 'boy')",16.216819330568132
277,"('you', 'don', ""'t"")",16.20859428873123
278,"('block', 'of', 'marble')",16.204901724968423
279,"('the', 'five', 'towns')",16.201440819096874
280,"('solve', 'the', 'problem')",16.19556425276021
281,"('the', 'Chief', 'Counselor')",16.194157431545964
282,"('Mary', 'Louise', 'reflect')",16.187544383342896
283,"('assert', 'Mary', 'Louise')",16.187544383342896
284,"('ask', 'button', 'Bright')",16.185657318775952
285,"('king', '’s', 'daughter')",16.185324353701013
286,"('inquire', 'button', 'Bright')",16.175876297983372
287,"('witch', 'or', 'fairy')",16.17270240176555
288,"('mrs', 'Yoop', ""'s"")",16.171079481610697
289,"('baron', ""'s"", 'daughter')",16.1563787220165
290,"('the', 'Cowardly', 'Lion')",16.15314098569991
291,"('than', 'anything', 'else')",16.140780508250828
292,"('s', ""'pose"", 'you')",16.123569895014924
293,"('Mary', 'Louise', 'felt')",16.12341404592318
294,"('the', 'red', 'Wagon')",16.122772798309192
295,"('hold', 'on', 'tight')",16.117595683451373
296,"('say', 'Jason', 'Jones')",16.111993920005585
297,"('answer', 'Prince', 'Marvel')",16.106697688552497
298,"('the', 'frozen', 'snow')",16.104215306233165
299,"('Coo-ee', 'oh', 'will')",16.085755653958575
300,"('Colonel', 'Hathaway', ""'s"")",16.080015003204238
301,"('Ojo', 'the', 'Munchkin')",16.06768943020805
302,"('the', 'Chief', 'Steward')",16.04215433810091
303,"('beautiful', 'girl', 'Ruler')",16.028080587198613
304,"('sigh', 'of', 'relief')",16.023071929783864
305,"('old', 'mister', 'Cragg')",16.008485441792274
306,"('happy', 'and', 'contented')",16.00546579064339
307,"('starve', 'to', 'death')",15.995321704984395
308,"('squire', ""'s"", 'daughter')",15.95783304263442
309,"('their', 'proper', 'form')",15.938823903570746
310,"('pum', 'Je', 'she')",15.937415240380073
311,"('Ozma', ""'s"", 'birthday')",15.930753508578132
312,"('the', 'Fog', 'bank')",15.925915469079882
313,"('the', 'Blue', 'Wolf')",15.913884094129013
314,"('Woot', 'the', 'Wanderer')",15.91363850811413
315,"('said', 'Cap', ""'n"")",15.912026391161568
316,"('silver', 'and', 'bronze')",15.888042928908487
317,"('laugh', 'merrily', 'at')",15.884435968619105
318,"('magic', 'Belt', 'which')",15.872602977881694
319,"('be', 'severely', 'punish')",15.866517579423395
320,"('mistress', 'of', 'Elmhurst')",15.862637329713124
321,"('mrs', 'Sutton', ""'s"")",15.847672457797419
322,"('be', 'Ne', 'Joselyn')",15.836770236029341
323,"('flesh', 'and', 'blood')",15.836389183839394
324,"('nobody', 'care', 'for')",15.833865987812189
325,"('observe', 'Mary', 'Louise')",15.833194810763157
326,"('Ruggedo', ""'s"", 'cavern')",15.809444465100665
327,"('ask', 'Prince', 'Marvel')",15.809352851574733
328,"('head', 'over', 'heel')",15.794961759269103
329,"('heel', 'over', 'head')",15.794961759269103
330,"('greater', 'than', 'any')",15.786175494801451
331,"('box', 'of', 'tablet')",15.785980791202359
332,"('little', 'black', 'dog')",15.773352834874153
333,"('Ki', 'of', 'Twi')",15.765188989597299
334,"('her', 'suit', 'case')",15.748843937698858
335,"('Roquat', 'the', 're')",15.74576133532068
336,"('the', 'yellow', 'Hen')",15.742901681181444
337,"('the', 'glass', 'Cat')",15.742522961254132
338,"('the', 'lecture', 'hall')",15.725297232760969
339,"('add', 'Cap', ""'n"")",15.699335371017405
340,"('sun', 'be', 'shin')",15.694367912866571
341,"('the', 'wicked', 'Witch')",15.693892095400074
342,"('listen', 'intently', 'to')",15.690979035123153
343,"('say', 'button', 'Bright')",15.690276050070267
344,"('reply', 'Prince', 'Marvel')",15.690137555843783
345,"('record', 'of', 'event')",15.687856066459148
346,"('pane', 'of', 'glass')",15.676242795835133
347,"('his', 'eyes', 'twinkling')",15.670301368026884
348,"('the', 'Peculiar', 'person')",15.669658356234894
349,"(""'"", 'mrs', 'Sutton')",15.66678425173091
350,"('much', 'bigger', 'than')",15.662397051488657
351,"('the', 'private', 'Citizen')",15.656567605991224
352,"('O', 'Gorman', 'have')",15.655624072616842
353,"('catch', 'a', 'glimpse')",15.653635642615786
354,"('earn', 'a', 'living')",15.640696586908284
355,"('at', 'full', 'length')",15.639169798638665
356,"('clap', 'her', 'hand')",15.63806350698032
357,"('observe', 'Cap', ""'n"")",15.62251977396658
358,"('eight', 'o', ""'"")",15.609886376475647
359,"('to', 'Nimmie', 'Amee')",15.603827086028073
360,"('the', 'sea', 'Serpent')",15.589642133403405
361,"('inquire', 'Cap', ""'n"")",15.588911381323758
362,"('mrs', 'Darling', ""'s"")",15.584638051963626
363,"('admit', 'Cap', ""'n"")",15.580394298293903
364,"('Nick', 'Chopper', 'the')",15.578128145386362
365,"('a', 'Woggle', 'Bug')",15.57047944915147
366,"('the', 'golden', 'Pig')",15.565189089678864
367,"('the', 'white', 'Hand')",15.557631738500781
368,"('the', 'six', 'snubnosed')",15.542847921924455
369,"('somehow', 'or', 'other')",15.542829042484112
370,"('domain', 'for', 'more')",15.534443901752123
371,"('exclaim', 'Mary', 'Louise')",15.517692985035225
372,"('half', 'hide', 'by')",15.509489782631714
373,"('to', 'volunteer', 'please')",15.499590411513744
374,"('on', 'either', 'side')",15.498565435631438
375,"('mister', 'Morrison', ""'s"")",15.495335874672598
376,"('Jane', 'Merrick', ""'s"")",15.49156214759051
377,"('the', 'traveling', 'machine')",15.48725374537819
378,"('remark', 'button', 'Bright')",15.481289306087717
379,"('grave', 'and', 'thoughtful')",15.476899345734136
380,"('Tik', 'tok', 'and')",15.476899345734129
381,"('the', 'electric', 'tube')",15.399817574523382
382,"('little', 'Kansas', 'girl')",15.37372757654671
383,"(""'"", 'll', 'hefifth')",15.345727410233629
384,"('historian', 'of', 'Oz')",15.332484452923552
385,"('Powder', 'of', 'life')",15.328363503184669
386,"('the', 'bramble', 'bush')",15.328149892378011
387,"('Coo-ee', 'oh', 'have')",15.325968901138388
388,"('Hank', 'the', 'Mule')",15.31662363899699
389,"('the', 'white', 'Hands')",15.294597332666989
390,"('the', 'black', 'Sheep')",15.284127128406869
391,"(""'s"", 'magic', 'Belt')",15.27083973059533
392,"('Cowardly', 'Lion', 'and')",15.269303926325758
393,"('blade', 'of', 'grass')",15.267689330126487
394,"('Tin', 'Woodman', 'who')",15.266427049277933
395,"('a', 'gree', 'monkey')",15.251654296162386
396,"('six', 'o', ""'"")",15.249069268194688
397,"('my', 'magic', 'Belt')",15.24373279614585
398,"('flight', 'of', 'stair')",15.242230247346878
399,"('the', 'window', 'sill')",15.236970515084934
400,"('army', 'of', 'Oogaboo')",15.236860987761016
401,"('certain', 'amount', 'of')",15.233924626198942
402,"('far', 'remove', 'from')",15.229000724073721
403,"('his', 'black', 'bag')",15.222230256210416
404,"('say', 'Uncle', 'Henry')",15.214801804305463
405,"('you', 'won', ""'t"")",15.190215759416375
406,"('a', 'certain', 'amount')",15.189726547019184
407,"('the', 'Tin', 'Woodman')",15.186582803680551
408,"('King', 'and', 'Queens')",15.17011545640645
409,"('forest', 'of', 'Burzee')",15.147240970556279
410,"('the', 'Blue', 'Pearl')",15.126292426892835
411,"('draw', 'their', 'sword')",15.116552527476141
412,"('Pon', 'the', 'gardener')",15.098282350479423
413,"('nine', 'o', ""'"")",15.081192095401232
414,"('Emerald', 'city', 'where')",15.070249087314817
415,"('for', 'more', 'information')",15.06878032940331
416,"('have', 'ever', 'beheld')",15.047770731941434
417,"('the', 'high', 'Coco')",15.04545948282458
418,"('make', 'i', 'dizzy')",15.044549827392693
419,"('Liberty', 'Girls', 'be')",15.030194433200528
420,"('Betsy', 'Bobbin', 'and')",15.025643672581019
421,"('miserable', 'and', 'unhappy')",15.021016794177903
422,"('his', 'bald', 'head')",15.019949881455712
423,"('queen', 'of', 'Ev')",15.001803313030216
424,"('traveling', 'machine', 'to')",14.996014962266912
425,"('in', 'new', 'York')",14.985192674547477
426,"('servant', ""'"", 'hall')",14.982928520041323
427,"('’', 'why', 'I')",14.9699244367923
428,"('at', 'any', 'rate')",14.953886754761548
429,"('more', 'or', 'less')",14.939708318321674
430,"('family', 'of', 'Ev')",14.926395910372193
431,"('John', 'and', 'Michael')",14.925217061534436
432,"('the', 'deadly', 'desert')",14.92084804187877
433,"('a', 'gruff', 'voice')",14.920094438950965
434,"('of', 'pure', 'gold')",14.91272097347511
435,"('us', 'best', 'plan')",14.903592861953264
436,"('Tik', 'tok', 'be')",14.897378543128148
437,"('in', 'Sky', 'island')",14.888558269456627
438,"('more', 'powerful', 'than')",14.880758398458752
439,"('become', 'acquaint', 'with')",14.871458963525015
440,"('the', 'prayer', 'meeting')",14.867015978509713
441,"('shrew', 'enough', 'to')",14.86251508647145
442,"('ten', 'o', ""'"")",14.861143614533084
443,"('soon', 'as', 'possible')",14.854980257884979
444,"('the', 'hollow', 'Tube')",14.852676539237198
445,"('say', 'Uncle', 'John')",14.843485682455931
446,"('nearer', 'and', 'nearer')",14.840688432408001
447,"('the', 'Shaggy', 'Man')",14.83832124626013
448,"('the', 'lunch', 'basket')",14.824107387040428
449,"('sort', 'o', ""'"")",14.821103254331728
450,"('more', 'comfortable', 'than')",14.809925914354103
451,"('book', 'of', 'record')",14.803539162586652
452,"('his', 'wooden', 'leg')",14.792236244246418
453,"('sat', 'down', 'beside')",14.783923487816658
454,"('be', 'wide', 'awake')",14.78010282760592
455,"('shake', 'his', 'head')",14.760082754700612
456,"('any', 'living', 'thing')",14.758232014478988
457,"('Laughing', 'valley', 'and')",14.743838206023845
458,"('first', 'and', 'Foremost')",14.735067996396104
459,"('farther', 'and', 'farther')",14.734885849430292
460,"('land', 'of', 'Mo')",14.727752091808348
461,"('Bru', 'the', 'bear')",14.717192183123917
462,"('forest', 'of', 'Gugu')",14.708722037938273
463,"('the', 'yellow', 'hen')",14.706348584751975
464,"('no', 'further', 'use')",14.705331412581398
465,"('declare', 'Mary', 'Louise')",14.699339064028365
466,"('examin', 'it', 'carefully')",14.691687057905039
467,"('their', 'tail', 'behind')",14.667416067490187
468,"('the', 'World', 'bank')",14.655119583402833
469,"('good', 'deal', 'about')",14.652749567003408
470,"('Glinda', ""'s"", 'castle')",14.628443954010898
471,"('the', 'black', 'Bag')",14.620690569662628
472,"('piece', 'of', 'furniture')",14.617780470229508
473,"('two', 'or', 'three')",14.617670867404808
474,"('a', 'Gran', ""'dad"")",14.605236467316562
475,"('wide', 'awake', 'and')",14.582016051548347
476,"('light', 'his', 'pipe')",14.578217515511454
477,"('curious', 'thing', 'about')",14.572126181719408
478,"('traveling', 'machine', 'be')",14.570649461976974
479,"('say', 'Aunt', 'Em')",14.564181437145631
480,"('never', 'se', 'before')",14.559692059154024
481,"('rubb', 'his', 'eye')",14.54090851375053
482,"('the', 'hungry', 'tiger')",14.530748444349836
483,"('of', 'Colonel', 'Weatherby')",14.522623237189165
484,"('', 'hai', 'not')",14.514932058246629
485,"('', 'Ai', 'not')",14.514932058246622
486,"('', 'ai', 'not')",14.514932058246622
487,"('the', 'Morholt', '’s')",14.509659257273885
488,"('ask', 'Mary', 'Louise')",14.506804668892482
489,"('cut', 'off', 'my')",14.506045651661232
490,"('be', 'perfectly', 'safe')",14.504194896942469
491,"('of', 'Coo-ee', 'oh')",14.50363133450226
492,"('the', 'Nome', 'k')",14.490800230022579
493,"('sat', 'down', 'near')",14.49032411598779
494,"('a', 'bad', 'temper')",14.486525656780525
495,"('shook', 'his', 'head')",14.486517681374643
496,"('suit', 'of', 'clothe')",14.486329616601825
497,"('warrior', 'of', 'Rego')",14.484833739048135
498,"('mister', 'Mynor', ""'"")",14.480457620045023
499,"('continue', 'their', 'journey')",14.477821900827156
500,"('the', 'rose', 'Chamber')",14.473738146259638
501,"('a', 'short', 'distance')",14.46945214342158
502,"('seventeen', 'year', 'of')",14.464052696314994
503,"('great', 'throne', 'room')",14.463837154580332
504,"('with', 'Uncle', 'Henry')",14.438913588405832
505,"('the', 'Princess', 'langwidere')",14.427961126055997
506,"('Fairyland', 'of', 'Oz')",14.425593857315036
507,"('be', 'Tik', 'tok')",14.411951715957912
508,"('no', 'longer', 'love')",14.40927762085349
509,"('and', 'wait', 'patiently')",14.4079032531426
510,"('shoe', 'and', 'stocking')",14.386686767232906
511,"('noth', ""'n"", ""'"")",14.381016160236765
512,"('Land', 'of', 'Oz')",14.3731264374209
513,"('clung', 'fast', 'to')",14.35197742687685
514,"('fish', ""'s"", 'tail')",14.348774866295798
515,"('the', 'sea', 'devil')",14.341714619959813
516,"('the', 'Underground', 'world')",14.337049474291259
517,"('Uncle', 'Henry', 'and')",14.334861302043052
518,"('the', 'Emerald', 'city')",14.3335465352433
519,"('yes', 'indeed', 'answer')",14.332600928686102
520,"('courtier', 'and', 'lady')",14.330561164609438
521,"('pum', 'Je', 'have')",14.328295989986891
522,"('for', 'Uncle', 'Henry')",14.325903113103262
523,"('the', 'Tin', 'Owl')",14.321858146510294
524,"('Yoop', 'the', 'Giantess')",14.316623638996987
525,"('four', 'o', ""'"")",14.31180502354265
