,trigram,PMI
119,"('stubbornly', 'refuse', 'to')",17.940477096455762
120,"('Milton', 'allude', 'to')",17.92933653885057
121,"('cup', 'and', 'saucer')",17.912342537682843
122,"('ten', 'minute', 'later')",17.90484632009094
123,"('of', 'cosmic', 'dust')",17.89184979645865
124,"('-', 'in', '-')",17.870001382763665
125,"('Bronte', 'CHAPTER', 'I')",17.79220379030322
126,"('I', 'didn', ""'t"")",17.732142399817324
127,"('Eugen', 'of', 'Posen')",17.725949573748775
128,"('librivox', 'recording', 'be')",17.650188565723074
129,"('M.', 'Pelet', ""'s"")",17.632876118382406
130,"('agency', 'of', 'vril')",17.619432299786766
131,"('the', 'British', 'Museum')",17.612257874075706
132,"('bread', 'and', 'butter')",17.53199775657015
133,"('chest', 'of', 'drawer')",17.531618338174273
134,"('strip', 'of', 'beach')",17.407023967022933
135,"('five', 'minute', 'later')",17.402710250499414
136,"('the', 'chocolate', 'remedy')",17.375218676774864
137,"('thousand', 'year', 'ago')",17.365797535557693
138,"('age', 'of', 'Fable')",17.34813027796937
139,"('Uncle', 'Sam', ""'s"")",17.345674985683097
140,"('inch', 'by', 'inch')",17.307994636041254
141,"('Sangree', ""'s"", 'tent')",17.289410968824992
142,"('Rupert', 'Steele', 'I')",17.283874370971844
143,"('ten', 'year', 'ago')",17.282971104428075
144,"('shrugge', 'his', 'shoulder')",17.2752307448023
145,"('the', 'post', 'mortem')",17.25185563137371
146,"('a', 'Mentorian', 'interpreter')",17.242351710928652
147,"('the', 'observation', 'Lounge')",17.231391528814
148,"('eleven', 'o', ""'"")",17.22005810839874
149,"('the', 'training', 'tape')",17.17785504992994
150,"('dunno', 'say', 'Ronicky')",17.141334779300053
151,"('the', 'Staffordshire', 'signal')",17.137213065432594
152,"('Arthur', ""'s"", 'court')",17.13077332402297
153,"('of', 'St', 'Paul')",17.12112860338033
154,"('I', 'don', '’t')",17.1204922153963
155,"('about', 'nine', 'o')",17.116880452693973
156,"('the', 'ghost', 'Wind')",17.097684701245953
157,"('the', 'orphan', 'asylum')",17.078319376379024
158,"('more', 'closely', 'together')",17.0766404456056
159,"('I', 'beg', 'pardon')",17.02632550422178
160,"('half', 'past', 'ten')",16.968673139502997
161,"('pay', 'much', 'attention')",16.964750117455377
162,"('few', 'minute', 'later')",16.95525127352819
163,"('knife', 'and', 'fork')",16.94037152556799
164,"('Scotland', 'Yard', 'and')",16.931093711979972
165,"('of', 'Prester', 'John')",16.92805216199
166,"('Felix', 'Babylon', 'have')",16.90442214039268
167,"('Mary', 'Ann', ""'s"")",16.901072229331977
168,"('eight', 'o', ""'"")",16.899619631651866
169,"('to', 'volunteer', 'please')",16.848821709527623
170,"('the', 'dry', '-town')",16.81528497054523
171,"('the', 'daily', 'Mail')",16.80530088197261
172,"('once', 'or', 'twice')",16.790729991850032
173,"('say', 'Jack', 'Ryder')",16.79057416577167
174,"('drawing', 'room', 'door')",16.77308535332349
175,"('ask', 'Bill', 'Gregg')",16.74305066072537
176,"('clergyman', ""'s"", 'daughter')",16.736278313620236
177,"('Crimsworth', ""'s"", 'mill')",16.716332349474925
178,"('shoe', 'and', 'stocking')",16.713692534952006
179,"('the', 'public', 'domain')",16.694694829731638
180,"('said', 'mrs', 'Maldon')",16.67063298553612
181,"('God', ""'s"", 'sake')",16.67040022050797
182,"('Scudder', ""'s"", 'note')",16.66729546968637
183,"('a', 'Homburg', 'hat')",16.641674166855594
184,"('dining', 'room', 'where')",16.638251306873435
185,"('middle', 'age', 'man')",16.616948689662244
186,"('year', 'younger', 'than')",16.616211442695164
187,"('the', 'taxi', 'driver')",16.610865982949043
188,"('five', 'year', 'ago')",16.55844261350009
189,"('atom', 'of', 'oxygen')",16.552363330186974
190,"('Laputa', 'and', 'Henriques')",16.544070588870724
191,"('say', 'miss', 'Terry')",16.523818526396003
192,"('Miss', 'Webb', 'say')",16.491947170248
193,"('of', 'Captain', 'Fraser')",16.481024548466717
194,"('you', 'don', ""'t"")",16.454153849621832
195,"('and', 'buck', 'Daniels')",16.441144326119034
196,"('the', 'spaceport', 'cafe')",16.427117305495045
197,"('the', 'Terran', 'Empire')",16.414053270791424
198,"('Vril', 'ya', 'be')",16.40487226573603
199,"('say', 'Theodore', 'Racksole')",16.38122099800292
200,"('King', 'Arthur', ""'s"")",16.350821804891112
201,"('mister', 'Holroyd', ""'s"")",16.335787436805774
202,"('say', 'Sir', 'Launcelot')",16.33362303697101
203,"('three', 'year', 'ago')",16.333376057865323
204,"('the', 'Italian', 'poet')",16.30619911790529
205,"('at', 'any', 'rate')",16.30378229884444
206,"('Prince', 'Aribert', 'of')",16.297802724410946
207,"('year', 'older', 'than')",16.286903817442205
208,"('girl', 'from', 'Texas')",16.28467745390423
209,"('effect', 'produce', 'by')",16.272531945032096
210,"('say', 'Ronicky', 'Doone')",16.26686566138391
211,"('of', 'Mdlle', 'Reuter')",16.229992079086365
212,"('the', 'Toad', 'God')",16.213626180951763
213,"('a', 'considerable', 'portion')",16.20170972643131
214,"('by', '-the', 'by')",16.172117115426627
215,"('nine', 'o', ""'"")",16.170017425899143
216,"('under', 'such', 'circumstance')",16.14839306176672
217,"('say', 'Bill', 'Gregg')",16.140202644545518
218,"('South', 'Africa', 'be')",16.13299262127894
219,"('nine', 'year', 'old')",16.12216205408407
220,"('the', 'grand', 'Babylon')",16.10635510224475
221,"('the', 'grand', 'Duke')",16.09169840618022
222,"('lady', ""'s"", 'maid')",16.09114678407291
223,"('then', 'Sir', 'Launcelot')",16.088507546292387
224,"('length', 'and', 'breadth')",16.067329489566703
225,"('about', 'ten', 'o')",16.0600492300973
226,"('the', 'Polaris', 'run')",16.059210553431317
227,"('a', 'dry', '-towner')",16.040717849759
228,"('say', 'Sir', 'James')",16.03165568381453
229,"('Theodore', 'Racksole', ""'"")",16.024821820923115
230,"('the', 'engine', 'driver')",16.007166919646302
231,"('to', 'Prince', 'Aribert')",16.005981841549907
232,"('dining', 'room', 'door')",16.002929049220125
233,"('six', 'or', 'seven')",15.982019855229314
234,"('Fraser', 'Freer', 'of')",15.970062629189332
235,"('bread', 'and', 'milk')",15.947035255848991
236,"('the', 'Flanton', 'dog')",15.924874308760064
237,"('of', 'Prince', 'Eugen')",15.92123937294674
238,"('domain', 'for', 'more')",15.920317146775798
239,"('knelt', 'beside', 'he')",15.917888940117031
240,"('say', 'good', 'bye')",15.912517415512404
241,"('shower', 'of', 'rain')",15.885292676540349
242,"(""'"", 'll', 'huff')",15.874844560223636
243,"('gust', 'of', 'wind')",15.866831336421807
244,"('little', 'Pig', 'let')",15.865893113361771
245,"('seven', 'o', ""'"")",15.848089331011781
246,"('I', 'won', ""'t"")",15.8061429812611
247,"('more', 'information', 'or')",15.802118029175766
248,"('the', 'Five', 'town')",15.795081399822049
249,"('mrs', 'Quantock', ""'s"")",15.763206553352713
250,"('cup', 'of', 'coffee')",15.75494727044325
251,"('miss', 'Spencer', ""'s"")",15.754909704972146
252,"('five', 'or', 'six')",15.737601127562868
253,"('moment', ""'s"", 'hesitation')",15.72721237886267
254,"('Caroline', 'Smith', 'and')",15.72464283451255
255,"('for', 'Mary', 'Ann')",15.721524833914561
256,"('sun', ""'s"", 'ray')",15.711329190987236
257,"('brother', 'in', '-')",15.694538197779927
258,"('considerable', 'portion', 'of')",15.658562734018897
259,"('Prince', 'Eugen', 'of')",15.65820496711294
260,"('well', 'Miss', 'Grey')",15.644932744026978
261,"('Fraser', 'Freer', 'be')",15.61011738045805
262,"('two', 'year', 'ago')",15.608213910312994
263,"('twelve', 'o', ""'"")",15.605232807115613
264,"('mrs', 'Codleyn', ""'s"")",15.595083794544387
265,"('their', 'eyes', 'met')",15.59351638977667
266,"('Wee', 'bear', 'and')",15.588031791484486
267,"('Miss', 'Spencer', ""'s"")",15.586060940089173
268,"('now', 'Miss', 'Grey')",15.56039923381531
269,"('I', 'won', '’t')",15.538447198057444
270,"('about', 'six', 'o')",15.508071210018436
271,"('six', 'o', ""'"")",15.502314494170054
272,"('pay', 'no', 'attention')",15.49183680602718
273,"('daughter', 'in', '-')",15.488292059550883
274,"(""'"", 'll', 'bet')",15.478915883892498
275,"('larger', 'and', 'larger')",15.47663497270544
276,"('towards', 'each', 'other')",15.451154218754866
277,"('mrs', 'Maldon', ""'s"")",15.444524117969006
278,"('at', 'right', 'angle')",15.421852833282198
279,"('mystery', 'and', 'romance')",15.413287348974787
280,"('Sir', 'Launcelot', 'then')",15.410435641179742
281,"('hour', 'have', 'elapse')",15.397315797751002
282,"('the', 'five', 'towns')",15.39649533640528
283,"('ten', 'o', ""'"")",15.376220609136258
284,"('picture', 'to', 'yourselve')",15.35675776258524
285,"('and', 'Colonel', 'Hughes')",15.33245627436174
286,"('the', 'Christmas', 'Angel')",15.322062443604057
287,"('letter', 'of', 'introduction')",15.274573670999292
288,"('cup', 'of', 'tea')",15.249620885835299
289,"('her', 'garden', 'party')",15.241222788316378
290,"('higher', 'and', 'higher')",15.23921600734231
291,"('Raynor', 'three', 'say')",15.23909212425723
292,"('got', 'rid', 'of')",15.21062675421944
293,"('mister', 'Turnbull', ""'s"")",15.210256554721909
294,"('CHAPTER', 'I', 'X')",15.207241289582072
295,"('the', 'dry', '-towner')",15.198613610096736
296,"('miss', 'Terry', ""'s"")",15.182173506584252
297,"('few', 'day', 'later')",15.163374453305138
298,"('state', 'of', 'agitation')",15.156062393489716
299,"('to', 'Inspector', 'Bray')",15.148726472025484
300,"('Uncle', 'Sam', 'I')",15.130315128846949
301,"('Ronicky', 'Doone', 'see')",15.129338920597448
302,"('flash', 'of', 'lightning')",15.120142819234772
303,"('mister', 'Atkinson', ""'s"")",15.080973537776952
304,"('true', 'statement', 'of')",15.077421944250151
305,"('a', 'split', 'second')",15.068424778928843
306,"('this', 'little', 'pig')",15.03105492927451
307,"('at', 'eight', 'o')",15.01962984019264
308,"('on', 'either', 'side')",15.012641450444633
309,"('nearer', 'and', 'nearer')",15.01242390268203
310,"('than', 'anything', 'else')",15.012369873589517
311,"('the', 'Procyon', 'system')",14.98220748382602
312,"('papa', 'and', 'mamma')",14.979798321098528
313,"('God', 'and', 'hero')",14.976142656589815
314,"('shook', 'his', 'head')",14.958976584768347
315,"('Miss', 'Katherine', ""'s"")",14.95094069775514
316,"('the', 'black', 'domino')",14.946656731218152
317,"(""'"", 'Miss', 'Spencer')",14.93130291854201
318,"('say', 'mrs', 'Baine')",14.917437475747377
319,"('the', 'space', 'Academy')",14.90981996303778
320,"('Miss', 'Katherine', 'say')",14.897000580954213
321,"('matter', 'connect', 'with')",14.878534539103185
322,"('in', 'German', 'south')",14.86781552115756
323,"('glass', 'of', 'brandy')",14.857560147523163
324,"('four', 'year', 'old')",14.848255474059666
325,"('at', 'full', 'speed')",14.825582044550163
326,"('mister', 'Povey', ""'s"")",14.791304005439684
327,"('bell', 'of', 'St')",14.79078826867677
328,"('six', 'year', 'old')",14.776387217242345
329,"('vain', 'attempt', 'to')",14.7633804396112
330,"('little', 'Pig', 'little')",14.761644286187828
331,"('catch', 'a', 'glimpse')",14.739821061998487
332,"('from', 'Bill', 'Gregg')",14.725356700075544
333,"('my', 'present', 'situation')",14.720374137780503
334,"('crosse', 'the', 'hall')",14.715927418488569
335,"('M.', 'Pelet', 'and')",14.700796092558182
336,"('about', 'half', 'past')",14.69650894270313
337,"('less', 'than', 'five')",14.692002292689772
338,"('Ruth', 'and', 'Nellie')",14.684000850015202
339,"('backward', 'and', 'forward')",14.68272919277916
340,"('', 'Ai', 'not')",14.680082025154103
341,"('Maldon', 'say', 'Rachel')",14.678731596769143
342,"('shilling', 'a', 'week')",14.674232720370913
343,"('Sir', 'Walter', 'have')",14.669000477122474
344,"('five', 'o', ""'"")",14.668765631567219
345,"('o', ""'er"", 'the')",14.649436821101336
346,"('the', 'state', 'bathroom')",14.64678555720398
347,"('Miss', 'Grey', ""'"")",14.633047652639007
348,"('against', 'each', 'other')",14.630827196748736
349,"('pain', 'to', 'avoid')",14.616154486428016
350,"('her', 'gray', 'eyes')",14.60777638161958
351,"('', 'ai', 'not')",14.602914164631642
352,"(""'"", 'll', 'puff')",14.599210117610209
353,"('cross', 'the', 'threshold')",14.592892549208777
354,"('three', 'or', 'four')",14.5844028287454
355,"('of', 'M.', 'Pelet')",14.575822303010966
356,"('Miss', 'Katherine', 'know')",14.561336835218
357,"('the', 'lobby', 'clock')",14.55894521728544
358,"('can', 'scarcely', 'believe')",14.554931260802682
359,"('mrs', 'Baine', ""'s"")",14.547778079766026
360,"('the', 'town', 'Council')",14.523484980484824
361,"('a', 'motor', 'car')",14.521671200349939
362,"('the', 'railway', 'station')",14.520323923258136
363,"('flesh', 'and', 'blood')",14.51704741510418
364,"('at', 'seven', 'o')",14.515587334855056
365,"('the', 'new', 'comer')",14.515323995713072
366,"('the', 'mantel', 'piece')",14.51380571168417
367,"('patient', 'because', 'you')",14.508871019330911
368,"('Grey', 'Molly', 'be')",14.503936393265132
369,"('Pig', 'let', 'i')",14.48636836152646
370,"('Mary', 'Ann', 'be')",14.484073165229262
371,"('shake', 'his', 'head')",14.480929287963708
372,"('accept', 'the', 'invitation')",14.476962437407202
373,"('the', 'highest', 'degree')",14.442332872633393
374,"('for', 'more', 'information')",14.417816806246616
375,"('Uncle', 'Sam', 'and')",14.413594959858873
376,"('four', 'o', ""'"")",14.410684018704483
377,"('sum', 'of', 'money')",14.407882969752034
378,"('more', 'or', 'less')",14.407188103345497
379,"('as', 'Bart', 'Steele')",14.405790744750917
380,"('the', 'high', 'elm')",14.403758290063536
381,"('earn', 'my', 'own')",14.387850077196575
382,"('half', 'a', 'doze')",14.383305078642532
383,"('Mary', 'Ann', 'to')",14.38227252965719
384,"('of', 'Grey', 'Molly')",14.378454814826163
385,"('great', 'deal', 'more')",14.370001874949018
386,"('a', 'public', 'meeting')",14.35831205444817
387,"('the', 'window', 'sill')",14.35512490198542
388,"('the', 'town', 'Hall')",14.354508808436066
389,"('miss', 'Terry', 'with')",14.348427208860357
390,"('Uncle', 'Sam', 'be')",14.34371342085922
391,"(""'the"", 'other', ""'"")",14.334175906938821
392,"('the', 'high', 'veld')",14.321296129871563
393,"('less', 'than', 'half')",14.320956431237722
394,"('flight', 'of', 'stair')",14.320032671794412
395,"('rang', 'the', 'bell')",14.314526489618999
396,"('Theodore', 'Racksole', 'have')",14.310746542804164
397,"('sigh', 'of', 'relief')",14.302687307208199
398,"('around', 'my', 'neck')",14.29800255117176
399,"('water', ""'s"", 'edge')",14.281328740594486
400,"('the', 'captive', 'sun')",14.247568272970618
401,"('four', 'or', 'five')",14.224506883659028
402,"('say', 'little', 'Pig')",14.201934577398578
403,"('visit', 'librivox.org', 'the')",14.20010785677707
404,"('hear', 'he', 'preach')",14.198125103133872
405,"('grand', 'Babylon', 'be')",14.195190896149132
406,"('of', 'King', 'Arthur')",14.194232315968769
407,"('a', 'town', 'Councillor')",14.159138342679665
408,"('make', 'any', 'difference')",14.148895540698035
409,"('set', 'his', 'teeth')",14.143984422220296
410,"('at', 'six', 'o')",14.133286621988212
411,"('Miss', 'Katherine', '')",14.128659282207384
412,"('shall', 'never', 'forget')",14.115388414354353
413,"('her', 'voice', 'tremble')",14.1119397713714
414,"('the', 'foreign', 'office')",14.098497258316652
415,"('by', 'no', 'means')",14.091655812815887
416,"('say', 'mrs', 'Quantock')",14.087778059805522
417,"('the', 'black', 'Stone')",14.081586311304264
418,"('cover', 'with', 'blood')",14.076015508923462
419,"('a', 'certain', 'amount')",14.069975230492247
420,"('the', 'mill', 'wheel')",14.067539537625777
421,"('a', 'hundred', 'yard')",14.066888525944911
422,"('good', 'deal', 'about')",14.054254542093009
423,"('than', 'five', 'minute')",14.053928455509055
424,"('the', 'warp', 'drive')",14.053586004237442
425,"('no', 'reason', 'why')",14.050894980357985
426,"('arm', ""'s"", 'length')",14.046506522025577
427,"('the', 'black', 'stallion')",14.039766135609632
428,"('shake', 'her', 'head')",14.036619680423456
429,"('Miss', 'Bray', ""'s"")",14.029530633346798
430,"('Ere', 'long', 'he')",14.023101561810101
431,"('that', 'may', 'arise')",14.021495215208827
432,"('ascend', 'the', 'stair')",14.006594837803807
433,"('CHAPTER', 'sixth', 'the')",13.996200755905523
434,"('Miss', 'Catherine', ""'"")",13.987156153275517
435,"('son', 'of', 'Jupiter')",13.976738694045157
436,"('about', 'five', 'foot')",13.97063223590277
437,"('the', 'greatest', 'possible')",13.965063398875767
438,"('sheet', 'of', 'paper')",13.956991046387895
439,"('half', 'a', 'dozen')",13.951693354828173
440,"('', 'shan', 'not')",13.943116430987896
441,"('right', 'or', 'wrong')",13.940163943971488
442,"('the', 'Portland', 'place')",13.937904257209187
443,"('at', 'ten', 'o')",13.936803409063021
444,"('shook', 'hand', 'with')",13.91861411155259
445,"('in', 'new', 'York')",13.916824323662947
446,"('raise', 'his', 'hat')",13.914723498211302
447,"('see', 'in', 'Lecture')",13.914686790760541
448,"('shak', 'his', 'head')",13.914582465409897
449,"('bit', 'his', 'lip')",13.911588773069877
450,"('French', 'and', 'German')",13.910253368698111
451,"('the', 'Empty', 'house')",13.908977399814678
452,"('size', 'and', 'shape')",13.897791736829149
453,"('Miss', 'Terry', ""'s"")",13.875821217951344
454,"('south', 'of', 'England')",13.865385232586789
455,"('the', 'Indian', 'army')",13.86295140417554
456,"('side', 'by', 'side')",13.862170520286664
457,"('five', 'year', 'old')",13.85537551338917
458,"('the', 'mountain', 'desert')",13.850690306676434
459,"(""'"", 'yes', 'sir')",13.838781415226347
460,"('but', 'Miss', 'Katherine')",13.833276209494006
461,"('at', 'half', 'past')",13.82422469520208
462,"('pound', 'a', 'week')",13.822331359360046
463,"('shook', 'her', 'head')",13.81952155875652
464,"('somehow', 'or', 'other')",13.818273428716129
465,"('richest', 'man', 'in')",13.809497298821189
466,"('mister', 'Duncalf', ""'s"")",13.804264195046073
467,"('a', 'general', 'rule')",13.800356109359019
468,"('the', 'table', 'Round')",13.79934342667621
469,"('certain', 'amount', 'of')",13.789862643913636
470,"('human', 'and', 'nonhuman')",13.77877357754015
471,"('Oh', 'never', 'mind')",13.778635764738336
472,"('become', 'aware', 'that')",13.773111605382717
473,"('warp', 'drive', 'and')",13.770298790262366
474,"('the', 'dressing', 'table')",13.74162792881992
475,"('know', 'perfectly', 'well')",13.738350779297988
476,"('enjoy', 'the', 'trip')",13.734248398454316
477,"('yes', 'sir', ""'"")",13.72330419780641
478,"('and', 'Bart', 'grabb')",13.720450612450342
479,"('the', 'street', 'shrine')",13.718423431292642
480,"('long', 'time', 'ago')",13.716581967271242
481,"('mister', 'Carlyle', ""'s"")",13.712756895251097
482,"('and', 'fifty', 'pound')",13.698920269850941
483,"('on', 'such', 'occasion')",13.690318412524103
484,"('for', 'ten', 'minute')",13.689161000750484
485,"('King', 'Arthur', 'and')",13.681776184900691
486,"('a', 'great', 'deal')",13.67671723476785
487,"('mister', 'Hunsden', ""'s"")",13.674203654481708
488,"('a', 'hundred', 'pound')",13.6667704465018
489,"('young', 'woman', 'who')",13.666436146317771
490,"('mister', 'Gundry', ""'s"")",13.66005947216144
491,"('my', 'dear', 'fellow')",13.652450469535022
492,"('will', 'most', 'likely')",13.643212246556331
493,"('two', 'or', 'three')",13.641294164887828
494,"('among', 'the', 'boulder')",13.640558982839089
495,"('the', 'Mentorian', 'cloak')",13.636835896796377
496,"('shape', 'and', 'size')",13.634757330995349
497,"('my', 'first', 'impulse')",13.626563738391567
498,"('CHAPTER', 'x', 'the')",13.621805241124022
499,"('of', 'new', 'York')",13.615209895861117
500,"('Bart', 'shook', 'his')",13.609772654705736
501,"('the', 'Round', 'table')",13.606698348733815
502,"('the', 'dining', 'room')",13.598347304583903
503,"('my', 'eye', 'wander')",13.596632019911414
504,"('mode', 'of', 'life')",13.57221351307927
505,"('a', 'dozen', 'mile')",13.561005716965077
506,"('brandy', 'and', 'water')",13.559815700709919
507,"('and', 'Mary', 'Ann')",13.553954704228907
508,"('land', 'of', 'science')",13.544324626046336
509,"('king', 'and', 'queen')",13.528995268408625
510,"('Raynor', 'three', ""'s"")",13.525478327058519
511,"('tell', ""'"", 'em')",13.508123826590683
512,"('be', 'Mary', 'Cary')",13.50791990718362
513,"('do', 'anything', 'else')",13.494795996874181
514,"('rubb', 'his', 'hand')",13.48963674176574
515,"('or', 'to', 'volunteer')",13.484811408406507
516,"('more', 'than', 'twenty')",13.460699464938077
517,"('ll', 'huff', 'and')",13.460019032196648
518,"('dressing', 'table', 'and')",13.458340714844848
519,"('save', 'my', 'life')",13.443512110897512
520,"('at', 'five', 'o')",13.434667339471492
521,"('', 'Will', 'not')",13.432154511710515
522,"('say', 'mister', 'Povey')",13.428814823552607
523,"('and', 'Sir', 'Lionel')",13.421894401401854
524,"('if', 'anything', 'happen')",13.417363936843977
525,"('captain', ""'s"", 'room')",13.406338711282295
526,"('the', 'counting', 'house')",13.390652092123808
527,"('very', 'pretty', 'girl')",13.376853587812544
528,"('of', 'Ronicky', 'Doone')",13.370667166729902
529,"('eyes', 'fix', 'on')",13.369266982706549
530,"('the', 'East', 'river')",13.35512490198542
531,"('fairy', 'land', 'of')",13.346027880327359
532,"('bury', 'her', 'face')",13.343397100537185
533,"(""'"", 'mister', 'Sampson')",13.342504809840541
534,"('summer', ""'s"", 'day')",13.337803515321749
535,"('a', 'dressing', 'table')",13.320697762648386
