,trigram,PMI
87,"('his', 'armou', 'rang')",20.31668156009757
88,"('butt', '-end', 'of')",20.27825006297026
89,"(""'O"", 'my', 'Enemy')",20.25205188003729
90,"('mister', 'Franklin', 'Blake')",20.232687747505437
91,"('mister', 'Thomas', 'Marvel')",20.23164193735389
92,"('Hello', 'hello', 'I')",20.210758516926624
93,"('a', 'jealous', 'guy')",20.177253400313774
94,"('say', 'Auntie', 'Nan')",20.06677333912928
95,"('the', 'Shivering', 'Sand')",20.058390508601367
96,"('graciously', 'wave', 'her')",20.05216592150596
97,"('one', 'ey', 'elder')",19.951080649370677
98,"('great', 'grey', 'gree')",19.89116136146582
99,"('Stickly', 'Prickly', ""'"")",19.85244238531172
100,"('part', 'grow', 'puppy')",19.847882074656518
101,"('public', 'domain', 'for')",19.837901969670344
102,"('the', 'Zoological', 'institute')",19.835998087264915
103,"('red', 'head', 'League')",19.75675223077085
104,"('the', 'PARLOR', 'MAID.')",19.736462413714
105,"('wasp', ""'"", 'nest')",19.69340064532895
106,"('Pau', 'Amma', ""'s"")",19.64600922882348
107,"('Juley', 'and', 'Hester')",19.64222120738659
108,"('to', 'Saxe', 'Coburg')",19.63536399548128
109,"(""'"", 'Stute', 'fish')",19.63155198914051
110,"('not', 'Paint', 'Jaguar')",19.597066193267075
111,"('£', '4', 'a')",19.575217386233675
112,"('Pusat', 'Tasek', 'and')",19.470160461600283
113,"('sooner', 'or', 'later')",19.44000486797411
114,"('us', 'second', 'housemaid')",19.422881496254817
115,"('Grey', 'Beaver', ""'s"")",19.372168068033105
116,"('the', 'bi-', 'Coloure')",19.36324509012979
117,"('resource', 'and', 'sagacity')",19.286077397161314
118,"('the', 'butt', '-end')",19.280782929937814
119,"('pinch', 'of', 'snuff')",19.219356373916693
120,"('o', ""'"", 'clock')",19.196413283805153
121,"('little', 'golden', 'key')",19.195409882602
122,"('many', 'time', 'graciously')",19.13950679111404
123,"('eldest', 'Magician', 'say')",19.125325521484392
124,"('the', 'mixing', 'bowl')",19.099032493098715
125,"('clump', 'of', 'spruce')",19.026110298239765
126,"('Sergeant', ""'s"", 'daughter')",18.94247716577138
127,"('the', 'turbid', 'Amazon')",18.888465507159054
128,"('“None', 'escape', 'say')",18.873135981186646
129,"('mister', 'James', 'Windibank')",18.804243052065424
130,"('Limpopo', 'river', 'all')",18.773618731161037
131,"('bin', 'Daoud', ""'s"")",18.760537616849863
132,"('Elephant', ""'s"", 'child')",18.73130690552611
133,"('Pau', 'Amma', 'say')",18.693314943601834
134,"('Palace', 'of', 'Green')",18.689535427387995
135,"('lo', 'and', 'behold')",18.674642685078975
136,"('in', 'South', 'America')",18.650348565665702
137,"('twenty', 'four', 'hour')",18.629821575317855
138,"('inquire', 'mister', 'Tupman')",18.6045257571569
139,"('beg', 'you', 'pardon')",18.58491228977371
140,"('say', 'Nancy', 'Joe')",18.569683594433457
141,"('study', 'in', 'Scarlet')",18.48544163899001
142,"('the', 'canary', 'creeper')",18.482361132650222
143,"('the', 'Boscombe', 'Pool')",18.473428007880212
144,"('constant', 'exposure', 'to')",18.45479174983946
145,"('said', 'mrs', 'Hall')",18.44240293039964
146,"('hither', 'and', 'thither')",18.419828786050143
147,"('bread', 'and', 'butter')",18.41982878605014
148,"('the', 'Hyena', 'swine')",18.395425495878936
149,"('of', 'St', 'Monica')",18.37403360166007
150,"('eldest', 'Magician', ""'"")",18.35995556980329
151,"('get', 'three', 'cartridge')",18.31443476879651
152,"('a', 'solemn', 'covenant')",18.312182980399875
153,"('reply', 'M.', 'de')",18.246742903215473
154,"('of', 'Briony', 'Lodge')",18.242789068381818
155,"('Butterfly', ""'s"", 'wife')",18.20421825458365
156,"('the', 'Holy', 'Sepulchre')",18.15149991299285
157,"('the', 'March', 'Hare')",18.13501179020428
158,"('d', ""'"", 'Artagnan')",18.114276295930917
159,"('come', 'forty', 'ship')",18.069614092240954
160,"('of', 'infinite', 'resource')",17.985468313742413
161,"('Rachel', ""'s"", 'birthday')",17.96912423866128
162,"('I', 'don', '’t')",17.968219522478396
163,"('mister', 'Sherlock', 'Holmes')",17.90220630579758
164,"('infinite', 'resource', 'and')",17.89375997438255
165,"('Knight', 'of', 'Ivanhoe')",17.836043764399136
166,"('-', 'in', '-')",17.816404335128958
167,"('you', 'don', '’t')",17.805080045995645
168,"('the', 'sled', 'lashing')",17.768883891406386
169,"('a', 'public', 'domain')",17.746511818287484
170,"('the', 'eldest', 'Magician')",17.70190519167764
171,"('a', 'librivox', 'recording')",17.674753059784592
172,"('aunt', 'the', 'Hippopotamus')",17.598958889964067
173,"('the', 'beaver', 'swamp')",17.584459320268955
174,"('prior', 'of', 'Jorvaulx')",17.583369870171065
175,"('the', 'Manx', 'fairy')",17.5792226719028
176,"('bless', 'my', 'soul')",17.524550265668896
177,"('dog', 'at', 'feedin')",17.501219988800948
178,"('red', 'haire', 'man')",17.49465697764954
179,"('say', 'Dr', 'Kemp')",17.466088072862192
180,"('the', 'Mock', 'turtle')",17.455394085049942
181,"('Paint', 'Jaguar', 'be')",17.450042222868568
182,"('“On', 'the', 'contrary')",17.443680664486166
183,"('the', 'parlor', 'maid')",17.43780409814949
184,"('saddle', 'of', 'mutton')",17.41200145185909
185,"('LI', 'ZA', 'no')",17.410659223386862
186,"('the', 'stuffe', 'goddess')",17.357950790460272
187,"('librivox', 'recording', 'be')",17.321000277866833
188,"('and', 'ninety', 'nine')",17.308797473661397
189,"('at', 'Baker', 'street')",17.275136719140043
190,"('once', 'or', 'twice')",17.260271253754553
191,"('inquire', 'mister', 'Pickwick')",17.25236546085012
192,"('it', 'won', '’t')",17.251297845652648
193,"('wild', 'th', 'out')",17.24952942446754
194,"('at', 'nine', 'o')",17.22991796698355
195,"('six', 'or', 'seven')",17.19614091633484
196,"('LI', 'ZA', 'what')",17.19556824181245
197,"('Mock', 'turtle', ""'"")",17.16688372213706
198,"('nine', 'o', ""'"")",17.13969889281083
199,"('horse', ""'"", 'hoof')",17.131478386005867
200,"('say', 'miss', 'Halcombe')",17.120081735462787
201,"('uncle', 'the', 'Baboon')",17.117179839808976
202,"('middle', 'of', 'Australia')",17.104767242114757
203,"('many', 'year', 'ago')",17.08654500858946
204,"('God', ""'s"", 'sake')",17.076039442577795
205,"('in', '-', 'law')",17.068926422649792
206,"('year', 'older', 'than')",17.065232226510858
207,"('white', 'haire', 'man')",17.04760908346807
208,"('shrugge', 'his', 'shoulder')",16.998471753456315
209,"('and', 'Pau', 'Amma')",16.97925619466416
210,"('the', 'Lady', 'Rowena')",16.978017092137346
211,"('to', 'volunteer', 'please')",16.963635573981716
212,"('Eau', 'douce', 'and')",16.95914862121559
213,"('ball', 'of', 'quill')",16.958996102381228
214,"('LI', 'Z', 'a')",16.951371992897442
215,"('the', 'spinster', 'aunt')",16.86199329579786
216,"('the', 'experimental', 'farm')",16.85381936435216
217,"('at', 'any', 'rate')",16.824137006683998
218,"('Colonel', 'Bulder', 'and')",16.80764481659396
219,"('a', 'moose', 'bird')",16.80469923235644
220,"('the', 'official', 'police')",16.77298828973912
221,"('the', 'lodge', 'keeper')",16.76245762224695
222,"('reply', 'mister', 'Snodgrass')",16.663754732567032
223,"('hundred', 'and', 'ninety')",16.651266346989598
224,"('Miss', 'Halcombe', ""'s"")",16.646009228823477
225,"('town', 'of', 'Sheffield')",16.625869800889
226,"('d', ""'"", 'ye')",16.573019018938894
227,"('miss', 'Rachel', ""'s"")",16.524339395988388
228,"('Prince', 'John', ""'s"")",16.523194854047446
229,"('moment', 'white', 'Fang')",16.489704624790818
230,"('glass', 'of', 'champagne')",16.470895140912653
231,"('the', 'swine', 'herd')",16.456826040543078
232,"('a', 'respectful', 'distance')",16.424275488158933
233,"('cup', 'of', 'tea')",16.401733116405264
234,"('God', 'of', 'Abraham')",16.341612123967696
235,"('Professor', 'Challenger', ""'s"")",16.315752774176975
236,"('wave', 'her', 'tail')",16.315200327339756
237,"('reply', 'mister', 'Winkle')",16.31198212674621
238,"('his', 'hind', 'leg')",16.295354718897357
239,"('more', 'information', 'or')",16.287429885101957
240,"('4', 'a', 'week')",16.28243563700583
241,"('ringe', 'the', 'bell')",16.280782929937814
242,"('my', 'daughter', 'Penelope')",16.268948648896234
243,"('LI', 'ZA', 'I')",16.242411718196713
244,"('cave', 'for', 'alway')",16.22777939505079
245,"('of', 'Irene', 'Adler')",16.218755376182155
246,"('herd', 'of', 'swine')",16.19125876774173
247,"('old', 'man', 'Kangaroo')",16.175778518590853
248,"('bin', 'Daoud', 'be')",16.16102875045394
249,"('mean', 'no', 'harm')",16.152171346297873
250,"('old', 'one', 'Eye')",16.149925913478814
251,"('eldest', 'Magician', 'and')",16.148232366712925
252,"('reply', 'mister', 'Pickwick')",16.1453774835955
253,"('domain', 'for', 'more')",16.13367316191614
254,"('two', 'year', 'ago')",16.13280773127811
255,"('of', 'merry', 'England')",16.12512030407093
256,"('Miss', 'Fairlie', ""'s"")",16.119940417155888
257,"('a', 'false', 'alarm')",16.119803128129867
258,"('mrs', 'HIGGINS', 'Henry')",16.093803739824747
259,"('Coach', 'and', 'horse')",16.093784582690546
260,"('St', 'John', ""'s"")",16.0861310484386
261,"('his', 'wild', 'lone')",16.085265758115654
262,"('the', 'note', 'TAKER')",16.065924181286775
263,"('Portho', 'and', 'Aramis')",16.050151820171173
264,"('Cat', 'who', 'walk')",16.04989866963738
265,"('of', 'aegis', 'bear')",16.048363105086885
266,"('the', 'safe', 'keeping')",16.03011605460619
267,"('cup', 'of', 'coffee')",16.011463522275356
268,"('at', 'right', 'angle')",16.01135819029036
269,"('mrs', 'HIGGINS', 'rise')",16.00422838584757
270,"('land', 'of', 'Mnar')",15.995161709946256
271,"('the', 'note', 'taker')",15.950446963866835
272,"('catch', 'a', 'glimpse')",15.948434709817885
273,"('at', 'Limmeridge', 'house')",15.923839086437102
274,"('sat', 'down', 'beside')",15.9033330523799
275,"('Miss', 'Rachel', ""'s"")",15.891121726660014
276,"('goo', 'enough', 'to')",15.87849884387737
277,"('feedin', ""'"", 'time')",15.877618966033282
278,"('a', 'carp', 'fish')",15.876083865593202
279,"('if', 'thou', 'wild')",15.875407030551333
280,"('daughter', 'of', 'aegis')",15.839920242434658
281,"('smell', 'of', 'burning')",15.83604376439914
282,"('a', 'empty', 'sleeve')",15.834135683595235
283,"('say', 'Prince', 'John')",15.833534974659596
284,"('closer', 'and', 'closer')",15.82391598576844
285,"('tribe', 'of', 'Tegumai')",15.8064706490158
286,"('say', 'Holmes', '“Oh')",15.776335530369735
287,"('of', 'natural', 'philosophy')",15.76047133419894
288,"('eight', 'o', ""'"")",15.75942681169266
289,"('Athos', 'Portho', 'and')",15.754695936645007
290,"('the', 'Mackenzie', 'river')",15.748535246014587
291,"('king', 'of', 'Bohemia')",15.747518611494403
292,"('Jove', ""'s"", 'daughter')",15.742539595262631
293,"('five', 'or', 'six')",15.736709297697548
294,"('alway', 'and', 'alway')",15.733194867434083
295,"('slow', 'and', 'solid')",15.721504456911056
296,"('the', 'camp', 'stool')",15.709990202352817
297,"('leisure', 'to', 'observe')",15.70936457692505
298,"('get', 'six', 'dog')",15.659082940183957
299,"('son', 'of', 'Peleus')",15.654978205351632
300,"('son', 'of', 'Telamon')",15.654978205351625
301,"('sank', 'his', 'teeth')",15.63164193525023
302,"('the', 'Pole', 'star')",15.622571447186022
303,"('finger', 'and', 'thumb')",15.606597297655867
304,"('the', 'golden', 'Papa')",15.603337330474645
305,"('on', 'either', 'side')",15.592524815683984
306,"('rang', 'the', 'bell')",15.585902737138618
307,"('pack', 'of', 'card')",15.57742506106646
308,"('Doctor', 'Slammer', 'of')",15.57338578159845
309,"('little', 'girl', 'daughter')",15.560220495547338
310,"('son', 'of', 'Atreus')",15.559820972311286
311,"('the', 'Perak', 'river')",15.555890168072182
312,"('the', 'melting', 'snow')",15.55165317518571
314,"('', 'fi', 'not')",15.537539881953474
313,"('', 'ai', 'not')",15.537539881953474
315,"('the', 'Elizabethan', 'chair')",15.509953883905325
316,"('king', ""'s"", 'Musketeer')",15.500561608271859
317,"('brother', 'in', '-')",15.486698889649869
318,"('city', 'of', 'Ilius')",15.482967973213228
319,"('Enemy', 'and', 'wife')",15.479438275188297
320,"('Gurth', 'the', 'swineherd')",15.46344391930759
321,"('the', 'setting', 'sun')",15.451060194851756
322,"('', 'Ai', 'not')",15.450077040703132
323,"('sigh', 'deeply', 'and')",15.444775143180369
324,"('impose', 'upon', 'i')",15.441124895586888
325,"('son', 'of', 'Capaneus')",15.432585784015181
326,"('four', 'or', 'five')",15.430322053705954
327,"('son', 'of', 'Lycaon')",15.413970105847831
328,"('the', 'Wet', 'wild')",15.40893471917908
329,"('d', 'Artagnan', 'who')",15.367715765703316
330,"('the', 'nameless', 'city')",15.363245090129787
331,"('grey', 'cub', ""'s"")",15.338293113668975
332,"('pain', 'and', 'fright')",15.321896998201819
333,"('son', 'of', 'Saturn')",15.317943218074056
334,"('son', 'of', 'Tydeus')",15.28724642085114
335,"('Sherlock', 'Holmes', ""'"")",15.281054742056373
336,"('settle', 'down', 'again')",15.265578602454752
337,"('can', 'not', 'forbear')",15.202641107526325
338,"(""'"", 'wild', 'th')",15.15646710619172
339,"('mister', 'Higgins', 'HIGGINS')",15.095760931972826
340,"('three', 'year', 'old')",15.093125362319999
341,"('the', '97', 'th')",15.081110585101445
342,"('hairy', 'uncle', 'the')",15.076537855311624
343,"('de', 'Boeuf', 'and')",15.073378372028714
344,"('stay', 'at', 'home')",15.053412817117522
345,"('say', 'Sherlock', 'Holmes')",15.046424693737482
346,"('the', 'Honourable', 'John')",15.043440167135394
347,"('be', 'goo', 'enough')",15.034213989099726
349,"('Scuse', 'i', ""'"")",15.02654877398913
348,"(""'"", 'Scuse', 'i')",15.02654877398913
350,"('hind', 'leg', 'and')",15.025549846938098
351,"('small', 'live', 'thing')",15.00049567804789
352,"('M.', 'd', ""'"")",14.965860772103543
353,"('outlin', 'against', 'the')",14.95335503790308
354,"('for', 'more', 'information')",14.947806616604804
355,"('de', 'Treville', ""'s"")",14.926350214970991
356,"('Trojan', 'and', 'Achaean')",14.914300752823387
357,"('the', 'FLOWER', 'girl')",14.900837715895836
358,"('', 'shan', 'not')",14.900109961338185
359,"('old', 'Jolyon', ""'s"")",14.89733864156737
360,"('you', 'LI', 'ZA')",14.890238417323935
361,"('hotel', 'of', 'M.')",14.884931116346426
362,"('of', 'Prince', 'John')",14.855040754856507
363,"('the', 'prior', 'Aymer')",14.848937142972417
364,"('say', 'M.', 'de')",14.847123523820414
365,"('three', 'or', 'four')",14.839127599273287
366,"('become', 'acquaint', 'with')",14.82579412041473
367,"('five', 'o', ""'"")",14.82104592995633
368,"('the', 'rue', 'd')",14.817671439458326
369,"(""'"", '', 'ave')",14.816888379967043
370,"('Trojans', 'and', 'Achaean')",14.811279465011378
371,"('chain', 'of', 'event')",14.808879582019088
372,"('son', 'of', 'Antenor')",14.806981298796678
373,"('red', 'head', 'man')",14.803886206361941
374,"('the', 'Cat', 'listening')",14.801002665908715
375,"('my', 'heart', 'beat')",14.76575830904951
376,"('white', 'Fang', ""'s"")",14.758900870990761
377,"('', 'ave', 'not')",14.749043987147186
378,"('six', 'o', ""'"")",14.724661393531985
379,"('make', 'so', 'bold')",14.712726344033364
380,"('when', 'mister', 'Windibank')",14.712252583119561
381,"('say', 'mrs', 'Hall')",14.703434983322282
382,"('the', 'high', 'Veldt')",14.690819748158294
383,"('please', 'you', 'Majesty')",14.674028825734009
384,"('rattling', 'round', 'he')",14.659173258104822
385,"('the', 'dog', 'Balthasar')",14.656088997249991
386,"('scene', 'of', 'action')",14.59301458834738
387,"('the', 'Knight', 'Templar')",14.592597389712637
388,"('brandy', 'and', 'water')",14.562203178297413
389,"('say', 'lord', 'John')",14.559969901333634
390,"('no', 'reason', 'why')",14.537165837658446
391,"('church', 'of', 'St')",14.499564483743928
392,"('say', 'mister', 'Bunt')",14.455779036004845
393,"('of', 'spruce', 'tree')",14.449760927823316
394,"('reply', 'd', ""'"")",14.447058059331841
395,"('a', 'hundred', 'yard')",14.429650579888872
396,"('a', 'drawing', 'master')",14.420840043919338
397,"('city', 'of', 'Priam')",14.418197717822991
398,"('the', 'water', 'trough')",14.4113318867883
399,"('two', 'young', 'lady')",14.39917084564593
400,"('water', ""'s"", 'edge')",14.398881213899049
401,"('sit', 'down', 'again')",14.397162154660869
402,"('more', 'terrible', 'than')",14.395842918153882
403,"('and', 'said', ""'O"")",14.372760532393361
404,"('the', 'wild', 'Woods')",14.37240884315397
405,"('say', 'mister', 'Marvel')",14.291580645589487
406,"('the', 'dining', 'room')",14.277030795076712
407,"('join', 'the', 'dance')",14.274119199656806
408,"('give', 'vent', 'to')",14.27131042492124
409,"('she', 'wolf', 'sat')",14.25205654591888
410,"('mrs', 'HIGGINS', 'well')",14.250950136545757
411,"(""'"", ""'"", 'Scuse')",14.250070838167584
412,"('of', 'St', 'John')",14.233552378110232
413,"('backward', 'and', 'forward')",14.232022265044126
414,"('a', 'deep', 'sigh')",14.22921997137771
415,"('of', 'thy', 'tribe')",14.214555387652872
416,"('kun', ""'"", 'say')",14.208085867791088
417,"('shake', 'his', 'head')",14.19208515812694
418,"('say', 'mister', 'Thomas')",14.180144593391415
419,"('and', '-twenty', 'year')",14.171901272606554
420,"('say', 'mister', 'Snodgrass')",14.171025948780496
421,"('at', 'feedin', ""'"")",14.170364910897984
422,"('Kin', ""'"", 'say')",14.167443883293732
423,"('Jaguar', 'be', 'surprise')",14.166588275795842
424,"('two', 'or', 'three')",14.160131939337049
425,"('nine', 'time', 'out')",14.15183072341366
426,"('the', 'Holy', 'land')",14.149697670358862
427,"('say', 'd', 'Artagnan')",14.147842358561604
428,"('mrs', 'Hall', ""'s"")",14.130060456876336
429,"('she', 'sprang', 'away')",14.128153987981793
430,"('mister', 'Franklin', ""'s"")",14.119237912800212
431,"('the', 'royal', 'society')",14.116853770185962
432,"('flesh', 'and', 'blood')",14.106168307146383
433,"('show', 'her', 'teeth')",14.10286157066723
434,"('nodd', 'his', 'head')",14.098808475047708
435,"('surge', 'through', 'he')",14.097949991976247
436,"('against', 'each', 'other')",14.097533580151726
437,"(""'"", 'inquire', 'mister')",14.088115026097864
438,"('a', 'tall', 'thin')",14.078920473844509
439,"('twenty', 'minute', ""'"")",14.069673101532395
440,"('there', 'come', 'forty')",14.068075892986137
441,"('nine', 'hundred', 'and')",14.066303846268443
442,"('a', 'single', 'instant')",14.064627727322414
443,"('he', 'cower', 'down')",14.061122300232352
444,"('gold', 'and', 'silver')",14.059765562276013
445,"('of', 'black', 'Tom')",14.055481988711264
446,"('effort', 'to', 'escape')",14.053697119765815
447,"('to', 'intrude', 'upon')",14.046970589359848
448,"('come', 'too', 'late')",14.027283192877888
449,"('minute', 'or', 'two')",14.016610909299398
450,"('the', 'Neolithic', 'lady')",14.012175953618545
451,"('around', 'his', 'neck')",13.999635686589954
452,"('half', 'a', 'dozen')",13.990254885512517
453,"('a', 'good', 'deal')",13.965286628054532
454,"('the', 'white', 'Sphinx')",13.947428772303923
455,"('cut', 'off', 'from')",13.943708406571979
456,"('his', 'note', 'book')",13.942279828531337
457,"('shook', 'his', 'head')",13.940546391130983
458,"('river', 'all', 'set')",13.930639899372714
459,"('the', 'most', 'Wise')",13.927047969478107
460,"('to', 'miss', 'Rachel')",13.92111847781516
461,"('sack', 'the', 'city')",13.912033978297465
462,"('step', 'by', 'step')",13.900193383517088
463,"('know', 'anything', 'about')",13.871404392847744
464,"('step', 'which', 'lead')",13.87119591312041
465,"('“yes', 'sir', 'I')",13.869136743309134
466,"('Prince', 'John', 'he')",13.859065064365424
467,"('right', 'angle', 'to')",13.843337356904765
468,"('a', 'narrow', 'passage')",13.842501265068819
469,"('the', 'left', 'fork')",13.842453109402218
470,"('shak', 'his', 'head')",13.841010717580065
471,"('mister', 'Fairlie', ""'s"")",13.840825405807504
472,"('in', 'different', 'direction')",13.83924150874699
473,"('just', 'a', 'jealous')",13.835178732314635
474,"('time', 'Traveller', ""'s"")",13.806579985434649
475,"('the', 'beast', 'folk')",13.804674314967826
476,"('sunk', 'upon', 'his')",13.79138498930119
477,"('he', 'fall', 'heavily')",13.782827074993996
478,"('couple', 'of', 'hundred')",13.767222232596133
479,"('the', 'Pickwick', 'Club')",13.766324559458113
480,"('draw', 'his', 'sword')",13.757832429590156
481,"('hundred', 'and', 'fifty')",13.75510215797414
482,"('Holmes', '“This', 'be')",13.738611720809502
483,"('pull', 'and', 'pull')",13.735330611778071
484,"('lot', 'of', 'money')",13.72696904501624
485,"('say', 'mister', 'Pickwick')",13.652648699808967
486,"('let', 'us', 'talk')",13.64418718218349
487,"('tight', 'hold', 'of')",13.635055260001998
488,"('of', 'M.', 'de')",13.634164050380306
489,"('certainly', ""'"", 'reply')",13.633700455719083
490,"('ray', 'of', 'light')",13.615449841164992
491,"('Cedric', 'the', 'Saxon')",13.607179396769045
492,"('a', 'quarter', 'past')",13.602524732229405
493,"('raise', 'his', 'voice')",13.592411850296735
494,"('say', 'mister', 'Winkle')",13.587927796853212
495,"('a', 'few', 'minute')",13.557542019022392
496,"('well', 'acquaint', 'with')",13.555873328995691
497,"('d', 'Artagnan', 'have')",13.554890162504151
498,"('or', 'to', 'volunteer')",13.5509914608377
499,"('Montgomery', 'and', 'Moreau')",13.537285546093088
500,"('ever', 'so', 'many')",13.534239329087626
501,"('say', 'mister', 'Franklin')",13.529113706963276
502,"('brother', 'and', 'sister')",13.518099895557402
503,"('the', 'rat', 'hole')",13.51406999237756
504,"('sat', 'down', 'again')",13.5070798467389
505,"('cry', 'd', ""'"")",13.502097233008278
506,"('a', 'short', 'pause')",13.49813240349615
507,"('fetch', 'and', 'carry')",13.495728900409397
508,"('a', 'human', 'being')",13.48802686292057
509,"('Z', 'a', 'Oh')",13.482107981842194
510,"('leave', 'us', 'alone')",13.481202647986986
511,"('a', 'few', 'pace')",13.479417042351393
512,"('say', 'mister', 'Tupman')",13.47874018444816
513,"('my', 'dear', 'fellow')",13.472711334149277
514,"('in', 'evening', 'dress')",13.471943066241156
515,"('wave', 'his', 'wild')",13.459661272897144
516,"('sheet', 'of', 'paper')",13.45805336842411
517,"('you', 'say', 'goodbye')",13.454227917652126
518,"('ever', 'met', 'with')",13.453993714976484
519,"('say', 'mister', 'Skinner')",13.452861552622558
520,"('a', 'red', 'skin')",13.446540671058877
521,"('the', 'hind', 'leg')",13.44171914815287
522,"('alway', 'and', 'always')",13.441168258260582
523,"('more', 'or', 'less')",13.428902311054827
524,"('mister', 'Pickwick', ""'s"")",13.42031109119809
525,"('say', 'her', 'Daddy')",13.406307378820081
526,"('prepare', 'to', 'meet')",13.389607581079318
527,"(""'"", 'say', 'Stickly')",13.383172574349175
528,"('in', 'twenty', 'minute')",13.37422416039146
529,"('for', 'several', 'minute')",13.369286628773523
530,"('every', 'specy', 'of')",13.35541792349272
531,"('the', 'grey', 'cub')",13.35074378655823
